"name","bin","max","min","mid","hemisphere","mean_richness","CI.Lower","CI.Upper","prop_richness","max_age","mid_age","min_age","duration","abbr","color"
"albian",10,-45,-60,-52.5,"S",40.64,29,52.525,0.020536765560491,113,106.75,100.5,12.5,"Alb","#CCEA97"
"albian",11,-60,-75,-67.5,"S",9.78,4.475,14.525,0.00494216454679138,113,106.75,100.5,12.5,"Alb","#CCEA97"
"albian",12,-75,-90,-82.5,"S",1.67,0,5,0.000843907443061514,113,106.75,100.5,12.5,"Alb","#CCEA97"
"anisian",1,90,75,82.5,"N",1.91,0,5,0.000957302312060505,247.2,244.6,242,5.2,"An","#BC75B7"
"anisian",2,75,60,67.5,"N",11.31,6,17.525,0.00566863306251535,247.2,244.6,242,5.2,"An","#BC75B7"
"anisian",3,60,45,52.5,"N",52.28,40,63.525,0.0262030182589127,247.2,244.6,242,5.2,"An","#BC75B7"
"anisian",4,45,30,37.5,"N",177.45,156,202.575,0.0889388980498098,247.2,244.6,242,5.2,"An","#BC75B7"
"anisian",5,30,15,22.5,"N",367.79,342.9,401.525,0.184338333692531,247.2,244.6,242,5.2,"An","#BC75B7"
"anisian",6,15,0,7.5,"N",494.38,473,529.05,0.247785925149986,247.2,244.6,242,5.2,"An","#BC75B7"
"anisian",7,0,-15,-7.5,"S",451.28,418.475,486.525,0.226183972453751,247.2,244.6,242,5.2,"An","#BC75B7"
"anisian",8,-15,-30,-22.5,"S",287.2,261.375,313.05,0.143946190588365,247.2,244.6,242,5.2,"An","#BC75B7"
"anisian",9,-30,-45,-37.5,"S",121.74,101,145.15,0.0610167452723801,247.2,244.6,242,5.2,"An","#BC75B7"
"anisian",10,-45,-60,-52.5,"S",25.17,16.475,33.525,0.0126153398924413,247.2,244.6,242,5.2,"An","#BC75B7"
"anisian",11,-60,-75,-67.5,"S",4.01,1,9,0.00200983364992808,247.2,244.6,242,5.2,"An","#BC75B7"
"anisian",12,-75,-90,-82.5,"S",0.67,0,3,0.000335807617319654,247.2,244.6,242,5.2,"An","#BC75B7"
"aptian",1,90,75,82.5,"N",2.53,0,6,0.00127382762544433,125,119,113,12,"Ap","#BFE48A"
"aptian",2,75,60,67.5,"N",14.06,7.475,22,0.00707905787104635,125,119,113,12,"Ap","#BFE48A"
"aptian",3,60,45,52.5,"N",68.21,54.425,82,0.0343429969689951,125,119,113,12,"Ap","#BFE48A"
"aptian",4,45,30,37.5,"N",261.95,239.95,289.525,0.13188899070559,125,119,113,12,"Ap","#BFE48A"
"aptian",5,30,15,22.5,"N",494.01,462.9,520.625,0.248728689820456,125,119,113,12,"Ap","#BFE48A"
"aptian",6,15,0,7.5,"N",464.57,436.95,490,0.23390596836074,125,119,113,12,"Ap","#BFE48A"
"aptian",7,0,-15,-7.5,"S",298.23,270.475,325.625,0.150155578156625,125,119,113,12,"Ap","#BFE48A"
"aptian",8,-15,-30,-22.5,"S",216.61,196.475,240.575,0.109060791283595,125,119,113,12,"Ap","#BFE48A"
"aptian",9,-30,-45,-37.5,"S",107.84,93.95,125.525,0.0542962731730895,125,119,113,12,"Ap","#BFE48A"
"aptian",10,-45,-60,-52.5,"S",44.08,33.475,56,0.0221938030551723,125,119,113,12,"Ap","#BFE48A"
"aptian",11,-60,-75,-67.5,"S",12.05,7.475,18.525,0.00606704461921113,125,119,113,12,"Ap","#BFE48A"
"aptian",12,-75,-90,-82.5,"S",2,0,5,0.00100697836003504,125,119,113,12,"Ap","#BFE48A"
"aquitanian",1,90,75,82.5,"N",2.57,0,6,0.00128977215698083,23.03,21.735,20.44,2.59,"Aq","#FFFF33"
"aquitanian",2,75,60,67.5,"N",12.97,6.95,21,0.00650908360935461,23.03,21.735,20.44,2.59,"Aq","#FFFF33"
"aquitanian",3,60,45,52.5,"N",58.28,44.9,75.525,0.02924821840811,23.03,21.735,20.44,2.59,"Aq","#FFFF33"
"aquitanian",4,45,30,37.5,"N",183.38,160.425,204.575,0.0920305128977216,23.03,21.735,20.44,2.59,"Aq","#FFFF33"
"aquitanian",5,30,15,22.5,"N",371.2,336,398.575,0.18628927030011,23.03,21.735,20.44,2.59,"Aq","#FFFF33"
"aquitanian",6,15,0,7.5,"N",514.52,487.95,543.05,0.258215396968784,23.03,21.735,20.44,2.59,"Aq","#FFFF33"
"aquitanian",7,0,-15,-7.5,"S",407.23,381.475,440,0.204371173341363,23.03,21.735,20.44,2.59,"Aq","#FFFF33"
"aquitanian",8,-15,-30,-22.5,"S",270.12,248.475,298.575,0.135561577838001,23.03,21.735,20.44,2.59,"Aq","#FFFF33"
"aquitanian",9,-30,-45,-37.5,"S",127.61,107.85,146,0.0640419552343672,23.03,21.735,20.44,2.59,"Aq","#FFFF33"
"aquitanian",10,-45,-60,-52.5,"S",36.62,26.475,49.525,0.0183779985948008,23.03,21.735,20.44,2.59,"Aq","#FFFF33"
"aquitanian",11,-60,-75,-67.5,"S",6.9,3,11.525,0.00346281240590184,23.03,21.735,20.44,2.59,"Aq","#FFFF33"
"aquitanian",12,-75,-90,-82.5,"S",1.2,0,4,0.000602228244504667,23.03,21.735,20.44,2.59,"Aq","#FFFF33"
"artinskian",1,90,75,82.5,"N",1.88,0,5,0.000944980044836287,290.1,284.7,279.3,10.8,"Art","#E37B68"
"artinskian",2,75,60,67.5,"N",11.25,5,19,0.00565480080021714,290.1,284.7,279.3,10.8,"Art","#E37B68"
"artinskian",3,60,45,52.5,"N",62.55,48.475,76.525,0.0314406924492073,290.1,284.7,279.3,10.8,"Art","#E37B68"
"artinskian",4,45,30,37.5,"N",180.83,161.95,202.05,0.0908940114402903,290.1,284.7,279.3,10.8,"Art","#E37B68"
"artinskian",5,30,15,22.5,"N",298.84,269.85,322.525,0.150211615212168,290.1,284.7,279.3,10.8,"Art","#E37B68"
"artinskian",6,15,0,7.5,"N",395.66,374.475,423.525,0.198878087521237,290.1,284.7,279.3,10.8,"Art","#E37B68"
"artinskian",7,0,-15,-7.5,"S",398.81,374.425,426,0.200461431745298,290.1,284.7,279.3,10.8,"Art","#E37B68"
"artinskian",8,-15,-30,-22.5,"S",358.57,332.95,386.1,0.180234837594121,290.1,284.7,279.3,10.8,"Art","#E37B68"
"artinskian",9,-30,-45,-37.5,"S",201.06,180.95,228.575,0.101062599901481,290.1,284.7,279.3,10.8,"Art","#E37B68"
"artinskian",10,-45,-60,-52.5,"S",64.12,52,77,0.0322298513164376,290.1,284.7,279.3,10.8,"Art","#E37B68"
"artinskian",11,-60,-75,-67.5,"S",13.46,6,21,0.0067656550018598,290.1,284.7,279.3,10.8,"Art","#E37B68"
"artinskian",12,-75,-90,-82.5,"S",2.43,0,6,0.0012214369728469,290.1,284.7,279.3,10.8,"Art","#E37B68"
"asselian",1,90,75,82.5,"N",1.99,0,5,0.000996794229613304,298.9,297.2,295.5,3.4,"As","#E36350"
"asselian",2,75,60,67.5,"N",11.41,5.475,17.525,0.00571528751753156,298.9,297.2,295.5,3.4,"As","#E36350"
"asselian",3,60,45,52.5,"N",59.67,45.95,72.525,0.0298887998397115,298.9,297.2,295.5,3.4,"As","#E36350"
"asselian",4,45,30,37.5,"N",189.35,170,213.625,0.0948457223001403,298.9,297.2,295.5,3.4,"As","#E36350"
"asselian",5,30,15,22.5,"N",301.78,271.95,328.575,0.151162091765177,298.9,297.2,295.5,3.4,"As","#E36350"
"asselian",6,15,0,7.5,"N",386.37,353.95,417.05,0.193533360048087,298.9,297.2,295.5,3.4,"As","#E36350"
"asselian",7,0,-15,-7.5,"S",382.52,356.475,412,0.19160488879984,298.9,297.2,295.5,3.4,"As","#E36350"
"asselian",8,-15,-30,-22.5,"S",360.71,331.95,390.05,0.180680224403927,298.9,297.2,295.5,3.4,"As","#E36350"
"asselian",9,-30,-45,-37.5,"S",216.79,192.475,239.05,0.1085904628331,298.9,297.2,295.5,3.4,"As","#E36350"
"asselian",10,-45,-60,-52.5,"S",68.67,53.475,86,0.0343969144460028,298.9,297.2,295.5,3.4,"As","#E36350"
"asselian",11,-60,-75,-67.5,"S",14.51,7.475,22.05,0.00726808254858746,298.9,297.2,295.5,3.4,"As","#E36350"
"asselian",12,-75,-90,-82.5,"S",2.63,0,6.52499999999999,0.00131737126828291,298.9,297.2,295.5,3.4,"As","#E36350"
"bajocian",1,90,75,82.5,"N",3.2,0,7,0.00160669993874456,170.3,169.3,168.3,2,"Bj","#A6DDE0"
"bajocian",2,75,60,67.5,"N",17.22,10,24.525,0.00864605404536919,170.3,169.3,168.3,2,"Bj","#A6DDE0"
"bajocian",3,60,45,52.5,"N",90.13,73.475,108.525,0.0452537079622024,170.3,169.3,168.3,2,"Bj","#A6DDE0"
"bajocian",4,45,30,37.5,"N",284.18,264,310.525,0.142684996435135,170.3,169.3,168.3,2,"Bj","#A6DDE0"
"bajocian",5,30,15,22.5,"N",488.59,454.95,518.1,0.245317975959752,170.3,169.3,168.3,2,"Bj","#A6DDE0"
"bajocian",6,15,0,7.5,"N",412.96,386,442.525,0.207344627094986,170.3,169.3,168.3,2,"Bj","#A6DDE0"
"bajocian",7,0,-15,-7.5,"S",320.62,291,351.15,0.160981291987588,170.3,169.3,168.3,2,"Bj","#A6DDE0"
"bajocian",8,-15,-30,-22.5,"S",238.45,210.475,265.525,0.119724250123013,170.3,169.3,168.3,2,"Bj","#A6DDE0"
"bajocian",9,-30,-45,-37.5,"S",104.46,86.475,125.525,0.0524487111253929,170.3,169.3,168.3,2,"Bj","#A6DDE0"
"bajocian",10,-45,-60,-52.5,"S",26.52,18.475,36,0.0133155257423456,170.3,169.3,168.3,2,"Bj","#A6DDE0"
"bajocian",11,-60,-75,-67.5,"S",4.63,1,8,0.00232469397387104,170.3,169.3,168.3,2,"Bj","#A6DDE0"
"bajocian",12,-75,-90,-82.5,"S",0.7,0,2,0.000351465611600374,170.3,169.3,168.3,2,"Bj","#A6DDE0"
"barremian",1,90,75,82.5,"N",2.81,0,7.52499999999999,0.00141690912116338,129.4,127.2,125,4.4,"Brrm","#B3DF7F"
"barremian",2,75,60,67.5,"N",15.74,9.475,23,0.00793670803100056,129.4,127.2,125,4.4,"Brrm","#B3DF7F"
"barremian",3,60,45,52.5,"N",71.93,59,85.05,0.036269848073054,129.4,127.2,125,4.4,"Brrm","#B3DF7F"
"barremian",4,45,30,37.5,"N",285.64,255.425,309.525,0.144030576999682,129.4,127.2,125,4.4,"Brrm","#B3DF7F"
"barremian",5,30,15,22.5,"N",560.03,534.475,590.15,0.282388475133497,129.4,127.2,125,4.4,"Brrm","#B3DF7F"
"barremian",6,15,0,7.5,"N",478.32,446.8,508.625,0.241187178233049,129.4,127.2,125,4.4,"Brrm","#B3DF7F"
"barremian",7,0,-15,-7.5,"S",241.97,213,265,0.122010498237688,129.4,127.2,125,4.4,"Brrm","#B3DF7F"
"barremian",8,-15,-30,-22.5,"S",166.5,144.475,193.525,0.0839556472148407,129.4,127.2,125,4.4,"Brrm","#B3DF7F"
"barremian",9,-30,-45,-37.5,"S",99.92,83.475,117,0.0503834730913326,129.4,127.2,125,4.4,"Brrm","#B3DF7F"
"barremian",10,-45,-60,-52.5,"S",45.2,32.475,58.525,0.0227915630877526,129.4,127.2,125,4.4,"Brrm","#B3DF7F"
"barremian",11,-60,-75,-67.5,"S",12.88,8,19.525,0.00649458700376666,129.4,127.2,125,4.4,"Brrm","#B3DF7F"
"barremian",12,-75,-90,-82.5,"S",2.25,0,5,0.00113453577317352,129.4,127.2,125,4.4,"Brrm","#B3DF7F"
"bartonian",1,90,75,82.5,"N",2.82,0,6,0.00142008258636318,41.3,39.65,38,3.3,"Brt","#FDC091"
"bartonian",2,75,60,67.5,"N",16.38,9.475,24.525,0.00824856481015208,41.3,39.65,38,3.3,"Brt","#FDC091"
"bartonian",3,60,45,52.5,"N",77.57,60,94.525,0.0390623426326921,41.3,39.65,38,3.3,"Brt","#FDC091"
"bartonian",4,45,30,37.5,"N",252.38,225.475,282.525,0.127092355725652,41.3,39.65,38,3.3,"Brt","#FDC091"
"bartonian",5,30,15,22.5,"N",509.9,480.375,537.05,0.256773088931413,41.3,39.65,38,3.3,"Brt","#FDC091"
"bartonian",6,15,0,7.5,"N",518.41,486,550,0.261058515459764,41.3,39.65,38,3.3,"Brt","#FDC091"
"bartonian",7,0,-15,-7.5,"S",298,271.95,321.525,0.150065464800081,41.3,39.65,38,3.3,"Brt","#FDC091"
"bartonian",8,-15,-30,-22.5,"S",171.91,151.475,197.05,0.086569644475778,41.3,39.65,38,3.3,"Brt","#FDC091"
"bartonian",9,-30,-45,-37.5,"S",96.59,78,118,0.048640346459865,41.3,39.65,38,3.3,"Brt","#FDC091"
"bartonian",10,-45,-60,-52.5,"S",32.61,22.475,43.05,0.0164215933125189,41.3,39.65,38,3.3,"Brt","#FDC091"
"bartonian",11,-60,-75,-67.5,"S",7.96,3,14,0.00400846006647195,41.3,39.65,38,3.3,"Brt","#FDC091"
"bartonian",12,-75,-90,-82.5,"S",1.27,0,3,0.000639540739248666,41.3,39.65,38,3.3,"Brt","#FDC091"
"bathonian",1,90,75,82.5,"N",3.35,0,7,0.0016782474087359,168.3,167.2,166.1,2.2,"Bt","#B3E2E3"
"bathonian",2,75,60,67.5,"N",16.51,9,25,0.00827100439350143,168.3,167.2,166.1,2.2,"Bt","#B3E2E3"
"bathonian",3,60,45,52.5,"N",82.36,64.9,99,0.0412598377861161,168.3,167.2,166.1,2.2,"Bt","#B3E2E3"
"bathonian",4,45,30,37.5,"N",279.02,251.95,305.525,0.13978047521955,168.3,167.2,166.1,2.2,"Bt","#B3E2E3"
"bathonian",5,30,15,22.5,"N",524.4,499,550,0.262708340639137,168.3,167.2,166.1,2.2,"Bt","#B3E2E3"
"bathonian",6,15,0,7.5,"N",446.33,417.95,472.525,0.223597661474954,168.3,167.2,166.1,2.2,"Bt","#B3E2E3"
"bathonian",7,0,-15,-7.5,"S",266.06,240.95,293.05,0.133287912109933,168.3,167.2,166.1,2.2,"Bt","#B3E2E3"
"bathonian",8,-15,-30,-22.5,"S",223.42,202,245,0.111926577928291,168.3,167.2,166.1,2.2,"Bt","#B3E2E3"
"bathonian",9,-30,-45,-37.5,"S",115.92,95.475,132.525,0.0580723700360197,168.3,167.2,166.1,2.2,"Bt","#B3E2E3"
"bathonian",10,-45,-60,-52.5,"S",32.46,23.475,44,0.0162614659365873,168.3,167.2,166.1,2.2,"Bt","#B3E2E3"
"bathonian",11,-60,-75,-67.5,"S",5.32,2,10,0.00266515707894776,168.3,167.2,166.1,2.2,"Bt","#B3E2E3"
"bathonian",12,-75,-90,-82.5,"S",0.98,0,3,0.00049094998822722,168.3,167.2,166.1,2.2,"Bt","#B3E2E3"
"berriasian",1,90,75,82.5,"N",3.43,0.475,7.52499999999999,0.00172730706282261,145,142.4,139.8,5.2,"Brrs","#8CCD60"
"berriasian",2,75,60,67.5,"N",16.24,8.475,24,0.00817827017499685,145,142.4,139.8,5.2,"Brrs","#8CCD60"
"berriasian",3,60,45,52.5,"N",59.69,47.475,72.525,0.0300591715976331,145,142.4,139.8,5.2,"Brrs","#8CCD60"
"berriasian",4,45,30,37.5,"N",219.2,198.475,241.525,0.110386503839859,145,142.4,139.8,5.2,"Brrs","#8CCD60"
"berriasian",5,30,15,22.5,"N",463.07,440.475,487,0.233196525242352,145,142.4,139.8,5.2,"Brrs","#8CCD60"
"berriasian",6,15,0,7.5,"N",527.94,499.425,562.05,0.265864283016493,145,142.4,139.8,5.2,"Brrs","#8CCD60"
"berriasian",7,0,-15,-7.5,"S",319.69,293,358.1,0.160992068487977,145,142.4,139.8,5.2,"Brrs","#8CCD60"
"berriasian",8,-15,-30,-22.5,"S",196.94,175.475,221.775,0.0991766335137857,145,142.4,139.8,5.2,"Brrs","#8CCD60"
"berriasian",9,-30,-45,-37.5,"S",119.86,101.475,137.525,0.0603600654664484,145,142.4,139.8,5.2,"Brrs","#8CCD60"
"berriasian",10,-45,-60,-52.5,"S",47.64,36.475,58,0.0239909354148307,145,142.4,139.8,5.2,"Brrs","#8CCD60"
"berriasian",11,-60,-75,-67.5,"S",10.29,5,17.525,0.00518192118846783,145,142.4,139.8,5.2,"Brrs","#8CCD60"
"berriasian",12,-75,-90,-82.5,"S",1.76,0,4,0.000886314994334634,145,142.4,139.8,5.2,"Brrs","#8CCD60"
"burdigalian",1,90,75,82.5,"N",1.98,0,5.52499999999999,0.000991934271830069,20.44,18.205,15.97,4.47,"Brd","#FFFF41"
"burdigalian",2,75,60,67.5,"N",13.28,8,19,0.00665297329793097,20.44,18.205,15.97,4.47,"Brd","#FFFF41"
"burdigalian",3,60,45,52.5,"N",60.38,45.475,74.525,0.0302489855217674,20.44,18.205,15.97,4.47,"Brd","#FFFF41"
"burdigalian",4,45,30,37.5,"N",178.29,160.95,197,0.089319172386153,20.44,18.205,15.97,4.47,"Brd","#FFFF41"
"burdigalian",5,30,15,22.5,"N",370.72,338.375,400.05,0.185722158208507,20.44,18.205,15.97,4.47,"Brd","#FFFF41"
"burdigalian",6,15,0,7.5,"N",512.1,480.95,548,0.256550273032413,20.44,18.205,15.97,4.47,"Brd","#FFFF41"
"burdigalian",7,0,-15,-7.5,"S",420.29,388.95,442.525,0.210555583387606,20.44,18.205,15.97,4.47,"Brd","#FFFF41"
"burdigalian",8,-15,-30,-22.5,"S",274.6,248,304,0.137568258103301,20.44,18.205,15.97,4.47,"Brd","#FFFF41"
"burdigalian",9,-30,-45,-37.5,"S",121.55,105,141.525,0.060893742798457,20.44,18.205,15.97,4.47,"Brd","#FFFF41"
"burdigalian",10,-45,-60,-52.5,"S",34.51,24,47.05,0.0172887129903311,20.44,18.205,15.97,4.47,"Brd","#FFFF41"
"burdigalian",11,-60,-75,-67.5,"S",7.25,3,13.525,0.00363208256099394,20.44,18.205,15.97,4.47,"Brd","#FFFF41"
"burdigalian",12,-75,-90,-82.5,"S",1.15,0,4,0.000576123440709383,20.44,18.205,15.97,4.47,"Brd","#FFFF41"
"callovian",1,90,75,82.5,"N",3.32,0,8,0.00166108801264828,166.1,164.8,163.5,2.6,"Cll","#BFE7E5"
"callovian",2,75,60,67.5,"N",18.08,10.475,25.525,0.00904592508092801,166.1,164.8,163.5,2.6,"Cll","#BFE7E5"
"callovian",3,60,45,52.5,"N",82.38,66,98.05,0.0412169971331222,166.1,164.8,163.5,2.6,"Cll","#BFE7E5"
"callovian",4,45,30,37.5,"N",266.06,243.95,294.525,0.133117191760603,166.1,164.8,163.5,2.6,"Cll","#BFE7E5"
"callovian",5,30,15,22.5,"N",504.17,477,529.05,0.252250223896652,166.1,164.8,163.5,2.6,"Cll","#BFE7E5"
"callovian",6,15,0,7.5,"N",454.48,425,483.05,0.22738893975554,166.1,164.8,163.5,2.6,"Cll","#BFE7E5"
"callovian",7,0,-15,-7.5,"S",279.5,249.425,308.575,0.139841596245541,166.1,164.8,163.5,2.6,"Cll","#BFE7E5"
"callovian",8,-15,-30,-22.5,"S",230.61,205.475,254.575,0.115380574276151,166.1,164.8,163.5,2.6,"Cll","#BFE7E5"
"callovian",9,-30,-45,-37.5,"S",120.66,103,136.525,0.0603695420500428,166.1,164.8,163.5,2.6,"Cll","#BFE7E5"
"callovian",10,-45,-60,-52.5,"S",32.87,24,45.525,0.0164457719806473,166.1,164.8,163.5,2.6,"Cll","#BFE7E5"
"callovian",11,-60,-75,-67.5,"S",5.65,2,11.525,0.00282685158779,166.1,164.8,163.5,2.6,"Cll","#BFE7E5"
"callovian",12,-75,-90,-82.5,"S",0.91,0,3,0.000455298220334319,166.1,164.8,163.5,2.6,"Cll","#BFE7E5"
"campanian",1,90,75,82.5,"N",3.33,1,8,0.00168058744858563,83.6,77.85,72.1,11.5,"Cm","#E6F47F"
"campanian",2,75,60,67.5,"N",16.54,8.475,24,0.00834742234222413,83.6,77.85,72.1,11.5,"Cm","#E6F47F"
"campanian",3,60,45,52.5,"N",78.77,65.475,92.05,0.0397537157132403,83.6,77.85,72.1,11.5,"Cm","#E6F47F"
"campanian",4,45,30,37.5,"N",238.7,214.475,260.575,0.120467334527745,83.6,77.85,72.1,11.5,"Cm","#E6F47F"
"campanian",5,30,15,22.5,"N",457.57,424.85,494.525,0.2309268465013,83.6,77.85,72.1,11.5,"Cm","#E6F47F"
"campanian",6,15,0,7.5,"N",514.19,482.95,548.525,0.25950187993641,83.6,77.85,72.1,11.5,"Cm","#E6F47F"
"campanian",7,0,-15,-7.5,"S",322.78,297.95,352.525,0.162900905902243,83.6,77.85,72.1,11.5,"Cm","#E6F47F"
"campanian",8,-15,-30,-22.5,"S",209.46,182.475,231,0.105710464558783,83.6,77.85,72.1,11.5,"Cm","#E6F47F"
"campanian",9,-30,-45,-37.5,"S",103.46,88,122.575,0.0522142875167175,83.6,77.85,72.1,11.5,"Cm","#E6F47F"
"campanian",10,-45,-60,-52.5,"S",28.69,21.475,40.05,0.014479295465442,83.6,77.85,72.1,11.5,"Cm","#E6F47F"
"campanian",11,-60,-75,-67.5,"S",6.53,3,12,0.00329556637815741,83.6,77.85,72.1,11.5,"Cm","#E6F47F"
"campanian",12,-75,-90,-82.5,"S",1.43,0,4,0.000721693709152388,83.6,77.85,72.1,11.5,"Cm","#E6F47F"
"capitanian",1,90,75,82.5,"N",2.28,0,5,0.00114604538942924,265.1,262.5,259.9,5.2,"Cp","#FB9A85"
"capitanian",2,75,60,67.5,"N",14.56,7.475,24,0.00731860564477619,265.1,262.5,259.9,5.2,"Cp","#FB9A85"
"capitanian",3,60,45,52.5,"N",66.92,52.475,80.525,0.0336374374827214,265.1,262.5,259.9,5.2,"Cp","#FB9A85"
"capitanian",4,45,30,37.5,"N",154.19,135,175,0.0775038327175853,265.1,262.5,259.9,5.2,"Cp","#FB9A85"
"capitanian",5,30,15,22.5,"N",262.18,239.95,288,0.131785166754631,265.1,262.5,259.9,5.2,"Cp","#FB9A85"
"capitanian",6,15,0,7.5,"N",405.8,381,436.1,0.203975973258941,265.1,262.5,259.9,5.2,"Cp","#FB9A85"
"capitanian",7,0,-15,-7.5,"S",488.84,465.475,515.525,0.245716152705522,265.1,262.5,259.9,5.2,"Cp","#FB9A85"
"capitanian",8,-15,-30,-22.5,"S",371.88,347.425,404.775,0.186926034833748,265.1,262.5,259.9,5.2,"Cp","#FB9A85"
"capitanian",9,-30,-45,-37.5,"S",174.19,155.475,198.05,0.0875568624494207,265.1,262.5,259.9,5.2,"Cp","#FB9A85"
"capitanian",10,-45,-60,-52.5,"S",41.02,28.475,52.525,0.0206187639799945,265.1,262.5,259.9,5.2,"Cp","#FB9A85"
"capitanian",11,-60,-75,-67.5,"S",6.51,2.475,10.525,0.00327226117771243,265.1,262.5,259.9,5.2,"Cp","#FB9A85"
"capitanian",12,-75,-90,-82.5,"S",1.08,0,3,0.000542863605519113,265.1,262.5,259.9,5.2,"Cp","#FB9A85"
"carnian",1,90,75,82.5,"N",2.44,0,5.52499999999999,0.0012214046153076,237,232.5,228,9,"Cr","#C99BCB"
"carnian",2,75,60,67.5,"N",13.54,7,20,0.00677779446363318,237,232.5,228,9,"Cr","#C99BCB"
"carnian",3,60,45,52.5,"N",60.49,46.425,73.525,0.0302798217950643,237,232.5,228,9,"Cr","#C99BCB"
"carnian",4,45,30,37.5,"N",206.21,183,237,0.103223707263353,237,232.5,228,9,"Cr","#C99BCB"
"carnian",5,30,15,22.5,"N",403.71,369,437,0.202087400510587,237,232.5,228,9,"Cr","#C99BCB"
"carnian",6,15,0,7.5,"N",492.13,462.425,522.525,0.246348300545627,237,232.5,228,9,"Cr","#C99BCB"
"carnian",7,0,-15,-7.5,"S",421.07,394.425,455.25,0.210777394003104,237,232.5,228,9,"Cr","#C99BCB"
"carnian",8,-15,-30,-22.5,"S",280.56,255.95,304.525,0.140441507733894,237,232.5,228,9,"Cr","#C99BCB"
"carnian",9,-30,-45,-37.5,"S",94.73,80.475,114.575,0.0474195324623317,237,232.5,228,9,"Cr","#C99BCB"
"carnian",10,-45,-60,-52.5,"S",18.44,11,27.05,0.00923061520748861,237,232.5,228,9,"Cr","#C99BCB"
"carnian",11,-60,-75,-67.5,"S",3.7,0.475,8,0.00185212994944186,237,232.5,228,9,"Cr","#C99BCB"
"carnian",12,-75,-90,-82.5,"S",0.68,0,2.52499999999999,0.000340391450167693,237,232.5,228,9,"Cr","#C99BCB"
"cenomanian",1,90,75,82.5,"N",3.35,1,7,0.00168264763349423,100.5,97.2,93.9,6.6,"Cnm","#B3DE53"
"cenomanian",2,75,60,67.5,"N",17.74,11,25,0.00891049821438438,100.5,97.2,93.9,6.6,"Cnm","#B3DE53"
"cenomanian",3,60,45,52.5,"N",81.2,65.475,98.525,0.0407853695043975,100.5,97.2,93.9,6.6,"Cnm","#B3DE53"
"cenomanian",4,45,30,37.5,"N",230.1,202.475,259.575,0.115575289691649,100.5,97.2,93.9,6.6,"Cnm","#B3DE53"
