"id","x","y","rep","collections"
26,16.5,48.5,1,1
47,-115.5,50.5,1,1
78,11.5,31.5,1,1
111,-72.5,31.5,1,24
129,5.5,52.5,1,3
129,13.5,47.5,1,1
129,5.5,50.5,1,12
129,1.5,54.5,1,5
130,19.5,35.5,1,14
131,119.5,11.5,1,1
137,43.5,39.5,1,5
159,-80.5,29.5,1,1
164,13.5,47.5,1,1
192,-144.5,61.5,1,1
219,13.5,41.5,1,1
228,43.5,42.5,1,1
231,5.5,52.5,1,3
282,139.5,-50.5,1,32
282,134.5,-48.5,1,3
284,13.5,41.5,1,1
284,13.5,47.5,1,1
293,2.5,50.5,1,8
317,140.5,51.5,1,1
323,-76.5,28.5,1,3
340,-175.5,-51.5,1,28
340,-177.5,-47.5,1,4
350,91.5,15.5,1,4
361,29.5,28.5,1,3
364,-175.5,-51.5,1,28
381,1.5,54.5,1,5
387,11.5,31.5,1,1
388,-72.5,31.5,1,24
419,-175.5,-48.5,1,11
450,-175.5,-48.5,1,11
459,5.5,52.5,1,3
476,139.5,46.5,1,5
476,140.5,48.5,1,2
516,9.5,43.5,1,14
526,-61.5,-50.5,1,2
547,47.5,31.5,1,2
548,15.5,35.5,1,5
548,15.5,26.5,1,1
557,11.5,31.5,1,1
563,43.5,39.5,1,5
593,-61.5,-55.5,1,1
594,-76.5,28.5,1,3
596,13.5,47.5,1,1
602,149.5,-49.5,1,1
604,-144.5,61.5,1,1
607,127.5,38.5,1,12
607,128.5,35.5,1,2
622,19.5,35.5,1,14
622,9.5,43.5,1,14
622,15.5,35.5,1,5
622,5.5,50.5,1,12
622,11.5,31.5,1,1
626,-80.5,31.5,1,3
639,46.5,44.5,1,1
661,43.5,39.5,1,5
663,140.5,-53.5,1,2
674,-118.5,51.5,1,1
681,-72.5,33.5,1,6
709,13.5,41.5,1,1
709,5.5,52.5,1,3
715,-175.5,-51.5,1,28
733,19.5,35.5,1,14
734,2.5,52.5,1,1
738,9.5,43.5,1,14
738,9.5,50.5,1,16
