"id","x","y","rep","collections"
1,60.5,40.5,1,1
1,55.5,45.5,1,1
1,67.5,44.5,1,5
14,-69.5,28.5,1,1
24,63.5,43.5,1,1
51,2.5,43.5,1,10
55,5.5,46.5,1,22
55,14.5,47.5,1,1
55,8.5,44.5,1,8
66,-48.5,-64.5,1,1
67,-67.5,60.5,1,1
68,-69.5,56.5,1,1
90,49.5,52.5,1,1
108,-69.5,28.5,1,1
121,47.5,46.5,1,1
129,-71.5,40.5,1,6
129,-59.5,39.5,1,41
132,10.5,23.5,1,1
132,3.5,22.5,1,3
137,153.5,59.5,1,1
144,-94.5,60.5,1,2
150,20.5,31.5,1,1
155,37.5,42.5,1,1
165,-45.5,19.5,1,1
171,37.5,52.5,1,1
176,11.5,47.5,1,5
176,14.5,47.5,1,1
176,15.5,44.5,1,3
181,6.5,35.5,1,3
181,5.5,46.5,1,22
182,-69.5,28.5,1,1
207,9.5,41.5,1,1
217,37.5,15.5,1,5
219,31.5,13.5,1,17
219,36.5,13.5,1,1
228,-71.5,40.5,1,6
243,47.5,46.5,1,1
272,11.5,25.5,1,1
273,31.5,13.5,1,17
277,-160.5,74.5,1,1
281,31.5,11.5,1,1
301,2.5,35.5,1,3
302,124.5,-41.5,1,16
310,29.5,44.5,1,3
324,29.5,44.5,1,3
336,124.5,-41.5,1,16
366,-59.5,39.5,1,41
369,36.5,13.5,1,1
382,-69.5,28.5,1,1
401,13.5,39.5,1,13
401,6.5,38.5,1,6
401,26.5,41.5,1,1
437,16.5,38.5,1,3
437,23.5,20.5,1,1
465,9.5,34.5,1,2
474,-94.5,60.5,1,2
510,7.5,24.5,1,4
576,-148.5,-74.5,1,1
621,44.5,-41.5,1,5
634,11.5,25.5,1,1
661,-74.5,54.5,1,3
661,-69.5,56.5,1,1
661,-67.5,60.5,1,1
667,48.5,38.5,1,3
667,60.5,40.5,1,1
674,-92.5,63.5,1,9
684,-59.5,41.5,1,3
691,43.5,48.5,1,1
701,53.5,39.5,1,5
