"id","x","y","rep","collections"
88,9.5,37.5,1,2
88,8.5,35.5,1,6
123,14.5,44.5,1,4
180,94.5,-23.5,1,1
183,17.5,40.5,1,14
183,9.5,35.5,1,5
198,5.5,38.5,1,2
203,94.5,-23.5,1,1
226,18.5,36.5,1,4
241,8.5,35.5,1,6
241,8.5,38.5,1,1
241,8.5,36.5,1,1
241,9.5,37.5,1,2
241,17.5,31.5,1,1
261,11.5,30.5,1,2
261,12.5,31.5,1,1
265,9.5,37.5,1,2
265,8.5,35.5,1,6
265,8.5,36.5,1,1
299,8.5,35.5,1,6
299,8.5,38.5,1,1
327,3.5,40.5,1,6
329,12.5,31.5,1,1
329,18.5,36.5,1,4
355,3.5,40.5,1,6
369,8.5,36.5,1,1
369,8.5,35.5,1,6
369,5.5,38.5,1,2
369,6.5,39.5,1,1
374,12.5,31.5,1,1
377,9.5,35.5,1,5
411,12.5,31.5,1,1
411,9.5,35.5,1,5
411,16.5,39.5,1,1
420,14.5,44.5,1,4
420,17.5,31.5,1,1
422,17.5,40.5,1,14
422,16.5,39.5,1,1
422,19.5,39.5,1,1
424,9.5,38.5,1,5
424,16.5,37.5,1,1
457,9.5,37.5,1,2
460,8.5,38.5,1,1
460,9.5,36.5,1,11
460,8.5,35.5,1,6
491,14.5,31.5,1,1
491,12.5,31.5,1,1
502,19.5,39.5,1,1
518,5.5,38.5,1,2
518,9.5,38.5,1,5
518,8.5,35.5,1,6
540,7.5,36.5,1,1
540,9.5,37.5,1,2
540,9.5,38.5,1,5
553,9.5,36.5,1,11
553,8.5,37.5,1,1
553,14.5,31.5,1,1
553,16.5,37.5,1,1
553,11.5,30.5,1,2
553,8.5,38.5,1,1
586,14.5,44.5,1,4
586,16.5,36.5,1,3
586,14.5,31.5,1,1
597,9.5,37.5,1,2
597,16.5,37.5,1,1
603,8.5,37.5,1,1
603,12.5,31.5,1,1
603,9.5,35.5,1,5
603,8.5,36.5,1,1
603,8.5,35.5,1,6
606,11.5,30.5,1,2
636,94.5,-23.5,1,1
649,9.5,38.5,1,5
649,18.5,36.5,1,4
649,6.5,39.5,1,1
649,16.5,39.5,1,1
656,8.5,27.5,1,1
666,8.5,37.5,1,1
666,8.5,36.5,1,1
688,9.5,38.5,1,5
688,6.5,39.5,1,1
691,17.5,39.5,1,1
703,14.5,44.5,1,4
713,8.5,36.5,1,1
713,7.5,36.5,1,1
713,8.5,35.5,1,6
722,18.5,36.5,1,4
722,16.5,39.5,1,1
722,16.5,31.5,1,1
722,16.5,37.5,1,1
722,14.5,31.5,1,1
758,94.5,-23.5,1,1
767,17.5,40.5,1,14
775,11.5,30.5,1,2
775,16.5,31.5,1,1
775,12.5,31.5,1,1
789,16.5,39.5,1,1
789,19.5,39.5,1,1
789,17.5,39.5,1,1
789,16.5,36.5,1,3
829,19.5,39.5,1,1
829,16.5,31.5,1,1
829,14.5,44.5,1,4
