"id","x","y","rep","collections"
1,17.5,38.5,1,6
6,69.5,49.5,1,1
7,19.5,42.5,1,5
7,31.5,37.5,1,1
14,133.5,-13.5,1,2
28,-17.5,35.5,1,2
28,-15.5,34.5,1,14
36,98.5,-38.5,1,7
40,142.5,-22.5,1,1
54,133.5,-13.5,1,2
54,140.5,-20.5,1,1
56,49.5,-22.5,1,46
63,139.5,0.5,1,9
72,71.5,-40.5,1,1
94,75.5,52.5,1,2
97,1.5,67.5,1,2
103,74.5,-54.5,1,1
108,6.5,36.5,1,1
122,52.5,-30.5,1,7
133,15.5,41.5,1,21
133,14.5,39.5,1,2
133,13.5,46.5,1,1
137,17.5,38.5,1,6
137,13.5,46.5,1,1
137,15.5,41.5,1,21
137,19.5,42.5,1,5
158,29.5,40.5,1,9
166,-56.5,30.5,1,54
176,148.5,6.5,1,5
176,151.5,7.5,1,1
176,146.5,2.5,1,1
183,150.5,10.5,1,7
186,-0.5,68.5,1,1
186,-11.5,74.5,1,5
188,-49.5,9.5,1,21
188,-41.5,19.5,1,1
188,-41.5,22.5,1,2
188,-45.5,9.5,1,7
188,-44.5,11.5,1,3
202,-34.5,-64.5,1,1
210,133.5,-13.5,1,2
210,135.5,-11.5,1,1
210,134.5,-9.5,1,1
212,146.5,2.5,1,1
212,149.5,4.5,1,1
212,148.5,6.5,1,5
223,32.5,34.5,1,1
245,95.5,-44.5,1,14
269,101.5,-44.5,1,2
271,49.5,-25.5,1,60
272,-47.5,11.5,1,40
272,-49.5,9.5,1,21
284,19.5,42.5,1,5
284,22.5,41.5,1,5
288,-41.5,22.5,1,2
288,-41.5,19.5,1,1
304,-45.5,-2.5,1,28
313,-28.5,-50.5,1,2
317,-70.5,-66.5,1,1
335,-51.5,83.5,1,12
344,75.5,55.5,1,3
362,150.5,-63.5,1,56
377,150.5,10.5,1,7
384,150.5,-45.5,1,20
393,80.5,-35.5,1,10
396,13.5,43.5,1,1
403,-9.5,77.5,1,2
406,133.5,-13.5,1,2
410,-99.5,-2.5,1,1
411,-47.5,11.5,1,40
414,-89.5,73.5,1,2
422,27.5,36.5,1,2
434,-49.5,9.5,1,21
434,-47.5,11.5,1,40
434,-51.5,6.5,1,65
442,-28.5,-50.5,1,2
450,135.5,-11.5,1,1
453,17.5,38.5,1,6
453,15.5,40.5,1,37
455,-41.5,-1.5,1,2
457,168.5,12.5,1,10
458,31.5,37.5,1,1
458,35.5,38.5,1,8
471,-29.5,-52.5,1,6
471,-28.5,-50.5,1,2
497,134.5,-9.5,1,1
506,-2.5,68.5,1,2
506,-0.5,68.5,1,1
506,1.5,67.5,1,2
509,116.5,-39.5,1,12
509,116.5,-41.5,1,1
525,-99.5,14.5,1,2
566,31.5,37.5,1,1
568,13.5,43.5,1,1
570,-95.5,70.5,1,6
581,1.5,35.5,1,1
586,-99.5,14.5,1,2
593,76.5,-27.5,1,2
596,37.5,37.5,1,5
600,148.5,6.5,1,5
605,21.5,14.5,1,56
621,-35.5,3.5,1,97
621,-45.5,-2.5,1,28
621,-44.5,0.5,1,107
624,-89.5,73.5,1,2
628,28.5,-17.5,1,1
637,139.5,2.5,1,1
642,-40.5,81.5,1,12
645,30.5,42.5,1,1
645,32.5,39.5,1,43
645,37.5,37.5,1,5
650,-10.5,37.5,1,1
659,-40.5,81.5,1,12
670,13.5,43.5,1,1
677,101.5,-44.5,1,2
700,28.5,-17.5,1,1
701,147.5,8.5,1,2
701,146.5,2.5,1,1
710,52.5,-30.5,1,7
711,116.5,-41.5,1,1
717,148.5,6.5,1,5
726,-51.5,6.5,1,65
733,-41.5,-1.5,1,2
733,-45.5,-2.5,1,28
733,-44.5,11.5,1,3
733,-56.5,19.5,1,1
733,-51.5,1.5,1,4
733,-47.5,11.5,1,40
733,-49.5,9.5,1,21
750,121.5,-41.5,1,1
751,-44.5,0.5,1,107
752,71.5,-40.5,1,1
752,80.5,-35.5,1,10
756,-0.5,68.5,1,1
777,28.5,-17.5,1,1
792,21.5,-10.5,1,1
806,-25.5,79.5,1,8
810,116.5,-41.5,1,1
818,121.5,-41.5,1,1
823,71.5,-40.5,1,1
825,19.5,42.5,1,5
833,150.5,-63.5,1,56
835,-40.5,81.5,1,12
841,-56.5,19.5,1,1
842,-25.5,79.5,1,8
847,170.5,16.5,1,1
859,-48.5,-37.5,1,12
865,-107.5,76.5,1,1
886,-29.5,-63.5,1,3
887,-50.5,-61.5,1,18
888,76.5,-27.5,1,2
892,-89.5,73.5,1,2
897,27.5,-19.5,1,33
908,129.5,20.5,1,1
913,95.5,-44.5,1,14
914,129.5,20.5,1,1
917,-101.5,69.5,1,4
920,14.5,39.5,1,2
921,1.5,67.5,1,2
932,-39.5,24.5,1,6
934,-25.5,79.5,1,8
960,140.5,-1.5,1,2
969,-34.5,-56.5,1,7
982,-51.5,1.5,1,4
982,-51.5,6.5,1,65
991,-17.5,35.5,1,2
8,22.5,41.5,2,5
8,29.5,40.5,2,9
24,-60.5,36.5,2,9
28,1.5,67.5,2,2
28,-0.5,68.5,2,1
28,-2.5,68.5,2,2
34,150.5,-45.5,2,20
47,21.5,14.5,2,56
49,129.5,20.5,2,1
52,52.5,-30.5,2,7
53,-101.5,69.5,2,4
56,116.5,-41.5,2,1
