"id","x","y","rep","collections"
7,-68.5,46.5,1,1
7,-68.5,38.5,1,1
12,23.5,43.5,1,4
33,-61.5,38.5,1,2
33,-66.5,56.5,1,2
33,-67.5,51.5,1,1
33,-66.5,46.5,1,1
33,-65.5,57.5,1,1
46,-72.5,60.5,1,4
70,11.5,39.5,1,1
70,13.5,38.5,1,1
74,43.5,36.5,1,1
74,38.5,29.5,1,1
77,26.5,22.5,1,2
77,20.5,25.5,1,1
77,27.5,24.5,1,3
77,21.5,27.5,1,1
77,14.5,20.5,1,1
77,26.5,25.5,1,1
77,30.5,20.5,1,1
78,23.5,43.5,1,4
78,22.5,44.5,1,2
78,24.5,44.5,1,1
103,62.5,42.5,1,1
107,-61.5,37.5,1,2
118,-66.5,56.5,1,2
118,-66.5,54.5,1,1
125,21.5,27.5,1,1
137,25.5,28.5,1,1
137,30.5,37.5,1,1
137,35.5,19.5,1,1
137,28.5,38.5,1,3
138,-48.5,3.5,1,1
142,21.5,24.5,1,1
149,43.5,36.5,1,1
150,4.5,21.5,1,4
178,-66.5,54.5,1,1
178,-66.5,56.5,1,2
179,26.5,22.5,1,2
186,11.5,34.5,1,1
186,22.5,38.5,1,1
190,18.5,40.5,1,1
204,16.5,20.5,1,1
204,16.5,19.5,1,2
216,27.5,37.5,1,1
226,-67.5,51.5,1,1
226,-65.5,49.5,1,1
237,22.5,38.5,1,1
246,-70.5,53.5,1,1
254,23.5,44.5,1,11
286,-66.5,46.5,1,1
287,62.5,42.5,1,1
314,18.5,40.5,1,1
323,-80.5,43.5,1,3
333,34.5,18.5,1,2
333,35.5,19.5,1,1
353,-80.5,43.5,1,3
355,-1.5,78.5,1,9
358,4.5,21.5,1,4
364,30.5,20.5,1,1
366,43.5,36.5,1,1
366,47.5,39.5,1,1
375,18.5,40.5,1,1
389,20.5,40.5,1,4
389,16.5,39.5,1,1
389,20.5,41.5,1,1
389,22.5,44.5,1,2
401,14.5,39.5,1,1
401,23.5,43.5,1,4
401,13.5,38.5,1,1
405,22.5,24.5,1,1
421,-72.5,60.5,1,4
431,-72.5,52.5,1,1
451,14.5,20.5,1,1
454,27.5,29.5,1,2
464,16.5,20.5,1,1
468,-48.5,35.5,1,2
475,25.5,28.5,1,1
494,23.5,44.5,1,11
494,23.5,43.5,1,4
507,16.5,19.5,1,2
532,62.5,42.5,1,1
551,-68.5,46.5,1,1
575,-70.5,53.5,1,1
586,62.5,42.5,1,1
601,31.5,19.5,1,1
601,35.5,19.5,1,1
616,62.5,42.5,1,1
617,-98.5,75.5,1,1
618,-66.5,54.5,1,1
618,-70.5,53.5,1,1
618,-64.5,54.5,1,1
634,-1.5,78.5,1,9
646,-46.5,80.5,1,54
651,37.5,28.5,1,1
664,-47.5,80.5,1,1
668,-68.5,38.5,1,1
670,-61.5,37.5,1,2
670,-68.5,37.5,1,2
670,-66.5,35.5,1,1
671,22.5,38.5,1,1
671,24.5,44.5,1,1
678,-70.5,53.5,1,1
682,27.5,23.5,1,1
697,20.5,26.5,1,5
715,25.5,19.5,1,1
717,-98.5,75.5,1,1
717,-96.5,74.5,1,9
743,-64.5,57.5,1,6
743,-67.5,51.5,1,1
749,23.5,44.5,1,11
749,30.5,37.5,1,1
749,24.5,44.5,1,1
755,-66.5,35.5,1,1
763,12.5,43.5,1,1
770,22.5,25.5,1,1
770,12.5,43.5,1,1
774,20.5,41.5,1,1
777,-96.5,74.5,1,9
777,-95.5,74.5,1,19
777,-97.5,74.5,1,2
777,-93.5,73.5,1,1
777,-96.5,75.5,1,1
786,11.5,39.5,1,1
786,12.5,43.5,1,1
791,27.5,23.5,1,1
792,-97.5,74.5,1,2
792,-96.5,75.5,1,1
803,22.5,24.5,1,1
803,21.5,26.5,1,3
803,26.5,22.5,1,2
814,22.5,44.5,1,2
814,25.5,19.5,1,1
827,-37.5,39.5,1,3
851,22.5,24.5,1,1
851,27.5,23.5,1,1
865,-1.5,78.5,1,9
882,-65.5,49.5,1,1
882,-72.5,34.5,1,1
913,11.5,40.5,1,1
932,-61.5,37.5,1,2
933,-65.5,57.5,1,1
933,-66.5,56.5,1,2
933,-66.5,54.5,1,1
934,-65.5,57.5,1,1
945,2.5,30.5,1,1
970,10.5,70.5,1,9
978,43.5,36.5,1,1
980,23.5,43.5,1,4
980,22.5,44.5,1,2
995,-66.5,46.5,1,1
995,-64.5,54.5,1,1
995,-68.5,46.5,1,1
995,-65.5,49.5,1,1
995,-72.5,52.5,1,1
1,-48.5,3.5,2,1
1,-48.5,36.5,2,2
28,30.5,20.5,2,1
36,-62.5,37.5,2,3
36,-66.5,35.5,2,1
43,-66.5,54.5,2,1
48,-62.5,23.5,2,1
49,-72.5,60.5,2,4
60,-34.5,40.5,2,8
68,-1.5,78.5,2,9
108,62.5,42.5,2,1
146,20.5,25.5,2,1
146,26.5,22.5,2,2
150,-95.5,74.5,2,19
152,-93.5,73.5,2,1
155,4.5,21.5,2,4
163,18.5,40.5,2,1
168,-97.5,74.5,2,2
168,-98.5,75.5,2,1
168,-96.5,75.5,2,1
168,-95.5,74.5,2,19
173,34.5,18.5,2,2
175,-62.5,23.5,2,1
175,-66.5,35.5,2,1
204,-61.5,38.5,2,2
227,11.5,34.5,2,1
227,16.5,19.5,2,2
233,11.5,34.5,2,1
233,10.5,34.5,2,3
240,-48.5,3.5,2,1
248,25.5,19.5,2,1
255,12.5,43.5,2,1
274,13.5,20.5,2,1
276,2.5,30.5,2,1
283,-67.5,51.5,2,1
283,-72.5,52.5,2,1
283,-64.5,54.5,2,1
283,-65.5,57.5,2,1
325,14.5,20.5,2,1
326,25.5,19.5,2,1
326,31.5,19.5,2,1
329,-48.5,35.5,2,2
337,-55.5,-4.5,2,4
386,11.5,34.5,2,1
386,10.5,34.5,2,3
393,-66.5,56.5,2,2
393,-67.5,51.5,2,1
397,20.5,25.5,2,1
399,-47.5,80.5,2,1
430,-67.5,51.5,2,1
446,21.5,26.5,2,3
448,31.5,19.5,2,1
450,11.5,40.5,2,1
450,7.5,44.5,2,2
479,7.5,44.5,2,2
501,-48.5,35.5,2,2
505,12.5,43.5,2,1
505,14.5,39.5,2,1
521,14.5,20.5,2,1
532,-66.5,46.5,2,1
540,35.5,19.5,2,1
