"id","x","y","rep","collections"
65,17.5,17.5,1,1
149,-38.5,73.5,1,1
152,29.5,36.5,1,1
152,28.5,28.5,1,16
272,-40.5,26.5,1,1
272,-40.5,25.5,1,1
285,36.5,63.5,1,1
303,60.5,41.5,1,3
335,54.5,-16.5,1,1
336,58.5,42.5,1,1
347,62.5,29.5,1,1
348,40.5,18.5,1,1
366,36.5,63.5,1,1
366,36.5,62.5,1,1
366,38.5,36.5,1,1
368,28.5,29.5,1,1
368,28.5,31.5,1,6
368,27.5,33.5,1,3
368,29.5,37.5,1,3
368,29.5,32.5,1,2
379,14.5,28.5,1,9
403,17.5,17.5,1,1
403,20.5,23.5,1,2
450,-38.5,73.5,1,1
490,40.5,18.5,1,1
543,35.5,62.5,1,1
567,51.5,30.5,1,13
581,41.5,10.5,1,1
607,-36.5,76.5,1,1
625,45.5,-10.5,1,1
639,73.5,26.5,1,1
658,56.5,29.5,1,1
701,45.5,-10.5,1,1
701,45.5,-11.5,1,1
736,45.5,-11.5,1,1
741,17.5,17.5,1,1
772,62.5,29.5,1,1
792,29.5,36.5,1,1
792,29.5,37.5,1,3
795,59.5,28.5,1,7
795,62.5,28.5,1,2
795,59.5,29.5,1,1
799,28.5,28.5,1,16
818,62.5,28.5,1,2
862,35.5,3.5,1,6
871,36.5,63.5,1,1
875,41.5,10.5,1,1
887,42.5,-21.5,1,1
887,45.5,-11.5,1,1
892,58.5,28.5,1,2
892,59.5,28.5,1,7
892,59.5,29.5,1,1
892,61.5,40.5,1,1
901,40.5,34.5,1,1
903,156.5,-74.5,1,1
931,-40.5,25.5,1,1
933,-41.5,26.5,1,5
933,-40.5,26.5,1,1
934,2.5,20.5,1,1
951,-36.5,76.5,1,1
963,56.5,29.5,1,1
964,40.5,16.5,1,1
68,-52.5,51.5,2,2
80,-38.5,73.5,2,1
102,61.5,40.5,2,1
117,35.5,3.5,2,6
117,40.5,1.5,2,1
184,-40.5,27.5,2,1
207,35.5,62.5,2,1
233,-40.5,25.5,2,1
243,40.5,18.5,2,1
272,58.5,42.5,2,1
297,14.5,28.5,2,9
298,41.5,10.5,2,1
298,40.5,1.5,2,1
301,36.5,19.5,2,2
301,40.5,16.5,2,1
310,58.5,42.5,2,1
326,22.5,25.5,2,4
345,27.5,33.5,2,3
357,-38.5,73.5,2,1
357,-37.5,73.5,2,1
382,40.5,15.5,2,1
405,24.5,39.5,2,1
422,60.5,40.5,2,3
424,29.5,31.5,2,13
431,42.5,-21.5,2,1
513,-38.5,73.5,2,1
544,28.5,31.5,2,6
544,29.5,31.5,2,13
544,27.5,28.5,2,1
545,45.5,-11.5,2,1
545,45.5,-10.5,2,1
551,45.5,-11.5,2,1
556,36.5,63.5,2,1
568,45.5,-11.5,2,1
603,29.5,37.5,2,3
618,-36.5,76.5,2,1
637,-41.5,26.5,2,5
643,29.5,31.5,2,13
645,28.5,29.5,2,1
652,35.5,62.5,2,1
662,30.5,31.5,2,1
662,28.5,32.5,2,2
662,29.5,36.5,2,1
725,58.5,42.5,2,1
731,40.5,18.5,2,1
743,36.5,63.5,2,1
747,29.5,37.5,2,3
769,36.5,19.5,2,2
786,54.5,30.5,2,1
797,-52.5,51.5,2,2
816,61.5,40.5,2,1
859,28.5,32.5,2,2
882,36.5,63.5,2,1
882,35.5,62.5,2,1
882,36.5,62.5,2,1
883,36.5,62.5,2,1
883,36.5,63.5,2,1
918,-52.5,51.5,2,2
922,69.5,27.5,2,6
922,62.5,29.5,2,1
922,62.5,28.5,2,2
