"id","x","y","rep","collections"
13,15.5,35.5,1,5
50,119.5,11.5,1,1
51,43.5,42.5,1,1
53,119.5,11.5,1,1
55,61.5,14.5,1,9
97,11.5,31.5,1,1
127,61.5,14.5,1,9
131,119.5,11.5,1,1
132,43.5,39.5,1,5
133,43.5,42.5,1,1
133,35.5,41.5,1,1
186,-89.5,17.5,1,3
224,-72.5,31.5,1,24
239,43.5,39.5,1,5
254,61.5,14.5,1,9
268,61.5,14.5,1,9
280,149.5,-49.5,1,1
280,140.5,-53.5,1,2
294,-89.5,17.5,1,3
302,119.5,11.5,1,1
328,-89.5,17.5,1,3
355,15.5,35.5,1,5
388,91.5,15.5,1,4
420,61.5,14.5,1,9
422,-89.5,17.5,1,3
441,5.5,52.5,1,3
462,13.5,41.5,1,1
512,-89.5,17.5,1,3
553,15.5,26.5,1,1
568,119.5,11.5,1,1
635,-89.5,17.5,1,3
644,15.5,26.5,1,1
676,-72.5,31.5,1,24
815,13.5,41.5,1,1
833,119.5,11.5,1,1
840,-80.5,29.5,1,1
845,119.5,11.5,1,1
849,11.5,31.5,1,1
884,43.5,39.5,1,5
884,35.5,41.5,1,1
886,-89.5,17.5,1,3
902,-89.5,17.5,1,3
910,119.5,11.5,1,1
935,-89.5,17.5,1,3
967,140.5,48.5,1,2
969,43.5,42.5,1,1
969,43.5,39.5,1,5
972,-89.5,17.5,1,3
7,-69.5,18.5,2,1
115,11.5,31.5,2,1
136,-80.5,29.5,2,1
164,-177.5,-47.5,2,4
225,140.5,48.5,2,2
262,29.5,28.5,2,3
370,2.5,52.5,2,1
382,-80.5,29.5,2,1
431,11.5,31.5,2,1
495,-89.5,17.5,2,3
571,15.5,26.5,2,1
616,-72.5,31.5,2,24
637,-69.5,18.5,2,1
641,9.5,43.5,2,14
648,15.5,26.5,2,1
666,29.5,28.5,2,3
674,61.5,14.5,2,9
717,128.5,35.5,2,2
719,43.5,39.5,2,5
727,-69.5,18.5,2,1
738,29.5,28.5,2,3
766,128.5,35.5,2,2
827,119.5,11.5,2,1
831,127.5,38.5,2,12
855,119.5,11.5,2,1
858,43.5,42.5,2,1
858,35.5,41.5,2,1
861,-89.5,17.5,2,3
872,35.5,41.5,2,1
876,-80.5,29.5,2,1
932,119.5,11.5,2,1
998,-69.5,18.5,2,1
17,29.5,28.5,3,3
48,11.5,31.5,3,1
52,-72.5,31.5,3,24
57,61.5,14.5,3,9
66,15.5,26.5,3,1
116,15.5,26.5,3,1
127,15.5,26.5,3,1
127,13.5,41.5,3,1
207,-72.5,31.5,3,24
221,-172.5,-44.5,3,9
229,91.5,15.5,3,4
278,-80.5,29.5,3,1
287,149.5,-49.5,3,1
292,119.5,11.5,3,1
332,13.5,41.5,3,1
361,15.5,26.5,3,1
361,11.5,31.5,3,1
368,-89.5,17.5,3,3
370,91.5,15.5,3,4
376,15.5,35.5,3,5
458,61.5,14.5,3,9
522,119.5,11.5,3,1
524,43.5,39.5,3,5
566,128.5,35.5,3,2
587,5.5,50.5,3,12
598,-172.5,-44.5,3,9
600,9.5,50.5,3,16
609,13.5,41.5,3,1
622,119.5,11.5,3,1
664,-89.5,17.5,3,3
703,16.5,44.5,3,1
704,91.5,15.5,3,4
827,15.5,26.5,3,1
852,119.5,11.5,3,1
883,139.5,46.5,3,5
900,91.5,15.5,3,4
917,61.5,14.5,3,9
939,140.5,-53.5,3,2
44,11.5,31.5,4,1
72,15.5,26.5,4,1
82,15.5,26.5,4,1
84,119.5,11.5,4,1
107,29.5,28.5,4,3
111,119.5,11.5,4,1
130,-80.5,29.5,4,1
216,61.5,14.5,4,9
223,11.5,31.5,4,1
