"id","x","y","rep","collections"
86,69.5,12.5,1,5
131,-171.5,-46.5,1,3
161,-62.5,12.5,1,1
172,14.5,40.5,1,1
172,15.5,40.5,1,2
194,118.5,4.5,1,1
211,14.5,40.5,1,1
211,7.5,39.5,1,1
217,-67.5,21.5,1,1
250,56.5,17.5,1,1
285,-75.5,33.5,1,1
353,-84.5,19.5,1,1
358,100.5,6.5,1,1
360,29.5,32.5,1,1
361,128.5,-45.5,1,1
397,-84.5,19.5,1,1
406,-84.5,19.5,1,1
424,69.5,12.5,1,5
432,-67.5,21.5,1,1
625,125.5,-46.5,1,1
626,100.5,6.5,1,1
683,-84.5,19.5,1,1
698,56.5,17.5,1,1
726,7.5,39.5,1,1
763,118.5,4.5,1,1
791,29.5,32.5,1,1
807,6.5,39.5,1,1
831,49.5,36.5,1,2
859,118.5,4.5,1,1
887,29.5,32.5,1,1
985,-176.5,-42.5,1,4
53,-75.5,33.5,2,1
120,6.5,39.5,2,1
200,8.5,39.5,2,1
200,6.5,39.5,2,1
202,118.5,4.5,2,1
211,6.5,39.5,2,1
211,7.5,39.5,2,1
225,-62.5,12.5,2,1
265,100.5,6.5,2,1
292,-67.5,20.5,2,2
349,-84.5,19.5,2,1
368,69.5,12.5,2,5
376,-62.5,12.5,2,1
409,100.5,6.5,2,1
419,118.5,4.5,2,1
450,-112.5,50.5,2,1
489,-62.5,12.5,2,1
493,56.5,17.5,2,1
532,118.5,4.5,2,1
535,118.5,4.5,2,1
547,-67.5,21.5,2,1
553,-67.5,21.5,2,1
601,128.5,-45.5,2,1
645,100.5,6.5,2,1
778,56.5,17.5,2,1
793,69.5,12.5,2,5
799,14.5,-34.5,2,1
811,-67.5,20.5,2,2
845,-64.5,12.5,2,6
866,-73.5,33.5,2,1
871,6.5,39.5,2,1
909,-75.5,33.5,2,1
929,13.5,37.5,2,1
929,6.5,39.5,2,1
985,14.5,40.5,2,1
996,16.5,40.5,2,9
10,-177.5,-41.5,3,58
76,16.5,36.5,3,1
87,-84.5,19.5,3,1
276,6.5,39.5,3,1
276,16.5,36.5,3,1
295,-64.5,12.5,3,6
348,-75.5,33.5,3,1
348,-73.5,33.5,3,1
356,-62.5,12.5,3,1
374,13.5,37.5,3,1
390,-164.5,59.5,3,1
410,29.5,32.5,3,1
449,8.5,39.5,3,1
449,16.5,40.5,3,9
457,13.5,37.5,3,1
499,-84.5,19.5,3,1
515,118.5,4.5,3,1
529,100.5,6.5,3,1
583,-67.5,21.5,3,1
587,29.5,32.5,3,1
590,-177.5,-41.5,3,58
590,-176.5,-41.5,3,44
594,-67.5,20.5,3,2
602,16.5,36.5,3,1
602,7.5,39.5,3,1
638,-64.5,12.5,3,6
643,-84.5,34.5,3,1
646,-73.5,33.5,3,1
671,-73.5,33.5,3,1
691,49.5,36.5,3,2
850,128.5,-44.5,3,4
900,118.5,4.5,3,1
938,-84.5,19.5,3,1
120,16.5,36.5,4,1
138,8.5,39.5,4,1
138,16.5,36.5,4,1
138,13.5,37.5,4,1
155,16.5,36.5,4,1
187,-73.5,33.5,4,1
242,-64.5,12.5,4,6
264,-64.5,12.5,4,6
288,128.5,-44.5,4,4
291,-176.5,-41.5,4,44
291,-177.5,-41.5,4,58
334,118.5,4.5,4,1
357,13.5,37.5,4,1
383,-62.5,12.5,4,1
439,100.5,6.5,4,1
487,118.5,4.5,4,1
501,-84.5,19.5,4,1
580,-84.5,19.5,4,1
616,56.5,17.5,4,1
658,-176.5,-42.5,4,4
740,-67.5,20.5,4,2
740,-67.5,21.5,4,1
750,6.5,39.5,4,1
750,7.5,39.5,4,1
753,-62.5,12.5,4,1
771,6.5,39.5,4,1
831,100.5,6.5,4,1
846,-84.5,19.5,4,1
884,118.5,4.5,4,1
926,-84.5,19.5,4,1
984,-176.5,-42.5,4,4
2,-67.5,20.5,5,2
2,-67.5,21.5,5,1
39,14.5,40.5,5,1
133,-67.5,21.5,5,1
175,118.5,4.5,5,1
188,-61.5,-42.5,5,1
194,100.5,6.5,5,1
243,-64.5,12.5,5,6
255,-64.5,12.5,5,6
255,-62.5,12.5,5,1
271,-84.5,19.5,5,1
300,13.5,37.5,5,1
344,8.5,39.5,5,1
344,6.5,39.5,5,1
362,-84.5,19.5,5,1
368,-84.5,34.5,5,1
372,118.5,4.5,5,1
406,-171.5,-46.5,5,3
406,-176.5,-41.5,5,44
428,56.5,17.5,5,1
623,-84.5,19.5,5,1
738,69.5,12.5,5,5
815,15.5,40.5,5,2
820,127.5,-45.5,5,1
879,118.5,4.5,5,1
884,100.5,6.5,5,1
925,56.5,17.5,5,1
945,118.5,4.5,5,1
54,-75.5,33.5,6,1
168,14.5,-34.5,6,1
187,56.5,17.5,6,1
250,29.5,32.5,6,1
286,29.5,32.5,6,1
292,100.5,6.5,6,1
328,49.5,36.5,6,2
399,-176.5,-42.5,6,4
406,16.5,40.5,6,9
424,14.5,-34.5,6,1
430,49.5,36.5,6,2
439,29.5,32.5,6,1
453,118.5,4.5,6,1
479,12.5,52.5,6,1
479,16.5,36.5,6,1
483,29.5,32.5,6,1
502,7.5,39.5,6,1
597,13.5,37.5,6,1
597,49.5,36.5,6,2
612,29.5,32.5,6,1
642,-67.5,21.5,6,1
750,8.5,39.5,6,1
783,-84.5,19.5,6,1
783,-67.5,20.5,6,2
787,15.5,40.5,6,2
788,56.5,17.5,6,1
