"id","x","y","rep","collections"
31,-59.5,10.5,1,22
36,138.5,42.5,1,1
36,141.5,45.5,1,8
49,119.5,-4.5,1,1
106,-81.5,25.5,1,3
132,145.5,-20.5,1,1
148,-71.5,12.5,1,3
180,119.5,-4.5,1,1
201,178.5,-41.5,1,8
222,122.5,27.5,1,4
227,119.5,-4.5,1,1
233,-59.5,10.5,1,22
242,63.5,24.5,1,4
245,3.5,42.5,1,8
253,-74.5,10.5,1,44
263,145.5,-20.5,1,1
319,112.5,-7.5,1,1
324,-62.5,10.5,1,20
338,-74.5,10.5,1,44
343,119.5,-4.5,1,1
366,-77.5,27.5,1,40
366,-81.5,27.5,1,12
384,145.5,-20.5,1,1
406,-81.5,25.5,1,3
406,-81.5,27.5,1,12
406,-77.5,27.5,1,40
427,3.5,39.5,1,3
436,119.5,-7.5,1,1
451,-77.5,32.5,1,8
508,137.5,37.5,1,3
558,138.5,42.5,1,1
558,137.5,37.5,1,3
575,134.5,42.5,1,2
582,-74.5,10.5,1,44
585,137.5,37.5,1,3
591,112.5,-7.5,1,1
619,119.5,-4.5,1,1
626,122.5,27.5,1,4
629,-0.5,39.5,1,5
629,3.5,39.5,1,3
639,7.5,52.5,1,5
640,15.5,39.5,1,1
661,145.5,13.5,1,1
713,119.5,-4.5,1,1
713,119.5,-7.5,1,1
721,145.5,13.5,1,1
723,112.5,-7.5,1,1
737,122.5,25.5,1,1
739,-74.5,10.5,1,44
741,112.5,-7.5,1,1
749,-81.5,27.5,1,12
783,119.5,-4.5,1,1
800,15.5,39.5,1,1
804,-71.5,12.5,1,3
822,145.5,-12.5,1,1
930,-71.5,12.5,1,3
956,119.5,25.5,1,4
991,119.5,-4.5,1,1
23,11.5,36.5,2,3
25,137.5,37.5,2,3
52,-71.5,12.5,2,3
55,-59.5,10.5,2,22
135,-81.5,27.5,2,12
153,119.5,-7.5,2,1
168,141.5,45.5,2,8
171,-77.5,27.5,2,40
188,119.5,-4.5,2,1
206,119.5,-4.5,2,1
213,145.5,-20.5,2,1
271,141.5,42.5,2,9
294,119.5,-7.5,2,1
307,15.5,39.5,2,1
316,119.5,-7.5,2,1
321,122.5,27.5,2,4
329,119.5,-4.5,2,1
347,130.5,32.5,2,2
347,122.5,27.5,2,4
352,119.5,-7.5,2,1
377,-71.5,12.5,2,3
379,141.5,45.5,2,8
379,137.5,37.5,2,3
381,-77.5,32.5,2,8
399,145.5,-12.5,2,1
401,119.5,25.5,2,4
402,134.5,42.5,2,2
415,-74.5,10.5,2,44
425,112.5,-7.5,2,1
436,119.5,-7.5,2,1
469,145.5,-12.5,2,1
495,119.5,25.5,2,4
495,122.5,25.5,2,1
509,-62.5,10.5,2,20
537,130.5,32.5,2,2
537,122.5,27.5,2,4
