"id","x","y","rep","collections"
10,48.5,-20.5,1,3
12,43.5,-15.5,1,3
22,48.5,-20.5,1,3
23,-34.5,-35.5,1,2
65,-42.5,-9.5,1,2
65,-37.5,7.5,1,1
69,-44.5,21.5,1,8
73,11.5,28.5,1,5
78,29.5,26.5,1,1
84,17.5,21.5,1,21
92,38.5,25.5,1,2
96,29.5,26.5,1,1
103,-43.5,23.5,1,9
172,21.5,16.5,1,1
191,-43.5,23.5,1,9
210,48.5,-20.5,1,3
241,37.5,35.5,1,1
261,32.5,12.5,1,1
262,32.5,12.5,1,1
283,43.5,-15.5,1,3
309,37.5,35.5,1,1
323,33.5,15.5,1,1
365,-42.5,26.5,1,2
370,59.5,31.5,1,1
398,45.5,29.5,1,1
404,59.5,31.5,1,1
412,21.5,16.5,1,1
415,48.5,-20.5,1,3
447,35.5,13.5,1,2
467,-42.5,26.5,1,2
471,38.5,25.5,1,2
478,38.5,25.5,1,2
511,38.5,25.5,1,2
511,35.5,13.5,1,2
518,32.5,12.5,1,1
518,33.5,15.5,1,1
522,32.5,12.5,1,1
539,-46.5,25.5,1,3
546,29.5,26.5,1,1
566,-46.5,25.5,1,3
567,-37.5,7.5,1,1
574,45.5,29.5,1,1
575,-44.5,21.5,1,8
577,48.5,-20.5,1,3
593,40.5,-41.5,1,1
615,-46.5,25.5,1,3
615,-43.5,23.5,1,9
675,57.5,53.5,1,1
693,33.5,23.5,1,3
700,27.5,27.5,1,9
701,-37.5,7.5,1,1
708,33.5,23.5,1,3
721,17.5,21.5,1,21
734,32.5,12.5,1,1
737,-44.5,21.5,1,8
737,-37.5,7.5,1,1
743,35.5,13.5,1,2
768,21.5,16.5,1,1
773,-43.5,23.5,1,9
795,17.5,21.5,1,21
818,-37.5,7.5,1,1
827,35.5,13.5,1,2
830,-43.5,23.5,1,9
850,-37.5,7.5,1,1
852,33.5,15.5,1,1
852,35.5,13.5,1,2
858,33.5,15.5,1,1
859,-42.5,-9.5,1,2
886,32.5,12.5,1,1
892,35.5,13.5,1,2
905,-44.5,21.5,1,8
906,50.5,24.5,1,2
913,-44.5,21.5,1,8
926,-43.5,23.5,1,9
941,43.5,-15.5,1,3
942,11.5,28.5,1,5
951,32.5,12.5,1,1
957,29.5,26.5,1,1
983,27.5,27.5,1,9
994,16.5,63.5,1,2
999,21.5,16.5,1,1
14,51.5,30.5,2,21
14,59.5,31.5,2,1
30,-51.5,49.5,2,2
66,23.5,34.5,2,1
70,33.5,15.5,2,1
88,-43.5,23.5,2,9
111,-44.5,21.5,2,8
111,-46.5,25.5,2,3
128,32.5,12.5,2,1
131,-46.5,25.5,2,3
152,53.5,41.5,2,2
152,50.5,41.5,2,1
155,-42.5,26.5,2,2
189,48.5,-20.5,2,3
201,29.5,30.5,2,26
224,33.5,15.5,2,1
226,38.5,25.5,2,2
226,33.5,23.5,2,3
229,35.5,13.5,2,2
229,32.5,12.5,2,1
257,33.5,15.5,2,1
259,23.5,34.5,2,1
269,16.5,63.5,2,2
275,-42.5,-9.5,2,2
302,59.5,31.5,2,1
316,-44.5,21.5,2,8
