"id","x","y","rep","collections"
24,79.5,19.5,1,1
60,-4.5,12.5,1,1
62,-63.5,4.5,1,2
65,42.5,3.5,1,1
79,7.5,-33.5,1,2
88,79.5,19.5,1,1
108,-68.5,30.5,1,17
109,65.5,34.5,1,9
148,27.5,31.5,1,3
154,-10.5,27.5,1,1
158,-2.5,47.5,1,96
177,41.5,15.5,1,8
186,-81.5,12.5,1,13
187,66.5,25.5,1,44
187,67.5,17.5,1,11
201,39.5,3.5,1,8
202,61.5,18.5,1,16
209,10.5,24.5,1,5
216,39.5,43.5,1,1
246,1.5,45.5,1,4
246,-2.5,47.5,1,96
250,39.5,3.5,1,8
252,-81.5,12.5,1,13
264,-76.5,28.5,1,4
286,-63.5,4.5,1,2
297,24.5,39.5,1,2
300,-63.5,4.5,1,2
312,41.5,15.5,1,8
312,42.5,3.5,1,1
321,45.5,14.5,1,10
323,36.5,26.5,1,1
329,61.5,18.5,1,16
339,-10.5,27.5,1,1
342,-79.5,31.5,1,31
361,24.5,23.5,1,15
370,24.5,21.5,1,7
375,45.5,14.5,1,10
379,24.5,23.5,1,15
379,24.5,21.5,1,7
379,20.5,23.5,1,1
404,-4.5,12.5,1,1
434,-63.5,4.5,1,2
437,58.5,9.5,1,24
437,63.5,15.5,1,102
442,79.5,19.5,1,1
457,41.5,15.5,1,8
477,-68.5,30.5,1,17
503,42.5,3.5,1,1
519,39.5,3.5,1,8
520,-10.5,27.5,1,1
523,61.5,18.5,1,16
548,39.5,3.5,1,8
548,42.5,3.5,1,1
557,58.5,9.5,1,24
562,41.5,15.5,1,8
567,79.5,19.5,1,1
569,42.5,3.5,1,1
591,10.5,24.5,1,5
599,63.5,15.5,1,102
628,-9.5,46.5,1,8
636,4.5,-10.5,1,4
656,-76.5,28.5,1,4
660,27.5,31.5,1,3
674,10.5,24.5,1,5
682,27.5,44.5,1,1
692,-63.5,4.5,1,2
710,45.5,14.5,1,10
743,63.5,15.5,1,102
747,10.5,24.5,1,5
770,24.5,21.5,1,7
771,4.5,-10.5,1,4
790,-169.5,-55.5,1,3
798,41.5,15.5,1,8
809,45.5,14.5,1,10
809,41.5,15.5,1,8
817,-81.5,12.5,1,13
823,32.5,24.5,1,1
825,-3.5,34.5,1,1
839,45.5,14.5,1,10
840,13.5,21.5,1,2
840,-4.5,12.5,1,1
879,-84.5,16.5,1,4
928,4.5,50.5,1,44
933,32.5,24.5,1,1
935,36.5,26.5,1,1
936,-72.5,30.5,1,4
937,42.5,3.5,1,1
939,58.5,9.5,1,24
940,5.5,42.5,1,14
941,58.5,9.5,1,24
944,-72.5,28.5,1,5
948,67.5,17.5,1,11
949,24.5,21.5,1,7
950,24.5,23.5,1,15
962,13.5,23.5,1,1
971,72.5,22.5,1,5
980,39.5,3.5,1,8
994,13.5,23.5,1,1
9,45.5,14.5,2,10
35,79.5,19.5,2,1
45,42.5,3.5,2,1
47,-72.5,30.5,2,4
70,13.5,21.5,2,2
82,-4.5,12.5,2,1
90,61.5,18.5,2,16
92,-84.5,16.5,2,4
95,45.5,14.5,2,10
95,67.5,17.5,2,11
105,-19.5,11.5,2,25
116,15.5,43.5,2,4
116,12.5,43.5,2,30
128,27.5,31.5,2,3
133,-19.5,11.5,2,25
138,-63.5,4.5,2,2
155,24.5,39.5,2,2
189,79.5,19.5,2,1
192,24.5,21.5,2,7
192,24.5,23.5,2,15
245,-63.5,4.5,2,2
247,15.5,43.5,2,4
248,-81.5,12.5,2,13
256,-19.5,11.5,2,25
281,20.5,23.5,2,1
294,-83.5,29.5,2,2
306,32.5,21.5,2,1
310,58.5,9.5,2,24
317,-83.5,31.5,2,46
317,-79.5,31.5,2,31
332,41.5,15.5,2,8
335,63.5,15.5,2,102
347,41.5,15.5,2,8
361,67.5,17.5,2,11
364,-3.5,34.5,2,1
373,-83.5,31.5,2,46
375,42.5,3.5,2,1
378,45.5,14.5,2,10
379,67.5,17.5,2,11
381,-68.5,30.5,2,17
386,63.5,15.5,2,102
389,66.5,25.5,2,44
389,61.5,18.5,2,16
389,62.5,23.5,2,1
397,-65.5,17.5,2,8
402,24.5,39.5,2,2
402,27.5,44.5,2,1
419,-10.5,27.5,2,1
475,36.5,26.5,2,1
482,-83.5,29.5,2,2
484,-10.5,27.5,2,1
485,13.5,21.5,2,2
488,24.5,21.5,2,7
498,-76.5,28.5,2,4
516,-72.5,28.5,2,5
545,36.5,26.5,2,1
556,58.5,9.5,2,24
566,32.5,21.5,2,1
571,-3.5,34.5,2,1
578,24.5,23.5,2,15
585,58.5,9.5,2,24
590,24.5,23.5,2,15
591,36.5,26.5,2,1
601,-84.5,16.5,2,4
605,63.5,15.5,2,102
607,41.5,15.5,2,8
623,72.5,22.5,2,5
623,79.5,19.5,2,1
627,-84.5,16.5,2,4
631,32.5,24.5,2,1
635,32.5,24.5,2,1
639,39.5,3.5,2,8
641,58.5,9.5,2,24
654,61.5,18.5,2,16
659,72.5,22.5,2,5
672,67.5,17.5,2,11
672,72.5,22.5,2,5
672,63.5,15.5,2,102
680,-84.5,16.5,2,4
681,27.5,44.5,2,1
686,63.5,15.5,2,102
686,66.5,25.5,2,44
689,63.5,15.5,2,102
689,62.5,23.5,2,1
689,61.5,18.5,2,16
692,-19.5,11.5,2,25
695,15.5,43.5,2,4
698,36.5,26.5,2,1
703,4.5,-10.5,2,4
760,67.5,17.5,2,11
766,-65.5,17.5,2,8
798,41.5,15.5,2,8
814,-65.5,17.5,2,8
821,66.5,25.5,2,44
822,-79.5,31.5,2,31
838,-81.5,12.5,2,13
866,65.5,34.5,2,9
880,10.5,39.5,2,37
895,13.5,21.5,2,2
905,-81.5,12.5,2,13
910,-3.5,34.5,2,1
919,79.5,19.5,2,1
923,-19.5,11.5,2,25
942,45.5,14.5,2,10
944,-76.5,28.5,2,4
978,41.5,15.5,2,8
11,61.5,18.5,3,16
13,63.5,15.5,3,102
21,79.5,19.5,3,1
24,20.5,23.5,3,1
33,36.5,26.5,3,1
51,-68.5,30.5,3,17
65,32.5,21.5,3,1
77,10.5,39.5,3,37
78,65.5,34.5,3,9
89,-72.5,30.5,3,4
97,58.5,9.5,3,24
97,61.5,18.5,3,16
97,62.5,23.5,3,1
101,-10.5,27.5,3,1
111,-81.5,12.5,3,13
111,-84.5,16.5,3,4
134,45.5,14.5,3,10
134,41.5,15.5,3,8
171,-87.5,27.5,3,1
171,-83.5,29.5,3,2
175,-63.5,37.5,3,1
183,62.5,23.5,3,1
197,13.5,21.5,3,2
197,13.5,23.5,3,1
198,-4.5,12.5,3,1
202,41.5,15.5,3,8
222,61.5,18.5,3,16
257,65.5,34.5,3,9
257,72.5,22.5,3,5
282,39.5,43.5,3,1
297,65.5,34.5,3,9
307,79.5,19.5,3,1
308,67.5,17.5,3,11
314,41.5,15.5,3,8
319,4.5,-10.5,3,4
326,32.5,24.5,3,1
337,-4.5,12.5,3,1
342,39.5,43.5,3,1
351,63.5,15.5,3,102
353,20.5,23.5,3,1
354,-72.5,30.5,3,4
389,-19.5,11.5,3,25
393,42.5,3.5,3,1
398,36.5,26.5,3,1
401,-79.5,31.5,3,31
422,-81.5,12.5,3,13
428,20.5,23.5,3,1
434,13.5,38.5,3,3
459,-83.5,29.5,3,2
460,66.5,25.5,3,44
466,27.5,31.5,3,3
