"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"11205",42047,"col","",10.183333,33.383331,"Rigby locality 300-1976, Kef en Nsoura, Djebel Tebaga",NA,"",4,"Capitanian","",265.1,259.9,11156,"gp_mid",21.25,-0.59,"715",1,262.5,"capitanian",1
"11206",42048,"col","",10.183333,33.383331,"Rigby locality 302-1976, Kef en Nsoura, Djebel Tebaga",NA,"",4,"Capitanian","",265.1,259.9,11156,"gp_mid",21.25,-0.59,"715",1,262.5,"capitanian",1
"11207",42049,"col","",10.3,33.450001,"Rigby locality 307-1976, Saikra, Djebel Tebaga",NA,"",1,"Capitanian","",265.1,259.9,11156,"gp_mid",21.37,-0.61,"715",1,262.5,"capitanian",1
"11223",42073,"col","Middle Shaly Facies",10.208333,33.366669,"Newell spot locality 9B, Halk el Djemel, Djebel Tebaga",NA,"",5,"Capitanian","",265.1,259.9,11156,"gp_mid",21.25,-0.62,"715",1,262.5,"capitanian",1
"11224",42074,"col","Middle Shaly Facies",10.216667,33.383331,"Newell 1973 spot locality 10A, Merbah el Oussif East, Djebel Tebaga",NA,"",5,"Capitanian","",265.1,259.9,11156,"gp_mid",21.27,-0.61,"715",1,262.5,"capitanian",1
"11225",42075,"col","Middle Shaly Facies",10.216667,33.383331,"Newell 1973 spot locality 11B, Merbah el Oussif East, Djebel Tebaga",NA,"",3,"Capitanian","",265.1,259.9,11156,"gp_mid",21.27,-0.61,"715",1,262.5,"capitanian",1
"11226",42076,"col","Saikra Biohermal Complex",10.233333,33.408333,"Newell 1973 spot locality 13B, Denguir, Djebel Tebaga",NA,"",17,"Capitanian","",265.1,259.9,11156,"gp_mid",21.3,-0.6,"715",1,262.5,"capitanian",1
"11227",42077,"col","Middle Shaly Facies",10.216667,33.383331,"Newell 1973 spot locality 14A, Merbah el Oussif East, Djebel Tebaga",NA,"",9,"Capitanian","",265.1,259.9,11156,"gp_mid",21.27,-0.61,"715",1,262.5,"capitanian",1
"11228",42078,"col","Middle Shaly Facies",10.216667,33.383331,"Newell 1973 spot locality 16A, Merbah el Oussif East, Djebel Tebaga",NA,"",4,"Capitanian","",265.1,259.9,11156,"gp_mid",21.27,-0.61,"715",1,262.5,"capitanian",1
"11229",42079,"col","Djebel Tebaga Biohermal Complex",10.183333,33.366669,"Newell 1973 spot locality 21A, Kef en Nsoura, Djebel Tebaga",NA,"",9,"Capitanian","",265.1,259.9,11156,"gp_mid",21.24,-0.61,"715",1,262.5,"capitanian",1
"11230",42080,"col","Middle Shaly Facies",10.216667,33.383331,"Newell 1973 spot locality 23A, Merbah el Oussif East, Djebel Tebaga",NA,"",6,"Capitanian","",265.1,259.9,11156,"gp_mid",21.27,-0.61,"715",1,262.5,"capitanian",1
"11231",42081,"col","Middle Shaly Facies",10.216667,33.383331,"Newell 1973 spot locality 26A, Merbah el Oussif East, Djebel Tebaga",NA,"",2,"Capitanian","",265.1,259.9,11156,"gp_mid",21.27,-0.61,"715",1,262.5,"capitanian",1
"11232",42082,"col","Middle Shaly Facies",10.216667,33.383331,"Newell 1973 spot locality 27A, Merbah el Oussif East, Djebel Tebaga",NA,"",14,"Capitanian","",265.1,259.9,11156,"gp_mid",21.27,-0.61,"715",1,262.5,"capitanian",1
"11246",42096,"col","",10.3,33.450001,"Upper Dolomite Series, Saikra, Djebel Tebaga",NA,"",8,"Capitanian","",265.1,259.9,11209,"gp_mid",21.37,-0.61,"715",1,262.5,"capitanian",1
"11247",42097,"col","",10.241667,33.408333,"Oudjah el Rhar Series, Marly basal unit, Djebel Tebaga",NA,"""Calcaires a Bellerophon""",50,"Capitanian","",265.1,259.9,11209,"gp_mid",21.3,-0.61,"715",1,262.5,"capitanian",1
"11248",42098,"col","",10.241667,33.408333,"Oudjah el Rhar Series, Calcaire a Bellerophon et Ottonosia, Djebel Tebaga",NA,"",18,"Capitanian","",265.1,259.9,11209,"gp_mid",21.3,-0.61,"715",1,262.5,"capitanian",1
"14061",46370,"col","Chandalaz",132.899994,42.833332,"Trudnyi Peninsula, Cape Popov, Chandalaz Formation",NA,"",5,"Capitanian","",265.1,259.9,12359,"gp_mid",140.11,22.08,"628",1,262.5,"capitanian",1
"23228",110453,"col","",133.425003,44.424999,"Spassk-Yakovleva Route, 52 km",NA,"",1,"Capitanian","",265.1,259.9,27488,"gp_mid",141.09,23.45,"628",1,262.5,"capitanian",1
"30260",75568,"col","Xiala",89.985001,30.735001,"Xinji Bed 15, Xainza Area",NA,"",8,"Capitanian","",265.1,259.9,25510,"gp_mid",71.43,-45.47,"613",1,262.5,"capitanian",1
"30872",77383,"col","",131.211395,34.196301,"S 124, Shigeyasu, Akiyoshi Limestone",NA,"",22,"Capitanian","",265.1,259.9,16589,"gp_mid",126.38,3.83,"610",1,262.5,"capitanian",1
"30873",77384,"col","",131.212006,34.193001,"S 140, Shigeyasu, Akiyoshi Limestone",NA,"",1,"Capitanian","",265.1,259.9,16589,"gp_mid",126.38,3.82,"610",1,262.5,"capitanian",1
"30874",77385,"col","",131.233597,34.243698,"Yox 53, Serita, Akiyoshi Limestone",NA,"",3,"Capitanian","",265.1,259.9,16589,"gp_mid",126.42,3.86,"610",1,262.5,"capitanian",1
"33019",82069,"col","Chandalaz",133.679993,44.790001,"Arsen'evki River, North of Roslavka Village, Primorye",NA,"",1,"Capitanian","",265.1,259.9,27674,"gp_mid",141.41,23.73,"628",1,262.5,"capitanian",1
"33337",82436,"col","Barabash",133.149994,43.25,"Barkhatnoye/Korolevo Watershed, Khasan District, Primorye",NA,"",3,"Capitanian","",265.1,259.9,27488,"gp_mid",140.45,22.41,"628",1,262.5,"capitanian",1
"33340",82439,"col","Barabash",133.149994,43.25,"Barkhatnoye River, Parafusulina stricta zone, Primorye",NA,"",2,"Capitanian","",265.1,259.9,46641,"gp_mid",140.45,22.41,"628",1,262.5,"capitanian",1
"33437",82637,"col","Chandalaz",133.350006,44.599998,"Bazovom Brook, Il'inki River, Primorye",NA,"",2,"Capitanian","",265.1,259.9,27674,"gp_mid",141.1,23.63,"628",1,262.5,"capitanian",1
"35601",86168,"col","Chandalaz",133.039993,42.849998,"Brat Mountain, Chandalaz Horizon, Partizanskaya River, Primorye",NA,"",15,"Capitanian","",265.1,259.9,27678,"gp_mid",140.22,22.06,"628",1,262.5,"capitanian",1
"37004",88234,"col","Trold Fiord",-103.5,76.5,"Cameron Island",NA,"",1,"Capitanian","",265.1,259.9,27295,"gp_mid",1.96,46.73,"106",1,262.5,"capitanian",1
"37564",88903,"col","Chandalaz",132.5,43.5,"Cherepash'ye Lake, Artemov District, Primorye",NA,"",2,"Capitanian","",265.1,259.9,27674,"gp_mid",140.06,22.81,"628",1,262.5,"capitanian",1
"41330",95257,"col","Huanggangliang",118.330002,43.744999,"Chaganmulun, Bailinyouqi",NA,"",1,"Capitanian","",265.1,259.9,32355,"gp_mid",129.75,27.01,"628",1,262.5,"capitanian",1
"41432",95363,"col","Mihara",133.366669,34.700001,"Mihara, sample 86101204",NA,"",5,"Capitanian","",265.1,259.9,32450,"gp_mid",128.16,3.33,"610",1,262.5,"capitanian",1
"41581",95519,"col","Lengwu",119.544998,29.92,"Lengwu, lower Cunhouling Member, Tonglu",NA,"",113,"Capitanian","",265.1,259.9,27352,"gp_mid",119.18,-9.29,"611",1,262.5,"capitanian",1
"41582",95520,"col","Lengwu",119.544998,29.92,"Lengwu, upper Cunhouling Member, Tonglu",NA,"",3,"Capitanian","",265.1,259.9,27352,"gp_mid",119.18,-9.29,"611",1,262.5,"capitanian",1
"41841",95798,"col","Huanggangliang",117.580002,43.02,"Dawopu, Huanggangliang Fm, Guangxing, Keshenketeng",NA,"",1,"Capitanian","",265.1,259.9,32415,"gp_mid",128.85,26.59,"628",1,262.5,"capitanian",1
"42394",96861,"col","Tongziyan",117.055,24.826,"Xiangshuping, No 25 coal bed, Changta coal mine, Nanjing County",NA,"",2,"Capitanian","",265.1,259.9,33067,"gp_mid",119.99,-14.79,"611",1,262.5,"capitanian",1
"42395",96862,"col","Tongziyan",116.995003,25.049999,"Xihushan, Longyan County",NA,"",2,"Capitanian","",265.1,259.9,33067,"gp_mid",119.82,-14.63,"611",1,262.5,"capitanian",1
"42841",97427,"col","Tongziyan",116.934998,25.160999,"Kengbing Section, Acs-31, Longyan County",NA,"",1,"Capitanian","",265.1,259.9,33216,"gp_mid",119.72,-14.56,"611",1,262.5,"capitanian",1
"44739",100181,"col","Maokou",100.660004,27.75,"Youhua, Yongning, Ninglang County",NA,"",1,"Capitanian","",265.1,259.9,34374,"gp_mid",104.84,-18.48,"611",1,262.5,"capitanian",1
"45522",101467,"col","Lengwu",119.544998,29.92,"Lengwu, Lengwu Formation, Tonglu",NA,"",2,"Capitanian","",265.1,259.9,34593,"gp_mid",119.18,-9.29,"611",1,262.5,"capitanian",1
"45615",101615,"col","Dingjiashan",119.021004,29.322001,"Shangqiaofang section Bed 2, Lijia, Jiande County",NA,"",1,"Capitanian","",265.1,259.9,34601,"gp_mid",119.11,-10.04,"611",1,262.5,"capitanian",1
"45616",101616,"col","Dingjiashan",119.021004,29.322001,"Shangqiaofang section Bed 4, Lijia, Jiande County",NA,"",2,"Capitanian","",265.1,259.9,34601,"gp_mid",119.11,-10.04,"611",1,262.5,"capitanian",1
"45617",101617,"col","Dingjiashan",119.021004,29.322001,"Shangqiaofang section Bed 5, Lijia, Jiande County",NA,"",6,"Capitanian","",265.1,259.9,34601,"gp_mid",119.11,-10.04,"611",1,262.5,"capitanian",1
"45618",101618,"col","Dingjiashan",119.021004,29.322001,"Shangqiaofang section Bed 7, Lijia, Jiande County",NA,"",2,"Capitanian","",265.1,259.9,34601,"gp_mid",119.11,-10.04,"611",1,262.5,"capitanian",1
"45619",101619,"col","Dingjiashan",119.021004,29.322001,"Shangqiaofang section Bed 8, Lijia, Jiande County",NA,"",3,"Capitanian","",265.1,259.9,34601,"gp_mid",119.11,-10.04,"611",1,262.5,"capitanian",1
"46001",102116,"col","Tongziyan",117,25.1,"Longyan County, Unknown Tongziyan Fm Section",NA,"",2,"Capitanian","",265.1,259.9,34696,"gp_mid",119.8,-14.58,"611",1,262.5,"capitanian",1
"47452",104953,"col","Trold Fiord",-81.75,80.080002,"East Cape, Ellesmere Island",NA,"",1,"Capitanian","",265.1,259.9,20402,"gp_mid",9.98,45.78,"106",1,262.5,"capitanian",1
"48140",105920,"col","",114.949997,30.1,"Daye County",NA,"",1,"Capitanian","",265.1,259.9,35245,"gp_mid",115.61,-11.17,"611",1,262.5,"capitanian",1
"48629",106722,"col","Tsunemori",131.186996,34.173,"Hinaga, Omine Town, Mine-Shi, Yamaguchi Prefecture",NA,"",17,"Capitanian","",265.1,259.9,33764,"gp_mid",126.35,3.82,"610",1,262.5,"capitanian",1
"48631",106732,"col","Tsunemori",131.192993,34.181999,"Raifukudai, Omine Town, Mine-Shi, Yamaguchi Prefecture",NA,"",3,"Capitanian","",265.1,259.9,33764,"gp_mid",126.36,3.82,"610",1,262.5,"capitanian",1
"48773",107080,"col","",10.176944,33.407501,"Halq Jemel THJ3, Djebel Tebaga",NA,"",1,"Capitanian","",265.1,259.9,35687,"gp_mid",21.26,-0.57,"715",1,262.5,"capitanian",1
"48774",107081,"col","",10.176944,33.407501,"Halq Jemel THJ5, Djebel Tebaga",NA,"",3,"Capitanian","",265.1,259.9,35687,"gp_mid",21.26,-0.57,"715",1,262.5,"capitanian",1
"48775",107082,"col","",10.176944,33.407501,"Halq Jemel THJ7, Djebel Tebaga",NA,"",3,"Capitanian","",265.1,259.9,35687,"gp_mid",21.26,-0.57,"715",1,262.5,"capitanian",1
"48776",107083,"col","",10.176944,33.407501,"Halq Jemel THJ7/2, Djebel Tebaga",NA,"",3,"Capitanian","",265.1,259.9,35687,"gp_mid",21.26,-0.57,"715",1,262.5,"capitanian",1
"48777",107084,"col","",10.176944,33.407501,"Halq Jemel THJ7/3, Djebel Tebaga",NA,"",3,"Capitanian","",265.1,259.9,35687,"gp_mid",21.26,-0.57,"715",1,262.5,"capitanian",1
"48778",107085,"col","",10.176944,33.407501,"Halq Jemel THJ8, Djebel Tebaga",NA,"",2,"Capitanian","",265.1,259.9,35687,"gp_mid",21.26,-0.57,"715",1,262.5,"capitanian",1
"48779",107086,"col","",10.275,33.425278,"Souinia TS10, Djebel Tebaga",NA,"",5,"Capitanian","",265.1,259.9,35687,"gp_mid",21.33,-0.61,"715",1,262.5,"capitanian",1
"48780",107087,"col","",10.275,33.425278,"Souinia TS11, Djebel Tebaga",NA,"",4,"Capitanian","",265.1,259.9,35687,"gp_mid",21.33,-0.61,"715",1,262.5,"capitanian",1
"48781",107088,"col","",10.275,33.425278,"Souinia LTS1, Djebel Tebaga",NA,"",10,"Capitanian","",265.1,259.9,35687,"gp_mid",21.33,-0.61,"715",1,262.5,"capitanian",1
"48782",107089,"col","",10.275,33.425278,"Souinia LTS2D, Djebel Tebaga",NA,"",2,"Capitanian","",265.1,259.9,35687,"gp_mid",21.33,-0.61,"715",1,262.5,"capitanian",1
"48783",107090,"col","",10.275,33.425278,"Souinia LTS3D, Djebel Tebaga",NA,"",2,"Capitanian","",265.1,259.9,35687,"gp_mid",21.33,-0.61,"715",1,262.5,"capitanian",1
"48784",107091,"col","",10.275,33.425278,"Souinia TS12, Djebel Tebaga",NA,"",8,"Capitanian","",265.1,259.9,35687,"gp_mid",21.33,-0.61,"715",1,262.5,"capitanian",1
"48785",107092,"col","",10.275,33.425278,"Souinia TS13, Djebel Tebaga",NA,"",7,"Capitanian","",265.1,259.9,35687,"gp_mid",21.33,-0.61,"715",1,262.5,"capitanian",1
"48786",107093,"col","",10.275,33.425278,"Souinia TS13bis, Djebel Tebaga",NA,"",2,"Capitanian","",265.1,259.9,35687,"gp_mid",21.33,-0.61,"715",1,262.5,"capitanian",1
"48787",107094,"col","",10.275,33.425278,"Souinia TS14, Djebel Tebaga",NA,"",5,"Capitanian","",265.1,259.9,35687,"gp_mid",21.33,-0.61,"715",1,262.5,"capitanian",1
"48788",107095,"col","",10.275,33.425278,"Souinia TS15, Djebel Tebaga",NA,"",4,"Capitanian","",265.1,259.9,35687,"gp_mid",21.33,-0.61,"715",1,262.5,"capitanian",1
"48789",107096,"col","",10.275,33.425278,"Souinia TS15bis, Djebel Tebaga",NA,"",7,"Capitanian","",265.1,259.9,35687,"gp_mid",21.33,-0.61,"715",1,262.5,"capitanian",1
"48900",107272,"col","Sisophon",103,13,"Phnom Angkor, Battambang",NA,"",6,"Capitanian","",265.1,259.9,33467,"gp_mid",112.14,-31.54,"615",1,262.5,"capitanian",1
"48901",107273,"col","Sisophon",103.040001,13.06,"Phnom Anseh, Battambang",NA,"",16,"Capitanian","",265.1,259.9,33467,"gp_mid",112.13,-31.47,"615",1,262.5,"capitanian",1
"48902",107274,"col","Sisophon",102.949997,13.6,"Phnom Khla Kaum, Sisophon",NA,"",9,"Capitanian","",265.1,259.9,33468,"gp_mid",111.66,-31.11,"615",1,262.5,"capitanian",1
"48903",107275,"col","Sisophon",103.044998,13.067,"Phnom Kombor, Battambang",NA,"",5,"Capitanian","",265.1,259.9,33467,"gp_mid",112.13,-31.46,"615",1,262.5,"capitanian",1
"48904",107276,"col","Sisophon",103.055,13.055,"Phnom Takream, Battambang",NA,"",30,"Capitanian","",265.1,259.9,33467,"gp_mid",112.15,-31.47,"615",1,262.5,"capitanian",1
"48905",107277,"col","Sisophon",103.044998,13.067,"Phnom Totung, Battambang",NA,"",7,"Capitanian","",265.1,259.9,33467,"gp_mid",112.13,-31.46,"615",1,262.5,"capitanian",1
"48906",107278,"col","Sisophon",103.044998,13.055,"Phnom Popul, Battambang",NA,"",1,"Capitanian","",265.1,259.9,33468,"gp_mid",112.14,-31.47,"615",1,262.5,"capitanian",1
"48907",107279,"col","Sisophon",103,13,"Phnom Roang, Sisophon",NA,"",6,"Capitanian","",265.1,259.9,33468,"gp_mid",112.14,-31.54,"615",1,262.5,"capitanian",1
"48908",107280,"col","Sisophon",104.199997,10.6,"Phnom Sa, Kampot",NA,"",8,"Capitanian","",265.1,259.9,33468,"gp_mid",115.02,-32.64,"615",1,262.5,"capitanian",1
"48909",107281,"col","Sisophon",102.949997,13.6,"Phnom Te Bon, Sisophon",NA,"",5,"Capitanian","",265.1,259.9,33468,"gp_mid",111.66,-31.11,"615",1,262.5,"capitanian",1
"48910",107282,"col","Sisophon",103,13,"Sisophon",NA,"",55,"Capitanian","",265.1,259.9,33467,"gp_mid",112.14,-31.54,"615",1,262.5,"capitanian",1
"48911",107283,"col","Sisophon",103,13,"Phnom Ta Maol",NA,"",4,"Capitanian","",265.1,259.9,26593,"gp_mid",112.14,-31.54,"615",1,262.5,"capitanian",1
"49378",107833,"col","Degerbols",-85.665001,81.065002,"GSC C-10457, Van Hauen Pass, Ellesmere Island (7.9-10 m)",NA,"",1,"Capitanian","",265.1,259.9,29470,"gp_mid",10.26,46.94,"106",1,262.5,"capitanian",1
"49379",107834,"col","Degerbols",-85.665001,81.065002,"GSC C-10459, Van Hauen Pass, Ellesmere Island (40.6 m)",NA,"",2,"Capitanian","",265.1,259.9,29470,"gp_mid",10.26,46.94,"106",1,262.5,"capitanian",1
"49380",107835,"col","Degerbols",-85.665001,81.065002,"GSC C-10460, Van Hauen Pass, Ellesmere Island (52.7 m)",NA,"",1,"Capitanian","",265.1,259.9,29470,"gp_mid",10.26,46.94,"106",1,262.5,"capitanian",1
"49381",107836,"col","Degerbols",-85.665001,81.065002,"GSC C-10461, Van Hauen Pass, Ellesmere Island (66.5 m)",NA,"",2,"Capitanian","",265.1,259.9,29470,"gp_mid",10.26,46.94,"106",1,262.5,"capitanian",1
"49384",107839,"col","Degerbols",-85.665001,81.065002,"GSC C-10470, Van Hauen Pass, Ellesmere Island (Talus)",NA,"",2,"Capitanian","",265.1,259.9,29470,"gp_mid",10.26,46.94,"106",1,262.5,"capitanian",1
"49385",107840,"col","Trold Fiord",-81.792,80.375,"GSC C-32504, East Cape River, Ellesmere Island",NA,"",1,"Capitanian","",265.1,259.9,29470,"gp_mid",10.25,46.01,"106",1,262.5,"capitanian",1
"49387",107842,"col","Trold Fiord",-79.133003,81.167,"GSC C-82471, McKinley Bay, Ellesmere Island",NA,"",1,"Capitanian","",265.1,259.9,29470,"gp_mid",11.46,46.35,"106",1,262.5,"capitanian",1
"49388",107843,"col","Trold Fiord",-79.133003,81.167,"GSC C-82473, McKinley Bay, Ellesmere Island",NA,"",1,"Capitanian","",265.1,259.9,29470,"gp_mid",11.46,46.35,"106",1,262.5,"capitanian",1
"50883",109616,"col","Liutiagou",122.150002,46.849998,"Zhagan Chulu, Liutiagou Formation, Bayan Wulan, Jalaid Qi",NA,"",22,"Capitanian","",265.1,259.9,32355,"gp_mid",133.99,28.68,"628",1,262.5,"capitanian",1
"50905",109639,"col","Kanokura",141.516998,39.167,"Budo-sawa, Katti-sawa tributary, Upper Kanokura, Sumita-cho, Iwate Prefecture",NA,"",1,"Capitanian","",265.1,259.9,33532,"gp_mid",136.03,4.09,"610",1,262.5,"capitanian",1
"51064",109815,"col","",139.595001,36.463001,"Naagami Quarry, Yabeina Zone, Kuzu Town, Tochigi Prefecture",NA,"",1,"Capitanian","",265.1,259.9,33546,"gp_mid",133.44,2.38,"610",1,262.5,"capitanian",1
"51073",109824,"col","Chandalaz",133.139999,43.042999,"Senkina Shapka Mountain, Upper Chandalaz, Partizanskaya River, Primorye",NA,"",7,"Capitanian","",265.1,259.9,27767,"gp_mid",140.37,22.22,"628",1,262.5,"capitanian",1
"51535",110306,"col","",36.049999,38.080002,"Naltas, cliff-forming limestone, Sainbeyli Area",NA,"",1,"Capitanian","",265.1,259.9,31767,"gp_mid",41.24,-10.61,"504",1,262.5,"capitanian",1
"51640",110414,"col","Shimoyama",133.300003,33.5,"Shimoyama, Sakawa City, Kochi Prefecture",NA,"",1,"Capitanian","",265.1,259.9,33559,"gp_mid",127.49,2.33,"610",1,262.5,"capitanian",1
"51667",110457,"col","Chandalaz",133.139999,43.042999,"Senkina Shapka Mountain, Middle Chandalaz, Partizanskaya River, Primorye",NA,"",11,"Capitanian","",265.1,259.9,27765,"gp_mid",140.37,22.22,"628",1,262.5,"capitanian",1
"51669",110459,"col","Zenbutsuji-dani",133.134995,34.950001,"Zenbutsuji-dani, Niisaka-mura, Hiba-gun, Hiroshima Prefecture",NA,"",1,"Capitanian","",265.1,259.9,33563,"gp_mid",128.13,3.64,"610",1,262.5,"capitanian",1
"51708",110505,"col","Chandalaz",133.399994,43.275002,"Ikryanka River, Middle Branch, Primorye",NA,"",5,"Capitanian","",265.1,259.9,27674,"gp_mid",140.65,22.37,"628",1,262.5,"capitanian",1
"51986",110816,"col","Chandalaz",133.399994,43.275002,"Ikryanka River, Upper Chandalaz, Southern Primorye",NA,"",4,"Capitanian","",265.1,259.9,31759,"gp_mid",140.65,22.37,"628",1,262.5,"capitanian",1
"51999",110841,"col","Chandalaz",133.199997,43.25,"Orel Mountain, Partizan River Basin",NA,"",1,"Capitanian","",265.1,259.9,29054,"gp_mid",140.49,22.4,"628",1,262.5,"capitanian",1
"52000",110842,"col","Chandalaz",132.660004,43.724998,"Spyashchaya Krasavitsa Mountain, Suvorovka River",NA,"",3,"Capitanian","",265.1,259.9,29054,"gp_mid",140.27,22.98,"628",1,262.5,"capitanian",1
"52073",110913,"col","Chandalaz",133.115005,43.099998,"Partizanskaya River, Primorye",NA,"",1,"Capitanian","",265.1,259.9,31759,"gp_mid",140.37,22.28,"628",1,262.5,"capitanian",1
"52074",110914,"col","Chandalaz",133.139999,43.042999,"Senkina Shapka Mountain, Bed 27, Partizanskaya River, Primorye",NA,"",1,"Capitanian","",265.1,259.9,31759,"gp_mid",140.37,22.22,"628",1,262.5,"capitanian",1
"52075",110915,"col","Chandalaz",133.014999,42.82,"Sestra Mountain, Chandalaz Horizon, Partizanskaya River, Primorye",NA,"",1,"Capitanian","",265.1,259.9,31759,"gp_mid",140.2,22.04,"628",1,262.5,"capitanian",1
"52178",111024,"col","Chandalaz",132.850006,42.75,"Nakhoda Peak, Oil Storage Tanks, Primorye",NA,"",7,"Capitanian","",265.1,259.9,27771,"gp_mid",140.05,22.01,"628",1,262.5,"capitanian",1
"52618",111577,"col","Chandalaz",132.5,43.5,"Makoveev Stream, Primorye",NA,"",1,"Capitanian","",265.1,259.9,27674,"gp_mid",140.06,22.81,"628",1,262.5,"capitanian",1
"52626",111585,"col","Chandalaz",132.514999,43.575001,"Novokhatunitsi Village Northeast, Primorye",NA,"",1,"Capitanian","",265.1,259.9,27674,"gp_mid",140.1,22.87,"628",1,262.5,"capitanian",1
"52634",111593,"col","Chandalaz",133,43,"Stavo-Barbarovka Village, Primorye River, Primorye",NA,"",1,"Capitanian","",265.1,259.9,27674,"gp_mid",140.25,22.21,"628",1,262.5,"capitanian",1
"52639",111598,"col","Chandalaz",132.660004,43.724998,"Suvorovka River Basin, Primorye",NA,"",5,"Capitanian","",265.1,259.9,27674,"gp_mid",140.27,22.98,"628",1,262.5,"capitanian",1
"52726",111758,"col","Suolun",121.160004,46.639999,"Lemenxishan, Ke'erqin Youyi Qianqi",NA,"",1,"Capitanian","",265.1,259.9,32415,"gp_mid",133.19,28.77,"628",1,262.5,"capitanian",1
"52730",111762,"col","Suolun",121.230003,46.625,"Suolun, Ke'erqin Youyi Qianqi",NA,"Solon, Horqin-Youqi",5,"Capitanian","",265.1,259.9,32415,"gp_mid",133.23,28.74,"628",1,262.5,"capitanian",1
"52781",111932,"col","Lengwu",119.544998,29.92,"Lengwu, lower Shiziling Member, Tonglu",NA,"",39,"Capitanian","",265.1,259.9,27352,"gp_mid",119.18,-9.29,"611",1,262.5,"capitanian",1
"52782",111933,"col","Lengwu",119.544998,29.92,"Lengwu, upper Shiziling Member, Tonglu",NA,"",106,"Capitanian","",265.1,259.9,27352,"gp_mid",119.18,-9.29,"611",1,262.5,"capitanian",1
"52783",111934,"col","Lengwu",119.544998,29.92,"Lengwu, basal Shiziling Member, Tonglu",NA,"",34,"Capitanian","",265.1,259.9,27352,"gp_mid",119.18,-9.29,"611",1,262.5,"capitanian",1
"52784",111935,"col","Lengwu",119.544998,29.92,"Lengwu, top Cunhouling Member, Tonglu",NA,"",3,"Capitanian","",265.1,259.9,27352,"gp_mid",119.18,-9.29,"611",1,262.5,"capitanian",1
"52878",112062,"col","Marmari",23.423,37.306,"Episkopi, Sample 90-43, Hydra",NA,"",6,"Capitanian","",265.1,259.9,36597,"gp_mid",30.3,-7.52,"307",1,262.5,"capitanian",1
"52879",112063,"col","Marmari",23.423,37.306,"Episkopi, Sample 50181, Hydra",NA,"",1,"Capitanian","",265.1,259.9,36597,"gp_mid",30.3,-7.52,"307",1,262.5,"capitanian",1
"52892",112076,"col","Marmari",23.423,37.306,"Episkopi, Sample 90-44, Hydra",NA,"",1,"Capitanian","",265.1,259.9,36597,"gp_mid",30.3,-7.52,"307",1,262.5,"capitanian",1
"53170",112455,"col","Chandalaz",132.429993,43.490002,"Flangovaya Mountain, Middle Chandalaz, Artemovka River, Primorye",NA,"",1,"Capitanian","",265.1,259.9,27678,"gp_mid",140.01,22.81,"628",1,262.5,"capitanian",1
"53174",112459,"col","Chandalaz",132.429993,43.490002,"Flangovaya Mountain, Chandalaz horizon, Artemovka River, Primorye",NA,"",1,"Capitanian","",265.1,259.9,27678,"gp_mid",140.01,22.81,"628",1,262.5,"capitanian",1
"53199",112489,"col","Chandalaz",133.149994,43.174999,"Lipovaya, Partizanskaya Area, Primorye",NA,"",3,"Capitanian","",265.1,259.9,27678,"gp_mid",140.43,22.34,"628",1,262.5,"capitanian",1
"53238",112547,"col","Chandalaz",133.399994,43.275002,"Ikryanka River, Southern Primorye",NA,"",1,"Capitanian","",265.1,259.9,27678,"gp_mid",140.65,22.37,"628",1,262.5,"capitanian",1
"53240",112549,"col","Chandalaz",132.850006,42.75,"Nakhodka Peak, Trudnyi Peninsula, Primorye",NA,"",6,"Capitanian","",265.1,259.9,27678,"gp_mid",140.05,22.01,"628",1,262.5,"capitanian",1
"53244",112553,"col","Barabash",133.199997,43.25,"Pobeda River, Partizanskaya Area, Primorye",NA,"",3,"Capitanian","",265.1,259.9,27678,"gp_mid",140.49,22.4,"628",1,262.5,"capitanian",1
"53245",112554,"col","Chandalaz",133.199997,43.25,"Pobeda-Buynaya Watershed, Partizanskaya Region, Primorye",NA,"",4,"Capitanian","",265.1,259.9,27678,"gp_mid",140.49,22.4,"628",1,262.5,"capitanian",1
"53247",112556,"col","Chandalaz",132.815002,42.759998,"Popova Bay, Trudnyi Peninsula",NA,"",2,"Capitanian","",265.1,259.9,27678,"gp_mid",140.02,22.03,"628",1,262.5,"capitanian",1
"53248",112557,"col","Chandalaz",132.809998,42.759998,"Popova Point, Middle Chandalaz, Trudnyi Peninsula, Primorye",NA,"",1,"Capitanian","",265.1,259.9,27678,"gp_mid",140.02,22.03,"628",1,262.5,"capitanian",1
"53249",112558,"col","Chandalaz",132.809998,42.759998,"Popova Point, Trudnyi Peninsula, Primorye",NA,"",3,"Capitanian","",265.1,259.9,27678,"gp_mid",140.02,22.03,"628",1,262.5,"capitanian",1
"53250",112559,"col","Chandalaz",132.809998,42.759998,"Popova Point, Upper Chandalaz, Trudnyi Peninsula, Primorye",NA,"",1,"Capitanian","",265.1,259.9,27678,"gp_mid",140.02,22.03,"628",1,262.5,"capitanian",1
"53251",112560,"col","Chandalaz",132.449997,43.48,"Satiza River, Primorye",NA,"",1,"Capitanian","",265.1,259.9,27678,"gp_mid",140.02,22.8,"628",1,262.5,"capitanian",1
