"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"13270",44881,"col","",19.933332,49.450001,"Rogoza Klippes at Rogoznik, Bed 8, Poland",29117,"",11,"Middle Tithonian","",150.8,145,11700,"gp_mid",30.41,33.87,"305",1,147.9,"tithonian",1
"13271",44882,"col","",19.933332,49.450001,"Rogoza Klippes at Rogoznik, Bed 7b, Poland",29117,"",11,"Middle Tithonian","",150.8,145,11700,"gp_mid",30.41,33.87,"305",1,147.9,"tithonian",1
"13272",44883,"col","",19.933332,49.450001,"Rogoza Klippes at Rogoznik, Bed 7a, Poland",29117,"",10,"Late Tithonian","",150.8,145,11700,"gp_mid",30.41,33.87,"305",1,147.9,"tithonian",1
"13818",45891,"col","Bugarone",13.016667,43.75,"bed 28 Colle Tordina section (Italy)",NA,"",4,"Early Tithonian","",150.8,145,12223,"gp_mid",31.87,17.32,"307",1,147.9,"tithonian",1
"14063",46385,"col","Bugarone",13.016667,43.75,"bed 29 Colle Tordina section (Italy)",NA,"",3,"Early Tithonian","",150.8,145,12223,"gp_mid",31.87,17.32,"307",1,147.9,"tithonian",1
"14064",46386,"col","Bugarone",13.016667,43.75,"bed 31 Colle Tordina section (Italy)",NA,"",11,"Early Tithonian","",150.8,145,12223,"gp_mid",31.87,17.32,"307",1,147.9,"tithonian",1
"14174",46527,"col","Bugarone",13.016667,43.75,"bed 32 Colle Tordina section (Italy)",NA,"",5,"Early Tithonian","",150.8,145,12223,"gp_mid",31.87,17.32,"307",1,147.9,"tithonian",1
"14179",46535,"col","Bugarone",13.016667,43.75,"bed 33 Colle Tordina section (Italy)",NA,"",12,"Early Tithonian","",150.8,145,12223,"gp_mid",31.87,17.32,"307",1,147.9,"tithonian",1
"14180",46537,"col","Bugarone",13.016667,43.75,"bed 34 Colle Tordina section (Italy)",NA,"",10,"Early Tithonian","",150.8,145,12223,"gp_mid",31.87,17.32,"307",1,147.9,"tithonian",1
"14181",46538,"col","Bugarone",13.016667,43.75,"bed 35 Colle Tordina section (Italy)",NA,"",9,"Early Tithonian","",150.8,145,12223,"gp_mid",31.87,17.32,"307",1,147.9,"tithonian",1
"14182",46539,"col","Bugarone",13.016667,43.75,"bed 36 Colle Tordina section (Italy)",NA,"",4,"Early Tithonian","",150.8,145,12223,"gp_mid",31.87,17.32,"307",1,147.9,"tithonian",1
"14183",46540,"col","Bugarone",13.016667,43.75,"bed 37 Colle Tordina section (Italy)",NA,"",7,"Early Tithonian","",150.8,145,12223,"gp_mid",31.87,17.32,"307",1,147.9,"tithonian",1
"14184",46541,"col","Bugarone",13.016667,43.75,"bed 38 Colle Tordina section (Italy)",NA,"",2,"Early Tithonian","",150.8,145,12223,"gp_mid",31.87,17.32,"307",1,147.9,"tithonian",1
"14185",46542,"col","Bugarone",13.016667,43.75,"bed 39 Colle Tordina section (Italy)",NA,"",1,"Late Tithonian","",150.8,145,12223,"gp_mid",31.87,17.32,"307",1,147.9,"tithonian",1
"14186",46543,"col","Bugarone",13.016667,43.75,"bed 40 Colle Tordina section (Italy)",NA,"",1,"Late Tithonian","",150.8,145,12223,"gp_mid",31.87,17.32,"307",1,147.9,"tithonian",1
"14187",46544,"col","Bugarone",13.016667,43.75,"bed 41 Colle Tordina section (Italy)",NA,"",3,"Late Tithonian","",150.8,145,12223,"gp_mid",31.87,17.32,"307",1,147.9,"tithonian",1
"14237",46972,"col","Ameghino",-58.166668,-63.966667,"James Ross Radiolarians, GD 14-1",NA,"",69,"Early Tithonian","",150.8,145,800,"gp_mid",-34.17,-62.71,"803",1,147.9,"tithonian",1
"15382",48688,"col","Kimmeridge Clay",-2.09177,50.597603,"Rope Lake Head / Freshwater Steps (OUM)",NA,"",1,"Late Tithonian","",150.8,145,25823,"gp_mid",13.58,32.44,"315",1,147.9,"tithonian",1
"15406",48880,"col","",1.610207,50.769516,"Tour de Croÿ, Wimereux",NA,"Boulonnais, Boulogne-sur-mer",2,"Tithonian","",152.1,145,18724,"gp_mid",15.83,32.81,"315",1,148.55,"tithonian",1
"15480",49114,"col","Maiolica",12.808333,43.258331,"Bosso Bo306.20",NA,"",45,"Late Tithonian","",150.8,145,13135,"gp_mid",31.35,17.44,"307",1,147.9,"tithonian",1
"15481",49115,"col","Maiolica",12.808333,43.258331,"Bosso Bo305.00",NA,"",31,"Late Tithonian","",150.8,145,13135,"gp_mid",31.35,17.44,"307",1,147.9,"tithonian",1
"15482",49116,"col","Maiolica",12.808333,43.258331,"Bosso Bo304.00",NA,"",28,"Late Tithonian","",150.8,145,13135,"gp_mid",31.35,17.44,"307",1,147.9,"tithonian",1
"15490",49124,"col","Maiolica",13.166667,43.125,"Valdorbia V-6.50",NA,"",59,"Late Tithonian","",150.8,145,13135,"gp_mid",31.23,17.17,"307",1,147.9,"tithonian",1
"15491",49125,"col","Maiolica",13.166667,43.125,"Valdorbia V-6.20",NA,"",60,"Late Tithonian","",150.8,145,13135,"gp_mid",31.23,17.17,"307",1,147.9,"tithonian",1
"15547",49248,"col","Farta Pao",-9.404722,39.087502,"Cambelas",NA,"Torres Vedras",5,"Tithonian","",152.1,145,13143,"gp_mid",7.46,23.94,"304",1,148.55,"tithonian",1
"15745",49875,"col","Painten",11.589705,48.924442,"Gerstner Quarry",NA,"",1,"Tithonian","",152.1,145,64581,"gp_mid",23.72,32.15,"305",1,148.55,"tithonian",1
"16128",50740,"col","Unit 2",-120.166664,35.049999,"Section 1, SA-35, Stanley Mountain, California",NA,"",29,"Early Tithonian","",150.8,145,13552,"gp_mid",-53.21,23.3,"105",1,147.9,"tithonian",1
"16129",50741,"col","Unit 2",-120.166664,35.049999,"Section 1, SA-43B, Stanley Mountain, California",NA,"",47,"Early Tithonian","",150.8,145,13552,"gp_mid",-53.21,23.3,"105",1,147.9,"tithonian",1
"16131",50743,"col","Unit 2",-120.166664,35.049999,"Section 2, SM-48, Stanley Mountain, California",NA,"",124,"Early Tithonian","",150.8,145,13552,"gp_mid",-53.21,23.3,"105",1,147.9,"tithonian",1
"16132",50744,"col","Unit 2",-120.166664,35.049999,"Section 2, SM-49, Stanley Mountain, California",NA,"",46,"Early Tithonian","",150.8,145,13552,"gp_mid",-53.21,23.3,"105",1,147.9,"tithonian",1
"16133",50745,"col","Unit 2",-120.166664,35.049999,"Section 2, SM-29, Stanley Mountain, California",NA,"",21,"Early Tithonian","",150.8,145,13552,"gp_mid",-53.21,23.3,"105",1,147.9,"tithonian",1
"16134",50746,"col","Unit 2",-120.166664,35.049999,"Section 2, SM-50, Stanley Mountain, California",NA,"",51,"Late Tithonian","",150.8,145,13552,"gp_mid",-53.21,23.3,"105",1,147.9,"tithonian",1
"16135",50747,"col","Unit 2",-120.166664,35.049999,"Section 2, SM-51, Stanley Mountain, California",NA,"",22,"Late Tithonian","",150.8,145,13552,"gp_mid",-53.21,23.3,"105",1,147.9,"tithonian",1
"16137",50749,"col","Unit 2",-120.166664,35.049999,"Section 3, SM-72, Stanley Mountain, California",NA,"",10,"Early Tithonian","",150.8,145,13552,"gp_mid",-53.21,23.3,"105",1,147.9,"tithonian",1
"16138",50750,"col","Unit 2",-120.166664,35.049999,"Section 3, SM-75, Stanley Mountain, California",NA,"",21,"Early Tithonian","",150.8,145,13552,"gp_mid",-53.21,23.3,"105",1,147.9,"tithonian",1
"16139",50751,"col","Unit 2",-120.166664,35.049999,"Section 3, SM-79, Stanley Mountain, California",NA,"",12,"Early Tithonian","",150.8,145,13552,"gp_mid",-53.21,23.3,"105",1,147.9,"tithonian",1
"16140",50752,"col","Unit 2",-120.166664,35.049999,"Section 3, SM-80, Stanley Mountain, California",NA,"",33,"Late Tithonian","",150.8,145,13552,"gp_mid",-53.21,23.3,"105",1,147.9,"tithonian",1
"16141",50753,"col","Unit 3",-120.166664,35.049999,"Section 3, SM-86, Stanley Mountain, California",NA,"",3,"Late Tithonian","",150.8,145,13552,"gp_mid",-53.21,23.3,"105",1,147.9,"tithonian",1
"16444",51151,"col","Mörnsheim",10.991667,48.891666,"Mörnsheim radiolarians, Solnhofen",NA,"",20,"Early Tithonian","",150.8,145,13633,"gp_mid",23.76,32.05,"305",1,147.9,"tithonian",1
"16445",51152,"col","Mörnsheim",10.987778,48.856388,"Mue 22, Mülheim radiolarians, Solnhofen",NA,"",98,"Early Tithonian","",150.8,145,27568,"gp_mid",23.76,32.01,"305",1,147.9,"tithonian",1
"16492",51192,"col","Oberalmer Schichten",13.066667,47.683334,"Ka 63, Kaltenhausen, Salzburg",NA,"",28,"Middle Tithonian","Late Tithonian",150.8,145,13637,"gp_mid",35.99,17.47,"307",1,147.9,"tithonian",1
"16493",51193,"col","Oberalmer Schichten",13.066667,47.683334,"Ka 49, Kaltenhausen, Salzburg",NA,"",18,"Late Tithonian","",150.8,145,13637,"gp_mid",35.99,17.47,"307",1,147.9,"tithonian",1
"16494",51194,"col","Oberalmer Schichten",13.066667,47.683334,"Ka 45, Kaltenhausen, Salzburg",NA,"",48,"Late Tithonian","",150.8,145,13637,"gp_mid",35.99,17.47,"307",1,147.9,"tithonian",1
"16495",51195,"col","Oberalmer Schichten",13.066667,47.683334,"Ka 44, Kaltenhausen, Salzburg",NA,"",37,"Late Tithonian","",150.8,145,13637,"gp_mid",35.99,17.47,"307",1,147.9,"tithonian",1
"16520",51236,"col","Oberalmer Schichten",13.252778,47.616669,"T, Barmsteinkalk, Trattberg, Salzburg",NA,"",29,"Middle Tithonian","Late Tithonian",150.8,145,13637,"gp_mid",35.93,17.34,"307",1,147.9,"tithonian",1
"16522",51221,"col","Oberalmer Schichten",13.25,47.616669,"Ee 1, Trattberg, Salzburg",NA,"",29,"Early Tithonian","Middle Tithonian",150.8,145,13637,"gp_mid",35.93,17.35,"307",1,147.9,"tithonian",1
"16523",51222,"col","Oberalmer Schichten",13.25,47.616669,"Ee 2, Trattberg, Salzburg",NA,"",40,"Early Tithonian","Middle Tithonian",150.8,145,13637,"gp_mid",35.93,17.35,"307",1,147.9,"tithonian",1
"16524",51223,"col","Oberalmer Schichten",13.25,47.616669,"Ee 4, Trattberg, Salzburg",NA,"",26,"Early Tithonian","Middle Tithonian",150.8,145,13637,"gp_mid",35.93,17.35,"307",1,147.9,"tithonian",1
"16525",51224,"col","Oberalmer Schichten",13.25,47.616669,"TE 1, Trattberg, Salzburg",NA,"",27,"Early Tithonian","Middle Tithonian",150.8,145,13637,"gp_mid",35.93,17.35,"307",1,147.9,"tithonian",1
"16526",51225,"col","Oberalmer Schichten",13.25,47.616669,"TE 2, Trattberg, Salzburg",NA,"",27,"Early Tithonian","Middle Tithonian",150.8,145,13637,"gp_mid",35.93,17.35,"307",1,147.9,"tithonian",1
"16527",51226,"col","Oberalmer Schichten",13.25,47.616669,"TE 4, Trattberg, Salzburg",NA,"",54,"Early Tithonian","Middle Tithonian",150.8,145,13637,"gp_mid",35.93,17.35,"307",1,147.9,"tithonian",1
"16528",51227,"col","Oberalmer Schichten",13.252778,47.616669,"Tr 2, Trattberg, Salzburg",NA,"",29,"Early Tithonian","Middle Tithonian",150.8,145,13637,"gp_mid",35.93,17.34,"307",1,147.9,"tithonian",1
"16529",51228,"col","Oberalmer Schichten",13.252778,47.616669,"Tr 4, Trattberg, Salzburg",NA,"",31,"Early Tithonian","Middle Tithonian",150.8,145,13637,"gp_mid",35.93,17.34,"307",1,147.9,"tithonian",1
"16530",51229,"col","Oberalmer Schichten",13.252778,47.616669,"Tr 36, Trattberg, Salzburg",NA,"",17,"Early Tithonian","Middle Tithonian",150.8,145,13637,"gp_mid",35.93,17.34,"307",1,147.9,"tithonian",1
"16531",51230,"col","Oberalmer Schichten",13.252778,47.616669,"Tr 41, Trattberg, Salzburg",NA,"",6,"Middle Tithonian","Late Tithonian",150.8,145,13637,"gp_mid",35.93,17.34,"307",1,147.9,"tithonian",1
"16532",51231,"col","Oberalmer Schichten",13.252778,47.616669,"H 9, Trattberg, Salzburg",NA,"",25,"Middle Tithonian","Late Tithonian",150.8,145,13637,"gp_mid",35.93,17.34,"307",1,147.9,"tithonian",1
"16533",51232,"col","Oberalmer Schichten",13.252778,47.619446,"S 16, Trattberg, Salzburg",NA,"",11,"Late Tithonian","",150.8,145,13637,"gp_mid",35.93,17.34,"307",1,147.9,"tithonian",1
"16534",51233,"col","Oberalmer Schichten",13.252778,47.619446,"S 12, Trattberg, Salzburg",NA,"",26,"Late Tithonian","",150.8,145,13637,"gp_mid",35.93,17.34,"307",1,147.9,"tithonian",1
"16575",51297,"col","",50,70,"Sample 234, Barents Sea, Pesha well",NA,"",7,"Early Tithonian","Middle Tithonian",150.8,145,13657,"gp_mid",38.25,58.29,"302",1,147.9,"tithonian",1
"16822",51614,"col","",37.666668,55.650002,"89B1-3, Dyakovo, Moscow",NA,"",17,"Late Tithonian","",150.8,145,13732,"gp_mid",41.07,43.04,"302",1,147.9,"tithonian",1
"16823",51615,"col","",37.666668,55.650002,"89B1-1, Moscow",NA,"",4,"Late Tithonian","",150.8,145,13732,"gp_mid",41.07,43.04,"302",1,147.9,"tithonian",1
"17289",52314,"col","",-123.5,43.07,"Sample #94T-1 - Myrtle Group (Oregon)",NA,"Record 77",1,"Tithonian","",152.1,145,14064,"gp_mid",-56.29,32.51,"129",1,148.55,"tithonian",1
"17637",53034,"col","Solnhofen",11.203056,48.993889,"Blumenberg quarry, Eichstätt",NA,"",4,"Early Tithonian","",150.8,145,63160,"gp_mid",23.9,32.17,"305",1,147.9,"tithonian",1
"17638",53036,"col","Solnhofen",10.961667,48.893055,"Langenaltheim quarry",NA,"Ottmann Quarry",2,"Early Tithonian","",150.8,145,17148,"gp_mid",23.74,32.04,"305",1,147.9,"tithonian",1
"17639",53037,"col","Solnhofen",10.961944,48.892776,"Langenaltheim quarry (Maxberg specimen)",NA,"",1,"Early Tithonian","",150.8,145,17148,"gp_mid",23.74,32.04,"305",1,147.9,"tithonian",1
"17640",53038,"col","Solnhofen",11.703333,49.001389,"Jachenhausen quarry, Kelheim",NA,"Haarlem specimen",1,"Early Tithonian","",150.8,145,35190,"gp_mid",24.27,32.24,"305",1,147.9,"tithonian",1
"17641",53039,"col","Solnhofen",11.15,48.933331,"Workerszell, Eichstätt",NA,"Eichstatt",5,"Early Tithonian","",150.8,145,23683,"gp_mid",23.87,32.11,"305",1,147.9,"tithonian",1
"18094",53909,"col","Couches du Chailley",5.5833,46.3167,"Coisia tracksite (site 3)",NA,"",1,"Tithonian","",152.1,145,14523,"gp_mid",19.67,28.84,"305",1,148.55,"tithonian",1
"18277",53910,"col","Couches du Chailley",5.5833,46.3167,"Coisia tracksite (site 1)",NA,"",1,"Tithonian","",152.1,145,14523,"gp_mid",19.67,28.84,"305",1,148.55,"tithonian",1
"18278",53911,"col","Couches du Chailley",5.5833,46.3167,"Coisia tracksite (site 2)",NA,"",1,"Tithonian","",152.1,145,14523,"gp_mid",19.67,28.84,"305",1,148.55,"tithonian",1
"18279",53912,"col","Couches du Chailley",5.5833,46.3167,"Coisia tracksite (site 4)",NA,"",1,"Tithonian","",152.1,145,14523,"gp_mid",19.67,28.84,"305",1,148.55,"tithonian",1
"18280",53913,"col","Couches du Chailley",5.5833,46.3167,"Coisia tracksite (site 5)",NA,"",1,"Tithonian","",152.1,145,14523,"gp_mid",19.67,28.84,"305",1,148.55,"tithonian",1
"18299",53966,"col","",1.573869,50.706455,"Portel, Boulogne",NA,"Boulonnais",2,"Middle Tithonian","",150.8,145,19135,"gp_mid",16.3,32.84,"315",1,147.9,"tithonian",1
"18300",53967,"col","Mont-Lambert",1.6333,50.766701,"Mont Rouge, Wimille (UJ)",NA,"Boulonnais, Mont-Rouge, Boulogne-sur-mer",12,"Tithonian","",152.1,145,42894,"gp_mid",15.84,32.81,"315",1,148.55,"tithonian",1
"18336",54030,"col","",-122.533333,39.883331,"McCarty Creek, NSF 838",NA,"",4,"Late Tithonian","",150.8,145,14600,"gp_mid",-56.59,30.02,"130",1,147.9,"tithonian",1
"18498",55235,"col","",-9.21667,39.416668,"Cabo Espichel tracksite (level 3)",NA,"",8,"Tithonian","",152.1,145,14683,"gp_mid",7.76,24.17,"304",1,148.55,"tithonian",1
"18742",55749,"col","",-9.21667,39.416668,"Cabo Espichel tracksite (level 0)",NA,"",1,"Tithonian","",152.1,145,14683,"gp_mid",7.76,24.17,"304",1,148.55,"tithonian",1
"18743",55750,"col","",-9.21667,39.416668,"Cabo Espichel tracksite (level 1)",NA,"",3,"Tithonian","",152.1,145,14683,"gp_mid",7.76,24.17,"304",1,148.55,"tithonian",1
"18744",55751,"col","",-9.21667,39.416668,"Cabo Espichel tracksite (level 2)",NA,"",3,"Tithonian","",152.1,145,14683,"gp_mid",7.76,24.17,"304",1,148.55,"tithonian",1
"18745",55752,"col","",-9.21667,39.416668,"Cabo Espichel tracksite (level 4)",NA,"",7,"Tithonian","",152.1,145,14683,"gp_mid",7.76,24.17,"304",1,148.55,"tithonian",1
"18746",55753,"col","Lourinhã",-9.21667,39.416668,"Cabo Espichel tracksite (level 5)",NA,"Pegadas de Mula, Pedra da Mua",4,"Tithonian","",152.1,145,65423,"gp_mid",7.76,24.17,"304",1,148.55,"tithonian",1
"18747",55754,"col","",-9.21667,39.416668,"Cabo Espichel tracksite (level 6)",NA,"",2,"Tithonian","",152.1,145,14683,"gp_mid",7.76,24.17,"304",1,148.55,"tithonian",1
"18748",55755,"col","",-9.21667,39.416668,"Cabo Espichel tracksite (level 7)",NA,"",4,"Tithonian","",152.1,145,14683,"gp_mid",7.76,24.17,"304",1,148.55,"tithonian",1
"18852",55874,"col","Lower Shale-Siltstone",-135.46666,68.01667,"Bed 21, Section 1 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 22, Bed 21",2,"Tithonian","",152.1,145,15084,"gp_mid",-44,59.64,"101",1,148.55,"tithonian",1
"18853",55875,"col","Lower Shale-Siltstone",-135.46666,68.01667,"Bed 18, Section 1 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 22, Bed 18",3,"Tithonian","",152.1,145,15084,"gp_mid",-44,59.64,"101",1,148.55,"tithonian",1
"18854",55876,"col","Lower Shale-Siltstone",-135.46666,68.01667,"Bed 13, Section 1 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 22, Bed 13",4,"Tithonian","",152.1,145,15084,"gp_mid",-44,59.64,"101",1,148.55,"tithonian",1
"18855",55877,"col","Lower Shale-Siltstone",-135.46666,68.01667,"Bed 12, Section 1 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 22, Bed 12",4,"Tithonian","",152.1,145,15084,"gp_mid",-44,59.64,"101",1,148.55,"tithonian",1
"18856",55878,"col","Lower Shale-Siltstone",-135.46666,68.01667,"Bed 10, Section 1 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 22, Bed 10",3,"Tithonian","",152.1,145,15084,"gp_mid",-44,59.64,"101",1,148.55,"tithonian",1
"18857",55879,"col","Lower Shale-Siltstone",-135.46666,68.01667,"Bed 3, Section 1 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 22, Bed 3",11,"Tithonian","",152.1,145,15084,"gp_mid",-44,59.64,"101",1,148.55,"tithonian",1
"18858",55880,"col","Lower Shale-Siltstone",-135.46666,68.01667,"Bed 2, Section 1 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 22, Bed 2",1,"Tithonian","",152.1,145,15084,"gp_mid",-44,59.64,"101",1,148.55,"tithonian",1
"18859",55881,"col","Lower Shale-Siltstone",-135.46666,68.01667,"Bed 1, Section 1 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 22, Bed 1",2,"Tithonian","",152.1,145,15084,"gp_mid",-44,59.64,"101",1,148.55,"tithonian",1
"18893",55936,"col","Lower Shale-Siltstone",-135.449997,68.033333,"Bed 1, Section 2 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 13, Bed 1",1,"Tithonian","",152.1,145,15084,"gp_mid",-43.97,59.65,"101",1,148.55,"tithonian",1
"18917",55964,"col","",-140.366669,65.775002,"Headwaters of Kandik River - Unnamed Upper Jurassic Sandstone",NA,"",1,"Tithonian","",152.1,145,15101,"gp_mid",-49.73,59.18,"101",1,148.55,"tithonian",1
"18926",55973,"col","Husky",-139.866669,65.800003,"Headwaters of Porcupine River - Husky Formation",NA,"",2,"Tithonian","",152.1,145,15101,"gp_mid",-49.39,59.07,"101",1,148.55,"tithonian",1
"18927",55974,"col","Kingak",-139.866669,65.800003,"Headwaters of Porcupine River - Kingak Formation",NA,"",2,"Tithonian","",152.1,145,15101,"gp_mid",-49.39,59.07,"101",1,148.55,"tithonian",1
"18928",55975,"col","Husky",-136.149994,66.974998,"Headwaters of Rock River - Husky Formation",NA,"",2,"Tithonian","",152.1,145,15101,"gp_mid",-45.71,59.02,"101",1,148.55,"tithonian",1
"18930",55977,"col","North Branch",-135.733337,67.091667,"Vittrekwa River - North Branch Formation (lower)",NA,"",1,"Tithonian","",152.1,145,15101,"gp_mid",-45.32,59,"101",1,148.55,"tithonian",1
"18948",55995,"col","Solnhofen",11.9,48.900002,"Altmühl Valley Archaeopteryx (6th specimen)",NA,"Wellnhoferia type site, Solnhofen specimen",1,"Early Tithonian","",150.8,145,36796,"gp_mid",24.45,32.17,"305",1,147.9,"tithonian",1
"19295",56932,"col","",3.833333,43.5,"Languedoc Algal reefs, France",NA,"Reef 1090",4,"Tithonian","",152.1,145,15344,"gp_mid",18.8,25.86,"305",1,148.55,"tithonian",1
"19452",57149,"col","",21.916668,44.400002,"Majdanpek, Serbia",NA,"Reef 516",11,"Tithonian","",152.1,145,15463,"gp_mid",33.08,11.18,"308",1,148.55,"tithonian",1
"19455",57152,"col","",21.533333,43.900002,"Popovac, Serbia",NA,"Reef 519",6,"Tithonian","",152.1,145,15463,"gp_mid",32.52,11.36,"308",1,148.55,"tithonian",1
"19456",57153,"col","",21.950001,43.866669,"Bogovina, Serbia",NA,"Reef 520",2,"Tithonian","",152.1,145,15463,"gp_mid",32.55,11.06,"308",1,148.55,"tithonian",1
"19459",57156,"col","",20.416668,44.666668,"Beograd, Serbia",NA,"Reef 523",5,"Tithonian","",152.1,145,15463,"gp_mid",33.15,12.28,"308",1,148.55,"tithonian",1
"19460",57157,"col","",11.533333,48.75,"Dolomite of Großmehring near Ingolstadt, Southern Frankenalb",NA,"Reef 3413",52,"Early Tithonian","",150.8,145,15466,"gp_mid",24.2,31.98,"305",1,147.9,"tithonian",1
"19464",57174,"col","Himalia Ridge",-68.5,-71,"Himalia Ridge, eastern Alexander Island, Antarctic Peninsula - KG.712",NA,"",1,"Early Tithonian","",150.8,145,13689,"gp_mid",-27.06,-70.25,"803",1,147.9,"tithonian",1
"19465",57175,"col","Himalia Ridge",-68.5,-71,"Himalia Ridge, eastern Alexander Island, Antarctic Peninsula - KG.880",NA,"",1,"Early Tithonian","",150.8,145,13689,"gp_mid",-27.06,-70.25,"803",1,147.9,"tithonian",1
"19466",57176,"col","Himalia Ridge",-68.5,-71,"Himalia Ridge, eastern Alexander Island, Antarctic Peninsula - KG.884",NA,"",1,"Early Tithonian","",150.8,145,13689,"gp_mid",-27.06,-70.25,"803",1,147.9,"tithonian",1
"19472",57190,"col","Guasasa",-84.066666,22.266666,"Tumbadero section, Sierra de los Organos, western Cuba - I",NA,"",2,"Tithonian","",152.1,145,15500,"gp_mid",-42.9,-3.47,"206",1,148.55,"tithonian",1
"19473",57191,"col","Guasasa",-84.066666,22.266666,"Tumbadero section, Sierra de los Organos, western Cuba - II",NA,"",4,"Tithonian","",152.1,145,15500,"gp_mid",-42.9,-3.47,"206",1,148.55,"tithonian",1
"19474",57192,"col","Guasasa",-84.066666,22.266666,"Tumbadero section, Sierra de los Organos, western Cuba - III",NA,"",2,"Tithonian","",152.1,145,15500,"gp_mid",-42.9,-3.47,"206",1,148.55,"tithonian",1
"19476",57194,"col","Guasasa",-84.050003,22.366667,"Mal Paso section, Sierra de los Organos, western Cuba - II",NA,"",2,"Tithonian","",152.1,145,15500,"gp_mid",-42.81,-3.42,"206",1,148.55,"tithonian",1
"19477",57195,"col","Guasasa",-84.050003,22.366667,"Mal Paso section, Sierra de los Organos, western Cuba - III",NA,"",3,"Tithonian","",152.1,145,15500,"gp_mid",-42.81,-3.42,"206",1,148.55,"tithonian",1
"19478",57196,"col","Guasasa",-84.050003,22.366667,"Mal Paso section, Sierra de los Organos, western Cuba - IV",NA,"",3,"Tithonian","",152.1,145,15500,"gp_mid",-42.81,-3.42,"206",1,148.55,"tithonian",1
"19479",57197,"col","Guasasa",-83.866669,22.566668,"Sierra de Cabezas section, Sierra de los Organos, western Cuba - I",NA,"",1,"Tithonian","",152.1,145,15500,"gp_mid",-42.55,-3.4,"206",1,148.55,"tithonian",1
"19480",57198,"col","Guasasa",-83.866669,22.566668,"Sierra de Cabezas section, Sierra de los Organos, western Cuba - II",NA,"",3,"Tithonian","",152.1,145,15500,"gp_mid",-42.55,-3.4,"206",1,148.55,"tithonian",1
"19481",57199,"col","Guasasa",-83.783333,22.6,"Sierra del Infierno section, Sierra de los Organos, western Cuba - I",NA,"",3,"Tithonian","",152.1,145,15500,"gp_mid",-42.47,-3.44,"206",1,148.55,"tithonian",1
"19482",57200,"col","Guasasa",-83.783333,22.6,"Sierra del Infierno section, Sierra de los Organos, western Cuba - II",NA,"",1,"Tithonian","",152.1,145,15500,"gp_mid",-42.47,-3.44,"206",1,148.55,"tithonian",1
"19483",57201,"col","Guasasa",-83.783333,22.6,"Sierra del Infierno section, Sierra de los Organos, western Cuba - III",NA,"",5,"Tithonian","",152.1,145,15500,"gp_mid",-42.47,-3.44,"206",1,148.55,"tithonian",1
"19485",57203,"col","Guasasa",-83.75,22.666668,"Valle del Ancón section, Sierra de los Organos, western Cuba - I",NA,"",5,"Early Tithonian","",150.8,145,15500,"gp_mid",-42.53,-2.75,"206",1,147.9,"tithonian",1
"19486",57204,"col","Guasasa",-83.75,22.666668,"Valle del Ancón section, Sierra de los Organos, western Cuba - II",NA,"",13,"Late Tithonian","",150.8,145,15500,"gp_mid",-42.53,-2.75,"206",1,147.9,"tithonian",1
"19950",57682,"col","Solnhofen",11.8722,48.918598,"Compsognathus type, Kelheim (BSP)",NA,"",14,"Tithonian","",152.1,145,58954,"gp_mid",23.93,32.19,"305",1,148.55,"tithonian",1
"19959",57708,"col","Guasasa",-83.75,22.666668,"Valle del Ancón section, Sierra de los Organos, western Cuba - IV",NA,"",1,"Late Tithonian","",150.8,145,15500,"gp_mid",-42.53,-2.75,"206",1,147.9,"tithonian",1
"19962",57711,"col","Guasasa",-83.550003,22.666668,"Section A in Hacienda El Americano, Sierra de los Organos, western Cuba - I",NA,"",2,"Early Tithonian","",150.8,145,15500,"gp_mid",-42.41,-2.88,"206",1,147.9,"tithonian",1
"19963",57712,"col","Guasasa",-83.550003,22.666668,"Section A in Hacienda El Americano, Sierra de los Organos, western Cuba - II",NA,"",4,"Early Tithonian","",150.8,145,15500,"gp_mid",-42.41,-2.88,"206",1,147.9,"tithonian",1
"19964",57713,"col","Guasasa",-83.550003,22.666668,"Section A in Hacienda El Americano, Sierra de los Organos, western Cuba - III",NA,"",2,"Late Tithonian","",150.8,145,15500,"gp_mid",-42.41,-2.88,"206",1,147.9,"tithonian",1
"19965",57714,"col","Guasasa",-83.550003,22.666668,"Section A in Hacienda El Americano, Sierra de los Organos, western Cuba - IV",NA,"",3,"Tithonian","",152.1,145,15500,"gp_mid",-42.28,-3.55,"206",1,148.55,"tithonian",1
"19966",57715,"col","Guasasa",-83.550003,22.666668,"Section A in Hacienda El Americano, Sierra de los Organos, western Cuba - V",NA,"",13,"Tithonian","",152.1,145,15500,"gp_mid",-42.28,-3.55,"206",1,148.55,"tithonian",1
