"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"74736",144830,"col","Chili",56.156944,33.268333,"USB2218-41, Godar-e-Gachal section",NA,"",5,"Sakmarian","",295.5,290.1,46860,"gp_mid",55.32,-29.22,"505",1,292.8,"sakmarian",1
"74737",144831,"col","Chili",56.156944,33.268333,"USB2218-42, Godar-e-Gachal section",NA,"",6,"Sakmarian","",295.5,290.1,46860,"gp_mid",55.32,-29.22,"505",1,292.8,"sakmarian",1
"74738",144832,"col","Chili",56.156944,33.268333,"USB2218-44, Godar-e-Gachal section",NA,"",1,"Sakmarian","",295.5,290.1,46860,"gp_mid",55.32,-29.22,"505",1,292.8,"sakmarian",1
"74739",144833,"col","Chili",56.156944,33.268333,"USB2218-45, Godar-e-Gachal section",NA,"",3,"Sakmarian","",295.5,290.1,46860,"gp_mid",55.32,-29.22,"505",1,292.8,"sakmarian",1
"74740",144834,"col","Darlington",148.076004,-42.571999,"Fossil Cliffs, Maria Island (UQ coll)",NA,"",2,"Sakmarian","",295.5,290.1,46867,"gp_mid",-175.69,-72.72,"801",1,292.8,"sakmarian",1
"74741",144835,"col","Allandale",151.5,-32.650002,"Harper's Hill, Hunter Valley (UQ coll)",NA,"",1,"Sakmarian","",295.5,290.1,46867,"gp_mid",172.34,-63.41,"801",1,292.8,"sakmarian",1
"74743",144837,"col","Wasp Head",150.304993,-35.669998,"Turisse Point, Durras South (lower sandy unit)",NA,"",1,"Sakmarian","",295.5,290.1,46867,"gp_mid",174.62,-66.43,"801",1,292.8,"sakmarian",1
"74744",144838,"col","Allandale",151.419998,-32.720001,"Allandale, Hunter Valley",NA,"",1,"Sakmarian","",295.5,290.1,46867,"gp_mid",172.31,-63.5,"801",1,292.8,"sakmarian",1
"74756",144851,"col","Wasp Head",150.307007,-35.668999,"Wasp Head (lower sandy unit)",NA,"",1,"Sakmarian","",295.5,290.1,46867,"gp_mid",174.62,-66.43,"801",1,292.8,"sakmarian",1
"74758",144853,"col","Lochinvar",151.498001,-32.672001,"Gosforth, Hunter Valley",NA,"",1,"Sakmarian","",295.5,290.1,46867,"gp_mid",172.37,-63.43,"801",1,292.8,"sakmarian",1
"74768",144863,"col","Bundella",147.362,-42.924999,"Porter's Hill (Johnston coll)",NA,"",8,"Sakmarian","",295.5,290.1,46870,"gp_mid",-176,-73.34,"801",1,292.8,"sakmarian",1
"74771",144866,"col","Darlington",148.076004,-42.571999,"Maria Island (Johnston coll)",NA,"",4,"Sakmarian","",295.5,290.1,46870,"gp_mid",-175.69,-72.72,"801",1,292.8,"sakmarian",1
"74781",144876,"col","Darlington",148.076004,-42.571999,"Kilama, Neu-Sud-Wales",NA,"Fossil Cliff, Maria Island",1,"Sakmarian","",295.5,290.1,46874,"gp_mid",-175.69,-72.72,"801",1,292.8,"sakmarian",1
"74782",144877,"col","Allandale",151.419998,-32.720001,"Allandale, railway and road cuttings",NA,"",1,"Sakmarian","",295.5,290.1,46877,"gp_mid",172.31,-63.5,"801",1,292.8,"sakmarian",1
"74783",144878,"col","Allandale",151.5,-32.650002,"Harper's Hill, Hunter Valley (Cullen coll)",NA,"",1,"Sakmarian","",295.5,290.1,46877,"gp_mid",172.34,-63.41,"801",1,292.8,"sakmarian",1
"74801",144896,"col","Cranky Corner",151.406998,-32.525002,"Small creek on NW side of Cranky Corner",NA,"",1,"Sakmarian","",295.5,290.1,46867,"gp_mid",172.04,-63.35,"801",1,292.8,"sakmarian",1
"74802",144897,"col","",151.287994,-32.791,"Pokolbin Inlier, Eurydesma locality",NA,"",1,"Sakmarian","",295.5,290.1,46867,"gp_mid",172.19,-63.62,"801",1,292.8,"sakmarian",1
"74805",144900,"col","Rutherford",151.300003,-32.834999,"Road west of Jacksons Hill, Por. 106, Pokolbin Parish",NA,"",1,"Sakmarian","",295.5,290.1,46867,"gp_mid",172.27,-63.65,"801",1,292.8,"sakmarian",1
"74809",144904,"col","",150.835007,-31.639999,"West slope of Loders Mountain",NA,"",1,"Sakmarian","",295.5,290.1,46867,"gp_mid",170.07,-62.88,"801",1,292.8,"sakmarian",1
"77949",149384,"col","",-108.379997,31.645,"Locality 6938, New Well Peak",NA,"",1,"Sakmarian","",295.5,290.1,47815,"gp_mid",-38.12,1.45,"101",1,292.8,"sakmarian",1
"78017",149553,"col","",59.6875,27.70389,"Sarab section PSH22, Dalgan area",NA,"",1,"Sakmarian","",295.5,290.1,47913,"gp_mid",58.89,-34.79,"505",1,292.8,"sakmarian",1
"78018",149554,"col","",59.6875,27.70389,"Sarab section PSH23, Dalgan area",NA,"",1,"Sakmarian","",295.5,290.1,47913,"gp_mid",58.89,-34.79,"505",1,292.8,"sakmarian",1
"79738",152056,"col","Wasp Head",150.301117,-35.681667,"Bed 1.6, Myrtle Beach Section",NA,"",4,"Sakmarian","",295.5,290.1,48741,"gp_mid",174.63,-66.45,"801",1,292.8,"sakmarian",1
"79739",152057,"col","Wasp Head",150.297226,-35.684444,"Bed 4.3, Emily Miller Beach",NA,"",4,"Sakmarian","",295.5,290.1,48748,"gp_mid",174.63,-66.45,"801",1,292.8,"sakmarian",1
"79740",152058,"col","Wasp Head",150.304993,-35.667,"UQ L3157, Wasp Head",NA,"UQ L10068, L10084; Bed 4.6 & 5.1",14,"Sakmarian","",295.5,290.1,48748,"gp_mid",174.62,-66.43,"801",1,292.8,"sakmarian",1
"81103",155153,"col","Taciba",-50.448055,-25.385,"Baitaca, Teixeira Soares region (Baitaca siltstone)",NA,"",14,"Sakmarian","",295.5,290.1,50570,"gp_mid",-32.15,-47.07,"201",1,292.8,"sakmarian",1
"81573",156136,"col","Wasp Head",150.304199,-35.672298,"GRS1, Emily Miller Beach, Wasp Head",NA,"",2,"Sakmarian","",295.5,290.1,51124,"gp_mid",174.62,-66.44,"801",1,292.8,"sakmarian",1
"81574",156137,"col","Wasp Head",150.306,-35.672001,"GRS6, Wasp Head",NA,"",2,"Sakmarian","",295.5,290.1,51124,"gp_mid",174.62,-66.44,"801",1,292.8,"sakmarian",1
"81575",156138,"col","Wasp Head",150.304504,-35.669998,"GRS8, Wasp Head",NA,"",2,"Sakmarian","",295.5,290.1,51124,"gp_mid",174.62,-66.43,"801",1,292.8,"sakmarian",1
"81576",156139,"col","Wasp Head",150.305695,-35.669201,"GRS9, Wasp Head",NA,"",1,"Sakmarian","",295.5,290.1,51124,"gp_mid",174.62,-66.43,"801",1,292.8,"sakmarian",1
"81577",156140,"col","Wasp Head",150.307007,-35.6689,"GRS10, Wasp Head",NA,"",2,"Sakmarian","",295.5,290.1,51124,"gp_mid",174.62,-66.43,"801",1,292.8,"sakmarian",1
"81578",156141,"col","Wasp Head",150.306595,-35.667599,"GRS11b, Wasp Head",NA,"",5,"Sakmarian","",295.5,290.1,51124,"gp_mid",174.62,-66.43,"801",1,292.8,"sakmarian",1
"81579",156142,"col","Wasp Head",150.306595,-35.667599,"GRS11c, Wasp Head",NA,"",2,"Sakmarian","",295.5,290.1,51124,"gp_mid",174.62,-66.43,"801",1,292.8,"sakmarian",1
"81580",156144,"col","Wasp Head",150.306595,-35.667599,"GRS11d, Wasp Head",NA,"",5,"Sakmarian","",295.5,290.1,51124,"gp_mid",174.62,-66.43,"801",1,292.8,"sakmarian",1
"91967",177461,"col","Taciba",-50.514999,-25.15,"Restinga, Imbituva",NA,"",1,"Sakmarian","",295.5,290.1,58637,"gp_mid",-32.08,-46.83,"201",1,292.8,"sakmarian",1
"91968",177462,"col","Taciba",-50.448055,-25.385,"Baitaca, Teixeira Soares region (Passinho shale)",NA,"",3,"Sakmarian","",295.5,290.1,58637,"gp_mid",-32.15,-47.07,"201",1,292.8,"sakmarian",1
"99654",197910,"col","",52.119446,54.515278,"Shugurovo (Lower Permian / Sakmarian)",NA,"",7,"Sakmarian","",295.5,290.1,67364,"gp_mid",41.89,22.59,"302",1,292.8,"sakmarian",1
"102834",205219,"col","",50.18,53.415001,"Sok quarry, locality 4919/28 (Samarskaya Luka)",NA,"",1,"Sakmarian","",295.5,290.1,70418,"gp_mid",41.8,21.01,"302",1,292.8,"sakmarian",1
