"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"41912",95881,"col","",174.166672,-41.816666,"P29/f413 Flaxbourne River",NA,"",42,"Danian","",66,61.6,32556,"gp_mid",-159.21,-50.88,"806",1,63.8,"danian",1
"41913",95882,"col","",174.166672,-41.816666,"P29/f255 Flaxbourne River",NA,"",39,"Danian","",66,61.6,32556,"gp_mid",-159.21,-50.88,"806",1,63.8,"danian",1
"41914",95883,"col","",174.166672,-41.816666,"P29/f415 Flaxbourne River",NA,"",51,"Danian","",66,61.6,32556,"gp_mid",-159.21,-50.88,"806",1,63.8,"danian",1
"41920",95889,"col","Mead Hill",174.066666,-41.916668,"P30/f788 Woodside Creek",NA,"",25,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"41921",95890,"col","Mead Hill",174.066666,-41.916668,"P30/f456 Woodside Creek",NA,"",29,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"41922",95891,"col","Mead Hill",174.066666,-41.916668,"P30/f367 Woodside Creek",NA,"",37,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"41923",95892,"col","Mead Hill",174.066666,-41.916668,"P30/f368 Woodside Creek",NA,"",74,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"41924",95893,"col","Mead Hill",174.066666,-41.916668,"P30/f608 Woodside Creek",NA,"",74,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"41925",95894,"col","Mead Hill",174.066666,-41.916668,"P30/f369 Woodside Creek",NA,"",79,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"41926",95895,"col","Mead Hill",174.066666,-41.916668,"P30/f457 Woodside Creek",NA,"",51,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"41927",95896,"col","Mead Hill",174.066666,-41.916668,"P30/f370 Woodside Creek",NA,"",74,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"41928",95897,"col","Mead Hill",174.066666,-41.916668,"P30/f371 Woodside Creek",NA,"",71,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"41930",95900,"col","Mead Hill",174.066666,-41.916668,"P30/f611 Woodside Creek",NA,"",51,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"41931",95901,"col","Mead Hill",174.066666,-41.916668,"P30/f458 Woodside Creek",NA,"",64,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"41932",95902,"col","Mead Hill",174.066666,-41.916668,"P30/f372 Woodside Creek",NA,"",89,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"41933",95903,"col","Mead Hill",174.066666,-41.916668,"P30/f373 Woodside Creek",NA,"",66,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"41934",95904,"col","Mead Hill",174.066666,-41.916668,"P30/f374 Woodside Creek",NA,"",74,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"41935",95905,"col","Mead Hill",174.066666,-41.916668,"P30/f375 Woodside Creek",NA,"",81,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"41936",95906,"col","Mead Hill",174.066666,-41.916668,"P30/f459 Woodside Creek",NA,"",57,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"41937",95907,"col","Mead Hill",174.066666,-41.916668,"P30/f460 Woodside Creek",NA,"",65,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"41938",95908,"col","Mead Hill",174.066666,-41.916668,"P30/f801 Woodside Creek",NA,"",17,"Danian","",66,61.6,32556,"gp_mid",-159.21,-51,"806",1,63.8,"danian",1
"43422",98391,"col","Clayton",-87.105003,31.93,"Prairie Creek",NA,"PRI 2179",6,"Danian","",66,61.6,27587,"gp_mid",-56.44,36.97,"109",1,63.8,"danian",1
"43456",98424,"col","Clayton",-87.053329,31.936943,"M 446",NA,"",3,"Danian","",66,61.6,11845,"gp_mid",-56.38,36.96,"109",1,63.8,"danian",1
"43460",98428,"col","Clayton",-87.082779,31.92111,"M 676",NA,"",1,"Danian","",66,61.6,11845,"gp_mid",-56.42,36.95,"109",1,63.8,"danian",1
"43462",98430,"col","Clayton",-87.082779,31.92111,"M 679",NA,"",4,"Danian","",66,61.6,11845,"gp_mid",-56.42,36.95,"109",1,63.8,"danian",1
"43640",98659,"col","Clayton",-84.309166,32.238335,"M 463",NA,"",1,"Danian","",66,61.6,11845,"gp_mid",-53.54,36.42,"109",1,63.8,"danian",1
"43968",98997,"col","Kincaid",-100.349724,28.741112,"M 581",NA,"",3,"Danian","",66,61.6,11845,"gp_mid",-71.34,37.78,"101",1,63.8,"danian",1
"43969",98998,"col","Kincaid",-100.264999,28.385,"Cuervo Creek, upstream from San Antonio outpost",NA,"M 582",1,"Danian","",66,61.6,11845,"gp_mid",-71.39,37.42,"101",1,63.8,"danian",1
"43970",98999,"col","Kincaid",-100.251999,28.452,"North of Lopez Tank, McFarland windmill",NA,"M 583",1,"Danian","",66,61.6,11845,"gp_mid",-71.35,37.48,"101",1,63.8,"danian",1
"43971",99000,"col","Kincaid",-100.499443,28.709167,"M 584",NA,"",2,"Danian","",66,61.6,11845,"gp_mid",-71.51,37.79,"101",1,63.8,"danian",1
"43972",99001,"col","Kincaid",-100.349724,28.741112,"M 585",NA,"",1,"Danian","",66,61.6,11845,"gp_mid",-71.34,37.78,"101",1,63.8,"danian",1
"43973",99002,"col","Kincaid",-100.349724,28.741112,"M 586",NA,"",1,"Danian","",66,61.6,11845,"gp_mid",-71.34,37.78,"101",1,63.8,"danian",1
"43975",99004,"col","Kincaid",-100.499443,28.709167,"M 826",NA,"",7,"Danian","",66,61.6,11845,"gp_mid",-71.51,37.79,"101",1,63.8,"danian",1
"43976",99005,"col","Kincaid",-100.251389,28.436666,"M 827",NA,"",2,"Danian","",66,61.6,11845,"gp_mid",-71.36,37.46,"101",1,63.8,"danian",1
"43977",99006,"col","Kincaid",-100.499443,28.709167,"M 919",NA,"",1,"Danian","",66,61.6,11845,"gp_mid",-71.51,37.79,"101",1,63.8,"danian",1
"43978",99008,"col","Kincaid",-98.990555,29.348612,"M 588",NA,"",2,"Danian","",66,61.6,11845,"gp_mid",-69.67,37.98,"101",1,63.8,"danian",1
"43979",99009,"col","Kincaid",-99.141388,29.3475,"M 589",NA,"",2,"Danian","",66,61.6,11845,"gp_mid",-69.83,38.02,"101",1,63.8,"danian",1
"43980",99010,"col","Kincaid",-99.141388,29.3475,"M 590",NA,"",9,"Danian","",66,61.6,11845,"gp_mid",-69.83,38.02,"101",1,63.8,"danian",1
"43981",99011,"col","Kincaid",-99.059998,29.386667,"M 591",NA,"",1,"Danian","",66,61.6,11845,"gp_mid",-69.73,38.04,"101",1,63.8,"danian",1
"43982",99012,"col","Kincaid",-99.059998,29.386667,"M 592",NA,"",1,"Danian","",66,61.6,11845,"gp_mid",-69.73,38.04,"101",1,63.8,"danian",1
"43983",99013,"col","Kincaid",-99.031944,29.392778,"M 593",NA,"",1,"Danian","",66,61.6,11845,"gp_mid",-69.69,38.03,"101",1,63.8,"danian",1
"43984",99014,"col","Kincaid",-99.031944,29.392778,"M 594",NA,"",2,"Danian","",66,61.6,11845,"gp_mid",-69.69,38.03,"101",1,63.8,"danian",1
"43985",99015,"col","Kincaid",-99.059998,29.386667,"M 595",NA,"",3,"Danian","",66,61.6,11845,"gp_mid",-69.73,38.04,"101",1,63.8,"danian",1
"43986",99016,"col","Kincaid",-99.141388,29.3475,"M 828",NA,"",3,"Danian","",66,61.6,11845,"gp_mid",-69.83,38.02,"101",1,63.8,"danian",1
"45451",101326,"col","Hornerstown",-74.710281,39.975834,"PRI 1740",NA,"",2,"Danian","",66,61.6,11845,"gp_mid",-40.63,40.68,"109",1,63.8,"danian",1
"45460",101335,"col","Hornerstown",-74.864998,40.07111,"M 766",NA,"",1,"Danian","",66,61.6,11845,"gp_mid",-40.73,40.82,"109",1,63.8,"danian",1
"45464",101339,"col","Hornerstown",-75.328331,39.65139,"M 522",NA,"",2,"Danian","",66,61.6,11845,"gp_mid",-41.38,40.57,"109",1,63.8,"danian",1
"45466",101341,"col","Hornerstown",-74.53083,40.067501,"M 520",NA,"",1,"Danian","",66,61.6,11845,"gp_mid",-40.42,40.71,"109",1,63.8,"danian",1
"45467",101342,"col","Hornerstown",-74.53083,40.067501,"M 775",NA,"",3,"Danian","",66,61.6,11845,"gp_mid",-40.42,40.71,"109",1,63.8,"danian",1
"45469",101344,"col","Hornerstown",-75.110001,39.759998,"Heritage Pit, north of Glassboro",NA,"M 510",1,"Danian","",66,61.6,69728,"gp_mid",-41.12,40.6,"109",1,63.8,"danian",1
"45471",101346,"col","Hornerstown",-75.224167,39.739166,"M 512",NA,"",2,"Danian","",66,61.6,11845,"gp_mid",-41.23,40.62,"109",1,63.8,"danian",1
"45472",101347,"col","Hornerstown",-75.224167,39.739166,"M 514",NA,"",1,"Danian","",66,61.6,11845,"gp_mid",-41.23,40.62,"109",1,63.8,"danian",1
"45476",101351,"col","Hornerstown",-74.514442,40.10611,"M 515",NA,"",2,"Danian","",66,61.6,11845,"gp_mid",-40.38,40.74,"109",1,63.8,"danian",1
"45478",101353,"col","Hornerstown",-74.268608,40.337776,"M 517",NA,"",1,"Danian","",66,61.6,11845,"gp_mid",-40.03,40.88,"109",1,63.8,"danian",1
"49864",108439,"col","Kincaid",-99.279724,29.330557,"MGT 6",NA,"",1,"Danian","",66,61.6,35951,"gp_mid",-69.98,38.04,"101",1,63.8,"danian",1
"49866",108441,"col","Kincaid",-99.617775,28.951111,"MGT 8",NA,"",1,"Danian","",66,61.6,35951,"gp_mid",-70.49,37.78,"101",1,63.8,"danian",1
"50094",108733,"col","Kincaid",-97.964722,29.56889,"MGT 19",NA,"",1,"Danian","",66,61.6,35951,"gp_mid",-68.51,37.9,"101",1,63.8,"danian",1
"50153",108730,"col","Kincaid",-100.499443,28.709167,"MGT 16",NA,"",3,"Danian","",66,61.6,35951,"gp_mid",-71.51,37.79,"101",1,63.8,"danian",1
"50156",108734,"col","Kincaid",-100.349724,28.741112,"MGT 20",NA,"",1,"Danian","",66,61.6,35951,"gp_mid",-71.34,37.78,"101",1,63.8,"danian",1
"50157",108735,"col","Kincaid",-100.499443,28.709167,"MGT 21",NA,"",1,"Danian","",66,61.6,35951,"gp_mid",-71.51,37.79,"101",1,63.8,"danian",1
"50727",109456,"col","Kincaid",-98.990555,29.348612,"M 587a",NA,"",1,"Danian","",66,61.6,35951,"gp_mid",-69.67,37.98,"101",1,63.8,"danian",1
"50728",109457,"col","Kincaid",-98.990555,29.348612,"MGT 36",NA,"",3,"Danian","",66,61.6,35951,"gp_mid",-69.67,37.98,"101",1,63.8,"danian",1
"50866",109599,"col","Kincaid",-100.195,28.459999,"USGS 11756, Media Tank",NA,"MGT 46",1,"Danian","",66,61.6,35951,"gp_mid",-71.29,37.47,"101",1,63.8,"danian",1
"54475",114107,"col","",-6.783333,32.716667,"Atlantosuchus coupatezi type locality",NA,"",1,"Danian","",66,61.6,37017,"gp_mid",1.29,21.25,"707",1,63.8,"danian",1
"54476",114108,"col","",-6.783333,32.716667,"Sidi Chennane, couche 2b",NA,"",2,"Danian","",66,61.6,37018,"gp_mid",1.29,21.25,"707",1,63.8,"danian",1
"55499",115694,"col","",44.983334,49.416668,"Rasstrigin 2",NA,"Itilochelys rasstrigin type locality",4,"Danian","",66,61.6,37400,"gp_mid",45.99,37.49,"302",1,63.8,"danian",1
"59815",121512,"col","",7.379167,45.034168,"Scaglia Rossa Formation",NA,"",0,"Danian","",66,61.6,38742,"gp_mid",17.53,32.05,"307",1,63.8,"danian",1
"60432",122614,"col","Kincaid",-100.166664,28.416668,"USGS 11758 Indio Wells",NA,"",1,"Danian","",66,61.6,39065,"gp_mid",-71.28,37.42,"101",1,63.8,"danian",1
"60433",122615,"col","Kincaid",-97.76667,29.733334,"USGS 11702 San Marcos River",NA,"",1,"Danian","",66,61.6,39065,"gp_mid",-68.23,38,"101",1,63.8,"danian",1
"60435",122617,"col","Wills Point",-100.183334,28.833332,"USGS 11873 Burke Ranch",NA,"",1,"Danian","",66,61.6,39065,"gp_mid",-71.13,37.82,"101",1,63.8,"danian",1
"60443",122647,"col","Wills Point",-97.699997,29.75,"USGS William Mercer well, Joliet",NA,"",1,"Danian","",66,61.6,39065,"gp_mid",-68.16,38,"101",1,63.8,"danian",1
"60541",123003,"col","Stevns Klint",12.816667,55.566666,"Öresund bridge",NA,"",12,"Danian","",66,61.6,39254,"gp_mid",20.36,43.64,"302",1,63.8,"danian",1
"61719",124964,"col","Hornerstown",-74.812386,39.904446,"Rancocas Creek, southwest branch",NA,"Marlton",10,"Danian","",66,61.6,39861,"gp_mid",-40.76,40.65,"109",1,63.8,"danian",1
"64584",129831,"col","",-6.5667,32.866699,"Oued Zem or Ouled Abdoun Basin Bothremys maghrebiana",NA,"",2,"Danian","",66,61.6,27976,"gp_mid",1.53,21.34,"707",1,63.8,"danian",1
"64685",130119,"col","",-6.906667,32.890278,"near Khouribga, Ouled Abdoun Basin",NA,"",1,"Danian","",66,61.6,27976,"gp_mid",1.24,21.45,"707",1,63.8,"danian",1
"69765",137438,"col","Koralkalk",12.128,55.257,"Faxe (SGPHM coll)",NA,"",12,"Danian","",66,61.6,43978,"gp_mid",19.79,43.36,"302",1,63.8,"danian",1
"73207",142340,"col","",21.950001,51.316666,"Kamienny Dol gorge",NA,"Kazimierz Dolny",7,"Early Paleocene","",66,61.7,46217,"gp_mid",27.27,39.08,"302",1,63.85,"danian",1
"75243",146257,"col","",12.18,55.259998,"Limestone Quarry",NA,"",5,"Danian","",66,61.6,47238,"gp_mid",19.83,43.36,"302",1,63.8,"danian",1
"80399",153612,"col","Kambuhel",16.032,47.744499,"Kambuhel Hill",NA,"",1,"Danian","",66,61.6,49674,"gp_mid",25,30.57,"307",1,63.8,"danian",1
"81416",155898,"col","Vincentown",-75.131668,39.878334,"Timber Creek - Vincentown Fm",NA,"",10,"Danian","",66,61.6,32912,"gp_mid",-41.08,40.72,"109",1,63.8,"danian",1
"81419",155902,"col","Vincentown",-75.064163,39.802223,"Blackwoodtown - Vincentown Fm",NA,"",2,"Danian","",66,61.6,32912,"gp_mid",-41.05,40.63,"109",1,63.8,"danian",1
"81420",155904,"col","Vincentown",-74.978615,40.041389,"Rancocas Creek, near Vincentown - Vincentown Fm",NA,"",5,"Danian","",66,61.6,32912,"gp_mid",-40.85,40.82,"109",1,63.8,"danian",1
"81421",155905,"col","Vincentown",-74.756386,39.936668,"USGS Loc. 16924 - Vincentown - Vincentown Fm",NA,"",3,"Danian","",66,61.6,32912,"gp_mid",-40.7,40.66,"109",1,63.8,"danian",1
"81422",155906,"col","Vincentown",-75.116386,39.891666,"Gloucester - Vincentown Fm",NA,"",1,"Danian","",66,61.6,32912,"gp_mid",-41.05,40.73,"109",1,63.8,"danian",1
"81425",155911,"col","Clayton",-84.315834,32.20639,"USGS Loc. 4033 - Parke's farm, Ellaville [Clayton Fm]",NA,"",2,"Danian","",66,61.6,32912,"gp_mid",-53.56,36.39,"109",1,63.8,"danian",1
"81428",155919,"col","Clayton",-84.789444,31.771389,"USGS Loc. 5498 - 9 mi. SE of Lumpkin [Clayton Fm]",NA,"",1,"Danian","",66,61.6,32912,"gp_mid",-54.22,36.13,"109",1,63.8,"danian",1
"81429",155920,"col","Clayton",-86.315559,31.943056,"USGS Loc. 17530 - 4.5 mi. S of Highland Home [Clayton Fm]",NA,"",1,"Danian","",66,61.6,32912,"gp_mid",-55.65,36.74,"109",1,63.8,"danian",1
"81431",155922,"col","Clayton",-86.315559,31.943056,"USGS Loc. 10497 - 4.6 mi. S of Highland Home [Clayton Fm]",NA,"",1,"Danian","",66,61.6,32912,"gp_mid",-55.65,36.74,"109",1,63.8,"danian",1
"81432",155923,"col","Clayton",-86.315559,31.943056,"USGS Loc. 14920 - 5.0 mi. S of Highland Home [Clayton Fm]",NA,"",1,"Danian","",66,61.6,32912,"gp_mid",-55.65,36.74,"109",1,63.8,"danian",1
"81433",155924,"col","Clayton",-86.299164,31.690277,"USGS Loc. 16916 - Beaver Branch [Clayton Fm]",NA,"",1,"Danian","",66,61.6,32912,"gp_mid",-55.74,36.5,"109",1,63.8,"danian",1
"86374",164850,"col","Clayton",-86.750275,32.009724,"Mussel Creek",NA,"MMNS loc. 43.028, MMNS loc. 43.002",5,"Early Paleocene","",66,61.7,53869,"gp_mid",-56.05,36.94,"109",1,63.85,"danian",1
"86810",165627,"col","",33.895,44.744999,"Bakhchisarayskiy region, Crimea",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",37.06,32.47,"302",1,63.8,"danian",1
"86818",165635,"col","",53.049999,43.450001,"Uzen valley, Aksay, Mangyshlak Peninsula",NA,"",2,"Danian","",66,61.6,54147,"gp_mid",53.36,32.04,"402",1,63.8,"danian",1
"86819",165636,"col","",43.564999,43.494999,"Nalchik, Caucasus (Danian)",NA,"",2,"Danian","",66,61.6,54147,"gp_mid",45.29,31.51,"302",1,63.8,"danian",1
"86821",165638,"col","",34.709999,45.084999,"Mount Burunduk-Kaya, Crimea",NA,"",3,"Danian","",66,61.6,54147,"gp_mid",37.73,32.82,"302",1,63.8,"danian",1
"86833",165658,"col","",33.93,44.744999,"Besh-Kosh Mountain (basal Danian)",NA,"",2,"Danian","",66,61.6,54147,"gp_mid",37.09,32.47,"302",1,63.8,"danian",1
"86834",165659,"col","",33.91,44.700001,"Kacha River (Danian talus)",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",37.07,32.43,"302",1,63.8,"danian",1
"86840",165665,"col","",33.625,44.619999,"Inkerman Mountain, Crimea",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",36.83,32.34,"302",1,63.8,"danian",1
"86841",165666,"col","",33.84,44.641998,"Malo-Sadovoe, Kacha River",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",37.01,32.37,"302",1,63.8,"danian",1
"86842",165667,"col","",33.974998,44.805,"Skalistoe, Bodrak River",NA,"",2,"Danian","",66,61.6,54147,"gp_mid",37.12,32.53,"302",1,63.8,"danian",1
"86843",165668,"col","",34.623001,45.105,"Ak-Kaya Mountain (Danian)",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",37.66,32.84,"302",1,63.8,"danian",1
"86844",165669,"col","",52.669998,44.110001,"Besokty, Mangyshlak",NA,"",3,"Danian","",66,61.6,54147,"gp_mid",52.96,32.67,"402",1,63.8,"danian",1
"86847",165672,"col","",33.860001,44.634998,"Belbek River (Danian)",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",37.03,32.36,"302",1,63.8,"danian",1
"87066",165967,"col","",34.865002,45,"Indol River, Crimea",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",37.86,32.74,"302",1,63.8,"danian",1
"87095",165997,"col","Kincaid",-99.595001,29.16,"USGS 3179, Myrick's Apiary, Frio River",NA,"",1,"Danian","",66,61.6,54250,"gp_mid",-70.38,37.97,"101",1,63.8,"danian",1
"87111",166018,"col","",34.610001,45.044998,"Belogorska region, Crimea",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",37.65,32.78,"302",1,63.8,"danian",1
"87112",166019,"col","",44.994999,43.029999,"Muzhichki River basin, Caucasus",NA,"",2,"Danian","",66,61.6,54147,"gp_mid",46.54,31.12,"402",1,63.8,"danian",1
"87113",166020,"col","",43.619999,43.360001,"Khieu River, Caucasus",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",45.35,31.38,"302",1,63.8,"danian",1
"87114",166021,"col","",43.535,42.029999,"Surami, Caucasus",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",45.37,30.05,"511",1,63.8,"danian",1
"87115",166022,"col","",41.830002,42.599998,"Satandzhio, Caucasus",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",43.88,30.55,"511",1,63.8,"danian",1
"87116",166023,"col","",40.84,44.220001,"Shedok, Caucasus",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",42.94,32.13,"302",1,63.8,"danian",1
"87117",166024,"col","",53.169998,44.040001,"Tuzbair, Mangyshlak",NA,"",2,"Danian","",66,61.6,54147,"gp_mid",53.39,32.63,"402",1,63.8,"danian",1
"87118",166025,"col","",51.799999,44.25,"Monaty, Mangyshlak",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",52.21,32.74,"402",1,63.8,"danian",1
"87119",166026,"col","",52.400002,44.209999,"Aksyrtau, Mangyshlak",NA,"",2,"Danian","",66,61.6,54147,"gp_mid",52.72,32.75,"402",1,63.8,"danian",1
"87121",166028,"col","",53.900002,43.299999,"Chigerty River",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",54.11,31.95,"402",1,63.8,"danian",1
"87122",166029,"col","",33.93,44.75,"Michurino, Crimea (Danian)",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",37.09,32.48,"302",1,63.8,"danian",1
"87123",166030,"col","",55.52,39.169998,"Kazandzhik, Kopetdag",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",56.01,27.98,"402",1,63.8,"danian",1
"87124",166031,"col","",51.799999,44.25,"Northern Aktau, Mangyshlak",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",52.21,32.74,"402",1,63.8,"danian",1
"87125",166032,"col","",47.860001,42.07,"Dzhinabi-Chay River, Caucasus",NA,"",2,"Danian","",66,61.6,54147,"gp_mid",49.08,30.32,"402",1,63.8,"danian",1
"87126",166033,"col","",47.860001,42.07,"Emdema, Caucasus",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",49.08,30.32,"402",1,63.8,"danian",1
"87127",166034,"col","",51.799999,44.25,"Baisharly, Mangyshlak",NA,"",1,"Danian","",66,61.6,54147,"gp_mid",52.21,32.74,"402",1,63.8,"danian",1
"87314",166362,"col","",12.13,55.255001,"Faxoe (MCZ collection)",NA,"",2,"Danian","",66,61.6,30038,"gp_mid",19.79,43.36,"302",1,63.8,"danian",1
"87615",167186,"col","Brightseat",-76.846947,38.892223,"Capital Beltway & Central Avenue",NA,"Hampton Mall",3,"Danian","",66,61.6,54562,"gp_mid",-43.19,40.33,"109",1,63.8,"danian",1
"87799",167479,"col","Belogrodnya",47.080002,51.907001,"Semenovskoe village, downstream of Rybnoe",NA,"",1,"Danian","",66,61.6,54655,"gp_mid",47.43,40.08,"302",1,63.8,"danian",1
"87997",168384,"col","Clayton",-87.087997,31.900999,"Oak Hill and Snow Hill Road, Camden",NA,"",1,"Danian","",66,61.6,27587,"gp_mid",-56.43,36.94,"109",1,63.8,"danian",1
"89776",171510,"col","",12.13,55.255001,"Faxoe (BMNH collection)",NA,"",1,"Danian","",66,61.6,55772,"gp_mid",19.79,43.36,"302",1,63.8,"danian",1
"91746",176994,"col","Danian Limestone",12.133333,55.25,"Baunekule",NA,"",189,"Danian","",66,61.6,58434,"gp_mid",19.8,43.35,"302",1,63.8,"danian",1
"93085",179647,"col","København",12.933333,55.566666,"Limhamn",NA,"Annetorp",5,"Danian","",66,61.6,57701,"gp_mid",20.46,43.63,"302",1,63.8,"danian",1
"93086",179652,"col","Stevns Klint",9.25,57,"Aggersborg Farm",NA,"",3,"Danian","",66,61.6,57701,"gp_mid",17.79,45.25,"302",1,63.8,"danian",1
"94292",183340,"col","",56.220001,38.453999,"Sumbar River, 22-24 cm above K/Pg boundary",NA,"",1,"Danian","",66,61.6,61187,"gp_mid",56.71,27.32,"402",1,63.8,"danian",1
"94826",184348,"col","",12.1,55.189999,"Faxe quarry (GMC collection)",NA,"",1,"Danian","",66,61.6,61605,"gp_mid",19.76,43.3,"302",1,63.8,"danian",1
"98988",196572,"col","Chaldzhin",56.220001,38.459999,"North wing of Sumbar syncline, Isak Mountain",NA,"",1,"Danian","",66,61.6,66865,"gp_mid",56.71,27.33,"402",1,63.8,"danian",1
"99072",196765,"col","",7.116667,57,"seafloor at Jyske Rev of the North Sea",NA,"harbour of Esbjerg",1,"Danian","",66,61.6,67001,"gp_mid",16.15,45.37,"302",1,63.8,"danian",1
"99337",197425,"col","",9.38,56.93,"Oudrup, Løgstør",NA,"",1,"Danian","",66,61.6,67317,"gp_mid",17.88,45.17,"302",1,63.8,"danian",1
"99338",197426,"col","",10.202,56.612999,"Dalbyover Kalkgrav",NA,"",1,"Danian","",66,61.6,67317,"gp_mid",18.47,44.81,"302",1,63.8,"danian",1
"99827",198624,"col","Hornerstown",-75.127998,39.763,"Inversand Marl Pit, Sewell (basal Hornerstown)-Danian",NA,"",2,"Danian","",66,61.6,67651,"gp_mid",-41.13,40.61,"109",1,63.8,"danian",1
"100712",201724,"col","",33.616669,44.583332,"Sakharnaya Golovka",NA,"",1,"Danian","",66,61.6,68567,"gp_mid",36.83,32.3,"302",1,63.8,"danian",1
"103928",207612,"col","",22.019722,38.845001,"Agioi Theodoroi",NA,"",1,"Danian","",66,61.6,71588,"gp_mid",23.53,20.75,"307",1,63.8,"danian",1
"105207",210053,"col","",-6.783333,32.716667,"Sidi Chennane, couche 2b (general)",NA,"",4,"Danian","",66,61.6,72408,"gp_mid",1.29,21.25,"707",1,63.8,"danian",1
"105822",211015,"col","København Limestone",12.601872,55.714851,"Sundkrogen/Copenhagen South Harbour",NA,"",1,"Danian","",66,61.6,72881,"gp_mid",20.21,43.79,"302",1,63.8,"danian",1
"108043",214308,"col","",44.811001,51.535,"Lysiye Gory",NA,"",1,"Danian","",66,61.6,73859,"gp_mid",45.65,39.59,"302",1,63.8,"danian",1
