"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number","ext"
"104889",148988,"col","",-0.39,46.48,"Saint-Denis, bed 5",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.35,34.02,"305",177.85,"toarcian",27352,25.0228,36.0462,39,1
"104890",148989,"col","",-0.39,46.48,"Saint-Denis, bed 7",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.35,34.02,"305",177.85,"toarcian",27352,25.0228,36.0462,39,1
"104891",148990,"col","",-0.45,46.49,"La Véquière, bed 2",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.29,34.03,"305",177.85,"toarcian",28221,25.0228,36.0462,39,1
"104892",148991,"col","",-0.45,46.49,"La Véquière, bed 6",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.29,34.03,"305",177.85,"toarcian",28221,25.0228,36.0462,39,1
"104893",148992,"col","",-0.25,46.29,"Beausoleil, near Thorigné, bed 8",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.51,33.86,"305",177.85,"toarcian",28202,25.0228,36.0462,39,1
"104894",148993,"col","",-0.25,46.29,"Beausoleil, near Thorigné, bed 11",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.51,33.86,"305",177.85,"toarcian",28202,25.0228,36.0462,39,1
"104895",148994,"col","",-0.25,46.29,"Beausoleil, near Thorigné, bed 15",NA,"",2,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.51,33.86,"305",177.85,"toarcian",28202,25.0228,36.0462,39,1
"104896",148995,"col","",0,46.49,"Sanxay (Bingmanni horizon)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.65,34.1,"305",177.85,"toarcian",28233,25.0228,36.0462,39,1
"104897",148996,"col","",-0.45,46.49,"La Véquière, bed 7",NA,"",2,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.29,34.03,"305",177.85,"toarcian",28221,25.0228,36.0462,39,1
"104898",148997,"col","",-0.39,46.48,"Saint-Denis, bed 9",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.35,34.02,"305",177.85,"toarcian",27352,25.0228,36.0462,39,1
"104899",148998,"col","",-0.16,46.11,"Montalembert, bed 17",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.64,33.7,"305",177.85,"toarcian",28234,26.382,33.8082,39,1
"104900",148999,"col","",-0.21,46.97,"Thouars, new route of Niort, bed 10",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.36,34.53,"305",177.85,"toarcian",28235,25.0228,36.0462,39,1
"104901",149000,"col","",-0.25,46.29,"Beausoleil, near Thorigné, bed 9",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.51,33.86,"305",177.85,"toarcian",28202,25.0228,36.0462,39,1
"104902",149001,"col","",-0.14,46.8,"Démoulines, near Louin, bed 5b",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.45,34.38,"305",177.85,"toarcian",28225,25.0228,36.0462,39,1
"104903",149002,"col","",-0.23,46.58,"Beaulieu-sous-Parthenay, bed 6",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.45,34.14,"305",177.85,"toarcian",28236,25.0228,36.0462,39,1
"104904",149003,"col","",-0.23,46.58,"Beaulieu-sous-Parthenay, bed 8",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.45,34.14,"305",177.85,"toarcian",28236,25.0228,36.0462,39,1
"104905",149004,"col","",-0.23,46.58,"Beaulieu-sous-Parthenay (Welsch collection)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.45,34.14,"305",177.85,"toarcian",28236,25.0228,36.0462,39,1
"104906",149005,"col","",-0.23,46.58,"Beaulieu-sous-Parthenay (Camuzard collection)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.45,34.14,"305",177.85,"toarcian",28236,25.0228,36.0462,39,1
"104907",149006,"col","",-0.39,46.48,"Saint-Denis, bed 6",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.35,34.02,"305",177.85,"toarcian",27352,25.0228,36.0462,39,1
"104908",149007,"col","",-0.39,46.48,"Saint-Denis, bed 8",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.35,34.02,"305",177.85,"toarcian",27352,25.0228,36.0462,39,1
"104909",149008,"col","",-0.45,46.49,"La Véquière, bed 3",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.29,34.03,"305",177.85,"toarcian",28221,25.0228,36.0462,39,1
"104910",149009,"col","",-0.45,46.49,"La Véquière, bed 4",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.29,34.03,"305",177.85,"toarcian",28221,25.0228,36.0462,39,1
"104911",149010,"col","",-0.16,46.21,"Raballot, near Melle (Bingmanni horizon)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.6,33.8,"305",177.85,"toarcian",28227,26.382,33.8082,39,1
"104912",149011,"col","",-0.23,46.58,"Beaulieu-sous-Parthenay, bed 4",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.45,34.14,"305",177.85,"toarcian",28236,25.0228,36.0462,39,1
"104913",149012,"col","",-0.23,46.58,"Beaulieu-sous-Parthenay, bed 7",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.45,34.14,"305",177.85,"toarcian",28236,25.0228,36.0462,39,1
"104914",149013,"col","",-0.39,46.48,"Saint-Denis, bed 10",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.35,34.02,"305",177.85,"toarcian",27352,25.0228,36.0462,39,1
"104915",149014,"col","",-0.24,47,"Vrines (Patte collection)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.32,34.55,"305",177.85,"toarcian",27354,25.0228,36.0462,39,1
"104916",149015,"col","",-0.45,46.49,"La Véquière, bed 9",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.29,34.03,"305",177.85,"toarcian",28221,25.0228,36.0462,39,1
"104917",149016,"col","",0.24,46.35,"Voulon, bed 6",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.89,34.01,"305",177.85,"toarcian",28228,25.0228,36.0462,39,1
"104918",149017,"col","",-0.21,46.97,"Thouars, new route of Niort, bed 13",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.36,34.53,"305",177.85,"toarcian",28235,25.0228,36.0462,39,1
"104919",149018,"col","",0.2,46.38,"La Pergelerie, commune of Romans",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.86,34.02,"305",177.85,"toarcian",28237,25.0228,36.0462,39,1
"104920",149019,"col","",-0.14,46.8,"Démoulines, near Louin (Bingmanni horizon)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.45,34.38,"305",177.85,"toarcian",28225,25.0228,36.0462,39,1
"104921",149020,"col","",-0.41,46.37,"Bel-Air trench, Saint-Gelais",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.36,33.91,"305",177.85,"toarcian",28238,25.0228,36.0462,39,1
"104922",149021,"col","",0.24,46.35,"Voulon, bed 12",NA,"",2,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.89,34.01,"305",177.85,"toarcian",28228,25.0228,36.0462,39,1
"104923",149022,"col","",-0.14,46.22,"Loubeau, near Melle (Doerntense horizon)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.62,33.81,"305",177.85,"toarcian",28226,26.382,33.8082,39,1
"104924",149023,"col","",-0.23,46.58,"Beaulieu-sous-Parthenay, bed 12",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.45,34.14,"305",177.85,"toarcian",28236,25.0228,36.0462,39,1
"104925",149024,"col","",-0.61,46.45,"Chavagné, Saint-Hilaire-des-Loges, bed 13",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.17,33.96,"305",177.85,"toarcian",28232,25.0228,36.0462,39,1
"104926",149025,"col","",0,46.49,"Sanxay (Doerntense horizon)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.65,34.1,"305",177.85,"toarcian",28233,25.0228,36.0462,39,1
"104927",149026,"col","",-0.16,46.11,"Montalembert (Doerntense horizon)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.64,33.7,"305",177.85,"toarcian",28234,26.382,33.8082,39,1
"104928",149027,"col","",-0.04,46.26,"Basses-Clielles, near Lezay (Doerntense horizon)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.69,33.87,"305",177.85,"toarcian",28239,25.0228,36.0462,39,1
"104929",149028,"col","",-0.45,46.49,"La Véquière, bed 11",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.29,34.03,"305",177.85,"toarcian",28221,25.0228,36.0462,39,1
"104930",149029,"col","",-0.25,46.29,"Beausoleil, near Thorigné, bed 21",NA,"",2,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.51,33.86,"305",177.85,"toarcian",28202,25.0228,36.0462,39,1
"104931",149030,"col","",-0.45,46.49,"La Véquière, bed 15",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.29,34.03,"305",177.85,"toarcian",28221,25.0228,36.0462,39,1
"104932",149031,"col","",-0.39,46.48,"Saint-Denis, bed 19",NA,"",3,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.35,34.02,"305",177.85,"toarcian",27352,25.0228,36.0462,39,1
"104933",149032,"col","",-0.24,47,"Vrines, near Thouars, bed 15",NA,"Le Rigollier",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.32,34.56,"305",177.85,"toarcian",27354,25.0228,36.0462,39,1
"104934",149033,"col","",-0.25,46.29,"Beausoleil, near Thorigné, bed 25",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.51,33.86,"305",177.85,"toarcian",28202,25.0228,36.0462,39,1
"104935",149034,"col","",-0.27,46.96,"Fontenay, near Thouars (Welsch collection)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.31,34.51,"305",177.85,"toarcian",28240,25.0228,36.0462,39,1
"104936",149035,"col","",-0.2,47,"Thouars (Fascigerum horizon, Welsch collection)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.35,34.56,"305",177.85,"toarcian",28224,25.0228,36.0462,39,1
"104937",149036,"col","",-0.24,47,"Vrines, near Thouars, bed 18",NA,"Le Rigollier",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.32,34.56,"305",177.85,"toarcian",27354,25.0228,36.0462,39,1
"104938",149037,"col","",-0.2,47,"Thouars (Fallaciosum horizon, Welsch collection)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.35,34.56,"305",177.85,"toarcian",28224,25.0228,36.0462,39,1
"104939",149038,"col","",-0.23,46.89,"Saint-Varent (Welsch collection)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.36,34.45,"305",177.85,"toarcian",28241,25.0228,36.0462,39,1
"104940",149039,"col","",-0.41,46.49,"Champdeniers (Welsch collection)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.33,34.03,"305",177.85,"toarcian",28242,25.0228,36.0462,39,1
"104941",149040,"col","",-0.39,46.48,"Saint-Denis, beds 17-19",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.35,34.02,"305",177.85,"toarcian",27352,25.0228,36.0462,39,1
"104942",149041,"col","",-0.24,47,"Vrines, near Thouars, bed 16 float (Welsch collection)",NA,"Le Rigollier",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.32,34.56,"305",177.85,"toarcian",27354,25.0228,36.0462,39,1
"104943",149042,"col","",-0.61,46.45,"Chavagné, Saint-Hilaire-des-Loges, bed 21",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.17,33.96,"305",177.85,"toarcian",28232,25.0228,36.0462,39,1
"104944",149043,"col","",-0.45,46.49,"La Véquière (Fascigerum horizon)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.29,34.03,"305",177.85,"toarcian",28221,25.0228,36.0462,39,1
"104945",149044,"col","",-0.24,47,"Vrines, near Thouars (Fascigerum horizon)",NA,"Le Rigollier",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.32,34.56,"305",177.85,"toarcian",27354,25.0228,36.0462,39,1
"104946",149045,"col","",-0.25,46.48,"Danzay (Fascigerum horizon)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.46,34.04,"305",177.85,"toarcian",28243,25.0228,36.0462,39,1
"104947",149046,"col","",0.24,46.35,"Voulon, bed 24",NA,"",1,"Levesquei","",182,175.6,47610,"gp_mid",22.57,34.47,"305",178.8,"toarcian",28228,25.0228,36.0462,39,1
"104948",149047,"col","",0.7,46.37,"Villars (Welsch collection)",NA,"",1,"Levesquei","",182,175.6,47610,"gp_mid",22.93,34.56,"305",178.8,"toarcian",28244,25.0228,36.0462,39,1
"104949",149048,"col","",-0.14,46.81,"Maisonnette 290, Airvault",NA,"",1,"Levesquei","",182,175.6,47610,"gp_mid",22.12,34.86,"305",178.8,"toarcian",28245,25.0228,36.0462,39,1
"104950",149049,"col","",-0.14,46.8,"Démoulines, near Louin (Gruneri horizon)",NA,"",1,"Levesquei","",182,175.6,47610,"gp_mid",22.12,34.84,"305",178.8,"toarcian",28225,25.0228,36.0462,39,1
"104951",149050,"col","",-0.2,47,"Thouars (Gruneri horizon, Welsch collection)",NA,"",1,"Levesquei","",182,175.6,47610,"gp_mid",22.02,35.03,"305",178.8,"toarcian",28224,25.0228,36.0462,39,1
"104952",149051,"col","",-0.39,46.48,"Saint-Denis, bed 22 upper",NA,"",1,"Levesquei","",182,175.6,47610,"gp_mid",22.02,34.49,"305",178.8,"toarcian",27352,25.0228,36.0462,39,1
"104953",149052,"col","",-0.23,46.89,"Moulin de Chevrie, near Saint-Varent",NA,"",1,"Levesquei","",182,175.6,47610,"gp_mid",22.02,34.91,"305",178.8,"toarcian",28241,25.0228,36.0462,39,1
"104954",149053,"col","",-0.18,46.83,"Cendronne",NA,"",1,"Levesquei","",182,175.6,47610,"gp_mid",22.08,34.87,"305",178.8,"toarcian",28246,25.0228,36.0462,39,1
"104955",149054,"col","",-0.05,46.6,"La Coursaudière, commune of Vasles",NA,"",2,"Levesquei","",182,175.6,47610,"gp_mid",22.26,34.67,"305",178.8,"toarcian",28247,25.0228,36.0462,39,1
"104956",149055,"col","",-0.24,47,"Le Rigollier quarry, bed 24, near Vrines",NA,"",1,"Levesquei","",182,175.6,47610,"gp_mid",21.99,35.02,"305",178.8,"toarcian",27354,25.0228,36.0462,39,1
"104957",149056,"col","",-0.39,46.48,"Saint-Denis, bed 11",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.35,34.02,"305",177.85,"toarcian",27352,25.0228,36.0462,39,1
"104958",149057,"col","",-0.24,47,"Vrines, near Thouars (Fallaciosum horizon, Welsch collection)",NA,"Le Rigollier",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.32,34.56,"305",177.85,"toarcian",27354,25.0228,36.0462,39,1
"104959",149058,"col","",-0.2,47,"Poitou (Fallaciosum horizon)",NA,"",1,"Thouarsense","",180.1,175.6,47610,"gp_mid",22.35,34.56,"305",177.85,"toarcian",28224,25.0228,36.0462,39,1
"105195",149322,"col","",-0.13,46.81,"Airvault cement factory, bed 13 (Boursicot)",NA,"",1,"Variabilis","",182,175.6,42882,"gp_mid",22.14,34.85,"305",178.8,"toarcian",27355,25.0228,36.0462,39,1
"105232",149373,"col","",18.47,47.7,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 73",NA,"",1,"Variabilis","",182,175.6,47014,"gp_mid",39.46,25.93,"308",178.8,"toarcian",20232,18.75,47.5,39,1
"105233",149374,"col","",-4.35,33.79,"Ancient road from Ahermoumou",NA,"",1,"Bifrons","",182,175.6,47812,"gp_mid",7.9,27.57,"707",178.8,"toarcian",28295,4.7526,27.0478,39,1
"105999",150352,"col","",4.82,45.83,"Mont d'Or lyonnais (Saint-Romain)",NA,"",3,"Bifrons","Thouarsense",182,175.6,48105,"gp_mid",26.46,34.76,"305",178.8,"toarcian",28009,29.2554,34.9956,39,1
"106000",150353,"col","",5.14,45.63,"La Verpillière (Isère, Bifrons zone)",NA,"",10,"Bifrons","Thouarsense",182,175.6,48105,"gp_mid",26.79,34.62,"305",178.8,"toarcian",28453,29.2554,34.9956,39,1
"106001",150354,"col","",4.18,44.27,"Plauzolles, nera Saint-Ambroix",NA,"",1,"Levesquei","",182,175.6,48105,"gp_mid",26.42,33.14,"305",178.8,"toarcian",28454,29.2554,34.9956,39,1
"106002",150355,"col","",4.63,44.75,"La Jaubernie, near Coux",NA,"",1,"Bifrons","",182,175.6,48105,"gp_mid",26.64,33.68,"305",178.8,"toarcian",28455,29.2554,34.9956,39,1
"106024",150385,"col","",-1.44,40.4,"Albarracín (Villar del Covea)",NA,"",2,"Bifrons","",182,175.6,48105,"gp_mid",20.82,28.71,"304",178.8,"toarcian",28461,22.8427,26.8063,39,1
"106427",150886,"col","Ozirovo",24.75,42.75,"Troyanska Planina Mt, Central Balkan Mts, Ozirovo Formation",NA,"",1,"Toarcian","",182.7,174.1,48209,"gp_mid",37.95,18.85,"308",178.4,"toarcian",28564,48.6264,40.6055,39,1
"106429",150888,"col","Ozirovo",23.27,42.92,"Mala Planina Mt, Central Balkan Mts, Ozirovo Formation",NA,"",2,"Late Toarcian","",180.1,175.6,48209,"gp_mid",37.4,19.82,"308",177.85,"toarcian",28566,45.6088,39.0965,39,1
"106440",150899,"col","Ozirovo",23.39,43.22,"Gorno Ozirovo, Bifrons zone (BAS)",NA,"",3,"Bifrons","",182,175.6,48211,"gp_mid",37.72,20.5,"308",178.8,"toarcian",28575,45.6088,39.0965,39,1
"106444",150903,"col","Ozirovo",23.23,43.08,"Dobravitsa-2, semipolitum subzone",NA,"",1,"Bifrons","",182,175.6,48211,"gp_mid",37.52,20.51,"308",178.8,"toarcian",28576,45.6088,39.0965,39,1
"106445",150904,"col","Ozirovo",23.83,42.69,"east of Makotsevo, lusitanicum subzone (BAS)",NA,"",1,"Bifrons","",182,175.6,48211,"gp_mid",37.49,19.93,"308",178.8,"toarcian",28577,45.6088,39.0965,39,1
"106446",150905,"col","Ozirovo",24.67,41.52,"Kiselchov Dol, lusitanicum subzone",NA,"",1,"Bifrons","",182,175.6,48211,"gp_mid",36.93,18.7,"308",178.8,"toarcian",28578,48.6264,40.6055,39,1
"106485",150944,"col","Ozirovo",24.28,42.89,"south of Teteven, lusitanicum subzone",NA,"",1,"Bifrons","",182,175.6,48211,"gp_mid",37.87,19.79,"308",178.8,"toarcian",28592,45.6088,39.0965,39,1
"106486",150945,"col","Ozirovo",24.3,42.94,"north of Teteven, lusitanicum subzone",NA,"",1,"Bifrons","",182,175.6,48211,"gp_mid",37.92,19.81,"308",178.8,"toarcian",28593,45.6088,39.0965,39,1
"106487",150946,"col","Ozirovo",26.42,42.86,"near Beledie Han, semipolitum subzone",NA,"",1,"Bifrons","",182,175.6,48211,"gp_mid",38.9,18.56,"308",178.8,"toarcian",28594,48.6264,40.6055,39,1
"106488",150947,"col","Ozirovo",23.23,43.08,"Dobravitsa-2, bifrons subzone",NA,"",1,"Bifrons","",182,175.6,48211,"gp_mid",37.52,20.51,"308",178.8,"toarcian",28576,45.6088,39.0965,39,1
"106490",150949,"col","Ozirovo",24.67,41.52,"Kiselchov Dol section, W. Balkan Mts.",NA,"",1,"Variabilis","",182,175.6,48211,"gp_mid",36.93,18.7,"308",178.8,"toarcian",28578,48.6264,40.6055,39,1
"106491",150950,"col","Ozirovo",23.3,43.11,"Dobravitsa-1, W. Balkan Mts.",NA,"",1,"Variabilis","",182,175.6,48211,"gp_mid",37.58,20.5,"308",178.8,"toarcian",28595,45.6088,39.0965,39,1
"106492",150951,"col","Ozirovo",23.23,43.08,"Dobravitsa-2, variabilis subzone",NA,"",2,"Variabilis","",182,175.6,48211,"gp_mid",37.52,20.51,"308",178.8,"toarcian",28576,45.6088,39.0965,39,1
"106541",151003,"col","Ozirovo",23.23,43.08,"Dobravitsa-2, collina subzone",NA,"",2,"Variabilis","",182,175.6,48211,"gp_mid",37.52,20.51,"308",178.8,"toarcian",28576,45.6088,39.0965,39,1
"106542",151004,"col","Ozirovo",24.67,41.52,"Kiselchov Dol section, Denckmannia subzone",NA,"",1,"Variabilis","",182,175.6,48211,"gp_mid",36.93,18.7,"308",178.8,"toarcian",28578,48.6264,40.6055,39,1
"106543",151005,"col","Ozirovo",23.2,43.04,"southeast of Gintsi, thouarsense zone (BAS)",NA,"",1,"Thouarsense","",180.1,175.6,48211,"gp_mid",37.47,19.93,"308",177.85,"toarcian",28603,45.6088,39.0965,39,1
"106544",151007,"col","Ozirovo",23.2,43.07,"east of Gintsi, thouarsense zone (BAS)",NA,"",1,"Thouarsense","",180.1,175.6,48211,"gp_mid",37.5,19.95,"308",177.85,"toarcian",28604,45.6088,39.0965,39,1
"106545",151008,"col","Ozirovo",23.3,43.11,"Dobravitsa-1, thouarsense zone",NA,"",3,"Thouarsense","",180.1,175.6,48211,"gp_mid",37.58,19.92,"308",177.85,"toarcian",28595,45.6088,39.0965,39,1
"106547",151010,"col","Ozirovo",23.3,43.11,"section at Neshkovtsi, fallaciosum zone",NA,"",2,"Thouarsense","",180.1,175.6,48211,"gp_mid",37.58,19.92,"308",177.85,"toarcian",28595,45.6088,39.0965,39,1
"106548",151011,"col","Ozirovo",23.3,43.11,"section at Neshkovtsi, bingmanni subzone (BAS)",NA,"",1,"Thouarsense","",180.1,175.6,48211,"gp_mid",37.58,19.92,"308",177.85,"toarcian",28595,45.6088,39.0965,39,1
"106549",151012,"col","Ozirovo",23.3,43.11,"section at Neshkovtsi, thouarsense subzone (BAS)",NA,"",1,"Thouarsense","",180.1,175.6,48211,"gp_mid",37.58,19.92,"308",177.85,"toarcian",28595,45.6088,39.0965,39,1
"106550",151013,"col","Ozirovo",26.42,42.86,"near Beledie Han, thouarsense subzone",NA,"",1,"Thouarsense","",180.1,175.6,48211,"gp_mid",38.84,17.95,"308",177.85,"toarcian",28594,48.6264,40.6055,39,1
"106551",151014,"col","Ozirovo",23.2,43.07,"east of Gintsi, bingmanni zone (BAS)",NA,"",1,"Thouarsense","",180.1,175.6,48211,"gp_mid",37.5,19.95,"308",177.85,"toarcian",28604,45.6088,39.0965,39,1
"106552",151015,"col","Ozirovo",23.3,43.11,"section at Neshkovtsi, fallaciosum zone",NA,"",2,"Thouarsense","",180.1,175.6,48211,"gp_mid",37.58,19.92,"308",177.85,"toarcian",28595,45.6088,39.0965,39,1
"106553",151016,"col","Ozirovo",23.3,43.11,"north of Dragovishtitsa, dispansum zone",NA,"",3,"Levesquei","",182,175.6,48211,"gp_mid",37.58,20.5,"308",178.8,"toarcian",28595,45.6088,39.0965,39,1
"106554",151017,"col","Ozirovo",23.3,43.11,"north of Dragovishtitsa, dispansum zone (BAS)",NA,"",1,"Levesquei","",182,175.6,48211,"gp_mid",37.58,20.5,"308",178.8,"toarcian",28595,45.6088,39.0965,39,1
"106555",151018,"col","Ozirovo",23.3,43.11,"Dobravitsa-1, dispansum zone",NA,"",1,"Levesquei","",182,175.6,48211,"gp_mid",37.58,20.5,"308",178.8,"toarcian",28595,45.6088,39.0965,39,1
"106556",151019,"col","Ozirovo",23.3,43.11,"north of Dragovishtitsa, levesquei subzone (BAS)",NA,"",2,"Levesquei","",182,175.6,48211,"gp_mid",37.58,20.5,"308",178.8,"toarcian",28595,45.6088,39.0965,39,1
"106557",151020,"col","Ozirovo",23.3,43.11,"Golyam Zhidov Dol, levesquei subzone",NA,"",1,"Levesquei","",182,175.6,48211,"gp_mid",37.58,20.5,"308",178.8,"toarcian",28595,45.6088,39.0965,39,1
"106558",151021,"col","Ozirovo",23.3,43.11,"near the hut of Ambaritsa, pseudoradiosa subzone (BAS)",NA,"",1,"Levesquei","",182,175.6,48211,"gp_mid",37.58,20.5,"308",178.8,"toarcian",28595,45.6088,39.0965,39,1
"106559",151022,"col","Ozirovo",23.3,43.11,"Golyam Zhidov Dol, pseudoradiosa subzone",NA,"",2,"Levesquei","",182,175.6,48211,"gp_mid",37.58,20.5,"308",178.8,"toarcian",28595,45.6088,39.0965,39,1
"106560",151023,"col","Ozirovo",24.67,41.52,"Kiselchov Dol section, pseudoradiosa subzone",NA,"",1,"Levesquei","",182,175.6,48211,"gp_mid",36.93,18.7,"308",178.8,"toarcian",28578,48.6264,40.6055,39,1
"106561",151024,"col","Ozirovo",23.3,43.11,"Dobravitsa-1, pseudoradiosa zone",NA,"",1,"Levesquei","",182,175.6,48211,"gp_mid",37.58,20.5,"308",178.8,"toarcian",28595,45.6088,39.0965,39,1
"106562",151025,"col","Ozirovo",23.3,43.11,"Dobravitsa-1, aalensis subzone",NA,"",2,"Late Toarcian","",180.1,175.6,48211,"gp_mid",37.58,19.92,"308",177.85,"toarcian",28595,45.6088,39.0965,39,1
"106563",151026,"col","Ozirovo",23.3,43.11,"Dobravitsa-1, mactra subzone",NA,"",1,"Late Toarcian","",180.1,175.6,48211,"gp_mid",37.58,19.92,"308",177.85,"toarcian",28595,45.6088,39.0965,39,1
"106564",151027,"col","Ozirovo",26.42,42.86,"near Beledie Han, mactra subzone",NA,"",1,"Late Toarcian","",180.1,175.6,48211,"gp_mid",38.84,17.95,"308",177.85,"toarcian",28594,48.6264,40.6055,39,1
"106565",151028,"col","Ozirovo",24.67,41.52,"Kiselchov Dol section, mactra subzone",NA,"",1,"Late Toarcian","",180.1,175.6,48211,"gp_mid",36.89,18.14,"308",177.85,"toarcian",28578,48.6264,40.6055,39,1
"106566",151029,"col","Ozirovo",24.67,41.52,"Kiselchov Dol section, aalensis subzone",NA,"",4,"Late Toarcian","",180.1,175.6,48211,"gp_mid",36.89,18.14,"308",177.85,"toarcian",28578,48.6264,40.6055,39,1
"106567",151030,"col","Ozirovo",23.3,43.11,"section at Neshkovtsi, mactra subzone (BAS)",NA,"",1,"Late Toarcian","",180.1,175.6,48211,"gp_mid",37.58,19.92,"308",177.85,"toarcian",28595,45.6088,39.0965,39,1
"106568",151031,"col","Ozirovo",23.39,43.22,"near Stanyovtsi, Bifrons subzone (BAS)",NA,"",1,"Bifrons","",182,175.6,48211,"gp_mid",37.72,20.5,"308",178.8,"toarcian",28575,45.6088,39.0965,39,1
"106745",151227,"col","Inici",13,37.64,"Cava D'Anna, Mt. Magaggiaro",NA,"",3,"Levesquei","",182,175.6,48259,"gp_mid",NA,NA,"coordinates not computable using this model",178.8,"toarcian",28637,19.5964,23.8414,39,1
"106746",151228,"col","Inici",13,37.64,"Cava D'Anna, Mt. Magaggiaro",NA,"",9,"Late Toarcian","",180.1,175.6,48259,"gp_mid",NA,NA,"coordinates not computable using this model",177.85,"toarcian",28637,19.5964,23.8414,39,1
"106748",151230,"col","Inici",13,37.64,"Cava D'Anna, Mt. Magaggiaro",NA,"",2,"Bifrons","",182,175.6,48259,"gp_mid",NA,NA,"coordinates not computable using this model",178.8,"toarcian",28637,19.5964,23.8414,39,1
"106764",151258,"col","Nadoyakh",82.57,69.5,"Borehole Medvezh'ya-316, West Siberia",NA,"",1,"Bifrons","",182,175.6,48269,"gp_mid",65.77,73.95,"401",178.8,"toarcian",28643,40.0381,79.5531,39,1
