"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"61385",124421,"col","",20.483334,47.933334,"Noszvaj",NA,"",7,"Chattian","",28.1,23.03,40123,"gp_mid",24.11,40.57,"308",1,25.565,"chattian",1
"61386",124422,"col","",20.433332,48.299999,"Putnok",NA,"",1,"Chattian","",28.1,23.03,40123,"gp_mid",24.16,40.93,"308",1,25.565,"chattian",1
"61387",124423,"col","",19.733334,48.150002,"Bocsarlapujto",NA,"",1,"Chattian","",28.1,23.03,40123,"gp_mid",23.51,40.87,"308",1,25.565,"chattian",1
"61388",124424,"col","",20.366667,47.900002,"Eger, Sikhegy",NA,"",2,"Chattian","",28.1,23.03,40123,"gp_mid",24,40.55,"308",1,25.565,"chattian",1
"61389",124425,"col","",20.433332,47.866669,"Ostoros, Kerekhegy",NA,"",10,"Chattian","",28.1,23.03,40123,"gp_mid",24.05,40.51,"308",1,25.565,"chattian",1
"61394",124447,"col","",20.483334,47.849998,"Novaj, Rakottyashegy",NA,"",11,"Chattian","",28.1,23.03,40123,"gp_mid",24.09,40.49,"308",1,25.565,"chattian",1
"61395",124448,"col","",20.5,47.900002,"Szomolya, Nyarjas",NA,"",10,"Chattian","",28.1,23.03,40123,"gp_mid",24.12,40.53,"308",1,25.565,"chattian",1
"61955",125329,"col","",3.199167,46.100277,"Gannat sommet",NA,"",5,"Chattian","",28.1,23.03,40655,"gp_mid",6.86,41.65,"305",1,25.565,"chattian",1
"63121",127382,"col","Orio",130.949997,33.950001,"Hikoshima",NA,"Shimonoseki",4,"Chattian","",28.1,23.03,29340,"gp_mid",127.98,35.12,"610",1,25.565,"chattian",1
"66984",133301,"col","Ratzeburg",10.563056,53.529167,"Grob Pampau gravel pit",NA,"",1,"Chattian","",28.1,23.03,42910,"gp_mid",14.18,48.8,"315",1,25.565,"chattian",1
"68002",134766,"col","",-92.028336,17.453056,"Chacamax River",NA,"",1,"Chattian","",28.1,23.03,43292,"gp_mid",-83.17,21.4,"205",1,25.565,"chattian",1
"69307",136737,"col","Gambier Limestone",140.664993,-37.832779,"Mount Gambier: Duplicate of 50070?",NA,"",0,"Chattian","",28.1,23.03,36547,"gp_mid",147.13,-51.24,"801",1,25.565,"chattian",1
"73931",143515,"col","",-1.228056,43.688057,"La Ferme, Le Moulin",NA,"Saint-Geours-de-Maremne",1,"Chattian","",28.1,23.03,46500,"gp_mid",2.54,39.44,"305",1,25.565,"chattian",1
"79354",151325,"col","River Bend",-77.14389,35.149445,"Martin Marietta New Bern Quarry, River Bend Formation",NA,"",13,"Chattian","",28.1,23.03,48009,"gp_mid",-65.35,37.23,"109",1,25.565,"chattian",1
"79984",152597,"col","Chandler Bridge",-80.000694,32.893436,"Mark Clark Expressway at Attaway Street",NA,"",2,"Chattian","",28.1,23.03,50317,"gp_mid",-68.67,35.35,"109",1,25.565,"chattian",1
"80026",152688,"col","",-1.114,43.726601,"Bezoye St-Paul-les-Dax",NA,"",6,"Chattian","",28.1,23.03,49210,"gp_mid",2.65,39.47,"305",1,25.565,"chattian",1
"80027",152689,"col","Falun de St. Paul-les-Dax",-1.086944,43.747501,"Estoti St-Paul-les-Dax",NA,"",25,"Chattian","",28.1,23.03,49210,"gp_mid",2.68,39.49,"305",1,25.565,"chattian",1
"80028",152692,"col","",-1.1826,43.701698,"Escornebéou",NA,"",2,"Chattian","",28.1,23.03,49210,"gp_mid",2.59,39.45,"305",1,25.565,"chattian",1
"80029",152694,"col","",-1.128889,43.583889,"Bélus (=Marcon)",NA,"",15,"Chattian","",28.1,23.03,49210,"gp_mid",2.63,39.33,"305",1,25.565,"chattian",1
"80030",152697,"col","Marnes de Saint-Etienned’Orthe",-1.175556,43.58889,"Ruisseau de l’Église B, St-Étienne-d’Orthe",NA,"",4,"Chattian","",28.1,23.03,49210,"gp_mid",2.58,39.34,"305",1,25.565,"chattian",1
"80818",154578,"col","Chandler Bridge",-80.072777,32.855831,"Turnberry Place",NA,"",1,"Chattian","",28.1,23.03,50198,"gp_mid",-68.75,35.32,"109",1,25.565,"chattian",1
"80937",154905,"col","Chandler Bridge",-80.097504,33.030556,"College Park drainage ditch",NA,"",1,"Chattian","",28.1,23.03,50416,"gp_mid",-68.74,35.5,"109",1,25.565,"chattian",1
"81360",155823,"col","Raglan Limestone",174.856796,-37.778679,"R14/f8016 - Ponganui Inlet [Raglan Limestone]",NA,"N64/f16",1,"Duntroonian","",27.3,25.2,50994,"gp_mid",-174.68,-43.1,"806",1,26.25,"chattian",1
"81489",156031,"col","Chandler Bridge",-80.385612,32.886604,"Leveston Bluff",NA,"",1,"Chattian","",28.1,23.03,43401,"gp_mid",-69.06,35.39,"109",1,25.565,"chattian",1
"82288",157876,"col","Chandler Bridge",-80.040558,32.898331,"Charleston International Airport",NA,"",1,"Chattian","",28.1,23.03,51905,"gp_mid",-68.71,35.36,"109",1,25.565,"chattian",1
"83569",159889,"col","Gambier",140.772507,-37.845001,"Barber's Quarry",NA,"",1,"Chattian","",28.1,23.03,52184,"gp_mid",147.27,-51.23,"801",1,25.565,"chattian",1
"85361",162501,"col","Morawan",143.54277,43.237221,"Ashoro",NA,"",1,"Chattian","",28.1,23.03,52922,"gp_mid",139.96,44.77,"609",1,25.565,"chattian",1
"87938",167940,"col","",12.37,51.845833,"Bank of Elba near Steutz",NA,"",1,"Chattian","",28.1,23.03,54948,"gp_mid",15.69,47.07,"315",1,25.565,"chattian",1
"89634",171356,"col","",-1.116667,43.566666,"Orthevielle (Tauzia) - Orthevielle",NA,"",2,"Chattian","",28.1,23.03,55728,"gp_mid",2.64,39.31,"305",1,25.565,"chattian",1
"90563",174146,"col","",141.267593,-37.919399,"Dartmoor",NA,"",1,"Chattian","",28.1,23.03,56777,"gp_mid",147.9,-51.21,"801",1,25.565,"chattian",1
"90567",174150,"col","",140.67804,-37.762798,"Mount Gambier",NA,"",7,"Chattian","",28.1,23.03,56777,"gp_mid",147.12,-51.17,"801",1,25.565,"chattian",1
"90571",174154,"col","",141.286499,-37.860901,"Anticline Creek, Dartmoor",NA,"",11,"Chattian","",28.1,23.03,56777,"gp_mid",147.9,-51.15,"801",1,25.565,"chattian",1
"91622",176604,"col","Marnes de Saint-Etienne-d’Orthe",-1.093056,43.5825,"Peyrehorade (Tauziède)",NA,"Cagnotte; Tauziède",3,"Chattian","",28.1,23.03,58182,"gp_mid",2.66,39.33,"305",1,25.565,"chattian",1
"92033",177708,"col","Marnes de Saint-Etienne-d’Orthe",-1.101389,43.750557,"Bezoye ""Ruisseau"", St-Paul-les-Dax",NA,"",14,"Chattian","",28.1,23.03,57817,"gp_mid",2.67,39.49,"305",1,25.565,"chattian",1
"92161",178065,"col","Kasseler Meeressand",9.740556,51.178612,"Abandoned mine-pit Höllkopf, Glimmerode",NA,"",1,"Chattian","",28.1,23.03,58906,"gp_mid",13.26,46.48,"315",1,25.565,"chattian",1
"92162",178066,"col","Kasseler Meeressand",9.740556,51.178612,"Freden",NA,"",1,"Chattian","",28.1,23.03,58906,"gp_mid",13.26,46.48,"315",1,25.565,"chattian",1
"92163",178067,"col","Meeressande",6.633333,51.450001,"Moers",NA,"",1,"Chattian","",28.1,23.03,58906,"gp_mid",10.45,46.86,"315",1,25.565,"chattian",1
"93214",179809,"col","Juanilla",-85.709167,10.936389,"Isla Juanilla, Juanilla Fm, Lepidocyclinaencrusting coral bindstone",NA,"Reef 4084",3,"Chattian","",28.1,23.03,59634,"gp_mid",-81.15,14.26,"204",1,25.565,"chattian",1
"93215",179810,"col","Juanilla",-85.71389,10.981667,"Isla Juanilla, Juanilla Fm, Facies F3",NA,"",13,"Chattian","",28.1,23.03,59634,"gp_mid",-81.14,14.3,"204",1,25.565,"chattian",1
"93254",179858,"col","",-1.04,43.735001,"Saint-Paul-lès-Dax (Mayxouotte)",NA,"",1,"Chattian","",28.1,23.03,59671,"gp_mid",2.72,39.47,"305",1,25.565,"chattian",1
"93612",180866,"col","Chandler Bridge",-80.101669,33.031387,"Limehouse Branch drainage ditch",NA,"",1,"Chattian","",28.1,23.03,60060,"gp_mid",-68.74,35.5,"109",1,25.565,"chattian",1
"94836",184477,"col","Eger",20.3978,47.8965,"Wind Brickyard, Eger",NA,"",24,"Chattian","",28.1,23.03,61828,"gp_mid",24.03,40.54,"308",1,25.565,"chattian",1
"95792",186449,"col","Maykop",46.843056,43.144722,"Sulak River near Miatly",NA,"",3,"Chattian","",28.1,23.03,59519,"gp_mid",47.16,38.2,"402",1,25.565,"chattian",1
"96263",187352,"col","Kiscell Clay",20.483334,47.849998,"Novaj, Bed 11",NA,"",9,"Chattian","",28.1,23.03,62857,"gp_mid",24.09,40.49,"308",1,25.565,"chattian",1
"96264",187353,"col","Eger",20.383333,47.900002,"Rosalia Cemetery, Eger",NA,"",3,"Chattian","",28.1,23.03,62857,"gp_mid",24.01,40.55,"308",1,25.565,"chattian",1
"96379",187639,"col","Doberg",8.595,52.181999,"Doberg, Bünde",NA,"",1,"Chattian","",28.1,23.03,43337,"gp_mid",12.29,47.52,"315",1,25.565,"chattian",1
"97463",190942,"col","Dos Bocas",-80.756668,-1.814167,"Montañita/Olón",NA,"",3,"Chattian","",28.1,23.03,64255,"gp_mid",-73.06,-0.98,"201",1,25.565,"chattian",1
"97506",191168,"col","Törökbálint",18.75,47.783333,"Esztergom- Szentgyörgymezo",NA,"",1,"Chattian","",28.1,23.03,64464,"gp_mid",22.57,40.64,"308",1,25.565,"chattian",1
"98332",194960,"col","",167.601807,-45.389702,"OU12056, Mount Luxmore (C43/f005)",NA,"",1,"Duntroonian","",27.3,25.2,66281,"gp_mid",-172.36,-47.23,"807",1,26.25,"chattian",1
"98333",194961,"col","",167.601807,-45.389702,"OU45767, Mount Luxmore (C43/f005)",NA,"",1,"Duntroonian","",27.3,25.2,66281,"gp_mid",-172.36,-47.23,"807",1,26.25,"chattian",1
"99130",196878,"col","Chandler Bridge",-80.109299,32.954369,"Coosaw Preserve",NA,"",1,"Chattian","",28.1,23.03,48488,"gp_mid",-68.77,35.42,"109",1,25.565,"chattian",1
"101082",202368,"col","Yamaga",130.821823,33.987793,"Sezaki Beach, Ainoshima Island",NA,"",1,"Chattian","",28.1,23.03,41702,"gp_mid",127.85,35.14,"610",1,25.565,"chattian",1
"101083",202371,"col","Waita",130.684158,33.935471,"Arige Beach",NA,"",1,"Chattian","",28.1,23.03,41702,"gp_mid",127.72,35.08,"610",1,25.565,"chattian",1
"101084",202380,"col","Mány",18.640823,47.546848,"Mány",NA,"",1,"Chattian","",28.1,23.03,49996,"gp_mid",22.41,40.42,"308",1,25.565,"chattian",1
"102299",204314,"col","",140.808136,-37.838615,"Umpherstone's Cave",NA,"Umpherston Sinkhole",1,"Chattian","",28.1,23.03,61719,"gp_mid",147.31,-51.22,"801",1,25.565,"chattian",1
"102414",204564,"col","Torehina",175.444702,-36.665787,"Waitete Bay",NA,"S10/f6, S10/f7, S10/f8",21,"Chattian","",28.1,23.03,70164,"gp_mid",-174.6,-41.9,"806",1,25.565,"chattian",1
"103164",205720,"col","Carmen Silva",-67.830002,-53.720001,"Laguna Grande (Rio Grande)",NA,"",1,"Chattian","",28.1,23.03,70510,"gp_mid",-64.1,-53.44,"291",1,25.565,"chattian",1
"103232",205946,"col","Torehina",175.444702,-36.665787,"Waitete Bay",NA,"S10/f9512",22,"Chattian","",28.1,23.03,70621,"gp_mid",-174.6,-41.9,"806",1,25.565,"chattian",1
"103233",205947,"col","Torehina",175.444702,-36.665787,"Waitete Bay",NA,"S10/f9511",0,"Chattian","",28.1,23.03,70621,"gp_mid",-174.6,-41.9,"806",1,25.565,"chattian",1
"103234",205948,"col","Torehina",175.444702,-36.665787,"Waitete Bay",NA,"S10/f9511",6,"Chattian","",28.1,23.03,70621,"gp_mid",-174.6,-41.9,"806",1,25.565,"chattian",1
"103235",205949,"col","Torehina",175.529388,-36.649334,"Coromandel-Colville Road",NA,"T10/f8505",41,"Chattian","",28.1,23.03,70621,"gp_mid",-174.53,-41.86,"806",1,25.565,"chattian",1
"103236",205950,"col","Torehina",175.444702,-36.665787,"Waitete Bay",NA,"S10/f9",18,"Chattian","",28.1,23.03,70621,"gp_mid",-174.6,-41.9,"806",1,25.565,"chattian",1
"103638",206865,"col","Grafenberg",6.586152,51.339207,"Krefeld, near",NA,"",2,"Chattian","",28.1,23.03,71195,"gp_mid",10.4,46.75,"315",1,25.565,"chattian",1
"103659",206903,"col","Abel Head",172.589996,-40.544998,"Kaihoka Lake Beach",NA,"",1,"Chattian","",28.1,23.03,71189,"gp_mid",-175.62,-46.31,"806",1,25.565,"chattian",1
"103660",206904,"col","Abel Head",172.574997,-40.555,"Kaihoka Point",NA,"",1,"Chattian","",28.1,23.03,71189,"gp_mid",-175.63,-46.32,"806",1,25.565,"chattian",1
"103678",207000,"col","Chandler Bridge",-79.756943,32.80722,"County Road 996",NA,"",1,"Chattian","",28.1,23.03,71195,"gp_mid",-68.43,35.23,"109",1,25.565,"chattian",1
"105295",210157,"col","",22.522472,49.71553,"Krepak",NA,"",1,"Chattian","",28.1,23.03,72472,"gp_mid",24.8,44.72,"305",1,25.565,"chattian",1
"105959",211356,"col","Chandler Bridge",-79.830833,32.926109,"Wando River, Chandler Bridge Fm.",NA,"",1,"Chattian","",28.1,23.03,18797,"gp_mid",-68.49,35.36,"109",1,25.565,"chattian",1
"106090",211540,"col","Chandler Bridge",-80.128799,32.963768,"McKewn Subdivision",NA,"",14,"Chattian","",28.1,23.03,73105,"gp_mid",-68.78,35.43,"109",1,25.565,"chattian",1
