"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"5527",31393,"col","",28.841389,71.240555,"Finnmark core 7128/12-U-01 layer 104.73m",NA,"",48,"Griesbachian","",252.17,251.3,8467,"gp_mid",32.38,49.68,"302",1,251.735,"induan",1
"5528",31394,"col","",28.841389,71.240555,"Finnmark core 7128/12-U-01 layer 103.90m",NA,"",34,"Griesbachian","",252.17,251.3,8467,"gp_mid",32.38,49.68,"302",1,251.735,"induan",1
"5529",31395,"col","",28.841389,71.240555,"Finnmark core 7128/12-U-01 layer 100.22m",NA,"",27,"Griesbachian","",252.17,251.3,8467,"gp_mid",32.38,49.68,"302",1,251.735,"induan",1
"5531",31397,"col","",28.841389,71.240555,"Finnmark core 7128/12-U-01 layer 94.23m",NA,"",31,"Griesbachian","",252.17,251.3,8467,"gp_mid",32.38,49.68,"302",1,251.735,"induan",1
"5532",31398,"col","",26.84111,71.241386,"Finnmark core 7128/12-U-01 layer 84.28m",NA,"",31,"Griesbachian","",252.17,251.3,8467,"gp_mid",31.49,49.4,"302",1,251.735,"induan",1
"5533",31399,"col","",28.841389,71.240555,"Finnmark core 7128/12-U-01 layer 80.26m",NA,"",29,"Griesbachian","",252.17,251.3,8467,"gp_mid",32.38,49.68,"302",1,251.735,"induan",1
"5534",31400,"col","",28.841389,71.240555,"Finnmark core 7128/12-U-01 layer 75.05m",NA,"",26,"Griesbachian","",252.17,251.3,8467,"gp_mid",32.38,49.68,"302",1,251.735,"induan",1
"5535",31403,"col","",28.841389,71.240555,"Finnmark core 7128/12-U-01 layer 70.36m",NA,"",34,"Griesbachian","",252.17,251.3,8467,"gp_mid",32.38,49.68,"302",1,251.735,"induan",1
"5536",31405,"col","",28.841389,71.240555,"Finnmark core 7128/12-U-01 layer 66.04m",NA,"",21,"Griesbachian","",252.17,251.3,8467,"gp_mid",32.38,49.68,"302",1,251.735,"induan",1
"5537",31406,"col","",28.841389,71.240555,"Finnmark core 7128/12-U-01 layer 64.34m",NA,"",35,"Griesbachian","",252.17,251.3,8467,"gp_mid",32.38,49.68,"302",1,251.735,"induan",1
"5931",32510,"col","Blind Fiord",-71.25,81.834999,"Lake Hazen, CB-57-5-28/F, Ellesmere Island",NA,"",1,"Dienerian","",252.17,251.3,8766,"gp_mid",11.99,53.53,"106",1,251.735,"induan",1
"10457",40863,"col","Mianwali",71.635002,32.814999,"Zaluch Nala, Locality 3, Bed 8",NA,"",1,"Dienerian","",252.17,251.3,11136,"gp_mid",52.44,-34.31,"501",1,251.735,"induan",1
"10458",110932,"col","Mianwali",71.635002,32.814999,"Zaluch Nala, Locality 3, Bed 7",NA,"",2,"Griesbachian","",252.17,251.3,11136,"gp_mid",52.44,-34.31,"501",1,251.735,"induan",1
"10564",112380,"col","Yinkeng",119.709503,31.082001,"Zhongxin Dadui Quarry Act733, Meishan, Changxing County",NA,"",2,"Griesbachian","",252.17,251.3,33589,"gp_mid",117.01,-6.99,"611",1,251.735,"induan",1
"10815",41560,"col","Mianwali",71.817001,32.513,"USNM9157, Khan Zaman Nala, Salt Range",NA,"",1,"Griesbachian","",252.17,251.3,11135,"gp_mid",52.16,-34.56,"501",1,251.735,"induan",1
"10816",41561,"col","Mianwali",71.817001,32.513,"USNM9158, Khan Zaman Nala, Salt Range",NA,"",1,"Griesbachian","",252.17,251.3,11135,"gp_mid",52.16,-34.56,"501",1,251.735,"induan",1
"12388",43788,"col","Huangzhishan",119.989166,30.921944,"Huangzhishan section, Bed 11, Huzhou city",NA,"",20,"Griesbachian","",252.17,251.3,11539,"gp_mid",117.29,-7.08,"611",1,251.735,"induan",1
"12389",43789,"col","Huangzhishan",119.989166,30.921944,"Huangzhishan section, Bed 12, Huzhou city",NA,"",6,"Griesbachian","",252.17,251.3,11539,"gp_mid",117.29,-7.08,"611",1,251.735,"induan",1
"12390",43790,"col","Yinkeng",120.099998,30.866667,"Beds 15-17, Yinkeng Formation, Huangzhishan section, Huzhou city, Zhejiang",NA,"",7,"Griesbachian","",252.17,251.3,11539,"gp_mid",117.4,-7.1,"611",1,251.735,"induan",1
"12452",43852,"col","Blind Fiord",-95.379997,80.550003,"GSC 32373, Arthaber Creek, Axel Heiberg Island",NA,"",7,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.72,54.78,"106",1,251.735,"induan",1
"12455",43856,"col","Blind Fiord",-95.370003,80.550003,"GSC 32367, Arthaber Creek, Axel Heiberg Island",NA,"",4,"Dienerian","",252.17,251.3,17934,"gp_mid",5.72,54.78,"106",1,251.735,"induan",1
"12462",44001,"col","",106,24,"Naliling Section 2",44000,"",6,"Dienerian","",252.17,251.3,11557,"gp_mid",106.34,-16.4,"611",1,251.735,"induan",1
"12698",112382,"col","Qinglong",120.300003,31.135,"Xishan, Wuxing County",NA,"",1,"Griesbachian","",252.17,251.3,33589,"gp_mid",117.48,-6.8,"611",1,251.735,"induan",1
"12699",112383,"col","Qinglong",120.589996,31.305,"Ducun well 6, Wuxian County",NA,"",1,"Griesbachian","",252.17,251.3,33589,"gp_mid",117.68,-6.56,"611",1,251.735,"induan",1
"15027",47932,"col","Blind Fiord",-95.400002,80.639999,"GSC 47527, Bjarnason Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.83,54.84,"106",1,251.735,"induan",1
"15028",47933,"col","Blind Fiord",-95.400002,80.639999,"GSC 47530, Bjarnason Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.83,54.84,"106",1,251.735,"induan",1
"15030",47936,"col","Blind Fiord",-94.474998,80.485001,"GSC 47539, Griesbach Creek",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.81,54.63,"106",1,251.735,"induan",1
"15031",47937,"col","Blind Fiord",-85.949997,78.389999,"GSC 47548, Blind Fiord, Ellesmere Island",NA,"",2,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.42,52.03,"106",1,251.735,"induan",1
"15032",47938,"col","Blind Fiord",-95.370003,80.544998,"GSC 47553, Arthaber Creek, Axel Heiberg Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.71,54.77,"106",1,251.735,"induan",1
"15033",47939,"col","Blind Fiord",-95.5,80.639999,"GSC 47570, Bjarnason Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.81,54.85,"106",1,251.735,"induan",1
"15034",47940,"col","Blind Fiord",-95.400002,80.639999,"GSC 47571, Bjarnason Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.83,54.84,"106",1,251.735,"induan",1
"15035",47941,"col","Blind Fiord",-95.400002,80.639999,"GSC 47578, Bjarnason Island",NA,"",2,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.83,54.84,"106",1,251.735,"induan",1
"15037",47943,"col","Blind Fiord",-95.400002,80.639999,"GSC 47610, Bjarnason Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.83,54.84,"106",1,251.735,"induan",1
"15038",47945,"col","Blind Fiord",-88.800003,81.07,"GSC 47622, Lindstroem Creek, Ellesmere Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",7.64,54.41,"106",1,251.735,"induan",1
"15039",47946,"col","Blind Fiord",-85.970001,78.379997,"GSC 51588, Raanes Peninsula, Ellesmere Island",NA,"",2,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.41,52.02,"106",1,251.735,"induan",1
"15042",47950,"col","Blind Fiord",-85.970001,78.379997,"GSC 51591, Raanes Peninsula, Ellesmere Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.41,52.02,"106",1,251.735,"induan",1
"15043",47951,"col","Blind Fiord",-85.970001,78.379997,"GSC 51592, Ellesmere Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.41,52.02,"106",1,251.735,"induan",1
"15044",47952,"col","Blind Fiord",-85.970001,78.379997,"GSC 51593, Raanes Peninsula, Ellesmere Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.41,52.02,"106",1,251.735,"induan",1
"15046",47955,"col","Blind Fiord",-86.160004,78.489998,"GSC 55470, Raanes Peninsula, Ellesmere Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.47,52.13,"106",1,251.735,"induan",1
"15047",47956,"col","Blind Fiord",-94.633331,80.51667,"Griesbach Creek 3 (GSC 64732)",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.82,54.67,"106",1,251.735,"induan",1
"15048",47970,"col","Blind Fiord",-94.900002,80.5,"GSC 64765, Camp Five Creek, Axel Heiberg Island",NA,"",3,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.75,54.69,"106",1,251.735,"induan",1
"15049",47971,"col","Blind Fiord",-94.900002,80.5,"GSC 64766, Camp Five Creek, Axel Heiberg Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.75,54.69,"106",1,251.735,"induan",1
"15050",47972,"col","Blind Fiord",-94.900002,80.5,"GSC 64767, Camp Five Creek, Axel Heiberg Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.75,54.69,"106",1,251.735,"induan",1
"15051",47973,"col","Blind Fiord",-94.900002,80.5,"GSC 64768, Camp Five Creek",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.75,54.69,"106",1,251.735,"induan",1
"15052",47974,"col","Blind Fiord",-94.900002,80.5,"GSC 64769, Camp Five Creek, Axel Heiberg Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.75,54.69,"106",1,251.735,"induan",1
"15053",47975,"col","Blind Fiord",-94.900002,80.5,"GSC 64770, Camp Five Creek, Axel Heiberg Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.75,54.69,"106",1,251.735,"induan",1
"15054",47976,"col","Blind Fiord",-94.900002,80.5,"GSC 64771, Camp Five Creek, Axel Heiberg Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.75,54.69,"106",1,251.735,"induan",1
"15055",47977,"col","Blind Fiord",-94.900002,80.5,"GSC 64772, Camp Five Creek, Axel Heiberg Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.75,54.69,"106",1,251.735,"induan",1
"15056",47978,"col","Blind Fiord",-94.900002,80.5,"GSC 64773, Camp Five Creek, Axel Heiberg Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.75,54.69,"106",1,251.735,"induan",1
"15057",47979,"col","Blind Fiord",-94.474998,80.485001,"GSC 64774, Griesbach Creek",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.81,54.63,"106",1,251.735,"induan",1
"15058",47980,"col","Blind Fiord",-94.474998,80.485001,"GSC 64775, Griesbach Creek",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.81,54.63,"106",1,251.735,"induan",1
"15059",47981,"col","Blind Fiord",-94.474998,80.485001,"GSC 64776, Griesbach Creek",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.81,54.63,"106",1,251.735,"induan",1
"15060",47982,"col","Blind Fiord",-94.474998,80.485001,"GSC 64777, Griesbach Creek",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.81,54.63,"106",1,251.735,"induan",1
"15061",47983,"col","Blind Fiord",-94.474998,80.485001,"GSC 64778, Griesbach Creek",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.81,54.63,"106",1,251.735,"induan",1
"15062",47984,"col","Blind Fiord",-94.474998,80.485001,"GSC 64779, Griesbach Creek",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.81,54.63,"106",1,251.735,"induan",1
"15063",47985,"col","Blind Fiord",-94.474998,80.485001,"GSC 64780, Griesbach Creek",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.81,54.63,"106",1,251.735,"induan",1
"15064",47986,"col","Blind Fiord",-94.474998,80.485001,"GSC 64781, Griesbach Creek",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.81,54.63,"106",1,251.735,"induan",1
"15065",47987,"col","Blind Fiord",-94.474998,80.485001,"GSC 64782, Griesbach Creek",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.81,54.63,"106",1,251.735,"induan",1
"15066",47988,"col","Blind Fiord",-94.474998,80.485001,"GSC 64783, Griesbach Creek",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.81,54.63,"106",1,251.735,"induan",1
"16702",112008,"col","Feixianguan",105.099998,26.030001,"Zhongying Section Bed 43 (QZ-29), Qinglong County",NA,"",7,"Griesbachian","",252.17,251.3,33770,"gp_mid",105.24,-14.49,"611",1,251.735,"induan",1
"19398",57087,"col","Blind Fiord",-88.800003,81.07,"GSC 47543, Lindstroem Creek, Ellesmere Island",NA,"",1,"Dienerian","",252.17,251.3,11541,"gp_mid",7.64,54.41,"106",1,251.735,"induan",1
"19402",57091,"col","Blind Fiord",-95.370003,80.544998,"GSC 47554, Arthaber Creek, Axel Heiberg Island",NA,"",1,"Dienerian","",252.17,251.3,11541,"gp_mid",5.71,54.77,"106",1,251.735,"induan",1
"21628",60525,"col","Daye",117.349998,29.17,"Yangou Section Y11 (Bed 20), Leping County",NA,"",5,"Griesbachian","",252.17,251.3,17398,"gp_mid",115.53,-9.37,"611",1,251.735,"induan",1
"21629",60526,"col","Daye",117.349998,29.17,"Yangou Section Y12 (Bed 21), Leping County",NA,"",4,"Griesbachian","",252.17,251.3,17398,"gp_mid",115.53,-9.37,"611",1,251.735,"induan",1
"22731",61941,"col","Blind Fiord",-86.333336,78.333336,"Blind Fiord Fm - GSC 26109, Ellesmere Island",NA,"",1,"Dienerian","",252.17,251.3,11541,"gp_mid",5.27,52.03,"106",1,251.735,"induan",1
"22732",61942,"col","Blind Fiord",-88,81,"Blind Fiord Fm - GSC 28448, Ellesmere Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",7.72,54.28,"106",1,251.735,"induan",1
"22734",61944,"col","Blind Fiord",-90,79.5,"Blind Fiord Fm - GSC 32215, Axel Heiberg Island",NA,"",1,"Griesbachian","",252.17,251.3,11541,"gp_mid",5.6,53.38,"106",1,251.735,"induan",1
"22735",61945,"col","Blind Fiord",-90,79.5,"Blind Fiord Fm - GSC 32366, Axel Heiberg Island",NA,"",1,"Dienerian","",252.17,251.3,11541,"gp_mid",5.6,53.38,"106",1,251.735,"induan",1
"22736",61946,"col","Blind Fiord",-90,79.5,"Blind Fiord Fm - GSC 32368, Axel Heiberg Island",NA,"",1,"Dienerian","",252.17,251.3,11541,"gp_mid",5.6,53.38,"106",1,251.735,"induan",1
"22744",61954,"col","Ivishak",-146.366669,69.29583,"Kavik Mbr, Ivishak Fm - USGS M6060",NA,"",5,"Griesbachian","",252.17,251.3,17925,"gp_mid",-23.83,59.43,"103",1,251.735,"induan",1
"22756",61971,"col","Blind Fiord",-93.5,81.383331,"Blind Fiord Fm - GSC 64715, Axel Heiberg Island",NA,"Locality 156",1,"Dienerian","",252.17,251.3,11541,"gp_mid",7.12,55.14,"106",1,251.735,"induan",1
"22757",61973,"col","Blind Fiord",-93.5,81.383331,"Blind Fiord Fm - GSC 64717, Axel Heiberg Island",NA,"Locality 156",1,"Dienerian","",252.17,251.3,11541,"gp_mid",7.12,55.14,"106",1,251.735,"induan",1
"22758",61972,"col","Blind Fiord",-93.5,81.383331,"Blind Fiord Fm - GSC 64716, Axel Heiberg Island",NA,"Locality 156",2,"Dienerian","",252.17,251.3,11541,"gp_mid",7.12,55.14,"106",1,251.735,"induan",1
"22759",61974,"col","Blind Fiord",-90,79.5,"Blind Fiord Fm - GSC 64723, 64725, Axel Heiberg Island",NA,"Locality 161",1,"Dienerian","",252.17,251.3,11541,"gp_mid",5.6,53.38,"106",1,251.735,"induan",1
"22760",61975,"col","Blind Fiord",-90,79.5,"Blind Fiord Fm - GSC 64729, Axel Heiberg Island",NA,"",2,"Dienerian","",252.17,251.3,11541,"gp_mid",5.6,53.38,"106",1,251.735,"induan",1
"22761",61976,"col","Blind Fiord",-90,79.5,"Blind Fiord Fm - GSC 64730, Axel Heiberg Island",NA,"Section 159",2,"Dienerian","",252.17,251.3,11541,"gp_mid",5.6,53.38,"106",1,251.735,"induan",1
"22762",61977,"col","Blind Fiord",-90,79.5,"Blind Fiord Fm - GSC 64731, Axel Heiberg Island",NA,"Section 158",2,"Dienerian","",252.17,251.3,11541,"gp_mid",5.6,53.38,"106",1,251.735,"induan",1
"22763",61978,"col","Blind Fiord",-90,79.5,"Blind Fiord Fm - GSC 64764, Axel Heiberg Island",NA,"Section 158",1,"Dienerian","",252.17,251.3,11541,"gp_mid",5.6,53.38,"106",1,251.735,"induan",1
"22765",61980,"col","Blind Fiord",-90,79.5,"Blind Fiord Fm - GSC 64856, Axel Heiberg Island",NA,"Section 158",2,"Dienerian","",252.17,251.3,11541,"gp_mid",5.6,53.38,"106",1,251.735,"induan",1
"22766",61981,"col","Blind Fiord",-90,79.5,"Blind Fiord Fm - GSC 64863, Axel Heiberg Island",NA,"",1,"Dienerian","",252.17,251.3,11541,"gp_mid",5.6,53.38,"106",1,251.735,"induan",1
"23537",63508,"col","Yinkeng",119.75,30,"Baoqing, basal Yinkeng Fm, Changxing County",NA,"",9,"Griesbachian","",252.17,251.3,13680,"gp_mid",117.35,-8.02,"611",1,251.735,"induan",1
"23538",63509,"col","Yinkeng",106.790001,26.705,"Pingqiao, Yinkeng Fm, Zhijin County",NA,"",1,"Griesbachian","",252.17,251.3,13680,"gp_mid",106.69,-13.62,"611",1,251.735,"induan",1
"23541",63512,"col","Kayitou",104.375,25.834999,"Qingyun Section Bed 50 (FQ-36), Fuyuan County",NA,"",7,"Griesbachian","",252.17,251.3,33770,"gp_mid",104.59,-14.75,"611",1,251.735,"induan",1
"32875",166671,"col","",137.800003,62.799999,"Suol Creek, Setorym Creek, nielseni zone, Vostochnaya Khandyga River Basin",NA,"",1,"Griesbachian","",252.17,251.3,54385,"gp_mid",90.76,79.67,"401",1,251.735,"induan",1
"35031",85070,"col","",106.866669,25.549999,"Dajiang I, Great Bank of Guizhou",NA,"Reef 157",2,"Griesbachian","",252.17,251.3,28576,"gp_mid",106.93,-14.76,"611",1,251.735,"induan",1
"35040",85127,"col","Yelang",105.279999,26.139999,"Zhongzai section, Bed 15b, Liuzhi County",NA,"",13,"Griesbachian","",252.17,251.3,28638,"gp_mid",105.39,-14.36,"611",1,251.735,"induan",1
"35041",85128,"col","Kayitou",104.019997,26.25,"Mide Section, Bed 47, Xuanwei",NA,"",2,"Griesbachian","",252.17,251.3,28638,"gp_mid",104.22,-14.38,"611",1,251.735,"induan",1
"35042",85129,"col","Kayitou",104.470001,25.950001,"Tucheng Section, Bed 12, Panxian",NA,"",1,"Griesbachian","",252.17,251.3,28638,"gp_mid",104.66,-14.63,"611",1,251.735,"induan",1
"35043",85130,"col","Yinkeng",119.988998,30.922001,"Huangzishan, Yinkeng Bed 7, Huzhou",NA,"",2,"Griesbachian","",252.17,251.3,28638,"gp_mid",117.29,-7.08,"611",1,251.735,"induan",1
"36301",87279,"col","Khuff",44.049999,26.004999,"Buraydah - Al-Faydah 02KH22",NA,"",12,"Griesbachian","",252.17,251.3,29392,"gp_mid",42.61,-14.99,"503",1,251.735,"induan",1
"36304",87283,"col","Khuff",44.049999,26.004999,"Buraydah - Al-Faydah 02KH29",NA,"",1,"Griesbachian","",252.17,251.3,29392,"gp_mid",42.61,-14.99,"503",1,251.735,"induan",1
"37794",89357,"col","Feixianguan",105.044998,28.101999,"Chuanyan Section, P-T Bed 6, Xingwen",NA,"",7,"Griesbachian","",252.17,251.3,29971,"gp_mid",104.93,-12.43,"611",1,251.735,"induan",1
"37795",89358,"col","Feixianguan",105.044998,28.101999,"Chuanyan Section, P-T Bed 10, Xingwen",NA,"",1,"Griesbachian","",252.17,251.3,29971,"gp_mid",104.93,-12.43,"611",1,251.735,"induan",1
"37796",89359,"col","Feixianguan",105.044998,28.101999,"Chuanyan Section, P-T Bed 11, Xingwen",NA,"",5,"Griesbachian","",252.17,251.3,29971,"gp_mid",104.93,-12.43,"611",1,251.735,"induan",1
"37797",89360,"col","Feixianguan",105.044998,28.101999,"Chuanyan Section, P-T Bed 13, Xingwen",NA,"",1,"Griesbachian","",252.17,251.3,29971,"gp_mid",104.93,-12.43,"611",1,251.735,"induan",1
"37798",89361,"col","Feixianguan",105.044998,28.101999,"Chuanyan Section, P-T Bed 15, Xingwen",NA,"",10,"Griesbachian","",252.17,251.3,29971,"gp_mid",104.93,-12.43,"611",1,251.735,"induan",1
"37799",89362,"col","Feixianguan",105.044998,28.101999,"Chuanyan Section, P-T Bed 16, Xingwen",NA,"",5,"Griesbachian","",252.17,251.3,29971,"gp_mid",104.93,-12.43,"611",1,251.735,"induan",1
"37800",89363,"col","Feixianguan",105.044998,28.101999,"Chuanyan Section, P-T Bed 17, Xingwen",NA,"",4,"Griesbachian","",252.17,251.3,29971,"gp_mid",104.93,-12.43,"611",1,251.735,"induan",1
"37801",89364,"col","Feixianguan",105.044998,28.101999,"Chuanyan Section, P-T Bed 18, Xingwen",NA,"",3,"Griesbachian","",252.17,251.3,29971,"gp_mid",104.93,-12.43,"611",1,251.735,"induan",1
"37802",89365,"col","Feixianguan",105.044998,28.101999,"Chuanyan Section, P-T Bed 19, Xingwen",NA,"",6,"Griesbachian","",252.17,251.3,29971,"gp_mid",104.93,-12.43,"611",1,251.735,"induan",1
"41348",95275,"col","Mianwali",71.802002,32.550499,"Chhidru East, Section 6B, Bed 9 (K4-11)",NA,"",4,"Griesbachian","",252.17,251.3,11136,"gp_mid",52.2,-34.53,"501",1,251.735,"induan",1
"41349",95276,"col","Mianwali",71.7995,32.549999,"Chhidru West, Section 6A, Bed 3 (T63-151, K3-3)",NA,"",4,"Griesbachian","",252.17,251.3,11136,"gp_mid",52.2,-34.53,"501",1,251.735,"induan",1
"41351",95278,"col","Mianwali",71.809998,32.549999,"Chhidru, Lower Ceratite marl, Salt Range",NA,"",3,"Dienerian","",252.17,251.3,31774,"gp_mid",52.2,-34.54,"501",1,251.735,"induan",1
"41706",95654,"col","Qinglong",117.544998,30.455,"Dalongshan Section Bed 1, Panjiaqiao, Guichi",NA,"",8,"Induan","",252.17,251.2,32482,"gp_mid",115.37,-8.09,"611",1,251.685,"induan",1
"42312",96695,"col","",106.545998,24.812,"Shanggan Sha3, Leye County",NA,"",17,"Griesbachian","",252.17,251.3,32961,"gp_mid",106.74,-15.53,"611",1,251.735,"induan",1
"42521",97071,"col","Luolou",107.692001,22.269899,"Dongpan section, bed 13-6, Fusui County",NA,"",2,"Griesbachian","",252.17,251.3,33140,"gp_mid",108.21,-17.89,"611",1,251.735,"induan",1
"42522",97072,"col","Luolou",107.692001,22.269899,"Dongpan section, bed 13-7, Fusui County",NA,"",8,"Griesbachian","",252.17,251.3,33140,"gp_mid",108.21,-17.89,"611",1,251.735,"induan",1
"42523",97073,"col","Luolou",107.692001,22.269899,"Dongpan section, bed 14, Fusui County",NA,"",1,"Griesbachian","",252.17,251.3,33140,"gp_mid",108.21,-17.89,"611",1,251.735,"induan",1
"42524",97074,"col","Luolou",107.692001,22.269899,"Dongpan section, bed 16, Fusui County",NA,"",3,"Griesbachian","",252.17,251.3,33140,"gp_mid",108.21,-17.89,"611",1,251.735,"induan",1
"42630",97173,"col","Luolou",106.830002,24.65,"Waili cave section Jin62",NA,"",1,"Dienerian","",252.17,251.3,32448,"gp_mid",107.03,-15.65,"611",1,251.735,"induan",1
