"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"3237",11965,"col","Arcturus",-115.190002,39.630001,"SJS-502, Eastern Butte Mountains",NA,"",2,"Artinskian","",290.1,279.3,29891,"gp_mid",-37.22,11.42,"101",1,284.7,"artinskian",1
"3238",108002,"col","Pequop",-115.387001,39.445999,"SJS-517, Divide Spring",NA,"",1,"Artinskian","",290.1,279.3,29891,"gp_mid",-37.46,11.38,"101",1,284.7,"artinskian",1
"3653",13083,"col","Whitehill",23.116667,-31.4,"Victoria West District",NA," (""Dwyka Formation"") Karoo, Karroo",1,"Artinskian","",290.1,279.3,4307,"gp_mid",-47.63,-62.51,"701",1,284.7,"artinskian",1
"9480",39157,"col","Bird Spring",-114.791115,36.600555,"UCMP D-5252, Lookout Hill, Southern Arrow Canyon Range",NA,"",50,"Artinskian","",290.1,279.3,10571,"gp_mid",-38.98,8.92,"101",1,284.7,"artinskian",1
"9987",39937,"col","Tiverton",148.167007,-20.976,"UQ L3725, Exmoor Homestead",NA,"",23,"Artinskian","",290.1,279.3,10837,"gp_mid",155.36,-54.68,"801",1,284.7,"artinskian",1
"10643",41340,"col","",-77.915001,-6.75,"AMNH286, Bed 7, Cerro Caya Caya Section 18",NA,"",8,"Artinskian","",290.1,279.3,11104,"gp_mid",-49.27,-18.41,"201",1,284.7,"artinskian",1
"10644",41341,"col","",-77.915001,-6.75,"AMNH286, Bed 8, Cerro Caya Caya Section 18",NA,"",3,"Artinskian","",290.1,279.3,11104,"gp_mid",-49.27,-18.41,"201",1,284.7,"artinskian",1
"11671",42680,"col","Yessabah",152.699997,-31.1,"Gowings Mountain, Manning-Macleay Basin",NA,"",1,"Artinskian","",290.1,279.3,11352,"gp_mid",170.95,-61.97,"801",1,284.7,"artinskian",1
"17595",52899,"col","Pequop",-114.976997,39.213001,"UCMP D-5536, Murry Summit",NA,"",2,"Artinskian","",290.1,279.3,16473,"gp_mid",-37.37,10.99,"101",1,284.7,"artinskian",1
"22249",61245,"col","Urulung",91.333336,30.333332,"Locality B2, B2.11, Section at Urulung, north east of Lhasa",NA,"",6,"Artinskian","",290.1,279.3,17531,"gp_mid",81.9,-51.73,"613",1,284.7,"artinskian",1
"22408",61513,"col","Dingjiazhai",99.112999,24.884001,"Dongshanpo, Baoshan Block",NA,"",6,"Artinskian","",290.1,279.3,17736,"gp_mid",90.36,-40.88,"616",1,284.7,"artinskian",1
"22409",61514,"col","Dingjiazhai",99.136002,24.881001,"Dingjiazhai, Member C, Baoshan Block",NA,"",9,"Artinskian","",290.1,279.3,17736,"gp_mid",90.36,-40.86,"616",1,284.7,"artinskian",1
"22547",61686,"col","",-115.595001,36.450001,"LACMIP 1274, Lee Canyon",NA,"",1,"Artinskian","",290.1,279.3,17772,"gp_mid",-39.58,9.22,"101",1,284.7,"artinskian",1
"22591",61731,"col","Bird Spring",-114.763,36.730999,"LACMIP 2548, Arrow Canyon, Bed 237",NA,"",7,"Artinskian","",290.1,279.3,17786,"gp_mid",-38.88,9,"101",1,284.7,"artinskian",1
"22594",61734,"col","",-115.783997,39.988998,"Portuguese Springs, White Pine County",NA,"",1,"Artinskian","",290.1,279.3,17787,"gp_mid",-37.32,11.99,"101",1,284.7,"artinskian",1
"24026",64358,"col","",99.797501,11.815,"Khao Chong Krachok, Prachuap Khiri Khan",NA,"",11,"Artinskian","",290.1,279.3,18568,"gp_mid",106.57,-37.22,"616",1,284.7,"artinskian",1
"25091",66102,"col","Pequop",-114.904999,39.042999,"Ward Mountain, Above South Fork Willow Creek",NA,"",30,"Artinskian","",290.1,279.3,13431,"gp_mid",-37.44,10.83,"101",1,284.7,"artinskian",1
"25093",66104,"col","Bird Spring",-115.584,36.495998,"Northern Spring Mountains",NA,"",19,"Artinskian","",290.1,279.3,13431,"gp_mid",-39.54,9.25,"101",1,284.7,"artinskian",1
"25099",66117,"col","Gusinaya",59.299999,69.949997,"Vaigach Island sample M-24",NA,"",1,"Artinskian","",290.1,279.3,18934,"gp_mid",31.18,35.51,"302",1,284.7,"artinskian",1
"25155",66199,"col","Qixia",109.230003,23.709999,"Laibin H17, Hongqiao Section",NA,"",9,"Artinskian","",290.1,279.3,11689,"gp_mid",128.1,-10.98,"611",1,284.7,"artinskian",1
"29913",74742,"col","Bird Spring",-114.415001,36.700001,"Battleship Wash patch reef sample 1",NA,"Reef 3604",32,"Artinskian","",290.1,279.3,25170,"gp_mid",-38.69,8.8,"101",1,284.7,"artinskian",1
"30287",75623,"col","Nerma",51.416668,66.949997,"Sula River, Northern Timan, Palaeoaplysina-coral buildups",NA,"Reef 3253",6,"Burtsevian","Irginian",290.1,279.5,25547,"gp_mid",31.86,31.38,"302",1,284.8,"artinskian",1
"30289",75625,"col","",58.166668,59.016666,"Most and Karpikha Sections, Gubakha area, Perwomajsk",NA,"",17,"Sarginian","",290.1,279.5,25547,"gp_mid",41.06,28.45,"302",1,284.8,"artinskian",1
"30320",75750,"col","Copacabana",-69.114998,-16.073,"LACMIP 8688, Cerro Pucara, Titicaca Lake",NA,"",2,"Artinskian","",290.1,279.3,25602,"gp_mid",-45.75,-30.7,"201",1,284.7,"artinskian",1
"30322",75752,"col","Copacabana",-68.275002,-16.945,"LACMIP 8717, Colquencha Section",NA,"",1,"Artinskian","",290.1,279.3,25602,"gp_mid",-45.41,-31.85,"201",1,284.7,"artinskian",1
"30323",75753,"col","Copacabana",-71.833336,-13.416667,"LACMIP 10629, Pillahuara Village, Vilcanota Valley, Pisac",NA,"",1,"Artinskian","",290.1,279.3,25602,"gp_mid",-46.96,-27.11,"201",1,284.7,"artinskian",1
"30473",76095,"col","Great Bear Cape",-85.699997,78.349998,"Blind Fjord, Raanes Peninsula, Canada, Ellesmere Island, Nunavut",NA,"Reef 191",3,"Artinskian","",290.1,279.3,25791,"gp_mid",1.92,31.74,"106",1,284.7,"artinskian",1
"30741",77176,"col","Al Jil",59.4375,21.9,"Jebel Qarari, Al Ashkharak",NA,"",3,"Artinskian","",290.1,279.3,26113,"gp_mid",55.53,-42.47,"503",1,284.7,"artinskian",1
"31905",79425,"col","Kos'yu",59.530556,65.75,"Kozhim River, Kos'yu fm.",NA,"",6,"Artinskian","",290.1,279.3,26636,"gp_mid",35.39,33.15,"302",1,284.7,"artinskian",1
"31929",79493,"col","Orlovka",59.450558,65.775276,"Schugor River, Orlovka fm., Kozhym",NA,"",11,"Artinskian","",290.1,279.3,26636,"gp_mid",35.34,33.14,"302",1,284.7,"artinskian",1
"32886",81861,"col","Tunlonggongba",80.355003,34.014999,"Amenggangri Section, Duoma, Rutog",NA,"",6,"Artinskian","",290.1,279.3,27618,"gp_mid",65.83,-37.2,"612",1,284.7,"artinskian",1
"32957",81979,"col","Copacabana",-68.910004,-15.886,"Ancoraimes Section An36",NA,"",3,"Artinskian","",290.1,279.3,27647,"gp_mid",-45.45,-30.63,"201",1,284.7,"artinskian",1
"32958",81980,"col","Copacabana",-68.910004,-15.886,"Ancoraimes Section An38",NA,"",3,"Artinskian","",290.1,279.3,27647,"gp_mid",-45.45,-30.63,"201",1,284.7,"artinskian",1
"32959",81981,"col","Copacabana",-68.910004,-15.886,"Ancoraimes Section An39",NA,"",2,"Artinskian","",290.1,279.3,27647,"gp_mid",-45.45,-30.63,"201",1,284.7,"artinskian",1
"32960",81982,"col","Copacabana",-68.910004,-15.886,"Ancoraimes Section An40",NA,"",1,"Artinskian","",290.1,279.3,27647,"gp_mid",-45.45,-30.63,"201",1,284.7,"artinskian",1
"32961",81983,"col","Copacabana",-68.910004,-15.886,"Ancoraimes Section An43",NA,"",1,"Artinskian","",290.1,279.3,27647,"gp_mid",-45.45,-30.63,"201",1,284.7,"artinskian",1
"32962",81984,"col","Copacabana",-68.910004,-15.886,"Ancoraimes Section An44",NA,"",1,"Artinskian","",290.1,279.3,27647,"gp_mid",-45.45,-30.63,"201",1,284.7,"artinskian",1
"32963",81985,"col","Copacabana",-68.910004,-15.886,"Ancoraimes Section An48",NA,"",1,"Artinskian","",290.1,279.3,27647,"gp_mid",-45.45,-30.63,"201",1,284.7,"artinskian",1
"33055",82133,"col","West Arm",146.783005,-41.183998,"B5c, West Arm, Beaconsfield",NA,"",4,"Artinskian","",290.1,279.3,18569,"gp_mid",176.57,-72.92,"801",1,284.7,"artinskian",1
"33405",82600,"col","Al Jil",59.472221,21.894444,"Batain Jebel Qarari, Al Ashkarah, Sample 1027",NA,"",4,"Artinskian","",290.1,279.3,27799,"gp_mid",55.57,-42.47,"503",1,284.7,"artinskian",1
"33406",82601,"col","Al Jil",59.472221,21.894444,"Batain Jebel Qarari, Al Ashkarah, Sample 1028",NA,"",4,"Artinskian","",290.1,279.3,27799,"gp_mid",55.57,-42.47,"503",1,284.7,"artinskian",1
"33407",82602,"col","Al Jil",59.472221,21.894444,"Batain Jebel Qarari, Al Ashkarah, Sample 1033",NA,"",5,"Artinskian","",290.1,279.3,27799,"gp_mid",55.57,-42.47,"503",1,284.7,"artinskian",1
"33408",82603,"col","Al Jil",59.462223,21.852222,"Batain Locality 941, Sample 1463",NA,"",3,"Artinskian","",290.1,279.3,27799,"gp_mid",55.56,-42.52,"503",1,284.7,"artinskian",1
"33409",82604,"col","Al Jil",59.462223,21.852222,"Batain Locality 941, Sample 1464",NA,"",3,"Artinskian","",290.1,279.3,27799,"gp_mid",55.56,-42.52,"503",1,284.7,"artinskian",1
"33410",82605,"col","Al Jil",59.415558,21.731112,"Batain Locality A10, Sample 1731",NA,"",3,"Artinskian","",290.1,279.3,27799,"gp_mid",55.49,-42.63,"503",1,284.7,"artinskian",1
"33412",118797,"col","",-108.055,30.445,"Ocotillo Corral A, La Vinata, Nuevo Casas Grandes",NA,"",1,"Artinskian","",290.1,279.3,33706,"gp_mid",-38.44,0.61,"101",1,284.7,"artinskian",1
"33869",83200,"col","Tiverton",148.141663,-20.929167,"BMR B686, Nebo Synclinorium",NA,"",5,"Artinskian","",290.1,279.3,37509,"gp_mid",155.3,-54.65,"801",1,284.7,"artinskian",1
"35009",85042,"col","Tiverton",148.210007,-21.059999,"BMR MC1065, Blenheim Homestead",NA,"",2,"Artinskian","",290.1,279.3,27370,"gp_mid",155.48,-54.75,"801",1,284.7,"artinskian",1
"35011",85044,"col","Tiverton",148,-21.5,"BMR MC414, Nebo Synclinorium",NA,"",2,"Artinskian","",290.1,279.3,27370,"gp_mid",155.44,-55.23,"801",1,284.7,"artinskian",1
"35012",85045,"col","Tiverton",147.845001,-20.764999,"BMR MC420, Bowen River",NA,"",3,"Artinskian","",290.1,279.3,30069,"gp_mid",154.75,-54.59,"801",1,284.7,"artinskian",1
"35013",85046,"col","Lizzie Creek",148.315002,-21.195,"BMR MC479, Hazelwood Creek",NA,"",7,"Artinskian","",290.1,279.3,37509,"gp_mid",155.72,-54.84,"801",1,284.7,"artinskian",1
"35014",85047,"col","Cattle Creek",148.315002,-21.195,"BMR MC485, Hazelwood Creek",NA,"",6,"Artinskian","",290.1,279.3,14254,"gp_mid",155.72,-54.84,"801",1,284.7,"artinskian",1
"35015",85048,"col","Cattle Creek",148.315002,-21.195,"BMR MC485 Diel, Hazelwood Creek",NA,"",1,"Artinskian","",290.1,279.3,14254,"gp_mid",155.72,-54.84,"801",1,284.7,"artinskian",1
"35016",85049,"col","Tiverton",148.315002,-21.195,"BMR MC485 AF, Hazelwood Creek",NA,"",3,"Artinskian","",290.1,279.3,27370,"gp_mid",155.72,-54.84,"801",1,284.7,"artinskian",1
"35017",85050,"col","Tiverton",148.315002,-21.195,"BMR MC485 BF, Hazelwood Creek",NA,"",1,"Artinskian","",290.1,279.3,27370,"gp_mid",155.72,-54.84,"801",1,284.7,"artinskian",1
"35018",85051,"col","Tiverton",148.315002,-21.195,"BMR MC485 CF, Hazelwood Creek",NA,"",1,"Artinskian","",290.1,279.3,27370,"gp_mid",155.72,-54.84,"801",1,284.7,"artinskian",1
"35020",85053,"col","Tiverton",148.25,-21.1,"BMR MC657, Blenheim Homestead",NA,"",5,"Artinskian","",290.1,279.3,27370,"gp_mid",155.56,-54.77,"801",1,284.7,"artinskian",1
"35560",86033,"col","",58,65.5,"Bol'shaya Sinya River, Chernogo Creek, Artinskian, Southern Chernyschev Ridge",NA,"",1,"Artinskian","",290.1,279.3,27341,"gp_mid",35.17,32.49,"302",1,284.7,"artinskian",1
"37410",88690,"col","Farley",151.309998,-32.860001,"Cessnock, Pokolbin Parish",NA,"",2,"Artinskian","",290.1,279.3,42744,"gp_mid",170.84,-64.09,"801",1,284.7,"artinskian",1
"37767",89330,"col","Arcturus",-115.710999,39.325001,"CHS 1I-8, Pancake Range",NA,"",1,"Artinskian","",290.1,279.3,16473,"gp_mid",-37.73,11.45,"101",1,284.7,"artinskian",1
"37768",89331,"col","Riepetown",-115.594002,39.638,"CHS 1J-2, Buck Mountain Section",NA,"",6,"Artinskian","",290.1,279.3,16473,"gp_mid",-37.45,11.63,"101",1,284.7,"artinskian",1
"37769",89332,"col","Riepetown",-115.595001,39.641998,"CHS 1J-6, Buck Mountain Section",NA,"",4,"Artinskian","",290.1,279.3,16473,"gp_mid",-37.45,11.63,"101",1,284.7,"artinskian",1
"37770",89333,"col","Riepetown",-115.515999,39.584999,"CHS 1K-5, Dry Mountain, Long Valley",NA,"",2,"Artinskian","",290.1,279.3,16473,"gp_mid",-37.44,11.55,"101",1,284.7,"artinskian",1
"37771",89334,"col","Riepetown",-115.514999,39.584999,"CHS 1K-7, Dry Mountain, Long Valley",NA,"",1,"Artinskian","",290.1,279.3,16473,"gp_mid",-37.44,11.55,"101",1,284.7,"artinskian",1
"37772",89335,"col","Riepetown",-115.514999,39.584999,"CHS 1K-8, Dry Mountain, Long Valley",NA,"",2,"Artinskian","",290.1,279.3,16473,"gp_mid",-37.44,11.55,"101",1,284.7,"artinskian",1
"37773",89336,"col","Riepetown",-115.514,39.584999,"CHS 1K-9, Dry Mountain, Long Valley",NA,"",2,"Artinskian","",290.1,279.3,16473,"gp_mid",-37.44,11.55,"101",1,284.7,"artinskian",1
"37774",89337,"col","Riepetown",-115.365997,40.016998,"CHS 1V-18, Mountain Spring, Maverick Springs Range",NA,"",1,"Artinskian","",290.1,279.3,16473,"gp_mid",-37.06,11.8,"101",1,284.7,"artinskian",1
"37775",89338,"col","Riepetown",-115.334,39.150002,"CHS 1X-1, Limestone Peak Section, Jakes Valley",NA,"",1,"Artinskian","",290.1,279.3,16473,"gp_mid",-37.62,11.13,"101",1,284.7,"artinskian",1
"37776",89339,"col","Riepetown",-115.334,39.150002,"CHS 1X-3, Limestone Peak Section, Jakes Valley",NA,"",1,"Artinskian","",290.1,279.3,16473,"gp_mid",-37.62,11.13,"101",1,284.7,"artinskian",1
"37777",89340,"col","Riepetown",-115.334,39.150002,"CHS 1X-8, Limestone Peak Section, Jakes Valley",NA,"",2,"Artinskian","",290.1,279.3,16473,"gp_mid",-37.62,11.13,"101",1,284.7,"artinskian",1
"37805",89368,"col","Sarga",52.990002,59.98,"Chudovskaya Well 8369, Kolva River Basin",NA,"",1,"Artinskian","",290.1,279.3,29972,"gp_mid",38.26,27.15,"302",1,284.7,"artinskian",1
"37806",89369,"col","Sarga",52.990002,59.98,"Chudovskaya Well 8414, 452.0 m, Kolva River Basin",NA,"",1,"Artinskian","",290.1,279.3,29972,"gp_mid",38.26,27.15,"302",1,284.7,"artinskian",1
"37950",89799,"col","? Whitehill",24.203056,-29.646389,"Hopetown, near intersection of Orange River and Cape Town-Kimberley railroad",NA,"",1,"Artinskian","",290.1,279.3,30071,"gp_mid",-43.6,-63.28,"701",1,284.7,"artinskian",1
"38087",90190,"col","Irati",-50.422222,-25.844444,"Sao Mateus do Sul",NA,"? Petrosix quarry, ? Petrobrás Six quarry; Paraná Basin",3,"Artinskian","",290.1,279.3,30263,"gp_mid",-31.49,-47.4,"201",1,284.7,"artinskian",1
"38104",90215,"col","Irati",-48.049999,-23.591667,"Itapetininga",NA,"Itapeteninga, Itapetininqua; Paraná Basin",2,"Artinskian","",290.1,279.3,30263,"gp_mid",-27.24,-46.27,"201",1,284.7,"artinskian",1
"38116",90227,"col","Irati",-50.650002,-25.475,"Irati Formation, PR",NA,"Paraná Basin of State of Paraná",3,"Artinskian","",290.1,279.3,30263,"gp_mid",-31.52,-46.98,"201",1,284.7,"artinskian",1
"38141",90257,"col","Whitehill",24.766666,-28.737499,"Kimberley",NA,"""Burghersdorp""",2,"Artinskian","",290.1,279.3,30298,"gp_mid",-41.44,-63.64,"701",1,284.7,"artinskian",1
"38162",90280,"col","Arcturus",-114.916664,39.25,"LACMIP 4536, Ward Mountain",NA,"",1,"Artinskian","",290.1,279.3,30304,"gp_mid",-37.31,10.99,"101",1,284.7,"artinskian",1
"38170",90289,"col","",56.200001,56.333332,"Tra-Tau Hill Section 1629",NA,"",3,"Artinskian","",290.1,279.3,30310,"gp_mid",42.52,25.88,"302",1,284.7,"artinskian",1
"38173",90292,"col","",58.159721,57.50111,"Sylva River, Platonovo Village, Section 165",NA,"",2,"Artinskian","",290.1,279.3,30310,"gp_mid",42.36,27.46,"302",1,284.7,"artinskian",1
"38174",90293,"col","",57.737499,56.483334,"Sarana Village, Ufa River, Section 1501",NA,"",2,"Artinskian","",290.1,279.3,30310,"gp_mid",43.04,26.61,"302",1,284.7,"artinskian",1
"38176",90295,"col","",58.5,55.266666,"Ay River, Section 1768",NA,"",1,"Artinskian","",290.1,279.3,30310,"gp_mid",44.37,26.12,"302",1,284.7,"artinskian",1
"38183",90303,"col","Whitehill",24.166668,-29.383333,"District of Albania, Griqualand West",NA,"? Herbert",1,"Artinskian","",290.1,279.3,30298,"gp_mid",-43.03,-63.21,"701",1,284.7,"artinskian",1
"38185",90311,"col","Whitehill",19.766666,-31.466667,"Calvinia",NA,"",1,"Artinskian","",290.1,279.3,30283,"gp_mid",-48.22,-59.66,"701",1,284.7,"artinskian",1
"38186",90312,"col","Whitehill",19.112499,-31.376944,"Bushmanland, Cape Colony",NA,"? Nieuwoudtville",1,"Artinskian","",290.1,279.3,30412,"gp_mid",-48.14,-59.1,"701",1,284.7,"artinskian",1
"38187",90323,"col","Irati",-50.650002,-25.475,"Irati",NA,"Iraty; Paraná Basin",2,"Artinskian","",290.1,279.3,30327,"gp_mid",-31.52,-46.98,"201",1,284.7,"artinskian",1
"38191",90341,"col","Irati",-50.650002,-25.475,"Irati station",NA,"type locality of Mesosaurus brasiliensis; Iraty; Paraná Basin",1,"Artinskian","",290.1,279.3,30341,"gp_mid",-31.52,-46.98,"201",1,284.7,"artinskian",1
"38192",90344,"col","Irati",-50.694443,-25.623611,"Rebouças",NA,"""André Rebouças station""; Iraty; Paraná Basin",1,"Artinskian","",290.1,279.3,30341,"gp_mid",-31.67,-47.09,"201",1,284.7,"artinskian",1
"38193",90345,"col","Whitehill",19.766666,-31.466667,"Farm Uitkyk, Calvinia District",90311,"",2,"Artinskian","",290.1,279.3,30341,"gp_mid",-48.22,-59.66,"701",1,284.7,"artinskian",1
"38208",90423,"col","Irati",-50.422222,-25.844444,"São Mateus do Sul, bituminous shale facies",90190,"Paraná Basin",1,"Artinskian","",290.1,279.3,30368,"gp_mid",-31.49,-47.4,"201",1,284.7,"artinskian",1
"38337",90573,"col","Irati",-50.166668,-25.1,"Railroad cut S of Punta Grossa",NA,"Ponta Grossa; Irati; Iraty",1,"Artinskian","",290.1,279.3,30472,"gp_mid",-30.71,-46.83,"201",1,284.7,"artinskian",1
"38461",90755,"col","Whitehill",18.246944,-26.319445,"Kabus",NA,"Khabus; Hill of the Captain's House; Hügel des Hauptmannshauses; Kalahari Basin",2,"Artinskian","",290.1,279.3,30516,"gp_mid",-38.89,-57.5,"701",1,284.7,"artinskian",1
"38462",90756,"col","Bird Spring",-114.415001,36.700001,"Battleship Wash patch reef sample 2",NA,"Reef 3604",38,"Artinskian","",290.1,279.3,25170,"gp_mid",-38.69,8.8,"101",1,284.7,"artinskian",1
"38463",90757,"col","Bird Spring",-114.415001,36.700001,"Battleship Wash patch reef sample 3",NA,"Reef 3604",35,"Artinskian","",290.1,279.3,25170,"gp_mid",-38.69,8.8,"101",1,284.7,"artinskian",1
"38470",90764,"col","Div'ya",56.5,58.299999,"Div'ya Mountain",NA,"",3,"Artinskian","",290.1,279.3,20043,"gp_mid",41.02,27.33,"302",1,284.7,"artinskian",1
"38471",90765,"col","Boets",48.900002,57.400002,"Kameni, Boets",NA,"",1,"Artinskian","",290.1,279.3,20043,"gp_mid",38.58,23.82,"302",1,284.7,"artinskian",1
"38472",90766,"col","Boets",48.900002,57.400002,"Kamennyy Log",NA,"",1,"Artinskian","",290.1,279.3,20043,"gp_mid",38.58,23.82,"302",1,284.7,"artinskian",1
"38475",90780,"col","? Whitehill",18.010279,-25.836111,"Ganikobes",NA,"Ganigobes; Kalahari Basin; Karoo",1,"Artinskian","",290.1,279.3,30516,"gp_mid",-38.11,-57.18,"701",1,284.7,"artinskian",1
"38492",90863,"col","Melo",-54.016666,-31.933332,"Arroyo de La Mina",NA,"",2,"Artinskian","",290.1,279.3,18841,"gp_mid",-39.5,-51.15,"202",1,284.7,"artinskian",1
"38494",90865,"col","Melo",-54.016666,-31.933332,"Paso Maria Isabel",NA,"",2,"Artinskian","",290.1,279.3,18841,"gp_mid",-39.5,-51.15,"202",1,284.7,"artinskian",1
"40988",94896,"col","Angjie",89,31,"Angjie South ADG445, Xainza",NA,"",2,"Artinskian","",290.1,279.3,32352,"gp_mid",78.5,-51.56,"613",1,284.7,"artinskian",1
"40989",94897,"col","Angjie",89,31,"Angjie South ADG445-2, Xainza",NA,"",1,"Artinskian","",290.1,279.3,32352,"gp_mid",78.5,-51.56,"613",1,284.7,"artinskian",1
"40990",94898,"col","Angjie",89,31,"Angjie South ADG445a, Xainza",NA,"",1,"Artinskian","",290.1,279.3,32352,"gp_mid",78.5,-51.56,"613",1,284.7,"artinskian",1
"40991",94899,"col","Angjie",89,31,"Angjie South ADG446, Xainza",NA,"",2,"Artinskian","",290.1,279.3,32352,"gp_mid",78.5,-51.56,"613",1,284.7,"artinskian",1
"40992",94900,"col","Angjie",89,31,"Angjie South ADG446-2, Xainza",NA,"",1,"Artinskian","",290.1,279.3,32352,"gp_mid",78.5,-51.56,"613",1,284.7,"artinskian",1
"40993",94901,"col","Angjie",89,31,"Angjie South ADG446a, Xainza",NA,"",1,"Artinskian","",290.1,279.3,32352,"gp_mid",78.5,-51.56,"613",1,284.7,"artinskian",1
"40994",94902,"col","Angjie",89,31,"Angjie South ADG446b, Xainza",NA,"",1,"Artinskian","",290.1,279.3,32352,"gp_mid",78.5,-51.56,"613",1,284.7,"artinskian",1
"40995",94903,"col","Angjie",89,31,"Angjie South ADG446c, Xainza",NA,"",1,"Artinskian","",290.1,279.3,32352,"gp_mid",78.5,-51.56,"613",1,284.7,"artinskian",1
"40996",94904,"col","Angjie",89,31,"Angjie South ADG447-1, Xainza",NA,"",1,"Artinskian","",290.1,279.3,32352,"gp_mid",78.5,-51.56,"613",1,284.7,"artinskian",1
"40997",94905,"col","Angjie",89,31,"Angjie South ADG447-2, Xainza",NA,"",1,"Artinskian","",290.1,279.3,32352,"gp_mid",78.5,-51.56,"613",1,284.7,"artinskian",1
"41052",94960,"col","Arcturus",-115.595001,39.641998,"Beck Springs, Buck Mountain",NA,"",3,"Artinskian","",290.1,279.3,32364,"gp_mid",-37.45,11.63,"101",1,284.7,"artinskian",1
"41331",95258,"col","Angjie",88.474998,30.73,"Chagao Luoma ADG122",NA,"",1,"Artinskian","",290.1,279.3,32352,"gp_mid",77.88,-51.91,"613",1,284.7,"artinskian",1
"41332",95259,"col","Angjie",88.474998,30.73,"Chagao Luoma ADG122-2",NA,"",1,"Artinskian","",290.1,279.3,32352,"gp_mid",77.88,-51.91,"613",1,284.7,"artinskian",1
"41386",95313,"col","Komichan",49.75,67.099998,"Volonga River, Barkhatova locality 21",NA,"",2,"Artinskian","",290.1,279.3,32429,"gp_mid",31.22,31.01,"302",1,284.7,"artinskian",1
"41424",95355,"col","Copacabana",-68.275002,-16.945,"Colquencha Area, Branisa Collection",NA,"",2,"Artinskian","",290.1,279.3,25602,"gp_mid",-45.41,-31.85,"201",1,284.7,"artinskian",1
"41722",95673,"col","Urminskaya",57,57.5,"Shaydurovo Village, Sylva River",NA,"",1,"Artinskian","",290.1,279.3,32489,"gp_mid",41.89,26.99,"302",1,284.7,"artinskian",1
"41789",95745,"col","Woodbridge",148.080002,-42.580002,"Darlington, Above Southeast Quarry, Maria Island",NA,"",1,"Artinskian","",290.1,279.3,14254,"gp_mid",-177.71,-73.28,"801",1,284.7,"artinskian",1
"42026",95998,"col","Arcturus",-114.385002,40.105,"SJS-574, Kingsley Mountains",NA,"",1,"Artinskian","",290.1,279.3,32585,"gp_mid",-36.42,11.37,"101",1,284.7,"artinskian",1
