"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number","ext"
"66318",99095,"col","McBean",-80.86,33.49,"PRI 2261",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-63.02,35.9,"109",39.65,"bartonian",15724,-73.4362,31.1517,14,1
"66319",99096,"col","McBean",-81.28,33.5,"PRI 2266",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-63.45,35.98,"109",39.65,"bartonian",15891,-73.4362,31.1517,14,1
"66320",99097,"col","Santee Limestone",-80.3,33.41,"PRI 2267",NA,"",5,"Bartonian","",41.3,38,11845,"gp_mid",-62.49,35.72,"109",39.65,"bartonian",971,-69.7624,30.8565,14,1
"66321",99098,"col","McBean",-80.86,33.49,"PRI 2753",NA,"",3,"Bartonian","",41.3,38,11845,"gp_mid",-63.02,35.9,"109",39.65,"bartonian",15724,-73.4362,31.1517,14,1
"66322",99099,"col","Santee Limestone",-80.86,33.49,"M 372",NA,"",5,"Bartonian","",41.3,38,11845,"gp_mid",-63.02,35.9,"109",39.65,"bartonian",15724,-73.4362,31.1517,14,1
"66323",99100,"col","McBean",-80.86,33.49,"M 785",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-63.02,35.9,"109",39.65,"bartonian",15724,-73.4362,31.1517,14,1
"66324",99101,"col","McBean",-80.3,33.41,"M 786",NA,"",3,"Bartonian","",41.3,38,11845,"gp_mid",-62.49,35.72,"109",39.65,"bartonian",971,-69.7624,30.8565,14,1
"66396",99197,"col","Avon Park Limestone",-82.64,29.45,"M 320",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-65.82,32.25,"109",39.65,"bartonian",17802,-73.7049,28.6626,14,1
"66397",99198,"col","Avon Park Limestone",-82.64,29.45,"M 321",NA,"",4,"Bartonian","",41.3,38,11845,"gp_mid",-65.82,32.25,"109",39.65,"bartonian",17802,-73.7049,28.6626,14,1
"66399",99200,"col","Avon Park limestone",-82.73,29.25,"M 44",NA,"",7,"Bartonian","",41.3,38,11845,"gp_mid",-65.96,32.07,"109",39.65,"bartonian",16050,-73.7049,28.6626,14,1
"66401",99202,"col","Avon Park Limestone",-82.67,29.03,"M 47",NA,"",4,"Bartonian","",41.3,38,11845,"gp_mid",-65.94,31.85,"109",39.65,"bartonian",17803,-73.7049,28.6626,14,1
"66402",99203,"col","",-82.73,29.25,"M 49",NA,"",3,"Bartonian","",41.3,38,11845,"gp_mid",-65.96,32.07,"109",39.65,"bartonian",16050,-73.7049,28.6626,14,1
"66403",99204,"col","Cook Mountain and Avon Park Limestone",-82.73,29.25,"M 690",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-65.96,32.07,"109",39.65,"bartonian",16050,-73.7049,28.6626,14,1
"66435",99253,"col","Cook Mountain",-96.54,30.63,"M 537",NA,"",2,"Bartonian","",41.3,38,11845,"gp_mid",-79.79,35.72,"101",39.65,"bartonian",5276,-88.5305,29.8933,14,1
"66488",99343,"col","Gibralter limestone",-77.18,18.32,"M 637",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",NA,NA,"coordinates not computable using this model",39.65,"bartonian",17828,-81.7943,12.8939,14,1
"66744",99752,"col","Tupelo Bay",-80.26,33.35,"Martin Marietta Orangeburg Quarry",NA,"",1,"Bartonian","",41.3,38,34295,"gp_mid",-62.46,35.65,"109",39.65,"bartonian",17889,-69.7624,30.8565,14,1
"67699",101111,"col","Gosport Sand",-87.84,31.42,"MGS 77",NA,"",1,"Bartonian","",41.3,38,11842,"gp_mid",-70.63,35.07,"109",39.65,"bartonian",18240,-77.1208,31.453,14,1
"67700",101112,"col","Moodys Branch",-87.52,31.54,"MGS 78",NA,"",1,"Bartonian","",41.3,38,11842,"gp_mid",-70.27,35.14,"109",39.65,"bartonian",918,-77.1208,31.453,14,1
"68249",101813,"col","Capusu",23.45,46.68,"Savadisla",NA,"",8,"Bartonian","",41.3,38,34618,"gp_mid",27.44,34.44,"308",39.65,"bartonian",18505,15.8904,44.1593,14,1
"68250",101814,"col","Capusu",23.43,46.73,"Lona",NA,"",5,"Bartonian","",41.3,38,34618,"gp_mid",27.45,34.49,"308",39.65,"bartonian",18506,15.8904,44.1593,14,1
"68251",101815,"col","Inucu",23.2,46.85,"Leghia",NA,"",3,"Bartonian","",41.3,38,34618,"gp_mid",27.31,34.65,"308",39.65,"bartonian",18507,15.8904,44.1593,14,1
"68252",101816,"col","",23.23,47.17,"Jac",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.46,34.95,"308",39.65,"bartonian",18508,15.8904,44.1593,14,1
"68253",101817,"col","Capusu",23.02,46.77,"Calatele",NA,"",3,"Bartonian","",41.3,38,34618,"gp_mid",27.13,34.61,"308",39.65,"bartonian",18509,15.8904,44.1593,14,1
"68254",101818,"col","",22.98,47.28,"Goraslau",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.3,35.11,"308",39.65,"bartonian",18510,15.8904,44.1593,14,1
"68255",101819,"col","",23.35,47.33,"Vadurele",NA,"",1,"Bartonian","",41.3,38,34618,"gp_mid",27.61,35.08,"308",39.65,"bartonian",18511,15.8904,44.1593,14,1
"68256",101820,"col","",23.27,47.22,"Prodanesti",NA,"",1,"Bartonian","",41.3,38,34618,"gp_mid",27.5,34.99,"308",39.65,"bartonian",18512,15.8904,44.1593,14,1
"68257",101821,"col","",23.25,47.27,"Jibou, Gryphaea eszterhazyi beds",NA,"",9,"Bartonian","",41.3,38,34618,"gp_mid",27.51,35.04,"308",39.65,"bartonian",18513,15.8904,44.1593,14,1
"68258",101822,"col","",23.32,47.37,"Napradea",NA,"",5,"Bartonian","",41.3,38,34618,"gp_mid",27.6,35.12,"308",39.65,"bartonian",18514,15.8904,44.1593,14,1
"68259",101823,"col","Inucu",23.08,46.77,"Manastireni",NA,"",3,"Bartonian","",41.3,38,34618,"gp_mid",27.18,34.6,"308",39.65,"bartonian",18515,15.8904,44.1593,14,1
"68260",101824,"col","Inucu",23.03,46.78,"Valeni",NA,"",4,"Bartonian","",41.3,38,34618,"gp_mid",27.15,34.63,"308",39.65,"bartonian",18516,15.8904,44.1593,14,1
"68262",101826,"col","Inucu",23.45,46.68,"Savadisla",NA,"",3,"Bartonian","",41.3,38,34618,"gp_mid",27.44,34.44,"308",39.65,"bartonian",18505,15.8904,44.1593,14,1
"68279",101872,"col","Inucu",23.48,46.73,"Floresti",NA,"",1,"Bartonian","",41.3,38,34618,"gp_mid",27.49,34.48,"308",39.65,"bartonian",18525,15.8904,44.1593,14,1
"68281",101874,"col","Capusu",23.52,46.55,"Iara",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.45,34.3,"308",39.65,"bartonian",18526,15.8904,44.1593,14,1
"68285",101878,"col","Capusu",23.47,46.63,"Lita de Sus",NA,"",9,"Bartonian","",41.3,38,34618,"gp_mid",27.44,34.39,"308",39.65,"bartonian",18527,15.8904,44.1593,14,1
"68286",101879,"col","Inucu",23.2,46.85,"Leghia",NA,"",16,"Bartonian","",41.3,38,34618,"gp_mid",27.31,34.65,"308",39.65,"bartonian",18507,15.8904,44.1593,14,1
"68287",101880,"col","Inucu",23.5,46.72,"Tauti",NA,"",1,"Bartonian","",41.3,38,34618,"gp_mid",27.49,34.46,"308",39.65,"bartonian",18528,15.8904,44.1593,14,1
"68289",101882,"col","Capusu",23.08,46.77,"Manastireni",NA,"",5,"Bartonian","",41.3,38,34618,"gp_mid",27.18,34.6,"308",39.65,"bartonian",18515,15.8904,44.1593,14,1
"68290",101883,"col","",23.05,47.17,"Aghires",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.31,34.99,"308",39.65,"bartonian",18530,15.8904,44.1593,14,1
"68291",101884,"col","Inucu",23.3,46.78,"Capusul Mare",NA,"",4,"Bartonian","",41.3,38,34618,"gp_mid",27.36,34.57,"308",39.65,"bartonian",18531,15.8904,44.1593,14,1
"68292",101885,"col","Inucu",23.43,46.73,"Lona",NA,"",8,"Bartonian","",41.3,38,34618,"gp_mid",27.45,34.49,"308",39.65,"bartonian",18506,15.8904,44.1593,14,1
"68293",101886,"col","Inucu",23.45,46.7,"Vlaha",NA,"",5,"Bartonian","",41.3,38,34618,"gp_mid",27.45,34.46,"308",39.65,"bartonian",18532,15.8904,44.1593,14,1
"68294",101887,"col","Inucu",23.47,46.58,"Baisoara",NA,"",3,"Bartonian","",41.3,38,34618,"gp_mid",27.42,34.34,"308",39.65,"bartonian",18533,15.8904,44.1593,14,1
"68295",101888,"col","Inucu",23.25,46.85,"Inucu",NA,"",1,"Bartonian","",41.3,38,34618,"gp_mid",27.35,34.64,"308",39.65,"bartonian",18534,15.8904,44.1593,14,1
"68296",101889,"col","Inucu",23.23,46.83,"Dumbrava",NA,"",1,"Bartonian","",41.3,38,34618,"gp_mid",27.33,34.63,"308",39.65,"bartonian",18535,15.8904,44.1593,14,1
"68297",101890,"col","Inucu",23.03,46.78,"Valeni",NA,"",4,"Bartonian","",41.3,38,34618,"gp_mid",27.15,34.63,"308",39.65,"bartonian",18516,15.8904,44.1593,14,1
"68298",101891,"col","Capusu",23.08,46.77,"Manastireni",NA,"",3,"Bartonian","",41.3,38,34618,"gp_mid",27.18,34.6,"308",39.65,"bartonian",18515,15.8904,44.1593,14,1
"68299",101892,"col","Inucu",23.47,46.63,"Lita de Sus",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.44,34.39,"308",39.65,"bartonian",18527,15.8904,44.1593,14,1
"68300",101893,"col","Capusu",23.45,46.68,"Savadisla",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.44,34.44,"308",39.65,"bartonian",18505,15.8904,44.1593,14,1
"68352",101958,"col","Capusu",23.3,46.78,"Capusul Mare",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.36,34.57,"308",39.65,"bartonian",18531,15.8904,44.1593,14,1
"68353",101959,"col","Capusu",23.03,46.78,"Valeni",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.15,34.63,"308",39.65,"bartonian",18516,15.8904,44.1593,14,1
"68354",101960,"col","Inucu",23.45,46.68,"Savadisla",NA,"",2,"Bartonian","",41.3,38,34618,"gp_mid",27.44,34.44,"308",39.65,"bartonian",18505,15.8904,44.1593,14,1
"71340",106485,"col","",-99.27,26.91,"M 420",NA,"",1,"Bartonian","",41.3,38,35561,"gp_mid",-83.44,32.49,"101",39.65,"bartonian",15929,-88.8019,27.4046,14,1
"71341",106486,"col","Cook Mountain",-96.39,30.9,"M 252a",NA,"",2,"Bartonian","",41.3,38,35561,"gp_mid",-79.57,35.96,"101",39.65,"bartonian",15292,-88.5305,29.8933,14,1
"71342",106487,"col","Cook Mountain",-99.27,26.91,"M 253a",NA,"",1,"Bartonian","",41.3,38,35561,"gp_mid",-83.44,32.49,"101",39.65,"bartonian",15929,-88.8019,27.4046,14,1
"71526",106915,"col","McBean",-84.23,32.07,"M 61",NA,"",1,"Bartonian","",41.3,38,11845,"gp_mid",-66.8,35.1,"109",39.65,"bartonian",19913,-73.4362,31.1517,14,1
"71531",106920,"col","McBean",-80.86,33.49,"PRI 1538",NA,"",1,"Bartonian","",41.3,38,35561,"gp_mid",-63.02,35.9,"109",39.65,"bartonian",15724,-73.4362,31.1517,14,1
"76886",113114,"col","",34.6,45.05,"Bilohirsk",NA,"Belogorsk",1,"Bartonian","",41.3,38,36744,"gp_mid",36.4,37.85,"302",39.65,"bartonian",21510,28.0502,44.6426,14,1
"76887",113115,"col","Shorym",51.49,43.79,"Karagaly",NA,"",2,"Bartonian","",41.3,38,36745,"gp_mid",51.64,37.13,"402",39.65,"bartonian",21511,46.8085,45.9788,14,1
"76888",113116,"col","Shorym",51.75,43.8,"Kuyulus",NA,"",3,"Bartonian","",41.3,38,36745,"gp_mid",51.88,37.16,"402",39.65,"bartonian",21512,46.8085,45.9788,14,1
"76889",113117,"col","Shorym",51.95,43.85,"Uzunbas",NA,"",1,"Bartonian","",41.3,38,36745,"gp_mid",52.06,37.22,"402",39.65,"bartonian",21513,46.8085,45.9788,14,1
"78126",114539,"col","",15.42,-27.27,"Silica South",NA,"Sperrgebiet",6,"Bartonian","",41.3,38,47755,"gp_mid",10.98,-37.05,"701",39.65,"bartonian",21943,8.0742,-32.7196,14,1
"80245",117537,"col","Montgomery Creek",-121.97,40.74,"Phillips sawmill",NA,"",1,"Bartonian","",41.3,38,37822,"gp_mid",-105.2,49.15,"101",39.65,"bartonian",22489,-113.733,41.0586,14,1
"81895",119432,"col","Shark River",-74.16,40.19,"Mingamahone Brook",NA,"Farmingdale",1,"Bartonian","",41.3,38,42874,"gp_mid",-54.44,41.25,"109",39.65,"bartonian",22845,-65.2469,38.0357,14,1
"84241",122295,"col","",-121.86,37.83,"UCMP 476, Mount Diablo",NA,"",9,"Bartonian","",41.3,38,38924,"gp_mid",-101.09,43.95,"130",39.65,"bartonian",23551,-110.4407,38.1655,14,1
"84272",122336,"col","Tejon",-121.86,37.83,"UCMP 714, Riggs Canyon",NA,"",1,"Bartonian","",41.3,38,38924,"gp_mid",-101.1,43.95,"130",39.65,"bartonian",23551,-110.4407,38.1655,14,1
"85734",124308,"col","Promina",16.12,43.95,"Culjina, Mt. Promina",NA,"",43,"Bartonian","",41.3,38,40069,"gp_mid",20.5,33.52,"307",39.65,"bartonian",24028,13.549,39.3904,14,1
"85735",124309,"col","Promina",16.07,43.95,"Djapo, Mt. Promina",NA,"",35,"Bartonian","",41.3,38,40069,"gp_mid",20.46,33.53,"307",39.65,"bartonian",24029,13.549,39.3904,14,1
"85784",124371,"col","Promina",16.07,43.93,"Cveljo, Mt. Promina",NA,"",29,"Bartonian","",41.3,38,40069,"gp_mid",20.45,33.51,"307",39.65,"bartonian",24041,13.549,39.3904,14,1
"85785",124372,"col","Promina",16.1,43.93,"Gluvaca I, Mt. Promina",NA,"",20,"Bartonian","",41.3,38,40069,"gp_mid",20.48,33.5,"307",39.65,"bartonian",24042,13.549,39.3904,14,1
"85786",124373,"col","Promina",16.1,43.93,"Gluvaca II, Mt. Promina",NA,"",11,"Bartonian","",41.3,38,40069,"gp_mid",20.48,33.5,"307",39.65,"bartonian",24042,13.549,39.3904,14,1
"86238",124905,"col","Gehannam",30.06,29.31,"Wadi Hitan ZV-80",NA,"",1,"Bartonian","",41.3,38,40452,"gp_mid",31.69,17.86,"715",39.65,"bartonian",24181,24.7711,24.3624,14,1
"91591",132381,"col","Kiev",33.13,49.08,"Nagornoye",NA,"Nagirne, Nagorno, Nagornoe",5,"Bartonian","",41.3,38,42656,"gp_mid",34.99,41.86,"302",39.65,"bartonian",25406,27.2751,49.6148,14,1
"91603",132393,"col","Kiev",39.65,48.45,"Beloskelevatoye",NA,"Beloskelevatoe",2,"Bartonian","",41.3,38,42656,"gp_mid",40.75,41.35,"302",39.65,"bartonian",25410,35.1242,47.6652,14,1
"92082",133042,"col","Gosport",-86.55,31.29,"Acree Mill Creek",NA,"",21,"Bartonian","",41.3,38,42872,"gp_mid",-69.35,34.73,"109",39.65,"bartonian",25558,-77.1208,31.453,14,1
"92988",134300,"col","Tupelo Bay",-79.67,33.33,"Martin Marietta Berkeley Quarry, Cross Member",NA,"Cross Quarry, Martin Marietta Aggregates Quarry",9,"Bartonian","",41.3,38,14111,"gp_mid",-61.87,35.53,"109",39.65,"bartonian",25788,-69.7624,30.8565,14,1
"96960",139020,"col","Cowlitz",-122.93,46.4,"UW 1, Cowlitz Formation",NA,"",51,"Bartonian","",41.3,38,44425,"gp_mid",-100.96,52.56,"129",39.65,"bartonian",4376,-112.0929,48.4682,14,1
"97985",140096,"col","",30.48,29.19,"WR05-01",NA,"",1,"Bartonian","",41.3,38,45230,"gp_mid",32.07,17.71,"715",39.65,"bartonian",27272,24.7711,24.3624,14,1
"98697",141002,"col","Kiev",32.95,49.06,"Velykaya Andrusovka",NA,"",1,"Bartonian","",41.3,38,45798,"gp_mid",34.83,41.83,"302",39.65,"bartonian",27380,27.2751,49.6148,14,1
"100642",143377,"col","Drazinda",70.44,30.79,"Bari Nadi 6",NA,"West of Satta Post of the Border Military Police",1,"Bartonian","",41.3,38,46453,"gp_mid",72.15,11.74,"501",39.65,"bartonian",1495,64.0062,17.3491,14,1
"101586",144538,"col","",11.28,45.48,"Roncà",NA,"Ronca",2,"Bartonian","",41.3,38,46758,"gp_mid",17.21,36.14,"307",39.65,"bartonian",27768,10.2197,40.0805,14,1
"101589",144540,"col","",11.25,45.48,"Montecchia di Crosara",NA,"",1,"Bartonian","",41.3,38,46758,"gp_mid",17.19,36.15,"307",39.65,"bartonian",27769,10.2197,40.0805,14,1
"105190",149315,"col","Buntfeldschuch",15.56,-27.58,"Buntfeldschuh",NA,"",0,"Bartonian","",41.3,38,47778,"gp_mid",11.08,-37.38,"701",39.65,"bartonian",28278,8.0742,-32.7196,14,1
"105333",149623,"col","La Meseta",-56.67,-64.25,"UCMP V77014",NA,"",5,"Bartonian","",41.3,38,47940,"gp_mid",-66.46,-62.43,"803",39.65,"bartonian",28332,-57.2879,-66.274,14,1
"107637",152515,"col","Mokattam",31.28,30.03,"El Basatin section, Gebel Mokattam",NA,"",1,"Bartonian","",41.3,38,49095,"gp_mid",32.86,18.51,"715",39.65,"bartonian",28868,24.7711,24.3624,14,1
"107638",152409,"col","Werillup",117.88,-35.02,"Brick pit near Albany",NA,"",1,"Bartonian","",41.3,38,49060,"gp_mid",117.77,-58.68,"801",39.65,"bartonian",28869,100.1751,-55.2651,14,1
"107639",152410,"col","Werillup",118.05,-34.98,"Nanarup Lime Quarry",NA,"",9,"Bartonian","",41.3,38,49060,"gp_mid",118.03,-58.63,"801",39.65,"bartonian",28870,100.1751,-55.2651,14,1
"107640",152411,"col","Werillup",118.17,-34.84,"Manypeaks Lime Quarry",NA,"",7,"Bartonian","",41.3,38,49060,"gp_mid",118.2,-58.48,"801",39.65,"bartonian",28871,105.5524,-55.6413,14,1
"107677",152514,"col","Werillup",117.88,-35.02,"Warrinup Block 1874, road east of Albany",NA,"",1,"Bartonian","",41.3,38,49060,"gp_mid",117.77,-58.68,"801",39.65,"bartonian",28869,100.1751,-55.2651,14,1
"107709",152500,"col","Werrilup",118.04,-34.98,"0.5 km west of Nanarup Lime Quarry",NA,"",3,"Bartonian","",41.3,38,49060,"gp_mid",118.02,-58.63,"801",39.65,"bartonian",28898,100.1751,-55.2651,14,1
"107718",152518,"col","Werillup",118.04,-34.98,"Nanarup off Mount Richard Road",NA,"",2,"Bartonian","",41.3,38,49060,"gp_mid",118.01,-58.63,"801",39.65,"bartonian",28898,100.1751,-55.2651,14,1
"108148",153350,"col","Santee",-79.71,33.32,"3.2km above Lenuds Ferry, Santee River",NA,"",2,"Bartonian","",41.3,38,49378,"gp_mid",-61.92,35.53,"109",39.65,"bartonian",29022,-69.7624,30.8565,14,1
"108149",153351,"col","Santee",-80.65,33.58,"Quarry on Edwards farm, 1.9km south of SC Route 6 and 33 junction",NA,"",1,"Bartonian","",41.3,38,49378,"gp_mid",-62.79,35.95,"109",39.65,"bartonian",29023,-73.4362,31.1517,14,1
"111716",158994,"col","Cowlitz",-122.93,46.4,"UCMP Loc. D-8040 - Cowlitz River",NA,"",1,"Bartonian","",41.3,38,52024,"gp_mid",-100.96,52.56,"129",39.65,"bartonian",4376,-112.0929,48.4682,14,1
"112485",159934,"col","Santee Limestone",-80.41,33.28,"Santee Portland Cement Co. [Cross Limestone Mbr, Santee Limestone]",NA,"",1,"Bartonian","",41.3,38,52210,"gp_mid",-62.63,35.62,"109",39.65,"bartonian",969,-69.7624,30.8565,14,1
"112596",160104,"col","Cowlitz",-121.92,47.52,"UCMP Loc. 7164 - Stillwater [Cowlitz Fm]",NA,"",1,"Bartonian","",41.3,38,52252,"gp_mid",-99.6,53.59,"129",39.65,"bartonian",30218,-112.0929,48.4682,14,1
"112597",160105,"col","Cowlitz",-122.94,46.4,"UCMP Loc. A-1543 - Cowlitz River [Cowlitz Fm]",NA,"",2,"Bartonian","",41.3,38,52252,"gp_mid",-100.96,52.56,"129",39.65,"bartonian",30219,-112.0929,48.4682,14,1
"112598",160106,"col","Cowlitz",-122.94,46.4,"UCMP Loc. B-4255 - Cowtliz Fm type section [Cowlitz Fm]",NA,"",1,"Bartonian","",41.3,38,52252,"gp_mid",-100.96,52.56,"129",39.65,"bartonian",30219,-112.0929,48.4682,14,1
"112599",160107,"col","Cowlitz",-122.94,46.4,"UCMP Loc. B-5835 - Cowtliz Fm type section [Cowlitz Fm]",NA,"",1,"Bartonian","",41.3,38,52252,"gp_mid",-100.96,52.56,"129",39.65,"bartonian",30219,-112.0929,48.4682,14,1
"113936",161762,"col","Szoc Limestone",17.55,47.1,"Ajka",NA,"",2,"Bartonian","",41.3,38,52691,"gp_mid",22.94,36.15,"308",39.65,"bartonian",30554,12.4346,43.6875,14,1
"113937",161763,"col","Szoc Limestone",17.8,47.22,"Penzesgyor (Ree-hegy)",NA,"",1,"Bartonian","",41.3,38,52691,"gp_mid",23.19,36.2,"308",39.65,"bartonian",30555,12.4346,43.6875,14,1
"113938",161764,"col","Szoc Limestone",17.81,47.18,"Harskut (Hkt/c borehole)",NA,"",1,"Bartonian","",41.3,38,52691,"gp_mid",23.18,36.16,"308",39.65,"bartonian",30556,12.4346,43.6875,14,1
"113939",161765,"col","Szoc Limestone",17.94,47.3,"Dudar-218 borehole",NA,"",2,"Bartonian","",41.3,38,52691,"gp_mid",23.33,36.24,"308",39.65,"bartonian",30557,12.4346,43.6875,14,1
"113940",161766,"col","Padrag Marl",18.19,47.31,"Balinka-224 borehole",NA,"",1,"Bartonian","",41.3,38,52691,"gp_mid",23.53,36.2,"308",39.65,"bartonian",30558,12.4346,43.6875,14,1
"113946",161772,"col","Padrag Marl",18.19,47.31,"Balinka-239 borehole",NA,"",1,"Bartonian","",41.3,38,52691,"gp_mid",23.53,36.2,"308",39.65,"bartonian",30558,12.4346,43.6875,14,1
"113947",161773,"col","Padrag Marl",18.66,47.72,"Tokod (Padrag Marl)",NA,"",2,"Bartonian","",41.3,38,52691,"gp_mid",24.07,36.48,"308",39.65,"bartonian",30564,12.4346,43.6875,14,1
"114067",161922,"col","",-123.32,46.76,"CSUN Loc. 1567 - Garrard Creek [Crescent/McIntosh Fm transition]",NA,"",27,"Bartonian","",41.3,38,52745,"gp_mid",-101.32,52.95,"129",39.65,"bartonian",30603,-112.0929,48.4682,14,1
"114068",161923,"col","",-123.32,46.76,"CSUN Loc. 1569 - Garrard Creek [Crescent/McIntosh Fm transition]",NA,"",13,"Bartonian","",41.3,38,52745,"gp_mid",-101.32,52.95,"129",39.65,"bartonian",30603,-112.0929,48.4682,14,1
"114069",161924,"col","",-123.32,46.76,"CSUN Loc. 1570 - Garrard Creek [Crescent/McIntosh Fm transition]",NA,"",33,"Bartonian","",41.3,38,52745,"gp_mid",-101.32,52.95,"129",39.65,"bartonian",30603,-112.0929,48.4682,14,1
"114401",162505,"col","Maadi",31.23,29.85,"Catacombs of Anubis, North Saqqara",NA,"",1,"Bartonian","",41.3,38,52925,"gp_mid",32.8,18.33,"715",39.65,"bartonian",5453,24.7711,24.3624,14,1
"115851",165176,"col","",15.62,-27.39,"Eocliff",NA,"Sperrgebiet",25,"Bartonian","",41.3,38,54011,"gp_mid",11.19,-37.2,"701",39.65,"bartonian",30955,8.0742,-32.7196,14,1
"117425",167713,"col","Drazinda",70.43,30.78,"Bari Nadi 7",NA,"",1,"Bartonian","",41.3,38,54771,"gp_mid",72.14,11.74,"501",39.65,"bartonian",1361,64.0062,17.3491,14,1
"117426",167714,"col","Drazinda",69.5,29.2,"Sori Nala",NA,"",1,"Bartonian","",41.3,38,54771,"gp_mid",70.91,10.43,"501",39.65,"bartonian",31503,64.0062,17.3491,14,1
"117427",167715,"col","Drazinda",70.43,30.78,"Bari Nadi [general]",NA,"",1,"Bartonian","",41.3,38,54771,"gp_mid",72.14,11.74,"501",39.65,"bartonian",1361,64.0062,17.3491,14,1
"117429",167716,"col","Drazinda",70.43,30.78,"Bhogna Dad",NA,"Ro5",2,"Bartonian","",41.3,38,12078,"gp_mid",72.14,11.74,"501",39.65,"bartonian",1361,64.0062,17.3491,14,1
"118112",169204,"col","",-61.47,10.28,"Bontour Point, San Fernando",NA,"",1,"Bartonian","",41.3,38,27587,"gp_mid",-48.29,8.83,"201",39.65,"bartonian",31630,-52.4408,6.3096,14,1
"119726",171291,"col","Tortachilla Limestone",138.47,-35.14,"Christies Beach (AUGD collection)",NA,"",1,"Bartonian","",41.3,38,55713,"gp_mid",148.18,-55.13,"801",39.65,"bartonian",31886,132.899,-55.6255,14,1
"119731",171296,"col","",138.56,-35.08,"Happy Valley (SAM collection)",NA,"",1,"Bartonian","",41.3,38,55713,"gp_mid",148.27,-55.05,"801",39.65,"bartonian",31888,132.899,-55.6255,14,1
"119737",171302,"col","Werillup",121.25,-33.74,"Lort River",NA,"",2,"Bartonian","",41.3,38,55714,"gp_mid",122.71,-57.1,"801",39.65,"bartonian",31893,105.9799,-53.1537,14,1
"119738",171305,"col","Werillup",117.88,-35.02,"Near Albany",NA,"",1,"Bartonian","",41.3,38,55714,"gp_mid",117.77,-58.68,"801",39.65,"bartonian",28869,100.1751,-55.2651,14,1
"119739",171303,"col","Werillup",121.92,-33.79,"Esperance (WAM collection)",NA,"",1,"Bartonian","",41.3,38,55714,"gp_mid",123.73,-57.07,"801",39.65,"bartonian",31894,110.9955,-55.8939,14,1
"119740",171304,"col","Werillup",118.18,-34.83,"Plantagenet localtion 5293, Mt. Manypeaks road",NA,"",1,"Bartonian","",41.3,38,55714,"gp_mid",118.2,-58.48,"801",39.65,"bartonian",31895,105.5524,-55.6413,14,1
"120661",173113,"col","La Meseta",-56.67,-64.24,"Telm 4, Seymour Island",NA,"",1,"Bartonian","",41.3,38,56258,"gp_mid",-66.46,-62.42,"803",39.65,"bartonian",9091,-57.2879,-66.274,14,1
"120846",173640,"col","",9.8,35,"Djebel el Kébar",NA,"KEB-1; Kébar 1",2,"Bartonian","",41.3,38,56632,"gp_mid",14.03,25.37,"714",39.65,"bartonian",32124,7.2063,29.8754,14,1
"121977",175734,"col","Aridal",-13.89,25.09,"Gueran",NA,"Guerran, Garouan, Garouaz, Punta Güera, Punta Güeran, Krebb Afedeira",24,"Bartonian","",41.3,38,57556,"gp_mid",-9.61,19.18,"714",39.65,"bartonian",32325,-18.693,21.4809,14,1
"122643",176638,"col","Orizzonte di Ronca",11.23,45.53,"de Croce Grande, San Giovanni Ilarione",NA,"",1,"Bartonian","",41.3,38,57958,"gp_mid",17.19,36.19,"307",39.65,"bartonian",32508,10.2197,40.0805,14,1
"122752",176769,"col","Orizzonte di Ronca",11.28,45.48,"Roncà",NA,"",8,"Bartonian","",41.3,38,58315,"gp_mid",17.21,36.14,"307",39.65,"bartonian",27768,10.2197,40.0805,14,1
"122765",176783,"col","Cook Mountain",-95.87,31.15,"145-T-52: Two-Mile Creek",NA,"",1,"Bartonian","",41.3,38,58334,"gp_mid",-78.98,36.13,"101",39.65,"bartonian",32538,-88.5305,29.8933,14,1
"123025",180197,"col","",15.62,-27.39,"Eoridge",NA,"",10,"Bartonian","",41.3,38,59813,"gp_mid",11.19,-37.2,"701",39.65,"bartonian",30955,8.0742,-32.7196,14,1
"123034",177068,"col","Sables de Cresnes",2.04,49.18,"Le Quoniam near Haravilliers (Pacaud collection)",NA,"",15,"Bartonian","",41.3,38,58495,"gp_mid",7.62,42.5,"305",39.65,"bartonian",32586,-1.7355,47.6486,14,1
