"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"30298",75650,"col","Zinnar",43.18,37.25,"Zozan-I-Harrur Section, Chalki",NA,"",6,"Wordian","",268.8,265.1,25560,"gp_mid",44.64,-16.36,"503",1,266.95,"wordian",1
"31322",78401,"col","Fanjiatun",126.595001,43.145,"Shoushangou, Fanjiatun Fm, Yumuqiao City, Huadian County",NA,"",2,"Wordian","",268.8,265.1,33594,"gp_mid",127.51,11.18,"604",1,266.95,"wordian",1
"32612",81381,"col","Akasaka",136.574005,35.393002,"Akasaka Limestone, Neoschwagerina Zone",NA,"",2,"Wordian","",268.8,265.1,27406,"gp_mid",132.4,5.51,"610",1,266.95,"wordian",1
"33411",82606,"col","",10.21,33.450001,"Baten Beni Zid, North Slope, Djebel Tebaga",NA,"",2,"Wordian","",268.8,265.1,11211,"gp_mid",20.04,-4.2,"715",1,266.95,"wordian",1
"33610",82851,"col","Qulqula",44.75,35.950001,"Beyarah, Qulqula Region",NA,"",17,"Wordian","",268.8,265.1,27854,"gp_mid",45.27,-18.07,"503",1,266.95,"wordian",1
"33841",83172,"col","Gerringong",150.822006,-34.779999,"Black Head, Gerringong (USNM coll)",NA,"Illawarra",15,"Wordian","",268.8,265.1,20608,"gp_mid",167.61,-75.5,"801",1,266.95,"wordian",1
"34714",84592,"col","Wandrawandian",150.557007,-35.055,"BMR JB38, Tomerong-Braidwood Road, Tomerong",NA,"",1,"Wordian","",268.8,265.1,14254,"gp_mid",167.28,-75.84,"801",1,266.95,"wordian",1
"35571",86044,"col","Nowra",150.617004,-34.867001,"Bomaderry Creek, Nowra",NA,"",1,"Wordian","",268.8,265.1,23110,"gp_mid",167.14,-75.65,"801",1,266.95,"wordian",1
"35582",86149,"col","Muree",151.270004,-32.630001,"Bow-Wow Creek, Mount Vincent",NA,"",1,"Wordian","",268.8,265.1,23110,"gp_mid",165.64,-73.38,"801",1,266.95,"wordian",1
"35838",86574,"col","Berry",150.589996,-34.73,"Selby's Rock, Broger's Creek, Kangaroo Valley",NA,"",5,"Wordian","",268.8,265.1,23110,"gp_mid",166.83,-75.53,"801",1,266.95,"wordian",1
"35839",120678,"col","Mulbring",151.244995,-32.665001,"Great Northern Railway Milepost 142, Minimbah",NA,"",1,"Wordian","",268.8,265.1,23110,"gp_mid",165.62,-73.42,"801",1,266.95,"wordian",1
"36251",87197,"col","Berry",150.360001,-34.645,"Bundanoon Gully",NA,"",8,"Wordian","",268.8,265.1,14254,"gp_mid",166,-75.53,"801",1,266.95,"wordian",1
"36333",87346,"col","Nowra",150.764999,-35,"Cabbage Tree, Jervis Bay",NA,"",1,"Wordian","",268.8,265.1,42916,"gp_mid",167.81,-75.72,"801",1,266.95,"wordian",1
"36334",87350,"col","Hutang",118.025002,28.235001,"Caijiawan, Pengjia Mb, Shangrao County",NA,"",5,"Wordian","",268.8,265.1,34601,"gp_mid",122.46,-9.26,"611",1,266.95,"wordian",1
"37003",88233,"col","Berry",150.600006,-34.779999,"Cambewarra",NA,"",1,"Wordian","",268.8,265.1,23110,"gp_mid",166.94,-75.58,"801",1,266.95,"wordian",1
"37189",88435,"col","Shadrovskaya",52.25,71.275002,"Cape Shadrovskiy, Collection 20503-1, Mezhdusharskiy Island",NA,"",3,"Wordian","",268.8,265.1,29395,"gp_mid",36.79,42.8,"302",1,266.95,"wordian",1
"40927",94834,"col","Muree",151.324997,-32.595001,"Abbey Green, Wittingham Parish",NA,"",2,"Wordian","",268.8,265.1,32346,"gp_mid",165.74,-73.33,"801",1,266.95,"wordian",1
"40935",94842,"col","",122.5,47.049999,"A'erbengele, Jalaid Qi",NA,"",1,"Wordian","",268.8,265.1,31908,"gp_mid",133.32,30.92,"628",1,266.95,"wordian",1
"41142",95056,"col","Gerringong",150.735001,-34.759998,"Broughton Village, near Berry",NA,"",1,"Wordian","",268.8,265.1,32369,"gp_mid",167.31,-75.51,"801",1,266.95,"wordian",1
"41152",95066,"col","Mulbring",150.115005,-32.415001,"Bylong",NA,"",1,"Wordian","",268.8,265.1,32369,"gp_mid",162.18,-73.54,"801",1,266.95,"wordian",1
"41291",95218,"col","McGregor Creek",-120.07,50.672699,"Kamloops Cement Lafarge limestone block",NA,"",25,"Wordian","",268.8,265.1,31793,"gp_mid",-38.68,30.08,"127",1,266.95,"wordian",1
"41583",95521,"col","Porcupine",150.270004,-31.1,"Curlewis",NA,"",2,"Wordian","",268.8,265.1,14254,"gp_mid",161.1,-72.25,"801",1,266.95,"wordian",1
"41656",95598,"col","Daheshen",126.782997,43.349998,"Daheshen, Changshan Gongshe, Huadian County",NA,"",5,"Wordian","",268.8,265.1,32355,"gp_mid",127.75,11.25,"604",1,266.95,"wordian",1
"41704",95652,"col","Huanggangliang",117.739998,43.256001,"Dalinuoer, lower Huanggangliang Fm, Keshenketeng",NA,"",1,"Wordian","",268.8,265.1,32355,"gp_mid",128.17,28.53,"628",1,266.95,"wordian",1
"42315",96698,"col","Kamiyasse",141.531998,38.984001,"Shigeji-sawa Creek, Mount Kurosawa, Loc 2",NA,"",1,"Wordian","",268.8,265.1,32975,"gp_mid",137.55,7,"610",1,266.95,"wordian",1
"42379",96846,"col","Tomago",151.800003,-32.900002,"DM Stockton DDH3 Well, 613.8 m",NA,"",1,"Wordian","",268.8,265.1,29742,"gp_mid",167.45,-73.45,"801",1,266.95,"wordian",1
"42565",97115,"col","Dingjiashan",119.008003,29.326,"Dongwuli section, Bed 16, Lijia, Jiande County",NA,"",9,"Wordian","",268.8,265.1,34601,"gp_mid",122.42,-7.87,"611",1,266.95,"wordian",1
"42662",97214,"col","Saiq",58.75,23.27,"Quryat 1, Saih Hatat",NA,"",7,"Wordian","",268.8,265.1,33157,"gp_mid",53.56,-33.96,"503",1,266.95,"wordian",1
"42663",97215,"col","Saiq",58.75,23.27,"Quryat 2, Saih Hatat",NA,"",1,"Wordian","",268.8,265.1,33157,"gp_mid",53.56,-33.96,"503",1,266.95,"wordian",1
"42734",97299,"col","Kufeng",119.555,30.985001,"Dushan Section, Kufeng Fm, Guangde County",NA,"",11,"Wordian","",268.8,265.1,31757,"gp_mid",121.71,-6.29,"611",1,266.95,"wordian",1
"43156",98081,"col","Muree",151.483337,-32.916668,"Mount Vincent",NA,"",2,"Wordian","",268.8,265.1,15909,"gp_mid",166.61,-73.58,"801",1,266.95,"wordian",1
"43157",98082,"col","Gerringong",150.833328,-34.75,"Gerringong",NA,"",2,"Wordian","",268.8,265.1,15909,"gp_mid",167.59,-75.47,"801",1,266.95,"wordian",1
"43182",98110,"col","Muree",151.729996,-32.582001,"Glendon Homestead, Hunter River (USNM coll)",NA,"",18,"Wordian","",268.8,265.1,27730,"gp_mid",166.81,-73.19,"801",1,266.95,"wordian",1
"43297",98240,"col","Kanokura",141.518997,38.974998,"Doyasawa KN2, Kamiyasse",NA,"",1,"Wordian","",268.8,265.1,33950,"gp_mid",137.54,7,"610",1,266.95,"wordian",1
"44641",100072,"col","Maokou",110.105003,29.584999,"Rencunping section, bed 12, RCF25, Sangzhi County",NA,"",2,"Wordian","",268.8,265.1,34347,"gp_mid",115.99,-12.35,"611",1,266.95,"wordian",1
"44642",100073,"col","Maokou",110.105003,29.584999,"Rencunping section, bed 12, RCF26, Sangzhi County",NA,"",2,"Wordian","",268.8,265.1,34347,"gp_mid",115.99,-12.35,"611",1,266.95,"wordian",1
"44643",100074,"col","Maokou",110.105003,29.584999,"Rencunping section, bed 12, RCF27, Sangzhi County",NA,"",1,"Wordian","",268.8,265.1,34347,"gp_mid",115.99,-12.35,"611",1,266.95,"wordian",1
"44644",100075,"col","Maokou",110.105003,29.584999,"Rencunping section, bed 13, RCF29, Sangzhi County",NA,"",1,"Wordian","",268.8,265.1,34347,"gp_mid",115.99,-12.35,"611",1,266.95,"wordian",1
"44645",100076,"col","Maokou",110.105003,29.584999,"Rencunping section, bed 13, RCF30, Sangzhi County",NA,"",2,"Wordian","",268.8,265.1,34347,"gp_mid",115.99,-12.35,"611",1,266.95,"wordian",1
"44646",100077,"col","Maokou",110.105003,29.584999,"Rencunping section, bed 13, RCF33, Sangzhi County",NA,"",3,"Wordian","",268.8,265.1,34347,"gp_mid",115.99,-12.35,"611",1,266.95,"wordian",1
"44647",100078,"col","Maokou",110.105003,29.584999,"Rencunping section, bed 13, RCF34, Sangzhi County",NA,"",3,"Wordian","",268.8,265.1,34347,"gp_mid",115.99,-12.35,"611",1,266.95,"wordian",1
"44648",100079,"col","Maokou",110.105003,29.584999,"Rencunping section, bed 13, RCF35, Sangzhi County",NA,"",13,"Wordian","",268.8,265.1,34347,"gp_mid",115.99,-12.35,"611",1,266.95,"wordian",1
"44669",100101,"col","Xiaojiangbian",113.900002,27.049999,"Xiafang, Lianhua County",NA,"",2,"Wordian","",268.8,265.1,34348,"gp_mid",120.28,-12.45,"611",1,266.95,"wordian",1
"45194",100919,"col","Khuff",57.689999,21.035,"Haushi Uplift OL22, Section 1",NA,"",4,"Wordian","",268.8,265.1,18222,"gp_mid",51.73,-35.89,"503",1,266.95,"wordian",1
"45553",101553,"col","Broughton",150.824005,-34.771999,"UQ L2788, Black Head, Gerroa",NA,"",2,"Wordian","",268.8,265.1,28382,"gp_mid",167.6,-75.49,"801",1,266.95,"wordian",1
"45556",101556,"col","Nowra",150.350006,-35.259998,"UQ L3155, Pointer Gap roadcut, Milton",NA,"",2,"Wordian","",268.8,265.1,28382,"gp_mid",167,-76.1,"801",1,266.95,"wordian",1
"45557",101557,"col","Muree",151.268005,-32.587002,"UQ L3262, Hunter River, north bank W of Glendon Homestead",NA,"",2,"Wordian","",268.8,265.1,28382,"gp_mid",165.57,-73.34,"801",1,266.95,"wordian",1
"45558",101558,"col","Muree",151.755997,-32.763,"UQ L3264, Muree Hill quarries, Raymond Terrace",NA,"",2,"Wordian","",268.8,265.1,28382,"gp_mid",167.13,-73.34,"801",1,266.95,"wordian",1
"45564",101564,"col","Mulbring",151.158203,-32.563499,"UQ L2797, Hunter River, Singleton",NA,"",1,"Wordian","",268.8,265.1,27376,"gp_mid",165.24,-73.36,"801",1,266.95,"wordian",1
"45598",101598,"col","Dingjiashan",119.008003,29.326,"Dongwuli section, Bed 18, Lijia, Jiande County",NA,"",2,"Wordian","",268.8,265.1,34601,"gp_mid",122.42,-7.87,"611",1,266.95,"wordian",1
"45603",101603,"col","Hutang",117.565002,28.200001,"Hutang, Xin'anbu, Qianshan County",NA,"",1,"Wordian","",268.8,265.1,34601,"gp_mid",122.16,-9.54,"611",1,266.95,"wordian",1
"45604",101604,"col","Hutang",118.025002,28.235001,"Caijiawan, Topmost Pengjia Mb, Sishiba, Shangrao County",NA,"",1,"Wordian","",268.8,265.1,34601,"gp_mid",122.46,-9.26,"611",1,266.95,"wordian",1
"45605",101605,"col","Hutang",118.025002,28.235001,"Caijiawan, Upper Pengjia Mb, Sishiba, Shangrao County",NA,"",3,"Wordian","",268.8,265.1,34601,"gp_mid",122.46,-9.26,"611",1,266.95,"wordian",1
"45606",101606,"col","Hutang",117.540001,28.049999,"Chenfang, Qianshan County",NA,"",1,"Wordian","",268.8,265.1,34601,"gp_mid",122.24,-9.67,"611",1,266.95,"wordian",1
"45609",101609,"col","Hutang",117.970001,28.23,"Huangniwu, Hutang Fm, Caijia, Shangrao County",NA,"",3,"Wordian","",268.8,265.1,34601,"gp_mid",122.42,-9.29,"611",1,266.95,"wordian",1
"45610",101610,"col","Hutang",117.970001,28.23,"Huangniwu, Pengjia Mb, Caijia, Shangrao County",NA,"",5,"Wordian","",268.8,265.1,34601,"gp_mid",122.42,-9.29,"611",1,266.95,"wordian",1
"45611",101611,"col","Yangqiao",120.309998,31.129999,"Xishan, Suzhou County",NA,"",1,"Wordian","",268.8,265.1,34601,"gp_mid",122.12,-5.76,"611",1,266.95,"wordian",1
"45612",101612,"col","Wenbishan",117.470001,26.700001,"Linchang, Jiangle County",NA,"",1,"Wordian","",268.8,265.1,34601,"gp_mid",123.06,-10.76,"611",1,266.95,"wordian",1
"45613",101613,"col","Maokou",110.099998,29.549999,"Luoziqi, Liangshuikou, Sangzhi County",NA,"",1,"Wordian","",268.8,265.1,34601,"gp_mid",116.01,-12.38,"611",1,266.95,"wordian",1
"46018",102133,"col","Wenbishan",117.669998,26.27,"Sanming County, Wenbishan Formation",NA,"",1,"Wordian","",268.8,265.1,34696,"gp_mid",123.48,-10.97,"611",1,266.95,"wordian",1
"46494",102903,"col","",95.300003,32.900002,"Gemaqu IV-F28a, Zaduo County",NA,"",2,"Wordian","",268.8,265.1,34805,"gp_mid",77.37,-24.47,"612",1,266.95,"wordian",1
"46727",103245,"col","",95.25,32.900002,"Zaxilawusi IV F151, Zaduo County",NA,"",1,"Wordian","",268.8,265.1,33552,"gp_mid",77.32,-24.47,"612",1,266.95,"wordian",1
"46876",103466,"col","Maokou",109.650002,31.440001,"Mendong, Wuxi County",NA,"",2,"Wordian","",268.8,265.1,34903,"gp_mid",114.6,-11.03,"611",1,266.95,"wordian",1
"46969",103602,"col","",95.300003,32.900002,"Randuonongba Section IV F136, Zaqu, Zaduo County",NA,"",1,"Wordian","",268.8,265.1,33552,"gp_mid",77.37,-24.47,"612",1,266.95,"wordian",1
"46974",103607,"col","",95.169998,33.049999,"Taojiyong, Zaqing, Zaduo County",NA,"",10,"Wordian","",268.8,265.1,33552,"gp_mid",77.23,-24.33,"612",1,266.95,"wordian",1
"46992",103626,"col","",95.730003,32.5,"Yeyong Section IV F341, Zhexiao, Zaduo County",NA,"",1,"Wordian","",268.8,265.1,33552,"gp_mid",77.8,-24.84,"612",1,266.95,"wordian",1
"46994",103628,"col","",95.199997,33.049999,"Zalongqu Section IV F227, Zaqing, Zaduo County",NA,"",1,"Wordian","",268.8,265.1,33552,"gp_mid",77.26,-24.33,"612",1,266.95,"wordian",1
"47024",103666,"col","Wandrawandian",150.516006,-35.272999,"UNE L1032, Green Island",NA,"",2,"Wordian","",268.8,265.1,27370,"gp_mid",167.53,-76.05,"801",1,266.95,"wordian",1
"47025",103667,"col","Wandrawandian",150.768005,-35.015999,"UNE L1034, Green Island",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.85,-75.73,"801",1,266.95,"wordian",1
"47026",103668,"col","Nowra",150.755005,-34.957001,"UNE L1035, Copper Point, Lake Wollumboola, Culburra",NA,"",2,"Wordian","",268.8,265.1,27370,"gp_mid",167.71,-75.68,"801",1,266.95,"wordian",1
"47027",103669,"col","Nowra",150.755005,-34.957001,"UNE L1043, Yalwal Trig",NA,"",2,"Wordian","",268.8,265.1,27370,"gp_mid",167.71,-75.68,"801",1,266.95,"wordian",1
"47044",103686,"col","Porcupine",150.270004,-31.1,"UNE L112, Quarry, Curlewis Parish",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",161.1,-72.25,"801",1,266.95,"wordian",1
"47054",103696,"col","Muree",151.244995,-32.662998,"UNE L1166, Minimbah Siding",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",165.61,-73.42,"801",1,266.95,"wordian",1
"47055",103697,"col","Muree",151.324005,-32.595001,"UNE L1173, Abbey Green",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",165.74,-73.33,"801",1,266.95,"wordian",1
"47056",103698,"col","Muree",151.324005,-32.595001,"UNE L1175, Hunter River, Abbey Green",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",165.74,-73.33,"801",1,266.95,"wordian",1
"47057",103699,"col","Wandrawandian",150.770004,-35.02,"UNE L1190, Montague Point",NA,"",2,"Wordian","",268.8,265.1,27370,"gp_mid",167.86,-75.74,"801",1,266.95,"wordian",1
"47058",103700,"col","Wandrawandian",150.770004,-35.02,"UNE L1189, Montague Point",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.86,-75.74,"801",1,266.95,"wordian",1
"47059",103701,"col","Wandrawandian",150.770004,-35.02,"UNE L1191, Montague Point",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.86,-75.74,"801",1,266.95,"wordian",1
"47060",103702,"col","Wandrawandian",150.770004,-35.02,"UNE L1192, Montague Point",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.86,-75.74,"801",1,266.95,"wordian",1
"47065",103707,"col","Mulbring",150.800003,-32.174999,"UNE L1241, Sandy Creek, Old St. Heliers",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",163.77,-73.11,"801",1,266.95,"wordian",1
"47066",103708,"col","Muree",150.983994,-32.334999,"UNE L1242, Antienne Railway Siding",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",164.47,-73.2,"801",1,266.95,"wordian",1
"47122",103776,"col","Porcupine",150.25,-31,"UNE L82, Pottinger, Gunnedah",NA,"",2,"Wordian","",268.8,265.1,36711,"gp_mid",160.94,-72.17,"801",1,266.95,"wordian",1
"47123",103777,"col","Porcupine",150.270004,-31.1,"UNE L832, Woodleigh Homestead, Curlewis",NA,"",2,"Wordian","",268.8,265.1,27370,"gp_mid",161.1,-72.25,"801",1,266.95,"wordian",1
"47128",103783,"col","Nowra",150.360001,-35.365002,"UNE L883, Kingiman Road, Croobyar National Forest",NA,"",2,"Wordian","",268.8,265.1,27370,"gp_mid",167.21,-76.19,"801",1,266.95,"wordian",1
"47134",103834,"col","Nowra",150.358994,-35.262001,"UNE L885, Apex Lookout, Pointer Gap",NA,"",2,"Wordian","",268.8,265.1,27370,"gp_mid",167.03,-76.1,"801",1,266.95,"wordian",1
"47136",103836,"col","Nowra",150.320007,-35.389999,"UNE L898, Pigeon House Mountain",NA,"",2,"Wordian","",268.8,265.1,27370,"gp_mid",167.13,-76.23,"801",1,266.95,"wordian",1
"47141",103841,"col","Nowra",150.320007,-35.389999,"UNE L923, Pigeon House Mountain",NA,"",2,"Wordian","",268.8,265.1,27370,"gp_mid",167.13,-76.23,"801",1,266.95,"wordian",1
"47142",103842,"col","Nowra",150.600006,-34.862,"UNE L926, Shoalhaven Bridge, Nowra",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.08,-75.65,"801",1,266.95,"wordian",1
"47144",103844,"col","Nowra",150.830002,-35.005001,"UNE L929, Crookhaven Heads, Culburra",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",168.02,-75.7,"801",1,266.95,"wordian",1
"47145",103845,"col","Berry",150.509995,-34.805,"UNE L931, Bengalee Creek",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",166.71,-75.63,"801",1,266.95,"wordian",1
"47146",103846,"col","Nowra",150.395004,-35.165001,"UNE L935, 12 Mile Road, Jerrawangala State Forest",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",166.97,-76,"801",1,266.95,"wordian",1
"47147",103847,"col","Nowra",150.395004,-35.165001,"UNE L936, 12 Mile Road, Jerrawangala State Forest",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",166.97,-76,"801",1,266.95,"wordian",1
"47148",103848,"col","Broughton",150.824005,-34.771999,"UNE L938, Black Head, Gerroa",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.6,-75.49,"801",1,266.95,"wordian",1
"47149",103849,"col","Broughton",150.395004,-35.165001,"UNE L939, Cleary's Illawara Blue Metal Quarry, Albion Park",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",166.97,-76,"801",1,266.95,"wordian",1
"47150",103850,"col","Broughton",150.395004,-35.165001,"UNE L942, Spring Hill Railway, Wollongong-Port Kembla Road",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",166.97,-76,"801",1,266.95,"wordian",1
"47151",103851,"col","Muree",151.587006,-32.744999,"UNE L948, West Maitland Abbatoir Railway Cutting",NA,"",2,"Wordian","",268.8,265.1,36711,"gp_mid",166.65,-73.38,"801",1,266.95,"wordian",1
"47177",103877,"col","Muree",150.983994,-32.330002,"UQ L1432, Antienne Station",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",164.46,-73.2,"801",1,266.95,"wordian",1
"47178",103878,"col","Muree",150.910004,-32.435001,"UQ L1435, Southwater and Pringles Creeks, Jerry's Plains",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",164.4,-73.32,"801",1,266.95,"wordian",1
"47206",103927,"col","Porcupine",150,-30.33,"UQ L1953, Barra Creek, Narrabri",NA,"",2,"Wordian","",268.8,265.1,27370,"gp_mid",159.61,-71.6,"801",1,266.95,"wordian",1
"47207",103928,"col","Porcupine",150.074997,-30.33,"UQ L1954, Narrabri",NA,"",2,"Wordian","",268.8,265.1,27370,"gp_mid",159.81,-71.58,"801",1,266.95,"wordian",1
"47384",104837,"col","Belford",151.270004,-32.630001,"UQ L5137, Bow-Wow Creek",NA,"",3,"Wordian","",268.8,265.1,27370,"gp_mid",165.64,-73.38,"801",1,266.95,"wordian",1
"47385",104838,"col","Belford",151.270004,-32.630001,"UQ L5138, Black Creek",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",165.64,-73.38,"801",1,266.95,"wordian",1
"47386",104839,"col","Belford",151.25,-32.650002,"UQ L5139, New England Highway",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",165.61,-73.41,"801",1,266.95,"wordian",1
"47387",104840,"col","Belford",151.5,-32.68,"UQ L5140, Lochnivar Anticline",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",166.33,-73.35,"801",1,266.95,"wordian",1
"47388",104841,"col","Belford",151.5,-32.68,"UQ L5141, Lochnivar Anticline",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",166.33,-73.35,"801",1,266.95,"wordian",1
"47389",104842,"col","Belford",151.270004,-32.630001,"UQ L5143, Bow-Wow Creek",NA,"",2,"Wordian","",268.8,265.1,27370,"gp_mid",165.64,-73.38,"801",1,266.95,"wordian",1
"47390",104843,"col","Muree",151.229996,-32.650002,"UQ L5145, Singleton",NA,"",2,"Wordian","",268.8,265.1,27370,"gp_mid",165.55,-73.41,"801",1,266.95,"wordian",1
"47391",104844,"col","Mulbring",151.229996,-32.650002,"UQ L5146, Singleton",NA,"",2,"Wordian","",268.8,265.1,27370,"gp_mid",165.55,-73.41,"801",1,266.95,"wordian",1
"47392",104845,"col","Mulbring",151.229996,-32.650002,"UQ L5147, Singleton",NA,"",2,"Wordian","",268.8,265.1,27370,"gp_mid",165.55,-73.41,"801",1,266.95,"wordian",1
"47393",104846,"col","Muree",151.587006,-32.744999,"UQ L5148, West Maitland Abbatoir",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",166.65,-73.38,"801",1,266.95,"wordian",1
"47394",104847,"col","Muree",151.587006,-32.744999,"UQ L5149, West Maitland Abbatoir",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",166.65,-73.38,"801",1,266.95,"wordian",1
"47395",104848,"col","Muree",151.587006,-32.744999,"UQ L5150, West Maitland Abbatoir",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",166.65,-73.38,"801",1,266.95,"wordian",1
"47396",104849,"col","Muree",151.270004,-32.630001,"UQ L5151, Bow-Wow Gorge",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",165.64,-73.38,"801",1,266.95,"wordian",1
"47397",104850,"col","Muree",151.270004,-32.630001,"UQ L5153, Bow-Wow Gorge",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",165.64,-73.38,"801",1,266.95,"wordian",1
"47398",104851,"col","Muree",151.25,-32.650002,"UQ L5154, New England Highway",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",165.61,-73.41,"801",1,266.95,"wordian",1
"47412",104898,"col","Nowra",150.360001,-35.365002,"UQ L5171, Mount Kingiman",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.21,-76.19,"801",1,266.95,"wordian",1
"47413",104899,"col","Nowra",150.358994,-35.262001,"UQ L5172, Porters Gap",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.03,-76.1,"801",1,266.95,"wordian",1
"47414",104900,"col","Nowra",150.358994,-35.262001,"UQ L5173, Porters Gap",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.03,-76.1,"801",1,266.95,"wordian",1
"47415",104901,"col","Nowra",150.667999,-35.053001,"UQ L5174, Currumbene Creek",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.61,-75.8,"801",1,266.95,"wordian",1
"47416",104902,"col","Nowra",150.768997,-34.897999,"UQ L5175, Crookhaven Headland",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.65,-75.62,"801",1,266.95,"wordian",1
"47417",104903,"col","Nowra",150.768997,-34.897999,"UQ L5176, Crookhaven Headland",NA,"",2,"Wordian","",268.8,265.1,27370,"gp_mid",167.65,-75.62,"801",1,266.95,"wordian",1
"47418",104904,"col","Nowra",150.514999,-35.271999,"UQ L5177, Green Island, Jervis Bay",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.53,-76.05,"801",1,266.95,"wordian",1
"47419",104905,"col","Berry",150.481003,-34.723,"UQ L5178, Kangaroo Valley Power Station",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",166.49,-75.56,"801",1,266.95,"wordian",1
"47420",104906,"col","Berry",150.569,-34.936001,"UQ L5179, Nowra Air Base",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.11,-75.73,"801",1,266.95,"wordian",1
"47422",104908,"col","Berry",150.516006,-34.714001,"UQ L5180, Barrengarry",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",166.58,-75.54,"801",1,266.95,"wordian",1
"47423",104909,"col","Broughton",150.824005,-34.771999,"UQ L5181, Black Head, Gerroa",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.6,-75.49,"801",1,266.95,"wordian",1
"47424",104910,"col","Broughton",150.735992,-34.577,"UQ L5182, Albion Park",NA,"",2,"Wordian","",268.8,265.1,27370,"gp_mid",167.02,-75.34,"801",1,266.95,"wordian",1
"47425",104911,"col","Broughton",150.819,-34.571999,"UQ L5183, Whispering Gallery, Shellharbour Railway Station",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.25,-75.31,"801",1,266.95,"wordian",1
"47426",104912,"col","Broughton",150.878006,-34.444,"UQ L5184, Springhill Railway Cut",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.22,-75.18,"801",1,266.95,"wordian",1
"47435",104921,"col","Nowra",150.360001,-35.365002,"UQ L5200, Mount Kingiman",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.21,-76.19,"801",1,266.95,"wordian",1
"47436",104922,"col","Nowra",150.360001,-35.365002,"UQ L5201, Mount Kingiman",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.21,-76.19,"801",1,266.95,"wordian",1
"47437",104923,"col","Nowra",150.360001,-35.365002,"UQ L5203, Mount Kingiman",NA,"",1,"Wordian","",268.8,265.1,27370,"gp_mid",167.21,-76.19,"801",1,266.95,"wordian",1
"47495",105012,"col","",147.600006,-26.35,"Walhalla Homestead",NA,"",2,"Wordian","",268.8,265.1,15787,"gp_mid",150.81,-68.24,"801",1,266.95,"wordian",1
"47581",105142,"col","Nowra",150.479996,-35.112,"Jerrawangala, South Coast",NA,"",2,"Wordian","",268.8,265.1,14254,"gp_mid",167.14,-75.92,"801",1,266.95,"wordian",1
"47589",105151,"col","Nowra",150.330002,-35.110001,"Tianjarra",NA,"",1,"Wordian","",268.8,265.1,14254,"gp_mid",166.68,-75.97,"801",1,266.95,"wordian",1
"47593",105155,"col","Muree",151.600006,-32.75,"HV5, Maitland",NA,"",1,"Wordian","",268.8,265.1,14254,"gp_mid",166.69,-73.38,"801",1,266.95,"wordian",1
