"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number","ext"
"35235",53717,"col","Fernie",-116.12,52.47,"GSC loc. 75323 - Brazeau",NA,"",2,"Pliensbachian","",190.8,182.7,14361,"gp_mid",-41.42,34.07,"101",186.75,"pliensbachian",8505,-45.6843,36.9226,40,1
"35237",53719,"col","",-116.12,52.47,"GSC loc. 75324 - Brazeau",NA,"",3,"Pliensbachian","",190.8,182.7,14361,"gp_mid",-41.42,34.07,"101",186.75,"pliensbachian",8505,-45.6843,36.9226,40,1
"35241",53723,"col","",-117.05,52.35,"GSC loc. 77063 - Rocky Mountain House",NA,"",1,"Late Pliensbachian","",189.6,183,14361,"gp_mid",-41.77,34.62,"101",186.3,"pliensbachian",8575,-45.6843,36.9226,40,1
"35246",53728,"col","Fernie",-115.08,49.52,"GSC loc. 79743 - Fernie",NA,"",2,"Late Pliensbachian","",189.6,183,14361,"gp_mid",-48.02,29.99,"127",186.3,"pliensbachian",8576,-46.1105,34.4467,40,1
"35253",53735,"col","Fernie",-115.65,51.8,"GSC loc. 80831 - Calgary",NA,"",3,"Pliensbachian","",190.8,182.7,14361,"gp_mid",-41.16,33.37,"101",186.75,"pliensbachian",8577,-45.6843,36.9226,40,1
"35259",53741,"col","",-132.92,58.69,"GSC loc. 40424 - Tulsequah",NA,"",3,"Late Pliensbachian","",189.6,183,14361,"gp_mid",-63.97,32.34,"127",186.3,"pliensbachian",8578,-56.6919,37.6431,40,1
"35260",53742,"col","Takwahoni",-133.07,58.67,"GSC loc. C-86677 - Tulsequah",NA,"",4,"Pliensbachian","",190.8,182.7,14361,"gp_mid",-64.2,31.57,"127",186.75,"pliensbachian",8579,-56.6919,37.6431,40,1
"35261",53743,"col","Cold Fish Volcanics",-128.9,57.5,"GSC loc. C-90931 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.09,32.33,"127",186.3,"pliensbachian",8398,-54.3832,36.8184,40,1
"35263",53745,"col","",-130.48,57.72,"GSC loc. 32786 - Telegraph Creek",NA,"",8,"Pliensbachian","",190.8,182.7,14361,"gp_mid",-62.26,31.39,"127",186.75,"pliensbachian",8581,-56.6919,37.6431,40,1
"35264",53746,"col","",-132.91,58.67,"GSC loc. 40422 - Tulsequah",NA,"",3,"Late Pliensbachian","",189.6,183,14361,"gp_mid",-63.95,32.32,"127",186.3,"pliensbachian",8402,-56.6919,37.6431,40,1
"35267",53749,"col","",-132.9,58.65,"GSC loc. 40451 - Tulsequah",NA,"",1,"Late Pliensbachian","",189.6,183,14361,"gp_mid",-63.94,32.31,"127",186.3,"pliensbachian",8582,-56.6919,37.6431,40,1
"35282",53764,"col","",-120.83,49.08,"GSC loc. 92079 - Hope",NA,"",5,"Late Pliensbachian","",189.6,183,14361,"gp_mid",-51.34,27.58,"127",186.3,"pliensbachian",8586,-50.719,30.6844,40,1
"35283",53765,"col","",-126.78,56.71,"GSC loc. 93174 - McConnell Creek",NA,"",4,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-50.02,33.63,"123",186.3,"pliensbachian",8423,-54.3832,36.8184,40,1
"35284",53766,"col","",-126.78,56.71,"GSC loc. 93175 - McConnell Creek",NA,"",1,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-50.02,33.63,"123",186.3,"pliensbachian",8423,-54.3832,36.8184,40,1
"35285",53767,"col","",-126.83,56.71,"GSC loc. 93225 - McConnell Creek",NA,"",4,"Late Pliensbachian","",189.6,183,14361,"gp_mid",-50.05,33.64,"123",186.3,"pliensbachian",8536,-54.3832,36.8184,40,1
"35286",53768,"col","",-126.75,56.72,"GSC loc. 93272 - McConnell Creek",NA,"",5,"Late Pliensbachian","",189.6,183,14361,"gp_mid",-50,33.63,"123",186.3,"pliensbachian",8587,-54.3832,36.8184,40,1
"35287",53769,"col","",-126.78,56.71,"GSC loc. 93313 - McConnell Creek",NA,"",2,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-50.02,33.63,"123",186.3,"pliensbachian",8423,-54.3832,36.8184,40,1
"35288",53770,"col","Spatsizi",-128.92,57.5,"GSC loc. C-88230 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.1,32.33,"127",186.3,"pliensbachian",8588,-54.3832,36.8184,40,1
"35290",53772,"col","Cold Fish Volcanics",-128.9,57.5,"GSC loc. C-90914 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.09,32.33,"127",186.3,"pliensbachian",8398,-54.3832,36.8184,40,1
"35291",53773,"col","Cold Fish Volcanics",-128.9,57.5,"GSC loc. C-90917 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.09,32.33,"127",186.3,"pliensbachian",8398,-54.3832,36.8184,40,1
"35292",53774,"col","Cold Fish Volcanics",-128.9,57.5,"GSC loc. C-90919 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.09,32.33,"127",186.3,"pliensbachian",8398,-54.3832,36.8184,40,1
"35293",53775,"col","Cold Fish Volcanics",-128.9,57.5,"GSC loc. C-90920 - Spatsizi River",NA,"",4,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.09,32.33,"127",186.3,"pliensbachian",8398,-54.3832,36.8184,40,1
"35294",53776,"col","Spatsizi",-128.9,57.5,"GSC loc. C-90922 - Spatsizi River",NA,"",3,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.09,32.33,"127",186.3,"pliensbachian",8398,-54.3832,36.8184,40,1
"35295",53777,"col","Spatsizi",-128.89,57.49,"GSC loc. C-103099 - Spatsizi River",NA,"",3,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.08,32.33,"127",186.3,"pliensbachian",8404,-54.3832,36.8184,40,1
"35296",53778,"col","Spatsizi",-128.84,57.58,"GSC loc. C-116869 - Spatsizi River",NA,"",4,"Late Pliensbachian","",189.6,183,14361,"gp_mid",-61.1,32.42,"127",186.3,"pliensbachian",8589,-54.3832,36.8184,40,1
"35298",53780,"col","",-121.27,50.72,"GSC loc. 324 - Ashcroft",NA,"",2,"Late Pliensbachian","",189.6,183,14361,"gp_mid",-52.59,28.83,"127",186.3,"pliensbachian",8590,-50.719,30.6844,40,1
"35304",53786,"col","",-128.83,57.7,"GSC loc. 28923 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-50.72,35,"123",186.3,"pliensbachian",8591,-54.3832,36.8184,40,1
"35306",53788,"col","",-132.9,58.65,"GSC loc. 40423 - Tulsequah",NA,"",1,"Late Pliensbachian","",189.6,183,14361,"gp_mid",-63.94,32.31,"127",186.3,"pliensbachian",8582,-56.6919,37.6431,40,1
"35313",53795,"col","",-126.78,56.71,"GSC loc. 90785 - McConnell Creek",NA,"",2,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-50.02,33.63,"123",186.3,"pliensbachian",8423,-54.3832,36.8184,40,1
"35316",53798,"col","",-126.78,56.71,"GSC loc. 93307 - McConnell Creek",NA,"",2,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-50.02,33.63,"123",186.3,"pliensbachian",8423,-54.3832,36.8184,40,1
"35318",53800,"col","",-126.75,56.72,"GSC loc. 93352 - McConnell Creek",NA,"",2,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-50,33.63,"123",186.3,"pliensbachian",8587,-54.3832,36.8184,40,1
"35319",53801,"col","Takwahoni",-132.91,58.67,"GSC loc. C-81948 - Tulsequah",NA,"",5,"Late Pliensbachian","",189.6,183,14361,"gp_mid",-63.95,32.32,"127",186.3,"pliensbachian",8402,-56.6919,37.6431,40,1
"35323",53805,"col","Takwahoni",-132.88,58.71,"GSC loc. C-86676 - Tulsequah",NA,"",4,"Late Pliensbachian","",189.6,183,14361,"gp_mid",-63.96,32.37,"127",186.3,"pliensbachian",8594,-56.6919,37.6431,40,1
"35324",53806,"col","Cold Fish Volcanics",-128.94,57.47,"GSC loc. C-90518 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.09,32.3,"127",186.3,"pliensbachian",8426,-54.3832,36.8184,40,1
"35325",53807,"col","",-128.88,57.48,"GSC loc. C-90659 - Spatsizi River",NA,"",3,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.07,32.33,"127",186.3,"pliensbachian",8595,-54.3832,36.8184,40,1
"35326",53808,"col","Spatsizi",-128.89,57.49,"GSC loc. C-90836 - Spatsizi River",NA,"",3,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.33,"127",186.3,"pliensbachian",8404,-54.3832,36.8184,40,1
"35327",53809,"col","Cold Fish Volcanics",-128.9,57.5,"GSC loc. C-90908 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.09,32.33,"127",186.3,"pliensbachian",8398,-54.3832,36.8184,40,1
"35328",53810,"col","Cold Fish Volcanics",-128.9,57.5,"GSC loc. C-90911 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.09,32.33,"127",186.3,"pliensbachian",8398,-54.3832,36.8184,40,1
"35329",53811,"col","Cold Fish Volcanics",-128.9,57.5,"GSC loc. C-90921 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.09,32.33,"127",186.3,"pliensbachian",8398,-54.3832,36.8184,40,1
"35330",53812,"col","Cold Fish Volcanics",-128.9,57.5,"GSC loc. C-90923 - Spatsizi River",NA,"",4,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.09,32.33,"127",186.3,"pliensbachian",8398,-54.3832,36.8184,40,1
"35331",53813,"col","Spatsizi",-128.9,57.5,"GSC loc. C-103072 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.09,32.33,"127",186.3,"pliensbachian",8398,-54.3832,36.8184,40,1
"35332",53814,"col","Spatsizi",-128.89,57.49,"GSC loc. C-103096 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.08,32.33,"127",186.3,"pliensbachian",8404,-54.3832,36.8184,40,1
"35333",53815,"col","Spatsizi",-128.89,57.49,"GSC loc. C-103204 - Spatsizi River",NA,"",5,"Late Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.33,"127",186.3,"pliensbachian",8404,-54.3832,36.8184,40,1
"35334",53816,"col","Spatsizi",-128.89,57.49,"GSC loc. C-103303 - Spatsizi River",NA,"",6,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.33,"127",186.3,"pliensbachian",8404,-54.3832,36.8184,40,1
"35335",53817,"col","Spatsizi",-128.89,57.49,"GSC loc. C-103310 - Spatsizi River",NA,"",5,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.33,"127",186.3,"pliensbachian",8404,-54.3832,36.8184,40,1
"35337",53819,"col","Cold Fish Volcanics",-128.84,57.67,"GSC loc. C-117274 - Spatsizi River",NA,"",3,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.16,32.5,"127",186.3,"pliensbachian",8542,-54.3832,36.8184,40,1
"35338",53820,"col","Cold Fish Volcanics",-128.91,57.49,"GSC loc. C-186955 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.09,32.33,"127",186.3,"pliensbachian",8596,-54.3832,36.8184,40,1
"35340",53822,"col","Takwahoni",-132.88,58.66,"GSC loc. C-186959 - Tulsequah",NA,"",1,"Late Pliensbachian","",189.6,183,14361,"gp_mid",-63.93,32.32,"127",186.3,"pliensbachian",8403,-56.6919,37.6431,40,1
"35378",53865,"col","",-129.06,57.71,"GSC loc. C-88151 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.31,32.48,"127",186.3,"pliensbachian",8604,-54.3832,36.8184,40,1
"35382",53869,"col","",-126.63,54.73,"GSC loc. 85449 - Smithers",NA,"",2,"Pliensbachian","",190.8,182.7,14361,"gp_mid",-58.37,29.88,"127",186.75,"pliensbachian",8605,-55.5819,34.5158,40,1
"35385",53872,"col","Cold Fish Volcanics",-128.92,57.49,"GSC loc. C-81974 - Spatsizi River",NA,"",4,"Early Pliensbachian","",189.6,183,14361,"gp_mid",-61.09,32.32,"127",186.3,"pliensbachian",8425,-54.3832,36.8184,40,1
"35392",53879,"col","Cold Fish Volcanics",-128.86,57.67,"GSC loc. C-117277 - Spatsizi River",NA,"",5,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.17,32.49,"127",186.3,"pliensbachian",8607,-54.3832,36.8184,40,1
"35956",55543,"col","Spatsizi",-128.92,57.49,"GSC loc. C-90832 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.09,32.32,"127",186.3,"pliensbachian",8425,-54.3832,36.8184,40,1
"35957",55544,"col","Cold Fish Volcanics",-129.04,57.68,"GSC loc. C-117206 - Spatsizi River",NA,"",3,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.28,32.46,"127",186.3,"pliensbachian",8774,-54.3832,36.8184,40,1
"35958",55545,"col","Spatsizi",-128.92,57.49,"GSC loc. C-156448 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.09,32.32,"127",186.3,"pliensbachian",8425,-54.3832,36.8184,40,1
"35959",55546,"col","Spatsizi",-128.91,57.49,"GSC loc. C-156449 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.09,32.33,"127",186.3,"pliensbachian",8596,-54.3832,36.8184,40,1
"35960",55547,"col","Spatsizi",-128.9,57.48,"GSC loc. C-103306 - Spatsizi River",NA,"",4,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.32,"127",186.3,"pliensbachian",8775,-54.3832,36.8184,40,1
"35961",55548,"col","Cold Fish Volcanics",-129.16,57.73,"GSC loc. C-103052 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.37,32.46,"127",186.3,"pliensbachian",8776,-54.3832,36.8184,40,1
"35962",55549,"col","Spatsizi",-128.92,57.49,"GSC loc. C-90827 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.09,32.32,"127",186.3,"pliensbachian",8425,-54.3832,36.8184,40,1
"35963",55550,"col","Cold Fish Volcanics",-128.92,57.7,"GSC loc. C-81970 - Spatsizi River",NA,"",3,"Ibex","",189.6,183,15007,"gp_mid",-61.22,32.5,"127",186.3,"pliensbachian",8478,-54.3832,36.8184,40,1
"35964",55551,"col","Spatsizi",-128.89,57.48,"GSC loc. C-103304 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.32,"127",186.3,"pliensbachian",8777,-54.3832,36.8184,40,1
"35965",55552,"col","",-128.91,57.49,"GSC loc. C-103311 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.09,32.33,"127",186.3,"pliensbachian",8596,-54.3832,36.8184,40,1
"35967",55553,"col","Cold Fish Volcanics",-129.17,57.72,"GSC loc. C-103429 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.37,32.45,"127",186.3,"pliensbachian",8778,-54.3832,36.8184,40,1
"35968",55554,"col","Spatsizi",-129.03,57.53,"GSC loc. C-103222 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.18,32.32,"127",186.3,"pliensbachian",8779,-54.3832,36.8184,40,1
"35969",55555,"col","Spatsizi",-128.89,57.49,"GSC loc. C-103317 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.33,"127",186.3,"pliensbachian",8404,-54.3832,36.8184,40,1
"35970",55556,"col","Spatsizi",-128.89,57.49,"GSC loc. C-103308 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.33,"127",186.3,"pliensbachian",8404,-54.3832,36.8184,40,1
"35971",55557,"col","Spatsizi",-128.89,57.49,"GSC loc. C-103315 - Spatsizi River",NA,"",3,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.33,"127",186.3,"pliensbachian",8404,-54.3832,36.8184,40,1
"35972",55558,"col","Spatsizi",-128.89,57.49,"GSC loc. C-103314 - Spatsizi River",NA,"",3,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.33,"127",186.3,"pliensbachian",8404,-54.3832,36.8184,40,1
"35973",55559,"col","Spatsizi",-128.9,57.49,"GSC loc. C-90839 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.33,"127",186.3,"pliensbachian",8780,-54.3832,36.8184,40,1
"35974",55560,"col","Spatsizi",-128.89,57.49,"GSC loc. C-103319 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.33,"127",186.3,"pliensbachian",8404,-54.3832,36.8184,40,1
"35975",55561,"col","Spatsizi",-128.92,57.49,"GSC loc. C-90830 - Spatsizi River",NA,"",3,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.09,32.32,"127",186.3,"pliensbachian",8425,-54.3832,36.8184,40,1
"35983",55569,"col","Spatsizi",-128.93,57.48,"GSC loc. C-103105 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.1,32.31,"127",186.3,"pliensbachian",8781,-54.3832,36.8184,40,1
"35984",55570,"col","",-128.93,57.48,"GSC loc. C-103119 - Spatsizi River",NA,"",3,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.1,32.31,"127",186.3,"pliensbachian",8781,-54.3832,36.8184,40,1
"35985",55571,"col","Spatsizi",-128.93,57.48,"GSC loc. C-90823 - Spatsizi River",NA,"",2,"Ibex","",189.6,183,15007,"gp_mid",-61.1,32.31,"127",186.3,"pliensbachian",8781,-54.3832,36.8184,40,1
"35986",55572,"col","",-128.93,57.48,"GSC loc. C-103117 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.1,32.31,"127",186.3,"pliensbachian",8781,-54.3832,36.8184,40,1
"35987",55573,"col","Spatsizi",-128.89,57.48,"GSC loc. C-103320 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.32,"127",186.3,"pliensbachian",8777,-54.3832,36.8184,40,1
"35988",55574,"col","Spatsizi",-128.93,57.48,"GSC loc. C-103108 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.1,32.31,"127",186.3,"pliensbachian",8781,-54.3832,36.8184,40,1
"35989",55575,"col","Cold Fish Volcanics",-128.84,57.67,"GSC loc. C-117276 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.16,32.5,"127",186.3,"pliensbachian",8542,-54.3832,36.8184,40,1
"35990",55576,"col","Cold Fish Volcanics",-129.18,57.72,"GSC loc. C-103056 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.37,32.46,"127",186.3,"pliensbachian",8782,-54.3832,36.8184,40,1
"35991",55577,"col","Spatsizi",-128.89,57.49,"GSC loc. C-103309 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.33,"127",186.3,"pliensbachian",8404,-54.3832,36.8184,40,1
"35992",55578,"col","Spatsizi",-128.89,57.49,"GSC loc. C-103316 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.33,"127",186.3,"pliensbachian",8404,-54.3832,36.8184,40,1
"35993",55579,"col","Spatsizi",-128.89,57.49,"GSC loc. C-103321 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.33,"127",186.3,"pliensbachian",8404,-54.3832,36.8184,40,1
"35994",55580,"col","Spatsizi",-128.89,57.49,"GSC loc. C-103324 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.33,"127",186.3,"pliensbachian",8404,-54.3832,36.8184,40,1
"35995",55581,"col","Spatsizi",-128.92,57.49,"GSC loc. C-90829 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.09,32.32,"127",186.3,"pliensbachian",8425,-54.3832,36.8184,40,1
"35996",55582,"col","Spatsizi",-128.92,57.49,"GSC loc. C-90833 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.09,32.32,"127",186.3,"pliensbachian",8425,-54.3832,36.8184,40,1
"35997",55583,"col","Spatsizi",-128.92,57.49,"GSC loc. C-90834 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.09,32.32,"127",186.3,"pliensbachian",8425,-54.3832,36.8184,40,1
"35998",55584,"col","Spatsizi",-128.92,57.49,"GSC loc. C-90831 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.09,32.32,"127",186.3,"pliensbachian",8425,-54.3832,36.8184,40,1
"36000",55586,"col","Spatsizi",-128.93,57.48,"GSC loc. C-103106 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.1,32.31,"127",186.3,"pliensbachian",8781,-54.3832,36.8184,40,1
"36001",55587,"col","Spatsizi",-128.93,57.48,"GSC loc. C-103107 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.1,32.31,"127",186.3,"pliensbachian",8781,-54.3832,36.8184,40,1
"36002",55588,"col","Spatsizi",-128.93,57.48,"GSC loc. C-103109 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.1,32.31,"127",186.3,"pliensbachian",8781,-54.3832,36.8184,40,1
"36003",55589,"col","Spatsizi",-128.9,57.5,"GSC loc. C-103069 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.09,32.33,"127",186.3,"pliensbachian",8398,-54.3832,36.8184,40,1
"36004",55590,"col","",-128.93,57.48,"GSC loc. C-90950 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.1,32.31,"127",186.3,"pliensbachian",8781,-54.3832,36.8184,40,1
"36005",55591,"col","Spatsizi",-128.93,57.48,"GSC loc. C-103118 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.1,32.31,"127",186.3,"pliensbachian",8781,-54.3832,36.8184,40,1
"36006",55592,"col","Spatsizi",-128.93,57.48,"GSC loc. C-88231 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.1,32.31,"127",186.3,"pliensbachian",8781,-54.3832,36.8184,40,1
"36007",55593,"col","",-129.03,57.52,"GSC loc. C-103221 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.17,32.31,"127",186.3,"pliensbachian",8783,-54.3832,36.8184,40,1
"36008",55594,"col","Cold Fish Volcanics",-128.98,57.73,"GSC loc. C-103412 - Spatsizi River",NA,"",2,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.27,32.51,"127",186.3,"pliensbachian",8784,-54.3832,36.8184,40,1
"36009",55595,"col","Spatsizi",-128.94,57.47,"GSC loc. C-90527 - Spatsizi River",NA,"",3,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.09,32.3,"127",186.3,"pliensbachian",8426,-54.3832,36.8184,40,1
"36012",55598,"col","",-128.93,57.48,"GSC loc. C-103113 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.1,32.31,"127",186.3,"pliensbachian",8781,-54.3832,36.8184,40,1
"36018",55607,"col","Spatsizi",-128.92,57.49,"GSC loc. C-90837 - Spatsizi River",NA,"",1,"Early Pliensbachian","",189.6,183,15007,"gp_mid",-61.09,32.32,"127",186.3,"pliensbachian",8425,-54.3832,36.8184,40,1
"36019",55608,"col","Spatsizi",-128.89,57.48,"GSC loc. C-103203 - Spatsizi River",NA,"",2,"Late Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.32,"127",186.3,"pliensbachian",8777,-54.3832,36.8184,40,1
"36020",55609,"col","Spatsizi",-129.01,57.54,"GSC loc. C-103067 - Spatsizi River",NA,"",1,"Late Pliensbachian","",189.6,183,15007,"gp_mid",-61.17,32.34,"127",186.3,"pliensbachian",8788,-54.3832,36.8184,40,1
"36021",55610,"col","Spatsizi",-128.93,57.48,"GSC loc. C-90515 - Spatsizi River",NA,"",3,"Late Pliensbachian","",189.6,183,15007,"gp_mid",-61.1,32.31,"127",186.3,"pliensbachian",8781,-54.3832,36.8184,40,1
"36022",55611,"col","Spatsizi",-128.89,57.48,"GSC loc. C-103328 - Spatsizi River",NA,"",3,"Late Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.32,"127",186.3,"pliensbachian",8777,-54.3832,36.8184,40,1
"36023",55612,"col","Spatsizi",-128.89,57.48,"GSC loc. C-103332 - Spatsizi River",NA,"",3,"Late Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.32,"127",186.3,"pliensbachian",8777,-54.3832,36.8184,40,1
"36024",55613,"col","Spatsizi",-128.89,57.48,"GSC loc. C-103325 - Spatsizi River",NA,"",2,"Late Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.32,"127",186.3,"pliensbachian",8777,-54.3832,36.8184,40,1
"36025",55614,"col","Spatsizi",-128.89,57.48,"GSC loc. C-103331 - Spatsizi River",NA,"",2,"Late Pliensbachian","",189.6,183,15007,"gp_mid",-61.08,32.32,"127",186.3,"pliensbachian",8777,-54.3832,36.8184,40,1
"36026",55615,"col","Spatsizi",-128.92,57.49,"GSC loc. C-90841 - Spatsizi River",NA,"",3,"Late Pliensbachian","",189.6,183,15007,"gp_mid",-61.09,32.32,"127",186.3,"pliensbachian",8425,-54.3832,36.8184,40,1
"36027",55616,"col","Spatsizi",-128.93,57.48,"GSC loc. C-103111 - Spatsizi River",NA,"",3,"Late Pliensbachian","",189.6,183,15007,"gp_mid",-61.1,32.31,"127",186.3,"pliensbachian",8781,-54.3832,36.8184,40,1
