"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"51014",109766,"col","",12.333333,51.616669,"Braunkohl Mine",NA,"Bitterfeld",1,"Lutetian","",47.8,41.3,36004,"gp_mid",17.39,43.65,"305",1,44.55,"lutetian",1
"51314",110070,"col","Chiampo",11.25,45.533333,"Chiampo",NA,"",66,"Lutetian","",47.8,41.3,36291,"gp_mid",17.8,35.02,"307",1,44.55,"lutetian",1
"56356",117103,"col","",11.21,45.578609,"Monte Bolca (BMNH collection)",NA,"",1,"Lutetian","",47.8,41.3,37630,"gp_mid",17.79,35.07,"307",1,44.55,"lutetian",1
"56357",117104,"col","",11.21,45.578609,"Monte Bolca (MNHN Paris Bol. collection)",NA,"",1,"Lutetian","",47.8,41.3,37630,"gp_mid",17.79,35.07,"307",1,44.55,"lutetian",1
"59040",120554,"col","",23.360001,46.470001,"Cluj-Manastur",NA,"",1,"Lutetian","",47.8,41.3,38535,"gp_mid",27.58,32.64,"308",1,44.55,"lutetian",1
"59325",120885,"col","",39.066387,49.528332,"Ikovo",NA,"Novopskov",50,"Lutetian","",47.8,41.3,38603,"gp_mid",40.43,41.64,"302",1,44.55,"lutetian",1
"60129",121968,"col","Fürstenau",7.220556,52.590832,"Dalum",NA,"",30,"Lutetian","",47.8,41.3,38795,"gp_mid",13.08,44.78,"315",1,44.55,"lutetian",1
"60551",123069,"col","",3.783333,50.916668,"Balegem",NA,"",2,"Lutetian","",47.8,41.3,39323,"gp_mid",9.98,43.24,"315",1,44.55,"lutetian",1
"60552",123070,"col","",-1.466667,49.416668,"Hauteville (RSNB collection)",NA,"",1,"Lutetian","",47.8,41.3,39323,"gp_mid",5.27,42,"305",1,44.55,"lutetian",1
"60553",123072,"col","Bracklesham",-1.4,50.900002,"Southampton Docks",NA,"",1,"Lutetian","",47.8,41.3,39323,"gp_mid",5.5,43.47,"315",1,44.55,"lutetian",1
"60554",123073,"col","Wemmel",4.3,50.900002,"Wemmel",NA,"",2,"Lutetian","",47.8,41.3,39323,"gp_mid",10.43,43.2,"315",1,44.55,"lutetian",1
"60555",123076,"col","",4.666667,50.633331,"Nil-Saint-Vincent",NA,"",1,"Lutetian","",47.8,41.3,39323,"gp_mid",10.72,42.92,"315",1,44.55,"lutetian",1
"60556",123077,"col","Lede",3.983333,50.950001,"Lede",NA,"",1,"Lutetian","",47.8,41.3,39323,"gp_mid",10.16,43.27,"315",1,44.55,"lutetian",1
"60557",123078,"col","Lede",3.333333,51.166668,"Oedelem, Lede Formation",NA,"",1,"Lutetian","",47.8,41.3,39323,"gp_mid",9.62,43.51,"315",1,44.55,"lutetian",1
"60558",123084,"col","Lede",4.333333,50.816666,"Saint-Gilles, Lede Formation",NA,"",1,"Lutetian","",47.8,41.3,39323,"gp_mid",10.45,43.12,"315",1,44.55,"lutetian",1
"60559",123095,"col","Wemmel",4.2,50.883331,"Asse (Tenberg)",NA,"",2,"Lutetian","",47.8,41.3,39323,"gp_mid",10.34,43.19,"315",1,44.55,"lutetian",1
"60560",123096,"col","Wemmel",4.383333,50.900002,"Neder-over-Heembeek",NA,"",2,"Lutetian","",47.8,41.3,39323,"gp_mid",10.5,43.2,"315",1,44.55,"lutetian",1
"60564",123107,"col","Calcaire grosse",1.883333,49.25,"Chaumont-en-Vexin",NA,"",3,"Lutetian","",47.8,41.3,39323,"gp_mid",8.17,41.66,"305",1,44.55,"lutetian",1
"60565",123108,"col","Brussel",4.55,50.916668,"Nederokkerzeel",NA,"",1,"Lutetian","",47.8,41.3,39323,"gp_mid",10.64,43.21,"315",1,44.55,"lutetian",1
"60566",123109,"col","Calcaire grosse",1.883333,48.799999,"Villiers-Neauphle",NA,"",2,"Lutetian","",47.8,41.3,39323,"gp_mid",8.13,41.22,"305",1,44.55,"lutetian",1
"61283",124263,"col","",3.933333,49.133331,"Courtagnon",NA,"",2,"Lutetian","",47.8,41.3,40043,"gp_mid",9.95,41.46,"315",1,44.55,"lutetian",1
"61305",124307,"col","Haidhof",16.333332,48.533333,"Haidhof",NA,"",1,"Lutetian","",47.8,41.3,40068,"gp_mid",20.71,40.48,"305",1,44.55,"lutetian",1
"61404",124457,"col","Brussels",4.444722,50.597778,"Loupoigne",NA,"",3,"Lutetian","",47.8,41.3,40171,"gp_mid",10.52,42.9,"315",1,44.55,"lutetian",1
"61405",124459,"col","Brussels",4.478611,50.915001,"Melsbroeck",NA,"Melsbroek",4,"Lutetian","",47.8,41.3,29875,"gp_mid",10.58,43.21,"315",1,44.55,"lutetian",1
"61407",124461,"col","Brussels Sand",4.340278,50.830002,"Saint-Gilles",NA,"Saint-Gilles-lez-Bruxelles; Saint Gilles, St. Gilles",6,"Lutetian","",47.8,41.3,29875,"gp_mid",10.45,43.13,"315",1,44.55,"lutetian",1
"61529",124685,"col","Brussels",4.440556,50.608334,"Vieux-Genappe",NA,"",1,"Lutetian","",47.8,41.3,40313,"gp_mid",10.52,42.91,"315",1,44.55,"lutetian",1
"61530",124686,"col","Brussels",4.388889,50.832222,"Etterbeek",NA,"Etterbeck",2,"Lutetian","",47.8,41.3,29875,"gp_mid",10.5,43.13,"315",1,44.55,"lutetian",1
"61820",125075,"col","Kuldana",42.690556,33.783333,"H-GSP 229",NA,"",1,"Lutetian","",47.8,41.3,52763,"gp_mid",42.64,17.87,"503",1,44.55,"lutetian",1
"61821",163051,"col","Kuldana",72.188889,33.616669,"H-GSP 56",NA,"",1,"Lutetian","",47.8,41.3,52763,"gp_mid",74.41,11.44,"501",1,44.55,"lutetian",1
"61822",125084,"col","Kuldana",72.199997,33.599998,"H-GSP 9611",NA,"Thatta North",2,"Lutetian","",47.8,41.3,52763,"gp_mid",74.41,11.43,"501",1,44.55,"lutetian",1
"63102",127283,"col","",10.991667,45.438057,"Albanello quarry",NA,"",11,"Lutetian","",47.8,41.3,41427,"gp_mid",17.55,35.01,"307",1,44.55,"lutetian",1
"63739",128434,"col","Csolnok Marl",18.33,47.34,"Csákberény 89 borehole",NA,"",1,"Lutetian","",47.8,41.3,41949,"gp_mid",24.13,34.73,"308",1,44.55,"lutetian",1
"71050",139195,"col","",11.3185,45.529999,"Cava Main di Arzignano (MSNV collection)",NA,"",2,"Lutetian","",47.8,41.3,47470,"gp_mid",17.85,35,"307",1,44.55,"lutetian",1
"74591",144537,"col","",11.21,45.59528,"Monte Purga, Vestenanova di Bolca",NA,"Monte Bolca",10,"Lutetian","",47.8,41.3,46758,"gp_mid",17.8,35.09,"307",1,44.55,"lutetian",1
"74874",145128,"col","",11.3185,45.529999,"Cava Main di Arzignano (Museo Civico G. Zannato collection)",NA,"",25,"Lutetian","",47.8,41.3,47477,"gp_mid",17.85,35,"307",1,44.55,"lutetian",1
"75037",145444,"col","Subathu",77.01667,30.983334,"Assilina spira abrardi-Assilina cuvillieri zone [Subathu Fm]",NA,"",6,"Lutetian","",47.8,41.3,47013,"gp_mid",77.68,7.82,"501",1,44.55,"lutetian",1
"75038",145445,"col","Subathu",77.01667,30.983334,"Musculus nuttalli-Parinomya blanfordiana zone [Subathu Fm]",NA,"",12,"Lutetian","",47.8,41.3,47013,"gp_mid",77.68,7.82,"501",1,44.55,"lutetian",1
"75843",146999,"col","",11.266,45.535999,"Cava Lovara, Chiampo",NA,"",34,"Lutetian","",47.8,41.3,47470,"gp_mid",17.82,35.02,"307",1,44.55,"lutetian",1
"79998",152680,"col","",11.28,45.665001,"Novale (Padova collection)",NA,"",1,"Lutetian","",47.8,41.3,49214,"gp_mid",17.89,35.13,"307",1,44.55,"lutetian",1
"80000",152648,"col","",11.2,45.595001,"Monte Bolca (De Zigno collection)",NA,"",1,"Lutetian","",47.8,41.3,49214,"gp_mid",17.79,35.09,"307",1,44.55,"lutetian",1
"80001",152649,"col","",11.2,45.595001,"Monte Bolca (Massalongo collection)",NA,"",4,"Lutetian","",47.8,41.3,49198,"gp_mid",17.79,35.09,"307",1,44.55,"lutetian",1
"80002",152650,"col","",11.2,45.595001,"Monte Bolca (Parolini collection)",NA,"",1,"Lutetian","",47.8,41.3,49198,"gp_mid",17.79,35.09,"307",1,44.55,"lutetian",1
"80003",152651,"col","",11.2,45.595001,"Monte Bolca (Padova collection)",NA,"",1,"Lutetian","",47.8,41.3,49199,"gp_mid",17.79,35.09,"307",1,44.55,"lutetian",1
"82119",157549,"col","Gallensis Limestone",9.44,47.290001,"Obere Leugangen north",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.63,39.41,"305",1,44.55,"lutetian",1
"82120",157550,"col","Gallensis Limestone",9.46,47.290001,"Gfell, Brulisau",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.64,39.41,"305",1,44.55,"lutetian",1
"82121",157551,"col","Gallensis Limestone",9.46,47.369999,"Schluecht-Tobeli north",NA,"",2,"Lutetian","",47.8,41.3,51824,"gp_mid",14.65,39.49,"305",1,44.55,"lutetian",1
"82124",157554,"col","Gallensis Limestone",9.46,47.369999,"SW of Blosers",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.65,39.49,"305",1,44.55,"lutetian",1
"82125",157556,"col","Gallensis Limestone",9.46,47.310001,"Aulenbachtobel southeast",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.64,39.43,"305",1,44.55,"lutetian",1
"82126",157557,"col","Gallensis Limestone",9.462,47.311001,"Aulenbachbrucke",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.65,39.43,"305",1,44.55,"lutetian",1
"82127",157558,"col","Gallensis Greensand",9.39,47.27,"Chlus-Hollflatschen south side",NA,"",2,"Lutetian","",47.8,41.3,51824,"gp_mid",14.58,39.39,"305",1,44.55,"lutetian",1
"82128",157559,"col","Gallensis Greensand",9.39,47.27,"Chlus-Hollflatschen north side",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.58,39.39,"305",1,44.55,"lutetian",1
"82129",157560,"col","Gallensis Greensand",9.46,47.32,"Aebiskraut (=Abischrut)",NA,"",2,"Lutetian","",47.8,41.3,51824,"gp_mid",14.65,39.44,"305",1,44.55,"lutetian",1
"82130",157561,"col","Gallensis Greensand",9.49,47.330002,"Langwald",NA,"",2,"Lutetian","",47.8,41.3,51824,"gp_mid",14.67,39.45,"305",1,44.55,"lutetian",1
"82131",157562,"col","Gallensis Greensand",9.537,47.327,"Schörgischnorren",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.71,39.44,"305",1,44.55,"lutetian",1
"84958",161767,"col","Szoc Limestone",18.33,47.130001,"Urhida-1 borehole",NA,"",1,"Lutetian","",47.8,41.3,52691,"gp_mid",24.03,34.53,"308",1,44.55,"lutetian",1
"84960",161769,"col","Szoc Limestone",18.6,47.720001,"Mogyorsobanya-87 borehole",NA,"",2,"Lutetian","",47.8,41.3,52691,"gp_mid",24.52,35.01,"308",1,44.55,"lutetian",1
"84962",161771,"col","Szoc Limestone",17.540001,47.16,"Magyarpolany-40 borehole",NA,"",1,"Lutetian","",47.8,41.3,52691,"gp_mid",23.45,34.77,"308",1,44.55,"lutetian",1
"85750",163052,"col","Kuldana",72.188889,33.616669,"H-GSP 9208",NA,"",1,"Lutetian","",47.8,41.3,52763,"gp_mid",74.41,11.44,"501",1,44.55,"lutetian",1
"86272",164552,"col","",8.78,47.029999,"Surbrunnen/Gschwand",NA,"",2,"Lutetian","",47.8,41.3,51824,"gp_mid",14.03,39.17,"305",1,44.55,"lutetian",1
"86273",164553,"col","",8.93,47.34,"Aebiskraut/Eggli",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.18,39.48,"305",1,44.55,"lutetian",1
"86274",164554,"col","",9.36,47,"Schwendi",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",14.54,39.12,"305",1,44.55,"lutetian",1
"86275",164555,"col","",8.5,46.950001,"Schoneck",NA,"",1,"Lutetian","",47.8,41.3,51824,"gp_mid",13.78,39.1,"305",1,44.55,"lutetian",1
"87077",165979,"col","",-0.868,50.759998,"Bracklesham Bay",NA,"",3,"Lutetian","",47.8,41.3,54241,"gp_mid",5.94,43.31,"315",1,44.55,"lutetian",1
"87804",167484,"col","",18.285,47.231998,"Iszkaszentgyörgy",NA,"",1,"Lutetian","",47.8,41.3,54658,"gp_mid",24.05,34.64,"308",1,44.55,"lutetian",1
"87805",167485,"col","",18.285,47.231998,"Kincsesbánya, near Iszkaszentgyörgy",NA,"",1,"Lutetian","",47.8,41.3,54658,"gp_mid",24.05,34.64,"308",1,44.55,"lutetian",1
"87806",167486,"col","",13.94,45.279999,"Grdoselo forest track",NA,"",3,"Lutetian","",47.8,41.3,54659,"gp_mid",19.77,34.02,"307",1,44.55,"lutetian",1
"87868",167763,"col","Brussel",4.453056,50.855278,"Van Pachtenbeke sandpit",NA,"",1,"Lutetian","",47.8,41.3,54805,"gp_mid",10.55,43.15,"315",1,44.55,"lutetian",1
"87871",167775,"col","Brussels",4.370833,50.825001,"Ixelles",NA,"""cimetière de Burtin""; Elsene",1,"Lutetian","",47.8,41.3,54805,"gp_mid",10.48,43.13,"315",1,44.55,"lutetian",1
"87872",167776,"col","Brussels",4.323611,50.813889,"Forest, Sables de Bruxelles",NA,"Vorst",1,"Lutetian","",47.8,41.3,54805,"gp_mid",10.44,43.12,"315",1,44.55,"lutetian",1
"87873",167778,"col","Brussels",4.4875,50.851391,"Wezembeek-Oppem",NA,"",1,"Lutetian","",47.8,41.3,54805,"gp_mid",10.58,43.15,"315",1,44.55,"lutetian",1
"88024",168601,"col","Kattachi",130.48111,33.012501,"Kattachi, Omuta City",NA,"",14,"Lutetian","",47.8,41.3,61664,"gp_mid",126.42,39.55,"610",1,44.55,"lutetian",1
"89781",171515,"col","",11.235,45.525002,"Monte Serea, San Giovanni Ilarione",NA,"",2,"Lutetian","",47.8,41.3,55775,"gp_mid",17.79,35.02,"307",1,44.55,"lutetian",1
"89782",171516,"col","",11.235,45.525002,"San Giovanni Ilarione",NA,"",4,"Lutetian","",47.8,41.3,55776,"gp_mid",17.79,35.02,"307",1,44.55,"lutetian",1
"89783",171517,"col","",11.235,45.525002,"Monte Arzano",NA,"",1,"Lutetian","",47.8,41.3,55776,"gp_mid",17.79,35.02,"307",1,44.55,"lutetian",1
"89784",171518,"col","",11.27,45.52,"Ciupio",NA,"",1,"Lutetian","",47.8,41.3,55776,"gp_mid",17.81,35,"307",1,44.55,"lutetian",1
"89786",171519,"col","",11.255,45.535,"Bosco del Prete",NA,"",1,"Lutetian","",47.8,41.3,55776,"gp_mid",17.81,35.02,"307",1,44.55,"lutetian",1
"89788",171522,"col","Calcaire de Fresville",1.71,49.119999,"Les Garennes, Chaussy",NA,"",12,"Lutetian","",47.8,41.3,55777,"gp_mid",8.01,41.54,"305",1,44.55,"lutetian",1
"89789",171523,"col","",1.78,49.25,"Mont-de-Magny, Gisors (Eure)",NA,"",1,"Lutetian","",47.8,41.3,55777,"gp_mid",8.08,41.67,"305",1,44.55,"lutetian",1
"89790",171524,"col","",1.88,49.264999,"Chaumont-en-Vexin (Oise)",NA,"",1,"Lutetian","",47.8,41.3,55777,"gp_mid",8.17,41.68,"305",1,44.55,"lutetian",1
"89791",171525,"col","",1.74,49.200001,"Parnes, Oise (Deshayes collection)",NA,"",20,"Lutetian","",47.8,41.3,61542,"gp_mid",8.04,41.62,"305",1,44.55,"lutetian",1
"89792",171526,"col","",1.934,48.848,"Grignon (RSNB collection)",NA,"",166,"Lutetian","",47.8,41.3,58437,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"89793",171527,"col","",3.945,49.145,"Courtagnon (Deshayes collection)",NA,"",4,"Lutetian","",47.8,41.3,61542,"gp_mid",9.96,41.47,"315",1,44.55,"lutetian",1
"89794",171528,"col","",1.88,49.264999,"Chaumont (Deshayes collection)",NA,"",5,"Lutetian","",47.8,41.3,61542,"gp_mid",8.17,41.68,"305",1,44.55,"lutetian",1
"89796",171530,"col","",3.33,49.375,"Soissons (Deshayes collection)",NA,"",4,"Lutetian","",47.8,41.3,61542,"gp_mid",9.45,41.72,"315",1,44.55,"lutetian",1
"89797",171531,"col","",1.6,48.794998,"Houdan (Deshayes collection)",NA,"",4,"Lutetian","",47.8,41.3,61542,"gp_mid",7.88,41.22,"305",1,44.55,"lutetian",1
"89798",171532,"col","",1.57,49.209999,"Fontenay",NA,"Fontenay-en-Vexin",37,"Lutetian","",47.8,41.3,55779,"gp_mid",7.9,41.64,"305",1,44.55,"lutetian",1
"89799",171533,"col","",2.25,49.325001,"Mouchy (Deshayes collection)",NA,"",22,"Lutetian","",47.8,41.3,61542,"gp_mid",8.5,41.72,"315",1,44.55,"lutetian",1
"89800",171534,"col","",2.465,49.330002,"Liancourt (Deshayes collection)",NA,"",2,"Lutetian","",47.8,41.3,55779,"gp_mid",8.69,41.72,"315",1,44.55,"lutetian",1
"89801",171535,"col","",3.875,49.075001,"Damery",NA,"",42,"Lutetian","",47.8,41.3,55779,"gp_mid",9.89,41.4,"315",1,44.55,"lutetian",1
"89802",171536,"col","",3.53,48.869999,"Montmirel (Deshayes collection)",NA,"",1,"Lutetian","",47.8,41.3,55779,"gp_mid",9.57,41.21,"305",1,44.55,"lutetian",1
"89804",171538,"col","",3.09,49.240002,"Villers-Cotterêts (Deshayes collection)",NA,"",1,"Lutetian","",47.8,41.3,55779,"gp_mid",9.22,41.6,"315",1,44.55,"lutetian",1
"89805",171539,"col","",2.83,49.415001,"Compiègne",NA,"",1,"Lutetian","",47.8,41.3,55779,"gp_mid",9.01,41.79,"315",1,44.55,"lutetian",1
"89806",171540,"col","",3,49.580002,"Noyon",NA,"",1,"Lutetian","",47.8,41.3,55779,"gp_mid",9.18,41.94,"315",1,44.55,"lutetian",1
"89807",171541,"col","",2.21,48.82,"Sèvres",NA,"",1,"Lutetian","",47.8,41.3,55779,"gp_mid",8.42,41.22,"305",1,44.55,"lutetian",1
"91626",176657,"col","Chiampo Marble",11.283333,45.549999,"Cava Boschetto di Nogarole Vicentino, Vicenza",NA,"",41,"Lutetian","",47.8,41.3,58193,"gp_mid",17.84,35.03,"307",1,44.55,"lutetian",1
"91636",176770,"col","Szoc Limestone",18.533333,47.116669,"Fejér",NA,"",1,"Lutetian","",47.8,41.3,58315,"gp_mid",24.18,34.47,"308",1,44.55,"lutetian",1
"91726",176971,"col","Chiampo",11.283333,45.483334,"Roncà",NA,"",1,"Lutetian","",47.8,41.3,58418,"gp_mid",17.8,34.96,"307",1,44.55,"lutetian",1
"92024",177665,"col","Marne Euganee",11.291667,45.554169,"Cava Albanello di Nogarole Vicentino",NA,"",16,"Lutetian","",47.8,41.3,58769,"gp_mid",17.84,35.03,"307",1,44.55,"lutetian",1
"92028",177670,"col","Chiampo",11.233333,45.525002,"de Croce Grande, San Giovanni Ilarione",NA,"",8,"Lutetian","",47.8,41.3,57958,"gp_mid",17.78,35.02,"307",1,44.55,"lutetian",1
"92074",177970,"col","Banc à verrins",1.936944,48.847221,"Falunière of Grignon Unlithified Sample 1",NA,"",91,"Lutetian","",47.8,41.3,58859,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"92075",177971,"col","Banc à verrins",1.936944,48.847221,"Falunière of Grignon Unlithified Sample 2",NA,"",59,"Lutetian","",47.8,41.3,58859,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"92076",177972,"col","Banc à verrins",1.936944,48.847221,"Falunière of Grignon Unlithified Sample 3",NA,"",73,"Lutetian","",47.8,41.3,58859,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"92077",177973,"col","Banc à verrins",1.936944,48.847221,"Falunière of Grignon Lithified Sample 1",NA,"",10,"Lutetian","",47.8,41.3,58859,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"92078",177974,"col","Banc à verrins",1.936944,48.847221,"Falunière of Grignon Lithified Sample 2",NA,"",21,"Lutetian","",47.8,41.3,58859,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"92079",177975,"col","Banc à verrins",1.936944,48.847221,"Falunière of Grignon Lithified Sample 3",NA,"",31,"Lutetian","",47.8,41.3,58859,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"92156",178055,"col","",1.56,48.82,"Saint-Lubin-de-la-Haye",NA,"Saint Lubin de la Haye",8,"Lutetian","",47.8,41.3,15831,"gp_mid",7.85,41.25,"305",1,44.55,"lutetian",1
"92169",178081,"col","Banc à verrins",1.936944,48.847221,"Parc de l'Institut national agronomique",NA,"",1,"Lutetian","",47.8,41.3,25129,"gp_mid",8.18,41.26,"305",1,44.55,"lutetian",1
"92171",178083,"col","",1.81,49.259998,"Chambors",NA,"",60,"Lutetian","",47.8,41.3,25129,"gp_mid",8.11,41.68,"305",1,44.55,"lutetian",1
"92172",178084,"col","",1.81,49.259998,"Trie-Château",NA,"",1,"Lutetian","",47.8,41.3,25129,"gp_mid",8.11,41.68,"305",1,44.55,"lutetian",1
"92173",178085,"col","Faluns de la Touraine",1.230556,47.400002,"Vallon de Charenton, Pontlevoy",NA,"",120,"Lutetian","",47.8,41.3,25129,"gp_mid",7.43,39.85,"305",1,44.55,"lutetian",1
"92176",178088,"col","",1.533333,48.950001,"Bréval",NA,"",9,"Lutetian","",47.8,41.3,58437,"gp_mid",7.84,41.38,"305",1,44.55,"lutetian",1
"92180",178106,"col","Landauer Mergel",8.033333,49.212502,"Temporary exposure at the road B10 between Birkweiler and Albersweiler",NA,"",1,"Lutetian","",47.8,41.3,58919,"gp_mid",13.52,41.38,"305",1,44.55,"lutetian",1
"92189",178119,"col","",1.75,49.200001,"Les Bôves, Parnes",NA,"Ferme des Bôves; Les Boves; Boves",23,"Lutetian","",47.8,41.3,58437,"gp_mid",8.05,41.62,"305",1,44.55,"lutetian",1
"92191",178124,"col","",1.6,48.783333,"Thionville sur Opton",NA,"Thionville-sur-Opton",15,"Lutetian","",47.8,41.3,58936,"gp_mid",7.88,41.21,"305",1,44.55,"lutetian",1
"92208",178158,"col","",2.266667,49.341667,"Trye-Chateau",NA,"",5,"Lutetian","",47.8,41.3,58437,"gp_mid",8.52,41.74,"315",1,44.55,"lutetian",1
"92239",178203,"col","Orizzonte di Ronca",11.283333,45.483334,"Roncà",NA,"",8,"Lutetian","",47.8,41.3,58437,"gp_mid",17.8,34.96,"307",1,44.55,"lutetian",1
"92762",179005,"col","Calcaire grosse",1.76,49.279999,"Boisgeloup, Gisors",NA,"",1,"Lutetian","",47.8,41.3,58318,"gp_mid",8.07,41.7,"305",1,44.55,"lutetian",1
"92872",179205,"col","",1.61,49.209999,"Requiécourt, Cahaignes",NA,"Ferme des Bôves; Les Boves; Boves",1,"Lutetian","",47.8,41.3,57817,"gp_mid",7.93,41.64,"305",1,44.55,"lutetian",1
"93307",179909,"col","",130.490005,33.049999,"Manda, Miike Coal-field (613 feet depth)",NA,"",1,"Lutetian","",47.8,41.3,59679,"gp_mid",126.42,39.59,"610",1,44.55,"lutetian",1
"93308",179910,"col","",130.490005,33.049999,"Manda, Miike Coal-field (625 feet depth)",NA,"",1,"Lutetian","",47.8,41.3,59679,"gp_mid",126.42,39.59,"610",1,44.55,"lutetian",1
"93309",179911,"col","",130.490005,33.049999,"Manda, Miike Coal-field (650 feet depth)",NA,"",1,"Lutetian","",47.8,41.3,59679,"gp_mid",126.42,39.59,"610",1,44.55,"lutetian",1
"93310",179912,"col","",130.490005,33.049999,"Manda, Miike Coal-field (842 feet depth)",NA,"",1,"Lutetian","",47.8,41.3,59679,"gp_mid",126.42,39.59,"610",1,44.55,"lutetian",1
"93315",179917,"col","",14.51,46.889999,"Richardstollen, Guttaring",NA,"",3,"Lutetian","",47.8,41.3,59684,"gp_mid",21,35.34,"307",1,44.55,"lutetian",1
"93316",179920,"col","",14.495,46.889999,"East slope of Sonnberges near Guttaring",NA,"",1,"Lutetian","",47.8,41.3,59685,"gp_mid",20.99,35.35,"307",1,44.55,"lutetian",1
"93470",180458,"col","Lillebælt Clay",9.808,55.599998,"SE coast of Trelde Næs (CHC collection)",NA,"",1,"Lutetian","",47.8,41.3,58642,"gp_mid",15.51,47.7,"302",1,44.55,"lutetian",1
"93471",180459,"col","Lillebælt Clay",9.808,55.599998,"SE coast of Trelde Næs (OBK collection)",NA,"",1,"Lutetian","",47.8,41.3,58642,"gp_mid",15.51,47.7,"302",1,44.55,"lutetian",1
"93472",180460,"col","Lillebælt Clay",9.808,55.599998,"SE coast of Trelde Næs (GPF collection)",NA,"",2,"Lutetian","",47.8,41.3,58642,"gp_mid",15.51,47.7,"302",1,44.55,"lutetian",1
"94448",183734,"col","",1.91,49.235001,"Le Vivray, Liancourt-Saint-Pierre (Morlet collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.2,41.65,"305",1,44.55,"lutetian",1
"94449",183735,"col","",1.74,49.200001,"Ferme de l'Aulnaie, Parnes (Sarazin collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.04,41.62,"305",1,44.55,"lutetian",1
"94450",183736,"col","",2.28,49.349998,"Saint-Félix, Oise (Morlet collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.53,41.75,"315",1,44.55,"lutetian",1
"94451",183737,"col","",1.63,49.200001,"Requiécourt (Oise) (Ledon collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",7.95,41.63,"305",1,44.55,"lutetian",1
"94452",183738,"col","",1.92,48.849998,"Coteau de la Laverie, Thiverval-Grignon (Morlet collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.17,41.26,"305",1,44.55,"lutetian",1
"94453",183739,"col","",1.86,48.880001,"Montainville, Yvelines (Morlet collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.12,41.3,"305",1,44.55,"lutetian",1
"94454",183740,"col","",1.875,48.855,"Beynes, Yvelines (Lhomme collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.13,41.27,"305",1,44.55,"lutetian",1
"94455",183741,"col","",1.305,49.005001,"Caillouet-Orgeville, Eure (Ledon collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",7.65,41.45,"305",1,44.55,"lutetian",1
"94513",183801,"col","",1.74,49.200001,"Parnes, Oise (Morlot collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.04,41.62,"305",1,44.55,"lutetian",1
"94514",183802,"col","",1.81,49.259998,"Chambors, Oise (1965-11 collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.11,41.68,"305",1,44.55,"lutetian",1
"94515",183803,"col","",2.37,49.209999,"Précy-sur-Oise (Cossmann collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.59,41.6,"315",1,44.55,"lutetian",1
"94571",183864,"col","Kohat",71.900002,33.605,"Fossil Bed F.2257, Panoba, Kohat",NA,"",5,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian",1
"94572",183865,"col","Kohat",71.514999,33.595001,"Fossil Bed F.2341, Shekhan Nala, Kohat",NA,"",5,"Lutetian","",47.8,41.3,599,"gp_mid",73.85,11.58,"501",1,44.55,"lutetian",1
"94573",183866,"col","Kohat",71.514999,33.595001,"Fossil Bed F.2342, Shekhan Nala, Kohat",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",73.85,11.58,"501",1,44.55,"lutetian",1
"94625",183923,"col","Kohat",71.059998,33.450001,"Fossil Bed F.2114, Sirki Paila, Kohat",NA,"",3,"Lutetian","",47.8,41.3,599,"gp_mid",73.44,11.56,"501",1,44.55,"lutetian",1
