"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"3067",121771,"col","Takhandit",-140.899994,64.974998,"GSC 57260, Section 116C-2, Tatonduk River",NA,"",1,"Roadian","",272.3,268.8,29759,"gp_mid",-24.12,44.97,"101",1,270.55,"roadian",1
"3086",10267,"col","Takhandit",-140.899994,64.974998,"GSC 57256, Section 116C-2, Tatonduk River",NA,"",1,"Roadian","",272.3,268.8,3813,"gp_mid",-24.12,44.97,"101",1,270.55,"roadian",1
"3089",121746,"col","Takhandit",-140.886993,64.974998,"GSC 53945, Section 116C-1, Tatonduk River",NA,"",4,"Roadian","",272.3,268.8,3813,"gp_mid",-24.12,44.96,"101",1,270.55,"roadian",1
"3093",10268,"col","Takhandit",-140.886993,64.974998,"GSC 57259, Section 116C-2, Tatonduk River",NA,"",5,"Roadian","",272.3,268.8,3813,"gp_mid",-24.12,44.96,"101",1,270.55,"roadian",1
"3140",11089,"col","Assistance",-95.35833,76.958336,"GSC 26406, Lyall River, Grinnell Peninsula, Devon Island",NA,"",42,"Roadian","",272.3,268.8,29757,"gp_mid",2.76,38.82,"106",1,270.55,"roadian",1
"4428",24325,"col","Al Jil",58.330002,23.132,"Ba'id ZT, Jabal Rahbah",NA,"Reef 229",45,"Roadian","",272.3,268.8,6876,"gp_mid",53.21,-36.78,"503",1,270.55,"roadian",1
"4725",113650,"col","Kazan",49,56.400002,"Karman-Kuruk Mountains, North Slope, Marii Region",NA,"",1,"Roadian","",272.3,268.8,27323,"gp_mid",44.88,27.63,"302",1,270.55,"roadian",1
"10684",115874,"col","Iva-Gora Beds",43.669998,65.550003,"Soyana (PIN collection 189)",NA,"",1,"Roadian","",272.3,268.8,37411,"gp_mid",36.09,33.38,"302",1,270.55,"roadian",1
"10802",41547,"col","Shazipo",99.278,25.15,"Woniusi Section, Lower Shazipo Formation, Baoshan",NA,"",6,"Roadian","",272.3,268.8,11134,"gp_mid",84.76,-33.39,"616",1,270.55,"roadian",1
"10803",41548,"col","Shazipo",99.379997,25.08,"Yongde Section, Baoshan",NA,"",7,"Roadian","",272.3,268.8,11134,"gp_mid",84.87,-33.31,"616",1,270.55,"roadian",1
"11678",42696,"col","Moribu",137.319443,36.211388,"HMF1, Moribudanigawa River",NA,"",6,"Roadian","",272.3,268.8,25501,"gp_mid",134.3,9.14,"610",1,270.55,"roadian",1
"14091",46417,"col","Nemda",48.938889,57.415001,"Chimbulat Quarry Bed 7",NA,"",3,"Roadian","",272.3,268.8,12375,"gp_mid",44.15,28.42,"302",1,270.55,"roadian",1
"14094",46420,"col","Nemda",48.938889,57.415001,"Chimbulat Quarry Bed 10",NA,"",3,"Roadian","",272.3,268.8,12375,"gp_mid",44.15,28.42,"302",1,270.55,"roadian",1
"14097",46423,"col","Nemda",48.938889,57.415001,"Chimbulat Quarry Bed 2",NA,"",1,"Roadian","",272.3,268.8,12375,"gp_mid",44.15,28.42,"302",1,270.55,"roadian",1
"15556",126336,"col","",49.088001,55.365002,"Bimy quarry, locality 4919/21",NA,"",1,"Roadian","",272.3,268.8,41017,"gp_mid",45.62,26.83,"302",1,270.55,"roadian",1
"15557",126334,"col","Nemda",48.938889,57.415001,"Chimbulat Quarry, locality 4919/19",NA,"",40,"Roadian","",272.3,268.8,41017,"gp_mid",44.15,28.42,"302",1,270.55,"roadian",1
"15558",126335,"col","",49.077999,57.472,"Kremeshki Quarry, locality 4919/6, Sovetsk",NA,"",38,"Roadian","",272.3,268.8,41017,"gp_mid",44.18,28.51,"302",1,270.55,"roadian",1
"15559",126332,"col","",49.549999,56.009998,"Kurkachi village, outcrop on Kazanka River",NA,"",1,"Roadian","",272.3,268.8,41017,"gp_mid",45.42,27.5,"302",1,270.55,"roadian",1
"15560",126333,"col","Nemda",48.938889,57.415001,"Chimbulat Quarry, locality 4919/11",NA,"",28,"Roadian","",272.3,268.8,41017,"gp_mid",44.15,28.42,"302",1,270.55,"roadian",1
"15561",126331,"col","Uslon",49.088001,55.365002,"Volga River near Krasnovidovo",NA,"",5,"Roadian","",272.3,268.8,41017,"gp_mid",45.62,26.83,"302",1,270.55,"roadian",1
"17111",52093,"col","Yamamba Limestone",133.289993,33.5,"Yamamba Limestone, Sakawa Ciy",NA,"",17,"Roadian","",272.3,268.8,13974,"gp_mid",130.09,8.19,"610",1,270.55,"roadian",1
"17151",52143,"col","Assistance",-107.675003,75.885002,"GSC C-1872, Weatherall Bay, Melville Island",NA,"",2,"Roadian","",272.3,268.8,14012,"gp_mid",-0.47,40.64,"106",1,270.55,"roadian",1
"17169",133240,"col","Akasaka",136.578003,35.396,"Kinshozan, Akasaka, Gifu Prefecture (Parafusulina zone)",NA,"",1,"Roadian","",272.3,268.8,30289,"gp_mid",133.4,8.67,"610",1,270.55,"roadian",1
"22583",108756,"col","Elderslie",151.520004,-32.720001,"Maitland Colliery Company Shaft, Farley",NA,"",3,"Roadian","",272.3,268.8,42529,"gp_mid",170.23,-70.39,"801",1,270.55,"roadian",1
"22930",62294,"col","Akasaka",136.576996,35.391998,"Akasaka Limestone, Parafusulina Zone",NA,"",1,"Roadian","",272.3,268.8,17999,"gp_mid",133.4,8.66,"610",1,270.55,"roadian",1
"25680",67079,"col","Nemda",49.077999,57.472,"Kremeshki Quarry Krm-3",NA,"",0,"Roadian","",272.3,268.8,19120,"gp_mid",44.18,28.51,"302",1,270.55,"roadian",1
"25681",67080,"col","Nemda",49.077999,57.472,"Kremeshki Quarry Krm-3",NA,"",0,"Roadian","",272.3,268.8,19120,"gp_mid",44.18,28.51,"302",1,270.55,"roadian",1
"25682",67081,"col","Nemda",49.077999,57.472,"Kremeshki Quarry Krm-3",NA,"",2,"Roadian","",272.3,268.8,19120,"gp_mid",44.18,28.51,"302",1,270.55,"roadian",1
"30242",75527,"col","Moribu",137.319443,36.211388,"HMF2, Moribudanigawa River, Moribu Village",NA,"",13,"Roadian","",272.3,268.8,25501,"gp_mid",134.3,9.14,"610",1,270.55,"roadian",1
"30243",75528,"col","Moribu",137.345001,36.223331,"HMF3, Kuragatani Valley, Moribudanigawa River",NA,"",6,"Roadian","",272.3,268.8,25501,"gp_mid",134.33,9.14,"610",1,270.55,"roadian",1
"30244",75529,"col","Moribu",137.341385,36.238056,"HMF5, Suganotani Valley, Moribudanigawa River",NA,"",5,"Roadian","",272.3,268.8,25501,"gp_mid",134.33,9.15,"610",1,270.55,"roadian",1
"30245",75530,"col","Moribu",137.339172,36.222221,"HMF8, Middle Moribudanigawa River",NA,"",3,"Roadian","",272.3,268.8,25501,"gp_mid",134.32,9.14,"610",1,270.55,"roadian",1
"30246",75531,"col","Moribu",137.339172,36.222221,"HMF12, Mizuyagadani Valley, Middle Moribudanigawa River",NA,"",7,"Roadian","",272.3,268.8,25501,"gp_mid",134.32,9.14,"610",1,270.55,"roadian",1
"30247",75532,"col","Moribu",137.319443,36.211388,"HMF13, Moribu, Moribudanigawa River",NA,"",1,"Roadian","",272.3,268.8,25501,"gp_mid",134.3,9.14,"610",1,270.55,"roadian",1
"30248",75533,"col","Moribu",137.33667,36.219444,"HMF14, Mizushiridani Valley",NA,"",2,"Roadian","",272.3,268.8,25501,"gp_mid",134.32,9.14,"610",1,270.55,"roadian",1
"30249",75534,"col","Moribu",137.339172,36.222221,"HMF16, Middle Moribudanigawa River",NA,"",1,"Roadian","",272.3,268.8,25501,"gp_mid",134.32,9.14,"610",1,270.55,"roadian",1
"30250",75535,"col","Moribu",137.33667,36.219444,"HMF25, Mizushiridani Valley",NA,"",2,"Roadian","",272.3,268.8,25501,"gp_mid",134.32,9.14,"610",1,270.55,"roadian",1
"30295",75647,"col","Zinnar",43.360001,37.279999,"Geli Khana, Ora, Michelinia Beds",NA,"",2,"Roadian","",272.3,268.8,25560,"gp_mid",44.01,-19.44,"503",1,270.55,"roadian",1
"30296",75648,"col","Zinnar",43.360001,37.279999,"Geli Khana, Ora, above Michelinia Beds",NA,"",2,"Roadian","",272.3,268.8,25560,"gp_mid",44.01,-19.44,"503",1,270.55,"roadian",1
"30327",75757,"col","",102.721001,4.848,"Bukit Biwah, Trengganu State",NA,"",13,"Roadian","",272.3,268.8,25605,"gp_mid",108.23,-32.14,"619",1,270.55,"roadian",1
"30331",75767,"col","Surmaq",52.91,31.040001,"Surmaq-Yazd Road, Kuh-e-Hambast",NA,"Reef 480",41,"Roadian","",272.3,268.8,25701,"gp_mid",54.99,-18.41,"512",1,270.55,"roadian",1
"30352",75815,"col","Maokou",109.235001,23.707001,"Tieqiao Section, Laibin, Bed 114",NA,"",4,"Roadian","",272.3,268.8,33736,"gp_mid",122.62,-15.23,"611",1,270.55,"roadian",1
"32489",81133,"col","Kazan",49,56.400002,"Abdaevo Village, Karman-Kuruk Mountain, Mariy Region",NA,"",2,"Roadian","",272.3,268.8,27323,"gp_mid",44.88,27.63,"302",1,270.55,"roadian",1
"32968",81990,"col","Hutang",117.800003,28.1,"Anzhou, Yongping, Qianshan",NA,"",1,"Roadian","",272.3,268.8,27650,"gp_mid",125.11,-6.7,"611",1,270.55,"roadian",1
"33029",82094,"col","Kazan",49.286999,57.535999,"Atary, Vyatka River, Kirov Region",NA,"",18,"Roadian","",272.3,268.8,27323,"gp_mid",44.24,28.63,"302",1,270.55,"roadian",1
"33114",82198,"col","Al Jil",58.334999,23.1,"Ba'id 1",NA,"",2,"Roadian","",272.3,268.8,27704,"gp_mid",53.2,-36.81,"503",1,270.55,"roadian",1
"33115",82199,"col","Al Jil",58.321999,23.087,"Ba'id 2, 3 km SW of village",NA,"",10,"Roadian","",272.3,268.8,27704,"gp_mid",53.19,-36.82,"503",1,270.55,"roadian",1
"33116",82200,"col","Al Jil",58.324001,23.089001,"Ba'id 270, Wadi Tayin",NA,"",4,"Roadian","",272.3,268.8,27707,"gp_mid",53.19,-36.82,"503",1,270.55,"roadian",1
"33144",82234,"col","Al Jil",58.310001,23.098,"Ba'id 30, Wadi Rahbah",NA,"",1,"Roadian","",272.3,268.8,27707,"gp_mid",53.18,-36.81,"503",1,270.55,"roadian",1
"33145",82235,"col","Al Jil",58.330002,23.132,"Ba'id EZ1, Jabal Rahbah",NA,"",1,"Roadian","",272.3,268.8,6876,"gp_mid",53.21,-36.78,"503",1,270.55,"roadian",1
"33146",82236,"col","Al Jil",58.330002,23.132,"Ba'id EZ2, Jabal Rahbah",NA,"",5,"Roadian","",272.3,268.8,6876,"gp_mid",53.21,-36.78,"503",1,270.55,"roadian",1
"33147",82237,"col","Al Jil",58.330002,23.132,"Ba'id J, Jabal Rahbah",NA,"",5,"Roadian","",272.3,268.8,6876,"gp_mid",53.21,-36.78,"503",1,270.55,"roadian",1
"33148",82238,"col","Al Jil",58.415001,23.18,"Ba'id R, Wadi Alwa",NA,"",3,"Roadian","",272.3,268.8,6876,"gp_mid",53.31,-36.75,"503",1,270.55,"roadian",1
"33149",82239,"col","Al Jil",58.311001,23.108,"Ba'id Ra, Wadi Wasit",NA,"",6,"Roadian","",272.3,268.8,6876,"gp_mid",53.18,-36.8,"503",1,270.55,"roadian",1
"33150",82240,"col","Al Jil",58.341,23.111,"Ba'id S, Wadi Wasit",NA,"",15,"Roadian","",272.3,268.8,6876,"gp_mid",53.21,-36.8,"503",1,270.55,"roadian",1
"33151",82241,"col","Al Jil",58.330002,23.132,"Ba'id U, Jabal Rahbah",NA,"",2,"Roadian","",272.3,268.8,6876,"gp_mid",53.21,-36.78,"503",1,270.55,"roadian",1
"33152",82242,"col","Al Jil",58.321999,23.112,"Ba'id W, Wadi Rahbah",NA,"",2,"Roadian","",272.3,268.8,6875,"gp_mid",53.19,-36.8,"503",1,270.55,"roadian",1
"33153",82243,"col","Al Jil",58.330002,23.132,"Ba'id X, Jabal Rahbah",NA,"",1,"Roadian","",272.3,268.8,6876,"gp_mid",53.21,-36.78,"503",1,270.55,"roadian",1
"33168",82265,"col","Dangchong",112.849998,26.4,"Bajiaoxu, Leiyang County",NA,"",2,"Roadian","",272.3,268.8,27724,"gp_mid",123.19,-11.02,"611",1,270.55,"roadian",1
"33176",82273,"col","Kazan",49.099998,57.799999,"Baligino Village",NA,"",3,"Roadian","",272.3,268.8,27323,"gp_mid",43.96,28.77,"302",1,270.55,"roadian",1
"33599",82840,"col","Kazan",43.98,64.550003,"Bereznik Village, Pinega River",NA,"",8,"Roadian","",272.3,268.8,27323,"gp_mid",36.93,32.66,"302",1,270.55,"roadian",1
"33789",83100,"col","Kazan",49.333,57.470001,"Bikovo Village, Broshennyi Quarry Section 22 Bed 1, Vyatka River",NA,"",1,"Roadian","",272.3,268.8,27318,"gp_mid",44.3,28.59,"302",1,270.55,"roadian",1
"33790",83101,"col","Kazan",49.333,57.470001,"Bikovo Village, Broshennyi Quarry Section 22 Bed 2b, Vyatka River",NA,"",1,"Roadian","",272.3,268.8,27318,"gp_mid",44.3,28.59,"302",1,270.55,"roadian",1
"33791",83102,"col","Kazan",49.333,57.470001,"Bikovo Village, Broshennyi Quarry Section 38 Bed 6, Vyatka River",NA,"",1,"Roadian","",272.3,268.8,27318,"gp_mid",44.3,28.59,"302",1,270.55,"roadian",1
"33792",83103,"col","Kazan",49.333,57.470001,"Bikovo Village, Broshennyi Quarry Section 38 Bed 8, Vyatka River",NA,"",2,"Roadian","",272.3,268.8,27318,"gp_mid",44.3,28.59,"302",1,270.55,"roadian",1
"33793",83104,"col","Kazan",49.333,57.470001,"Bikovo Village, Broshennyi Quarry Section 38 undivided, Vyatka River",NA,"",2,"Roadian","",272.3,268.8,27318,"gp_mid",44.3,28.59,"302",1,270.55,"roadian",1
"33794",83105,"col","Kazan",49.333,57.470001,"Bikovo Village, Vyatka River",NA,"",6,"Roadian","",272.3,268.8,27323,"gp_mid",44.3,28.59,"302",1,270.55,"roadian",1
"35482",85909,"col","Drake Volcanics",152.399994,-28.9,"BMR TH400, Drake Syncline",NA,"",2,"Roadian","",272.3,268.8,27370,"gp_mid",167.31,-66.65,"801",1,270.55,"roadian",1
"35483",85910,"col","Drake Volcanics",152.399994,-28.9,"BMR TH401, Drake Syncline",NA,"",2,"Roadian","",272.3,268.8,27370,"gp_mid",167.31,-66.65,"801",1,270.55,"roadian",1
"35544",86013,"col","Kazan",43.599998,65.805,"Bobrovka Village, Kuloy River, Arkhangel Region",NA,"",5,"Roadian","",272.3,268.8,27323,"gp_mid",35.88,33.57,"302",1,270.55,"roadian",1
"35557",86030,"col","",46.200001,67.879997,"Bol'shaya Krutaya River, Nodtei Cape, Kanin Peninsula",NA,"",3,"Roadian","",272.3,268.8,27342,"gp_mid",35.29,35.83,"302",1,270.55,"roadian",1
"35572",86045,"col","Drake Volcanics",152.279999,-28.84,"Boorook Township, 0.5 mile E, Zone D",NA,"",1,"Roadian","",272.3,268.8,23109,"gp_mid",167,-66.64,"801",1,270.55,"roadian",1
"35573",86046,"col","Kazan",48.330002,57.959999,"Borovka, Section 146 Bed 2, Zavadskogo River",NA,"",1,"Roadian","",272.3,268.8,27318,"gp_mid",43.48,28.65,"302",1,270.55,"roadian",1
"35574",86047,"col","Kazan",48.330002,57.959999,"Borovka, Section 2, Zavadskogo River",NA,"",1,"Roadian","",272.3,268.8,27318,"gp_mid",43.48,28.65,"302",1,270.55,"roadian",1
"35842",86577,"col","Gerkinskaya",55.599998,71.199997,"Broshennyi Creek, Outcrop 15093, Novaya Zemlya",NA,"",1,"Roadian","",272.3,268.8,29169,"gp_mid",35.36,40.49,"302",1,270.55,"roadian",1
"36259",87208,"col","Khao Khwang",100.926666,15.834167,"Bung Sam Phan, Locality SUTP, Khao Khwang Platform",NA,"",3,"Roadian","",272.3,268.8,29355,"gp_mid",120.8,-27.57,"615",1,270.55,"roadian",1
"36317",87299,"col","Gerkinskaya",56,71.25,"Lower Butakova River, Gerkinskaya Svita, Novaya Zemlya",NA,"",1,"Roadian","",272.3,268.8,27341,"gp_mid",35.43,40.62,"302",1,270.55,"roadian",1
"36318",87301,"col","Kocherginskaya",56,71.25,"Butakova River, Sample 51, Savina River Basin, Novaya Zemlya",NA,"",9,"Roadian","",272.3,268.8,27332,"gp_mid",35.43,40.62,"302",1,270.55,"roadian",1
"36319",87302,"col","Gerkinskaya",56,71.25,"Butakova River, Sample 56-2, Savina River Basin, Novaya Zemlya",NA,"",2,"Roadian","",272.3,268.8,27332,"gp_mid",35.43,40.62,"302",1,270.55,"roadian",1
"36320",87303,"col","Gerkinskaya",56,71.25,"Butakova River, Sample 56-3, Savina River Basin, Novaya Zemlya",NA,"",2,"Roadian","",272.3,268.8,27332,"gp_mid",35.43,40.62,"302",1,270.55,"roadian",1
"37187",88433,"col","Kocherginskaya",56.657001,71.012001,"Cape Ratmanov, Collection 13821-10, Kara Sea",NA,"",1,"Roadian","",272.3,268.8,29395,"gp_mid",35.85,40.62,"302",1,270.55,"roadian",1
"37188",88434,"col","Gerkinskaya",56.657001,71.012001,"Cape Ratmanov, Collection 13823-2, Kara Sea",NA,"",5,"Roadian","",272.3,268.8,29395,"gp_mid",35.85,40.62,"302",1,270.55,"roadian",1
"37563",88902,"col","Kazan",48.939999,55.779999,"Cheremushki Ravine, Volga River, Near Petsishchi Village",NA,"",1,"Roadian","",272.3,268.8,27323,"gp_mid",45.27,27.11,"302",1,270.55,"roadian",1
"37579",88919,"col","Kazan",49.25,57.535,"Chernopenevo Ravine, Vyatka River, Kirov Region",NA,"",4,"Roadian","",272.3,268.8,27323,"gp_mid",44.22,28.61,"302",1,270.55,"roadian",1
"37583",88923,"col","Kazan",46.400002,67.82,"Cheshskoy Bay, Kazanian, Kanin Peninsula",NA,"Czech Bay",5,"Roadian","",272.3,268.8,29809,"gp_mid",35.41,35.83,"302",1,270.55,"roadian",1
"37584",88926,"col","Savinskaya",55.700001,71.550003,"Chetvertaya Creek, Outcrop 16069, Novaya Zemlya",NA,"",1,"Roadian","",272.3,268.8,29169,"gp_mid",35.05,40.75,"302",1,270.55,"roadian",1
"37585",88927,"col","Gerkinskaya",55.700001,71.550003,"Chetvertaya Savina River, Outcrop 15049, Novaya Zemlya",NA,"",1,"Roadian","",272.3,268.8,29169,"gp_mid",35.05,40.75,"302",1,270.55,"roadian",1
"37586",88928,"col","Gerkinskaya",55.700001,71.550003,"Chetvertaya Savina River, Outcrop 15092, Novaya Zemlya",NA,"",1,"Roadian","",272.3,268.8,29169,"gp_mid",35.05,40.75,"302",1,270.55,"roadian",1
"37587",88929,"col","Gerkinskaya",55.150002,71.900002,"Abrosimova River, Outcrop 11390, Novaya Zemlya",NA,"",1,"Roadian","",272.3,268.8,29169,"gp_mid",34.55,40.85,"302",1,270.55,"roadian",1
"37588",88930,"col","Gerkinskaya",55.150002,71.900002,"Abrosimova River, Outcrop 11390-2, Novaya Zemlya",NA,"",2,"Roadian","",272.3,268.8,29169,"gp_mid",34.55,40.85,"302",1,270.55,"roadian",1
"37589",88931,"col","Kocherginskaya",55.150002,71.900002,"Abrosimova River, Outcrop 15114, Novaya Zemlya",NA,"",1,"Roadian","",272.3,268.8,29169,"gp_mid",34.55,40.85,"302",1,270.55,"roadian",1
"37590",88932,"col","Savinskaya",55.700001,71.550003,"Chetvertaya Savina River, Outcrop 3120, Novaya Zemlya",NA,"",1,"Roadian","",272.3,268.8,29169,"gp_mid",35.05,40.75,"302",1,270.55,"roadian",1
"37649",89066,"col","Zinnar",43.202,37.285,"Chia-i-Zinnar, Chalki",NA,"",1,"Roadian","",272.3,268.8,25560,"gp_mid",43.89,-19.38,"503",1,270.55,"roadian",1
"37726",89200,"col","Nemda",48.938889,57.415001,"Chimbulat Quarry, Kirov Region",NA,"",4,"Roadian","",272.3,268.8,29924,"gp_mid",44.15,28.42,"302",1,270.55,"roadian",1
"37807",89370,"col","Kazan",49.080002,56.666668,"Chuksha River, Marii Region",NA,"",1,"Roadian","",272.3,268.8,27323,"gp_mid",44.74,27.87,"302",1,270.55,"roadian",1
"38122",90233,"col","Nabeyama",139.600006,36.400002,"Yamasuge, Kuzuu Town, Tochigi Prefecture",NA,"",3,"Roadian","",272.3,268.8,30287,"gp_mid",136.07,8.53,"610",1,270.55,"roadian",1
"38123",90234,"col","Assistance",-108.599998,75.816666,"GSC C-1930, St. Arnaud Hils, Sabine Peninsula, Melville Island",NA,"",3,"Roadian","",272.3,268.8,29760,"gp_mid",-0.69,40.81,"106",1,270.55,"roadian",1
"38167",90286,"col","Akasaka",136.578003,35.396,"Kinshozan quarry, Parafusulina zone, Akasaka, Gifu Prefecture",NA,"",8,"Roadian","",272.3,268.8,30307,"gp_mid",133.4,8.67,"610",1,270.55,"roadian",1
"38202",90388,"col","Branxton",151.350006,-32.664001,"Branxton railway cutting",NA,"",2,"Roadian","",272.3,268.8,30369,"gp_mid",169.78,-70.41,"801",1,270.55,"roadian",1
"38203",90389,"col","Branxton",151.337006,-32.66,"Branxton west railway cutting",NA,"",7,"Roadian","",272.3,268.8,30369,"gp_mid",169.74,-70.41,"801",1,270.55,"roadian",1
"38205",90393,"col","Branxton",151.264999,-32.654999,"Belford Parish, Portion 15",NA,"",10,"Roadian","",272.3,268.8,30371,"gp_mid",169.58,-70.44,"801",1,270.55,"roadian",1
"40929",94836,"col","Kocherginskaya",55.150002,71.900002,"Abrosimova River, Outcrop 3040-1, Novaya Zemlya",NA,"",1,"Roadian","",272.3,268.8,29169,"gp_mid",34.55,40.85,"302",1,270.55,"roadian",1
"41099",95007,"col","Gerkinskaya",55.700001,71.550003,"Bezdekodnyy Gulf, Listvenichnaya River, Outcrop 15146, Novaya Zemlya",NA,"",1,"Roadian","",272.3,268.8,29169,"gp_mid",35.05,40.75,"302",1,270.55,"roadian",1
"41100",95008,"col","Kocherginskaya",55.700001,71.550003,"Bezdekodnyy Gulf, Savina River, Outcrop 15079, Novaya Zemlya",NA,"",2,"Roadian","",272.3,268.8,29169,"gp_mid",35.05,40.75,"302",1,270.55,"roadian",1
"41340",95267,"col","Kufeng",120,31,"Changxing County, Kufeng Formation",NA,"",1,"Roadian","",272.3,268.8,31757,"gp_mid",124.29,-3.33,"611",1,270.55,"roadian",1
"41343",95270,"col","Kazan",64,66,"Chernaya River, Sample 239, Pechora Basin",NA,"",1,"Roadian","",272.3,268.8,31800,"gp_mid",43.12,39.49,"302",1,270.55,"roadian",1
"41344",95271,"col","Kazan",50.330002,59,"Chernopenevo, Kirov Region",NA,"",1,"Roadian","",272.3,268.8,27323,"gp_mid",43.69,30.12,"302",1,270.55,"roadian",1
"41345",95272,"col","Kazan",46.400002,67.82,"Cheshskoy Bay, Sample 159, Kanin Peninsula",NA,"",1,"Roadian","",272.3,268.8,31800,"gp_mid",35.41,35.83,"302",1,270.55,"roadian",1
