"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin","ext"
"1002",3568,"col","Crystal River Limestone",-83.581947,30.117222,"FDi-1 (Crystal River)",NA,"",4,"Priabonian","",38,33.9,124,"gp_mid",-68.58,33.09,"109",1,35.95,"priabonian",1
"1003",3569,"col","Crystal River Limestone",-85.226944,30.774166,"FJa-1 (Crystal River)",NA,"",14,"Priabonian","",38,33.9,124,"gp_mid",-70.11,33.99,"109",1,35.95,"priabonian",1
"1004",3570,"col","Crystal River Limestone",-83.175003,30.052778,"FLa-1 (Crystal River)",NA,"",18,"Priabonian","",38,33.9,124,"gp_mid",-68.18,32.96,"109",1,35.95,"priabonian",1
"1005",3571,"col","Crystal River Limestone",-83.175003,30.052778,"FLa-2 (Crystal River)",NA,"",6,"Priabonian","",38,33.9,124,"gp_mid",-68.18,32.96,"109",1,35.95,"priabonian",1
"1006",3572,"col","Crystal River Limestone",-82.446945,29.387222,"FLe-1 (Crystal River)",NA,"",5,"Priabonian","",38,33.9,124,"gp_mid",-67.58,32.2,"109",1,35.95,"priabonian",1
"1007",3573,"col","Crystal River Limestone",-82.168053,29.253332,"FMa-1 (Crystal River)",NA,"",6,"Priabonian","",38,33.9,124,"gp_mid",-67.33,32.02,"109",1,35.95,"priabonian",1
"1008",3574,"col","Crystal River Limestone",-83.387779,29.670834,"FTa-1 (Crystal River)",NA,"",2,"Priabonian","",38,33.9,124,"gp_mid",-68.48,32.62,"109",1,35.95,"priabonian",1
"1009",3575,"col","Crystal River Limestone",-83.387779,29.670834,"FTa-2 (Crystal River)",NA,"",5,"Priabonian","",38,33.9,124,"gp_mid",-68.48,32.62,"109",1,35.95,"priabonian",1
"1010",3576,"col","Crystal River Limestone",-83.387779,29.670834,"FTa-3 (Crystal River)",NA,"",4,"Priabonian","",38,33.9,124,"gp_mid",-68.48,32.62,"109",1,35.95,"priabonian",1
"1046",3715,"col","Neerrepen Sands",5.47,50.779999,"Francart Quarry",NA,"",14,"Priabonian","",38,33.9,230,"gp_mid",10.25,44.64,"315",1,35.95,"priabonian",1
"1658",4886,"col","Island Sandstone",171.350006,-42.033333,"Te Miko (Unit 2)",NA,"Decapod Bed; K30/f8723; K30/f37; K30/f37A; K30/f8510; K30/f9735",21,"Kaiatan","",37.2,36,301,"gp_mid",-170.01,-49.5,"806",1,36.6,"priabonian",1
"1659",4887,"col","Island Sandstone",171.350006,-42.033333,"Te Miko (Unit 4)",NA,"",9,"Kaiatan","",37.2,36,301,"gp_mid",-170.01,-49.5,"806",1,36.6,"priabonian",1
"1660",4888,"col","Island Sandstone",171.338898,-42.091,"Te Miko (Unit 5)",NA,"",3,"Kaiatan","Runangan",37.2,34.3,301,"gp_mid",-170.39,-49.52,"806",1,35.75,"priabonian",1
"2457",7295,"col","",34.983334,48.450001,"Dnieper River, Ukraine",NA,"",4,"Priabonian","",38,33.9,468,"gp_mid",36.36,41.88,"302",1,35.95,"priabonian",1
"2464",7318,"col","Williston Limestone",-82.867226,29.775,"FG-1 - Bell [Williston Limestone]",NA,"",17,"Priabonian","",38,33.9,471,"gp_mid",-67.93,32.64,"109",1,35.95,"priabonian",1
"2465",7319,"col","Williston Limestone",-82.749443,29.291668,"Fl3-10 - Otter Creek [Williston Limestone]",NA,"",8,"Priabonian","",38,33.9,471,"gp_mid",-67.91,32.15,"109",1,35.95,"priabonian",1
"2917",9069,"col","Bembridge Marls",-1.3636,50.737499,"Thorness Bay, Bembridge Marls, Isle of Wight",NA,"",2,"Late Eocene","",37.2,33.9,791,"gp_mid",4.17,44.91,"315",1,35.55,"priabonian",1
"3135",10703,"col","",12.883333,47.166668,"Eisenrichterstein, Germany",NA,"Reef 1729",141,"Priabonian","",38,33.9,3977,"gp_mid",18.72,38.32,"307",1,35.95,"priabonian",1
"3136",10963,"col","",12.15,47.783333,"Kirchberg, Neubeuern, Germany",NA,"Reef 1730",47,"Priabonian","",38,33.9,3977,"gp_mid",15.98,41.42,"305",1,35.95,"priabonian",1
"3638",13073,"col","Possagno Marl",11.866667,45.849998,"Possagno",NA,"",1,"Late Eocene","",37.2,33.9,10901,"gp_mid",17.36,37.29,"307",1,35.55,"priabonian",1
"3691",13354,"col","Nago Limestone",10.884722,45.886112,"Nago, Italy",NA,"Reef 2319",44,"Priabonian","",38,33.9,5994,"gp_mid",16.55,37.54,"307",1,35.95,"priabonian",1
"4068",21976,"col","Bouldnor",-1.36,50.737999,"Bembridge Marls (A'Court Smith collection)",NA,"ETE Locality 797",115,"Priabonian","",38,33.9,5087,"gp_mid",4.17,44.91,"315",1,35.95,"priabonian",1
"4895",27508,"col","Twiggs",-83.633331,32.700001,"J. M. Huber Corporation Kaolin (Clay) Pit, Twiggs Clay",NA,"",10,"Priabonian","",38,33.9,7576,"gp_mid",-68.06,35.64,"109",1,35.95,"priabonian",1
"4953",27641,"col","Crystal River",-82.599998,29.65,"Ocala Limerock Corporation Quarry",NA,"",1,"Late Eocene","",37.2,33.9,7608,"gp_mid",-67.68,32.48,"109",1,35.55,"priabonian",1
"5673",31607,"col","",-1.316667,50.666668,"Bembridge Limestone",NA,"Bembridge",5,"Priabonian","",38,33.9,8517,"gp_mid",4.2,44.84,"315",1,35.95,"priabonian",1
"6172",32917,"col","Ocala",-83.175003,30.052778,"Williston Shellrock Mine",NA,"",1,"Priabonian","",38,33.9,8825,"gp_mid",-68.18,32.96,"109",1,35.95,"priabonian",1
"6173",32918,"col","Ocala",-82.573608,29.690277,"Haile Quarry",NA,"",1,"Priabonian","",38,33.9,8825,"gp_mid",-67.65,32.51,"109",1,35.95,"priabonian",1
"6174",32919,"col","Ocala",-82.392624,29.595415,"Gainesville Quarry",NA,"Arredondo",2,"Priabonian","",38,33.9,8825,"gp_mid",-67.49,32.39,"109",1,35.95,"priabonian",1
"6175",32920,"col","Ocala",-82.499168,29.901943,"Sam Wall Quarry",NA,"",2,"Priabonian","",38,33.9,8825,"gp_mid",-67.53,32.71,"109",1,35.95,"priabonian",1
"6213",32992,"col","",10.0667,44.283298,"Varano",NA,"",1,"Priabonian","",38,33.9,8840,"gp_mid",15.24,36.2,"307",1,35.95,"priabonian",1
"6215",32994,"col","",10.5333,52.266701,"Braunschweig",NA,"",1,"Priabonian","",38,33.9,6036,"gp_mid",14.84,45.95,"315",1,35.95,"priabonian",1
"7277",34994,"col","Williston Limestone",-82.446945,29.387222,"Unspecified localities [Williston Limestone]",NA,"",1,"Priabonian","",38,33.9,9411,"gp_mid",-67.58,32.2,"109",1,35.95,"priabonian",1
"8280",202045,"col","Ocala",-83.997688,32.724308,"Knoxville",NA,"",1,"Priabonian","",38,33.9,61712,"gp_mid",-68.43,35.72,"109",1,35.95,"priabonian",1
"8659",37708,"col","",171.333328,-42.099998,"Pororari",NA,"",3,"Late Eocene","",37.2,33.9,10062,"gp_mid",-170.39,-49.53,"806",1,35.55,"priabonian",1
"8669",37718,"col","",171.333328,-42.099998,"Porari, GS 10490",37708,"",1,"Late Eocene","",37.2,33.9,10062,"gp_mid",-170.39,-49.53,"806",1,35.55,"priabonian",1
"9350",38858,"col","",-1.533333,50.666668,"Lacey's Farm Quarry (lower), Isle of Wight",NA,"Greens Quarry\r\nUB 7105",2,"Late Eocene","",37.2,33.9,10480,"gp_mid",4.01,44.85,"315",1,35.55,"priabonian",1
"9351",38859,"col","",-1.533333,50.666668,"Lacey's Farm Quarry (upper), Isle of Wight",NA,"Greens Quarry\r\nUB 6911",8,"Late Eocene","",37.2,33.9,10480,"gp_mid",4.01,44.85,"315",1,35.55,"priabonian",1
"9352",38860,"col","",-1.55,50.662498,"Headon Hill UB 7103, Osborne Beds, Isle of Wight",40853,"",1,"Late Eocene","",37.2,33.9,10480,"gp_mid",3.99,44.85,"315",1,35.55,"priabonian",1
"9353",38861,"col","",-1.55,50.662498,"Headon Hill HH5, Osborne Beds, Isle of Wight",39675,"UB 7106",2,"Late Eocene","",37.2,33.9,10480,"gp_mid",3.99,44.85,"315",1,35.55,"priabonian",1
"9354",38862,"col","Headon Hill",-1.216667,50.716667,"Fishbourne, Isle of Wight",NA,"UB 6909",13,"Late Eocene","",37.2,33.9,10480,"gp_mid",4.3,44.89,"315",1,35.55,"priabonian",1
"9355",38863,"col","",-1.083333,50.666668,"Whitecliff Bay Osborne Beds(lowest), Isle of Wight",40538,"UB 7066",1,"Late Eocene","",37.2,33.9,10480,"gp_mid",4.41,44.83,"315",1,35.55,"priabonian",1
"9356",38864,"col","",-1.083333,50.666668,"Whitecliff Bay Osborne Beds(middle), Isle of Wight",40538,"UB 7101",1,"Late Eocene","",37.2,33.9,10480,"gp_mid",4.41,44.83,"315",1,35.55,"priabonian",1
"9416",38953,"col","London Clay",1.272,51.846001,"Walton-on-the-Naze, London Clay, Unit 11",22801,"section TM 267243",1,"Late Eocene","",37.2,33.9,10537,"gp_mid",6.63,45.89,"315",1,35.55,"priabonian",1
"9515",39236,"col","Lower Headon Beds",-1.55,50.629166,"Headon Hill HH2, Lower Headon Beds, Isle of Wight",39677,"",27,"Late Eocene","",37.2,33.9,10589,"gp_mid",3.99,44.82,"315",1,35.55,"priabonian",1
"9516",39249,"col","Upper Headon Beds",-1.55,50.629166,"Headon Hill HH3, Upper Headon Beds, Isle of Wight",39676,"",17,"Late Eocene","",37.2,33.9,10589,"gp_mid",3.99,44.82,"315",1,35.55,"priabonian",1
"9517",39250,"col","Upper Headon Beds",-1.55,50.629166,"Headon Hill HH4, Upper Headon Beds, Isle of Wight",39676,"",13,"Late Eocene","",37.2,33.9,10589,"gp_mid",3.99,44.82,"315",1,35.55,"priabonian",1
"9518",39263,"col","Bembridge Limestone",-1.533333,50.666668,"Headon Hill HH6, Bembridge Limestone, Isle of Wight",40814,"",4,"Late Eocene","",37.2,33.9,10589,"gp_mid",4.01,44.85,"315",1,35.55,"priabonian",1
"9519",39264,"col","Bembridge Limestone",-1.533333,50.666668,"Headon Hill HH7, Bembridge Limestone, Isle of Wight",40814,"",12,"Late Eocene","",37.2,33.9,10482,"gp_mid",4.01,44.85,"315",1,35.55,"priabonian",1
"9520",39292,"col","Lower Headon Beds",-1.097222,50.673611,"Whitecliff Bay WB1, Isle of Wight",39704,"",5,"Late Eocene","",37.2,33.9,10589,"gp_mid",4.4,44.84,"315",1,35.55,"priabonian",1
"9521",39297,"col","Bembridge Marls",-1.091667,50.676388,"Whitecliff Bay WB2A, Bembridge Marls, Isle of Wight",39704,"",5,"Late Eocene","",37.2,33.9,10482,"gp_mid",4.4,44.84,"315",1,35.55,"priabonian",1
"9522",39298,"col","Bembridge Marls",-1.091667,50.676388,"Whitecliff Bay WB2B, Bembridge Marls, Isle of Wight",NA,"",3,"Late Eocene","",37.2,33.9,10482,"gp_mid",4.4,44.84,"315",1,35.55,"priabonian",1
"9523",39299,"col","Lower Headon Beds",-1.533333,50.666668,"Totland Bay, Lower Headon Beds, Isle of Wight",NA,"",21,"Late Eocene","",37.2,33.9,10589,"gp_mid",4.01,44.85,"315",1,35.55,"priabonian",1
"9524",39300,"col","Lower Hamstead Beds",-1.5,50.700001,"Bouldnor Cliff, Lower Hamstead Beds, Isle of Wight",NA,"",17,"Late Eocene","",37.2,33.9,10589,"gp_mid",4.04,44.88,"315",1,35.55,"priabonian",1
"9808",39662,"col","Headon Beds",-1.592778,50.724998,"Hordle Cliff Rodent Bed, Hampshire",NA,"Hordwell",91,"Late Eocene","",37.2,33.9,10566,"gp_mid",3.96,44.91,"315",1,35.55,"priabonian",1
"9812",39675,"col","Headon Hill",-1.566667,50.666668,"Alum Bay, Headon Beds (Beds 62-71), Isle of Wight",NA,"",6,"Late Eocene","",37.2,33.9,10745,"gp_mid",3.98,44.85,"315",1,35.55,"priabonian",1
"9813",39677,"col","Headon Hill",-1.566667,50.666668,"Alum Bay, Headon Beds (Beds 42-45), Isle of Wight",NA,"",3,"Late Eocene","",37.2,33.9,10745,"gp_mid",3.98,44.85,"315",1,35.55,"priabonian",1
"9824",39695,"col","Barton Beds",-1.566667,50.666668,"Alum Bay, Middle Barton Beds, Isle of Wight",NA,"""London Clay"" (Bed 29)",38,"Late Eocene","",37.2,33.9,10745,"gp_mid",3.98,44.85,"315",1,35.55,"priabonian",1
"9825",39696,"col","Barton Beds",-1.566667,50.666668,"Alum Bay, Middle Barton Beds, Isle of Wight",NA,"""London Clay"" (Beds 4-6)",31,"Late Eocene","",37.2,33.9,10907,"gp_mid",3.98,44.85,"315",1,35.55,"priabonian",1
"9833",39704,"col","Bembridge Marls",-1.083333,50.666668,"Whitecliff Bay, Bembridge Marl (Bed 37) Isle of Wight",NA,"",4,"Late Eocene","",37.2,33.9,10745,"gp_mid",4.41,44.83,"315",1,35.55,"priabonian",1
"9834",39705,"col","Bembridge Limestone",-1.083333,50.666668,"Whitecliff Bay, Bembridge Marl (Bed 36) Isle of Wight",NA,"",8,"Late Eocene","",37.2,33.9,10745,"gp_mid",4.41,44.83,"315",1,35.55,"priabonian",1
"10166",40267,"col","Hempstead",-1.45,50.724998,"Hempstead Cliff, Hempstead Series (bed 2), Isle of Wight",NA,"",18,"Late Eocene","",37.2,33.9,10868,"gp_mid",4.09,44.91,"315",1,35.55,"priabonian",1
"10167",40268,"col","Hempstead",-1.45,50.708332,"Hempstead Cliff, Hempstead Series (bed 4), Isle of Wight",NA,"",18,"Late Eocene","",37.2,33.9,10868,"gp_mid",4.09,44.89,"315",1,35.55,"priabonian",1
"10168",40270,"col","Hempstead",-1.45,50.708332,"Hempstead Cliff, Hempstead Series (bed 3), Isle of Wight",NA,"",7,"Late Eocene","",37.2,33.9,10868,"gp_mid",4.09,44.89,"315",1,35.55,"priabonian",1
"10403",40774,"col","Barton Beds",-1.083333,50.666668,"Whitecliff Bay, Barton Beds (Bed 17) Isle of Wight",NA,"",3,"Late Eocene","",37.2,33.9,10907,"gp_mid",4.41,44.83,"315",1,35.55,"priabonian",1
"10404",40777,"col","Barton Beds",-1.566667,50.666668,"Alum Bay, Lower Barton Beds, Isle of Wight",NA,"""London Clay"" (lowest bed)",6,"Late Eocene","",37.2,33.9,10907,"gp_mid",3.98,44.85,"315",1,35.55,"priabonian",1
"10451",40853,"col","Osborne Beds",-1.55,50.662498,"Headon Hill, Osborne Beds (Bed 7), Isle of Wight",NA,"",2,"Late Eocene","",37.2,33.9,10868,"gp_mid",3.99,44.85,"315",1,35.55,"priabonian",1
"10475",40887,"col","Headon Beds",-1.55,50.629166,"Headon Hill, Lower Headon Beds, Isle of Wight",39677,"",14,"Late Eocene","",37.2,33.9,10868,"gp_mid",3.99,44.82,"315",1,35.55,"priabonian",1
"10476",40890,"col","Headon Beds",-1.55,50.629166,"Headon Hill, Middle Headon Beds, Isle of Wight",NA,"",14,"Late Eocene","",37.2,33.9,10868,"gp_mid",3.99,44.82,"315",1,35.55,"priabonian",1
"10484",40913,"col","Bembridge Marls",-1.45,50.708332,"Hempstead Cliff, Bembridge Marls (bed 17)",NA,"",5,"Late Eocene","",37.2,33.9,10868,"gp_mid",4.09,44.89,"315",1,35.55,"priabonian",1
"10737",41453,"col","Inglis Limestone",-82.703331,29.225279,"FGS L-93 - Gulf Hammock [Inglis Limestone]",NA,"",46,"Priabonian","",38,33.9,11115,"gp_mid",-67.88,32.08,"109",1,35.95,"priabonian",1
"10745",41476,"col","Inglis Limestone",-82.701111,29.239721,"FGS VL-187 - Gulf Hammock [Inglis Limestone]",NA,"",3,"Priabonian","",38,33.9,11115,"gp_mid",-67.87,32.09,"109",1,35.95,"priabonian",1
"10757",41499,"col","Lower Headon Beds",-1.526389,50.691666,"Colwell Bay 1, Lower Headon Beds, Isle of Wight",NA,"",2,"Late Eocene","",37.2,33.9,11122,"gp_mid",4.02,44.88,"315",1,35.55,"priabonian",1
"10759",41502,"col","Headon Beds",-1.55,50.616669,"Headon Hill, Headon Beds, Isle of Wight",NA,"",1,"Late Eocene","",37.2,33.9,11122,"gp_mid",3.99,44.8,"315",1,35.55,"priabonian",1
"11147",204637,"col","Ocala",-83.221283,30.111443,"Dowling Springs",NA,"",1,"Late Eocene","",37.2,33.9,32917,"gp_mid",-68.22,33.03,"109",1,35.55,"priabonian",1
"11586",42566,"col","Barton Beds",-1.733333,50.783333,"Hinton Admiral, Hampshire, Middle Barton Beds",NA,"",2,"Late Eocene","",37.2,33.9,11308,"gp_mid",3.84,44.98,"315",1,35.55,"priabonian",1
"11602",42582,"col","Barton Beds",-1.083333,50.666668,"Whitecliff Bay, Barton Beds (Chama bed), Isle of Wight",NA,"",25,"Late Eocene","",37.2,33.9,11308,"gp_mid",4.41,44.83,"315",1,35.55,"priabonian",1
"11604",42584,"col","Barton Beds",-0.633333,51.283333,"Tunnel Hill, Lower Barton Beds, Surrey",NA,"",36,"Late Eocene","",37.2,33.9,11308,"gp_mid",4.88,45.42,"315",1,35.55,"priabonian",1
"11605",42586,"col","Barton Beds",-0.633333,51.283333,"Tunnel Hill, Upper Barton Beds, Surrey",NA,"",26,"Late Eocene","",37.2,33.9,11308,"gp_mid",4.88,45.42,"315",1,35.55,"priabonian",1
"11645",42634,"col","Barton Beds",-1.691667,50.738888,"Cliffend, Lower Barton Beds, A1, Hampshire",NA,"",7,"Late Eocene","",37.2,33.9,11344,"gp_mid",3.88,44.93,"315",1,35.55,"priabonian",1
"11646",42635,"col","Barton Beds",-1.691667,50.738888,"Cliffend, Lower Barton Beds, A2, Hampshire",NA,"",10,"Late Eocene","",37.2,33.9,11344,"gp_mid",3.88,44.93,"315",1,35.55,"priabonian",1
"11649",42640,"col","Barton Beds",-1.691667,50.738888,"Cliffend, Middle Barton Beds, C, Hampshire",NA,"",107,"Late Eocene","",37.2,33.9,11344,"gp_mid",3.88,44.93,"315",1,35.55,"priabonian",1
"11652",42643,"col","Barton Beds",-1.691667,50.738888,"Cliffend, Middle Barton Beds, E, Hampshire",NA,"",19,"Late Eocene","",37.2,33.9,11344,"gp_mid",3.88,44.93,"315",1,35.55,"priabonian",1
"11653",42644,"col","Barton Beds",-1.691667,50.738888,"Cliffend, Middle Barton Beds, F, Hampshire",NA,"",144,"Late Eocene","",37.2,33.9,11344,"gp_mid",3.88,44.93,"315",1,35.55,"priabonian",1
"11654",42645,"col","Barton Beds",-1.691667,50.738888,"Cliffend, Upper Barton Beds, G, Hampshire",NA,"",5,"Late Eocene","",37.2,33.9,11344,"gp_mid",3.88,44.93,"315",1,35.55,"priabonian",1
"11655",42646,"col","Barton Beds",-1.691667,50.738888,"Cliffend, Upper Barton Beds, H, Hampshire",NA,"Chama-Bed",13,"Late Eocene","",37.2,33.9,11344,"gp_mid",3.88,44.93,"315",1,35.55,"priabonian",1
"11657",42649,"col","Barton Beds",-1.691667,50.738888,"Cliffend, Upper Barton Beds, K, Hampshire",NA,"",16,"Late Eocene","",37.2,33.9,11344,"gp_mid",3.88,44.93,"315",1,35.55,"priabonian",1
"11664",42658,"col","Barton Beds",-1.733333,50.783333,"Bransgore, Lower Barton Beds, Hampshire",NA,"",70,"Late Eocene","",37.2,33.9,11344,"gp_mid",3.84,44.98,"315",1,35.55,"priabonian",1
"11665",42662,"col","Barton Beds",-1.783333,50.849998,"Poulner, Middle Barton Beds, Hampshire",NA,"",48,"Late Eocene","",37.2,33.9,11344,"gp_mid",3.81,45.05,"315",1,35.55,"priabonian",1
"11731",42787,"col","Carbonera",-73.57972,6.804722,"Hannatoma A: Carbonera Fm: El Cerrito, Columbia (Durham)",NA,"",16,"Late Eocene","",37.2,33.9,11374,"gp_mid",-62.04,6.6,"203",1,35.55,"priabonian",1
"11732",42788,"col","Carbonera",-73.57972,6.804722,"Hannatoma B: Carbonera Fm: El Cerrito, Columbia (Dusenbury)",NA,"",15,"Late Eocene","",37.2,33.9,11374,"gp_mid",-62.04,6.6,"203",1,35.55,"priabonian",1
"11734",42790,"col","Carbonera",-73.57972,6.804722,"Hannatoma D: Carbonera Fm: El Cerrito, Columbia (Hedberg)",NA,"",15,"Late Eocene","",37.2,33.9,11374,"gp_mid",-62.04,6.6,"203",1,35.55,"priabonian",1
"11735",42791,"col","Lower Sandy Shales",-72.349998,8.066667,"Hannatoma E: Lower Sandy Shales Fm: San Antonio, Venezuela (Kehrer)",NA,"",11,"Late Eocene","",37.2,33.9,11374,"gp_mid",-60.72,7.78,"203",1,35.55,"priabonian",1
"11736",42792,"col","Lower Sandy Shales",-72.349998,8.066667,"Hannatoma F: Sandy Shales Fm: San Antonio, Venezuela (Kehrer)",NA,"",16,"Late Eocene","",37.2,33.9,11374,"gp_mid",-60.72,7.78,"203",1,35.55,"priabonian",1
"12527",44095,"col","",78.339722,30.079721,"Nilkanth Mudstone Beds",NA,"",8,"Late Eocene","",37.2,33.9,11578,"gp_mid",79.35,11.31,"501",1,35.55,"priabonian",1
"12566",44181,"col","Fayette",5.528333,43.918888,"Gignac Ichnofossil site",NA,"one kilometer south of Gignac, Vaucluse",4,"Priabonian","",38,33.9,11605,"gp_mid",9.75,37.79,"305",1,35.95,"priabonian",1
"12567",44184,"col","Fayette",5.43,43.861668,"Saignon Ichnofossil site",NA,"Carlet, Vaucluse",5,"Priabonian","",38,33.9,11605,"gp_mid",9.66,37.74,"305",1,35.95,"priabonian",1
"12703",132660,"col","Ocala",-83.678055,32.394169,"Georgia Limestone Products Co. Quarry",NA,"Grigg's Cement Products Co., Georgia Limerock Products",2,"Priabonian","",38,33.9,42488,"gp_mid",-68.18,35.34,"109",1,35.95,"priabonian",1
"13548",45449,"col","Kovachinskaya",165.916672,60.416668,"Gulf of Korfa, Eastern Kamchatka (Ia)",NA,"",22,"Late Eocene","",37.2,33.9,11836,"gp_mid",161.4,66.58,"485",1,35.55,"priabonian",1
"13696",45640,"col","Clinchfield",-83.359169,32.905556,"Hardie Kaolin Mine",NA,"Wilkinson Mine, WKR Mine",53,"Priabonian","",38,33.9,12028,"gp_mid",-67.74,35.8,"109",1,35.95,"priabonian",1
"13811",45884,"col","Koun",49.530556,40.499168,"Sumgait River, Gobustan, Koun Formation",NA,"",4,"Priabonian","",38,33.9,37562,"gp_mid",49.88,34.29,"402",1,35.95,"priabonian",1
"14282",47060,"col","",35.1455,48.448002,"Rybal'skiy Quarry",NA,"",2,"Priabonian","",38,33.9,12529,"gp_mid",36.51,41.88,"302",1,35.95,"priabonian",1
"14288",47067,"col","Mandrikovka",35.1455,48.448002,"Rybal'skiy quarry",47060,"",7,"Priabonian","",38,33.9,12537,"gp_mid",36.51,41.88,"302",1,35.95,"priabonian",1
"15093",48026,"col","",32.683613,49.072498,"Chigirin",NA,"Tschigirin, Tyas'ma River",2,"Priabonian","",38,33.9,11981,"gp_mid",34.31,42.48,"302",1,35.95,"priabonian",1
"15094",48027,"col","",36.355278,49.702499,"Korobow Chutor",NA,"",1,"Priabonian","",38,33.9,29257,"gp_mid",37.55,43.15,"302",1,35.95,"priabonian",1
"15095",48028,"col","",37.2575,49.191113,"Bugajewka",NA,"Zmiev",1,"Priabonian","",38,33.9,26362,"gp_mid",38.37,42.65,"302",1,35.95,"priabonian",1
"15526",49167,"col","Tavda",63.583332,51.202221,"Kachar",NA,"",2,"Priabonian","",38,33.9,12996,"gp_mid",61.61,45.66,"402",1,35.95,"priabonian",1
"15755",49885,"col","Clinchfield",-83.636391,32.404999,"Pennsylvania-Dixie Cement Corporation quarry",NA,"Medusa Cement Company west quarry",4,"Priabonian","",38,33.9,12993,"gp_mid",-68.13,35.35,"109",1,35.95,"priabonian",1
"19300",56937,"col","Headon Hill",1.581944,50.790279,"Roydon",NA,"",1,"Priabonian","",38,33.9,67491,"gp_mid",6.8,44.82,"315",1,35.95,"priabonian",1
"19432",57123,"col","Ocala",-82.599998,29.700001,"Cummer Lumber Company Phosphate Mine Eocene",NA,"",1,"Priabonian","",38,33.9,15425,"gp_mid",-67.67,32.53,"109",1,35.95,"priabonian",1
"20152",57926,"col","Ocala",-84.552498,30.994167,"Red Bluff",NA,"",9,"Late Eocene","",37.2,33.9,15585,"gp_mid",-69.38,34.1,"109",1,35.55,"priabonian",1
"20153",57927,"col","Ocala",-84.561668,30.922501,"Bainbridge, north",NA,"",13,"Late Eocene","",37.2,33.9,15585,"gp_mid",-69.4,34.03,"109",1,35.55,"priabonian",1
"21614",60448,"col","",-82.692497,29.834167,"Devil's Eye Spring",NA,"",1,"Priabonian","",38,33.9,12000,"gp_mid",-67.74,32.67,"109",1,35.95,"priabonian",1
"21615",60449,"col","Crystal River",-82.152222,29.244444,"Coon Cave",NA,"",1,"Priabonian","",38,33.9,12000,"gp_mid",-67.32,32.01,"109",1,35.95,"priabonian",1
"21616",60450,"col","Crystal River",-83.237503,30.090834,"Dell Limerock Mine",NA,"",1,"Priabonian","",38,33.9,12000,"gp_mid",-68.24,33.01,"109",1,35.95,"priabonian",1
"21617",60451,"col","Ocala",-83.922501,31.903334,"Flint River",NA,"",4,"Priabonian","",38,33.9,8335,"gp_mid",-68.54,34.9,"109",1,35.95,"priabonian",1
"21687",60601,"col","",-72.666664,19.5,"Station 9813",NA,"B 163 F",1,"Late Eocene","",37.2,33.9,17411,"gp_mid",-65.52,20.82,"252",1,35.55,"priabonian",1
"21688",60603,"col","",-72.666664,19.5,"Station 9825",NA,"B 100 F",1,"Late Eocene","",37.2,33.9,17411,"gp_mid",-65.52,20.82,"252",1,35.55,"priabonian",1
"21689",60604,"col","",-72.650002,19.4,"Station 9770",NA,"B 229 F",2,"Late Eocene","",37.2,33.9,17411,"gp_mid",-65.52,20.72,"252",1,35.55,"priabonian",1
"21690",60605,"col","",-72.416664,19.166668,"Station 9887",NA,"B 334 F",3,"Late Eocene","",37.2,33.9,17411,"gp_mid",-65.31,20.46,"252",1,35.55,"priabonian",1
"21691",60606,"col","",-73.050003,18.85,"Station 9673",NA,"W 167 F",9,"Late Eocene","",37.2,33.9,17411,"gp_mid",-65.98,20.21,"252",1,35.55,"priabonian",1
"22269",61271,"col","Chickahominy",-76.385559,37.095554,"Langley Core, VA - 232.26-232.32 m (Chickahominy Fm)",NA,"762.0-762.2 ft",1,"Late Eocene","",37.2,33.9,17631,"gp_mid",-59.67,38.81,"109",1,35.55,"priabonian",1
"22270",61272,"col","Chickahominy",-76.385559,37.095554,"Langley Core, VA - 229.39-229.42 m (Chickahominy Fm)",NA,"752.6-752.7 ft",1,"Late Eocene","",37.2,33.9,17631,"gp_mid",-59.67,38.81,"109",1,35.55,"priabonian",1
"22271",61273,"col","Chickahominy",-76.385559,37.095554,"Langley Core, VA - 228.87-228.90 m (Chickahominy Fm)",NA,"750.9-751.0 ft",1,"Late Eocene","",37.2,33.9,17631,"gp_mid",-59.67,38.81,"109",1,35.55,"priabonian",1
"22272",61274,"col","Chickahominy",-76.385559,37.095554,"Langley Core, VA - 226.47-226.50 m (Chickahominy Fm)",NA,"743.0-743.1 ft",2,"Late Eocene","",37.2,33.9,17631,"gp_mid",-59.67,38.81,"109",1,35.55,"priabonian",1
"22273",61275,"col","Chickahominy",-76.385559,37.095554,"Langley Core, VA - 224.38-224.42 m (Chickahominy Fm)",NA,"736.16-736.3 ft",1,"Late Eocene","",37.2,33.9,17631,"gp_mid",-59.67,38.81,"109",1,35.55,"priabonian",1
"22276",61277,"col","Chickahominy",-76.385559,37.095554,"Langley Core, VA - 214.02-214.06 m (Chickahominy Fm)",NA,"702.15-702.3 ft",1,"Late Eocene","",37.2,33.9,17631,"gp_mid",-59.67,38.81,"109",1,35.55,"priabonian",1
"22277",61278,"col","Chickahominy",-76.385559,37.095554,"Langley Core, VA - 212.45 m (Chickahominy Fm)",NA,"697.0 ft",1,"Late Eocene","",37.2,33.9,17631,"gp_mid",-59.67,38.81,"109",1,35.55,"priabonian",1
