"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"92812",179075,"col","Nanggulan",110.050003,-7.483333,"Kalipuru. N2",NA,"Kali Puru",31,"Lutetian","",47.8,41.3,23529,"gp_mid",124.92,-2.47,"620",1,44.55,"lutetian"
"92838",179110,"col","Pale Greda",-81.23333,-4.25,"Cabo Blanco, banks of Que Siches",NA,"",1,"Lutetian","",47.8,41.3,14126,"gp_mid",-67.49,-4.42,"201",1,44.55,"lutetian"
"92872",179205,"col","",1.61,49.209999,"Requiécourt, Cahaignes",NA,"Ferme des Bôves; Les Boves; Boves",1,"Lutetian","",47.8,41.3,57817,"gp_mid",7.93,41.64,"305",1,44.55,"lutetian"
"93219",179819,"col","Merlinleigh Sandstone",115.190002,-24.299999,"Kennedy Range, north of Merlinleigh Homestead",NA,"",1,"Lutetian","",47.8,41.3,59647,"gp_mid",113.06,-50.36,"801",1,44.55,"lutetian"
"93226",179826,"col","Merlinleigh Sandstone",115.185997,-24.326,"Merlinleigh Station (Savage/Ride collection)",NA,"",5,"Lutetian","",47.8,41.3,59652,"gp_mid",113.06,-50.38,"801",1,44.55,"lutetian"
"93227",179827,"col","Merlinleigh Sandstone",114.989998,-23.565001,"Lyndon Station, WNW of Ebra Well",NA,"",1,"Lutetian","",47.8,41.3,59652,"gp_mid",112.72,-49.63,"801",1,44.55,"lutetian"
"93228",179828,"col","Merlinleigh Sandstone",115.185997,-24.326,"Merlinleigh Station, type section",NA,"",12,"Lutetian","",47.8,41.3,59652,"gp_mid",113.06,-50.38,"801",1,44.55,"lutetian"
"93229",179829,"col","Merlinleigh Sandstone",115.185997,-24.323999,"Merlinleigh Station, mesa north of type section",NA,"",7,"Lutetian","",47.8,41.3,59652,"gp_mid",113.06,-50.38,"801",1,44.55,"lutetian"
"93230",179830,"col","Merlinleigh Sandstone",115.185997,-24.323999,"Merlinleigh Station, breakaway east of homestead",NA,"",8,"Lutetian","",47.8,41.3,59652,"gp_mid",113.06,-50.38,"801",1,44.55,"lutetian"
"93231",179831,"col","Merlinleigh Sandstone",115.185997,-24.319,"Merlinleigh Station, escarpment north of type section mesa",NA,"",2,"Lutetian","",47.8,41.3,59653,"gp_mid",113.06,-50.38,"801",1,44.55,"lutetian"
"93232",179832,"col","Merlinleigh Sandstone",115.185997,-24.32,"Merlinleigh Station, track NNE of homestead",NA,"",3,"Lutetian","",47.8,41.3,59652,"gp_mid",113.06,-50.38,"801",1,44.55,"lutetian"
"93233",179833,"col","Merlinleigh Sandstone",115.198997,-24.339001,"Mt. Sandiman Station, SE of type section",NA,"",2,"Lutetian","",47.8,41.3,59652,"gp_mid",113.08,-50.4,"801",1,44.55,"lutetian"
"93234",179834,"col","Merlinleigh Sandstone",115.193001,-24.330999,"Mt. Sandiman Station, 1 km from type section mesa",NA,"",1,"Lutetian","",47.8,41.3,59652,"gp_mid",113.07,-50.39,"801",1,44.55,"lutetian"
"93235",179835,"col","Merlinleigh Sandstone",115.185997,-24.326,"Merlinleigh Station, lower slope of mesa",NA,"",10,"Lutetian","",47.8,41.3,59652,"gp_mid",113.06,-50.38,"801",1,44.55,"lutetian"
"93236",179836,"col","Merlinleigh Sandstone",115.185997,-24.320999,"Merlinleigh Station, erosion slope NNE of homestead",NA,"",4,"Lutetian","",47.8,41.3,59652,"gp_mid",113.06,-50.38,"801",1,44.55,"lutetian"
"93284",179886,"col","Sobrarbe",0.16,42.299999,"Ainsa Basin Locality A30",NA,"",2,"Lutetian","",47.8,41.3,58685,"gp_mid",6.43,35.01,"304",1,44.55,"lutetian"
"93285",179887,"col","Sobrarbe",0.14,42.34,"Ainsa Basin Locality C32",NA,"",1,"Lutetian","",47.8,41.3,58685,"gp_mid",6.42,35.05,"304",1,44.55,"lutetian"
"93287",179889,"col","Sobrarbe",0.14,42.34,"Ainsa Basin Locality CT",NA,"",1,"Lutetian","",47.8,41.3,58685,"gp_mid",6.42,35.05,"304",1,44.55,"lutetian"
"93288",179890,"col","Sobrarbe",0.17,42.299999,"Ainsa Basin Locality LI",NA,"",1,"Lutetian","",47.8,41.3,58685,"gp_mid",6.44,35.01,"304",1,44.55,"lutetian"
"93289",179891,"col","Sobrarbe",0.17,42.299999,"Ainsa Basin Locality L30",NA,"",1,"Lutetian","",47.8,41.3,58685,"gp_mid",6.44,35.01,"304",1,44.55,"lutetian"
"93307",179909,"col","",130.490005,33.049999,"Manda, Miike Coal-field (613 feet depth)",NA,"",1,"Lutetian","",47.8,41.3,59679,"gp_mid",126.42,39.59,"610",1,44.55,"lutetian"
"93308",179910,"col","",130.490005,33.049999,"Manda, Miike Coal-field (625 feet depth)",NA,"",1,"Lutetian","",47.8,41.3,59679,"gp_mid",126.42,39.59,"610",1,44.55,"lutetian"
"93309",179911,"col","",130.490005,33.049999,"Manda, Miike Coal-field (650 feet depth)",NA,"",1,"Lutetian","",47.8,41.3,59679,"gp_mid",126.42,39.59,"610",1,44.55,"lutetian"
"93310",179912,"col","",130.490005,33.049999,"Manda, Miike Coal-field (842 feet depth)",NA,"",1,"Lutetian","",47.8,41.3,59679,"gp_mid",126.42,39.59,"610",1,44.55,"lutetian"
"93315",179917,"col","",14.51,46.889999,"Richardstollen, Guttaring",NA,"",3,"Lutetian","",47.8,41.3,59684,"gp_mid",21,35.34,"307",1,44.55,"lutetian"
"93316",179920,"col","",14.495,46.889999,"East slope of Sonnberges near Guttaring",NA,"",1,"Lutetian","",47.8,41.3,59685,"gp_mid",20.99,35.35,"307",1,44.55,"lutetian"
"93377",180150,"col","La Meseta",-56.638,-64.220001,"Cape Wiman (Institute of Polar Studies location 1)",NA,"",1,"Lutetian","",47.8,41.3,59803,"gp_mid",-66.51,-61.96,"803",1,44.55,"lutetian"
"93385",180210,"col","Mokattam",31.27,30.02,"Mokattam escarpment",NA,"",2,"Lutetian","",47.8,41.3,59825,"gp_mid",32.98,17.05,"715",1,44.55,"lutetian"
"93387",180212,"col","Mokattam",31.27,30.02,"Mokattam escarpment (Pearson collection)",NA,"",1,"Lutetian","",47.8,41.3,59826,"gp_mid",32.98,17.05,"715",1,44.55,"lutetian"
"93397",180310,"col","Weches",-96.112999,31.254,"North ditch of Robbins-Centerville road",NA,"BEG 145-T-1",1,"Lutetian","",47.8,41.3,59836,"gp_mid",-76.65,36.43,"101",1,44.55,"lutetian"
"93421",180410,"col","Weches",-94.355003,31.504999,"Chireno road, south of San Augustine-Nacogdoches highway",NA,"",1,"Lutetian","",47.8,41.3,59868,"gp_mid",-74.76,36.35,"101",1,44.55,"lutetian"
"93444",180432,"col","Llajas",-118.667,34.316002,"UCMP 7003, Simi Valley",NA,"",1,"Lutetian","",47.8,41.3,54367,"gp_mid",-96.89,39.61,"105",1,44.55,"lutetian"
"93445",180433,"col","Llajas",-118.667297,34.313702,"CIT locality 206, Las Llajas Canyon",NA,"LACMIP 7242",1,"Lutetian","",47.8,41.3,54367,"gp_mid",-96.89,39.61,"105",1,44.55,"lutetian"
"93446",180434,"col","Llajas",-118.669998,34.310001,"CIT locality 428, Las Llajas Canyon",NA,"",1,"Lutetian","",47.8,41.3,54367,"gp_mid",-96.9,39.61,"105",1,44.55,"lutetian"
"93447",180435,"col","",-117.209999,32.845001,"San Clemente Canyon (SDNHM collection)",NA,"",1,"Lutetian","",47.8,41.3,54367,"gp_mid",NA,NA,"coordinates not computable using this model",1,44.55,"lutetian"
"93470",180458,"col","Lillebælt Clay",9.808,55.599998,"SE coast of Trelde Næs (CHC collection)",NA,"",1,"Lutetian","",47.8,41.3,58642,"gp_mid",15.51,47.7,"302",1,44.55,"lutetian"
"93471",180459,"col","Lillebælt Clay",9.808,55.599998,"SE coast of Trelde Næs (OBK collection)",NA,"",1,"Lutetian","",47.8,41.3,58642,"gp_mid",15.51,47.7,"302",1,44.55,"lutetian"
"93472",180460,"col","Lillebælt Clay",9.808,55.599998,"SE coast of Trelde Næs (GPF collection)",NA,"",2,"Lutetian","",47.8,41.3,58642,"gp_mid",15.51,47.7,"302",1,44.55,"lutetian"
"93653",181249,"col","Harudi",68.758331,23.5,"Jhulrai",NA,"",1,"Lutetian","",47.8,41.3,60227,"gp_mid",68.54,2.64,"501",1,44.55,"lutetian"
"93655",181251,"col","Harudi",68.716667,23.491667,"Kharoda",NA,"",1,"Lutetian","",47.8,41.3,60227,"gp_mid",68.5,2.65,"501",1,44.55,"lutetian"
"93656",181252,"col","Harudi",68.75,23.647223,"Wagapadhar",NA,"",1,"Lutetian","",47.8,41.3,60227,"gp_mid",68.57,2.78,"501",1,44.55,"lutetian"
"94448",183734,"col","",1.91,49.235001,"Le Vivray, Liancourt-Saint-Pierre (Morlet collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.2,41.65,"305",1,44.55,"lutetian"
"94449",183735,"col","",1.74,49.200001,"Ferme de l'Aulnaie, Parnes (Sarazin collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.04,41.62,"305",1,44.55,"lutetian"
"94450",183736,"col","",2.28,49.349998,"Saint-Félix, Oise (Morlet collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.53,41.75,"315",1,44.55,"lutetian"
"94451",183737,"col","",1.63,49.200001,"Requiécourt (Oise) (Ledon collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",7.95,41.63,"305",1,44.55,"lutetian"
"94452",183738,"col","",1.92,48.849998,"Coteau de la Laverie, Thiverval-Grignon (Morlet collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.17,41.26,"305",1,44.55,"lutetian"
"94453",183739,"col","",1.86,48.880001,"Montainville, Yvelines (Morlet collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.12,41.3,"305",1,44.55,"lutetian"
"94454",183740,"col","",1.875,48.855,"Beynes, Yvelines (Lhomme collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.13,41.27,"305",1,44.55,"lutetian"
"94455",183741,"col","",1.305,49.005001,"Caillouet-Orgeville, Eure (Ledon collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",7.65,41.45,"305",1,44.55,"lutetian"
"94513",183801,"col","",1.74,49.200001,"Parnes, Oise (Morlot collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.04,41.62,"305",1,44.55,"lutetian"
"94514",183802,"col","",1.81,49.259998,"Chambors, Oise (1965-11 collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.11,41.68,"305",1,44.55,"lutetian"
"94515",183803,"col","",2.37,49.209999,"Précy-sur-Oise (Cossmann collection)",NA,"",1,"Lutetian","",47.8,41.3,61368,"gp_mid",8.59,41.6,"315",1,44.55,"lutetian"
"94538",183828,"col","Baska",70.120003,29.950001,"Fossil Bed F.2060, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94551",183844,"col","Domanda",70.120003,29.950001,"Fossil Bed F.2071, Rakhi Nala",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94553",183846,"col","Domanda",70.120003,29.950001,"Fossil Bed F.1966, Rakhi Nala",NA,"",4,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94554",183847,"col","Domanda",70.120003,29.950001,"Fossil Bed F.1967, Rakhi Nala",NA,"",6,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94555",183848,"col","Domanda",70.120003,29.950001,"Fossil Bed F.1963, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94556",183849,"col","Domanda",70.510002,30.415001,"Fossil Bed F.2571, Zinda Pir",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",72.09,8.79,"501",1,44.55,"lutetian"
"94557",183850,"col","Domanda",70.510002,30.415001,"Fossil Bed F.2558, Zinda Pir",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",72.09,8.79,"501",1,44.55,"lutetian"
"94558",183851,"col","Domanda",70.510002,30.415001,"Fossil Bed F.2562, Zinda Pir",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",72.09,8.79,"501",1,44.55,"lutetian"
"94566",183859,"col","Domanda",70.510002,30.415001,"Fossil Bed F.2561, Zinda Pir",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",72.09,8.79,"501",1,44.55,"lutetian"
"94571",183864,"col","Kohat",71.900002,33.605,"Fossil Bed F.2257, Panoba, Kohat",NA,"",5,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian"
"94572",183865,"col","Kohat",71.514999,33.595001,"Fossil Bed F.2341, Shekhan Nala, Kohat",NA,"",5,"Lutetian","",47.8,41.3,599,"gp_mid",73.85,11.58,"501",1,44.55,"lutetian"
"94573",183866,"col","Kohat",71.514999,33.595001,"Fossil Bed F.2342, Shekhan Nala, Kohat",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",73.85,11.58,"501",1,44.55,"lutetian"
"94574",183867,"col","Domanda",70.510002,30.415001,"Fossil Bed F.2556, Zinda Pir",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",72.09,8.79,"501",1,44.55,"lutetian"
"94585",183878,"col","Drug",70.120003,29.950001,"Fossil Bed F.1871, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94586",183879,"col","Drug",70.120003,29.950001,"Fossil Bed F.1873, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94587",183880,"col","Drug",70.120003,29.950001,"Fossil Bed F.1915, Rakhi Nala",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94588",183881,"col","Domanda",70.120003,29.950001,"Fossil Bed F.1962, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94599",183892,"col","Baska",70.120003,29.950001,"Fossil Bed F.1930, Rakhi Nala",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94600",183893,"col","Baska",70.120003,29.950001,"Fossil Bed F.1932, Rakhi Nala",NA,"",5,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94601",183894,"col","Baska",70.120003,29.950001,"Fossil Bed F.1934, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94602",183895,"col","Baska",70.120003,29.950001,"Fossil Bed F.1935, Rakhi Nala",NA,"",6,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94603",183896,"col","Baska",70.120003,29.950001,"Fossil Bed F.1941, Rakhi Nala",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94604",183897,"col","Baska",70.120003,29.950001,"Fossil Bed F.1948, Rakhi Nala",NA,"",3,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94612",183905,"col","Baska",70.120003,29.950001,"Fossil Bed F.1952, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94615",183908,"col","Pir Koh",70.510002,30.415001,"Fossil Bed F.2548, Zinda Pir",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",72.09,8.79,"501",1,44.55,"lutetian"
"94617",183910,"col","Domanda",70.510002,30.415001,"Fossil Bed F.2733, Zinda Pir",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",72.09,8.79,"501",1,44.55,"lutetian"
"94621",183919,"col","Drug",70.120003,29.950001,"Fossil Bed F.1906, Rakhi Nala",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94622",183920,"col","Drug",70.120003,29.950001,"Fossil Bed F.1910, Rakhi Nala",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94623",183921,"col","Drug",70.120003,29.950001,"Fossil Bed F.1918, Rakhi Nala",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94625",183923,"col","Kohat",71.059998,33.450001,"Fossil Bed F.2114, Sirki Paila, Kohat",NA,"",3,"Lutetian","",47.8,41.3,599,"gp_mid",73.44,11.56,"501",1,44.55,"lutetian"
"94627",183925,"col","Pir Koh",70.510002,30.415001,"Fossil Bed F.2547, Zinda Pir",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",72.09,8.79,"501",1,44.55,"lutetian"
"94631",183929,"col","Kohat",71.900002,33.605,"Fossil Bed F.2295, Panoba, Kohat",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian"
"94632",183930,"col","Drug",70.120003,29.950001,"Fossil Bed F.1900, Rakhi Nala",NA,"",3,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94633",183931,"col","Drug",70.120003,29.950001,"Fossil Bed F.1902, Rakhi Nala",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94634",183932,"col","Drug",70.120003,29.950001,"Fossil Bed F.1912, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94636",183934,"col","Kohat",71.900002,33.605,"Fossil Bed F.2270, Panoba, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian"
"94637",183935,"col","Kohat",71.830002,33.584999,"Fossil Bed F.2183, Tarkhobi, Kohat",NA,"",3,"Lutetian","",47.8,41.3,599,"gp_mid",74.11,11.5,"501",1,44.55,"lutetian"
"94638",183936,"col","Domanda",69.955002,29.459999,"East of Safaed, south of Tobah Kund, Dera Ismail Khan District",NA,"",3,"Lutetian","",47.8,41.3,599,"gp_mid",71.34,8.02,"501",1,44.55,"lutetian"
"94649",183953,"col","Kohat",71.900002,33.605,"Fossil Bed F.2254, Panoba, Kohat",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian"
"94650",183954,"col","Kohat",71.900002,33.605,"Fossil Bed F.2255, Panoba, Kohat",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian"
"94651",183955,"col","Kohat",71.900002,33.605,"Fossil Bed F.2256, Panoba, Kohat",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian"
"94652",183956,"col","Kohat",71.900002,33.605,"Fossil Bed F.2271, Panoba, Kohat",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian"
"94653",183957,"col","Kohat",71.514999,33.595001,"Fossil Bed F.2334, Shekhan Nala, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",73.85,11.58,"501",1,44.55,"lutetian"
"94654",183958,"col","Kohat",71.514999,33.595001,"Fossil Bed F.2336, Shekhan Nala, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",73.85,11.58,"501",1,44.55,"lutetian"
"94655",183959,"col","Kohat",71.514999,33.595001,"Fossil Bed F.2338, Shekhan Nala, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",73.85,11.58,"501",1,44.55,"lutetian"
"94656",183960,"col","Kohat",71.514999,33.595001,"Fossil Bed F.2339, Shekhan Nala, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",73.85,11.58,"501",1,44.55,"lutetian"
"94657",183961,"col","Domanda",70.510002,30.415001,"Fossil Bed F.2734, Zinda Pir",NA,"",4,"Lutetian","",47.8,41.3,599,"gp_mid",72.09,8.79,"501",1,44.55,"lutetian"
"94658",183962,"col","Domanda",70.184998,31.6,"Footpath from Droginda to Domanda",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",72.17,10,"501",1,44.55,"lutetian"
"94659",183963,"col","Kohat",71.900002,33.605,"Fossil Bed F.2275, Panoba, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian"
"94660",183964,"col","Kohat",71.059998,33.450001,"Fossil Bed F.2109, Sirki Paila, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",73.44,11.56,"501",1,44.55,"lutetian"
"94661",183965,"col","Drug",70.120003,29.950001,"Fossil Bed F.1903, Rakhi Nala",NA,"",3,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94662",183966,"col","Baska",70.120003,29.950001,"Fossil Bed F.1928, Rakhi Nala",NA,"",3,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94663",183967,"col","Baska",70.120003,29.950001,"Fossil Bed F.1929, Rakhi Nala",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94664",183968,"col","Baska",70.120003,29.950001,"Fossil Bed F.1931, Rakhi Nala",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94665",183969,"col","Baska",70.120003,29.950001,"Fossil Bed F.1938, Rakhi Nala",NA,"",3,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94678",184024,"col","Drug",70.120003,29.950001,"Fossil Bed F.1893, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94679",184025,"col","Drug",70.120003,29.950001,"Fossil Bed F.1897, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94680",184026,"col","Drug",70.120003,29.950001,"Fossil Bed F.1899, Rakhi Nala",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94681",184027,"col","Drug",70.120003,29.950001,"Fossil Bed F.1908, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94684",184031,"col","Drug",70.120003,29.950001,"Fossil Bed F.1909, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94685",184032,"col","Kohat",71.059998,33.450001,"Fossil Bed F.2113, Sirki Paila, Kohat",NA,"",3,"Lutetian","",47.8,41.3,599,"gp_mid",73.44,11.56,"501",1,44.55,"lutetian"
"94686",184033,"col","Pir Koh",70.120003,29.950001,"Fossil Bed F.1964, Rakhi Nala",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94687",184049,"col","Baska",70.120003,29.950001,"Fossil Bed F.1940, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94688",184050,"col","Domanda",70.510002,30.415001,"Fossil Bed F.2554, Zinda Pir",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",72.09,8.79,"501",1,44.55,"lutetian"
"94689",184051,"col","Baska",70.120003,29.950001,"Fossil Bed F.1933, Rakhi Nala",NA,"",2,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94691",184053,"col","Drug",70.120003,29.950001,"Fossil Bed F.1901, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94692",184054,"col","Drug",70.120003,29.950001,"Fossil Bed F.1911, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94693",184055,"col","Drug",70.120003,29.950001,"Fossil Bed F.1914, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94694",184056,"col","Baska",70.120003,29.950001,"Fossil Bed F.1936, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94696",184058,"col","Kohat",71.900002,33.605,"Fossil Bed F.2253, Panoba, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",74.17,11.5,"501",1,44.55,"lutetian"
"94697",184059,"col","Kohat",71.059998,33.450001,"Fossil Bed F.2107, Sirki Paila, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",73.44,11.56,"501",1,44.55,"lutetian"
"94698",184060,"col","Kohat",71.830002,33.584999,"Fossil Bed F.2184, Tarkhobi, Kohat",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",74.11,11.5,"501",1,44.55,"lutetian"
"94699",184061,"col","Baska",70.120003,29.950001,"Fossil Bed F.1937, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94702",184064,"col","Domanda",70.510002,30.415001,"Fossil Bed F.2730, Zinda Pir",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",72.09,8.79,"501",1,44.55,"lutetian"
"94704",184066,"col","Domanda",70.120003,29.950001,"Fossil Bed F.2068, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94705",184067,"col","Domanda",70.120003,29.950001,"Fossil Bed F.2069, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94706",184068,"col","Domanda",70.120003,29.950001,"Fossil Bed F.2070, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94707",184069,"col","Domanda",70.120003,29.950001,"Fossil Bed F.2073, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94708",184070,"col","Domanda",70.120003,29.950001,"Fossil Bed F.2072, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94709",184071,"col","Domanda",70.120003,29.950001,"Fossil Bed F.2074, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94710",184072,"col","Domanda",70.120003,29.950001,"Fossil Bed F.2075, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
"94711",184073,"col","Domanda",70.120003,29.950001,"Fossil Bed F.2076, Rakhi Nala",NA,"",1,"Lutetian","",47.8,41.3,599,"gp_mid",71.62,8.44,"501",1,44.55,"lutetian"
