"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"19288",56925,"col","Pratotondo Limestone",10.216667,45.933334,"Pratotondo Section 103.8m",NA,"",1,"Carnian","",237,228,15342,"gp_mid",32.49,17.83,"307",1,232.5,"carnian"
"19289",56926,"col","Pratotondo Limestone",10.216667,45.933334,"Pratotondo Section 104.85m",NA,"",1,"Carnian","",237,228,15342,"gp_mid",32.49,17.83,"307",1,232.5,"carnian"
"19290",56927,"col","Pratotondo Limestone",10.216667,45.933334,"Pratotondo Section 105.39m",NA,"",2,"Carnian","",237,228,15342,"gp_mid",32.49,17.83,"307",1,232.5,"carnian"
"19291",56928,"col","Pratotondo Limestone",10.216667,45.933334,"Pratotondo Section 106.08m",NA,"",1,"Carnian","",237,228,15342,"gp_mid",32.49,17.83,"307",1,232.5,"carnian"
"19292",56929,"col","Pratotondo Limestone",10.216667,45.933334,"Pratotondo Section 107.36m",NA,"",2,"Carnian","",237,228,15342,"gp_mid",32.49,17.83,"307",1,232.5,"carnian"
"19293",56930,"col","Pratotondo Limestone",10.216667,45.933334,"Pratotondo Section 108.16m",NA,"",3,"Carnian","",237,228,15342,"gp_mid",32.49,17.83,"307",1,232.5,"carnian"
"19294",56931,"col","Pratotondo Limestone",10.216667,45.933334,"Pratotondo Section 110.75m",NA,"",3,"Carnian","",237,228,15342,"gp_mid",32.49,17.83,"307",1,232.5,"carnian"
"19299",56936,"col","Tor",13.533333,46.400002,"Portella Section C Sample TOR 75",NA,"",6,"Julian","",235,232,15345,"gp_mid",34.36,16.01,"307",1,233.5,"carnian"
"19325",56971,"col","Tor",13.533333,46.400002,"Portella Section C Sample TOR 62",NA,"",7,"Julian","",235,232,15345,"gp_mid",34.36,16.01,"307",1,233.5,"carnian"
"19326",56972,"col","Tor",13.533333,46.400002,"Portella Section C Sample between TOR 66 and TOR 70",NA,"",1,"Julian","",235,232,15345,"gp_mid",34.36,16.01,"307",1,233.5,"carnian"
"19333",56979,"col","San Cassiano",12.148889,46.53611,"Campo 2km SW of Cortina D'Ampezzo",NA,"",20,"Carnian","",237,228,15366,"gp_mid",33.75,16.99,"307",1,232.5,"carnian"
"19334",56980,"col","San Cassiano",12.133333,46.53611,"Rumerlo 2km W of Cortina D'Ampezzo",NA,"",6,"Carnian","",237,228,15366,"gp_mid",33.74,17,"307",1,232.5,"carnian"
"19335",56981,"col","San Cassiano",12.133333,46.519444,"Tamarin 2km N of Cortina D'Ampezzo",NA,"",5,"Carnian","",237,228,15366,"gp_mid",33.73,16.99,"307",1,232.5,"carnian"
"19336",56982,"col","San Cassiano",12.1,46.53611,"Vervei 4km W of Cortina D'Ampezzo",NA,"",6,"Carnian","",237,228,15366,"gp_mid",33.73,17.01,"307",1,232.5,"carnian"
"19337",56983,"col","San Cassiano",12.166667,46.53611,"Costa Laresc 3km E of Cortina D'Ampezzo",NA,"",2,"Carnian","",237,228,15366,"gp_mid",33.75,16.98,"307",1,232.5,"carnian"
"19340",56986,"col","",133.710007,43.049999,"Kievka River area, Primorye Region",NA,"",5,"Carnian","",237,228,15367,"gp_mid",141.75,29.42,"628",1,232.5,"carnian"
"19355",57017,"col","Volzeia Beds",135.571671,44.551109,"Volzeia badiotica Beds, near Dalnegorsk",NA,"",10,"Carnian","",237,228,15380,"gp_mid",143.9,30.17,"628",1,232.5,"carnian"
"19359",57030,"col","",42,43,"Carnian deposits Northwestern Caucasus",NA,"",3,"Carnian","",237,228,15385,"gp_mid",52.48,31.94,"511",1,232.5,"carnian"
"19366",57037,"col","Korytnica Limestones",19.263889,48.938332,"Korytnica Limestones, 1km S of Liptovska Osada",NA,"",79,"Julian","",235,232,15386,"gp_mid",38.75,14.18,"308",1,233.5,"carnian"
"19367",57038,"col","Korytnica Limestones",19.333332,49.083332,"Mineral spring 500m east of Ludrovianka Korytnica limestones",NA,"",9,"Julian","",235,232,15386,"gp_mid",38.9,14.23,"308",1,233.5,"carnian"
"19368",57039,"col","Korytnica Limestones",19.333332,49.083332,"Cutting of new road 500m east of Ludrovianka, 200m south of mineral spring",NA,"",15,"Julian","",235,232,15386,"gp_mid",38.9,14.23,"308",1,233.5,"carnian"
"19369",57040,"col","",22.999166,38.651112,"South of Atalanti",NA,"",2,"Carnian","",237,228,15388,"gp_mid",31.9,5.93,"307",1,232.5,"carnian"
"19372",57045,"col","Schwarzer Kalk",13.845556,46.406387,"Kozja Dnina, Slovenia",NA,"",3,"Carnian","",237,228,15389,"gp_mid",34.27,15.93,"307",1,232.5,"carnian"
"19373",57048,"col","Braunlicher Plattenkalk",13.846111,46.406387,"Milnarice, Slovenia",NA,"",3,"Carnian","",237,228,15389,"gp_mid",34.28,15.92,"307",1,232.5,"carnian"
"19407",57096,"col","",14.322,46.010502,"Gr2, Grozhnik, Lesno Brdo",NA,"",3,"Julian","",235,232,15417,"gp_mid",34.32,15.34,"307",1,233.5,"carnian"
"19409",57097,"col","",14.322,46.010502,"Gr3, Grozhnik, Lesno Brdo",NA,"",9,"Julian","",235,232,15417,"gp_mid",34.32,15.34,"307",1,233.5,"carnian"
"19410",57098,"col","",14.322,46.010502,"Gr5, Grozhnik, Lesno Brdo",NA,"",3,"Julian","",235,232,15417,"gp_mid",34.32,15.34,"307",1,233.5,"carnian"
"19411",57099,"col","",14.322,46.010502,"Gr11, Grozhnik, Lesno Brdo",NA,"",6,"Julian","",235,232,15417,"gp_mid",34.32,15.34,"307",1,233.5,"carnian"
"19413",57100,"col","",14.322,46.010502,"Gr13, Grozhnik, Lesno Brdo",NA,"",6,"Julian","",235,232,15417,"gp_mid",34.32,15.34,"307",1,233.5,"carnian"
"19414",57101,"col","",14.322,46.010502,"Gr17, Grozhnik, Lesno Brdo",NA,"",3,"Julian","",235,232,15417,"gp_mid",34.32,15.34,"307",1,233.5,"carnian"
"19415",57102,"col","",14.335,46.007,"PV6, Poskusni Vsek, Lesno Brdo",NA,"",8,"Julian","",235,232,15417,"gp_mid",34.32,15.34,"307",1,233.5,"carnian"
"19416",57103,"col","",14.335,46.007,"PV8, Poskusni Vsek, Lesno Brdo",NA,"",3,"Julian","",235,232,15417,"gp_mid",34.32,15.34,"307",1,233.5,"carnian"
"19417",57104,"col","",14.335,46.007,"PV10, Poskusni Vsek, Lesno Brdo",NA,"",3,"Julian","",235,232,15417,"gp_mid",34.32,15.34,"307",1,233.5,"carnian"
"19418",57105,"col","",14.3325,46.008499,"ZCK22, western quarry, Lesno Brdo",NA,"",3,"Julian","",235,232,15417,"gp_mid",34.32,15.34,"307",1,233.5,"carnian"
"19419",57106,"col","",14.3325,46.008499,"ZCK28, western quarry, Lesno Brdo",NA,"",2,"Julian","",235,232,15417,"gp_mid",34.32,15.34,"307",1,233.5,"carnian"
"19420",57107,"col","",14.3325,46.008499,"ZCK30, western quarry, Lesno Brdo",NA,"",2,"Julian","",235,232,15417,"gp_mid",34.32,15.34,"307",1,233.5,"carnian"
"19421",57108,"col","",14.3325,46.008499,"ZCK52, western quarry, Lesno Brdo",NA,"",6,"Julian","",235,232,15417,"gp_mid",34.32,15.34,"307",1,233.5,"carnian"
"19422",57109,"col","",14.3325,46.008499,"ZCK54, western quarry, Lesno Brdo",NA,"",6,"Julian","",235,232,15417,"gp_mid",34.32,15.34,"307",1,233.5,"carnian"
"21379",60048,"col","Lechkogel",13.066667,47.416668,"Hochkönig 1, Leckkogel beds, Alps, Austria",NA,"",2,"Carnian","",237,228,17262,"gp_mid",34.87,16.91,"307",1,232.5,"carnian"
"21380",60049,"col","Lechkogel",13.066667,47.416668,"Hochkönig 2, Leckkogel beds, Alps, Austria",NA,"",9,"Carnian","",237,228,17262,"gp_mid",34.87,16.91,"307",1,232.5,"carnian"
"21381",60050,"col","Lechkogel",13.066667,47.416668,"Hochkönig 3, Leckkogel beds, Alps, Austria",NA,"",1,"Carnian","",237,228,17262,"gp_mid",34.87,16.91,"307",1,232.5,"carnian"
"21382",60051,"col","Lechkogel",13.666667,47.433334,"Leckkogel, Leckkogel beds, Alps, Austria",NA,"Reef 3417",11,"Carnian","",237,228,17262,"gp_mid",35.11,16.58,"307",1,232.5,"carnian"
"21383",60052,"col","Lechkogel",14.516667,47.549999,"Gesäuse (Riffel crest), Leckkogel beds, Alps, Austria",NA,"",9,"Carnian","",237,228,17262,"gp_mid",35.53,16.15,"307",1,232.5,"carnian"
"21384",60053,"col","Lechkogel",15.533333,47.700001,"Jausenstein, Leckkogel beds, Alps, Austria",NA,"Reef 2985",10,"Carnian","",237,228,17262,"gp_mid",36.05,15.66,"307",1,232.5,"carnian"
"21385",60055,"col","Lechkogel",14.45,46.766666,"Launsdorf, Leckkogel beds, Alps, Austria",NA,"",12,"Carnian","",237,228,17262,"gp_mid",34.82,15.77,"307",1,232.5,"carnian"
"21386",60059,"col","Lechkogel",13.916667,46.166668,"Huda Juzna, Leckkogel beds, Alps, Slovenia",NA,"",24,"Carnian","",237,228,17262,"gp_mid",34.09,15.76,"307",1,232.5,"carnian"
"21416",60117,"col","Lechkogel",14.45,46.766666,"Zoppelgupf (Launsdorf), Leckkogel beds, Alps, Austria",NA,"",9,"Carnian","",237,228,17262,"gp_mid",34.82,15.77,"307",1,232.5,"carnian"
"21417",60118,"col","Lechkogel",14.85,46.666668,"Martinikogel, Leckkogel beds, Alps, Austria",NA,"",20,"Carnian","",237,228,17262,"gp_mid",34.89,15.48,"307",1,232.5,"carnian"
"21418",60119,"col","Lechkogel",16.233334,48,"Jägerhaus, Leckkogel beds, Alps, Austria",NA,"",13,"Carnian","",237,228,17262,"gp_mid",36.58,15.43,"307",1,232.5,"carnian"
"21419",60120,"col","Babulu",126.010834,-8.513333,"Saututun, Babulu Formation, Manatuto, East Timor",NA,"",4,"Carnian","",237,228,17271,"gp_mid",101.02,-37.86,"680",1,232.5,"carnian"
"21550",60367,"col","",13.133333,47.483334,"Blühnbachtal, Hagengebirge, Alps",NA,"",8,"Carnian","",237,228,17340,"gp_mid",34.96,16.91,"307",1,232.5,"carnian"
"21561",60383,"col","Wetterstein",20.549999,48.509998,"Aggteleker-Karstes, Western Carpathians",NA,"Reef 3418",50,"Julian","",235,232,44735,"gp_mid",38.9,13.24,"308",1,233.5,"carnian"
"21562",139235,"col","Cassian",11.9,46.544998,"Pralongia Ridge near St. Cassian",NA,"",7,"Julian","",235,232,17962,"gp_mid",33.88,17.05,"307",1,233.5,"carnian"
"22265",61261,"col","Qibulung",91.25,30,"Locality B3, Exposures near Qibulung, Lhasa Terrane",NA,"",1,"Carnian","",237,228,17531,"gp_mid",71.53,-31.94,"613",1,232.5,"carnian"
"22266",61262,"col","Mailonggang",91.25,30,"Locality B4, Exposures near Qibulung, Lhasa Terrane",NA,"",5,"Carnian","",237,228,17531,"gp_mid",71.53,-31.94,"613",1,232.5,"carnian"
"22375",61462,"col","Port Molyneux Siltstone",169.78334,-46.383331,"Kaka Point, Port Molyneux Siltstone, Willsher Group, Southland",NA,"",16,"Carnian","",237,228,17723,"gp_mid",86.71,-84.04,"807",1,232.5,"carnian"
"22376",61463,"col","Waituti Siltstone",169.78334,-46.383331,"Kaka Point, Waituti Siltstone, Willsher Group, Southland",NA,"",5,"Carnian","",237,228,17723,"gp_mid",86.71,-84.04,"807",1,232.5,"carnian"
"22601",61741,"col","",-5.453889,36.127499,"Los Pastores, Algeciras, Tariquide, Andalucia",NA,"",7,"Carnian","",237,228,17792,"gp_mid",NA,NA,"coordinates not computable using this model",1,232.5,"carnian"
"22606",61746,"col","Predil",13.566667,46.433334,"Cave del Predil (Raibl), Predil Formation, Julian Alps",NA,"",9,"Julian","",235,232,17797,"gp_mid",34.41,16.01,"307",1,233.5,"carnian"
"22607",61747,"col","Rio del Lago",13.566667,46.433334,"Cave del Predil (Raibl), Rio del Lago Formation, Julian Alps",NA,"",28,"Julian","",235,232,17797,"gp_mid",34.41,16.01,"307",1,233.5,"carnian"
"22608",61748,"col","Conzen",13.566667,46.433334,"Cave del Predil (Raibl), Conzen Formation, Julian Alps",NA,"",12,"Julian","",235,232,17797,"gp_mid",34.41,16.01,"307",1,233.5,"carnian"
"23549",63524,"col","Mukut",84.25,28.666668,"Mukut Fm, Manang",NA,"50/a",1,"Carnian","",237,228,18259,"gp_mid",56.14,-39.61,"501",1,232.5,"carnian"
"23550",63525,"col","Mukut",84.25,28.666668,"Mukut Fm, Manang",NA,"55/6",3,"Julian","",235,232,18259,"gp_mid",55.94,-39.85,"501",1,233.5,"carnian"
"23552",63527,"col","",141.850006,46.516666,"Mezica Mine, Karavanke Mts",NA,"",1,"Carnian","",237,228,18262,"gp_mid",147.32,26.75,"610",1,232.5,"carnian"
"23553",63528,"col","",141.850006,46.516666,"Helena Creek, Karavanke Mts",NA,"",9,"Carnian","",237,228,18262,"gp_mid",147.32,26.75,"610",1,232.5,"carnian"
"25153",66197,"col","Cassian",12.205,46.630001,"Seelandalpe (Alpe di Specie) (Zardini collection)",NA,"",27,"Julian","",235,232,18961,"gp_mid",34.07,16.91,"307",1,233.5,"carnian"
"25154",66198,"col","Cassian",12.233333,46.583332,"Misurina",38164,"",12,"Julian","",235,232,18961,"gp_mid",34.04,16.87,"307",1,233.5,"carnian"
"25547",66930,"col","",13.766667,46.200001,"Perbla, Zadlascica Valley, Reef Limestone",NA,"Reef 3511",21,"Carnian","",237,228,19057,"gp_mid",34.06,15.86,"307",1,232.5,"carnian"
"26019",67620,"col","",15.083333,41.016666,"Irpinia, Appennines, Campania",NA,"Reef 177",11,"Carnian","",237,228,19283,"gp_mid",30.14,12.21,"307",1,232.5,"carnian"
"26027",67628,"col","",14.783333,46.25,"Menina Planina, Kamnik-Savinja Alps",NA,"Reef 149",7,"Carnian","",237,228,19286,"gp_mid",34.5,15.3,"307",1,232.5,"carnian"
"26082",67806,"col","",13.933333,46.366669,"Pokljuka reef, Northern Julian Alps",NA,"Reef 524",23,"Carnian","",237,228,19372,"gp_mid",34.27,15.85,"307",1,232.5,"carnian"
"26669",68740,"col","",13.9,46.433334,"Crna gora, Northern Julian Alps",NA,"Reef 524",2,"Julian","",235,232,19808,"gp_mid",34.53,15.82,"307",1,233.5,"carnian"
"26670",68741,"col","",13.933333,46.383331,"Debela pec, Northern Julian Alps",NA,"Reef 524",3,"Julian","",235,232,19808,"gp_mid",34.5,15.77,"307",1,233.5,"carnian"
"26671",68742,"col","",13.933333,46.433334,"Frckov vrh, Northern Julian Alps",NA,"Reef 524",5,"Julian","",235,232,19808,"gp_mid",34.55,15.8,"307",1,233.5,"carnian"
"26672",68743,"col","",13.916667,46.400002,"Krma, Northern Julian Alps",NA,"Reef 524",2,"Julian","",235,232,19808,"gp_mid",34.51,15.79,"307",1,233.5,"carnian"
"26673",68744,"col","",13.783333,46.433334,"Krnica, Northern Julian Alps",NA,"Reef 524",2,"Julian","",235,232,19808,"gp_mid",34.49,15.89,"307",1,233.5,"carnian"
"26674",68745,"col","",13.933333,46.466667,"Mojstrana, Northern Julian Alps",NA,"Reef 524",7,"Julian","",235,232,19808,"gp_mid",34.57,15.82,"307",1,233.5,"carnian"
"26675",68746,"col","",13.866667,46.450001,"Njivice, Northern Julian Alps",NA,"Reef 524",4,"Julian","",235,232,19808,"gp_mid",34.53,15.85,"307",1,233.5,"carnian"
"26676",68747,"col","",14.033333,46.400002,"Radovna, Northern Julian Alps",NA,"Reef 524",6,"Julian","",235,232,19808,"gp_mid",34.55,15.72,"307",1,233.5,"carnian"
"26677",68748,"col","",13.916667,46.433334,"Srednja gora, Northern Julian Alps",NA,"Reef 524",1,"Julian","",235,232,19808,"gp_mid",34.54,15.81,"307",1,233.5,"carnian"
"26678",68749,"col","",14.533333,46.299999,"Kamnik Alps, road to Mt. Krvavec",NA,"Reef 3305",1,"Julian","",235,232,19808,"gp_mid",34.66,15.38,"307",1,233.5,"carnian"
"26679",68750,"col","",14.733333,46.316666,"Kamnik Alps, Kamnisko sedlo",NA,"Reef 149",1,"Julian","",235,232,19808,"gp_mid",34.75,15.27,"307",1,233.5,"carnian"
"26680",68751,"col","",13.933333,46.166668,"Zakojca, Cerkno area, Amphiclina Beds",NA,"Reef 20",3,"Julian","",235,232,19808,"gp_mid",34.31,15.66,"307",1,233.5,"carnian"
"26681",68752,"col","",13.966667,46.133331,"Zakriz, Cerkno area, Amphiclina Beds",NA,"Reef 20",4,"Julian","",235,232,19808,"gp_mid",34.29,15.62,"307",1,233.5,"carnian"
"26682",68753,"col","",14.133333,46.166668,"Mt. Blegos, Cerkno area, Amphiclina Beds",NA,"Reef 20",1,"Julian","",235,232,19808,"gp_mid",34.39,15.54,"307",1,233.5,"carnian"
"26707",68779,"col","Quarziti de Monte Serra",10.489705,43.737499,"Agnano tracksite, Monte Pisano",NA,"La Costia, Monti Pisano, AGMP",10,"Carnian","",237,228,46342,"gp_mid",30.61,16.54,"307",1,232.5,"carnian"
"26747",68833,"col","Dolomia Principale",12.105572,46.421043,"Monte Pelmetto trackstie",NA,"ZAMP, Zoldo Alto",3,"Carnian","",237,228,23419,"gp_mid",33.63,16.95,"307",1,232.5,"carnian"
"26842",68959,"col","Falling Creek",-77.433426,37.825981,"Doswell sewer plant, bed 9 (USNM)",NA,"",1,"Carnian","",237,228,19907,"gp_mid",-8.66,12.99,"109",1,232.5,"carnian"
"26843",68960,"col","Falling Creek",-77.433426,37.825981,"Doswell sewer plant, bed 10 (USNM)",NA,"",2,"Carnian","",237,228,19907,"gp_mid",-8.66,12.99,"109",1,232.5,"carnian"
"26844",68961,"col","Falling Creek",-77.433426,37.825981,"Doswell sewer plant, bed 11 (USNM)",NA,"",1,"Carnian","",237,228,19907,"gp_mid",-8.66,12.99,"109",1,232.5,"carnian"
"27035",69248,"col","Breno",10.05,45.950001,"Rifugio Albani, Mt. Presolana, Breno Formation, Lombardy",NA,"",19,"Julian","",235,232,19957,"gp_mid",32.67,17.86,"307",1,233.5,"carnian"
"27036",69249,"col","Gansingen Dolomite",8.133333,47.533333,"Röt, Gansingen Dolomite, Aargau",NA,"",16,"Carnian","",237,228,19958,"gp_mid",25.37,26.95,"305",1,232.5,"carnian"
"27047",69263,"col","Cassian",12.15,46.560001,"Tamarin near Cortina d'Ampezzo",NA,"",1,"Julian","",235,232,19963,"gp_mid",33.99,16.91,"307",1,233.5,"carnian"
"27048",69264,"col","Wetterstein Limestone",13.683333,46.616669,"Bleiberg, Gailtal Alps, Wetterstein Limestone, Carinthia",NA,"",1,"Julian","",235,232,19965,"gp_mid",34.61,16.04,"307",1,233.5,"carnian"
"27074",69396,"col","",149.28334,60.333332,"Vtoraya Sentyabr'skaya River, Yana Basin, Magadan",NA,"",2,"Julian","",235,232,19981,"gp_mid",171.83,84.53,"401",1,233.5,"carnian"
"27075",69397,"col","",157.25,64.51667,"Dzhugadzhak River, Korkodon Basin, Magadan",NA,"",1,"Julian","",235,232,19981,"gp_mid",-126.87,79.22,"405",1,233.5,"carnian"
"27076",69398,"col","Ramsau Dolomite",12.85,47.700001,"Saalachsee, Bad Reichenhall, Ramsau Dolomite, Bavaria",NA,"",5,"Carnian","",237,228,19982,"gp_mid",35.05,17.19,"307",1,232.5,"carnian"
"27100",69473,"col","",13.866667,46.433334,"Vrata Valley, Kozja Dnina, Mt. Triglav area",NA,"",2,"Carnian","",237,228,23333,"gp_mid",34.31,15.93,"307",1,232.5,"carnian"
"27107",69496,"col","Pardonet",-120.716667,56.133331,"Pine River Section, Pardonet Formation",NA,"",1,"Carnian","",237,228,23334,"gp_mid",-35.36,37.14,"101",1,232.5,"carnian"
"27108",69501,"col","Cassian",11.933333,46.566666,"Alta Badia, San Cassiano, Upper Cassian Formation, Dolomites",NA,"",1,"Carnian","",237,228,23336,"gp_mid",33.69,17.13,"307",1,232.5,"carnian"
"27156",69640,"col","Cassian",12.272879,46.547264,"D79/12 Cassian bulk collection",NA,"",0,"Julian","",235,232,9188,"gp_mid",34.02,16.83,"307",1,233.5,"carnian"
"27157",69641,"col","Cassian",12.272879,46.547264,"D79/8 Cassian bulk collection",NA,"",2,"Julian","",235,232,9188,"gp_mid",34.02,16.83,"307",1,233.5,"carnian"
"27158",69649,"col","Cassian",12.15,46.683334,"D 71, Cassian bulk collection",NA,"",24,"Julian","",235,232,9188,"gp_mid",34.1,16.97,"307",1,233.5,"carnian"
"27159",69642,"col","Cassian",11.960212,46.515705,"D12c Cassian bulk collection",NA,"",3,"Julian","",235,232,9188,"gp_mid",33.88,17,"307",1,233.5,"carnian"
"27160",69643,"col","Cassian",12.15,46.683334,"D60d Cassian bulk collection",NA,"",3,"Julian","",235,232,9188,"gp_mid",34.1,16.97,"307",1,233.5,"carnian"
"27161",69644,"col","Cassian",12.15,46.683334,"D37 Cassian bulk collection",NA,"",2,"Julian","",235,232,9188,"gp_mid",34.1,16.97,"307",1,233.5,"carnian"
"27162",69645,"col","Cassian",12.15,46.683334,"D60c Cassian bulk collection",NA,"",2,"Julian","",235,232,9188,"gp_mid",34.1,16.97,"307",1,233.5,"carnian"
"27163",69646,"col","Cassian",12.15,46.683334,"D60b Cassian bulk collection",NA,"",1,"Julian","",235,232,9188,"gp_mid",34.1,16.97,"307",1,233.5,"carnian"
"27164",69647,"col","Cassian",11.855083,46.499493,"D33 Cassian bulk collection",NA,"",1,"Julian","",235,232,9188,"gp_mid",33.83,17.05,"307",1,233.5,"carnian"
"27165",69650,"col","Cassian",12.15,46.683334,"Pr10, Cassian bulk collection",NA,"Reef 162",27,"Julian","",235,232,9188,"gp_mid",34.1,16.97,"307",1,233.5,"carnian"
"27166",69651,"col","Cassian",11.958591,46.516891,"Se2, Cassian bulk collection",NA,"Reef 162",36,"Julian","",235,232,9188,"gp_mid",33.88,17,"307",1,233.5,"carnian"
"27167",69652,"col","Cassian",12.074667,46.474133,"D75, Cassian bulk collection",NA,"",17,"Julian","",235,232,9188,"gp_mid",33.89,16.91,"307",1,233.5,"carnian"
"27168",69653,"col","Cassian",12.15,46.683334,"D88, Cassian bulk collection",NA,"Reef 162",7,"Julian","",235,232,9188,"gp_mid",34.1,16.97,"307",1,233.5,"carnian"
"27169",69654,"col","Cassian",12.15,46.683334,"D94, Cassian bulk collection",NA,"Reef 162",11,"Julian","",235,232,9188,"gp_mid",34.1,16.97,"307",1,233.5,"carnian"
"27170",69655,"col","Cassian",11.645392,46.516228,"D44, Cassian bulk collection",NA,"",11,"Julian","",235,232,9188,"gp_mid",33.77,17.19,"307",1,233.5,"carnian"
"27171",69656,"col","Cassian",11.647068,46.517525,"GrB Kalk/Tuffbrekzie, Cassian bulk collection",NA,"Reef 162",18,"Julian","",235,232,9188,"gp_mid",33.77,17.19,"307",1,233.5,"carnian"
"27172",69657,"col","Cassian",11.647068,46.517525,"D43/2, Cassian bulk collection",NA,"",9,"Julian","",235,232,9188,"gp_mid",33.77,17.19,"307",1,233.5,"carnian"
"27173",69658,"col","Cassian",11.956882,46.510349,"D51, Cassian bulk collection",NA,"Reef 162",17,"Julian","",235,232,9188,"gp_mid",33.87,17,"307",1,233.5,"carnian"
"27174",69659,"col","Cassian",12.096539,46.536728,"D3/1, Cassian bulk collection",NA,"Reef 162",46,"Julian","",235,232,9188,"gp_mid",33.95,16.93,"307",1,233.5,"carnian"
"27175",69660,"col","Cassian",12.15,46.683334,"D69, Cassian bulk collection",NA,"Reef 162",20,"Julian","",235,232,9188,"gp_mid",34.1,16.97,"307",1,233.5,"carnian"
"27176",69661,"col","Cassian",12.19762,46.637451,"D56, Cassian bulk collection",NA,"Reef 162",129,"Julian","",235,232,9188,"gp_mid",34.08,16.92,"307",1,233.5,"carnian"
"27177",69662,"col","Cassian",12.198916,46.63591,"SA1, Cassian bulk collection",NA,"Reef 162",26,"Julian","",235,232,9188,"gp_mid",34.08,16.92,"307",1,233.5,"carnian"
"27178",69663,"col","Cassian",12.198573,46.636925,"D9, Cassian bulk collection",NA,"Reef 162",13,"Julian","",235,232,9188,"gp_mid",34.08,16.92,"307",1,233.5,"carnian"
"27179",69664,"col","Cassian",11.960212,46.515705,"D12d, Cassian bulk collection",NA,"Reef 162",81,"Julian","",235,232,9188,"gp_mid",33.88,17,"307",1,233.5,"carnian"
"27180",69665,"col","Cassian",11.960212,46.515705,"D12d clay facies, Cassian bulk collection",NA,"Reef 162",21,"Julian","",235,232,9188,"gp_mid",33.88,17,"307",1,233.5,"carnian"
"27181",69666,"col","Cassian",12.249663,46.588902,"D10/2 Selva, Cassian bulk collection",NA,"Reef 162",13,"Julian","",235,232,9188,"gp_mid",34.05,16.87,"307",1,233.5,"carnian"
"27182",69667,"col","Cassian",11.91881,46.533794,"Pr4, Cassian bulk collection",NA,"Reef 162",18,"Julian","",235,232,9188,"gp_mid",33.88,17.03,"307",1,233.5,"carnian"
"27183",69668,"col","Cassian",11.91881,46.533794,"Pr1, Cassian bulk collection",NA,"Reef 162",65,"Julian","",235,232,9188,"gp_mid",33.88,17.03,"307",1,233.5,"carnian"
"27184",69669,"col","Cassian",12.15,46.683334,"D83, Cassian bulk collection",NA,"Reef 162",66,"Julian","",235,232,9188,"gp_mid",34.1,16.97,"307",1,233.5,"carnian"
"27185",69670,"col","Cassian",12.153902,46.549145,"D59, Cassian bulk collection",NA,"Reef 162",23,"Julian","",235,232,9188,"gp_mid",33.98,16.9,"307",1,233.5,"carnian"
"27186",69671,"col","Cassian",11.960212,46.515705,"D12e, Cassian bulk collection",NA,"Reef 162",25,"Julian","",235,232,9188,"gp_mid",33.88,17,"307",1,233.5,"carnian"
"27187",69672,"col","Cassian",12.15,46.683334,"D89, Cassian bulk collection",NA,"Reef 162",22,"Julian","",235,232,9188,"gp_mid",34.1,16.97,"307",1,233.5,"carnian"
"27188",69673,"col","Cassian",11.961951,46.515614,"PR12, Cassian bulk collection",NA,"Reef 162",10,"Julian","",235,232,9188,"gp_mid",33.88,17,"307",1,233.5,"carnian"
"27189",69674,"col","Cassian",12.15,46.683334,"D92, Cassian bulk collection",NA,"Reef 162",12,"Julian","",235,232,9188,"gp_mid",34.1,16.97,"307",1,233.5,"carnian"
"27190",69675,"col","Cassian",12.15,46.683334,"D87, Cassian bulk collection",NA,"Reef 162",10,"Julian","",235,232,9188,"gp_mid",34.1,16.97,"307",1,233.5,"carnian"
"27191",69676,"col","Cassian",12.249663,46.588902,"Saline 2, Cassian bulk collection",NA,"",9,"Julian","",235,232,9188,"gp_mid",34.05,16.87,"307",1,233.5,"carnian"
"27192",69677,"col","Cassian",12.249663,46.588902,"Selva 3, Cassian bulk collection",NA,"",24,"Julian","",235,232,9188,"gp_mid",34.05,16.87,"307",1,233.5,"carnian"
"27193",69678,"col","Cassian",12.253333,46.536667,"Rudavoi 1, Cassian bulk collection",NA,"",8,"Julian","",235,232,9188,"gp_mid",34.01,16.84,"307",1,233.5,"carnian"
"27194",69679,"col","Cassian",12.253333,46.536667,"Rudavoi 3, Cassian bulk collection",NA,"",24,"Julian","",235,232,9188,"gp_mid",34.01,16.84,"307",1,233.5,"carnian"
"27195",69680,"col","Cassian",12.253333,46.536667,"Rudavoi 2, Cassian bulk collection",NA,"",10,"Julian","",235,232,9188,"gp_mid",34.01,16.84,"307",1,233.5,"carnian"
"27196",69681,"col","Cassian",11.962662,46.516369,"Pr6, Cassian bulk collection",NA,"",18,"Julian","",235,232,9188,"gp_mid",33.88,17,"307",1,233.5,"carnian"
"27197",69682,"col","Cassian",11.962662,46.516369,"Pr9, Cassian bulk collection",NA,"",5,"Julian","",235,232,9188,"gp_mid",33.88,17,"307",1,233.5,"carnian"
"27198",69683,"col","Cassian",11.962662,46.516369,"Pr7, Cassian bulk collection",NA,"",12,"Julian","",235,232,9188,"gp_mid",33.88,17,"307",1,233.5,"carnian"
