"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma","time_bin","id","getech_lng","getech_lat","Stage.number"
"53713",82203,"col","Mural",-111.63,29.03,"Santa Ana section [Cerro La Puerta Shale Mbr, Mural Fm]",NA,"",1,"Aptian","",125,113,27697,"gp_mid",-54.42,35.17,"104",119,"aptian",13540,-60.2027,39.205,27
"53714",82204,"col","Mural",-111.48,30.57,"El Ocuca section [Cerro La Puerta Shale Mbr, Mural Fm]",NA,"",1,"Aptian","",125,113,27697,"gp_mid",-53.79,36.62,"101",119,"aptian",13558,-60.2027,39.205,27
"53715",82205,"col","Mural",-111.48,30.57,"El Ocuca section [Cerro La Espina Mbr, Mural Fm]",NA,"",10,"Aptian","",125,113,27697,"gp_mid",-53.79,36.62,"101",119,"aptian",13558,-60.2027,39.205,27
"53716",82206,"col","Mural",-110.35,27.73,"Cerro Pimas section [Mesa Quemada Mbr, Mural Fm]",NA,"",2,"Aptian","",125,113,27697,"gp_mid",-53.48,33.63,"104",119,"aptian",13559,-57.1072,35.8829,27
"53717",82207,"col","Mural",-111.63,29.03,"Santa Ana section [Cerro La Espina Mbr, Mural Fm]",NA,"",3,"Aptian","",125,113,27697,"gp_mid",-54.42,35.17,"104",119,"aptian",13540,-60.2027,39.205,27
"53718",82208,"col","Mural",-111.1,30.58,"Santa Marta section [Cerro La Espina Mbr, Mural Fm]",NA,"",1,"Aptian","",125,113,27697,"gp_mid",-53.38,36.55,"101",119,"aptian",13560,-60.2027,39.205,27
"53719",82209,"col","Mural",-110.03,31.27,"Sierra San José section [Cerro La Espina Mbr, Mural Fm]",NA,"",3,"Aptian","",125,113,27697,"gp_mid",-52.06,36.98,"101",119,"aptian",13542,-55.1754,40.5584,27
"53720",82210,"col","Mural",-109.57,31.08,"Rancho Bufalo section [Cerro La Espina Mbr, Mural Fm]",NA,"",1,"Aptian","",125,113,27697,"gp_mid",-51.64,36.7,"101",119,"aptian",13543,-56.0782,38.1577,27
"53721",82211,"col","Mural",-110.35,27.73,"Cerro Pimas section [Cerro La Espina Mbr]",NA,"",1,"Aptian","",125,113,27697,"gp_mid",-53.48,33.63,"104",119,"aptian",13559,-57.1072,35.8829,27
"54652",83419,"col","",177.13,-38.21,"W16/f7548, Waimana Valley",NA,"N78/f548; GS10800",9,"Aptian","",125,113,18879,"gp_mid",-129.71,-80.73,"806",119,"aptian",13840,-119.9883,-73.3019,27
"54653",83420,"col","",177.14,-38.21,"W16/f7568, Waimana Valley",NA,"N78/f568; GS10802",4,"Aptian","",125,113,18879,"gp_mid",-129.7,-80.73,"806",119,"aptian",13841,-119.9883,-73.3019,27
"54655",83422,"col","",177.14,-38.21,"W16/f7547, Waimana Valley",NA,"N78/f547; GS10798",5,"Aptian","",125,113,18879,"gp_mid",-129.7,-80.73,"806",119,"aptian",13841,-119.9883,-73.3019,27
"54656",83423,"col","",177.14,-38.21,"W16/f7566, Waimana Valley",NA,"N78/f566; GS10799",14,"Aptian","",125,113,18879,"gp_mid",-129.7,-80.73,"806",119,"aptian",13841,-119.9883,-73.3019,27
"54657",83424,"col","",177.14,-38.21,"W16/f7543, Waimana Valley",NA,"N78/f543; GS10791",11,"Aptian","",125,113,18879,"gp_mid",-129.7,-80.73,"806",119,"aptian",13841,-119.9883,-73.3019,27
"54658",83425,"col","",177.15,-38.2,"W16/f7569, Waimana Valley",NA,"N78/f569; GS10805",2,"Aptian","",125,113,18879,"gp_mid",-129.73,-80.71,"806",119,"aptian",13842,-119.9883,-73.3019,27
"54659",83426,"col","",177.11,-38.19,"W16/f7581, Waimana Valley",NA,"N78/f581; GS10896",16,"Aptian","",125,113,18879,"gp_mid",-129.85,-80.73,"806",119,"aptian",13843,-119.9883,-73.3019,27
"54660",83427,"col","",177.18,-38.14,"W16/f7539, Waiotahi Valley",NA,"N78/f539; GS9819",13,"Aptian","",125,113,18879,"gp_mid",-129.87,-80.66,"806",119,"aptian",13844,-119.9883,-73.3019,27
"54661",83428,"col","",177.17,-38.16,"W16/f7530, Waiotahi Valley",NA,"N78/f530; GS9747",7,"Aptian","",125,113,18879,"gp_mid",-129.81,-80.67,"806",119,"aptian",13845,-119.9883,-73.3019,27
"54662",83429,"col","",177.17,-38.13,"W16/f7556, Waiotahi Valley",NA,"N78/f556; GS10812",5,"Aptian","",125,113,18879,"gp_mid",-129.98,-80.65,"806",119,"aptian",13846,-119.9883,-73.3019,27
"54663",83430,"col","",177.17,-38.15,"W16/f7511, Waiotahi Valley",NA,"N78/f511; GS6860",15,"Aptian","",125,113,18879,"gp_mid",-129.86,-80.66,"806",119,"aptian",13847,-119.9883,-73.3019,27
"54740",83559,"col","Kotick Point",-57.75,-64.17,"Bahía Holluschickie-Bahía Villar Fabre [lower Kotick Point Fm]",NA,"",7,"Aptian","",125,113,28033,"gp_mid",-40.8,-55.61,"803",119,"aptian",13866,-43.7201,-55.3359,27
"54995",83901,"col","",143.7,-16.52,"Walsh River [Roma Series]",NA,"",13,"Aptian","",125,113,28110,"gp_mid",140.07,-62.04,"801",119,"aptian",13951,140.6846,-59.3194,27
"54996",83902,"col","",137.33,-28.5,"Primrose Springs [Roma Series]",NA,"",1,"Aptian","",125,113,28110,"gp_mid",116.93,-72.12,"801",119,"aptian",13952,131.4948,-69.1463,27
"54997",83903,"col","",137.33,-28.5,"Lake Eyre Basin [Roma Series]",NA,"",1,"Aptian","",125,113,28110,"gp_mid",116.93,-72.12,"801",119,"aptian",13952,131.4948,-69.1463,27
"54998",83904,"col","",142.72,-16.08,"Palmer River [Roma Series]",NA,"",2,"Aptian","",125,113,28110,"gp_mid",138.2,-61.49,"801",119,"aptian",13953,140.6543,-56.8195,27
"54999",83905,"col","",137.33,-28.5,"Dulkaninia Bore - 1,400 ft [Roma Series]",NA,"",1,"Aptian","",125,113,28110,"gp_mid",116.93,-72.12,"801",119,"aptian",13952,131.4948,-69.1463,27
"55000",83906,"col","",141.58,-15.2,"Mitchell River [Roma Series]",NA,"",1,"Aptian","",125,113,28110,"gp_mid",136.25,-60.46,"801",119,"aptian",13954,140.6543,-56.8195,27
"55001",83907,"col","",144.2,-20.85,"Hughenden, Flinders River [Roma Series]",NA,"",1,"Aptian","",125,113,28110,"gp_mid",139.99,-66.4,"801",119,"aptian",13955,140.7198,-61.8194,27
"55002",83908,"col","",153,-25,"Woody Island, Hervey Bay [Roma Series]",NA,"",1,"Aptian","",125,113,28110,"gp_mid",162.48,-70.33,"801",119,"aptian",13956,NA,NA,27
"55003",83909,"col","",140.6,-17.6,"Glendower Station, Flinders River [Roma Series]",NA,"",3,"Aptian","",125,113,28110,"gp_mid",133.39,-62.65,"801",119,"aptian",13957,133.6902,-59.1905,27
"55004",83910,"col","",146.13,-26.6,"Victoria Downs, Warrego [Morven bed]",NA,"",1,"Aptian","",125,113,28110,"gp_mid",143.41,-72.3,"801",119,"aptian",13958,150.2248,-69.083,27
"55005",83911,"col","",148.62,-27.83,"Upper Maranoa River [Roma Series]",NA,"",1,"Aptian","",125,113,28110,"gp_mid",150.84,-73.59,"801",119,"aptian",13959,159.2513,-68.4518,27
"55006",83912,"col","",143.52,-20.75,"Lind River [Roma Series]",NA,"",1,"Aptian","",125,113,28110,"gp_mid",138.45,-66.22,"801",119,"aptian",13960,140.7198,-61.8194,27
"55007",83913,"col","",148.78,-26.58,"Roma [Roma Series]",NA,"",1,"Aptian","",125,113,28110,"gp_mid",151.22,-72.33,"801",119,"aptian",13961,159.2513,-68.4518,27
"55027",83940,"col","",149.8,-34.1,"Mount Browne [Roma Series]",NA,"",1,"Aptian","",125,113,28113,"gp_mid",157.36,-79.76,"801",119,"aptian",13964,166.6776,-75.6078,27
"55551",84712,"col","",-2.05,42.21,"Era del Peladillo 1 tracksite",NA,"",3,"Aptian","",125,113,69239,"gp_mid",23.4,32.22,"304",119,"aptian",9434,18.4941,32.2332,27
"55977",85255,"col","Jiufotang",119.98,41.4,"Beishan Quarry (Upper Shale Layer)",NA,"Boluochi",1,"Aptian","",125,113,28698,"gp_mid",131.19,40.3,"604",119,"aptian",13013,131.0661,44.9718,27
"55979",85258,"col","Jiufotang",120.47,41.57,"Chaoyang City Yanornis type locality",NA,"",2,"Aptian","",125,113,26687,"gp_mid",131.6,40.55,"604",119,"aptian",14322,131.0661,44.9718,27
"55983",85262,"col","Jiufotang",120.42,41.6,"Qidaoquanzi",NA,"Chaoyang City",1,"Aptian","",125,113,26687,"gp_mid",131.54,40.57,"604",119,"aptian",14324,131.0661,44.9718,27
"56006",85285,"col","Jiufotang",120.03,41.25,"Sinornis type locality",NA,"Meileyingzi; Chaoyang; Shengli Town",2,"Aptian","",125,113,28732,"gp_mid",131.28,40.16,"604",119,"aptian",8067,131.0661,44.9718,27
"56279",85728,"col","Botucatu",-47.32,-21.08,"Cerrito Novo quarry, Araraquara (ARCN)",NA,"Leonardi locality 50, Ouro",1,"Aptian","",125,113,62875,"gp_mid",-5.41,-19.01,"201",119,"aptian",8885,-14.113,-17.9541,27
"56280",85729,"col","Botucatu",-47.4,-20.1,"Chave do Calixto quarry, Rifaina",NA,"Leonardi locality 53",3,"Aptian","",125,113,69655,"gp_mid",-5.43,-18.02,"201",119,"aptian",14406,-14.113,-17.9541,27
"56281",85730,"col","Botucatu",-48.33,-22.88,"SP 300, Serra de Botucatu",NA,"Leonardi locality 54",1,"Aptian","",125,113,59104,"gp_mid",-6.53,-20.74,"201",119,"aptian",14407,-14.4072,-20.4386,27
"56282",85731,"col","Botucatu",-52.43,-29.72,"Adolf Kessler Quarry, Sete Curvas",NA,"Leonardi locality 58, Santa Cruz do Sul",2,"Aptian","",125,113,59104,"gp_mid",-11.02,-27.33,"201",119,"aptian",14408,-18.9975,-27.5081,27
"56801",86514,"col","La Cruz",-66.97,-32.47,"Hualtarán, Quebrada Larga",NA,"",1,"Aptian","",125,113,29145,"gp_mid",-25.06,-28.96,"291",119,"aptian",14614,-33.7464,-28.5973,27
"57055",86971,"col","Chalk Marl",2.18,51.2,"Warminster [Chalk Marl]",NA,"",1,"Aptian","",125,113,29264,"gp_mid",27.9,41.08,"315",119,"aptian",14752,27.62,38.5893,27
"57056",86972,"col","Chalk Marl",-1.92,51.25,"Wilts [Chalk Marl]",NA,"",1,"Aptian","",125,113,29264,"gp_mid",24.52,41.43,"315",119,"aptian",14753,21.7112,41.3768,27
"57057",86973,"col","Lower Greensand",-0.48,52.85,"Ingoldsthorpe, Norfolk [Lower Greensand]",NA,"",1,"Aptian","",125,113,29264,"gp_mid",25.97,42.91,"315",119,"aptian",14754,24.7415,41.2123,27
"57058",86974,"col","Lower Greensand",-1.37,50.6,"Atherfield, Isle of Wright [Lower Greensand]",NA,"",5,"Aptian","",125,113,29264,"gp_mid",24.87,40.74,"315",119,"aptian",14755,24.5379,38.7172,27
"57752",87798,"col","",9.3,36.37,"Djebel Cheid",NA,"",11,"Aptian","",125,113,29512,"gp_mid",26.61,20.68,"714",119,"aptian",14954,21.6421,20.9764,27
"57832",87909,"col","Machiques",-72.5,10,"Quebrada Santa Rosita, Perijá foothills [Machiques Fm]",NA,"",4,"Aptian","",125,113,29557,"gp_mid",-29.74,12.23,"203",119,"aptian",14973,-34.8549,13.2551,27
"57845",87926,"col","",-103.87,25.6,"La Peña Fm",NA,"",22,"Aptian","",125,113,29564,"gp_mid",-47.5,30.12,"104",119,"aptian",14976,-54.0566,32.5366,27
"57846",87927,"col","",-103.5,24.7,"Huasteca Canyon N.P., layer 8 [La Peña Fm]",NA,"",12,"Aptian","",125,113,29566,"gp_mid",-47.39,29.16,"104",119,"aptian",14977,-54.0566,32.5366,27
"57957",88097,"col","Dushihin",101.73,45.4,"Builjasutuin-Khuduk (SMPE)",NA,"Soviet-Mongolian Paleontological Expedition, Buylyasutuin-Khuduk",1,"Aptian","",125,113,29599,"gp_mid",113.15,41.46,"401",119,"aptian",8042,112.1495,43.3498,27
"58195",88343,"col","",13.64,41.38,"Esperia tracksite",NA,"",14,"Aptian","",125,113,29662,"gp_mid",34.25,23.98,"307",119,"aptian",15114,31.1727,20.0443,27
"58630",88840,"col","Xiagou",98.11,40.48,"White Ghost Castle",NA,"Yujingzi Basin",2,"Aptian","",125,113,29791,"gp_mid",111.02,35.7,"604",119,"aptian",15233,110.2365,37.8468,27
"58819",89071,"col","Apón",-72.42,10.48,"Rosarito Quarry",NA,"",15,"Aptian","",125,113,31063,"gp_mid",-29.62,12.71,"203",119,"aptian",15289,-34.8549,13.2551,27
"59169",89853,"col","Dinosaur Beds",34.03,-10.28,"Mwakasyunguti",NA,"",3,"Aptian","",125,113,55895,"gp_mid",22.69,-31.54,"701",119,"aptian",4809,17.2656,-32.2307,27
"59260",90046,"col","Jiufotang",120.18,41.53,"Xiaioyugou, Lianhe",NA,"Chaoyang, Xiaoyugou",3,"Aptian","",125,113,30177,"gp_mid",131.33,40.46,"604",119,"aptian",15453,131.0661,44.9718,27
"59283",90131,"col","Schrattenkalk",8.52,46.96,"Risleten Quarry tracksite",NA,"Beckenried",8,"Aptian","",125,113,68760,"gp_mid",32.69,36.48,"305",119,"aptian",15465,30.6129,36.0024,27
"59656",90683,"col","Hythe",-1.08,51.07,"Hythe, Kent [Hythe Fm]",NA,"Kentish Rag",1,"Aptian","",125,113,30508,"gp_mid",25.18,41.18,"315",119,"aptian",15628,24.5379,38.7172,27
"59662",90691,"col","Hythe",0.52,51.27,"Maidstone, Kent [Hythe Fm]",NA,"",1,"Aptian","",125,113,30518,"gp_mid",26.53,41.26,"315",119,"aptian",10612,24.7415,41.2123,27
"59932",91167,"col","Xiagou",98.15,40.46,"Qiaowan, Yujingzi Basin",NA,"",1,"Aptian","",125,113,30670,"gp_mid",111.06,35.68,"604",119,"aptian",15736,110.2365,37.8468,27
"60086",91390,"col","Bedoulian",27.87,44.4,"ISPH drilling F.135 Fetesti, 120-140 m [Bedoulian Fm]",NA,"",34,"Aptian","",125,113,30757,"gp_mid",41.03,15.22,"308",119,"aptian",15782,46.4256,33.6731,27
"60103",91393,"col","Bedoulian",27.87,44.4,"ISPH drilling F.135 Fetesti, 140-160 m [Bedoulian Fm]",NA,"",9,"Aptian","",125,113,30757,"gp_mid",41.03,15.22,"308",119,"aptian",15782,46.4256,33.6731,27
"60104",91394,"col","Bedoulian",27.87,44.4,"ISPH drilling F.135 Fetesti, 160-180 m [Bedoulian Fm]",NA,"",1,"Aptian","",125,113,30757,"gp_mid",41.03,15.22,"308",119,"aptian",15782,46.4256,33.6731,27
"60736",92073,"col","Jiufotang",120.83,40.75,"Sajiaocheng, Huludao City (Jiufotang Formation)",NA,"Shuikouzi",1,"Aptian","",125,113,30989,"gp_mid",132.2,39.82,"604",119,"aptian",15975,132.0778,42.5808,27
"61203",92652,"col","Jiufotang",120.44,41.57,"Chaoyang pterosaurs (PROXY)",NA,"Eoazhdarcho, Shenzhouopterus, Sinopterus gui, Huaxiapterus spp. holotype site",7,"Aptian","",125,113,31224,"gp_mid",131.57,40.54,"604",119,"aptian",16143,131.0661,44.9718,27
"61361",92898,"col","Jiufotang",120.04,41.43,"Lamagou, Dongdadao, Chaoyang",NA,"Sinopterus dongi holotype",1,"Aptian","",125,113,31347,"gp_mid",131.23,40.34,"604",119,"aptian",16184,131.0661,44.9718,27
"61364",92905,"col","Jiufotang",120.18,41.53,"Lianhe Town",NA,"Huaxiapterus benxiensis holotype\r\n",1,"Aptian","",125,113,30686,"gp_mid",131.33,40.46,"604",119,"aptian",15453,131.0661,44.9718,27
"61612",93215,"col","Bayan Gobi",106.03,41.18,"Qiriga Village",NA,"Penelopognathus holotype",1,"Aptian","",125,113,31508,"gp_mid",118.13,37.67,"604",119,"aptian",16271,117.3138,39.4091,27
"65084",97753,"col","Bayan Gobi",104.07,40.99,"southwest of Suhongtu",NA,"",1,"Aptian","",125,113,33412,"gp_mid",116.36,37.16,"604",119,"aptian",17270,117.3138,39.4091,27
"65085",97754,"col","Xiagou",98.11,40.48,"Archaeoceratops, Yujingzi Basin",NA,"",2,"Aptian","",125,113,33414,"gp_mid",111.02,35.7,"604",119,"aptian",15233,110.2365,37.8468,27
"65241",97942,"col","Patuxent",-77.4,38.25,"Cosner Park tracksite",NA,"",6,"Aptian","",125,113,60832,"gp_mid",-17.6,36.13,"109",119,"aptian",17332,-23.2846,37.2098,27
"65685",98449,"col","Jiufotang",119.58,40.59,"Toudaoyingzi, Jianchang",NA,"Toudaoyingzi, Jinzhou",2,"Aptian","",125,113,33997,"gp_mid",131.05,39.44,"604",119,"aptian",17508,132.0778,42.5808,27
"66366",99154,"col","Travis Peak",-97.96,32.85,"Garner local fauna",NA,"",4,"Aptian","",125,113,34100,"gp_mid",-39.29,35.75,"101",119,"aptian",17789,-43.6212,37.7023,27
"66989",100032,"col","",13.43,47.8,"Kreuzstein, Mondsee, Oberösterreich",NA,"",1,"Aptian","",125,113,31967,"gp_mid",41.06,25.77,"307",119,"aptian",17992,35.9186,30.78,27
"67141",100235,"col","Wallumbilla",143.13,-20.22,"Army Downs, 35 miles north of Richmond",NA,"",1,"Aptian","",125,113,35729,"gp_mid",137.76,-65.65,"801",119,"aptian",18033,140.7198,-61.8194,27
"69273",103273,"col","Shar-Tolgoy",100.68,46.1,"Shar-Tolgoy (PIN collection 4271)",NA,"",20,"Aptian","",125,113,34870,"gp_mid",111.97,41.97,"401",119,"aptian",18946,112.1495,43.3498,27
"69571",103655,"col","Shinekhudag",107.92,44.72,"Shin-Khuduk (PIN collection 3664)",NA,"",9,"Aptian","",125,113,34978,"gp_mid",119.05,41.9,"628",119,"aptian",19085,119.2408,44.8275,27
"69572",103656,"col","Dzun-Bain",101.75,44.75,"Khurilt, outcrop 210/24 (PIN collection 3790)",NA,"",1,"Aptian","",125,113,34978,"gp_mid",113.38,40.84,"628",119,"aptian",19086,112.1495,43.3498,27
"69573",103657,"col","Dzun-Bain",99.12,45.45,"Bon Tsagaan (PIN collection 3559)",NA,"",105,"Aptian","",125,113,9212,"gp_mid",110.77,41.07,"401",119,"aptian",19087,108.6622,42.6259,27
"69832",103990,"col","Xiagou",98.14,40.28,"Jiuquan area",NA,"",2,"Aptian","",125,113,35026,"gp_mid",111.1,35.51,"604",119,"aptian",19240,110.2365,37.8468,27
"69873",104054,"col","Gurvan-Eren",91.65,48.07,"Myangad locality, Section 221/17",NA,"PIN Collection 3152",49,"Aptian","",125,113,35035,"gp_mid",103.27,42.41,"401",119,"aptian",19259,100.8963,43.6326,27
"69874",104055,"col","Gurvan-Eren",95.46,46.99,"Huh-Mort outrcop (254/2)",NA,"Khukh-Mort (PIN collection 3058)",7,"Aptian","",125,113,35035,"gp_mid",106.99,41.96,"401",119,"aptian",19260,104.2838,44.3225,27
"70010",104872,"col","Quiricó",-44.36,-16.68,"Embira-Branca hills, Coração de Jesus",NA,"",2,"Aptian","",125,113,35114,"gp_mid",-2.2,-14.79,"201",119,"aptian",19315,-10.1351,-15.8628,27
"70336",105248,"col","Jiufotang",119.98,41.4,"Beishan (Dalian Museum collection)",NA,"",2,"Aptian","",125,113,35210,"gp_mid",131.19,40.3,"604",119,"aptian",13013,131.0661,44.9718,27
"70610",105536,"col","Zaza",112.09,53.3,"Baissa (PIN collection 1989)",NA,"",103,"Aptian","",125,113,31339,"gp_mid",119.42,50.9,"401",119,"aptian",7439,119.3559,52.7214,27
"70778",105772,"col","Jiufotang",119.68,40.65,"Lamadong, Jianchang",NA,"",8,"Aptian","",125,113,35309,"gp_mid",131.13,39.52,"604",119,"aptian",19653,132.0778,42.5808,27
"70784",105793,"col","Madongshan",105.79,36.12,"Sample Hh-XXXV-5/2, Huoshizhai, Xiji County",NA,"",1,"Aptian","",125,113,50447,"gp_mid",119.23,32.68,"604",119,"aptian",19655,118.3759,34.6931,27
"70787",105796,"col","Anda-Khuduk",101.84,45.39,"Anda-Khuduk 2 well, Ushgiin-Nur Mountains (PIN collection 3145)",NA,"",12,"Aptian","",125,113,36788,"gp_mid",113.25,41.48,"401",119,"aptian",19657,112.1495,43.3498,27
"70948",105969,"col","Zaza",112.09,53.3,"Baissa (PIN collection 3064)",NA,"",103,"Aptian","",125,113,37059,"gp_mid",119.42,50.9,"401",119,"aptian",7439,119.3559,52.7214,27
"71075",106103,"col","Zaza",112.09,53.3,"Baissa (PIN collection 4210, layer 31)",NA,"",48,"Aptian","",125,113,35388,"gp_mid",119.42,50.9,"401",119,"aptian",7439,119.3559,52.7214,27
"71224",106313,"col","Laiyang",120.67,36.78,"Nanligezhuang, Tuanwang Town, Laiyang City (Shandong Prov. Mus.)",NA,"",66,"Aptian","",125,113,35450,"gp_mid",133.21,35.92,"604",119,"aptian",19812,132.8128,40.2417,27
"71225",154886,"col","Laiyang",120.67,36.78,"84GTN4, Nanligezhuang, Tuanwang Town, Laiyang City",NA,"",20,"Aptian","",125,113,50398,"gp_mid",133.21,35.92,"604",119,"aptian",19812,132.8128,40.2417,27
"71226",106314,"col","Chijinbao",97.8,39.97,"Xiagou, Qingquan Town, Yumen City",NA,"",1,"Aptian","",125,113,35450,"gp_mid",110.86,35.15,"604",119,"aptian",19813,110.2365,37.8468,27
"71296",106404,"col","Walumbilla",143.68,-20.76,"Flinders River",NA,"",2,"Aptian","",125,113,48850,"gp_mid",138.82,-66.25,"801",119,"aptian",19825,140.7198,-61.8194,27
"71724",107183,"col","Lower Green Sand",82.42,77.5,"Lonely Island, Kara Sea",NA,"Uyedineniya",1,"Aptian","",125,113,35701,"gp_mid",78.63,69.16,"401",119,"aptian",19956,72.3656,70.1781,27
"73527",109245,"col","Jiufotang",120.18,41.42,"Hujiayingzigouli, Chaoyang",NA,"",1,"Aptian","",125,113,36151,"gp_mid",131.36,40.36,"604",119,"aptian",8771,131.0661,44.9718,27
"75046",110854,"col","Wallumbilla",144.54,-20.67,"Glendower Station, near Prairie ",NA,"",1,"Aptian","",125,113,36419,"gp_mid",140.82,-66.26,"801",119,"aptian",21060,148.1523,-61.6319,27
"75640",111533,"col","",1.63,41.25,"Can Casanyas Castellet",NA,"",61,"Aptian","",125,113,36504,"gp_mid",25.47,29.92,"304",119,"aptian",21193,21.1599,30.6611,27
"75641",111534,"col","",1.63,41.25,"Mas de Artis",NA,"",29,"Aptian","",125,113,36504,"gp_mid",25.47,29.92,"304",119,"aptian",21193,21.1599,30.6611,27
"75642",111535,"col","",1.63,41.25,"Casa Alta",NA,"",19,"Aptian","",125,113,36504,"gp_mid",25.47,29.92,"304",119,"aptian",21193,21.1599,30.6611,27
"75643",111536,"col","",-2.72,43.42,"Bermeo",NA,"",1,"Aptian","",125,113,36504,"gp_mid",23.73,33.5,"304",119,"aptian",21194,18.4941,32.2332,27
"76072",112208,"col","",4.65,44.37,"Bourg-Saint-Andeol",NA,"",1,"Aptian","",125,113,36504,"gp_mid",29.13,34.12,"305",119,"aptian",21295,27.3517,33.594,27
"77026",113347,"col","Zaza",112.82,53.2,"Romanovka (PIN collection 3002)",NA,"",2,"Aptian","",125,113,36783,"gp_mid",120.12,50.93,"401",119,"aptian",21590,119.3559,52.7214,27
"77028",113349,"col","",103.49,50.32,"Khasurty (PIN collection 5026)",NA,"",41,"Aptian","",125,113,36786,"gp_mid",112.98,46.53,"401",119,"aptian",21592,113.5576,48.8678,27
"77029",113350,"col","",103.49,50.32,"Khasurty (PIN collection 5340)",NA,"",46,"Aptian","",125,113,36786,"gp_mid",112.98,46.53,"401",119,"aptian",21592,113.5576,48.8678,27
"77031",113352,"col","Zaza",111.77,53.17,"Zaza (PIN collection 292)",NA,"",1,"Aptian","",125,113,36788,"gp_mid",119.19,50.71,"401",119,"aptian",21594,119.3559,52.7214,27
"77032",113353,"col","Zaza",112.09,53.3,"Baissa (PIN collection 4210, layer 35)",NA,"",12,"Aptian","",125,113,51538,"gp_mid",119.42,50.9,"401",119,"aptian",7439,119.3559,52.7214,27
"77033",113354,"col","Zaza",112.09,53.3,"Baissa (PIN collection 4210, layer 4)",NA,"",16,"Aptian","",125,113,36791,"gp_mid",119.42,50.9,"401",119,"aptian",7439,119.3559,52.7214,27
"77034",113355,"col","Dzun-Bain",99.12,45.45,"Bon Tsagaan (PIN collection 3559, outcrop 87/8)",NA,"",57,"Aptian","",125,113,37058,"gp_mid",110.77,41.07,"401",119,"aptian",19087,108.6622,42.6259,27
"77035",113356,"col","Dzun-Bain",99.12,45.45,"Bon Tsagaan (PIN collection 3559, outcrop 45/19)",NA,"",44,"Aptian","",125,113,36791,"gp_mid",110.77,41.07,"401",119,"aptian",19087,108.6622,42.6259,27
"77037",113358,"col","Dzun-Bain",99.12,45.45,"Bon Tsagaan (PIN collection 3559, outcrop 74)",NA,"",6,"Aptian","",125,113,36791,"gp_mid",110.77,41.07,"401",119,"aptian",19087,108.6622,42.6259,27
"77038",113359,"col","Dzun-Bain",99.12,45.45,"Bon Tsagaan (PIN collection 3559, outcrop 35)",NA,"",36,"Aptian","",125,113,37058,"gp_mid",110.77,41.07,"401",119,"aptian",19087,108.6622,42.6259,27
"77068",113403,"col","Zaza",112.09,53.3,"Baissa (PIN collection 1668)",NA,"",30,"Aptian","",125,113,31339,"gp_mid",119.42,50.9,"401",119,"aptian",7439,119.3559,52.7214,27
"77075",113414,"col","Anfiteatro de Ticó",-70.13,-48.55,"Bajo Grande, NF I Araucarites",NA,"",2,"Aptian","",125,113,37184,"gp_mid",-28.79,-44.94,"291",119,"aptian",21598,-39.2681,-43.2049,27
