"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"54232",113823,"col","Omolon",154.020004,67.495003,"Kolyma River, 1 km below Labuya Village, Omolon Horizon",NA,"",4,"Wordian","",268.8,265.1,29394,"gp_mid",3.71,79.07,"405",1,266.95,"wordian"
"54233",113824,"col","Omolon",153.479996,67.449997,"Srednekolymsk Town, Kolyma Massif",NA,"",1,"Wordian","",268.8,265.1,29394,"gp_mid",4.35,78.9,"405",1,266.95,"wordian"
"54246",113839,"col","Omolon",167,67.300003,"Levaya Imlyaki River T. 2382, Penzhinskaya region, Kamchatka",NA,"",1,"Wordian","",268.8,265.1,32349,"gp_mid",-15.82,83.1,"405",1,266.95,"wordian"
"54264",113859,"col","Oxtrack",150.268997,-25.289,"UQ L2580, Fossil Ridge, Cracow",NA,"",14,"Wordian","",268.8,265.1,30366,"gp_mid",156.33,-66.69,"801",1,266.95,"wordian"
"54265",113861,"col","",103.050003,2.38,"Geological Survey of Malaysia 106/RF/15, Labis, Johore",NA,"",1,"Wordian","",268.8,265.1,27516,"gp_mid",109.58,-31.06,"619",1,266.95,"wordian"
"54266",113862,"col","",103.050003,2.38,"Geological Survey of Malaysia 116/F/9, Labis, Johore",NA,"",1,"Wordian","",268.8,265.1,27516,"gp_mid",109.58,-31.06,"619",1,266.95,"wordian"
"54339",113937,"col","Syuren",128,70,"Uchagin-Barbachin River, Orulgan Mountains",NA,"",1,"Wordian","",268.8,265.1,27341,"gp_mid",49.7,62.91,"401",1,266.95,"wordian"
"54368",113969,"col","Omolon",159.899994,63.830002,"Munugudzhak River, Omolon River Basin",NA,"",1,"Wordian","",268.8,265.1,27341,"gp_mid",20.87,82.54,"405",1,266.95,"wordian"
"54384",113986,"col","Delendzha",133.399994,64.5,"Sartang River, Upper Reaches, Western Verkhoyan",NA,"",1,"Wordian","",268.8,265.1,27341,"gp_mid",59.17,67.24,"401",1,266.95,"wordian"
"54385",113987,"col","Delendzha",133,64,"Turbalakh-Nyyuektame Creeks, Echiy River, Dulgalakh Basin, Verkhoyan",NA,"",1,"Wordian","",268.8,265.1,27341,"gp_mid",60.53,67.28,"401",1,266.95,"wordian"
"54451",114073,"col","Gnishik",45.5,38.939999,"Kuh-e Ali Bashi, upper Verbeekina-Chusenella zone",NA,"",6,"Wordian","",268.8,265.1,31785,"gp_mid",52.58,-5.67,"512",1,266.95,"wordian"
"54492",114129,"col","Delendzha",131.25,64.099998,"Kushkandra Creek, Kele River, Western Verkhoyan",NA,"",1,"Wordian","",268.8,265.1,27341,"gp_mid",61.03,66.54,"401",1,266.95,"wordian"
"54513",114157,"col","Syuren",129,69.650002,"Meychen River, 9 km from Ogonner-Tas Mouth, Orulgan Mountains",NA,"",1,"Wordian","",268.8,265.1,27341,"gp_mid",50.02,63.38,"401",1,266.95,"wordian"
"54557",114214,"col","Shadrovskaya",51.849998,72.150002,"Cape Severnyy Gusinyy Nos, Gusinaya Zemlya peninsula, Novaya Zemlya",NA,"",1,"Wordian","",268.8,265.1,27341,"gp_mid",35.83,43.34,"302",1,266.95,"wordian"
"54775",114484,"col","Sisophon",103,13.55,"Phnom Svai, Sisophon B, Battambang region",NA,"",1,"Wordian","",268.8,265.1,31789,"gp_mid",118.58,-29.72,"615",1,266.95,"wordian"
"54784",114492,"col","Tenjinnoki",141.330002,38.700001,"Tenjinnoki, Maiya",NA,"",14,"Wordian","",268.8,265.1,27485,"gp_mid",137.29,6.81,"610",1,266.95,"wordian"
"54785",114493,"col","Kanokura",141.529999,38.985001,"Shigejizawa, Kami-yasse, Kesennuma City",NA,"",19,"Wordian","",268.8,265.1,27485,"gp_mid",137.55,7.01,"610",1,266.95,"wordian"
"54786",114494,"col","Kanokura",141.524994,39,"Imo, Yahagi, Iwate Prefecture, Nakazawa loc",NA,"",9,"Wordian","",268.8,265.1,27485,"gp_mid",137.56,7.02,"610",1,266.95,"wordian"
"54824",114533,"col","Tenjinnoki",141.289993,38.689999,"Teranosawa, Maiya, Towa-cho, Miyagi Prefecture",NA,"",9,"Wordian","",268.8,265.1,27485,"gp_mid",137.26,6.82,"610",1,266.95,"wordian"
"55505",115730,"col","",-103.224998,76.458336,"GSC 76029, Cape Fortune, Cameron Island",NA,"",4,"Wordian","",268.8,265.1,29167,"gp_mid",1.63,43.26,"106",1,266.95,"wordian"
"55547",115888,"col","Satanka",-105.919998,41.025002,"Red Mountain",NA,"",1,"Wordian","",268.8,265.1,25641,"gp_mid",-27.29,16.57,"101",1,266.95,"wordian"
"55577",115920,"col","",-150.824997,59.424999,"Petrof Glacier 93ADw41A, Kenai Peninsula",NA,"",6,"Wordian","",268.8,265.1,37416,"gp_mid",-57.01,60.33,"126",1,266.95,"wordian"
"55578",115921,"col","",-150.824997,59.424999,"Petrof Glacier 93ADw41B, Kenai Peninsula",NA,"",15,"Wordian","",268.8,265.1,37416,"gp_mid",-57.01,60.33,"126",1,266.95,"wordian"
"55632",116011,"col","Ochiai",141.533005,38.98,"Nidano-sawa Valley, Locality KA-4, Kurosawa Region",NA,"",1,"Wordian","",268.8,265.1,33634,"gp_mid",137.55,7,"610",1,266.95,"wordian"
"55708",116245,"col","Tsagan-Ula",108.400002,42.799999,"Chzhirem-Ula Mountain, 3 km NNE",NA,"",6,"Wordian","",268.8,265.1,27813,"gp_mid",120.71,30.68,"628",1,266.95,"wordian"
"55720",116257,"col","Khovsgol",108.150002,42.849998,"Noen-Khara Mountain",NA,"",6,"Wordian","",268.8,265.1,27813,"gp_mid",120.53,30.8,"628",1,266.95,"wordian"
"55796",116415,"col","Daratuiskiy",118.400002,50.700001,"Ilistui River, Transbaikal",NA,"",5,"Wordian","",268.8,265.1,31797,"gp_mid",131.88,35.29,"628",1,266.95,"wordian"
"55828",116516,"col","Malbina",147.188995,-42.755001,"H31, Mount Nassau, Rathbone's Quarry",NA,"",1,"Wordian","",268.8,265.1,18569,"gp_mid",176.52,-83.83,"801",1,266.95,"wordian"
"55832",116521,"col","Malbina",147.942001,-43.007,"H38, Osprey Head, Eaglehawk Neck",NA,"",2,"Wordian","",268.8,265.1,18569,"gp_mid",-178.06,-83.69,"801",1,266.95,"wordian"
"55833",116522,"col","Malbina",147.942001,-43.007,"H39, Osprey Head, Eaglehawk Neck",NA,"",1,"Wordian","",268.8,265.1,18569,"gp_mid",-178.06,-83.69,"801",1,266.95,"wordian"
"55893",116601,"col","Maokou",105.116997,24.917,"Kefeng Locality 4, Xiangbo, Longlin County",NA,"",1,"Wordian","",268.8,265.1,12752,"gp_mid",114.78,-18.68,"611",1,266.95,"wordian"
"55894",116602,"col","Maokou",105.116997,24.917,"Kefeng Locality 5, Xiangbo, Longlin County",NA,"",4,"Wordian","",268.8,265.1,12752,"gp_mid",114.78,-18.68,"611",1,266.95,"wordian"
"55975",116698,"col","Ziyundong",106.042,25.825001,"ZYD1, Ziyundong, Ziyun County",NA,"",2,"Wordian","",268.8,265.1,12753,"gp_mid",115.02,-17.46,"611",1,266.95,"wordian"
"55976",116699,"col","Ziyundong",106.042,25.825001,"ZYD14, Ziyundong, Ziyun County",NA,"",1,"Wordian","",268.8,265.1,12753,"gp_mid",115.02,-17.46,"611",1,266.95,"wordian"
"55977",116700,"col","Ziyundong",106.042,25.825001,"ZYD15, Ziyundong, Ziyun County",NA,"",1,"Wordian","",268.8,265.1,12753,"gp_mid",115.02,-17.46,"611",1,266.95,"wordian"
"55978",116701,"col","Ziyundong",106.042,25.825001,"ZYD17, Ziyundong, Ziyun County",NA,"",1,"Wordian","",268.8,265.1,12753,"gp_mid",115.02,-17.46,"611",1,266.95,"wordian"
"55979",116702,"col","Ziyundong",106.042,25.825001,"ZYD18, Ziyundong, Ziyun County",NA,"",1,"Wordian","",268.8,265.1,12753,"gp_mid",115.02,-17.46,"611",1,266.95,"wordian"
"55980",116703,"col","Ziyundong",106.042,25.825001,"ZYD2, Ziyundong, Ziyun County",NA,"",2,"Wordian","",268.8,265.1,12753,"gp_mid",115.02,-17.46,"611",1,266.95,"wordian"
"55981",116704,"col","Ziyundong",106.042,25.825001,"ZYD22, Ziyundong, Ziyun County",NA,"",1,"Wordian","",268.8,265.1,12753,"gp_mid",115.02,-17.46,"611",1,266.95,"wordian"
"55982",116705,"col","Ziyundong",106.042,25.825001,"ZYD4, Ziyundong, Ziyun County",NA,"",2,"Wordian","",268.8,265.1,12753,"gp_mid",115.02,-17.46,"611",1,266.95,"wordian"
"55983",116706,"col","Ziyundong",106.042,25.825001,"ZYD6, Ziyundong, Ziyun County",NA,"",1,"Wordian","",268.8,265.1,12753,"gp_mid",115.02,-17.46,"611",1,266.95,"wordian"
"55985",116708,"col","Maokou",105.154999,24.9,"Xiangbo Reef (Maokou Fm)",NA,"Reef 225",4,"Wordian","",268.8,265.1,12753,"gp_mid",114.82,-18.67,"611",1,266.95,"wordian"
"55986",116709,"col","Maokou",105.125,24.91,"Xiangbo reef, section 2, Maokou Fm, Longlin County",NA,"Reef 225",1,"Wordian","",268.8,265.1,12753,"gp_mid",114.79,-18.68,"611",1,266.95,"wordian"
"56004",116735,"col","",147.699997,-20.83,"BMR Collinsville 1",NA,"",3,"Wordian","",268.8,265.1,37509,"gp_mid",148.8,-62.79,"801",1,266.95,"wordian"
"56005",116750,"col","",147.699997,-20.83,"BMR Collinsville 4a",NA,"",1,"Wordian","",268.8,265.1,37509,"gp_mid",148.8,-62.79,"801",1,266.95,"wordian"
"56013",116743,"col","",148,-22.379999,"BMR C113, Capella Block",NA,"",1,"Wordian","",268.8,265.1,37509,"gp_mid",149.97,-64.27,"801",1,266.95,"wordian"
"56014",116744,"col","",148,-22.379999,"BMR C144/3, Capella Block",NA,"",1,"Wordian","",268.8,265.1,37509,"gp_mid",149.97,-64.27,"801",1,266.95,"wordian"
"56015",116745,"col","",148.029999,-23.049999,"BMR Em208, Capella Block",NA,"",1,"Wordian","",268.8,265.1,37509,"gp_mid",150.3,-64.93,"801",1,266.95,"wordian"
"56016",116746,"col","",150,-24,"BMR Du424, Duaringa map sheet",NA,"",2,"Wordian","",268.8,265.1,37509,"gp_mid",154.98,-65.49,"801",1,266.95,"wordian"
"56017",116747,"col","",148.179993,-22.110001,"BMR C1318/1, Clermont area",NA,"",1,"Wordian","",268.8,265.1,37509,"gp_mid",150.24,-63.98,"801",1,266.95,"wordian"
"56084",116819,"col","Qamar",55.897221,25.725555,"Jebel Qamar South section 1, Sample 1507",NA,"",3,"Wordian","",268.8,265.1,27799,"gp_mid",51.32,-30.93,"503",1,266.95,"wordian"
"56085",116820,"col","Qamar",55.897221,25.725555,"Jebel Qamar South section 1, Sample 1508",NA,"",3,"Wordian","",268.8,265.1,27799,"gp_mid",51.32,-30.93,"503",1,266.95,"wordian"
"56086",116821,"col","Qamar",55.906387,25.713333,"Jebel Qamar South section 6, sample 355",NA,"",3,"Wordian","",268.8,265.1,27799,"gp_mid",51.33,-30.94,"503",1,266.95,"wordian"
"56087",116822,"col","Qamar",55.906387,25.713333,"Jebel Qamar South section 6, sample 359",NA,"",1,"Wordian","",268.8,265.1,27799,"gp_mid",51.33,-30.94,"503",1,266.95,"wordian"
"56088",116823,"col","Qamar",55.906387,25.713333,"Jebel Qamar South section 6, sample 369",NA,"",1,"Wordian","",268.8,265.1,27799,"gp_mid",51.33,-30.94,"503",1,266.95,"wordian"
"56089",116824,"col","Qamar",55.895279,25.713333,"Jebel Qamar South section 7, sample 375",NA,"",2,"Wordian","",268.8,265.1,27799,"gp_mid",51.32,-30.94,"503",1,266.95,"wordian"
"56090",116825,"col","Qamar",55.895279,25.713333,"Jebel Qamar South section 7, sample 376",NA,"",1,"Wordian","",268.8,265.1,27799,"gp_mid",51.32,-30.94,"503",1,266.95,"wordian"
"56091",116826,"col","Qamar",55.895279,25.713333,"Jebel Qamar South section 7, sample 379",NA,"",1,"Wordian","",268.8,265.1,27799,"gp_mid",51.32,-30.94,"503",1,266.95,"wordian"
"56092",116827,"col","Qamar",55.902222,25.713333,"Jebel Qamar North, Sample 412",NA,"",4,"Wordian","",268.8,265.1,27799,"gp_mid",51.32,-30.94,"503",1,266.95,"wordian"
"56093",116828,"col","Qamar",55.902222,25.713333,"Jebel Qamar North, Sample 413",NA,"",3,"Wordian","",268.8,265.1,27799,"gp_mid",51.32,-30.94,"503",1,266.95,"wordian"
"56094",116829,"col","Qamar",55.902222,25.713333,"Jebel Qamar North, Sample 414",NA,"",1,"Wordian","",268.8,265.1,27799,"gp_mid",51.32,-30.94,"503",1,266.95,"wordian"
"56095",116830,"col","Qamar",55.902222,25.713333,"Jebel Qamar North, Sample 415",NA,"",3,"Wordian","",268.8,265.1,27799,"gp_mid",51.32,-30.94,"503",1,266.95,"wordian"
"56096",116831,"col","Maqam",55.830002,24.75,"Wadi Maqam, Locality 479",NA,"",23,"Wordian","",268.8,265.1,27799,"gp_mid",50.94,-31.85,"503",1,266.95,"wordian"
"56097",116832,"col","Maqam",55.830002,24.75,"Wadi Maqam, Locality 480",NA,"",1,"Wordian","",268.8,265.1,27799,"gp_mid",50.94,-31.85,"503",1,266.95,"wordian"
"56098",116833,"col","Maqam",55.830002,24.75,"Wadi Maqam, Locality 484",NA,"",7,"Wordian","",268.8,265.1,27799,"gp_mid",50.94,-31.85,"503",1,266.95,"wordian"
"56099",116834,"col","Maqam",55.830002,24.75,"Wadi Maqam, Locality 497",NA,"",1,"Wordian","",268.8,265.1,27799,"gp_mid",50.94,-31.85,"503",1,266.95,"wordian"
"56100",116835,"col","Maqam",55.830002,24.75,"Wadi Maqam, Locality 498",NA,"",1,"Wordian","",268.8,265.1,27799,"gp_mid",50.94,-31.85,"503",1,266.95,"wordian"
"56101",116836,"col","Maqam",55.830002,24.75,"Wadi Maqam, Locality 499",NA,"",1,"Wordian","",268.8,265.1,27799,"gp_mid",50.94,-31.85,"503",1,266.95,"wordian"
"56111",116846,"col","Saiq",57.313889,23.333332,"Wadi Sathan, Sample 1362",NA,"",2,"Wordian","",268.8,265.1,27799,"gp_mid",52.04,-33.58,"503",1,266.95,"wordian"
"56114",116849,"col","",58.133331,22.666668,"Fath, Sample 1620",NA,"",1,"Wordian","",268.8,265.1,27799,"gp_mid",52.72,-34.41,"503",1,266.95,"wordian"
"56115",116850,"col","",58.133331,22.666668,"Fath, Sample 1621",NA,"",1,"Wordian","",268.8,265.1,27799,"gp_mid",52.72,-34.41,"503",1,266.95,"wordian"
"56116",116851,"col","",58.133331,22.666668,"Wadi Musjah, Sample 1626",NA,"",1,"Wordian","",268.8,265.1,27799,"gp_mid",52.72,-34.41,"503",1,266.95,"wordian"
"56117",116852,"col","",58.133331,22.666668,"Wadi Musjah, Sample 1631",NA,"",2,"Wordian","",268.8,265.1,27799,"gp_mid",52.72,-34.41,"503",1,266.95,"wordian"
"56144",116879,"col","Rat Buri",99.701797,13.5303,"Khao Phrik, Locality 3, Rat Buri",NA,"",32,"Wordian","",268.8,265.1,33665,"gp_mid",97.05,-32.59,"616",1,266.95,"wordian"
"56147",116882,"col","",102.617996,3.537,"Jengka Pass JPS, southern cliff",NA,"",1,"Wordian","",268.8,265.1,33668,"gp_mid",108.21,-31.44,"619",1,266.95,"wordian"
"56148",116883,"col","",102.617996,3.537,"Jengka Pass JPN, northern cliff",NA,"",1,"Wordian","",268.8,265.1,33668,"gp_mid",108.21,-31.44,"619",1,266.95,"wordian"
"56149",116884,"col","",102.540001,3.497,"Kampong Awah Quarry, Pahang (Sakagami coll)",NA,"",6,"Wordian","",268.8,265.1,33668,"gp_mid",108.25,-31.51,"619",1,266.95,"wordian"
"56363",117110,"col","Tak Fa",100.958,15.927,"Khlong Khon Kaen, Locality O (860810-02~05)",NA,"",19,"Wordian","",268.8,265.1,33147,"gp_mid",115.03,-29.54,"615",1,266.95,"wordian"
"56449",117224,"col","Delendzha",129.399994,66.050003,"Imtandzha River, Southern Verkhoyan",NA,"",1,"Wordian","",268.8,265.1,31800,"gp_mid",57.32,65.08,"401",1,266.95,"wordian"
"56476",117264,"col","Baitugan",52.026371,55.7425,"E2, Yelabuga, Kama River",NA,"Jelabuga, Elabuga",23,"Wordian","",268.8,265.1,29038,"gp_mid",49.25,30.84,"302",1,266.95,"wordian"
"56513",117308,"col","Omolon",154,67.5,"Kolyma River, at Labuya Settlement, Sample 037",NA,"",2,"Wordian","",268.8,265.1,31800,"gp_mid",3.7,79.06,"405",1,266.95,"wordian"
"56514",117309,"col","Omolon",154.070007,67.480003,"Kolyma River, Outcrop 517 at Labuya Creek",NA,"",1,"Wordian","",268.8,265.1,31800,"gp_mid",3.74,79.09,"405",1,266.95,"wordian"
"56515",117310,"col","Barabash",133.300003,45,"Komarovka River, Ploskusha Padi",NA,"",1,"Wordian","",268.8,265.1,31800,"gp_mid",140.74,26.67,"628",1,266.95,"wordian"
"56520",117315,"col","Omolon",159.264999,65.650002,"Luk Creek, Sample 104/34c, Levyy Kedon River, Omolon Basin",NA,"",1,"Wordian","",268.8,265.1,31800,"gp_mid",8.81,81.72,"405",1,266.95,"wordian"
"56522",117317,"col","Omolon",159.264999,65.650002,"Luk Creek, Sample 1527-5, Levyy Kedon River, Omolon Basin",NA,"",1,"Wordian","",268.8,265.1,31800,"gp_mid",8.81,81.72,"405",1,266.95,"wordian"
"56562",117358,"col","Chandalaz",131.729996,42.950001,"Popov Cape, Trudnyy Peninsula",NA,"",1,"Wordian","",268.8,265.1,31800,"gp_mid",138.91,25.01,"628",1,266.95,"wordian"
"56575",117371,"col","Chandalaz",132.5,43.450001,"Shkotovo and drainage",NA,"",1,"Wordian","",268.8,265.1,31800,"gp_mid",139.66,25.33,"628",1,266.95,"wordian"
"56579",117375,"col","Sosucheiskiy",116.599998,50.799999,"Soktui Creek, Borzya River",NA,"",1,"Wordian","",268.8,265.1,31800,"gp_mid",90.49,58.79,"401",1,266.95,"wordian"
"56597",117393,"col","Chandalaz",131.919998,43.150002,"Vladivostok Peak, second creek and Cape Kaluzina",NA,"",1,"Wordian","",268.8,265.1,31800,"gp_mid",139.12,25.16,"628",1,266.95,"wordian"
"56599",117395,"col","Omolon",159.360001,62.779999,"Vodopadnyy Creek, Sample 141, Khivach River, Gizhiga Basin",NA,"",1,"Wordian","",268.8,265.1,31800,"gp_mid",29.1,82.45,"405",1,266.95,"wordian"
"56600",117396,"col","Omolon",159.360001,62.779999,"Vodopadnyy Creek, Sample 1-8, Khivach River, Gizhiga Basin",NA,"",1,"Wordian","",268.8,265.1,31800,"gp_mid",29.1,82.45,"405",1,266.95,"wordian"
"56601",117397,"col","Omolon",159.360001,62.779999,"Vodopadnyy Creek, Sample 1-9, Khivach River, Gizhiga Basin",NA,"",1,"Wordian","",268.8,265.1,31800,"gp_mid",29.1,82.45,"405",1,266.95,"wordian"
"56607",117403,"col","Omolon",159.360001,62.779999,"Vodopadnyy Creek, Sample 6-2, Khivach River, Gizhiga Basin",NA,"",2,"Wordian","",268.8,265.1,31800,"gp_mid",29.1,82.45,"405",1,266.95,"wordian"
"56608",117404,"col","Omolon",159.360001,62.779999,"Vodopadnyy Creek, Sample 6-3, Khivach river, Gizhiga Basin",NA,"",5,"Wordian","",268.8,265.1,31800,"gp_mid",29.1,82.45,"405",1,266.95,"wordian"
"56609",117405,"col","Omolon",159.360001,62.779999,"Vodopadnyy Creek, Sample 8-3, Khivach river, Gizhiga Basin",NA,"",5,"Wordian","",268.8,265.1,31800,"gp_mid",29.1,82.45,"405",1,266.95,"wordian"
"56610",117406,"col","Omolon",159.360001,62.779999,"Vodopadnyy Creek, Sample O-SB, Khivach river, Gizhiga Basin",NA,"",1,"Wordian","",268.8,265.1,31800,"gp_mid",29.1,82.45,"405",1,266.95,"wordian"
"56627",117424,"col","Omolon",154,67.5,"Kolyma River, at Labuya Settlement, Sample 037/3",NA,"",1,"Wordian","",268.8,265.1,31801,"gp_mid",3.7,79.06,"405",1,266.95,"wordian"
"56628",117425,"col","Omolon",154,67.5,"Kolyma River, at Labuya Settlement, Sample 037/5",NA,"",1,"Wordian","",268.8,265.1,31801,"gp_mid",3.7,79.06,"405",1,266.95,"wordian"
"56629",117426,"col","Omolon",154,67.5,"Kolyma River, at Labuya Settlement, Sample 037/6",NA,"",1,"Wordian","",268.8,265.1,31801,"gp_mid",3.7,79.06,"405",1,266.95,"wordian"
"56630",117427,"col","Omolon",154,67.5,"Kolyma River, at Labuya Settlement, Sample 037/7",NA,"",1,"Wordian","",268.8,265.1,31801,"gp_mid",3.7,79.06,"405",1,266.95,"wordian"
"56631",117428,"col","Omolon",154,67.5,"Kolyma River, at Labuya Settlement, Sample 037/9",NA,"",1,"Wordian","",268.8,265.1,31801,"gp_mid",3.7,79.06,"405",1,266.95,"wordian"
"56632",117429,"col","Omolon",154,67.5,"Kolyma River, at Labuya Settlement, Sample 572",NA,"",1,"Wordian","",268.8,265.1,31801,"gp_mid",3.7,79.06,"405",1,266.95,"wordian"
"56633",117430,"col","Omolon",154,67.5,"Kolyma River, at Labuya Settlement, Sample 573",NA,"",1,"Wordian","",268.8,265.1,31801,"gp_mid",3.7,79.06,"405",1,266.95,"wordian"
"56634",117431,"col","Omolon",154,67.5,"Kolyma River, at Labuya Settlement, Sample 573/1",NA,"",1,"Wordian","",268.8,265.1,31801,"gp_mid",3.7,79.06,"405",1,266.95,"wordian"
"56635",117432,"col","Omolon",154,67.5,"Kolyma River, at Labuya Settlement, Sample 574/1",NA,"",1,"Wordian","",268.8,265.1,31801,"gp_mid",3.7,79.06,"405",1,266.95,"wordian"
"56636",117433,"col","Omolon",154,67.5,"Kolyma River, at Labuya Settlement, Sample 579",NA,"",1,"Wordian","",268.8,265.1,31801,"gp_mid",3.7,79.06,"405",1,266.95,"wordian"
"56642",117439,"col","Omolon",159.360001,62.779999,"Vodopadnyy Creek, Sample 54, Khivach River, Gizhiga Basin",NA,"",2,"Wordian","",268.8,265.1,31801,"gp_mid",29.1,82.45,"405",1,266.95,"wordian"
"56646",117443,"col","Omolon",154,67.5,"Kolyma River, at Labuya Settlement, Sample 136/1",NA,"",1,"Wordian","",268.8,265.1,31801,"gp_mid",3.7,79.06,"405",1,266.95,"wordian"
"57017",117864,"col","Akasaka",136.578003,35.396,"Kinshozan quarry, C. amicula-C. gifuensis zone, Akasaka, Gifu Prefecture",NA,"",3,"Wordian","",268.8,265.1,37873,"gp_mid",132.4,5.51,"610",1,266.95,"wordian"
"57077",117953,"col","Delendzha",129,69.5,"Makhchar River, upper Delendzha Formation, northern Orulgan Mountains",NA,"",1,"Wordian","",268.8,265.1,27317,"gp_mid",50.31,63.45,"401",1,266.95,"wordian"
"57080",117957,"col","Delendzha",129.5,70.5,"Tyulger River, Upper Delendzhin Horizon, Northern Verkhoyan",NA,"",1,"Wordian","",268.8,265.1,27317,"gp_mid",48.19,63.1,"401",1,266.95,"wordian"
"57081",117958,"col","Delendzha",129.5,70.5,"Tyungnya River, Kharaulakh Range",NA,"",1,"Wordian","",268.8,265.1,27317,"gp_mid",48.19,63.1,"401",1,266.95,"wordian"
"57083",117960,"col","",100.646797,15.211,"Wat Khao Wong KW1",NA,"",2,"Wordian","",268.8,265.1,30663,"gp_mid",115.38,-30.25,"615",1,266.95,"wordian"
