"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma"
"30955",48593,"col","Dhruma",45.666668,25.700001,"Shaqra Group (Dhruma Fm.)",NA,"",54,"Callovian","",166.1,163.5,11728,"gp_mid",45.23,-4.95,"503",164.8
"30956",48594,"col","Dhruma",45.666668,25.700001,"Shaqra Group (Dhruma Fm.)",NA,"",55,"Callovian","",166.1,163.5,11728,"gp_mid",45.23,-4.95,"503",164.8
"30957",48595,"col","Dhruma",45.666668,25.700001,"Shaqra Group (Dhruma Fm.)",NA,"",7,"Callovian","",166.1,163.5,11728,"gp_mid",45.23,-4.95,"503",164.8
"30958",48596,"col","Dhruma",45.25,25.783333,"Shaqra Group (Dhruma Fm.)",NA,"",51,"Callovian","",166.1,163.5,11728,"gp_mid",44.91,-4.73,"503",164.8
"30959",48597,"col","Dhruma",45.25,25.783333,"Shaqra Group (Dhruma Fm.)",NA,"",7,"Callovian","",166.1,163.5,11728,"gp_mid",44.91,-4.73,"503",164.8
"30960",48598,"col","Dhruma",45,25.966667,"Shaqra Group (Dhruma Fm.)",NA,"",48,"Callovian","",166.1,163.5,11728,"gp_mid",44.78,-4.47,"503",164.8
"30961",48599,"col","Dhruma",44.833332,26.200001,"Shaqra Group (Dhruma Fm.)",NA,"",52,"Callovian","",166.1,163.5,11728,"gp_mid",44.73,-4.2,"503",164.8
"30962",48600,"col","Dhruma",44.833332,26.200001,"Shaqra Group (Dhruma Fm.)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",44.73,-4.2,"503",164.8
"30964",48602,"col","Dhruma",44.833332,26.283333,"Shaqra Group (Dhruma Fm.)",NA,"",5,"Callovian","",166.1,163.5,11728,"gp_mid",44.76,-4.12,"503",164.8
"30965",48603,"col","Dhruma",44.833332,26.283333,"Shaqra Group (Dhruma Fm.)",NA,"",7,"Callovian","",166.1,163.5,11728,"gp_mid",44.76,-4.12,"503",164.8
"30966",48604,"col","Dhruma",44.833332,26.333332,"Shaqra Group (Dhruma Fm.)",NA,"",70,"Callovian","",166.1,163.5,11728,"gp_mid",44.78,-4.07,"503",164.8
"30967",48605,"col","Dhruma",44.833332,26.333332,"Shaqra Group (Dhruma Fm.)",NA,"",53,"Callovian","",166.1,163.5,11728,"gp_mid",44.78,-4.07,"503",164.8
"31138",48881,"col","Tuwaiq Mt.Lst.",46.533333,24.299999,"Shaqra Group (Tuwaiq Mt. Lst.)",NA,"",3,"Callovian","",166.1,163.5,11728,"gp_mid",45.41,-6.55,"503",164.8
"31139",48882,"col","Tuwaiq Mt.Lst.",46.533333,24.299999,"Shaqra Group (Tuwaiq Mt. Lst.)",NA,"",2,"Callovian","",166.1,163.5,11728,"gp_mid",45.41,-6.55,"503",164.8
"32391",50737,"col","Unit 1",-120.166664,35.049999,"Section 1, SM-105, Stanley Mountain, California",NA,"",115,"Callovian","",166.1,163.5,13552,"gp_mid",-47.65,25.03,"105",164.8
"32392",50738,"col","Unit 1",-120.166664,35.049999,"Section 1, NSF 973, Stanley Mountain, California",NA,"",64,"Callovian","",166.1,163.5,13552,"gp_mid",-47.65,25.03,"105",164.8
"32393",50739,"col","Unit 1",-120.166664,35.049999,"Section 1, SA-29, Stanley Mountain, California",NA,"",6,"Callovian","",166.1,163.5,13552,"gp_mid",-47.65,25.03,"105",164.8
"32782",144354,"col","Shishugou",88.919884,45.191288,"Aorun zhaoi type locality",NA,"Wucaiwan",1,"Callovian","",166.1,163.5,46671,"gp_mid",96.19,48.83,"402",164.8
"32956",51331,"col","Osgodby",-0.362778,54.245834,"Locality 1 - Harkness Rock Mbr, Scarborough",NA,"",3,"Callovian","",166.1,163.5,13671,"gp_mid",19.25,38.02,"315",164.8
"32957",51332,"col","Cornbrash",-0.362778,54.245834,"Locality 2 - Cornbrash Limestone Fm, Scarborough",NA,"",5,"Callovian","",166.1,163.5,13671,"gp_mid",19.25,38.02,"315",164.8
"32958",51333,"col","Osgodby",-0.362778,54.245834,"Locality 2 - Redcliff Member, Scarborough",NA,"",5,"Callovian","",166.1,163.5,13671,"gp_mid",19.25,38.02,"315",164.8
"32993",51368,"col","Kalur Chert",20.049999,42.016666,"Al 202, Lumi i Zi, Albania",NA,"",3,"Callovian","",166.1,163.5,13660,"gp_mid",33.78,15.72,"307",164.8
"32994",51369,"col","Kalur Chert",20.049999,42.016666,"Al 203, Lumi i Zi, Albania",NA,"",4,"Callovian","",166.1,163.5,13660,"gp_mid",33.78,15.72,"307",164.8
"33242",51653,"col","Josephine",-123.833336,41.869446,"JO 16, Galice Formation s.l., Josephine ophiolite",NA,"",3,"Callovian","",166.1,163.5,13738,"gp_mid",-50.84,30.84,"129",164.8
"33243",51654,"col","Josephine",-123.833336,41.869446,"JO 17, Galice Formation s.l., Josephine ophiolite",NA,"",17,"Callovian","",166.1,163.5,13738,"gp_mid",-50.84,30.84,"129",164.8
"33244",51655,"col","Josephine",-123.833336,41.869446,"JO 19, Galice Formation s.l., Josephine ophiolite",NA,"",13,"Callovian","",166.1,163.5,13738,"gp_mid",-50.84,30.84,"129",164.8
"33245",51656,"col","Josephine",-123.833336,41.869446,"JO 47, Galice Formation s.l., Josephine ophiolite",NA,"",9,"Callovian","",166.1,163.5,13738,"gp_mid",-50.84,30.84,"129",164.8
"33246",51657,"col","Josephine",-123.833336,41.869446,"JO 48, Galice Formation s.l., Josephine ophiolite",NA,"",22,"Callovian","",166.1,163.5,13738,"gp_mid",-50.84,30.84,"129",164.8
"33247",51658,"col","Josephine",-123.833336,41.869446,"JO 49, Galice Formation s.l., Josephine ophiolite",NA,"",17,"Callovian","",166.1,163.5,13738,"gp_mid",-50.84,30.84,"129",164.8
"34168",52636,"col","Oxford Clay",-2.459167,50.613888,"Weymouth stegosaur (BMNH)",NA,"",1,"Callovian","",166.1,163.5,14142,"gp_mid",18.27,34.26,"315",164.8
"34409",61467,"col","Gadhada",70.5,23.5,"Kachchh 940122-1",NA,"",30,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"34663",53149,"col","Balabansai",72.125,41.333057,"Balabansai",NA,"Tashkumyr, Chatkal",1,"Callovian","",166.1,163.5,62551,"gp_mid",82.63,40.38,"402",164.8
"34664",53150,"col","Balabansai",72.125,41.333057,"Balabansai 2",NA,"",1,"Callovian","",166.1,163.5,14376,"gp_mid",82.63,40.38,"402",164.8
"35229",53711,"col","Sokolica Radiolarite",20.916668,49.25,"Sarisske Jastrabie, SJP 1",NA,"",1,"Callovian","",166.1,163.5,14483,"gp_mid",36.57,35.72,"305",164.8
"37910",57920,"col","",13.65,53.116669,"Geschiebe from Milmersdorf, Brandenburg",NA,"",1,"Callovian","",166.1,163.5,15704,"gp_mid",29.89,38.41,"315",164.8
"38113",58184,"col","Balabansai",70.900002,40.233055,"Kamyshbashi",NA,"Kamysh-bashi",4,"Callovian","",166.1,163.5,16510,"gp_mid",82.06,39.01,"402",164.8
"38114",58185,"col","Balabansai",72.209999,41.345798,"Locality FTA 1L(b), Sarykamyshsay, Naryn River, Fergana, near Tashkumyr",NA,"Tash-Kumyr, Tash-Komur, Tash-Komuer, Taskumyr ",2,"Callovian","",166.1,163.5,16510,"gp_mid",82.7,40.41,"402",164.8
"38116",58186,"col","Balabansai",72.209999,41.345798,"Locality FTA-1L, Sarykamyshsay, Naryn River, Fergana, near Tashkumyr",NA,"Tash-Kumyr, Tash-Komur, Tash-Komuer, Taskumyr ",2,"Callovian","",166.1,163.5,16510,"gp_mid",82.7,40.41,"402",164.8
"38118",58188,"col","Balabansai",72.209999,41.345798,"FBH-6, Uurusai",NA,"",1,"Callovian","",166.1,163.5,16510,"gp_mid",82.7,40.41,"402",164.8
"38119",58189,"col","Balabansai",72.209999,41.345798,"FBH-7a, Uurusai",NA,"",2,"Callovian","",166.1,163.5,16510,"gp_mid",82.7,40.41,"402",164.8
"38133",58203,"col","",13.783333,52.966667,"Geschiebe from Althüttendorf, Brandenburg",NA,"",16,"Callovian","",166.1,163.5,15699,"gp_mid",30.03,38.28,"315",164.8
"38144",58214,"col","",13.6,53.316666,"Geschiebe from Arendsee-Weggun, Brandenburg",NA,"",3,"Callovian","",166.1,163.5,15704,"gp_mid",29.8,38.6,"315",164.8
"38148",58218,"col","",13.8,53.966667,"Geschiebe from Bauer-Wehrland, Mecklenburg-Vorpommern",NA,"",14,"Callovian","",166.1,163.5,15698,"gp_mid",29.76,39.26,"315",164.8
"38150",58220,"col","",14,52.833332,"Geschiebe from Bralitz, Brandenburg",NA,"",10,"Callovian","",166.1,163.5,16523,"gp_mid",30.23,38.18,"315",164.8
"38156",58226,"col","",13.683333,54.283333,"Geschiebe from Gager, Mecklenburg-Vorpommern",NA,"",1,"Callovian","",166.1,163.5,15704,"gp_mid",29.58,39.55,"315",164.8
"38157",58227,"col","",13.733333,54.316666,"Geschiebe from Göhren Do 69, Mecklenburg-Vorpommern",NA,"",1,"Callovian","",166.1,163.5,15700,"gp_mid",29.61,39.59,"315",164.8
"38158",58228,"col","",13.633333,54.349998,"Geschiebe from Granitzer Ort, Mecklenburg-Vorpommern",NA,"",7,"Callovian","",166.1,163.5,15704,"gp_mid",29.53,39.61,"315",164.8
"38159",58229,"col","",13.916667,54.233334,"Geschiebe from the isle Greifswalder Oie, Mecklenburg-Vorpommern",NA,"",2,"Callovian","",166.1,163.5,16522,"gp_mid",29.77,39.53,"302",164.8
"38164",58234,"col","",10.55,53.533333,"Geschiebe from Groß Pampau, Schleswig-Holstein",NA,"",1,"Callovian","",166.1,163.5,16522,"gp_mid",27.47,38.42,"315",164.8
"38165",58235,"col","",13.7,54.299999,"Geschiebe from Groß Zicker, Mecklenburg-Vorpommern",NA,"",1,"Callovian","",166.1,163.5,16522,"gp_mid",29.59,39.57,"315",164.8
"38174",58244,"col","",14.2,53.933334,"Bore Heringsdorf 4/63, Mecklenburg-Vorpommern",NA,"",7,"Callovian","",166.1,163.5,15698,"gp_mid",30.07,39.28,"315",164.8
"38181",58251,"col","",13.733333,54.033333,"Geschiebe from Hohendorf near Wolgast, Mecklenburg-Vorpommern",NA,"",15,"Callovian","",166.1,163.5,15698,"gp_mid",29.69,39.31,"315",164.8
"38186",58256,"col","",14.15,52.849998,"Geschiebe from Hohensaaten, Brandenburg",NA,"",9,"Callovian","",166.1,163.5,15700,"gp_mid",30.34,38.22,"315",164.8
"38187",58257,"col","",13.333333,53.816666,"Geschiebe from Jarmen, Mecklenburg-Vorpommern",NA,"",1,"Callovian","",166.1,163.5,15704,"gp_mid",29.46,39.05,"315",164.8
"38189",58259,"col","",13.8,54.150002,"Bore Karlshagen 1/62, Mecklenburg-Vorpommern",NA,"",2,"Callovian","",166.1,163.5,15698,"gp_mid",29.71,39.44,"315",164.8
"38224",58293,"col","",14.966667,53.783333,"Bore Kleby 1/37, Western Pomerania",NA,"",4,"Callovian","",166.1,163.5,15698,"gp_mid",30.68,39.23,"315",164.8
"38226",58295,"col","",13.708333,54.283333,"Geschiebe from Klein Zicker, Mecklenburg-Vorpommern",NA,"",2,"Callovian","",166.1,163.5,15699,"gp_mid",29.6,39.55,"315",164.8
"38227",58296,"col","",14.25,53.333332,"Geschiebe from Krackow, Mecklenburg-Vorpommern",NA,"",1,"Callovian","",166.1,163.5,15704,"gp_mid",30.28,38.7,"315",164.8
"38230",58303,"col","",13.616667,54.150002,"Bore Lubmin 2/63, Mecklenburg-Vorpommern",NA,"",2,"Callovian","",166.1,163.5,15698,"gp_mid",29.57,39.41,"315",164.8
"38233",58306,"col","",13.583333,54.5,"Geschiebe from Mukran, Mecklenburg-Vorpommern",NA,"",1,"Callovian","",166.1,163.5,15699,"gp_mid",29.45,39.75,"302",164.8
"38234",58307,"col","",14.033333,53.933334,"Geschiebe from Neppermin (Usedom), Mecklenburg-Vorpommern",NA,"",5,"Callovian","",166.1,163.5,16523,"gp_mid",29.94,39.26,"315",164.8
"38235",58308,"col","",10.8,54.116669,"Geschiebe from Neustadt, Schleswig-Holstein",NA,"",1,"Callovian","",166.1,163.5,16511,"gp_mid",27.5,39.03,"315",164.8
"38255",58328,"col","",11.766667,52.316666,"Bore Rogätz 11/62, Saxony-Anhalt",NA,"",2,"Callovian","",166.1,163.5,15700,"gp_mid",28.69,37.38,"315",164.8
"38260",58333,"col","",13.716667,53.933334,"Bore Rubkow 2/64, Mecklenburg-Vorpommern",NA,"",2,"Callovian","",166.1,163.5,15700,"gp_mid",29.71,39.21,"315",164.8
"38268",58342,"col","",11.433333,54.033333,"Geschiebe from Schwarzen Busch, isle of Poel, Mecklenburg-Vorpommern",NA,"",2,"Callovian","",166.1,163.5,15700,"gp_mid",27.99,39.02,"315",164.8
"38271",58345,"col","",13.9,53.866669,"Bore Usedom 1/60, Mecklenburg-Vorpommern",NA,"",15,"Callovian","",166.1,163.5,15698,"gp_mid",29.86,39.17,"315",164.8
"38274",58348,"col","",13.9,53.866669,"Bore Usedom 2/61, Mecklenburg-Vorpommern",NA,"",3,"Callovian","",166.1,163.5,15699,"gp_mid",29.86,39.17,"315",164.8
"38277",58351,"col","",12.183333,53.383331,"Geschiebe from Wangelin, Mecklenburg-Vorpommern",NA,"",2,"Callovian","",166.1,163.5,15699,"gp_mid",28.72,38.48,"315",164.8
"38283",58358,"col","",13.766667,54.049999,"Bore Wolgast 1/63, Mecklenburg-Vorpommern",NA,"",4,"Callovian","",166.1,163.5,15698,"gp_mid",29.71,39.33,"315",164.8
"38298",58373,"col","",13.766667,54.049999,"Bore Wolgast 2/63, Mecklenburg-Vorpommern",NA,"",6,"Callovian","",166.1,163.5,15698,"gp_mid",29.71,39.33,"315",164.8
"38300",58375,"col","",13.766667,54.049999,"Bore Wolgast 3/64, Mecklenburg-Vorpommern",NA,"",4,"Callovian","",166.1,163.5,15700,"gp_mid",29.71,39.33,"315",164.8
"38306",58381,"col","",13.633333,54.116669,"Bore Wusterhusen 1/64, Mecklenburg-Vorpommern",NA,"",4,"Callovian","",166.1,163.5,15698,"gp_mid",29.59,39.38,"315",164.8
"38316",58391,"col","",10.533333,54.150002,"Geschiebe from Kreuzfeld, Schleswig-Holstein",NA,"",1,"Callovian","",166.1,163.5,15704,"gp_mid",27.29,39.03,"315",164.8
"38317",58392,"col","",11.983333,53.583332,"Geschiebe from Techentin, Mecklenburg-Vorpommern",NA,"",2,"Callovian","",166.1,163.5,16520,"gp_mid",28.52,38.65,"315",164.8
"38318",58393,"col","",13.6,54.133331,"Geschiebe from Vierow near Lubmin, Mecklenburg-Vorpommern",NA,"",4,"Callovian","",166.1,163.5,16522,"gp_mid",29.56,39.39,"315",164.8
"38324",58399,"col","",13.933333,52.833332,"Bore Liepe 1/64, Brandenburg",NA,"",8,"Callovian","",166.1,163.5,15699,"gp_mid",30.18,38.17,"315",164.8
"38328",58403,"col","",14.05,54.033333,"Bore Ückeritz 1/64, Mecklenburg-Vorpommern",NA,"",3,"Callovian","",166.1,163.5,15700,"gp_mid",29.93,39.36,"315",164.8
"38331",58406,"col","",14.05,54.033333,"Bore Ückeritz 1/1A/64, Mecklenburg-Vorpommern",NA,"",1,"Callovian","",166.1,163.5,15698,"gp_mid",29.93,39.36,"315",164.8
"38340",58415,"col","",14.05,54.033333,"Bore Ückeritz 1A/64, Mecklenburg-Vorpommern",NA,"",4,"Callovian","",166.1,163.5,15698,"gp_mid",29.93,39.36,"315",164.8
"38423",58503,"col","",-69.333336,-26.5,"Quebrada El Asiento, Atacama, Profil 3",NA,"",1,"Callovian","",166.1,163.5,15673,"gp_mid",-23.93,-29.51,"291",164.8
"38667",58742,"col","",-68.833336,-20.916668,"Copaquiri, Tarapaca",NA,"",4,"Callovian","",166.1,163.5,9156,"gp_mid",-24.19,-25.02,"201",164.8
"38668",58743,"col","",-69.550003,-21.75,"Quillagua, Antofagasta",NA,"",1,"Callovian","",166.1,163.5,9156,"gp_mid",-24.85,-25.91,"201",164.8
"38669",58744,"col","",-69.683334,-27.15,"Quebrada Paipote, Atacama",NA,"",1,"Callovian","",166.1,163.5,9156,"gp_mid",-24.19,-30.19,"291",164.8
"38670",58745,"col","",-69.416664,-27.183332,"Quebrada El Bolito, Atacama",NA,"",1,"Callovian","",166.1,163.5,9156,"gp_mid",-23.91,-30.19,"291",164.8
"38671",58746,"col","",-69.166664,-26.75,"Quebrada Caballo Muerto, Atacama",NA,"",1,"Callovian","",166.1,163.5,9156,"gp_mid",-23.72,-29.74,"291",164.8
"39890",60171,"col","Aïssa",-1.072222,32.739723,"Rouis El Djir, High Atlas",NA,"Géant des Ksour",3,"Callovian","",166.1,163.5,71059,"gp_mid",10.59,20.22,"707",164.8
"40018",60315,"col","Mitarai",136.925003,36.283333,"Loc 1004, Shokawa Village, Gifu, Mitarai Fm",NA,"",3,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40019",60316,"col","Mitarai",136.925003,36.283333,"Loc 1005, Shokawa Village, Gifu, Mitarai Fm",NA,"",10,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40020",60317,"col","Mitarai",136.925003,36.283333,"Loc 1006, Shokawa Village, Gifu, Mitarai Fm",NA,"",1,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40021",60318,"col","Mitarai",136.925003,36.283333,"Loc 1008, Shokawa Village, Gifu, Mitarai Fm",NA,"",3,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40022",60319,"col","Mitarai",136.925003,36.283333,"Loc 1007, Shokawa Village, Gifu, Mitarai Fm",NA,"",1,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40023",60320,"col","Mitarai",136.925003,36.283333,"Loc 1009, Shokawa Village, Gifu, Mitarai Fm",NA,"",1,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40024",60321,"col","Mitarai",136.925003,36.283333,"Loc 801, Shokawa Village, Gifu, Mitarai Fm",NA,"",5,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40025",60322,"col","Mitarai",136.925003,36.283333,"Loc 802, Shokawa Village, Gifu, Mitarai Fm",NA,"",1,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40026",60323,"col","Mitarai",136.925003,36.283333,"Loc 806, Shokawa Village, Gifu, Mitarai Fm",NA,"",1,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40027",60325,"col","Mitarai",136.925003,36.283333,"Loc 1107, Shokawa Village, Gifu, Mitarai Fm",NA,"",8,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40028",60326,"col","Mitarai",136.925003,36.283333,"Loc 1108, Shokawa Village, Gifu, Mitarai Fm",NA,"",11,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40029",60327,"col","Mitarai",136.925003,36.283333,"Loc 1110, Shokawa Village, Gifu, Mitarai Fm",NA,"",2,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40030",60329,"col","Mitarai",136.925003,36.283333,"Loc 1111, Shokawa Village, Gifu, Mitarai Fm",NA,"",1,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40031",60330,"col","Mitarai",136.925003,36.283333,"Loc 1112, Shokawa Village, Gifu, Mitarai Fm",NA,"",0,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40032",60331,"col","Mitarai",136.925003,36.283333,"Loc 1304, Shokawa Village, Gifu, Mitarai Fm",NA,"",2,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40033",60332,"col","Mitarai",136.925003,36.283333,"Loc 1305, Shokawa Village, Gifu, Mitarai Fm",NA,"",2,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40034",60333,"col","Mitarai",136.925003,36.283333,"Loc 1306, Shokawa Village, Gifu, Mitarai Fm",NA,"",2,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40035",60334,"col","Mitarai",136.925003,36.283333,"Loc 1307, Shokawa Village, Gifu, Mitarai Fm",NA,"",1,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40036",60335,"col","Mitarai",136.925003,36.283333,"Loc 1308, Shokawa Village, Gifu, Mitarai Fm",NA,"",1,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40037",60336,"col","Otaniyama",136.925003,36.283333,"Loc 1309, Shokawa Village, Gifu, Mitarai Fm",NA,"",1,"Callovian","",166.1,163.5,17348,"gp_mid",151.38,50.86,"610",164.8
"40389",61794,"col","Chari",70.5,23.5,"Kachchh Jr 25",NA,"",12,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"40972",61795,"col","Chari",70.5,23.5,"Kachchh Jr 15b",NA,"",7,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41120",61521,"col","Chari",70.5,23.5,"Kachchh H 14",NA,"",24,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41123",61524,"col","Chari",70.5,23.5,"Kachchh L31 A",NA,"",29,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41127",61528,"col","Chari",70.5,23.5,"Kachchh F7",NA,"",21,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41129",61530,"col","Chari",70.5,23.5,"Kachchh F8",NA,"",23,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41132",61533,"col","Chari",70.5,23.5,"Kachchh H 29",NA,"",20,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41136",61537,"col","Chari",70.5,23.5,"Kachchh Jr 75",NA,"",19,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41139",61540,"col","Chari",70.5,23.5,"Kachchh 950120-2",NA,"",20,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41141",61542,"col","Chari",70.5,23.5,"Kachchh L 38",NA,"",35,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41155",61556,"col","Chari",70.5,23.5,"Kachchh L 39",NA,"",13,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41254",61660,"col","Chari",70.5,23.5,"Kachchh Ja 28g",NA,"",19,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41255",61661,"col","Chari",70.5,23.5,"Kachchh L 37",NA,"",16,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41267",61674,"col","Chari",70.5,23.5,"Kachchh L 35b",NA,"",24,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41414",61873,"col","Chari",70.5,23.5,"Kachchh Ja 26",NA,"",27,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41421",61880,"col","Chari",70.5,23.5,"Kachchh 950120-5",NA,"",7,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41425",61884,"col","Chari",70.5,23.5,"Kachchh C 16",NA,"",12,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41426",61885,"col","Chari",70.5,23.5,"Kachchh K 35",NA,"",33,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41427",61886,"col","Chari",70.5,23.5,"Kachchh L 22",NA,"",24,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41580",62050,"col","Chari",70.5,23.5,"Kachchh L 24",NA,"",18,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41581",62053,"col","Chari",70.5,23.5,"Kachchh Jara A",NA,"",7,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41582",62055,"col","Chari",70.5,23.5,"Kachchh C 12a",NA,"",12,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41583",62056,"col","Chari",70.5,23.5,"Kachchh C 12c",NA,"",7,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41584",62058,"col","Chari",70.5,23.5,"Kachchh 940110-1",NA,"",7,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41594",62151,"col","Chari",70.5,23.5,"Kachchh J 32b",NA,"",6,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41595",62153,"col","Chari",70.5,23.5,"Kachchh 940110/7",NA,"",6,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"41998",62765,"col","Chari",70.5,23.5,"Kachchh P 14",NA,"",12,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"42271",63075,"col","Chari",70.5,23.5,"Kachchh K 24b",NA,"",17,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"42275",63079,"col","Chari",70.5,23.5,"Kachchh K 25b",NA,"",9,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"42276",63080,"col","Chari",70.5,23.5,"Kachchh K 22d",NA,"",8,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"42350",63231,"col","Chari",70.5,23.5,"Kachchh L 6",NA,"",10,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"42351",63236,"col","Chari",70.5,23.5,"Kachchh L 14",NA,"",17,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"42352",63240,"col","Chari",70.5,23.5,"Kachchh H 4",NA,"",23,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"42353",63242,"col","Chari",70.5,23.5,"Kachchh L 5 Top",NA,"",16,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"42354",63251,"col","Chari",70.5,23.5,"Kachchh L 7",NA,"",13,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"43268",64861,"col","Menbu",86,28.083332,"Menbu Fm (Bed 6), Lanongla section",NA,"",5,"Callovian","",166.1,163.5,18711,"gp_mid",57.85,-38.59,"501",164.8
"43269",64862,"col","Menbu",86,28.083332,"Menbu Fm (Bed 7 - Callovian), Lanongla section",NA,"",4,"Callovian","",166.1,163.5,18711,"gp_mid",57.85,-38.59,"501",164.8
"44823",67120,"col","Ornatenton",9.249444,48.5,"Sample 86A, Achalm near Reutlingen",NA,"",1,"Callovian","",166.1,163.5,19143,"gp_mid",27.68,33.33,"305",164.8
"44969",67391,"col","Chari",70.5,23.5,"Kachchh Jr 77",NA,"",14,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"44970",67392,"col","Chari",70.5,23.5,"Kachchh Jn 5",NA,"",18,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"44971",67393,"col","Chari",70.5,23.5,"Kachchh 940106/2",NA,"",13,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"44972",67394,"col","Chari",70.5,23.5,"Kachchh H N+S",NA,"",13,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
"44973",67395,"col","Chari",70.5,23.5,"Kachchh 950113-1",NA,"",10,"Callovian","",166.1,163.5,17728,"gp_mid",45.68,-27.98,"501",164.8
