"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"57582",118740,"col","Wordie Creek",-21.700001,74.050003,"Cape Stosch, section 7, locality 132",NA,"",1,"Dienerian","",252.17,251.3,33700,"gp_mid",22.58,43.95,"102",1,251.735,"induan"
"57583",118741,"col","Wordie Creek",-21.700001,74.050003,"Cape Stosch, section 7, locality 133",NA,"",1,"Dienerian","",252.17,251.3,33700,"gp_mid",22.58,43.95,"102",1,251.735,"induan"
"57584",118742,"col","Wordie Creek",-21.700001,74.050003,"Cape Stosch, section 7, locality 134",NA,"",2,"Dienerian","",252.17,251.3,33700,"gp_mid",22.58,43.95,"102",1,251.735,"induan"
"57585",118743,"col","Wordie Creek",-21,74.150002,"Söderbergh Plateau, locality 780, Clavering Island",NA,"",4,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.81,44.09,"102",1,251.735,"induan"
"57586",118744,"col","Wordie Creek",-21,74.150002,"Mount Brinkley and Söderberg plateau, localities 777, 778, 787, Clavering Island",NA,"",13,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.81,44.09,"102",1,251.735,"induan"
"57587",118745,"col","Wordie Creek",-22.700001,71.599998,"Wegener Peninsula, locality 170",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.87,41.49,"102",1,251.735,"induan"
"57588",118746,"col","Wordie Creek",-22.700001,71.599998,"Wegener Peninsula, locality 171",NA,"",4,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.87,41.49,"102",1,251.735,"induan"
"57589",118747,"col","Wordie Creek",-22.700001,71.599998,"Wegener Peninsula, locality 172",NA,"",3,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.87,41.49,"102",1,251.735,"induan"
"57595",118753,"col","Wordie Creek",-22.75,71.690002,"Paradigma Mountain, locality 27, Nathorst Fjord",NA,"",6,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.82,41.57,"102",1,251.735,"induan"
"57596",118754,"col","Wordie Creek",-22.4,71.599998,"Snelejedalen, southwest side, locality 56, Nathorst Fjord",NA,"",6,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.99,41.51,"102",1,251.735,"induan"
"57597",118755,"col","Wordie Creek",-23.5,72.410004,"Moon Valley, locality 599-600, central Traill Island",NA,"",2,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.33,42.24,"102",1,251.735,"induan"
"57598",118756,"col","Wordie Creek",-21.42,73.989998,"Cape Stosch, river 14 (Smalleryg) east, locality 399",NA,"",6,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.7,43.9,"102",1,251.735,"induan"
"57599",118757,"col","Wordie Creek",-21.49,74.004997,"Cape Stosch, river 13, locality 701",NA,"",3,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.67,43.92,"102",1,251.735,"induan"
"57600",118758,"col","Wordie Creek",-21.450001,74,"Cape Stosch, Stensiö Plateau, locality 638",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.69,43.91,"102",1,251.735,"induan"
"57601",118759,"col","Wordie Creek",-21.49,74.004997,"Cape Stosch, river 13, locality 582",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.67,43.92,"102",1,251.735,"induan"
"57602",118760,"col","Wordie Creek",-21.49,74.004997,"Cape Stosch, river 13, locality 453",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.67,43.92,"102",1,251.735,"induan"
"57603",118761,"col","Wordie Creek",-21.49,74.004997,"Cape Stosch, river 13, locality 560",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.67,43.92,"102",1,251.735,"induan"
"57604",118762,"col","Wordie Creek",-21.450001,74,"Cape Stosch, Stensiö Plateau, locality 629",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.69,43.91,"102",1,251.735,"induan"
"57605",118763,"col","Wordie Creek",-21.700001,74.050003,"Cape Stosch, river 1, locality 264",NA,"",2,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.58,43.95,"102",1,251.735,"induan"
"57606",118764,"col","Wordie Creek",-21.700001,74.050003,"Cape Stosch, river 1, locality 266",NA,"",3,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.58,43.95,"102",1,251.735,"induan"
"57607",118765,"col","Wordie Creek",-21.700001,74.050003,"Cape Stosch, river 1, locality 604",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.58,43.95,"102",1,251.735,"induan"
"57608",118766,"col","Wordie Creek",-21.700001,74.050003,"Cape Stosch, river 1, locality 606",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.58,43.95,"102",1,251.735,"induan"
"57609",118775,"col","Wordie Creek",-21.450001,74,"Cape Stosch, locality 243 (Vishnuites beds)",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.69,43.91,"102",1,251.735,"induan"
"57610",118767,"col","Wordie Creek",-21.700001,74.050003,"Cape Stosch, river 1, locality 610",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.58,43.95,"102",1,251.735,"induan"
"57611",118779,"col","Wordie Creek",-21.700001,74.055,"Cape Stosch, locality 616",NA,"",2,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.58,43.95,"102",1,251.735,"induan"
"57612",118768,"col","Wordie Creek",-21.42,73.989998,"Cape Stosch, river 15, locality 378",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.7,43.9,"102",1,251.735,"induan"
"57613",118769,"col","Wordie Creek",-21.450001,74,"Cape Stosch, Stensiö Plateau, locality 300",NA,"",2,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.69,43.91,"102",1,251.735,"induan"
"57614",118770,"col","Wordie Creek",-21.42,73.989998,"Cape Stosch, river 15, locality 377",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.7,43.9,"102",1,251.735,"induan"
"57615",118771,"col","Wordie Creek",-21.42,73.989998,"Cape Stosch, river 16 (Otocerasdal), locality 278",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.7,43.9,"102",1,251.735,"induan"
"57616",118772,"col","Wordie Creek",-21.49,74.004997,"Cape Stosch, river 13, locality 452",NA,"",4,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.67,43.92,"102",1,251.735,"induan"
"57617",118773,"col","Wordie Creek",-21.49,74.004997,"Cape Stosch, river 13, locality 575",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.67,43.92,"102",1,251.735,"induan"
"57618",118774,"col","Wordie Creek",-21.42,73.989998,"Cape Stosch, river 15, locality 726",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.7,43.9,"102",1,251.735,"induan"
"57619",118776,"col","Wordie Creek",-21.450001,74,"Cape Stosch, locality 243 (Ophiceras beds)",NA,"",2,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.69,43.91,"102",1,251.735,"induan"
"57620",118777,"col","Wordie Creek",-21.450001,74,"Cape Stosch, Stensiö Plateau, locality 648",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.69,43.91,"102",1,251.735,"induan"
"57621",118778,"col","Wordie Creek",-21.5,74.014999,"Cape Stosch, river 10, locality 691",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.67,43.92,"102",1,251.735,"induan"
"57622",118780,"col","Wordie Creek",-21.450001,74,"Cape Stosch, Stensiö Plateau, locality 653",NA,"",1,"Dienerian","",252.17,251.3,33700,"gp_mid",22.69,43.91,"102",1,251.735,"induan"
"57623",118781,"col","Wordie Creek",-21.42,73.989998,"Cape Stosch, river 14, locality 447",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.7,43.9,"102",1,251.735,"induan"
"57624",118782,"col","Wordie Creek",-21.42,73.989998,"Cape Stosch, river 16, locality 404",NA,"",1,"Dienerian","",252.17,251.3,33700,"gp_mid",22.7,43.9,"102",1,251.735,"induan"
"57625",118783,"col","Wordie Creek",-21.49,74.004997,"Cape Stosch, river 13, locality 514",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.67,43.92,"102",1,251.735,"induan"
"57626",118784,"col","Wordie Creek",-21.49,74.004997,"Cape Stosch, river 13, locality 583",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.67,43.92,"102",1,251.735,"induan"
"57627",118785,"col","Wordie Creek",-21.450001,74,"Cape Stosch, Stensiö Plateau, locality 634",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.69,43.91,"102",1,251.735,"induan"
"57628",118786,"col","Wordie Creek",-21.629999,74.035004,"Cape Stosch, east of No 3 (Knolden), Locality 114",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.61,43.94,"102",1,251.735,"induan"
"57629",118787,"col","Wordie Creek",-21.42,73.989998,"Cape Stosch, river 14, locality 346",NA,"",1,"Griesbachian","",252.17,251.3,33700,"gp_mid",22.7,43.9,"102",1,251.735,"induan"
"57820",119045,"col","Elikah",45.52,38.939602,"Kuh-e Ali Bashi, Locality 1, Bed 22",NA,"",1,"Griesbachian","",252.17,251.3,13063,"gp_mid",56.84,7.79,"512",1,251.735,"induan"
"58038",119267,"col","Zalishan",102.949997,33.950001,"Saierlangshan Section, Bed 16-1",NA,"",7,"Induan","",252.17,251.2,11701,"gp_mid",106.8,16.9,"602",1,251.685,"induan"
"58183",119473,"col","Yinkeng",119.709503,31.082001,"Meishan section Z, AEL882, Bed 27c",NA,"",2,"Griesbachian","",252.17,251.3,38340,"gp_mid",117.01,-6.99,"611",1,251.735,"induan"
"58184",119474,"col","Yinkeng",119.709503,31.082001,"Meishan section Z, AEL882-4, Bed 27d",NA,"",1,"Griesbachian","",252.17,251.3,38340,"gp_mid",117.01,-6.99,"611",1,251.735,"induan"
"58185",119475,"col","Yinkeng",119.709503,31.082001,"Meishan section Z, AEL883, Bed 28",NA,"",1,"Griesbachian","",252.17,251.3,38340,"gp_mid",117.01,-6.99,"611",1,251.735,"induan"
"58564",119945,"col","Feixianguan",105.067001,26.514999,"Lanba Section Tc-2, Shuicheng County",NA,"",1,"Griesbachian","",252.17,251.3,31606,"gp_mid",105.15,-14.01,"611",1,251.735,"induan"
"58566",119951,"col","Kayitou",104.504997,25.940001,"Laowuji Section PL27-34, Panxian County",NA,"",1,"Griesbachian","",252.17,251.3,31606,"gp_mid",104.7,-14.64,"611",1,251.735,"induan"
"58650",120035,"col","Xikou",116.900002,24.85,"Fushi, Xikou Fm, Yongding County",NA,"",2,"Griesbachian","",252.17,251.3,34166,"gp_mid",116.25,-13.65,"611",1,251.735,"induan"
"58761",120153,"col","Xikou",117.235001,26.049999,"Xishangou, Xikou, Bed 11, Yong'an County",NA,"",2,"Griesbachian","",252.17,251.3,32468,"gp_mid",116.24,-12.42,"611",1,251.735,"induan"
"58762",120154,"col","Xikou",117.235001,26.049999,"Xishangou, Xikou, Bed 12, Yong'an County",NA,"",1,"Griesbachian","",252.17,251.3,32468,"gp_mid",116.24,-12.42,"611",1,251.735,"induan"
"58763",120155,"col","Xikou",117.235001,26.049999,"Xishangou, Xikou, Bed 14, Yong'an County",NA,"",1,"Griesbachian","",252.17,251.3,32468,"gp_mid",116.24,-12.42,"611",1,251.735,"induan"
"58806",120223,"col","",15.32,78.57,"Mt. Congress, lowest Triassic bone-bed",NA,"",5,"Dienerian","",252.17,251.3,38416,"gp_mid",22.27,54.9,"309",1,251.735,"induan"
"58866",120308,"col","Candelaria",-118.059998,38.138,"Candelaria JJ14-08",NA,"",1,"Dienerian","",252.17,251.3,35617,"gp_mid",-38.09,23.91,"101",1,251.735,"induan"
"58867",120309,"col","Candelaria",-118.059998,38.138,"Candelaria JJ1-09",NA,"",1,"Dienerian","",252.17,251.3,35617,"gp_mid",-38.09,23.91,"101",1,251.735,"induan"
"58868",120310,"col","Candelaria",-118.059998,38.138,"Candelaria JJ4-09",NA,"",1,"Dienerian","",252.17,251.3,35617,"gp_mid",-38.09,23.91,"101",1,251.735,"induan"
"58869",120311,"col","Candelaria",-118.059998,38.138,"Candelaria JJ17-08",NA,"",2,"Dienerian","",252.17,251.3,35617,"gp_mid",-38.09,23.91,"101",1,251.735,"induan"
"58870",120312,"col","Candelaria",-118.059998,38.138,"Candelaria JJ15-08",NA,"",1,"Dienerian","",252.17,251.3,35617,"gp_mid",-38.09,23.91,"101",1,251.735,"induan"
"58871",120313,"col","Candelaria",-118.059998,38.138,"Candelaria JJ6-09",NA,"",1,"Dienerian","",252.17,251.3,35617,"gp_mid",-38.09,23.91,"101",1,251.735,"induan"
"58872",120314,"col","Candelaria",-118.059998,38.138,"Candelaria JJ5-09",NA,"",1,"Dienerian","",252.17,251.3,35617,"gp_mid",-38.09,23.91,"101",1,251.735,"induan"
"58873",120315,"col","Candelaria",-118.059998,38.138,"Candelaria JJ4-10",NA,"",1,"Dienerian","",252.17,251.3,35617,"gp_mid",-38.09,23.91,"101",1,251.735,"induan"
"58874",120316,"col","Candelaria",-118.059998,38.138,"Candelaria JJ3-10",NA,"",1,"Dienerian","",252.17,251.3,35617,"gp_mid",-38.09,23.91,"101",1,251.735,"induan"
"58875",120317,"col","Candelaria",-118.059998,38.138,"Candelaria 98-COL-11",NA,"",1,"Dienerian","",252.17,251.3,35617,"gp_mid",-38.09,23.91,"101",1,251.735,"induan"
"58876",120318,"col","Candelaria",-118.059998,38.138,"Candelaria, Claraia beds (Jenks coll)",NA,"",2,"Dienerian","",252.17,251.3,35617,"gp_mid",-38.09,23.91,"101",1,251.735,"induan"
"59099",120631,"col","Feixianguan",106.919998,28.959999,"Wansheng, Qijiang County",NA,"",1,"Griesbachian","",252.17,251.3,38564,"gp_mid",106.49,-11.37,"611",1,251.735,"induan"
"59100",120632,"col","Feixianguan",106.449997,30.129999,"Yanjingqi, Hechuan County",NA,"",2,"Griesbachian","",252.17,251.3,38564,"gp_mid",105.92,-10.27,"611",1,251.735,"induan"
"59102",120634,"col","Feixianguan",103.421997,29.575001,"Longmendong, Feixianguan Formation member 4, Emei Mountain",NA,"",3,"Dienerian","",252.17,251.3,38564,"gp_mid",103.33,-11.12,"611",1,251.735,"induan"
"59239",120775,"col","Daye",113.900002,29.700001,"Guanyinshan section, lower Daye Formation, Puqi County",NA,"",1,"Griesbachian","",252.17,251.3,13437,"gp_mid",112.45,-9.56,"611",1,251.735,"induan"
"59242",120778,"col","Daye",106.849998,30.299999,"Huayingshan Section, lower Daye Formation, Linshui County",NA,"",1,"Griesbachian","",252.17,251.3,13437,"gp_mid",106.24,-10.05,"611",1,251.735,"induan"
"59250",120786,"col","Yinkeng",119.705002,31.08,"Meishan Section, lower Yinkeng Formation, Changxing County",NA,"",2,"Griesbachian","",252.17,251.3,13437,"gp_mid",117.01,-6.99,"611",1,251.735,"induan"
"59335",120896,"col","",-22.42,74.199997,"Cape Stosch on Hold-with-Hope",NA,"",10,"Griesbachian","",252.17,251.3,38540,"gp_mid",22.27,44.05,"102",1,251.735,"induan"
"59338",120900,"col","",29.620001,40.880001,"Tepeköy, Kocaeli Peninsula",NA,"",1,"Dienerian","",252.17,251.3,38609,"gp_mid",47.1,21.63,"511",1,251.735,"induan"
"59361",120933,"col","Middle Sakamena",45.369999,-21.59,"Sakeny, District Beroroha",NA,"",1,"Dienerian","",252.17,251.3,38627,"gp_mid",27.06,-39.12,"702",1,251.735,"induan"
"59519",121128,"col","Majiaoling",107.550003,23.5,"Taiping, Bed 1, Pingguo County",NA,"",8,"Griesbachian","",252.17,251.3,33769,"gp_mid",107.88,-16.69,"611",1,251.735,"induan"
"59520",121129,"col","Majiaoling",107.550003,23.5,"Taiping, Bed 2 (lower), Pingguo County",NA,"",13,"Griesbachian","",252.17,251.3,33769,"gp_mid",107.88,-16.69,"611",1,251.735,"induan"
"59521",121130,"col","Majiaoling",107.550003,23.5,"Taiping, Bed 2 (upper), Pingguo County",NA,"",13,"Griesbachian","",252.17,251.3,33769,"gp_mid",107.88,-16.69,"611",1,251.735,"induan"
"59522",121131,"col","Majiaoling",107.550003,23.5,"Taiping, Bed 6, Pingguo County",NA,"",1,"Griesbachian","",252.17,251.3,33769,"gp_mid",107.88,-16.69,"611",1,251.735,"induan"
"59523",121132,"col","Majiaoling",107.550003,23.5,"Taiping, Bed 8, Pingguo County",NA,"",1,"Griesbachian","",252.17,251.3,33769,"gp_mid",107.88,-16.69,"611",1,251.735,"induan"
"59524",121133,"col","Majiaoling",107.550003,23.5,"Taiping, Bed 9 (lower), Pingguo County",NA,"",4,"Griesbachian","",252.17,251.3,33769,"gp_mid",107.88,-16.69,"611",1,251.735,"induan"
"59525",121134,"col","Majiaoling",107.550003,23.5,"Taiping, Bed 9 (upper), Pingguo County",NA,"",5,"Griesbachian","",252.17,251.3,33769,"gp_mid",107.88,-16.69,"611",1,251.735,"induan"
"59526",121135,"col","Majiaoling",107.550003,23.5,"Taiping, Bed 10, Pingguo County",NA,"",10,"Dienerian","",252.17,251.3,33769,"gp_mid",107.88,-16.69,"611",1,251.735,"induan"
"59527",121136,"col","Majiaoling",107.550003,23.5,"Taiping, Bed 11, Pingguo County",NA,"",1,"Dienerian","",252.17,251.3,33769,"gp_mid",107.88,-16.69,"611",1,251.735,"induan"
"59528",121137,"col","Majiaoling",107.550003,23.5,"Taiping, Bed 12, Pingguo County",NA,"",5,"Dienerian","",252.17,251.3,33769,"gp_mid",107.88,-16.69,"611",1,251.735,"induan"
"59531",121141,"col","Majiaoling",107.699997,22.42,"Dongluo Coal Mine, Majiaoling Fm, Fusui County",NA,"",4,"Induan","",252.17,251.2,33769,"gp_mid",108.19,-17.74,"611",1,251.685,"induan"
"59532",121142,"col","Majiaoling",107.019997,23.469999,"Zuodeng, Majiaoling Fm, Tiandong County",NA,"",2,"Induan","",252.17,251.2,33769,"gp_mid",107.38,-16.79,"611",1,251.685,"induan"
"59590",121217,"col","Xikou",117.737,25.725,"Kongdongshan Section DMI-8-8, Datian County",NA,"",1,"Griesbachian","",252.17,251.3,31813,"gp_mid",116.77,-12.62,"611",1,251.735,"induan"
"59591",121218,"col","Xikou",117.737,25.725,"Kongdongshan Section DMI-8-1, Datian County",NA,"",2,"Griesbachian","",252.17,251.3,31813,"gp_mid",116.77,-12.62,"611",1,251.735,"induan"
"59593",121220,"col","Xikou",117.737,25.725,"Kongdongshan Section DMI-8-2, Datian County",NA,"",1,"Griesbachian","",252.17,251.3,31813,"gp_mid",116.77,-12.62,"611",1,251.735,"induan"
"59652",121294,"col","Xikou",117.737,25.725,"Kongdongshan Section, Xikou Formation, Datian County",NA,"",3,"Griesbachian","",252.17,251.3,31813,"gp_mid",116.77,-12.62,"611",1,251.735,"induan"
"59666",121324,"col","Feixianguan",105.300003,26.1,"Lojiayakou KL004a, Langdai County",NA,"",5,"Griesbachian","",252.17,251.3,26661,"gp_mid",105.41,-14.39,"611",1,251.735,"induan"
"59667",121325,"col","Yelang",105.25,27.299999,"Yanzhikou KY123b, Bijie County",NA,"",4,"Griesbachian","",252.17,251.3,26661,"gp_mid",105.22,-13.21,"611",1,251.735,"induan"
"59668",121326,"col","Dinwoody",-108.652,42.652,"Red Canyon gully",NA,"",4,"Griesbachian","",252.17,251.3,33772,"gp_mid",-30.91,28.38,"127",1,251.735,"induan"
"60194",122049,"col","Wordie Creek",-22.42,74.199997,"Neviatiakdal, Ostlokaliteten, Kap Stosch",NA,"",1,"Griesbachian","",252.17,251.3,38846,"gp_mid",22.27,44.05,"102",1,251.735,"induan"
"60195",122050,"col","Wordie Creek",-22.42,74.199997,"Neviatiakdal, Vestlokaliteten, Kap Stosch",NA,"",1,"Griesbachian","",252.17,251.3,38846,"gp_mid",22.27,44.05,"102",1,251.735,"induan"
"60930",123650,"col","Feixianguan",104.660004,28.059999,"Muai, Junlian County",NA,"",1,"Induan","",252.17,251.2,39776,"gp_mid",104.59,-12.51,"611",1,251.685,"induan"
"60996",123717,"col","Feixianguan",106.449997,30.129999,"Yanjingxi, Feixianguan Fm, Hechuan County",NA,"",3,"Induan","",252.17,251.2,39785,"gp_mid",105.92,-10.27,"611",1,251.685,"induan"
"60999",123720,"col","",104.720001,28.440001,"Gongxian outskirts",NA,"",1,"Griesbachian","",252.17,251.3,39785,"gp_mid",104.6,-12.13,"611",1,251.735,"induan"
"61000",123721,"col","",104.519997,28.43,"Xiqueqi, Gaoxian County",NA,"",1,"Griesbachian","",252.17,251.3,39785,"gp_mid",104.43,-12.16,"611",1,251.735,"induan"
"61002",123723,"col","Feixianguan",104.720001,28.440001,"Gongxian outskirts, Feixianguan Fm",NA,"",2,"Induan","",252.17,251.2,39785,"gp_mid",104.6,-12.13,"611",1,251.685,"induan"
"61003",123724,"col","Feixianguan",104.230003,28.110001,"Yanjin suburbs, Feixianguan Fm",NA,"",1,"Induan","",252.17,251.2,39785,"gp_mid",104.2,-12.51,"611",1,251.685,"induan"
"61724",124969,"col","",148,61.5,"Ken'elichi Creek, Vavilovites kuluensis zone, upper Kulu river",NA,"",2,"Dienerian","",252.17,251.3,40510,"gp_mid",105.6,84.18,"401",1,251.735,"induan"
"61725",124970,"col","",129,69.5,"Upper Omoloy river, Orulgan range",NA,"",2,"Dienerian","",252.17,251.3,40510,"gp_mid",60.52,75.53,"401",1,251.735,"induan"
"62128",125731,"col","Yinkeng",119.70697,31.08066,"Meishan quarry D, bed 27",NA,"",1,"Griesbachian","",252.17,251.3,27897,"gp_mid",117.01,-6.99,"611",1,251.735,"induan"
"62735",126588,"col","Dinwoody",-109.883003,43.292,"Green River Lakes, Lingula zone, Big Sheep Mountain, Sublette County",NA,"",2,"Griesbachian","",252.17,251.3,27437,"gp_mid",-32.09,28.75,"127",1,251.735,"induan"
"62944",126964,"col","Feixianguan",109.5,30.299999,"Enshi County, Feixianguan Fm member 1",NA,"",1,"Griesbachian","",252.17,251.3,35163,"gp_mid",108.54,-9.71,"611",1,251.735,"induan"
"62945",126966,"col","Feixianguan",105.324997,28.309999,"Gusong, Feixianguan Fm member 2, Xuyong County",NA,"",1,"Griesbachian","",252.17,251.3,35163,"gp_mid",105.16,-12.2,"611",1,251.735,"induan"
"62946",126967,"col","Ximatang",104.199997,24,"Qiubei County, lower Ximatang Formation",NA,"",1,"Griesbachian","",252.17,251.3,35163,"gp_mid",104.64,-16.6,"611",1,251.735,"induan"
"62947",126969,"col","Feixianguan",105.099998,26.030001,"Qinglong County, Feixianguan Fm member 2",NA,"",1,"Griesbachian","",252.17,251.3,35163,"gp_mid",105.24,-14.49,"611",1,251.735,"induan"
"62948",126971,"col","Feixianguan",107.635002,26.01,"Dading, Feixianguan Fm member 2",NA,"",1,"Griesbachian","",252.17,251.3,35163,"gp_mid",107.57,-14.2,"611",1,251.735,"induan"
"62950",126973,"col","Yelang",105.775002,26.049999,"Zhenning County, Yelang Formation member 3",NA,"",1,"Induan","",252.17,251.2,35163,"gp_mid",105.86,-14.39,"611",1,251.685,"induan"
"62951",126974,"col","Feixianguan",105.324997,28.309999,"Gusong, Feixianguan Fm member 3, Xuyong County",NA,"",1,"Dienerian","",252.17,251.3,35163,"gp_mid",105.16,-12.2,"611",1,251.735,"induan"
"62952",126975,"col","Feixianguan",105.099998,26.030001,"Qinglong County, Feixianguan Fm member 3",NA,"",1,"Dienerian","",252.17,251.3,35163,"gp_mid",105.24,-14.49,"611",1,251.735,"induan"
"63105",127325,"col","",130.5,67,"Billyakh River, Dienerian, Verkhoyan Range",NA,"",1,"Dienerian","",252.17,251.3,33466,"gp_mid",70.28,76.54,"401",1,251.735,"induan"
"63267",127719,"col","",139.139999,63.105,"Setorym Creek, boreale zone, Vostochnaya Khandyga River Basin (BPI coll)",NA,"",1,"Griesbachian","",252.17,251.3,41710,"gp_mid",89.35,80.31,"401",1,251.735,"induan"
"63279",127715,"col","",136.710007,64.214996,"Burgagandzha River, turgidus zone, eastern Verkhoyan",NA,"",4,"Dienerian","",252.17,251.3,41710,"gp_mid",82.86,79.27,"401",1,251.735,"induan"
"63296",127724,"col","",139.139999,63.105,"Setorym Creek, decipiens zone, Vostochnaya Khandyga River Basin (BPI coll)",NA,"",1,"Griesbachian","",252.17,251.3,41710,"gp_mid",89.35,80.31,"401",1,251.735,"induan"
"63472",127941,"col","Werfen",11.575,46.535,"Bagni di Razzes",NA,"",1,"Griesbachian","",252.17,251.3,32514,"gp_mid",36.22,12.93,"307",1,251.735,"induan"
"63478",127949,"col","",131.914993,43.009998,"Paris Bay, Russkiy Island",NA,"",1,"Griesbachian","",252.17,251.3,41832,"gp_mid",142.08,21.26,"628",1,251.735,"induan"
"63569",128064,"col","",157.300003,64.5,"Russkiy Island, Primorye",NA,"",1,"Induan","",252.17,251.2,41832,"gp_mid",-119.98,84.76,"405",1,251.685,"induan"
"63616",128143,"col","",131.889999,42.950001,"Russkiy Island, Proptychites zone, Primorye",NA,"",1,"Dienerian","",252.17,251.3,41832,"gp_mid",142.04,21.22,"628",1,251.735,"induan"
"63617",128144,"col","",157.300003,64.5,"Russkiy Island, Proptychites zone, Primorye (IGiG coll)",NA,"",1,"Dienerian","",252.17,251.3,41832,"gp_mid",-119.98,84.76,"405",1,251.735,"induan"
"63631",128158,"col","",40.400002,43.950001,"Sunduki Mountain, northwest Caucasus",NA,"",2,"Griesbachian","",252.17,251.3,28915,"gp_mid",54.08,27.31,"302",1,251.735,"induan"
"63632",128159,"col","",40.32,43.939999,"Gefo Mountain, northwest Caucasus",NA,"",2,"Griesbachian","",252.17,251.3,28915,"gp_mid",54.03,27.28,"302",1,251.735,"induan"
"63649",128176,"col","Werfen",18.450001,43.830002,"Trebevic hillside, near Sarajevo",NA,"",1,"Induan","",252.17,251.2,41867,"gp_mid",35.99,7.39,"307",1,251.685,"induan"
"64829",130296,"col","",175.005005,-36.789001,"Horizon R10/f177/0.7, WHK1 Section, Waiheke Island",NA,"",7,"Induan","",252.17,251.2,42231,"gp_mid",163.12,-86.38,"806",1,251.685,"induan"
"64830",130297,"col","",175.005005,-36.789001,"Horizon R10/f177/0.8, WHK1 Section, Waiheke Island",NA,"",4,"Induan","",252.17,251.2,42231,"gp_mid",163.12,-86.38,"806",1,251.685,"induan"
"64831",130298,"col","",175.005005,-36.789001,"Horizon R10/f177/0.9, WHK1 Section, Waiheke Island",NA,"",2,"Induan","",252.17,251.2,42231,"gp_mid",163.12,-86.38,"806",1,251.685,"induan"
"64832",130299,"col","",175.005005,-36.789001,"Horizon R10/f177/1, WHK1 Section, Waiheke Island",NA,"",2,"Induan","",252.17,251.2,42231,"gp_mid",163.12,-86.38,"806",1,251.685,"induan"
"64833",130300,"col","",175.005005,-36.789001,"Horizon R10/f177/1.8, WHK1 Section, Waiheke Island",NA,"",1,"Induan","",252.17,251.2,42231,"gp_mid",163.12,-86.38,"806",1,251.685,"induan"
"65053",130539,"col","Wordie Creek",-21.374166,73.967224,"Cape Stosch, Gaffeldol",NA,"",1,"Griesbachian","",252.17,251.3,38264,"gp_mid",22.73,43.89,"102",1,251.735,"induan"
"65054",130540,"col","Wordie Creek",-21.452223,73.885559,"Cape Stosch, Spath Plateau, River 13",NA,"",1,"Griesbachian","",252.17,251.3,38264,"gp_mid",22.72,43.8,"102",1,251.735,"induan"
"65055",130543,"col","Wordie Creek",-21.452223,73.885559,"Cape Stosch, Spath Plateau",NA,"",1,"Griesbachian","",252.17,251.3,38264,"gp_mid",22.72,43.8,"102",1,251.735,"induan"
"65056",130541,"col","Wordie Creek",-25.468889,73.25222,"Kiledalens E. Vaeg",NA,"",1,"Griesbachian","",252.17,251.3,38264,"gp_mid",21.36,42.96,"102",1,251.735,"induan"
