"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"26736",68821,"col","Tuxedni",-153.308334,59.691666,"USGS Mesozoic loc. 20744, Iniskin Peninsula, Cook Inlet",NA,"",1,"Bathonian","",168.3,166.1,19843,"gp_mid",-79.07,59.14,"125",1,167.2,"bathonian"
"26752",68840,"col","Sawtooth",-112.883331,48.183334,"USGS Mesozoic loc. 19185, north of Sun River area, Western Montana",NA,"",4,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.57,37.88,"127",1,167.2,"bathonian"
"26753",68841,"col","Sawtooth",-112.883331,48.183334,"USGS Mesozoic loc. 19186, north of Sun River area, Western Montana",NA,"",1,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.57,37.88,"127",1,167.2,"bathonian"
"26754",68842,"col","Sawtooth",-112.76667,47.916668,"USGS Mesozoic loc. 19609, Sun River area, Western Montana",NA,"",2,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.4,37.64,"127",1,167.2,"bathonian"
"26755",68843,"col","Sawtooth",-112.758331,47.875,"USGS Mesozoic loc. 18718, Sun River area, Western Montana",NA,"",2,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.39,37.6,"127",1,167.2,"bathonian"
"26756",68844,"col","Sawtooth",-112.758331,47.875,"USGS Mesozoic loc. 19601, Sun River area, Western Montana",NA,"",6,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.39,37.6,"127",1,167.2,"bathonian"
"26757",68845,"col","Sawtooth",-112.758331,47.875,"USGS Mesozoic loc. 19604, Sun River area, Western Montana",NA,"",1,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.39,37.6,"127",1,167.2,"bathonian"
"26758",68846,"col","Sawtooth",-112.758331,47.875,"USGS Mesozoic loc. 20355, Sun River area, Western Montana",NA,"",2,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.39,37.6,"127",1,167.2,"bathonian"
"26759",68847,"col","Sawtooth",-112.758331,47.875,"USGS Mesozoic loc. 20357, Sun River area, Western Montana",NA,"",1,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.39,37.6,"127",1,167.2,"bathonian"
"26760",68848,"col","Sawtooth",-112.691666,47.783333,"USGS Mesozoic loc. 18714, Sun River area, Western Montana",NA,"",14,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.31,37.51,"127",1,167.2,"bathonian"
"26761",68849,"col","Sawtooth",-112.691666,47.783333,"USGS Mesozoic loc. 18715, Sun River area, Western Montana",NA,"",6,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.31,37.51,"127",1,167.2,"bathonian"
"26762",68850,"col","Sawtooth",-112.691666,47.783333,"USGS Mesozoic loc. 19184, Sun River area, Western Montana",NA,"",3,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.31,37.51,"127",1,167.2,"bathonian"
"26763",68851,"col","Sawtooth",-112.691666,47.783333,"USGS Mesozoic loc. 22652, Sun River area, Western Montana",NA,"",6,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.31,37.51,"127",1,167.2,"bathonian"
"26764",68853,"col","Sawtooth",-112.691666,47.783333,"USGS Mesozoic loc. 22653, Sun River area, Western Montana",NA,"",4,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.31,37.51,"127",1,167.2,"bathonian"
"26765",68854,"col","Sawtooth",-112.691666,47.783333,"USGS Mesozoic loc. 22654, Sun River area, Western Montana",NA,"",9,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.31,37.51,"127",1,167.2,"bathonian"
"26766",68855,"col","Sawtooth",-112.691666,47.783333,"USGS Mesozoic loc. 22655, Sun River area, Western Montana",NA,"",1,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.31,37.51,"127",1,167.2,"bathonian"
"26767",68856,"col","Sawtooth",-112.716667,47.716667,"USGS Mesozoic loc. 27040, Sun River area, Western Montana",NA,"",6,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.32,37.45,"127",1,167.2,"bathonian"
"26768",68857,"col","Sawtooth",-112.716667,47.716667,"USGS Mesozoic loc. 27046, Sun River area, Western Montana",NA,"",1,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.32,37.45,"127",1,167.2,"bathonian"
"26769",68858,"col","Sawtooth",-112.699997,47.701389,"USGS Mesozoic loc. 27506, Sun River area, Western Montana",NA,"",3,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.3,37.43,"127",1,167.2,"bathonian"
"26770",68859,"col","Sawtooth",-112.705559,47.633331,"USGS Mesozoic loc. 19608, Sun River area, Western Montana",NA,"",3,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.29,37.37,"127",1,167.2,"bathonian"
"26771",68860,"col","Sawtooth",-112.705559,47.633331,"USGS Mesozoic loc. 27042, Sun River area, Western Montana",NA,"",4,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.29,37.37,"127",1,167.2,"bathonian"
"26772",68861,"col","Sawtooth",-112.76667,47.616669,"USGS Mesozoic loc. 27039, Sun River area, Western Montana",NA,"",3,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.33,37.34,"127",1,167.2,"bathonian"
"26773",68862,"col","Sawtooth",-112.787498,47.605278,"USGS Mesozoic loc. 27047, Sun River area, Western Montana",NA,"",7,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.35,37.33,"127",1,167.2,"bathonian"
"26774",68863,"col","Sawtooth",-112.75,47.6175,"USGS Mesozoic loc. 27502, Sun River area, Western Montana",NA,"",2,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.32,37.34,"127",1,167.2,"bathonian"
"26775",68864,"col","Sawtooth",-112.787498,47.605278,"USGS Mesozoic loc. 27045, Sun River area, Western Montana",NA,"",2,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.35,37.33,"127",1,167.2,"bathonian"
"26776",68865,"col","Sawtooth",-112.787498,47.605278,"USGS Mesozoic loc. 27501, Sun River area, Western Montana",NA,"",3,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.35,37.33,"127",1,167.2,"bathonian"
"26777",68866,"col","Sawtooth",-112.794441,47.529167,"USGS Mesozoic loc. 27503, Sun River area, Western Montana",NA,"",5,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.34,37.25,"127",1,167.2,"bathonian"
"26778",68867,"col","Sawtooth",-112.794441,47.529167,"USGS Mesozoic loc. 27504, Sun River area, Western Montana",NA,"",1,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.34,37.25,"127",1,167.2,"bathonian"
"26779",68868,"col","Sawtooth",-112.796387,47.533333,"USGS Mesozoic loc. 27505, Sun River area, Western Montana",NA,"",3,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.34,37.26,"127",1,167.2,"bathonian"
"26780",68869,"col","Sawtooth",-112.691666,47.516666,"USGS Mesozoic loc. 18324, Sun River area, Western Montana",NA,"",8,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.25,37.25,"127",1,167.2,"bathonian"
"26781",68870,"col","Sawtooth",-112.691666,47.516666,"USGS Mesozoic loc. 27041, Sun River area, Western Montana",NA,"",3,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.25,37.25,"127",1,167.2,"bathonian"
"26782",68871,"col","Sawtooth",-113.300003,46.716667,"USGS Mesozoic loc. 19623, Drummond area, Western Montana",NA,"",6,"Bathonian","",168.3,166.1,19843,"gp_mid",-43.57,36.39,"127",1,167.2,"bathonian"
"27974",70908,"col","",-0.452066,52.701954,"Essendine, Stamford sauropod",NA,"",1,"Bathonian","",168.3,166.1,23773,"gp_mid",20.55,36.89,"315",1,167.2,"bathonian"
"29021",73296,"col","",-3.65,37.583332,"Casa Blanca-Puerto de las Palomas, Unit 10, Andalucia",NA,"",6,"Bathonian","",168.3,166.1,24605,"gp_mid",16.95,23.35,"304",1,167.2,"bathonian"
"29248",73749,"col","",-4.366667,43.150002,"Tudanca section; benthic forams, 511 m",NA,"",27,"Bathonian","",168.3,166.1,24720,"gp_mid",19.36,28.51,"304",1,167.2,"bathonian"
"29249",73750,"col","",-4.366667,43.150002,"Tudanca section; benthic forams, 579 m",NA,"",29,"Bathonian","",168.3,166.1,24720,"gp_mid",19.36,28.51,"304",1,167.2,"bathonian"
"29263",73776,"col","",-4.266667,42.799999,"Aguilar de Campoo section, benthic forams, 235 m",NA,"",38,"Bathonian","",168.3,166.1,24720,"gp_mid",19.24,28.17,"304",1,167.2,"bathonian"
"29264",73777,"col","",-4.266667,42.799999,"Aguilar de Campoo section, benthic forams, 280 m",NA,"",31,"Bathonian","",168.3,166.1,24720,"gp_mid",19.24,28.17,"304",1,167.2,"bathonian"
"29276",73790,"col","",-4.016667,42.583332,"Barrios de Villadiego section, benthic forams, 145 m",NA,"",23,"Bathonian","",168.3,166.1,24720,"gp_mid",19.3,27.89,"304",1,167.2,"bathonian"
"29277",73791,"col","",-4.016667,42.583332,"Barrios de Villadiego section, benthic forams, 182 m",NA,"",28,"Bathonian","",168.3,166.1,24720,"gp_mid",19.3,27.89,"304",1,167.2,"bathonian"
"29890",74641,"col","Bath Oolite",-1.949203,51.719624,"Hare-Bushes Quarry, stage 4",NA,"Harebushes, Cirencester",1,"Bathonian","",168.3,166.1,25121,"gp_mid",19.57,35.8,"315",1,167.2,"bathonian"
"30644",77007,"col","Erice",12.5805,38.034,"Cappuccini monastery, Monte Erice",NA,"",1,"Bathonian","",168.3,166.1,26059,"gp_mid",NA,NA,"coordinates not computable using this model",1,167.2,"bathonian"
"30645",157804,"col","Erice",12.573,38.032001,"Rocce del Calderaro outcrop, Monte Erice",NA,"",2,"Bathonian","",168.3,166.1,26059,"gp_mid",NA,NA,"coordinates not computable using this model",1,167.2,"bathonian"
"30704",77132,"col","",130.619446,32.275002,"Koguchi, Kuma 14, sample S 6",NA,"",4,"Bathonian","",168.3,166.1,26108,"gp_mid",146.01,44.71,"610",1,167.2,"bathonian"
"30777",77242,"col","",-2.366667,51.383331,"Combe Down, Bath, Great Oolite",NA,"",7,"Bathonian","",168.3,166.1,26156,"gp_mid",19.31,35.44,"315",1,167.2,"bathonian"
"30783",77248,"col","",-2.366667,51.383331,"Bath area",NA,"",7,"Bathonian","",168.3,166.1,26156,"gp_mid",19.31,35.44,"315",1,167.2,"bathonian"
"30784",77249,"col","",-1.883333,51.733334,"Barnsley, Gloucestershire",NA,"",1,"Bathonian","",168.3,166.1,26156,"gp_mid",19.62,35.82,"315",1,167.2,"bathonian"
"30786",77251,"col","",-2.233333,51.333332,"Bradford Hills",NA,"",1,"Bathonian","",168.3,166.1,26156,"gp_mid",19.41,35.4,"315",1,167.2,"bathonian"
"31246",78218,"col","",-4.266667,42.799999,"Aguilar de Campoo, SW Cuenca",NA,"",3,"Bathonian","",168.3,166.1,26346,"gp_mid",19.24,28.17,"304",1,167.2,"bathonian"
"31247",78219,"col","",-3.483333,42.75,"Quintanaopia area, Burgos",NA,"",3,"Bathonian","",168.3,166.1,26346,"gp_mid",19.78,27.85,"304",1,167.2,"bathonian"
"31555",78692,"col","Carmel",-113.736,37.308498,"C/W 142, Eagle Mountain",NA,"",5,"Bathonian","",168.3,166.1,26459,"gp_mid",-41.47,26.79,"101",1,167.2,"bathonian"
"31558",78696,"col","Carmel",-112.682999,37.224998,"C/W 200, Mount Carmel Junction",NA,"",3,"Bathonian","",168.3,166.1,26459,"gp_mid",-40.59,26.49,"101",1,167.2,"bathonian"
"33940",83346,"col","Techout",10.466667,33,"Ksar Jelidat, Techout Formation",NA,"",2,"Bathonian","",168.3,166.1,27987,"gp_mid",22.51,16.3,"715",1,167.2,"bathonian"
"34161",83641,"col","Hamam",35.616669,32.200001,"Corals, Hamam Formation, Tal el Dhahab",NA,"",1,"Bathonian","",168.3,166.1,28053,"gp_mid",40.41,5.15,"503",1,167.2,"bathonian"
"34162",83642,"col","Ramla",35.616669,32.200001,"Corals, Ramla Formation, Wadi Huni",NA,"",1,"Bathonian","",168.3,166.1,28053,"gp_mid",40.41,5.15,"503",1,167.2,"bathonian"
"35511",85938,"col","Tanga Limestone",38.939445,-5.076667,"Pongwe, loc. N 308",NA,"",5,"Bathonian","",168.3,166.1,28991,"gp_mid",29.82,-29.11,"709",1,167.2,"bathonian"
"35513",85945,"col","Tanga Limestone",39.049999,-5.061667,"Amboni, loc. N 303, N 305",NA,"",3,"Bathonian","",168.3,166.1,28991,"gp_mid",29.95,-29.13,"709",1,167.2,"bathonian"
"35514",85946,"col","Tanga Limestone",38.959999,-5.076667,"Pongwe, loc. N 15, N 16",NA,"",2,"Bathonian","",168.3,166.1,28991,"gp_mid",29.84,-29.12,"709",1,167.2,"bathonian"
"35717",86407,"col","",44.299999,-23.733334,"Ampakabo",NA,"Reef 462",8,"Bathonian","",168.3,166.1,29108,"gp_mid",29.89,-32.44,"702",1,167.2,"bathonian"
"35719",86409,"col","",44.333332,-23.766666,"Anontsy",NA,"Reef 462",6,"Bathonian","",168.3,166.1,29108,"gp_mid",29.89,-32.48,"702",1,167.2,"bathonian"
"35730",86420,"col","",44.299999,-23.766666,"Mikaikarivo",NA,"Reef 462",2,"Bathonian","",168.3,166.1,29108,"gp_mid",29.86,-32.47,"702",1,167.2,"bathonian"
"35790",86490,"col","",44.016666,-20.85,"Morondava",NA,"",4,"Bathonian","",168.3,166.1,29108,"gp_mid",31.55,-29.92,"702",1,167.2,"bathonian"
"35867",86625,"col","Mytilus Beds",7.383333,46.633331,"Boltigen",NA,"",3,"Bathonian","",168.3,166.1,29177,"gp_mid",27.71,31.66,"305",1,167.2,"bathonian"
"35868",86626,"col","",7.116667,47.349998,"Seleute",NA,"",1,"Bathonian","",168.3,166.1,29177,"gp_mid",27.36,32.33,"305",1,167.2,"bathonian"
"35869",86627,"col","",7.35,47.366669,"Vorbourg",NA,"",7,"Bathonian","",168.3,166.1,29177,"gp_mid",27.54,32.38,"305",1,167.2,"bathonian"
"35870",86628,"col","",7.3,47.416668,"Movelier",NA,"",3,"Bathonian","",168.3,166.1,29177,"gp_mid",27.49,32.42,"305",1,167.2,"bathonian"
"35871",86629,"col","",7.166667,47.400002,"Cornol",NA,"",2,"Bathonian","",168.3,166.1,29177,"gp_mid",27.39,32.39,"305",1,167.2,"bathonian"
"35872",86630,"col","Mytilus Beds",7.283333,46.599998,"Purpel",NA,"",1,"Bathonian","",168.3,166.1,29177,"gp_mid",27.64,31.61,"305",1,167.2,"bathonian"
"35877",86639,"col","",7.2,47.383331,"Asuel",NA,"",1,"Bathonian","",168.3,166.1,29177,"gp_mid",27.42,32.37,"305",1,167.2,"bathonian"
"35883",86673,"col","",7.9,47.366669,"Trimbach",NA,"",1,"Bathonian","",168.3,166.1,29177,"gp_mid",27.97,32.44,"305",1,167.2,"bathonian"
"38515",90912,"col","Twin Creek",-111.224998,42.140278,"East of Bear Lake",NA,"",6,"Bathonian","",168.3,166.1,30589,"gp_mid",-37.82,30.91,"101",1,167.2,"bathonian"
"38682",91221,"col","",-1.433333,48.783333,"Falaise de Langrune, Lucerne",NA,"",1,"Bathonian","",168.3,166.1,30685,"gp_mid",20.4,32.93,"305",1,167.2,"bathonian"
"38836",91445,"col","",14.983333,53.816666,"Kieby 1/37 drill core (265–291.6 m), Golczewo",NA,"",2,"Bathonian","",168.3,166.1,30801,"gp_mid",31.85,39.64,"315",1,167.2,"bathonian"
"38839",91448,"col","Fullers Earth",-2.333333,50.75,"Burton Cliff, Dorset [Fullers Earth Fm]",NA,"",3,"Bathonian","",168.3,166.1,30802,"gp_mid",19.42,34.81,"315",1,167.2,"bathonian"
"38840",91449,"col","Forest Marble",-0.1,51.849998,"Watton Cliff, Dorset [Forest Marble Fm]",NA,"",11,"Bathonian","",168.3,166.1,30802,"gp_mid",20.95,36.08,"315",1,167.2,"bathonian"
"38841",91450,"col","Frome Clay",-0.1,51.849998,"Watton Cliff, Dorset, oyster-belemnite bed [Frome Clay Fm]",NA,"",13,"Bathonian","",168.3,166.1,30802,"gp_mid",20.95,36.08,"315",1,167.2,"bathonian"
"38842",91451,"col","Forest Marble",-2.621667,51.502777,"Henbury Point, Dorset [Forest Marble Fm]",NA,"",1,"Bathonian","",168.3,166.1,30802,"gp_mid",19.09,35.54,"315",1,167.2,"bathonian"
"38843",91452,"col","Fullers Earth",-2.333333,50.75,"Horn Park Quarry, Dorset [Fullers Earth Fm]",NA,"",1,"Bathonian","",168.3,166.1,30802,"gp_mid",19.42,34.81,"315",1,167.2,"bathonian"
"38844",91453,"col","Fullers Earth",-2.456111,51.193054,"East Cranmore, Somerset [Fullers Earth Fm]",NA,"",3,"Bathonian","",168.3,166.1,30802,"gp_mid",19.26,35.24,"315",1,167.2,"bathonian"
"38845",91454,"col","Forest Marble",-0.1,51.849998,"Ford Road Cutting, Wiltshire [Upper Rags Mbr, Forest Marble Fm]",NA,"",1,"Bathonian","",168.3,166.1,30802,"gp_mid",20.95,36.08,"315",1,167.2,"bathonian"
"38846",91455,"col","Forest Marble",-0.1,51.849998,"Watton Cliff, Dorset, Wattonensis beds",NA,"",1,"Bathonian","",168.3,166.1,30802,"gp_mid",20.95,36.08,"315",1,167.2,"bathonian"
"38862",91492,"col","Camarena",-4.783333,37.383331,"Puente Genil",NA,"Reef 2427",20,"Bathonian","",168.3,166.1,30827,"gp_mid",15.98,23.6,"304",1,167.2,"bathonian"
"39209",91908,"col","",20.397778,50.771389,"Black clays, Former Checiny Rail station, Dabrowa",NA,"",17,"Bathonian","",168.3,166.1,30951,"gp_mid",36.88,37.46,"305",1,167.2,"bathonian"
"39313",92016,"col","Isalo IIIb",47.066666,-16.5,"Hills W-NW of Andranomamy",NA,"",5,"Bathonian","",168.3,166.1,30957,"gp_mid",37.03,-27.86,"702",1,167.2,"bathonian"
"39863",92934,"col","Comblanchien",4.733333,47.083332,"Comblanchien Quarry",NA,"",1,"Bathonian","",168.3,166.1,17651,"gp_mid",25.52,31.81,"305",1,167.2,"bathonian"
"40204",93826,"col","Fuller's Earth Clay",-2.514444,50.611389,"Herbury Point, near Fleet",NA,"",1,"Bathonian","",168.3,166.1,31904,"gp_mid",19.3,34.66,"315",1,167.2,"bathonian"
"40349",94008,"col","",35.799999,32.183334,"Sample WH7, Wadi Huni section",NA,"",4,"Bathonian","",168.3,166.1,31946,"gp_mid",40.54,5.06,"503",1,167.2,"bathonian"
"40350",94009,"col","",35.799999,32.183334,"Sample HU3, Wadi Huni section",NA,"",8,"Bathonian","",168.3,166.1,31946,"gp_mid",40.54,5.06,"503",1,167.2,"bathonian"
"40351",94010,"col","",35.799999,32.183334,"Sample HU4, Wadi Huni section",NA,"",5,"Bathonian","",168.3,166.1,31946,"gp_mid",40.54,5.06,"503",1,167.2,"bathonian"
"41512",95448,"col","",-69.166664,-25.75,"south of Quebrada Incaguasi, Antofagasta",NA,"",1,"Bathonian","",168.3,166.1,32459,"gp_mid",-23.56,-27.78,"291",1,167.2,"bathonian"
"42373",96836,"col","Patcham",69.511108,23.383057,"Kala Jhar, S of village Dhrang, Habo Dome",NA,"",1,"Bathonian","",168.3,166.1,33045,"gp_mid",45.04,-26.4,"501",1,167.2,"bathonian"
"43302",98246,"col","",5.751389,43.12722,"Ile de Bandol, eastern coast",NA,"",14,"Bathonian","",168.3,166.1,33953,"gp_mid",NA,NA,"coordinates not computable using this model",1,167.2,"bathonian"
"43303",98247,"col","",5.751389,43.12722,"Ile de Bandol, southern point",NA,"",9,"Bathonian","",168.3,166.1,33953,"gp_mid",NA,NA,"coordinates not computable using this model",1,167.2,"bathonian"
"43694",98714,"col","Dhruma",46.083332,24.799999,"Khashm el Hassau, S743",NA,"",6,"Bathonian","",168.3,166.1,34048,"gp_mid",45.42,-5.53,"503",1,167.2,"bathonian"
"43696",98716,"col","Dhruma",46.316666,24.200001,"Khashm Mashraq, S1001",NA,"",9,"Bathonian","",168.3,166.1,34048,"gp_mid",45.37,-6.17,"503",1,167.2,"bathonian"
"43697",98717,"col","Dhruma",46.316666,24.200001,"Khashm Mashraq, S1007",NA,"",6,"Bathonian","",168.3,166.1,34048,"gp_mid",45.37,-6.17,"503",1,167.2,"bathonian"
"43698",98718,"col","Dhruma",46.266666,23.516666,"Wadi Hauta, S1036",NA,"",5,"Bathonian","",168.3,166.1,34048,"gp_mid",45.06,-6.78,"503",1,167.2,"bathonian"
"43699",98719,"col","Dhruma",46.266666,24.183332,"Ain Bukhara, S1045",NA,"",3,"Bathonian","",168.3,166.1,34048,"gp_mid",45.33,-6.17,"503",1,167.2,"bathonian"
"43722",98742,"col","Dhruma",45.740002,25.068333,"Wadi Atj, S1440",NA,"",7,"Bathonian","",168.3,166.1,34048,"gp_mid",45.24,-5.16,"503",1,167.2,"bathonian"
"43746",98766,"col","Dhruma",45.198334,25.533333,"Al Jurayfah, S1482",NA,"",4,"Bathonian","",168.3,166.1,34048,"gp_mid",44.98,-4.54,"503",1,167.2,"bathonian"
"43748",98768,"col","Dhruma",45.355,25.424999,"Al Jurayfah, S1488",NA,"",7,"Bathonian","",168.3,166.1,34048,"gp_mid",45.07,-4.7,"503",1,167.2,"bathonian"
"43750",98770,"col","Dhruma",45.708332,25.166668,"Khashm Hisan, S1496",NA,"",5,"Bathonian","",168.3,166.1,34048,"gp_mid",45.26,-5.06,"503",1,167.2,"bathonian"
"43753",98772,"col","Dhruma",45.191666,25.538334,"Al Jurayfah, S1501",NA,"",12,"Bathonian","",168.3,166.1,34048,"gp_mid",44.98,-4.53,"503",1,167.2,"bathonian"
"43754",98773,"col","Dhruma",45.221668,25.530001,"Al Jurayfah, S1503",NA,"",10,"Bathonian","",168.3,166.1,34048,"gp_mid",45,-4.55,"503",1,167.2,"bathonian"
"43805",98827,"col","Dhruma",46.183334,24.183332,"KK7, Al Bakhra, Thambites Zone",NA,"",2,"Bathonian","",168.3,166.1,34048,"gp_mid",45.26,-6.14,"503",1,167.2,"bathonian"
"43813",98835,"col","Dhruma",46.283333,24.183332,"KK8, Al Huwayrah, Thambites Zone",NA,"",21,"Bathonian","",168.3,166.1,34048,"gp_mid",45.34,-6.17,"503",1,167.2,"bathonian"
"43818",98840,"col","Dhruma",46.283333,24.183332,"KK8, Al Huwayrah, Tulites Zone",NA,"",9,"Bathonian","",168.3,166.1,34048,"gp_mid",45.34,-6.17,"503",1,167.2,"bathonian"
"43819",98841,"col","Dhruma",46.316666,24.200001,"KK9, Khashm Mishraq, Micromphalites Zone",NA,"",17,"Bathonian","",168.3,166.1,34048,"gp_mid",45.37,-6.17,"503",1,167.2,"bathonian"
"43820",98842,"col","Dhruma",46.316666,24.200001,"KK9, Khashm Mishraq, Dhrumaites Zone",NA,"",14,"Bathonian","",168.3,166.1,34048,"gp_mid",45.37,-6.17,"503",1,167.2,"bathonian"
"43869",98892,"col","Dhruma",46.48,23.338333,"Wadi Birk, S1652",NA,"",5,"Bathonian","",168.3,166.1,34048,"gp_mid",45.17,-7.02,"503",1,167.2,"bathonian"
"43879",98902,"col","Dhruma",46.970554,24.824722,"Hassiyan Pass, S1151",NA,"",2,"Bathonian","",168.3,166.1,34048,"gp_mid",46.17,-5.83,"503",1,167.2,"bathonian"
"43928",98957,"col","Dhruma",45.191666,25.538334,"Al Jurayfah, S1620",NA,"",4,"Bathonian","",168.3,166.1,34048,"gp_mid",44.98,-4.53,"503",1,167.2,"bathonian"
"43932",98961,"col","Dhruma",45.181667,25.559723,"Al Jurayfah, S1244",NA,"",5,"Bathonian","",168.3,166.1,34048,"gp_mid",44.98,-4.51,"503",1,167.2,"bathonian"
"43935",98964,"col","Dhruma",45.181667,25.559723,"Al Jurayfah, S1191",NA,"",4,"Bathonian","",168.3,166.1,34048,"gp_mid",44.98,-4.51,"503",1,167.2,"bathonian"
"43936",98965,"col","Dhruma",45.233334,25.450001,"Jebel Farida, S1738",NA,"",3,"Bathonian","",168.3,166.1,34048,"gp_mid",44.98,-4.63,"503",1,167.2,"bathonian"
"43939",98968,"col","Dhruma",45.636665,25.206667,"Khashm Hisan, S1422",NA,"",2,"Bathonian","",168.3,166.1,34048,"gp_mid",45.21,-5,"503",1,167.2,"bathonian"
"44076",99107,"col","Dhruma",45.732777,25.067778,"Khashm Hisan, S1747",NA,"",4,"Bathonian","",168.3,166.1,34048,"gp_mid",45.24,-5.16,"503",1,167.2,"bathonian"
"44080",99111,"col","Dhruma",46.125,24.636667,"Dhruma, S1160",NA,"",7,"Bathonian","",168.3,166.1,34048,"gp_mid",45.39,-5.7,"503",1,167.2,"bathonian"
"44252",99487,"col","",33.416668,30.700001,"sample 429, Gebel Somor, northwest of Bir Maghara",NA,"",34,"Bathonian","",168.3,166.1,32098,"gp_mid",38.94,5.76,"508",1,167.2,"bathonian"
"44456",99858,"col","Kambe",39.516666,-4.033333,"Mombasa, loc. 21",NA,"",1,"Bathonian","",168.3,166.1,34336,"gp_mid",30.86,-28.34,"709",1,167.2,"bathonian"
"44457",99859,"col","Kambe",39.516666,-4.033333,"Mombasa, loc. 22",NA,"",6,"Bathonian","",168.3,166.1,34336,"gp_mid",30.86,-28.34,"709",1,167.2,"bathonian"
"44459",99861,"col","Kambe",39.650002,-3.85,"Kaya Kambe, loc. 36",NA,"",5,"Bathonian","",168.3,166.1,34336,"gp_mid",31.08,-28.22,"709",1,167.2,"bathonian"
"44460",99862,"col","Kambe",39.666668,-3.833333,"Kaya Jibana, loc. 37",NA,"",4,"Bathonian","",168.3,166.1,34336,"gp_mid",31.1,-28.21,"709",1,167.2,"bathonian"
"44461",99863,"col","Kambe",39.666668,-3.783333,"Kaya Chonyi, loc. 38",NA,"",3,"Bathonian","",168.3,166.1,34336,"gp_mid",31.12,-28.16,"709",1,167.2,"bathonian"
"44464",99867,"col","Kambe",39.549999,-4.016667,"Duruma River, Mombasa, loc. 28",NA,"",2,"Bathonian","",168.3,166.1,34336,"gp_mid",30.9,-28.34,"709",1,167.2,"bathonian"
"44958",100515,"col","Sundance",-107.792366,44.606804,"tracksite 8 km north of Shell",NA,"",1,"Bathonian","",168.3,166.1,30808,"gp_mid",-34.21,32.59,"101",1,167.2,"bathonian"
"44959",100516,"col","Sundance",-108.023453,44.558006,"tracksite 5 km northeast of Greybull",NA,"",1,"Bathonian","",168.3,166.1,30808,"gp_mid",-34.41,32.59,"101",1,167.2,"bathonian"
"45698",101716,"col","",44.383331,-23.700001,"Anjeba",NA,"",5,"Bathonian","",168.3,166.1,34610,"gp_mid",29.98,-32.45,"702",1,167.2,"bathonian"
"47612",105176,"col","Serra de Aire",-8.819722,39.458332,"Vale de Meios tracksite",NA,"",2,"Bathonian","",168.3,166.1,35187,"gp_mid",14.02,26.94,"304",1,167.2,"bathonian"
"51464",110234,"col","Nieniexiongla",86.489998,28.6,"Nieniexiongla JSB80, Nyalam County",NA,"",1,"Bathonian","",168.3,166.1,36330,"gp_mid",58.15,-38.13,"501",1,167.2,"bathonian"
"60437",122622,"col","Sundance",-103.474998,43.415001,"Three-quarters mile southeast of Hot Springs",NA,"",2,"Bathonian","",168.3,166.1,39102,"gp_mid",-31.05,30.64,"101",1,167.2,"bathonian"
"61301",124304,"col","",44.200001,56.200001,"Nizhegorodskaya Oblast, borehole 68, depth 277.5-283.2 m (PIN collection 1066)",NA,"",1,"Bathonian","",168.3,166.1,8889,"gp_mid",52.68,47.05,"302",1,167.2,"bathonian"
"61701",124923,"col","",17.450001,52.099998,"Polish lowland (Bathonian) ",NA,"",31,"Bathonian","",168.3,166.1,40441,"gp_mid",34.21,38.31,"315",1,167.2,"bathonian"
"62010",125432,"col","",18.083332,46.183334,"Hidas Valley (Bathonian)",NA,"",8,"Bathonian","",168.3,166.1,40615,"gp_mid",37.9,19.1,"308",1,167.2,"bathonian"
