"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma"
"60042",91332,"col","Kimigahama",140.721939,35.72028,"Ch0001 - Choshi area [Kimigahama Fm]",NA,"Loc. 1 (Kase & Maeda, 1980)",2,"Barremian","",129.4,125,30704,"gp_mid",148.68,46.45,"610",127.2
"60043",91333,"col","Kimigahama",140.873337,35.715,"Ch0002 - Choshi area [Kimigahama Fm]",NA,"Loc. 2 (Kase & Maeda, 1980)",9,"Barremian","",129.4,125,30704,"gp_mid",148.85,46.49,"610",127.2
"60046",91336,"col","Ishido",138.828613,36.072224,"Sn0005 - Sanchu area [Ishido Fm]",NA,"",3,"Barremian","",129.4,125,30704,"gp_mid",146.43,46.2,"610",127.2
"60047",91337,"col","Ishido",138.863327,36.062778,"Sn0004 - Sanchu area [Ishido Fm]",NA,"",7,"Barremian","",129.4,125,30704,"gp_mid",146.48,46.2,"610",127.2
"60060",91350,"col","Monobe",133.616669,33.599998,"Okuminodani",NA,"",2,"Barremian","",129.4,125,30709,"gp_mid",142.23,42.28,"610",127.2
"60061",91351,"col","Ishido",138.616669,36.099998,"Furuya, Kanto Mountains",NA,"",2,"Barremian","",129.4,125,30709,"gp_mid",146.19,46.16,"610",127.2
"60363",91689,"col","",55.616669,40.216667,"Kel'dzhe Range, Tuarkyr",NA,"",2,"Barremian","",129.4,125,30905,"gp_mid",71.33,28.51,"402",127.2
"64446",96817,"col","Wessex",-1.376389,50.625,"Barnes High Sauropod (MIWG)",NA,"Isle of Wight Sauropod",6,"Barremian","",129.4,125,33032,"gp_mid",24,37.44,"315",127.2
"65052",97673,"col","",-71.116669,12.083333,"Punta Espada and SE of de Cuiza, La Guajira (pg. 146)",NA,"",19,"Barremian","",129.4,125,33368,"gp_mid",-28.45,12.37,"203",127.2
"65053",97674,"col","",-71.116669,12.083333,"Punta Espada, La Guajira - 38-42 m (pg. 148)",NA,"",23,"Barremian","",129.4,125,33368,"gp_mid",-28.45,12.37,"203",127.2
"65112",97807,"col","Rio Belgrano",-71.900002,-47.700001,"Cerro Belgrano",NA,"Myobradypterygius hauthali type",1,"Barremian","",129.4,125,59610,"gp_mid",-32.24,-45.61,"291",127.2
"65249",97949,"col","Cedar Mountain",-110.672218,38.61972,"Buckskin Wash",NA,"",1,"Barremian","",129.4,125,32617,"gp_mid",-46.38,41.9,"101",127.2
"65253",97953,"col","Cedar Mountain",-109.592781,38.731945,"Doelling's Bowl",NA,"",6,"Barremian","",129.4,125,32617,"gp_mid",-45.26,41.71,"101",127.2
"65256",97956,"col","Cedar Mountain",-110.110764,38.90987,"Suarez Site",NA,"",4,"Barremian","",129.4,125,32617,"gp_mid",-45.69,42.02,"101",127.2
"67685",101088,"col","Wessex",-1.133333,50.664444,"Yaverland pterosaur tooth (hybodont)",NA,"",1,"Barremian","",129.4,125,34541,"gp_mid",24.2,37.47,"315",127.2
"67687",101090,"col","Wessex",-1.443611,50.643055,"Bed L2, Sudmoor Point",NA,"",4,"Barremian","",129.4,125,34541,"gp_mid",23.95,37.47,"315",127.2
"67688",101091,"col","Wessex",-1.128611,50.663612,"Yaverland bed 38",NA,"",9,"Barremian","",129.4,125,34541,"gp_mid",24.2,37.46,"315",127.2
"67689",101092,"col","Wessex",-1.380833,50.62278,"Bed L9, northwest of Grange Chine",NA,"",4,"Barremian","",129.4,125,34541,"gp_mid",23.99,37.44,"315",127.2
"67690",101093,"col","Wessex",-1.466111,50.65361,"Bed CL3, Compton Bay",NA,"",2,"Barremian","",129.4,125,34541,"gp_mid",23.93,37.48,"315",127.2
"69272",103272,"col","Mirsanovo",115.864998,51.775002,"Kazanovo railway station locality (PIN collection 3693)",NA,"",1,"Barremian","",129.4,125,48872,"gp_mid",119.2,51.06,"401",127.2
"70411",105331,"col","Wessex",-1.406757,50.633778,"100 m east of Grange Chine (MIWG)",NA,"",2,"Barremian","",129.4,125,35232,"gp_mid",23.97,37.45,"315",127.2
"70947",105968,"col","Doronino",113.239998,51.985001,"Chernovskie Kopi (PIN collection 4626)",NA,"",21,"Barremian","",129.4,125,35206,"gp_mid",116.7,50.63,"401",127.2
"76048",112148,"col","",5.633333,44.033333,"Banon",NA,"",1,"Barremian","",129.4,125,36504,"gp_mid",28.99,30.46,"305",127.2
"76049",112149,"col","",5.683333,44.049999,"Combe-Petite",NA,"",4,"Barremian","",129.4,125,36504,"gp_mid",29.03,30.47,"305",127.2
"77762",114142,"col","Huitrin",-70.383331,-37.183334,"Caepe Malal (La Tosca Member, Huitrin Formation)",NA,"",2,"Barremian","",129.4,125,37048,"gp_mid",-29.98,-35.18,"291",127.2
"77813",114193,"col","Huitrin",-69.916664,-37.366669,"Puerta Curaco (La Tosca Member, Huitrin Formation)",NA,"Curaco Canyon (Weaver 1931)",1,"Barremian","",129.4,125,37048,"gp_mid",-29.54,-35.38,"291",127.2
"77814",114194,"col","Huitrin",-70.150002,-37.733334," Pichi Neuquen (La Tosca Member, Huitrin Formation)",NA,"",5,"Barremian","",129.4,125,37048,"gp_mid",-29.79,-35.74,"291",127.2
"77816",114195,"col","Huitrin",-69.966667,-37.849998," Mina La Continental (La Tosca Member, Huitrin Formation)",NA,"",1,"Barremian","",129.4,125,37048,"gp_mid",-29.62,-35.86,"291",127.2
"77817",114196,"col","Huitrin",-70.050003,-38.049999," Agua de la Mula  (La Tosca Member, Huitrin Formation)",NA,"Cerro Mula",4,"Barremian","",129.4,125,37048,"gp_mid",-29.71,-36.06,"291",127.2
"77818",114197,"col","Huitrin",-70.150002,-38.049999,"Arroyo Coihueco (La Tosca Member, Huitrin Formation)",NA,"",2,"Barremian","",129.4,125,37048,"gp_mid",-29.81,-36.05,"291",127.2
"77820",114199,"col","Huitrin",-69.949997,-38.366669,"Agrio del Medio (La Tosca Member, Huitrin Formation)",NA,"Rio Agrio Area",2,"Barremian","",129.4,125,37048,"gp_mid",-29.63,-36.38,"291",127.2
"77821",114200,"col","Huitrin",-70.01667,-38.416668,"Bajada del Agrio (La Tosca Member, Huitrin Formation)",NA,"",3,"Barremian","",129.4,125,37048,"gp_mid",-29.7,-36.42,"291",127.2
"77823",114201,"col","Huitrin",-70,-38.583332,"Mina km 34 (La Tosca Member, Huitrin Formation)",NA,"",1,"Barremian","",129.4,125,37048,"gp_mid",-29.7,-36.59,"291",127.2
"77824",114202,"col","Huitrin",-70.033333,-38.416668,"Bajada Vieja (La Tosca Member, Huitrin Formation)",NA,"",1,"Barremian","",129.4,125,37048,"gp_mid",-29.72,-36.42,"291",127.2
"78550",115163,"col","Doushan",120.706001,36.967999,"Doushan Village",NA,"~5 km northwest of Laiyang",1,"Barremian","",129.4,125,37285,"gp_mid",130.63,37.18,"604",127.2
"78756",115407,"col","Yixian",121.077003,41.479,"Zhuanchengzi, near Yizhou",NA,"Zhuangchengzi",1,"Barremian","",129.4,125,37359,"gp_mid",129.31,41.58,"604",127.2
"79176",116294,"col","Dongmyeong",128.360275,35.75,"Seongsan-myeon",NA,"",5,"Barremian","",129.4,125,37485,"gp_mid",135.28,40.32,"611",127.2
"80155",117445,"col","Upper Weald Clay",0.154444,50.825279,"Berwick",NA,"Leptocleidus superstes type locality",1,"Barremian","",129.4,125,34574,"gp_mid",25.24,37.54,"315",127.2
"80655",117954,"col","Sharin-Gol",109.845001,45.353001,"Sharin-Gol (bed 350/6)",NA,"PIN collection 4306",7,"Barremian","",129.4,125,38180,"gp_mid",117.4,43.32,"628",127.2
"80862",118213,"col","Wessex",-1.406757,50.633778,"Brighstone Bay",NA,"Rebbachisaurid caudal",1,"Barremian","",129.4,125,38079,"gp_mid",23.97,37.45,"315",127.2
"80934",118322,"col","La Pedrera de Rúbies",0.89,42.02,"La Pedrera de Rubies Quarry (BMNH collection)",NA,"",9,"Barremian","",129.4,125,38101,"gp_mid",24.62,27.75,"304",127.2
"80937",118325,"col","La Pedrera de Rúbies",0.89,42.02,"La Pedrera de Rubies (BMNH 1955 collection)",NA,"",13,"Barremian","",129.4,125,38101,"gp_mid",24.62,27.75,"304",127.2
"80952",118362,"col","La Pedrera de Rúbies",0.89,42.02,"La Pedrera de Rubies, Sierra del Montsech (Vidal collection)",NA,"",7,"Barremian","",129.4,125,49344,"gp_mid",24.62,27.75,"304",127.2
"81402",118911,"col","Sharin-Gol",109.845001,45.3531,"Sharin-Gol (bed 350/7)",NA,"PIN collection 4306",2,"Barremian","",129.4,125,38180,"gp_mid",117.4,43.32,"628",127.2
"81908",119450,"col","Day Creek ",-123.333336,43.216389,"Area 4 ",NA,"near Roseburg and Riddle, Douglas County ",1,"Barremian","",129.4,125,37866,"gp_mid",-58.75,47.23,"129",127.2
"82106",119664,"col","Weald Clay",-0.068611,51.220001,"Lamb's Brickworks",NA,"",2,"Barremian","",129.4,125,51733,"gp_mid",25.11,37.95,"315",127.2
"84597",122894,"col","Wessex",-1.505851,50.668381,"Northwest of Hanover Point",NA,"Compton Bay ",1,"Barremian","",129.4,125,39181,"gp_mid",23.9,37.5,"315",127.2
"84598",122895,"col","Wessex",-1.458086,50.650928,"Brook Chine",NA,"Brook Bay",1,"Barremian","",129.4,125,39181,"gp_mid",23.94,37.48,"315",127.2
"84599",122896,"col","Wessex",-1.456461,50.648834,"Brook Bay",NA,"Brook Point",2,"Barremian","",129.4,125,29858,"gp_mid",23.94,37.47,"315",127.2
"84601",122898,"col","Wessex",-1.457,50.650002,"Brook Bay (Seeley)",NA,"",2,"Barremian","",129.4,125,38003,"gp_mid",23.94,37.47,"315",127.2
"84683",123017,"col","",36.009998,34.25,"Bchare Mountain, Lebanese amber (AMNH coll)",NA,"",31,"Barremian","",129.4,125,39278,"gp_mid",42.43,2.98,"503",127.2
"85016",123425,"col","Sharin-Gol",109.845001,45.3531,"Sharin-Gol (PIN collection 4306)",NA,"",5,"Barremian","",129.4,125,39555,"gp_mid",117.4,43.32,"628",127.2
"85039",123447,"col","",106,35.740002,"Shizizhen, Guyuan, Liupanshan basin",NA,"",3,"Barremian","",129.4,125,50344,"gp_mid",117.13,32.77,"604",127.2
"85056",123467,"col","",13.7833,9.783333,"Babouri Village",NA,"Babouri-Figuil, Ba Bouri; Brillanceausuchus babouriensis type",1,"Barremian","",129.4,125,39661,"gp_mid",13.66,-6.82,"715",127.2
"85763",124343,"col","Ulan-Argalant",99.125,45.450001,"Bon Tsagaan (PIN collection 3559, outcrop 23/22)",NA,"",10,"Barremian","",129.4,125,40088,"gp_mid",107.4,41.29,"401",127.2
"85781",124363,"col","",35.580002,33.540001,"Near Jezzine and Dar al-Baidha, Lebanese amber (Poinar collection)",NA,"",5,"Barremian","",129.4,125,40702,"gp_mid",42.6,3.77,"508",127.2
"85980",124617,"col","",36.009998,34.25,"El-Dabsheh, Lebanese amber (Azar coll)",NA,"",3,"Barremian","",129.4,125,40292,"gp_mid",42.43,2.98,"503",127.2
"86202",124865,"col","",34.616669,45.133331," Mazanka (Section no. 21) K]Brm1 .",NA,"",1,"Barremian","",129.4,125,40328,"gp_mid",52.99,31.57,"302",127.2
"86248",124925,"col","",35.5,33.5,"Lebanese amber (AUB coll)",NA,"",7,"Barremian","",129.4,125,40468,"gp_mid",42.52,3.76,"508",127.2
"86268",124947,"col","Taboulouart",-8.533333,30.783333,"Taba, Tawrirt Oukanakay Region",NA,"",5,"Barremian","",129.4,125,40385,"gp_mid",9.88,22.13,"714",127.2
"86627",125411,"col","Kutinskaya",116.675003,50.119999,"Kharanor deposit, borehole 584 (PIN collection 1598)",NA,"",2,"Barremian","",129.4,125,40719,"gp_mid",120.92,49.71,"401",127.2
"86840",125782,"col","Doronino",113.239998,51.985001,"Chernovskie Kopi outcrop 9 bed 3 (PIN collection 4626)",NA,"",6,"Barremian","",129.4,125,40851,"gp_mid",116.7,50.63,"401",127.2
"86841",125783,"col","Doronino",113.239998,51.985001,"Chernovskie Kopi; Outcrop 9 bed 16 (PIN collection 4626)",NA,"",6,"Barremian","",129.4,125,40851,"gp_mid",116.7,50.63,"401",127.2
"86842",125784,"col","Doronino",113.239998,51.985001,"Chernovskie Kopi; Outcrop 9 bed 2 (PIN collection 4626)",NA,"",7,"Barremian","",129.4,125,40851,"gp_mid",116.7,50.63,"401",127.2
"86992",125936,"col","Doronino",113.239998,51.985001,"Chernovskie Kopi; Outcrop 1006/3 (PIN collection 4626)",NA,"",1,"Barremian","",129.4,125,40881,"gp_mid",116.7,50.63,"401",127.2
"86993",125938,"col","Doronino",113.239998,51.985001,"Chernovskie Kopi; Outcrop 9 bed 10 (PIN collection 4626)",NA,"",2,"Barremian","",129.4,125,40881,"gp_mid",116.7,50.63,"401",127.2
"87503",126611,"col","",-9.816667,30.950001,"Tillelt beach",NA,"",2,"Barremian","",129.4,125,41111,"gp_mid",9.05,22.95,"707",127.2
"88065",127533,"col","Wessex",-1.336389,50.620834,"Brighstone Bay",NA,"",1,"Barremian","",129.4,125,41565,"gp_mid",24.03,37.44,"315",127.2
"92490",133754,"col","Mogotuin",101.849998,45.349998,"Ulaan Tologoi (PIN collection 4202)",NA,"",3,"Barremian","",129.4,125,43143,"gp_mid",109.86,41.8,"401",127.2
"93338",134727,"col","",4.515801,48.294834,"Amance",NA,"",1,"Barremian","",129.4,125,40991,"gp_mid",28.44,34.76,"305",127.2
"94298",135830,"col","Coqueiro Seco",-36.083332,-9.766667,"Atol Quarry (=CIMPOR quarry)",NA,"",2,"Barremian","",129.4,125,43471,"gp_mid",5.81,-10.76,"201",127.2
"97429",139493,"col","Six Hills",28.5,25,"Dakhla Oasis Area, MW-4",NA,"",28,"Barremian","",129.4,125,8506,"gp_mid",33.56,-1.03,"715",127.2
"97430",139494,"col","Six Hills",28.5,25,"Dakhla Oasis Area, GD-3",NA,"",14,"Barremian","",129.4,125,8506,"gp_mid",33.56,-1.03,"715",127.2
"97431",139495,"col","Six Hills",29,25.5,"Dakhla Oasis Area, Sh-1a",NA,"",29,"Barremian","",129.4,125,8506,"gp_mid",34.19,-0.8,"715",127.2
"97432",139496,"col","Six Hills",29,25.5,"Dakhla Oasis Area, Sh-1b",NA,"",21,"Barremian","",129.4,125,8506,"gp_mid",34.19,-0.8,"715",127.2
"97433",139497,"col","Six Hills",29.25,25.5,"Dakhla Oasis Area, Ba-8",NA,"",16,"Barremian","",129.4,125,8506,"gp_mid",34.39,-0.91,"715",127.2
"97434",139498,"col","Six Hills",29.25,25.5,"Dakhla Oasis Area, Ba-6",NA,"",22,"Barremian","",129.4,125,8506,"gp_mid",34.39,-0.91,"715",127.2
"97435",139499,"col","Six Hills",29.25,25.5,"Dakhla Oasis Area, Tda-2 DUPLICATE",NA,"",76,"Barremian","",129.4,125,8506,"gp_mid",34.39,-0.91,"715",127.2
"97436",139500,"col","Six Hills",29.25,25.5,"Dakhla Oasis Area, Tda-2a",NA,"",35,"Barremian","",129.4,125,8506,"gp_mid",34.39,-0.91,"715",127.2
"97437",139501,"col","Six Hills",29.25,25.5,"Dakhla Oasis Area, Tda-2b",NA,"",39,"Barremian","",129.4,125,8506,"gp_mid",34.39,-0.91,"715",127.2
"98183",140348,"col","Telamim",34.69611,31.561943,"Hellez 1 Well, Core 6",NA,"",5,"Barremian","",129.4,125,45354,"gp_mid",41,2.38,"508",127.2
"99952",142535,"col","",35.580002,33.848,"Daychouniyyeh, Caza El-Mten (Azar coll)",NA,"Lebanese amber",1,"Barremian","",129.4,125,46280,"gp_mid",42.75,4.04,"508",127.2
"101892",144964,"col","",26.468611,30.821943,"Umbarka IX Borehole, Zone No. I",NA,"",12,"Barremian","",129.4,125,46914,"gp_mid",34.76,4.94,"715",127.2
"102001",145224,"col","",135.173615,34.042778,"Arida Formation",NA,"",5,"Barremian","",129.4,125,46968,"gp_mid",143.63,43.18,"610",127.2
"102451",146329,"col","Camarillas",-0.870556,40.657501,"Santa Bárbara tracksite, Galve",NA,"",1,"Barremian","",129.4,125,47272,"gp_mid",22.53,27.35,"304",127.2
"102452",146330,"col","Camarillas",-0.870556,40.657501,"Santa Bárbara 2 tracksite, Galve",NA,"",1,"Barremian","",129.4,125,47272,"gp_mid",22.53,27.35,"304",127.2
"102453",146331,"col","Camarillas",-0.870556,40.657501,"Santa Bárbara 3 tracksite, Galve",NA,"",1,"Barremian","",129.4,125,47272,"gp_mid",22.53,27.35,"304",127.2
"104740",148827,"col","",21.65,44.716667,"Resita - Molodova Noua area, Barremian",NA,"",3,"Barremian","",129.4,125,47732,"gp_mid",39.11,14.71,"308",127.2
"105209",149337,"col","",6.083333,43.733334,"Provence area",NA,"",27,"Barremian","",129.4,125,47796,"gp_mid",29.34,30.14,"305",127.2
"105504",149847,"col","",35.895,34.174999,"Tannourine, Lebanese amber (Azar coll)",NA,"",2,"Barremian","",129.4,125,48006,"gp_mid",42.31,2.97,"503",127.2
"106883",151444,"col","Emen",25.450001,43.150002,"Veliko Tarnovo area",NA,"",1,"Barremian","",129.4,125,48398,"gp_mid",38.19,11.68,"308",127.2
"107061",151642,"col","Leskovskaya",116.93,51.700001,"Leskovo (PIN collection 4085)",NA,"",15,"Barremian","",129.4,125,48466,"gp_mid",120.22,51.24,"401",127.2
"107062",151643,"col","Leskovskaya",116.82,51.625,"Onokhovskiy graben, borehole 2778/27 (PIN collection 4081)",NA,"",1,"Barremian","",129.4,125,48466,"gp_mid",120.16,51.14,"401",127.2
"107456",152176,"col","Bukachacha",116.915001,52.985001,"Bukachacha (PIN collection 1011)",NA,"",3,"Barremian","",129.4,125,48872,"gp_mid",119.4,52.42,"401",127.2
"107460",152180,"col","Kutinskaya",116.675003,50.119999,"Kharanor (PIN collection 3922)",NA,"",2,"Barremian","",129.4,125,48872,"gp_mid",120.92,49.71,"401",127.2
"107613",152379,"col","Mirsanovo",116.629997,52.042999,"Nerchinsk (PIN collection 1689)",NA,"",1,"Barremian","",129.4,125,48138,"gp_mid",119.73,51.48,"401",127.2
"108305",153585,"col","",35.98,34.240002,"Hasroun, Bcharreh Mountain, Lebanese amber (Estephan coll)",NA,"",1,"Barremian","",129.4,125,49625,"gp_mid",42.4,2.98,"503",127.2
"108341",153644,"col","Kutinskaya",118.290001,49.790001,"Kaylastuy, well 23, 60 m (PIN collection 4094)",NA,"",1,"Barremian","",129.4,125,49695,"gp_mid",123,49.42,"628",127.2
"108441",153768,"col","Fulletby Beds",0.1,53.209999,"Dalby Park",NA,"",2,"Barremian","",129.4,125,49817,"gp_mid",25.52,39.91,"315",127.2
"108442",153769,"col","Fulletby Beds",-0.05,53.259998,"Park Hill, Belchford",NA,"",1,"Barremian","",129.4,125,49817,"gp_mid",25.41,39.97,"315",127.2
"108826",154238,"col","Cedar Mountain",-109.564896,38.854828,"Lorrie's Site",NA,"Lorrie's Bone Bed Site",1,"Barremian","",129.4,125,58608,"gp_mid",-45.18,41.82,"101",127.2
"108879",154294,"col","Kutinskaya",116.675003,50.119999,"Kharanor deposit, borehole 542 (PIN collection 1598)",NA,"",1,"Barremian","",129.4,125,50100,"gp_mid",120.92,49.71,"401",127.2
"108880",154295,"col","Kutinskaya",114.519997,51.740002,"Zhimbirinsk lignite deposit, borehole 2, 266 m (PIN collection 2591)",NA,"",1,"Barremian","",129.4,125,50100,"gp_mid",118,50.71,"401",127.2
"109226",154705,"col","",36.075001,34.365002,"Nabaa Es-Sukkar - Brissa, Lebanese amber (Azar coll)",NA,"",3,"Barremian","",129.4,125,48701,"gp_mid",42.54,3.05,"503",127.2
"109287",154774,"col","Wessex",-1.13,50.665001,"Beach northeast of Yaverland coastal car park",NA,"Koumpiodontosuchus aprosdokiti type locality",1,"Barremian","",129.4,125,50353,"gp_mid",24.2,37.47,"315",127.2
"109395",155155,"col","Qingshila",114.695,40.884998,"Huangjiapu, Nantianmen, Zhangjiakou County",NA,"",3,"Barremian","",129.4,125,50562,"gp_mid",123.49,39.6,"604",127.2
"109399",154968,"col","",120.699997,42.900002,"Taoshan, Naiman",NA,"",1,"Barremian","",129.4,125,50447,"gp_mid",128.64,43.49,"628",127.2
"109442",155011,"col","Yixian",116.565002,41.884998,"Sample 21h42(1), Senjitu, Fengning County",NA,"",1,"Barremian","",129.4,125,50447,"gp_mid",124.87,40.97,"604",127.2
"109593",155164,"col","Qingshila",116.690002,41.832001,"Qingshila",NA,"",2,"Barremian","",129.4,125,50562,"gp_mid",125,40.94,"604",127.2
"109760",155458,"col","Levashi",47.326,42.212002,"Gapshima Village (Unit 4)",NA,"",2,"Barremian","",129.4,125,50718,"gp_mid",63.95,29.58,"402",127.2
"109850",155583,"col","Levashi",47.326,42.212002,"Gapshima Village (Unit 7)",NA,"",1,"Barremian","",129.4,125,50718,"gp_mid",63.95,29.58,"402",127.2
"109868",155602,"col","Laocun",119.07,29.315001,"ZH4-5, Yaojiashan, Laocun, Shouchang",NA,"",1,"Barremian","",129.4,125,50819,"gp_mid",131.73,30.61,"611",127.2
"109872",155606,"col","Laocun",119.07,29.315001,"AH644E, Yaojiashan, Laocun, Shouchang",NA,"",1,"Barremian","",129.4,125,50819,"gp_mid",131.73,30.61,"611",127.2
"109873",155607,"col","Laocun",119.07,29.315001,"ZH4, Yaojiashan, Laocun, Shouchang",NA,"",3,"Barremian","",129.4,125,50819,"gp_mid",131.73,30.61,"611",127.2
"109874",155608,"col","Laocun",119.07,29.315001,"ZH5, Laocun, Shouchang",NA,"",3,"Barremian","",129.4,125,50819,"gp_mid",131.73,30.61,"611",127.2
"109880",155614,"col","Laocun",119.07,29.315001,"AHb-42E, Laocun, Shouchang",NA,"",1,"Barremian","",129.4,125,50819,"gp_mid",131.73,30.61,"611",127.2
"110276",156355,"col","Luohandong",106.722,35.365002,"Dataizi village, Shenyuhe town, Huating County",NA,"",2,"Barremian","",129.4,125,51226,"gp_mid",117.92,32.56,"604",127.2
"110293",156414,"col","Huajiying",116.363335,40.37389,"Longfengshan Hill (Jinfengopteryx type locality)",NA,"",7,"Barremian","",129.4,125,51266,"gp_mid",125.26,39.48,"604",127.2
"110682",157196,"col","Yixian",121.098892,41.544724,"Dakangpu",NA,"",1,"Barremian","",129.4,125,51529,"gp_mid",129.3,41.65,"604",127.2
"110712",157233,"col","Xiguayuan",117.970001,41.169998,"Zhongguan village, Longhua County",NA,"",3,"Barremian","",129.4,125,51617,"gp_mid",126.47,40.59,"604",127.2
"110725",157299,"col","Wessex",-1.406757,50.633778,"Grange Chine beach (MIWG)",NA,"",1,"Barremian","",129.4,125,51648,"gp_mid",23.97,37.45,"315",127.2
"112819",160382,"col","Jinju",127.984444,34.964722,"Bito Island tracksite",NA,"",2,"Barremian","",129.4,125,52296,"gp_mid",135.54,39.5,"611",127.2
"115654",164938,"col","",36.042,33.618,"Zarzar Lake, Bloudan (Lebanese amber)",NA,"Syrian amber",2,"Barremian","",129.4,125,53930,"gp_mid",42.11,2.43,"503",127.2
"115655",164939,"col","",35.759998,34.02,"Ouata-El-Joz, Kesserouan (Lebanese amber)",NA,"",1,"Barremian","",129.4,125,53930,"gp_mid",42.13,2.9,"503",127.2
"116190",165681,"col","",34.494999,44.990002,"Sarysu River, Crimea",NA,"",2,"Barremian","",129.4,125,54147,"gp_mid",52.9,31.42,"302",127.2
"116195",165686,"col","",33.98,44.700001,"Verkhorechye, Crimea (Barremian)",NA,"",2,"Barremian","",129.4,125,54147,"gp_mid",52.5,31.11,"302",127.2
"116197",165688,"col","",39.650002,44.165001,"Pshekha River, Caucasus",NA,"",2,"Barremian","",129.4,125,54147,"gp_mid",57.26,30.9,"302",127.2
"116231",165751,"col","",43.98,43.25,"Kalukh, Urukh River, Caucasus",NA,"",1,"Barremian","",129.4,125,54147,"gp_mid",60.99,30.32,"402",127.2
"116232",165752,"col","",33.955002,44.634998,"Vysoke, Crimea",NA,"",1,"Barremian","",129.4,125,54147,"gp_mid",52.48,31.04,"302",127.2
"116393",165938,"col","",34.009998,44.724998,"Nauchnyi village, Crimea",NA,"",1,"Barremian","",129.4,125,54147,"gp_mid",52.52,31.13,"302",127.2
"116394",165939,"col","",34.029999,44.834999,"Alma River, Crimea (Barremian)",NA,"",1,"Barremian","",129.4,125,54147,"gp_mid",52.53,31.24,"302",127.2
"116395",165940,"col","",43.560001,43.459999,"Nalchik, Caucasus (Barremian)",NA,"",1,"Barremian","",129.4,125,54147,"gp_mid",60.61,30.49,"302",127.2
"116396",165941,"col","",38.744999,44.455002,"Defan River, Caucasus",NA,"",1,"Barremian","",129.4,125,54147,"gp_mid",56.47,31.13,"302",127.2
"116397",165946,"col","",43.259998,43.595001,"Baksan-Gundelen River, Caucasus",NA,"",1,"Barremian","",129.4,125,54147,"gp_mid",60.34,30.6,"302",127.2
"116398",165947,"col","",43.360001,43.625,"Baksan River, Caucasus",NA,"",1,"Barremian","",129.4,125,54147,"gp_mid",60.42,30.64,"302",127.2
"116399",165948,"col","",54.68,39.66,"Bol'shoy Balkhan, Turkmenia (Barremian)",NA,"",1,"Barremian","",129.4,125,54147,"gp_mid",70.63,27.84,"402",127.2
"116400",165949,"col","",54.68,39.66,"Karaelet, Turkmenia",NA,"",1,"Barremian","",129.4,125,54147,"gp_mid",70.63,27.84,"402",127.2
"116401",165950,"col","",55.535,40.549999,"Tuarkyr (uncertain age)",NA,"",1,"Barremian","",129.4,125,54147,"gp_mid",71.2,28.82,"402",127.2
"116646",166264,"col","",141.020004,45.313999,"Jizo-Iwa, Rebun Island",NA,"",1,"Barremian","",129.4,125,54324,"gp_mid",142.76,55.3,"610",127.2
"116691",166425,"col","Jinju",128.039993,35.07,"Geomjeongri tracksite",NA,"Geomjeong-ri",2,"Barremian","",129.4,125,54333,"gp_mid",135.51,39.62,"611",127.2
"116850",166712,"col","Jinju",127.970001,35.02,"Gupori tracksite",NA,"Gupo-ri, Sacheon",1,"Barremian","",129.4,125,54333,"gp_mid",135.49,39.54,"611",127.2
"116863",166749,"col","El Collado",-2.067325,40.590469,"Vadillos-1",NA,"",17,"Barremian","",129.4,125,54471,"gp_mid",21.64,27.8,"304",127.2
"116864",166750,"col","El Collado",-2.067325,40.590469,"Vadillos-2",NA,"",11,"Barremian","",129.4,125,54471,"gp_mid",21.64,27.8,"304",127.2
"116865",166751,"col","El Collado",-2.062537,40.551258,"El Tobar",NA,"",13,"Barremian","",129.4,125,54471,"gp_mid",21.61,27.76,"304",127.2
"117617",167950,"col","Helvetiafjellet",14.44,78.410004,"Bohemanflya, Spitsbergen",NA,"",1,"Barremian","",129.4,125,54960,"gp_mid",38.33,64.51,"309",127.2
"117866",168797,"col","Wessex",-1.443611,50.643055,"Bed L1, Sudmoor Point",NA,"PDB L1",1,"Barremian","",129.4,125,55191,"gp_mid",23.95,37.47,"315",127.2
"118798",170037,"col","",-2.281047,42.145988,"Enciso",NA,"",2,"Barremian","",129.4,125,55500,"gp_mid",22.48,29.17,"304",127.2
"119310",170614,"col","",57.983334,38,"W Kopetdag",NA,"Reef 2335",11,"Barremian","",129.4,125,55580,"gp_mid",73.78,26.62,"402",127.2
"119704",171269,"col","",33.529999,30.799999,"Bir Lagama (Barremian)",NA,"",11,"Barremian","",129.4,125,36012,"gp_mid",39.76,2.2,"508",127.2
"119706",171271,"col","",33.439999,30.84,"Gebel Lagama (Barremian)",NA,"",5,"Barremian","",129.4,125,36012,"gp_mid",39.71,2.28,"508",127.2
"119945",171514,"col","",6.84,43.73,"Escragnolles (Var) (Neocomian)",NA,"",1,"Barremian","",129.4,125,55772,"gp_mid",29.97,30.1,"305",127.2
"120762",173544,"col","",-2.261843,42.151997,"Guilera tracksite",NA,"Enciso, Gilera",1,"Barremian","",129.4,125,56559,"gp_mid",22.5,29.17,"304",127.2
"120764",173546,"col","",-2.29957,42.200554,"Barranco de San Vicente tracksite, level 1",NA,"Munilla",2,"Barremian","",129.4,125,56561,"gp_mid",22.51,29.22,"304",127.2
