"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"52913",112097,"col","",105.099998,26.030001,"Zhongying Section Bed 18 (QH3-8, XH27,26), Qinglong County",NA,"",17,"Changhsingian","",254.17,252.17,33770,"gp_mid",104.61,-15.26,"611",1,253.17,"changhsingian"
"52929",112113,"col","Xuanwei",104.504997,25.940001,"Laowuji Section Bed 12 (PL27-21, PL26-24,23,22,21), Panxian County",NA,"",12,"Changhsingian","",254.17,252.17,33770,"gp_mid",104.08,-15.42,"611",1,253.17,"changhsingian"
"52930",112114,"col","Xuanwei",104.504997,25.940001,"Laowuji Section Bed 10, Panxian County",NA,"",1,"Changhsingian","",254.17,252.17,33770,"gp_mid",104.08,-15.42,"611",1,253.17,"changhsingian"
"52941",112129,"col","",105.269997,26.709999,"Zhongling Section M20-17, Nayong County",NA,"",4,"Changhsingian","",254.17,252.17,27402,"gp_mid",104.67,-14.56,"611",1,253.17,"changhsingian"
"52944",112132,"col","",105.269997,26.709999,"Zhongling Section M10-1-9, Nayong County",NA,"",2,"Changhsingian","",254.17,252.17,27402,"gp_mid",104.67,-14.56,"611",1,253.17,"changhsingian"
"52946",112134,"col","",105.269997,26.709999,"Zhongling Section M20-18, Nayong County",NA,"",4,"Changhsingian","",254.17,252.17,27402,"gp_mid",104.67,-14.56,"611",1,253.17,"changhsingian"
"52948",112142,"col","",105.099998,26.030001,"Zhongying Section H3-9, Qinglong County",NA,"",1,"Changhsingian","",254.17,252.17,27402,"gp_mid",104.61,-15.26,"611",1,253.17,"changhsingian"
"53085",112346,"col","",105.885002,26.610001,"Damaochang, DaBiao1, Zhijin County",NA,"",3,"Changhsingian","",254.17,252.17,27402,"gp_mid",105.25,-14.59,"611",1,253.17,"changhsingian"
"53086",112347,"col","",105.349998,26.084999,"Langdai Section H26-4, Liuzhi County",NA,"",1,"Changhsingian","",254.17,252.17,27402,"gp_mid",104.84,-15.17,"611",1,253.17,"changhsingian"
"53088",112349,"col","",105.269997,26.709999,"Zhongling Section M1-9, Nayong County",NA,"",1,"Changhsingian","",254.17,252.17,27402,"gp_mid",104.67,-14.56,"611",1,253.17,"changhsingian"
"53089",112350,"col","",105.514999,26.475,"Agong Section AP39, Zhijin County",NA,"",2,"Changhsingian","",254.17,252.17,27402,"gp_mid",104.93,-14.77,"611",1,253.17,"changhsingian"
"53090",112351,"col","",105.099998,26.030001,"Zhongying Section H1303-15, Qinglong County",NA,"",1,"Changhsingian","",254.17,252.17,27402,"gp_mid",104.61,-15.26,"611",1,253.17,"changhsingian"
"53095",112356,"col","",105.769997,26.65,"Bakuaitan BaMei1, Zhijin County",NA,"",1,"Changhsingian","",254.17,252.17,27402,"gp_mid",105.14,-14.56,"611",1,253.17,"changhsingian"
"53098",112359,"col","",105.099998,26.030001,"Zhongying Section H15-13, Qinglong County",NA,"",1,"Changhsingian","",254.17,252.17,27402,"gp_mid",104.61,-15.26,"611",1,253.17,"changhsingian"
"53104",112365,"col","Changxing",107.699997,22.42,"Dongluo Coal Mine, Act643, Fusui County",NA,"",5,"Changhsingian","",254.17,252.17,33134,"gp_mid",107.63,-18.47,"611",1,253.17,"changhsingian"
"53108",112369,"col","Dalong",119.050003,32.150002,"Longtan Section ACT913, Nanjing City",NA,"",10,"Changhsingian","",254.17,252.17,33589,"gp_mid",114.43,3.86,"604",1,253.17,"changhsingian"
"53110",112371,"col","Dalong",117.879997,31.674999,"Pingdingshan Section Ping2, Caoxian, Chaohu City",NA,"",1,"Changhsingian","",254.17,252.17,33589,"gp_mid",113.4,4.25,"604",1,253.17,"changhsingian"
"53111",112372,"col","Dalong",119.050003,32.150002,"Longtan Section ACT914, Nanjing City",NA,"",2,"Changhsingian","",254.17,252.17,33589,"gp_mid",114.43,3.86,"604",1,253.17,"changhsingian"
"53112",112373,"col","Changxing",119.988998,30.922001,"Huangzhishan Act365, Huzhou County",NA,"",1,"Changhsingian","",254.17,252.17,33589,"gp_mid",116.57,-7.66,"611",1,253.17,"changhsingian"
"53114",112375,"col","Dalong",119.050003,32.150002,"Longtan Section ACT912, Nanjing City",NA,"",3,"Changhsingian","",254.17,252.17,33589,"gp_mid",114.43,3.86,"604",1,253.17,"changhsingian"
"53116",112377,"col","Changxing",119.699997,31.075001,"Baoqing Act79, Meishan, Changxing County",NA,"",1,"Changhsingian","",254.17,252.17,33589,"gp_mid",116.28,-7.58,"611",1,253.17,"changhsingian"
"53119",112386,"col","Dalong",117.845001,31.639999,"Majiashan Section, Dalong Fm, Chaoxian, Chaohu City",NA,"",5,"Changhsingian","",254.17,252.17,33589,"gp_mid",113.35,4.25,"604",1,253.17,"changhsingian"
"53122",112389,"col","Dalong",119.050003,32.150002,"Longtan Section, Dalong Fm, Nanjing City",NA,"",1,"Changhsingian","",254.17,252.17,33589,"gp_mid",114.43,3.86,"604",1,253.17,"changhsingian"
"53129",112396,"col","Dalong",117.879997,31.674999,"Pingdingshan Section, upper Dalong Fm, Caoxian, Chaohu City",NA,"",2,"Changhsingian","",254.17,252.17,33589,"gp_mid",113.4,4.25,"604",1,253.17,"changhsingian"
"53130",112397,"col","Dalong",108.861,23.771,"Matan Section Act547, Heshan",NA,"",4,"Changhsingian","",254.17,252.17,33590,"gp_mid",108.49,-16.95,"611",1,253.17,"changhsingian"
"53133",112400,"col","Dalong",108.861,23.771,"Matan Section Act544, Heshan",NA,"",3,"Changhsingian","",254.17,252.17,33590,"gp_mid",108.49,-16.95,"611",1,253.17,"changhsingian"
"53137",112404,"col","Dalong",108.861,23.771,"Matan Section Act549, Heshan",NA,"",1,"Changhsingian","",254.17,252.17,33590,"gp_mid",108.49,-16.95,"611",1,253.17,"changhsingian"
"53138",112405,"col","Dalong",108.861,23.771,"Matan Section Act546, Heshan",NA,"",1,"Changhsingian","",254.17,252.17,33590,"gp_mid",108.49,-16.95,"611",1,253.17,"changhsingian"
"53153",112424,"col","Dalong",108.862,23.771999,"Matan Section Act562, Heshan",NA,"",7,"Changhsingian","",254.17,252.17,33590,"gp_mid",108.49,-16.95,"611",1,253.17,"changhsingian"
"53160",112431,"col","Heshan",108.859001,23.771999,"Matan Section 6, Third Member (Act496-529)",NA,"",7,"Changhsingian","",254.17,252.17,33590,"gp_mid",108.49,-16.95,"611",1,253.17,"changhsingian"
"53161",112432,"col","Dalong",108.860001,23.771999,"Matan Section 7, Lower Argillaceous Limestone Member (Act530-536)",NA,"",1,"Changhsingian","",254.17,252.17,33590,"gp_mid",108.49,-16.95,"611",1,253.17,"changhsingian"
"53162",112433,"col","Dalong",108.861,23.771999,"Matan Section 8, Upper Argillaceous Limestone Member (Act537-555)",NA,"",5,"Changhsingian","",254.17,252.17,33590,"gp_mid",108.49,-16.95,"611",1,253.17,"changhsingian"
"53256",112565,"col","Urushten",40.724998,43.904999,"Severnaya Balka, Malaya Laba River (Robinson coll)",NA,"",3,"Changhsingian","",254.17,252.17,31779,"gp_mid",54.1,26.7,"302",1,253.17,"changhsingian"
"53257",112566,"col","",40.716999,43.964001,"Nikitina Balka, 1 km from mouth, north Caucasus",NA,"",19,"Changhsingian","",254.17,252.17,36654,"gp_mid",54.07,26.75,"302",1,253.17,"changhsingian"
"53258",112567,"col","",40.735001,43.958,"Nikitina Balka, 2.5 km from mouth, P2a horizon, north Caucasus",NA,"",5,"Changhsingian","",254.17,252.17,36654,"gp_mid",54.09,26.75,"302",1,253.17,"changhsingian"
"53259",112568,"col","",40.727001,43.905998,"Severnaya Balka, 1 km from mouth, P2a horizon, north Caucasus",NA,"",6,"Changhsingian","",254.17,252.17,36654,"gp_mid",54.1,26.7,"302",1,253.17,"changhsingian"
"53260",112569,"col","",40.32,43.939999,"Gefo Mountain, north Caucasus",NA,"",24,"Changhsingian","",254.17,252.17,36654,"gp_mid",53.79,26.62,"302",1,253.17,"changhsingian"
"53396",112727,"col","Schuchert Dal",-23.49,72.414001,"Svinhufvud Bjerge, Traill Ø, localities 7, 8, Paramexicoceras zone",NA,"",2,"Changhsingian","",254.17,252.17,36698,"gp_mid",22.36,41.58,"102",1,253.17,"changhsingian"
"53403",112734,"col","Schuchert Dal",-23.753,72.069,"Oksedal, northern Jameson Land, locality 5, Paramexicoceras zone",NA,"",1,"Changhsingian","",254.17,252.17,36698,"gp_mid",22.34,41.23,"102",1,253.17,"changhsingian"
"53412",112743,"col","Schuchert Dal",-23.867001,72.056,"Aggersborg, northern Jameson Land, locality 4, Paramexicoceras zone",NA,"",1,"Changhsingian","",254.17,252.17,36698,"gp_mid",22.3,41.21,"102",1,253.17,"changhsingian"
"53418",112749,"col","Schuchert Dal",-24.02,72.178001,"Korsbjerg, northern Jameson Land, locality 6, Paramexicoceras zone",NA,"",1,"Changhsingian","",254.17,252.17,36698,"gp_mid",22.21,41.32,"102",1,253.17,"changhsingian"
"54058",119624,"col","Chhidru",71.764999,32.610001,"Musa Khel, Upper Productus-limestone, Salt Range",NA,"Musakheyl",1,"Changhsingian","",254.17,252.17,16403,"gp_mid",52.18,-35.21,"501",1,253.17,"changhsingian"
"54167",113726,"col","Ali Bashi",45.43,39.540001,"Ogbin, Ali Bashi Fm, Dzhagra River",NA,"",18,"Changhsingian","",254.17,252.17,27321,"gp_mid",56.68,7.52,"512",1,253.17,"changhsingian"
"54287",113883,"col","Toyoma",141.425995,38.780998,"Senmatsu, Fujisawa-cho, Higashi-Iwai-gun, Iwate Prefecture",NA,"",3,"Changhsingian","",254.17,252.17,33619,"gp_mid",135.93,2.63,"610",1,253.17,"changhsingian"
"54387",113991,"col","Dulgalakh",128,70,"Kyundyukeen River, northern Kharaulakh",NA,"",1,"Changhsingian","",254.17,252.17,27341,"gp_mid",58.64,74.4,"401",1,253.17,"changhsingian"
"54397",114005,"col","Dulgalakh",127.800003,69.5,"Eastern slope of Verkhoyan Mountains",NA,"",1,"Changhsingian","",254.17,252.17,27341,"gp_mid",60.5,74.46,"401",1,253.17,"changhsingian"
"54398",114006,"col","Kharaulakh",128.699997,70.599998,"Nyangylbyya River, Northern Kharaulakh",NA,"",1,"Changhsingian","",254.17,252.17,27341,"gp_mid",56.24,74.45,"401",1,253.17,"changhsingian"
"54486",114123,"col","Dulgalakh",130.399994,64.300003,"Tumara River, eastern slope of Verkhoyan mountains",NA,"",1,"Changhsingian","",254.17,252.17,27341,"gp_mid",80.53,75.95,"401",1,253.17,"changhsingian"
"54561",114218,"col","Dulgalakh",135.25,64.099998,"Tompo River, Deleniy river basin, western Verkhoyan",NA,"",1,"Changhsingian","",254.17,252.17,27341,"gp_mid",81.72,78.05,"401",1,253.17,"changhsingian"
"54579",114236,"col","Imtachan",138,62,"Kobyuma River, upper Imtachan Svita, Southern Verkhoyan",NA,"",2,"Changhsingian","",254.17,252.17,27341,"gp_mid",92.81,79.14,"401",1,253.17,"changhsingian"
"54765",114448,"col","Imtachan",139,62.5,"Moltan Creek, Dyby River Basin, Southern Verkhoyan",NA,"",1,"Changhsingian","",254.17,252.17,27341,"gp_mid",90.42,79.66,"401",1,253.17,"changhsingian"
"54766",114449,"col","Imtachan",139,62.5,"Kir Creek, Dyby River Basin, Southern Verkhoyan",NA,"",1,"Changhsingian","",254.17,252.17,27341,"gp_mid",90.42,79.66,"401",1,253.17,"changhsingian"
"54780",114489,"col","Katsura",133.300003,33.5,"Katsura, Kochi Prefecture",NA,"",6,"Changhsingian","",254.17,252.17,27485,"gp_mid",127.6,1.4,"610",1,253.17,"changhsingian"
"54781",114490,"col","Maizuru",135.449997,35.485001,"Matsunoodera Station, Maizuru City",NA,"",2,"Changhsingian","",254.17,252.17,27485,"gp_mid",130.16,2.14,"610",1,253.17,"changhsingian"
"54783",114491,"col","Gujo",135.128998,35.374001,"Kawanishi Primary School, Gujo, Oe-cho, Kyoto Prefecture",NA,"",24,"Changhsingian","",254.17,252.17,27485,"gp_mid",129.88,2.18,"610",1,253.17,"changhsingian"
"54820",114529,"col","Katsura",133.276108,33.500557,"Katsura, Sakawa area",NA,"",1,"Changhsingian","",254.17,252.17,47139,"gp_mid",127.58,1.41,"610",1,253.17,"changhsingian"
"54821",114530,"col","",135.164993,35.360001,"KP7, Nomaru, Kawahigashi, Oe-cho, Kyoto Prefecture",NA,"",3,"Changhsingian","",254.17,252.17,27485,"gp_mid",129.89,2.16,"610",1,253.17,"changhsingian"
"54827",114536,"col","",134.630005,35.185001,"Mikata-cho, Hyogo Prefecture",NA,"",1,"Changhsingian","",254.17,252.17,27485,"gp_mid",129.43,2.24,"610",1,253.17,"changhsingian"
"55203",115234,"col","",133.850006,34.819,"Mitsu Area, Loc 1, Okayama City",NA,"",3,"Changhsingian","",254.17,252.17,33623,"gp_mid",128.69,2.27,"610",1,253.17,"changhsingian"
"55204",115235,"col","",133.847,34.816002,"Mitsu Area, Loc 2, Okayama City",NA,"",3,"Changhsingian","",254.17,252.17,33623,"gp_mid",128.69,2.27,"610",1,253.17,"changhsingian"
"55205",115236,"col","",133.847305,34.8144,"Mitsu Area, Loc 3, Okayama City",NA,"",5,"Changhsingian","",254.17,252.17,33623,"gp_mid",128.69,2.26,"610",1,253.17,"changhsingian"
"55206",115237,"col","",133.847305,34.814201,"Mitsu Area, Loc 4a, Okayama City",NA,"",1,"Changhsingian","",254.17,252.17,33623,"gp_mid",128.69,2.26,"610",1,253.17,"changhsingian"
"55207",115238,"col","",133.847504,34.814201,"Mitsu Area, Loc 4b, Okayama City",NA,"",1,"Changhsingian","",254.17,252.17,33623,"gp_mid",128.69,2.26,"610",1,253.17,"changhsingian"
"55208",115239,"col","",133.855499,34.806999,"Mitsu Area, Loc 5, Okayama City",NA,"",1,"Changhsingian","",254.17,252.17,33623,"gp_mid",128.69,2.25,"610",1,253.17,"changhsingian"
"55327",115369,"col","Zewan",74.980003,34.09,"Guryul Ravine Bed 33, Member D",NA,"",7,"Changhsingian","",254.17,252.17,27795,"gp_mid",55.08,-37.2,"501",1,253.17,"changhsingian"
"55328",115370,"col","Zewan",74.980003,34.09,"Guryul Ravine Bed 34, Member D",NA,"",1,"Changhsingian","",254.17,252.17,27795,"gp_mid",55.08,-37.2,"501",1,253.17,"changhsingian"
"55329",115371,"col","Zewan",74.980003,34.09,"Guryul Ravine Bed 38, Member D",NA,"",3,"Changhsingian","",254.17,252.17,27795,"gp_mid",55.08,-37.2,"501",1,253.17,"changhsingian"
"55330",115372,"col","Zewan",74.980003,34.09,"Guryul Ravine Bed 40, Member D",NA,"",1,"Changhsingian","",254.17,252.17,27795,"gp_mid",55.08,-37.2,"501",1,253.17,"changhsingian"
"55331",115373,"col","Zewan",74.980003,34.09,"Guryul Ravine Bed 43, Member D",NA,"",19,"Changhsingian","",254.17,252.17,27795,"gp_mid",55.08,-37.2,"501",1,253.17,"changhsingian"
"55332",115374,"col","Zewan",74.980003,34.09,"Guryul Ravine Bed 45, Member D",NA,"",14,"Changhsingian","",254.17,252.17,27795,"gp_mid",55.08,-37.2,"501",1,253.17,"changhsingian"
"55333",115375,"col","Zewan",74.980003,34.09,"Guryul Ravine Bed 46, Member D",NA,"",2,"Changhsingian","",254.17,252.17,27795,"gp_mid",55.08,-37.2,"501",1,253.17,"changhsingian"
"55572",115913,"col","Schuchert Dal",-20.056,74.415001,"Permdal, LK5, Wollaston Foreland",NA,"",1,"Changhsingian","",254.17,252.17,29053,"gp_mid",23.1,43.74,"102",1,253.17,"changhsingian"
"55661",116128,"col","Changxing",107.699997,22.42,"Fusui locality",NA,"",4,"Changhsingian","",254.17,252.17,11689,"gp_mid",107.63,-18.47,"611",1,253.17,"changhsingian"
"55662",116130,"col","Qubuerga",86.970001,28.27,"Qubu, Bed 23",NA,"",2,"Changhsingian","",254.17,252.17,28140,"gp_mid",53.9,-48.95,"501",1,253.17,"changhsingian"
"55698",116226,"col","Changxing",106.599998,30,"Huanggangcao, Linshui County",NA,"",1,"Changhsingian","",254.17,252.17,29756,"gp_mid",105.38,-11.14,"611",1,253.17,"changhsingian"
"55699",116227,"col","Changxing",106.5,29.879999,"Laolongdong, Linshui Coal Mine, Linshui County",NA,"",7,"Changhsingian","",254.17,252.17,29756,"gp_mid",105.31,-11.27,"611",1,253.17,"changhsingian"
"55800",116436,"col","Gerennavar",20.4748,48.103062,"Bálvany North section, float",NA,"",4,"Changhsingian","",254.17,252.17,27732,"gp_mid",40.29,7.55,"308",1,253.17,"changhsingian"
"55801",116437,"col","Werfen",12.17,46.700001,"Niederdorf",NA,"",1,"Changhsingian","",254.17,252.17,27572,"gp_mid",36.41,11.9,"307",1,253.17,"changhsingian"
"55802",116438,"col","Werfen",11.675,46.599998,"Ortisei, Dolomites",NA,"",1,"Changhsingian","",254.17,252.17,27572,"gp_mid",36.18,12.16,"307",1,253.17,"changhsingian"
"55803",116439,"col","Werfen",12.2,46.650002,"Passo di Monte Croce Comelico, transitional beds, Dolomites",NA,"",7,"Changhsingian","",254.17,252.17,27572,"gp_mid",36.38,11.86,"307",1,253.17,"changhsingian"
"55804",116440,"col","Werfen",13.095,46.5,"Paularo, Dolomites",NA,"",1,"Changhsingian","",254.17,252.17,27572,"gp_mid",36.5,11.24,"307",1,253.17,"changhsingian"
"55805",116441,"col","Bellerophon",11.831,46.664001,"Sass di Putia wPK10B",NA,"",4,"Changhsingian","",254.17,252.17,34655,"gp_mid",36.28,12.09,"307",1,253.17,"changhsingian"
"55806",116442,"col","Bellerophon",11.417,46.361,"Butterloch",NA,"",1,"Changhsingian","",254.17,252.17,32462,"gp_mid",35.88,12.23,"307",1,253.17,"changhsingian"
"55864",116765,"col","Ali Bashi",45.23,39.450001,"Karabaglyar, Ali Bashi Fm",NA,"",7,"Changhsingian","",254.17,252.17,27321,"gp_mid",56.5,7.47,"512",1,253.17,"changhsingian"
"55895",116603,"col","Changxing",106.497002,29.885,"Laolongdong Unit 21 (Section 1), Beipei",NA,"",1,"Changhsingian","",254.17,252.17,25619,"gp_mid",105.31,-11.27,"611",1,253.17,"changhsingian"
"55896",116604,"col","Changxing",106.497002,29.885,"Laolongdong Unit 24 (Section 1), Beipei",NA,"",1,"Changhsingian","",254.17,252.17,25619,"gp_mid",105.31,-11.27,"611",1,253.17,"changhsingian"
"55897",116605,"col","Changxing",105.154999,24.9,"Xiangbo reef, unit 57, Longlin County",NA,"Reef 224",1,"Changhsingian","",254.17,252.17,25619,"gp_mid",104.82,-16.37,"611",1,253.17,"changhsingian"
"55938",116661,"col","Changxing",108.858002,30.083,"Huangnitang Reef silicified blocks, Lichuan",NA,"Reef 291",8,"Changhsingian","",254.17,252.17,25280,"gp_mid",107.33,-10.74,"611",1,253.17,"changhsingian"
"55939",116662,"col","Changxing",106.254997,25.502001,"H3, Houchang Reef",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.76,-15.63,"611",1,253.17,"changhsingian"
"55940",116663,"col","Changxing",106.849998,30.379999,"JS0001, Jianshuigou Reef, Huaying City",NA,"",2,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55941",116664,"col","Changxing",106.849998,30.379999,"JS0002, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55942",116665,"col","Changxing",106.849998,30.379999,"JS0003, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55943",116666,"col","Changxing",106.849998,30.379999,"JS0004, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55944",116667,"col","Changxing",106.849998,30.379999,"JS0005, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55945",116668,"col","Changxing",106.849998,30.379999,"JS0007, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55946",116669,"col","Changxing",106.849998,30.379999,"JS0009, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55947",116670,"col","Changxing",106.849998,30.379999,"JS0010, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55948",116671,"col","Changxing",106.849998,30.379999,"JS0039, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55949",116672,"col","Changxing",106.849998,30.379999,"JS0040, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55950",116673,"col","Changxing",106.849998,30.379999,"JS0041, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55951",116674,"col","Changxing",106.849998,30.379999,"JS0044, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55952",116675,"col","Changxing",106.849998,30.379999,"JS0054, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55953",116676,"col","Changxing",106.849998,30.379999,"JS0055, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55954",116677,"col","Changxing",106.849998,30.379999,"JS0056, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55955",116678,"col","Changxing",106.849998,30.379999,"JS0068, Jianshuigou Reef, Huaying City",NA,"",2,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55956",116679,"col","Changxing",106.849998,30.379999,"JS0070, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55957",116680,"col","Changxing",106.849998,30.379999,"JS0071, Jianshuigou Reef, Huaying City",NA,"",2,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55958",116681,"col","Changxing",106.849998,30.379999,"JS0073, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55959",116682,"col","Changxing",106.849998,30.379999,"JS0080, Jianshuigou Reef, Huaying City",NA,"",3,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55960",116683,"col","Changxing",106.849998,30.379999,"JS0088, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55961",116684,"col","Changxing",106.849998,30.379999,"JS0090, Jianshuigou Reef, Huaying City",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55962",116685,"col","Changxing",106.849998,30.379999,"JS105, Jianshuigou Reef, Huaying City",NA,"",4,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55963",116686,"col","Changxing",106.849998,30.379999,"JS106, Jianshuigou Reef, Huaying City",NA,"",3,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.54,-10.73,"611",1,253.17,"changhsingian"
"55964",116687,"col","Changxing",106.080002,25.834999,"QCC5B, Shitouzai, Ziyun County",NA,"",2,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.55,-15.33,"611",1,253.17,"changhsingian"
"55965",116688,"col","Changxing",106.080002,25.834999,"STZ10, Shitouzai, Ziyun County",NA,"",3,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.55,-15.33,"611",1,253.17,"changhsingian"
"55966",116689,"col","Changxing",106.080002,25.834999,"STZ17, Shitouzai, Ziyun County",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.55,-15.33,"611",1,253.17,"changhsingian"
"55967",116690,"col","Changxing",106.080002,25.834999,"STZ21, Shitouzai, Ziyun County",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.55,-15.33,"611",1,253.17,"changhsingian"
"55968",116691,"col","Changxing",106.080002,25.834999,"STZ22, Shitouzai, Ziyun County",NA,"",2,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.55,-15.33,"611",1,253.17,"changhsingian"
"55969",116692,"col","Changxing",106.080002,25.834999,"STZA6, Shitouzai, Ziyun County",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.55,-15.33,"611",1,253.17,"changhsingian"
"55970",116693,"col","Changxing",106.080002,25.834999,"TLZS3, Shitouzai, Ziyun County",NA,"",2,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.55,-15.33,"611",1,253.17,"changhsingian"
"55971",116694,"col","Changxing",106.080002,25.834999,"ZS19, Shitouzai, Ziyun County",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.55,-15.33,"611",1,253.17,"changhsingian"
"55972",116695,"col","Changxing",106.080002,25.834999,"ZS5, Shitouzai, Ziyun County",NA,"",6,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.55,-15.33,"611",1,253.17,"changhsingian"
"55973",116696,"col","Changxing",106.080002,25.834999,"ZS6, Shitouzai, Ziyun County",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.55,-15.33,"611",1,253.17,"changhsingian"
"55974",116697,"col","Changxing",106.080002,25.834999,"ZS9, Shitouzai, Ziyun County",NA,"",2,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.55,-15.33,"611",1,253.17,"changhsingian"
"55984",116707,"col","Changxing",106.080002,25.834999,"ZS20, Shitouzai, Ziyun County",NA,"",1,"Changhsingian","",254.17,252.17,12753,"gp_mid",105.55,-15.33,"611",1,253.17,"changhsingian"
"56003",116734,"col","Quartermaster",-101.199997,34.599998,"Section 63, Block E2, Briscoe County",NA,"",3,"Changhsingian","",254.17,252.17,27584,"gp_mid",-26.07,15.3,"101",1,253.17,"changhsingian"
"56022",116753,"col","Ali Bashi",45.525002,38.98,"Dorasham, Ali Bashi Fm, Dzhulfa Gorge, Arax River",NA,"",11,"Changhsingian","",254.17,252.17,27321,"gp_mid",56.61,6.96,"512",1,253.17,"changhsingian"
"56025",116756,"col","Ali Bashi",45.525002,38.98,"Dorasham, Comelicania Beds, Dzhulfa Gorge, Arax River",NA,"",2,"Changhsingian","",254.17,252.17,27321,"gp_mid",56.61,6.96,"512",1,253.17,"changhsingian"
"56029",116760,"col","Ali Bashi",45.215,39.66,"Dzhegazur, Ali Bashi Fm",NA,"",6,"Changhsingian","",254.17,252.17,27321,"gp_mid",56.54,7.68,"512",1,253.17,"changhsingian"
"56030",116761,"col","Ali Bashi",45.150002,39.630001,"Kabakhayal, Ali Bashi Fm",NA,"",3,"Changhsingian","",254.17,252.17,27321,"gp_mid",56.49,7.66,"512",1,253.17,"changhsingian"
