"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"75376",146439,"col","Tolgyhat Limestone",18.494722,47.702499,"Crocodile section, bed 7, Nagy-Pisznice Hill",NA,"",2,"Levesquei","",182,175.6,47007,"gp_mid",39.47,25.92,"308",1,178.8,"toarcian"
"75720",146869,"col","",14.666667,45.916668,"Radensko polje, unit  5- Spotty Limestones",NA,"",7,"Toarcian","",182.7,174.1,47438,"gp_mid",36.37,26.58,"307",1,178.4,"toarcian"
"75727",146879,"col","",4.82,45.830002,"Saint-Romain-au-Mont-d'Or (Rhône)",NA,"",1,"Toarcian","",182.7,174.1,47445,"gp_mid",26.77,34.26,"305",1,178.4,"toarcian"
"75771",146923,"col","",-1.414167,41.481667,"La Almunia de Dona Godina Bed No. 115",NA,"",1,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75772",146924,"col","",-1.414167,41.481667,"La Almunia de Dona Godina Bed No. 117",NA,"",1,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75773",146925,"col","",-1.414167,41.481667,"La Almunia de Dona Godina Bed No. 119",NA,"",1,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75774",146926,"col","",-1.414167,41.481667,"La Almunia de Dona Godina Bed No. 125",NA,"",1,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75775",146927,"col","",-1.414167,41.481667,"La Almunia de Dona Godina Bed No. 127",NA,"",5,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75776",146928,"col","",-1.414167,41.481667,"La Almunia de Dona Godina Bed No. 133",NA,"",3,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75777",146929,"col","",-1.414167,41.481667,"La Almunia de Dona Godina Bed No. 143",NA,"",3,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75778",146930,"col","",-1.414167,41.481667,"La Almunia de Dona Godina Bed No. 145",NA,"",1,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75779",146931,"col","",-1.414167,41.481667,"La Almunia de Dona Godina Bed No. 151",NA,"",1,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75780",146932,"col","",-1.414167,41.481667,"La Almunia de Dona Godina Bed No. 155",NA,"",2,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75781",146933,"col","",-1.414167,41.481667,"La Almunia de Dona Godina Bed No. 157",NA,"",1,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75783",146934,"col","",-1.414167,41.481667,"La Almunia de Doña Godina Bed 159",NA,"",5,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75784",146935,"col","",-1.414167,41.481667,"La Almunia de Doña Godina Bed 161",NA,"",1,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75785",146936,"col","",-1.423889,41.500557,"Ricla section, bed 161",NA,"",1,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75786",146937,"col","",-1.414167,41.481667,"La Almunia de Doña Godina section, bed 163",NA,"",1,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75787",146938,"col","",-1.423889,41.500557,"Ricla section, bed 163",NA,"",3,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75788",146939,"col","",-1.414167,41.481667,"La Almunia de Doña Godina section, bed 165",NA,"",2,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75789",146940,"col","",-1.423889,41.500557,"Ricla section, bed 165",NA,"",3,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75790",146941,"col","",-1.414167,41.481667,"La Almunia de Doña Godina section, bed 167",NA,"",2,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75791",146942,"col","",-1.423889,41.500557,"Ricla section, bed 167",NA,"",1,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75792",146943,"col","",-1.414167,41.481667,"La Almunia de Doña Godina section, bed 169",NA,"",2,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75793",146944,"col","",-1.423889,41.500557,"Ricla section, bed 169",NA,"",2,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75794",146945,"col","",-1.414167,41.481667,"La Almunia de Doña Godina section, bed 171",NA,"",2,"Bifrons","",182,175.6,47452,"gp_mid",21.34,29.69,"304",1,178.8,"toarcian"
"75795",146946,"col","",-1.423889,41.500557,"Ricla section, bed 173",NA,"",3,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75796",146947,"col","",-1.423889,41.500557,"Ricla section, bed 176",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75797",146948,"col","",-1.423889,41.500557,"Ricla section, bed 177",NA,"",2,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75798",146949,"col","",-1.423889,41.500557,"Ricla section, bed 179",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75799",146950,"col","",-1.423889,41.500557,"Ricla section, bed 181",NA,"",2,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75800",146951,"col","",-1.423889,41.500557,"Ricla section, bed 183",NA,"",2,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75801",146952,"col","",-1.423889,41.500557,"Ricla section, bed 185",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75802",146953,"col","",-1.423889,41.500557,"Ricla section, bed 187",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75803",146954,"col","",-1.423889,41.500557,"Ricla section, bed 189",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75804",146955,"col","",-1.423889,41.500557,"Ricla section, bed 193",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75805",146956,"col","",-1.423889,41.500557,"Ricla section, bed 195",NA,"",2,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75806",146957,"col","",-1.423889,41.500557,"Ricla section, bed 197",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75807",146958,"col","",-1.423889,41.500557,"Ricla section, bed 199",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75808",146959,"col","",-1.423889,41.500557,"Ricla section, bed 201",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75809",146960,"col","",-1.423889,41.500557,"Ricla section, bed 205",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75810",146961,"col","",-1.423889,41.500557,"Ricla section, bed 206",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75811",146962,"col","",-1.423889,41.500557,"Ricla section, bed 207",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75812",146963,"col","",-1.423889,41.500557,"Ricla section, bed 208",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75813",146964,"col","",-1.423889,41.500557,"Ricla section, bed 209",NA,"",2,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75814",146965,"col","",-1.423889,41.500557,"Ricla section, bed 211",NA,"",3,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75815",146966,"col","",-1.423889,41.500557,"Ricla section, bed 213",NA,"",3,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75816",146967,"col","",-1.423889,41.500557,"Ricla section, bed 215",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75817",146968,"col","",-1.423889,41.500557,"Ricla section, bed 217",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75818",146969,"col","",-1.423889,41.500557,"Ricla section, bed 219",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75819",146970,"col","",-1.423889,41.500557,"Ricla section, bed 221",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75820",146971,"col","",-1.423889,41.500557,"Ricla section, bed 223",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75821",146972,"col","",-1.423889,41.500557,"Ricla section, bed 225",NA,"",1,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75822",146973,"col","",-1.423889,41.500557,"Ricla section, bed 229",NA,"",3,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75823",146974,"col","",-1.423889,41.500557,"Ricla section, bed 231",NA,"",4,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75824",146975,"col","",-1.423889,41.500557,"Ricla section, bed 233",NA,"",2,"Variabilis","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75825",146976,"col","",-1.423889,41.500557,"Ricla section, bed 235",NA,"",3,"Thouarsense","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75826",146977,"col","",-1.423889,41.500557,"Ricla section, bed 237",NA,"",6,"Thouarsense","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75827",146978,"col","",-1.423889,41.500557,"Ricla section, bed 239",NA,"",3,"Thouarsense","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75828",146979,"col","",-1.423889,41.500557,"Ricla section, bed 241",NA,"",6,"Thouarsense","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75829",146980,"col","",-1.423889,41.500557,"Ricla section, bed 242",NA,"",1,"Thouarsense","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75830",146981,"col","",-1.423889,41.500557,"Ricla section, bed 243",NA,"",2,"Thouarsense","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75831",146982,"col","",-1.423889,41.500557,"Ricla section, bed 245",NA,"",2,"Thouarsense","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75832",146983,"col","",-1.423889,41.500557,"Ricla section, bed 247",NA,"",2,"Thouarsense","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75833",146984,"col","",-1.423889,41.500557,"Ricla section, bed 249",NA,"",2,"Thouarsense","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75834",146985,"col","",-1.423889,41.500557,"Ricla section, bed 251",NA,"",1,"Thouarsense","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75835",146986,"col","",-1.423889,41.500557,"Ricla section, bed 253",NA,"",1,"Thouarsense","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75836",146987,"col","",-1.423889,41.500557,"Ricla section, bed 255",NA,"",1,"Thouarsense","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75839",146995,"col","",18.466667,47.700001,"Kis-Gerecse Quarry, Gerecse Mts, bed No. 88",NA,"",1,"Bifrons","",182,175.6,35685,"gp_mid",39.46,25.93,"308",1,178.8,"toarcian"
"75840",146996,"col","Bugarone",13.216,43.332001,"Marconessa quarry (Bonarellii zone)",NA,"",1,"Thouarsense","",180.1,175.6,47467,"gp_mid",33.31,26.12,"307",1,177.85,"toarcian"
"75863",147026,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 10b",NA,"",14,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75864",147027,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 10c",NA,"",18,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75865",147028,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 10d",NA,"",17,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75866",147029,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 10e",NA,"",17,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75867",147030,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 10f",NA,"",13,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75868",147031,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 10g",NA,"",19,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75869",147032,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 11a",NA,"",13,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75870",147033,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 11b",NA,"",10,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75871",147034,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 11c",NA,"",13,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75872",147035,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 12a",NA,"",9,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75873",147036,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 12b",NA,"",7,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75874",147037,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 12c",NA,"",8,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75875",147038,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 12d",NA,"",7,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75876",147039,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 12e",NA,"",12,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75877",147040,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 12f",NA,"",14,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75878",147041,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 13a",NA,"",15,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75879",147042,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 13b",NA,"",15,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75880",147043,"col","Bugarone",13.216,43.332001,"Marconessa quarry section 2, sample 13c",NA,"",21,"Bifrons","",182,175.6,47484,"gp_mid",33.14,26.61,"307",1,178.8,"toarcian"
"75915",147086,"col","",-1.423889,41.500557,"Ricla section, bed 257",NA,"",4,"Thouarsense","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75916",147087,"col","",-1.423889,41.500557,"Ricla section, bed 258",NA,"",1,"Thouarsense","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75917",147088,"col","",-1.423889,41.500557,"Ricla section, bed 259",NA,"",1,"Thouarsense","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75918",147089,"col","",-1.423889,41.500557,"Ricla section, bed 261",NA,"",3,"Thouarsense","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75919",147090,"col","",-1.423889,41.500557,"Ricla section, bed 263",NA,"",1,"Thouarsense","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75920",147091,"col","",-1.423889,41.500557,"Ricla section, bed 265",NA,"",4,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75921",147092,"col","",-1.423889,41.500557,"Ricla section, bed 267",NA,"",1,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75922",147093,"col","",-1.423889,41.500557,"Ricla section, bed 269",NA,"",3,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75923",147094,"col","",-1.423889,41.500557,"Ricla section, bed 271",NA,"",1,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75924",147095,"col","",-1.423889,41.500557,"Ricla section, bed 273",NA,"",5,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75925",147096,"col","",-1.423889,41.500557,"Ricla section, bed 275",NA,"",4,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75926",147097,"col","",-1.423889,41.500557,"Ricla section, bed 277",NA,"",2,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75927",147098,"col","",-1.423889,41.500557,"Ricla section, bed 279",NA,"",2,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75928",147099,"col","",-1.423889,41.500557,"Ricla section, bed 281",NA,"",2,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75929",147100,"col","",-1.423889,41.500557,"Ricla section, bed 283",NA,"",3,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75930",147101,"col","",-1.423889,41.500557,"Ricla section, bed 285",NA,"",1,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75931",147102,"col","",-1.423889,41.500557,"Ricla section, bed 287",NA,"",4,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75932",147103,"col","",-1.423889,41.500557,"Ricla section, bed 289",NA,"",1,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75933",147104,"col","",-1.423889,41.500557,"Ricla section, bed 291",NA,"",2,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75934",147105,"col","",-1.423889,41.500557,"Ricla section, bed 293",NA,"",2,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75935",147106,"col","",-1.423889,41.500557,"Ricla section, bed 295",NA,"",3,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75936",147107,"col","",-1.423889,41.500557,"Ricla section, bed 297",NA,"",2,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75937",147108,"col","",-1.423889,41.500557,"Ricla section, bed 299",NA,"",2,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75938",147109,"col","",-1.423889,41.500557,"Ricla section, bed 303",NA,"",3,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75939",147110,"col","",-1.423889,41.500557,"Ricla section, bed 305",NA,"",3,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75940",147111,"col","",-1.423889,41.500557,"Ricla section, bed 307",NA,"",4,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75941",147112,"col","",-1.423889,41.500557,"Ricla section, bed 309",NA,"",2,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75942",147113,"col","",-1.423889,41.500557,"Ricla section, bed 311",NA,"",4,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75943",147114,"col","",-1.423889,41.500557,"Ricla section, bed 313",NA,"",1,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75944",147115,"col","",-1.423889,41.500557,"Ricla section, bed 315",NA,"",1,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75945",147116,"col","",-1.423889,41.500557,"Ricla section, bed 317",NA,"",1,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75946",147117,"col","",-1.423889,41.500557,"Ricla section, bed 319",NA,"",2,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75947",147118,"col","",-1.423889,41.500557,"Ricla section, bed 321",NA,"",1,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75948",147119,"col","",-1.423889,41.500557,"Ricla section, bed 323",NA,"",2,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75949",147120,"col","",-1.423889,41.500557,"Ricla section, bed 327",NA,"",3,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75950",147121,"col","",-1.423889,41.500557,"Ricla section, bed 331",NA,"",4,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75951",147122,"col","",-1.423889,41.500557,"Ricla section, bed 333",NA,"",2,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75952",147123,"col","",-1.423889,41.500557,"Ricla section, bed 335",NA,"",1,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75953",147124,"col","",-1.423889,41.500557,"Ricla section, bed 337",NA,"",1,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75954",147125,"col","",-1.423889,41.500557,"Ricla section, bed 339",NA,"",2,"Levesquei","",182,175.6,47452,"gp_mid",21.34,29.71,"304",1,178.8,"toarcian"
"75955",147126,"col","",-1.423889,41.500557,"Ricla section, bed 341",NA,"",4,"Late Toarcian","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75956",147127,"col","",-1.423889,41.500557,"Ricla section, bed 343",NA,"",1,"Late Toarcian","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75957",147128,"col","",-1.423889,41.500557,"Ricla section, bed 344",NA,"",1,"Late Toarcian","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75958",147129,"col","",-1.423889,41.500557,"Ricla section, bed 345",NA,"",2,"Late Toarcian","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75959",147130,"col","",-1.423889,41.500557,"Ricla section, bed 347",NA,"",6,"Late Toarcian","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75960",147131,"col","",-1.423889,41.500557,"Ricla section, bed 349",NA,"",5,"Late Toarcian","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75961",147132,"col","",-1.423889,41.500557,"Ricla section, bed 351",NA,"",5,"Late Toarcian","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75962",147133,"col","",-1.423889,41.500557,"Ricla section, bed 353",NA,"",1,"Late Toarcian","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75963",147134,"col","",-1.423889,41.500557,"Ricla section, bed 355",NA,"",3,"Late Toarcian","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75964",147135,"col","",-1.423889,41.500557,"Ricla section, bed 357",NA,"",2,"Late Toarcian","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75965",147136,"col","",-1.423889,41.500557,"Ricla section, bed 359",NA,"",2,"Late Toarcian","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75966",147137,"col","",-1.423889,41.500557,"Ricla section, bed 361",NA,"",4,"Late Toarcian","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75967",147138,"col","",-1.423889,41.500557,"Ricla section, bed 363",NA,"",3,"Late Toarcian","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75968",147139,"col","",-1.423889,41.500557,"Ricla section, bed 365",NA,"",3,"Late Toarcian","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75969",147140,"col","",-1.423889,41.500557,"Ricla section, bed 367 (lower)",NA,"",2,"Late Toarcian","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75970",147141,"col","",-1.423889,41.500557,"Ricla section, bed 367 (upper)",NA,"",3,"Late Toarcian","",180.1,175.6,47452,"gp_mid",21.57,29.24,"304",1,177.85,"toarcian"
"75971",147142,"col","",-0.258,46.964001,"La Gouraudière, bed 12, Mauzé-Thouarsais",NA,"",2,"Levesquei","",182,175.6,42882,"gp_mid",21.98,34.98,"305",1,178.8,"toarcian"
"75972",147143,"col","",-0.258,46.964001,"La Gouraudière, bed 15, Mauzé-Thouarsais",NA,"",2,"Levesquei","",182,175.6,42882,"gp_mid",21.98,34.98,"305",1,178.8,"toarcian"
"75973",147144,"col","",-0.258,46.964001,"La Gouraudière, bed 19, Mauzé-Thouarsais",NA,"",2,"Levesquei","",182,175.6,42882,"gp_mid",21.98,34.98,"305",1,178.8,"toarcian"
"75974",147145,"col","",-0.258,46.964001,"La Gouraudière, bed 23, Mauzé-Thouarsais",NA,"",1,"Late Toarcian","",180.1,175.6,42882,"gp_mid",22.32,34.52,"305",1,177.85,"toarcian"
"75975",147146,"col","",-0.258,46.964001,"La Gouraudière, bed 27, Mauzé-Thouarsais",NA,"",2,"Late Toarcian","",180.1,175.6,42882,"gp_mid",22.32,34.52,"305",1,177.85,"toarcian"
