"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"63556",128043,"col","",140.133331,63.900002,"Interfluve between El'ga and Malogo Selerikan Rivers, Indigirka Basin",NA,"",1,"Rhaetian","",208.5,201.3,41832,"gp_mid",-117.33,81.59,"401",1,204.9,"rhaetian"
"63605",128131,"col","",132.179993,43.529999,"Smol'nyy Creek, Perevoznaya River basin",NA,"",1,"Rhaetian","",208.5,201.3,41832,"gp_mid",162.3,58.61,"628",1,204.9,"rhaetian"
"63606",128132,"col","",156.100006,61.700001,"Viliga River basin, Okhotsk",NA,"",1,"Rhaetian","",208.5,201.3,41832,"gp_mid",-118.85,69.8,"405",1,204.9,"rhaetian"
"63610",128136,"col","",140.133331,63.900002,"Selerikan River, Indigirka river basin",NA,"",1,"Rhaetian","",208.5,201.3,41832,"gp_mid",-117.33,81.59,"401",1,204.9,"rhaetian"
"63644",128171,"col","",168.231812,-45.834129,"Dipton Stream (E44/f8663), Taringatura Hills",NA,"",1,"Otapirian","",205.6,201.6,28534,"gp_mid",83.71,-69.35,"807",1,203.6,"rhaetian"
"63645",128172,"col","",168.362534,-45.89539,"JDC 1044, Dipton, Hokonui Hills (E45/f7527)",NA,"",2,"Otapirian","",205.6,201.6,28534,"gp_mid",83.4,-69.34,"807",1,203.6,"rhaetian"
"63646",128173,"col","",168.493286,-45.982819,"Taylors Stream (E45/f9611), Hokonui Hills",NA,"",1,"Otapirian","",205.6,201.6,28534,"gp_mid",83.06,-69.31,"807",1,203.6,"rhaetian"
"63648",128175,"col","",168.731339,-46.03471,"Gordon Stream (F45/f281), Hokonui Hills",NA,"",1,"Otapirian","",205.6,201.6,28534,"gp_mid",82.58,-69.34,"807",1,203.6,"rhaetian"
"64706",130143,"col","",38.18,38.049999,"Kor-1-14, Korun-1 section, Kocali Complex",NA,"",4,"Rhaetian","",208.5,201.3,42209,"gp_mid",41.51,14.89,"504",1,204.9,"rhaetian"
"64707",130144,"col","",38.18,38.049999,"Kor-1-18, Korun-1 section, Kocali Complex",NA,"",3,"Rhaetian","",208.5,201.3,42209,"gp_mid",41.51,14.89,"504",1,204.9,"rhaetian"
"64709",130146,"col","",38.18,38.055,"Kor-2-10, Korun-2 section, Kocali Complex",NA,"",11,"Rhaetian","",208.5,201.3,42209,"gp_mid",41.52,14.89,"504",1,204.9,"rhaetian"
"64710",130147,"col","",38.18,38.055,"Kor-2-13, Korun-2 section, Kocali Complex",NA,"",2,"Rhaetian","",208.5,201.3,42209,"gp_mid",41.52,14.89,"504",1,204.9,"rhaetian"
"64711",130148,"col","",38.18,38.055,"Kor-2-14, Korun-2 section, Kocali Complex",NA,"",3,"Rhaetian","",208.5,201.3,42209,"gp_mid",41.52,14.89,"504",1,204.9,"rhaetian"
"64712",130149,"col","",38.18,38.055,"Kor-2-17, Korun-2 section, Kocali Complex",NA,"",4,"Rhaetian","",208.5,201.3,42209,"gp_mid",41.52,14.89,"504",1,204.9,"rhaetian"
"64935",130420,"col","",9.944,52.150002,"Kralah near Hildesheim",NA,"",3,"Rhaetian","",208.5,201.3,50645,"gp_mid",17.03,38.44,"315",1,204.9,"rhaetian"
"65095",130582,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-116517, Luning Draw, New York Canyon Area",NA,"",1,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65096",130583,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-116518, Luning Draw, New York Canyon Area",NA,"",3,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65097",130584,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-116519, Luning Draw, New York Canyon Area",NA,"",1,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65098",130585,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-116520, Luning Draw, New York Canyon Area",NA,"",3,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65099",130586,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-116521, Luning Draw, New York Canyon Area",NA,"",1,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65100",130587,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-116522, Luning Draw, New York Canyon Area",NA,"",2,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65101",130588,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-116525, Luning Draw, New York Canyon Area",NA,"",1,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65102",130589,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-116526, Luning Draw, New York Canyon Area",NA,"",4,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65103",130590,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-116534, Luning Draw, New York Canyon Area",NA,"",3,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65104",130591,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-116527, east of Mount Hyatt, New York Canyon Area",NA,"",1,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65105",130592,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-116528, east of Mount Hyatt, New York Canyon Area",NA,"",1,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65106",130593,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-306998, east of Mount Hyatt, New York Canyon Area",NA,"",3,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65107",130594,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-307331, east of Mount Hyatt, New York Canyon Area",NA,"",0,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65108",130595,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-307333, east of Mount Hyatt, New York Canyon Area",NA,"",1,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65109",130596,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-306999, east of Mount Hyatt, New York Canyon Area",NA,"",1,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65110",130597,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-307338, east of Mount Hyatt, New York Canyon Area",NA,"",1,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65111",130598,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-307000, east of Mount Hyatt, New York Canyon Area",NA,"",1,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65112",130599,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-307345, east of Mount Hyatt, New York Canyon Area",NA,"",2,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65113",130600,"col","Gabbs",-118.089996,38.490002,"GSC. loc. C-307347, New York Canyon Area",NA,"",2,"Rhaetian","",208.5,201.3,42257,"gp_mid",-45.11,13.97,"101",1,204.9,"rhaetian"
"65163",130651,"col","",13.14,47.700001,"Adnet - near Salzburg",NA,"",1,"Rhaetian","",208.5,201.3,42271,"gp_mid",30.25,26.94,"307",1,204.9,"rhaetian"
"65171",130665,"col","Kayabuku",40.666,40.380001,"98-UKT-9, Dikmetas measured section, Cataltepe Nappe",NA,"",16,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian"
"65172",130666,"col","Kayabuku",40.666,40.380001,"98-UKT-10, Dikmetas measured section, Cataltepe Nappe",NA,"",15,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian"
"65173",130667,"col","Kayabuku",40.666,40.380001,"98-UKT-12, Dikmetas measured section, Cataltepe Nappe",NA,"",24,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian"
"65174",130668,"col","Kayabuku",40.666,40.380001,"98-UKT-13, Dikmetas measured section, Cataltepe Nappe",NA,"",29,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian"
"65175",130669,"col","Kayabuku",40.666,40.380001,"98-UKT-14, Dikmetas measured section, Cataltepe Nappe",NA,"",26,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian"
"65176",130670,"col","Kayabuku",40.666,40.380001,"98-UKT-15, Dikmetas measured section, Cataltepe Nappe",NA,"",15,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian"
"65177",130671,"col","Kayabuku",40.666,40.380001,"98-UKT-16, Dikmetas measured section, Cataltepe Nappe",NA,"",25,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian"
"65178",130672,"col","Kayabuku",40.666,40.380001,"98-UKT-476, Dikmetas measured section, Cataltepe Nappe",NA,"",28,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian"
"65179",130673,"col","Kayabuku",40.666,40.380001,"98-UKT-17, Dikmetas measured section, Cataltepe Nappe",NA,"",37,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian"
"65180",130674,"col","Kayabuku",40.666,40.380001,"98-UKT-18, Dikmetas measured section, Cataltepe Nappe",NA,"",26,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian"
"65181",130675,"col","Kayabuku",40.666,40.380001,"98-UKT-19, Dikmetas measured section, Cataltepe Nappe",NA,"",21,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian"
"65182",130676,"col","Kayabuku",40.666,40.380001,"98-UKT-20, Dikmetas measured section, Cataltepe Nappe",NA,"",17,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian"
"65183",130677,"col","Kayabuku",40.666,40.380001,"98-UKT-21, Dikmetas measured section, Cataltepe Nappe",NA,"",14,"Rhaetian","",208.5,201.3,42261,"gp_mid",48.12,39.95,"511",1,204.9,"rhaetian"
"65755",131422,"col","Exter",9.066111,48.558613,"Olgahain bonebed, Bebenhausen",NA,"",24,"Rhaetian","",208.5,201.3,44574,"gp_mid",18.64,35.04,"305",1,204.9,"rhaetian"
"65814",131507,"col","",-1.7623,51.681099,"Manor Farm Quarry, Gloucestershire",NA,"",1,"Rhaetian","",208.5,201.3,42437,"gp_mid",9.39,34.61,"315",1,204.9,"rhaetian"
"65818",131511,"col","",-2.62,51.52,"Cribbs Causeway, Bristol",NA,"",2,"Rhaetian","",208.5,201.3,42437,"gp_mid",8.89,34.24,"315",1,204.9,"rhaetian"
"65830",131523,"col","",-2.393,51.202999,"Holwell Quarry, Somerset (Uni. Oslo collection)",NA,"",1,"Rhaetian","",208.5,201.3,42437,"gp_mid",9.21,34.01,"315",1,204.9,"rhaetian"
"65832",131525,"col","",5.61,49.720001,"Habay-la-Vieille",NA,"",1,"Rhaetian","",208.5,201.3,42437,"gp_mid",15.54,34.98,"315",1,204.9,"rhaetian"
"66005",131728,"col","Westbury",-2.63,51.599998,"Aust Cliff bone bed (Enniskillen coll)",NA,"",7,"Rhaetian","",208.5,201.3,38893,"gp_mid",8.84,34.3,"315",1,204.9,"rhaetian"
"66006",131729,"col","Westbury",-2.99,50.779999,"Axminster bone bed (BMNH fish coll.)",NA,"",2,"Rhaetian","",208.5,201.3,38893,"gp_mid",9.02,33.47,"315",1,204.9,"rhaetian"
"66226",132046,"col","Paper Shales",-1.11,52.59,"Wigston, near Leicester (BMNH Coll.)",NA,"",1,"Rhaetian","",208.5,201.3,38893,"gp_mid",9.34,35.6,"315",1,204.9,"rhaetian"
"66335",132246,"col","Kössen",12.17,47.549999,"Eiberg section, sample 0-2",NA,"",2,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66336",132247,"col","Kössen",12.17,47.549999,"Eiberg section, sample 2",NA,"",5,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66337",132248,"col","Kössen",12.17,47.549999,"Eiberg section, sample 7",NA,"",1,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66338",132249,"col","Kössen",12.17,47.549999,"Eiberg section, sample 8",NA,"",1,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66339",132250,"col","Kössen",12.17,47.549999,"Eiberg section, sample 11",NA,"",1,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66340",132251,"col","Kössen",12.17,47.549999,"Eiberg section, sample 13",NA,"",3,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66341",132252,"col","Kössen",12.17,47.549999,"Eiberg section, sample 14",NA,"",4,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66342",132253,"col","Kössen",12.17,47.549999,"Eiberg section, sample 15",NA,"",3,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66343",132254,"col","Kössen",12.17,47.549999,"Eiberg section, sample 16",NA,"",2,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66344",132255,"col","Kössen",12.17,47.549999,"Eiberg section, sample 17",NA,"",9,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66345",132256,"col","Kössen",12.17,47.549999,"Eiberg section, sample 18",NA,"",4,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66346",132257,"col","Kössen",12.17,47.549999,"Eiberg section, sample 19",NA,"",4,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66347",132258,"col","Kössen",12.17,47.549999,"Eiberg section, sample 20",NA,"",5,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66348",132259,"col","Kössen",12.17,47.549999,"Eiberg section, sample 21",NA,"",3,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66349",132260,"col","Kössen",12.17,47.549999,"Eiberg section, sample 22",NA,"",4,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66350",132261,"col","Kössen",12.17,47.549999,"Eiberg section, sample 23",NA,"",3,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66351",132262,"col","Kössen",12.17,47.549999,"Eiberg section, sample 24",NA,"",3,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66352",132263,"col","Kössen",12.17,47.549999,"Eiberg section, sample 25",NA,"",4,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66353",132264,"col","Kössen",12.17,47.549999,"Eiberg section, sample 26",NA,"",4,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66354",132265,"col","Kössen",12.17,47.549999,"Eiberg section, sample 29",NA,"",3,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66355",132266,"col","Kössen",12.17,47.549999,"Eiberg section, sample 30",NA,"",1,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66356",132267,"col","Kössen",12.17,47.549999,"Eiberg section, sample 32",NA,"",9,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66357",132268,"col","Kössen",12.17,47.549999,"Eiberg section, sample 33",NA,"",4,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66358",132269,"col","Kössen",12.17,47.549999,"Eiberg section, sample 35",NA,"",4,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66359",132270,"col","Kössen",12.17,47.549999,"Eiberg section, sample 48",NA,"",2,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66360",132271,"col","Kössen",12.17,47.549999,"Eiberg section, sample 49",NA,"",1,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66361",132272,"col","Kössen",12.17,47.549999,"Eiberg section, sample 50",NA,"",2,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66362",132273,"col","Kössen",12.17,47.549999,"Eiberg section, sample 51",NA,"",4,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66363",132274,"col","Kössen",12.17,47.549999,"Eiberg section, sample 55",NA,"",5,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66364",132275,"col","Kössen",12.17,47.549999,"Eiberg section, sample 58",NA,"",2,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66365",132276,"col","Kössen",12.17,47.549999,"Eiberg section, sample 61",NA,"",9,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66366",132277,"col","Kössen",12.17,47.549999,"Eiberg section, sample 65",NA,"",3,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66367",132278,"col","Kössen",12.17,47.549999,"Eiberg section, sample 71",NA,"",2,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66368",132279,"col","Kössen",12.17,47.549999,"Eiberg section, sample 72",NA,"",2,"Rhaetian","",208.5,201.3,42587,"gp_mid",29.63,27.32,"307",1,204.9,"rhaetian"
"66554",132551,"col","Leylek",31.048,37.887001,"Gökçehüyük (Banos) (Loc. No 3-4)",NA,"",6,"Rhaetian","",208.5,201.3,42701,"gp_mid",35.75,15.71,"504",1,204.9,"rhaetian"
"66653",132708,"col","Arroyo Malo",-69.887001,-34.821999,"Arroyo Malo main section, sample 1",NA,"",1,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66654",132709,"col","Arroyo Malo",-69.887001,-34.821999,"Arroyo Malo main section, sample 2",NA,"",6,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66655",132710,"col","Arroyo Malo",-69.887001,-34.821999,"Arroyo Malo main section, sample 3",NA,"",3,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66656",132711,"col","Arroyo Malo",-69.887001,-34.821999,"Arroyo Malo main section, sample 4",NA,"",2,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66657",132712,"col","Arroyo Malo",-69.887001,-34.821999,"Arroyo Malo main section, sample 5",NA,"",1,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66658",132713,"col","Arroyo Malo",-69.887001,-34.821999,"Arroyo Malo main section, sample 6",NA,"",1,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66659",132715,"col","Arroyo Malo",-69.887001,-34.827,"Arroyo Malo supplementary section, sample 7",NA,"",2,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66660",132716,"col","Arroyo Malo",-69.887001,-34.821999,"Arroyo Malo main section, sample 8",NA,"",1,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66661",132717,"col","Arroyo Malo",-69.887001,-34.827,"Arroyo Malo supplementary section, sample 9",NA,"",2,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66662",132718,"col","Arroyo Malo",-69.887001,-34.821999,"Arroyo Malo main section, sample 10",NA,"",6,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66663",132719,"col","Arroyo Malo",-69.887001,-34.827,"Arroyo Malo supplementary section, sample 11",NA,"",1,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66664",132720,"col","Arroyo Malo",-69.887001,-34.827,"Arroyo Malo supplementary section, sample 12",NA,"",1,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66665",132721,"col","Arroyo Malo",-69.887001,-34.821999,"Arroyo Malo main section, sample 13",NA,"",1,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66666",132722,"col","Arroyo Malo",-69.887001,-34.821999,"Arroyo Malo main section, sample 14",NA,"",1,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66667",132723,"col","Arroyo Malo",-69.887001,-34.827,"Arroyo Malo supplementary section, sample 15",NA,"",6,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66668",132724,"col","Arroyo Malo",-69.887001,-34.821999,"Arroyo Malo main section, sample 16",NA,"",5,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66669",132725,"col","Arroyo Malo",-69.887001,-34.821999,"Arroyo Malo main section, sample 17",NA,"",1,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66670",132726,"col","Arroyo Malo",-69.887001,-34.821999,"Arroyo Malo main section, sample 18",NA,"",2,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66671",132727,"col","Arroyo Malo",-69.887001,-34.821999,"Arroyo Malo main section, sample 19",NA,"",3,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66672",132728,"col","Arroyo Malo",-69.887001,-34.821999,"Arroyo Malo main section, sample 20",NA,"",1,"Rhaetian","",208.5,201.3,42739,"gp_mid",-16.27,-43.77,"291",1,204.9,"rhaetian"
"66700",132764,"col","",40.599998,43.900002,"Tryu settlement, northwest Caucasus",NA,"",3,"Rhaetian","",208.5,201.3,27412,"gp_mid",45.44,42.84,"302",1,204.9,"rhaetian"
"66849",133036,"col","Westbury",-0.78,54.130001,"Norton",NA,"",3,"Rhaetian","",208.5,201.3,35209,"gp_mid",8.7,37.07,"315",1,204.9,"rhaetian"
"66875",133096,"col","",34.165001,44.904999,"Salgir River near Eski-Orda village, lowest limestone block, Crimea",NA,"",3,"Rhaetian","",208.5,201.3,42841,"gp_mid",39.59,41.05,"302",1,204.9,"rhaetian"
"66876",133097,"col","",34.165001,44.904999,"Salgir River near Eski-Orda village, higher limestone blocks, Crimea",NA,"",8,"Rhaetian","",208.5,201.3,42841,"gp_mid",39.59,41.05,"302",1,204.9,"rhaetian"
"66877",133098,"col","",34.165001,44.904999,"Salgir River near Eski-Orda village, upper limestone blocks, Crimea",NA,"",5,"Rhaetian","",208.5,201.3,42841,"gp_mid",39.59,41.05,"302",1,204.9,"rhaetian"
"66883",133104,"col","",34.080002,44.805,"Northwest of Beshui village, Crimea",NA,"",2,"Rhaetian","",208.5,201.3,42841,"gp_mid",39.59,40.94,"302",1,204.9,"rhaetian"
"67184",133763,"col","",166.043655,-22.03623,"GS 12718, Hugon (NC/f005)",NA,"HJC513",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian"
"67185",133764,"col","",166.043655,-22.03623,"AU 7146, Hugon (NC/f005)",NA,"JAGM173",2,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian"
"67186",133765,"col","",166.043655,-22.03623,"JDC 3578, Hugon (NC/f005B)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian"
"67187",133766,"col","",166.043655,-22.03623,"JDC 3579, Hugon (NC/f005B)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian"
"67189",133768,"col","",166.043381,-22.037861,"GS 12721, Hugon (NC/f008)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian"
"67190",133769,"col","",166.043381,-22.037861,"GS 12987, Hugon (NC/f008)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian"
"67191",133770,"col","",166.043381,-22.037861,"AU 7795, Hugon (NC/f008)",NA,"JAGM283",13,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian"
"67193",133772,"col","",166.042892,-22.039221,"GS 12724, Hugon (NC/f011)",NA,"HJC545",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.84,-54.15,"834",1,203.6,"rhaetian"
"67195",133774,"col","",166.023605,-21.99715,"JDC 3602, Ducos (NC/f018)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.88,-54.12,"834",1,203.6,"rhaetian"
"67196",133775,"col","",166.023727,-21.998329,"GS 12733, Ducos (NC/f020)",NA,"HJC575",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.88,-54.12,"834",1,203.6,"rhaetian"
"67197",133776,"col","",166.023727,-21.998329,"AU 7175, Ducos (NC/f020)",NA,"JAGM204",2,"Otapirian","",205.6,201.6,43142,"gp_mid",113.88,-54.12,"834",1,203.6,"rhaetian"
"67198",133777,"col","",166.025955,-21.99976,"JDC 3603, Ducos (NC/f021)",NA,"",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.88,-54.12,"834",1,203.6,"rhaetian"
"67199",133778,"col","",166.027512,-21.99984,"GS 12736, Ducos (NC/f023)",NA,"HJC578",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.88,-54.12,"834",1,203.6,"rhaetian"
"67200",133779,"col","",166.027512,-21.99984,"AU 7179, Ducos (NC/f023)",NA,"JAGM209",1,"Otapirian","",205.6,201.6,43142,"gp_mid",113.88,-54.12,"834",1,203.6,"rhaetian"
