"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"49309",107748,"col","Wujiaping",109.733002,30.583,"Jianyangba coal mine, bed 3, Jianshi County",NA,"",2,"Wuchiapingian","",259.9,254.17,35825,"gp_mid",107.26,-12.14,"611",1,257.035,"wuchiapingian"
"49310",107749,"col","Wujiaping",109.733002,30.583,"Jianyangba coal mine, bed 2, Jianshi County",NA,"",3,"Wuchiapingian","",259.9,254.17,35825,"gp_mid",107.26,-12.14,"611",1,257.035,"wuchiapingian"
"49333",107777,"col","",-21,74.150002,"Clavering Ø, south coast",NA,"",2,"Wuchiapingian","",259.9,254.17,35835,"gp_mid",22.91,40.78,"102",1,257.035,"wuchiapingian"
"49334",107778,"col","",-21.700001,74.5,"Hold With Hope Land, north coast",NA,"",2,"Wuchiapingian","",259.9,254.17,35835,"gp_mid",22.58,41.09,"102",1,257.035,"wuchiapingian"
"49358",107809,"col","Dalong",111.654999,27.620001,"Guanshan, Dalong Fm, Lower Mb, Lianyuan County",NA,"",2,"Wuchiapingian","",259.9,254.17,27724,"gp_mid",109.76,-14.53,"611",1,257.035,"wuchiapingian"
"49363",107814,"col","Dalong",112.940002,26.23,"Huangnijiang, Dalong Formation, Lower Member, Leiyang County",NA,"",6,"Wuchiapingian","",259.9,254.17,27724,"gp_mid",111.32,-15.51,"611",1,257.035,"wuchiapingian"
"49365",107816,"col","Douling",111.32,27.08,"Mayuanli, Jiugongqiao, Shaoyang County",NA,"",13,"Wuchiapingian","",259.9,254.17,27724,"gp_mid",109.62,-15.13,"611",1,257.035,"wuchiapingian"
"49369",107820,"col","Douling",113.004997,25.799999,"Xiaoyuanchong (Douling Fm, Upper Mb), Yuanjia, Jiahe",NA,"",49,"Wuchiapingian","",259.9,254.17,27724,"gp_mid",111.51,-15.9,"611",1,257.035,"wuchiapingian"
"49370",107821,"col","Dalong",113.004997,25.799999,"Xiaoyuanchong (Dalong Fm, Lower Mb), Yuanjia, Jiahe",NA,"",5,"Wuchiapingian","",259.9,254.17,27724,"gp_mid",111.51,-15.9,"611",1,257.035,"wuchiapingian"
"49373",107824,"col","Douling",112.614998,27.879999,"Yintiansi (Douling Fm, Upper Mb), Xiangtan County",NA,"",7,"Wuchiapingian","",259.9,254.17,27724,"gp_mid",110.51,-14.03,"611",1,257.035,"wuchiapingian"
"49375",107826,"col","Douling",111.769997,27.754999,"Zengjiatang (Douling Fm, Upper Mb), Doulishan, Lianyuan County",NA,"",24,"Wuchiapingian","",259.9,254.17,27724,"gp_mid",109.82,-14.37,"611",1,257.035,"wuchiapingian"
"49376",107829,"col","Heinishao",100.660004,27.75,"Shizishan, ADL704, Yongning, Ninglang County",NA,"",2,"Wuchiapingian","",259.9,254.17,31744,"gp_mid",99.88,-16.58,"611",1,257.035,"wuchiapingian"
"49377",107830,"col","Toba",97.525002,31.285,"Toba, Qamdo Region",NA,"",1,"Wuchiapingian","",259.9,254.17,31744,"gp_mid",79.94,-15.4,"612",1,257.035,"wuchiapingian"
"49382",107837,"col","Degerbols",-85.665001,81.065002,"GSC C-10462, Van Hauen Pass, Ellesmere Island (109.2 m)",NA,"",1,"Wuchiapingian","",259.9,254.17,29470,"gp_mid",9.73,51.11,"106",1,257.035,"wuchiapingian"
"49383",107838,"col","Degerbols",-85.665001,81.065002,"GSC C-10464, Van Hauen Pass, Ellesmere Island (136.6 m)",NA,"",1,"Wuchiapingian","",259.9,254.17,29470,"gp_mid",9.73,51.11,"106",1,257.035,"wuchiapingian"
"49386",107841,"col","Trold Fiord",-83.349998,79.516998,"GSC C-82314, Notch Lake, Ellesmere Island",NA,"",2,"Wuchiapingian","",259.9,254.17,29470,"gp_mid",8.61,49.68,"106",1,257.035,"wuchiapingian"
"49389",107844,"col","Trold Fiord",-108,76.005997,"GSC 73156, Tingmisut Lake, Sabine Peninsula, Melville Island",NA,"",1,"Wuchiapingian","",259.9,254.17,29470,"gp_mid",-0.87,51.19,"106",1,257.035,"wuchiapingian"
"49666",108153,"col","Longtan",105.344002,26.912001,"Gongjiling Section, Longtan Fm, Nayong County",NA,"",1,"Wuchiapingian","",259.9,254.17,32416,"gp_mid",104.31,-16.63,"611",1,257.035,"wuchiapingian"
"49667",108154,"col","Longtan",107.5,26.25,"Haiyao Section, Duyun County",NA,"",1,"Wuchiapingian","",259.9,254.17,32416,"gp_mid",106.42,-16.83,"611",1,257.035,"wuchiapingian"
"49668",108155,"col","Wujiaping",106.254997,25.502001,"Houchang, Wujiaping Fm, Ziyun County",NA,"",3,"Wuchiapingian","",259.9,254.17,32416,"gp_mid",105.47,-17.82,"611",1,257.035,"wuchiapingian"
"49677",108164,"col","Longtan",108.160004,28.475,"Majiawo Section, Longtan Fm, Gaoshan, Dejiang County",NA,"",1,"Wuchiapingian","",259.9,254.17,32416,"gp_mid",106.45,-14.53,"611",1,257.035,"wuchiapingian"
"49678",108165,"col","Wujiaping",106.300003,25.549999,"Meichang Section, Kaili County",NA,"",1,"Wuchiapingian","",259.9,254.17,32416,"gp_mid",105.5,-17.77,"611",1,257.035,"wuchiapingian"
"49679",108166,"col","Longtan",107.400002,28.65,"Meitangou, Anchang, Zhangyang County",NA,"",2,"Wuchiapingian","",259.9,254.17,32416,"gp_mid",105.74,-14.52,"611",1,257.035,"wuchiapingian"
"49681",108168,"col","Longtan",104.650002,25.75,"Panxian County, western part, Longtan Fm",NA,"",3,"Wuchiapingian","",259.9,254.17,32416,"gp_mid",103.93,-17.9,"611",1,257.035,"wuchiapingian"
"49690",108177,"col","Longtan",106.595001,26.555,"Taiciqiao Section, Guiyang City",NA,"",3,"Wuchiapingian","",259.9,254.17,32416,"gp_mid",105.53,-16.73,"611",1,257.035,"wuchiapingian"
"49691",108178,"col","Longtan",107.885002,28.552999,"Tianjiapo, Wuchuan County",NA,"",1,"Wuchiapingian","",259.9,254.17,32416,"gp_mid",106.19,-14.51,"611",1,257.035,"wuchiapingian"
"49694",108181,"col","Longtan",108.25,27.5,"Wuguxi Section, Longtan Fm, Shiqian County",NA,"",1,"Wuchiapingian","",259.9,254.17,32416,"gp_mid",106.78,-15.46,"611",1,257.035,"wuchiapingian"
"49697",108184,"col","Longtan",105.580002,26.5,"Yanbeihou Section, Zhijin County",NA,"",1,"Wuchiapingian","",259.9,254.17,32416,"gp_mid",104.61,-16.98,"611",1,257.035,"wuchiapingian"
"49698",108185,"col","Wujiaping",107.125999,26.365,"Yandi Section, Guiding County",NA,"",1,"Wuchiapingian","",259.9,254.17,32416,"gp_mid",106.06,-16.8,"611",1,257.035,"wuchiapingian"
"49703",108190,"col","Longtan",106.099998,25.9,"Yemaojing Section, Gouchang, Ziyun County",NA,"",1,"Wuchiapingian","",259.9,254.17,32416,"gp_mid",105.23,-17.47,"611",1,257.035,"wuchiapingian"
"49704",108191,"col","Longtan",107.5,26.25,"Zhifang Section, southern Duyun County",NA,"",2,"Wuchiapingian","",259.9,254.17,32416,"gp_mid",106.42,-16.83,"611",1,257.035,"wuchiapingian"
"49705",108192,"col","Longtan",105.099998,26.030001,"Zhongying, Longtan Fm, Qinglong County",NA,"",12,"Wuchiapingian","",259.9,254.17,32416,"gp_mid",104.28,-17.54,"611",1,257.035,"wuchiapingian"
"49793",108305,"col","Park City",-109.654999,43.5,"USGS 18605-PC, Dubois",NA,"",1,"Wuchiapingian","",259.9,254.17,33495,"gp_mid",-30.97,27.83,"127",1,257.035,"wuchiapingian"
"49906",108481,"col","Nagyvisnyo",20.43,48.144001,"Nagyvisnyó Railway Cut 5 (Flugel coll)",NA,"",1,"Wuchiapingian","",259.9,254.17,33496,"gp_mid",39.72,4.64,"308",1,257.035,"wuchiapingian"
"49907",108482,"col","Wegener Halvo",-21.84,74.022003,"Cape Stosch T67-88, River 1",NA,"",18,"Wuchiapingian","",259.9,254.17,33497,"gp_mid",22.65,40.61,"102",1,257.035,"wuchiapingian"
"49908",108483,"col","Wegener Halvo",-21.802999,74.035004,"Cape Stosch T67-83, River 2",NA,"",5,"Wuchiapingian","",259.9,254.17,33497,"gp_mid",22.66,40.63,"102",1,257.035,"wuchiapingian"
"49909",108484,"col","Wegener Halvo",-21.42,74.005997,"Cape Stosch T67-101, Locality 1325, River 13 east",NA,"",3,"Wuchiapingian","",259.9,254.17,33497,"gp_mid",22.8,40.62,"102",1,257.035,"wuchiapingian"
"49910",108485,"col","Ravnefjeld",-21.4025,73.999001,"Cape Stosch T67-104, Locality 1375, River 14 west",NA,"",1,"Wuchiapingian","",259.9,254.17,33497,"gp_mid",22.81,40.61,"102",1,257.035,"wuchiapingian"
"49949",108527,"col","Chhidru",72.099998,32.41,"Wargal, lower Chhidru Formation, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,33501,"gp_mid",51.8,-38.46,"501",1,257.035,"wuchiapingian"
"50165",108743,"col","Phosphoria",-111.139,42.664001,"East Sage Creek",NA,"",7,"Wuchiapingian","",259.9,254.17,33506,"gp_mid",-29.98,24.66,"101",1,257.035,"wuchiapingian"
"50166",108744,"col","Phosphoria",-111.153999,42.637001,"South Sage Creek A",NA,"",6,"Wuchiapingian","",259.9,254.17,33506,"gp_mid",-30.01,24.64,"101",1,257.035,"wuchiapingian"
"50167",108745,"col","Phosphoria",-111.150002,42.638,"South Sage Creek D",NA,"",6,"Wuchiapingian","",259.9,254.17,33506,"gp_mid",-30,24.64,"101",1,257.035,"wuchiapingian"
"50168",108746,"col","Phosphoria",-111.150002,42.638,"South Sage Creek B",NA,"",6,"Wuchiapingian","",259.9,254.17,33506,"gp_mid",-30,24.64,"101",1,257.035,"wuchiapingian"
"50169",108747,"col","Phosphoria",-111.191002,42.707001,"Timber Creek",NA,"",9,"Wuchiapingian","",259.9,254.17,33506,"gp_mid",-30,24.71,"101",1,257.035,"wuchiapingian"
"50379",108997,"col","Conglomerate Mesa",-117.849998,36.580002,"USGS 17706, Permian Bluff",NA,"",11,"Wuchiapingian","",259.9,254.17,33512,"gp_mid",-38.02,21.64,"101",1,257.035,"wuchiapingian"
"50380",108998,"col","Conglomerate Mesa",-117.849998,36.580002,"USGS 17710, Permian Bluff",NA,"",8,"Wuchiapingian","",259.9,254.17,33512,"gp_mid",-38.02,21.64,"101",1,257.035,"wuchiapingian"
"50382",109000,"col","Conglomerate Mesa",-117.849998,36.580002,"USGS 17711, Permian Bluff",NA,"",15,"Wuchiapingian","",259.9,254.17,33512,"gp_mid",-38.02,21.64,"101",1,257.035,"wuchiapingian"
"50424",109078,"col","Chapsay",70.43,38.259998,"Obimisingaruk River, Left bank of Middle Branch, Darvaz Mountains",NA,"",3,"Wuchiapingian","",259.9,254.17,27414,"gp_mid",82.51,30.43,"402",1,257.035,"wuchiapingian"
"50545",109260,"col","Wargal",71.055,32.205002,"USNM9050, Kotla Lodhian, Khisor Range",NA,"",12,"Wuchiapingian","",259.9,254.17,31750,"gp_mid",51.18,-37.69,"501",1,257.035,"wuchiapingian"
"50546",109261,"col","Wargal",71.074997,32.205002,"USNM9165, Kotla Lodhian, Khisor Range",NA,"",2,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.19,-37.71,"501",1,257.035,"wuchiapingian"
"50547",109262,"col","Chhidru",71.059998,32.200001,"USNM9166, Kotla Lodhian, Khisor Range",NA,"",4,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.18,-37.7,"501",1,257.035,"wuchiapingian"
"50548",109263,"col","Wargal",71.817001,32.513,"USNM9176, Khan Zaman Nala, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.82,-38.2,"501",1,257.035,"wuchiapingian"
"50554",109269,"col","Wargal",71.780998,32.550999,"USNM9182, Habib, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.85,-38.16,"501",1,257.035,"wuchiapingian"
"50557",109272,"col","Wargal",71.959999,32.466999,"USNM9185, Warcha Gorge, Fatehpur, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.81,-38.33,"501",1,257.035,"wuchiapingian"
"50558",109273,"col","Wargal",71.953003,32.445999,"USNM9186, Warcha Gorge, Fazalwali, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.79,-38.33,"501",1,257.035,"wuchiapingian"
"50559",109274,"col","Wargal",71.953003,32.445999,"USNM9187, Warcha Gorge, Fazalwali, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.79,-38.33,"501",1,257.035,"wuchiapingian"
"50560",109275,"col","Wargal",71.954002,32.450001,"USNM9188, Warcha Gorge, Fazalwali, Salt Range",NA,"",3,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.79,-38.33,"501",1,257.035,"wuchiapingian"
"50561",109276,"col","Wargal",71.954002,32.453999,"USNM9189, Warcha Gorge, Fazalwali, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.8,-38.33,"501",1,257.035,"wuchiapingian"
"50562",109277,"col","Wargal",71.954002,32.448002,"USNM9190, Warcha Gorge, Fazalwali, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.79,-38.33,"501",1,257.035,"wuchiapingian"
"50563",109278,"col","Wargal",71.954002,32.450001,"USNM9191, Warcha Gorge, Fazalwali, Salt Range",NA,"",2,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.79,-38.33,"501",1,257.035,"wuchiapingian"
"50564",109279,"col","Wargal",71.974998,32.452999,"USNM9192, Kumaranwali, Salt Range",NA,"",2,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.8,-38.35,"501",1,257.035,"wuchiapingian"
"50565",109280,"col","Wargal",71.980003,32.452999,"USNM9193, Kumaranwali, Salt Range",NA,"",2,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.8,-38.35,"501",1,257.035,"wuchiapingian"
"50566",109281,"col","Chhidru",71.980003,32.452999,"USNM9194, Kumaranwali, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.8,-38.35,"501",1,257.035,"wuchiapingian"
"50567",109282,"col","Wargal",71.991997,32.438,"USNM9195, Bral, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.79,-38.36,"501",1,257.035,"wuchiapingian"
"50572",109287,"col","Wargal",72.209999,32.527,"USNM9200, Khura, Salt Range",NA,"",2,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.98,-38.51,"501",1,257.035,"wuchiapingian"
"50573",109288,"col","Wargal",72.209999,32.527,"USNM9201, Khura, Salt Range",NA,"",2,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.98,-38.51,"501",1,257.035,"wuchiapingian"
"50574",109289,"col","Wargal",72.211998,32.527,"USNM9202, Khura, Salt Range",NA,"",2,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.98,-38.51,"501",1,257.035,"wuchiapingian"
"50576",109291,"col","Wargal",72.199997,32.450001,"USNM9204, Kathwai Road, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.88,-38.53,"501",1,257.035,"wuchiapingian"
"50577",109292,"col","Wargal",72.199997,32.450001,"USNM9205, Kathwai Road, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.88,-38.53,"501",1,257.035,"wuchiapingian"
"50578",109293,"col","Wargal",72.141998,32.391998,"USNM9206, Malfallian Spring, Jabbi, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.79,-38.5,"501",1,257.035,"wuchiapingian"
"50579",109294,"col","Wargal",72.138,32.397999,"USNM9207, Trail N of Jabbi, Salt Range",NA,"",2,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.8,-38.49,"501",1,257.035,"wuchiapingian"
"50582",109297,"col","Wargal",72.139999,32.400002,"USNM9210, Jabbi, Salt Range",NA,"",4,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.8,-38.49,"501",1,257.035,"wuchiapingian"
"50583",109298,"col","Wargal",71.712997,32.743999,"USNM9211, Sarin Nala West, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",52.06,-38.04,"501",1,257.035,"wuchiapingian"
"50584",109299,"col","Wargal",72.114998,32.391998,"USNM9212, Dhokri, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.78,-38.48,"501",1,257.035,"wuchiapingian"
"50585",109300,"col","Wargal",71.733002,32.733002,"USNM9214, Khandwa Nala, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",52.05,-38.06,"501",1,257.035,"wuchiapingian"
"50587",109303,"col","Wargal",71.718002,32.754002,"USNM9216, Sarin Nala East, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",52.07,-38.04,"501",1,257.035,"wuchiapingian"
"50588",109304,"col","Wargal",71.718002,32.754002,"USNM9217, Sanwans, Salt Range",NA,"",4,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",52.07,-38.04,"501",1,257.035,"wuchiapingian"
"50589",109305,"col","Wargal",72.151001,32.398998,"USNM9218, Jabbi, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.8,-38.5,"501",1,257.035,"wuchiapingian"
"50593",109310,"col","Wargal",72.138,32.397999,"USNM9222, Trail N of Jabbi, Salt Range",NA,"",4,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.8,-38.49,"501",1,257.035,"wuchiapingian"
"50594",109311,"col","Wargal",71.060997,32.202,"USNM9223, Kotla Lodhian, Khisor Range",NA,"",3,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.18,-37.7,"501",1,257.035,"wuchiapingian"
"50598",109315,"col","Wargal",71.560997,32.973999,"USNM9228, Kalabagh, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",52.28,-37.84,"501",1,257.035,"wuchiapingian"
"50599",109316,"col","Wargal",70.911003,32.208,"USNM9229, Tapan Wahan, Khisor Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.13,-37.58,"501",1,257.035,"wuchiapingian"
"50601",109318,"col","Wargal",71.560997,32.973999,"USNM9231, Kalabagh Hill, Salt Range",NA,"",3,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",52.28,-37.84,"501",1,257.035,"wuchiapingian"
"50603",109320,"col","Chhidru",72.212997,32.526001,"USNM9233, Khura, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.98,-38.51,"501",1,257.035,"wuchiapingian"
"50604",109321,"col","Wargal",71.125,32.27,"USNM9234, Faqirwal, Khisor Range",NA,"",3,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.28,-37.73,"501",1,257.035,"wuchiapingian"
"50605",109322,"col","Wargal",70.913002,32.203999,"USNM9235, Tapan Wahan, Khisor Range",NA,"",4,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.13,-37.58,"501",1,257.035,"wuchiapingian"
"50607",109324,"col","Wargal",71.718002,32.75,"USNM9238, Sarin Nala East, Salt Range",NA,"",1,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",52.07,-38.04,"501",1,257.035,"wuchiapingian"
"50608",109325,"col","Wargal",71.778999,32.549,"USNM9240, Chhidru Nala, Salt Range",NA,"",2,"Wuchiapingian","",259.9,254.17,27427,"gp_mid",51.85,-38.16,"501",1,257.035,"wuchiapingian"
"50633",109350,"col","Episkopi",23.423,37.308998,"USNM9261, Episkopi, Hydra Island",NA,"",5,"Wuchiapingian","",259.9,254.17,17814,"gp_mid",31.56,-2.83,"307",1,257.035,"wuchiapingian"
"50635",109352,"col","Episkopi",23.41,37.297001,"USNM9602, Barmari, Hydra Island",NA,"",1,"Wuchiapingian","",259.9,254.17,33515,"gp_mid",31.55,-2.82,"307",1,257.035,"wuchiapingian"
"50636",109353,"col","Episkopi",23.41,37.297001,"USNM9603, Barmari, Hydra",NA,"",1,"Wuchiapingian","",259.9,254.17,33515,"gp_mid",31.55,-2.82,"307",1,257.035,"wuchiapingian"
"50637",109354,"col","Episkopi",23.424,37.306,"USNM9604, Episkopi, Hydra Island",NA,"",1,"Wuchiapingian","",259.9,254.17,33515,"gp_mid",31.56,-2.83,"307",1,257.035,"wuchiapingian"
"50756",109486,"col","Julfa",45.43,39.540001,"Ogbin, Haydenella Beds, Dzhagra River",NA,"",14,"Wuchiapingian","",259.9,254.17,27321,"gp_mid",55.75,4.02,"512",1,257.035,"wuchiapingian"
"50887",109620,"col","Wujiaping",117.82,30.91,"Tongling County, Wujiaping Formation",NA,"",1,"Wuchiapingian","",259.9,254.17,33527,"gp_mid",113.88,-9.68,"611",1,257.035,"wuchiapingian"
"50888",109621,"col","Wujiaping",118.330002,30.92,"Nanling, Wujiaping Formation",NA,"",2,"Wuchiapingian","",259.9,254.17,33527,"gp_mid",114.29,-9.52,"611",1,257.035,"wuchiapingian"
"50895",109629,"col","Zazar",14.269,46.02,"Vrzdenec",NA,"",2,"Wuchiapingian","",259.9,254.17,33132,"gp_mid",35.86,7.37,"307",1,257.035,"wuchiapingian"
"50896",109630,"col","Zazar",14.256,46.007999,"Zazar",NA,"",1,"Wuchiapingian","",259.9,254.17,33132,"gp_mid",35.85,7.37,"307",1,257.035,"wuchiapingian"
"50908",109642,"col","Toyoma",141.597,38.830002,"Iwaizaki, Lower Toyoma Formation, Kesennuma City, Miyagi Prefecture",NA,"",1,"Wuchiapingian","",259.9,254.17,33537,"gp_mid",134.38,1.72,"610",1,257.035,"wuchiapingian"
"50914",109648,"col","Longtan",106.644997,30.094999,"Mulongdong Section, Longtan Member 3, southern Huaying Mountains",NA,"",1,"Wuchiapingian","",259.9,254.17,27471,"gp_mid",104.73,-13.27,"611",1,257.035,"wuchiapingian"
"50963",109715,"col","Ford",-1.433,54.908001,"Ford Quarry, Durham",NA,"",10,"Wuchiapingian","",259.9,254.17,6813,"gp_mid",21.08,27.3,"315",1,257.035,"wuchiapingian"
"50964",109716,"col","Ford",-1.407,54.890999,"Humbledon Hill, Durham",NA,"",3,"Wuchiapingian","",259.9,254.17,24710,"gp_mid",21.1,27.28,"315",1,257.035,"wuchiapingian"
"50965",109717,"col","Ford",-1.383,54.876999,"Ryhope Cutting, Sunderland (Loc 6)",NA,"",15,"Wuchiapingian","",259.9,254.17,6813,"gp_mid",21.12,27.27,"315",1,257.035,"wuchiapingian"
"50966",109718,"col","Ford",-1.391,54.881001,"Tunstall Hill, Durham",NA,"",10,"Wuchiapingian","",259.9,254.17,24710,"gp_mid",21.11,27.27,"315",1,257.035,"wuchiapingian"
"50967",109719,"col","Ford",-1.44,54.923,"Hylton Castle Road Cutting 1 (Biolithite), Rotherfield Road, Sunderland",NA,"",6,"Wuchiapingian","",259.9,254.17,6813,"gp_mid",21.08,27.31,"315",1,257.035,"wuchiapingian"
"50968",109720,"col","Ford",-1.438,54.923,"Hylton Castle Road Cutting 2 (Shell Pocket), Rotherfield Road, Sunderland",NA,"",15,"Wuchiapingian","",259.9,254.17,6813,"gp_mid",21.08,27.31,"315",1,257.035,"wuchiapingian"
"50969",109721,"col","Ford",-1.383,54.877998,"Tunstall Hills East, Old Trench, Sunderland (Loc 8)",NA,"",10,"Wuchiapingian","",259.9,254.17,6813,"gp_mid",21.12,27.27,"315",1,257.035,"wuchiapingian"
"50970",109722,"col","Ford",-1.392,54.882999,"Tunstall Hills, Maiden Paps South, Sunderland (Loc 4)",NA,"",15,"Wuchiapingian","",259.9,254.17,6813,"gp_mid",21.11,27.27,"315",1,257.035,"wuchiapingian"
"51022",109773,"col","Shuizhutang",113.75,25.1,"Gedingzhai, Renhua County, Shuizhutang Fm",NA,"",2,"Wuchiapingian","",259.9,254.17,27742,"gp_mid",112.4,-16.36,"611",1,257.035,"wuchiapingian"
"51025",109776,"col","Wangpanli",112.370003,24.780001,"Liyutian, Lianxian County",NA,"",5,"Wuchiapingian","",259.9,254.17,27742,"gp_mid",111.26,-17.05,"611",1,257.035,"wuchiapingian"
"51026",109777,"col","Shuizhutang",112.324997,24.76,"Ma'an, Liannanxian Area",NA,"",1,"Wuchiapingian","",259.9,254.17,27742,"gp_mid",111.23,-17.08,"611",1,257.035,"wuchiapingian"
"51027",109778,"col","Shuizhutang",112.324997,24.76,"Mawuzhai, Liannanxian Area",NA,"",1,"Wuchiapingian","",259.9,254.17,27742,"gp_mid",111.23,-17.08,"611",1,257.035,"wuchiapingian"
"51028",109779,"col","Shuizhutang",112.370003,24.780001,"Sankoujiang, Lianxian Area, Shuizhutang Fm",NA,"",3,"Wuchiapingian","",259.9,254.17,27742,"gp_mid",111.26,-17.05,"611",1,257.035,"wuchiapingian"
"51029",109780,"col","Wangpanli",112.370003,24.780001,"Sankoujiang, Lianxian Area, Wangpanli Fm",NA,"",13,"Wuchiapingian","",259.9,254.17,27742,"gp_mid",111.26,-17.05,"611",1,257.035,"wuchiapingian"
"51030",109781,"col","Shuizhutang",112.375,24.620001,"Shuizhutang, Lianxian Area, Shuizhutang Fm",NA,"",34,"Wuchiapingian","",259.9,254.17,27742,"gp_mid",111.32,-17.2,"611",1,257.035,"wuchiapingian"
"51031",109782,"col","Wangpanli",112.375,24.620001,"Shuizhutang, Lianxian Area, Wangpanli Fm",NA,"",1,"Wuchiapingian","",259.9,254.17,27742,"gp_mid",111.32,-17.2,"611",1,257.035,"wuchiapingian"
"51046",109797,"col","Wangpanli",112.635002,24.48,"Shuangshan, Yangshan County, Wangpanli Fm",NA,"",5,"Wuchiapingian","",259.9,254.17,27742,"gp_mid",111.6,-17.26,"611",1,257.035,"wuchiapingian"
"51047",109798,"col","Shuizhutang",112.635002,24.48,"Shuangshan, Yangshanxian Area, Shuizhutang Fm",NA,"",2,"Wuchiapingian","",259.9,254.17,27742,"gp_mid",111.6,-17.26,"611",1,257.035,"wuchiapingian"
"51075",109826,"col","Takhtabulak",74.540001,37.724998,"Igrimiyuz Creek, Lower Takhtabulak Formation, Pamir Mountains",NA,"",2,"Wuchiapingian","",259.9,254.17,27407,"gp_mid",86.88,33.23,"601",1,257.035,"wuchiapingian"
"51077",109828,"col","Takhtabulak",74.525002,37.814999,"Kur-Istik River, Lower Takhtabulak Formation, Pamir Mountains",NA,"",2,"Wuchiapingian","",259.9,254.17,27407,"gp_mid",86.86,33.32,"601",1,257.035,"wuchiapingian"
"51084",109835,"col","Takhtabulak",74.029999,37.889999,"Kurteke, Lower Takhtabulak Formation, Pamir Mountains",NA,"",1,"Wuchiapingian","",259.9,254.17,27407,"gp_mid",86.39,33.38,"601",1,257.035,"wuchiapingian"
"51089",109840,"col","Takhtabulak",74.059998,38.060001,"Muzdu-Bulak River, Right Bank",NA,"",2,"Wuchiapingian","",259.9,254.17,27407,"gp_mid",86.41,33.55,"601",1,257.035,"wuchiapingian"
"51090",109841,"col","Takhtabulak",74.860001,37.619999,"Shindy River, Lower Takhtabulak Formation, Pamir Mountains",NA,"",2,"Wuchiapingian","",259.9,254.17,27407,"gp_mid",87.19,33.14,"601",1,257.035,"wuchiapingian"
"51105",109856,"col","Longtan",112.910004,25.450001,"Shuikou Section, Longtan Fm, Yizhang County",NA,"",5,"Wuchiapingian","",259.9,254.17,35244,"gp_mid",111.54,-16.26,"611",1,257.035,"wuchiapingian"
"51109",109860,"col","Wujiaping",110.834999,31.129999,"Jianyangping, Wujiaping Fm, Xingshan County",NA,"",1,"Wuchiapingian","",259.9,254.17,35244,"gp_mid",108.04,-11.36,"611",1,257.035,"wuchiapingian"
