"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"38527",90960,"col","Maude",-132.483337,53.316666,"Ells Bay (GSC locality 48603)",NA,"Sutherland Brown's locality 61AB28C",3,"Early Pliensbachian","",189.6,183,30607,"gp_mid",-77.13,37.63,"128",1,186.3,"pliensbachian"
"38528",90961,"col","Maude",-132.483337,53.316666,"Ells Bay (GSC locality 48573)",NA,"Sutherland Brown's locality 61AB282",1,"Early Pliensbachian","",189.6,183,30607,"gp_mid",-77.13,37.63,"128",1,186.3,"pliensbachian"
"38807",91405,"col","Hierlatz Limestone",18.616667,46.366669,"Tüzköveshegy, Szentgál [Hierlatz Limestone]",NA,"",1,"Pliensbachian","",190.8,182.7,30772,"gp_mid",35.63,27.61,"308",1,186.75,"pliensbachian"
"38808",91406,"col","Hierlatz Limestone",17.866667,47.200001,"Kericser, Lókut [Hierlatz Limestone]",NA,"",22,"Pliensbachian","",190.8,182.7,30772,"gp_mid",35.97,28.54,"308",1,186.75,"pliensbachian"
"38809",91407,"col","Hierlatz Limestone",17.866667,47.200001,"Lókúti-domb, Lókut [Hierlatz Limestone]",NA,"",5,"Pliensbachian","",190.8,182.7,30772,"gp_mid",35.97,28.54,"308",1,186.75,"pliensbachian"
"38810",91408,"col","Hierlatz Limestone",17.866667,47.200001,"Káváshegy, Lókut [Hierlatz Limestone]",NA,"",2,"Jamesoni","Davoei",189.6,183,30772,"gp_mid",36.36,28.27,"308",1,186.3,"pliensbachian"
"39206",91905,"col","",-5.30487,31.756826,"Taouddaat 7 (7TAO)",NA,"",2,"Early Pliensbachian","",189.6,183,30950,"gp_mid",6.37,26.1,"714",1,186.3,"pliensbachian"
"39766",92715,"col","Belemnite Marls",-2.75,50.723057,"west of Seatown",NA,"",1,"Early Pliensbachian","",189.6,183,42764,"gp_mid",14.42,39,"315",1,186.3,"pliensbachian"
"40092",93533,"col","",-0.630556,49.175556,"Sample 1, Tilly-sur-Seulles, Calvados",NA,"",10,"Pliensbachian","",190.8,182.7,31620,"gp_mid",16.07,38.07,"305",1,186.75,"pliensbachian"
"41154",95068,"col","",-69.333336,-26.450001,"Quebrada Asientos, Atacama",NA,"",13,"Margaritatus","",189.6,183,32459,"gp_mid",-18.03,-29.01,"291",1,186.3,"pliensbachian"
"41168",95086,"col","",-69.26667,-26.333332,"Portezuelo de Pedernales, Atacama - F. disciforme Zone",NA,"",1,"Margaritatus","",189.6,183,32375,"gp_mid",-18.01,-28.88,"291",1,186.3,"pliensbachian"
"41172",95443,"col","",-69.966667,-27.966667,"Quebrada Calquis, Atacama",NA,"",2,"Late Pliensbachian","",189.6,183,32459,"gp_mid",-18.09,-30.63,"291",1,186.3,"pliensbachian"
"41178",95101,"col","",-70.26667,-29.666668,"Eastern Punilla, Coquimbo",NA,"",1,"Late Pliensbachian","",189.6,183,32375,"gp_mid",-17.73,-32.32,"291",1,186.3,"pliensbachian"
"41181",95382,"col","",-69.26667,-26.333332,"Portezuelo de Pedernales, Atacama - F. fannini Zone",NA,"",4,"Late Pliensbachian","",189.6,183,32394,"gp_mid",-18.01,-28.88,"291",1,186.3,"pliensbachian"
"41187",95114,"col","",-70.366669,-28.916668,"Quebrada Las Pircas, Atacama",NA,"",1,"Pliensbachian","",190.8,182.7,32375,"gp_mid",-17.81,-31.99,"291",1,186.75,"pliensbachian"
"41192",95385,"col","",-69.550003,-27.15,"Quebrada El Bolito, Atacama",NA,"",6,"Early Pliensbachian","",189.6,183,32459,"gp_mid",-17.99,-29.74,"291",1,186.3,"pliensbachian"
"41450",95383,"col","",-69.26667,-26.333332,"Portezuelo de Pedernales, Atacama",NA,"",3,"Early Pliensbachian","",189.6,183,32459,"gp_mid",-18.01,-28.88,"291",1,186.3,"pliensbachian"
"41465",95398,"col","",-69.966667,-28.5,"Río del Toro, Atacama",NA,"",5,"Early Pliensbachian","",189.6,183,32459,"gp_mid",-17.89,-31.13,"291",1,186.3,"pliensbachian"
"41466",95399,"col","",-70.261108,-28.783333,"Quebrada Chanchoquin, Atacama",NA,"",2,"Late Pliensbachian","",189.6,183,32394,"gp_mid",-18.07,-31.49,"291",1,186.3,"pliensbachian"
"41469",95403,"col","",-70.333336,-28.950001,"Cerro Tatul, Atacama",NA,"",1,"Pliensbachian","",190.8,182.7,32394,"gp_mid",-17.77,-32.01,"291",1,186.75,"pliensbachian"
"41472",95406,"col","",-69.116669,-27.1,"Quebrada El Peñon, Atacama",NA,"",5,"Early Pliensbachian","",189.6,183,32459,"gp_mid",-17.59,-29.57,"291",1,186.3,"pliensbachian"
"41475",95409,"col","",-69.166664,-27.25,"Quebrada El Patón, Atacama",NA,"",3,"Pliensbachian","",190.8,182.7,32394,"gp_mid",-17.3,-30.07,"291",1,186.75,"pliensbachian"
"41487",95421,"col","",-69.583336,-27.450001,"Quebrada Vaca Muerta, Atacama",NA,"",11,"Early Pliensbachian","",189.6,183,32459,"gp_mid",-17.91,-30.03,"291",1,186.3,"pliensbachian"
"41489",95423,"col","",-69.583336,-27.5,"Quebrada Portrerillos, Atacama",NA,"",2,"Early Pliensbachian","",189.6,183,32459,"gp_mid",-17.89,-30.08,"291",1,186.3,"pliensbachian"
"41492",95426,"col","",-69.416664,-27.583332,"Río Figueroa, Atacama",NA,"",4,"Pliensbachian","",190.8,182.7,32459,"gp_mid",-17.41,-30.45,"291",1,186.75,"pliensbachian"
"41493",95427,"col","",-69.449997,-27.666668,"Río Jorquera, Atacama",NA,"",5,"Early Pliensbachian","",189.6,183,32459,"gp_mid",-17.7,-30.2,"291",1,186.3,"pliensbachian"
"41494",95428,"col","",-69.449997,-27.666668,"Río Jorquera, Atacama",NA,"",8,"Late Pliensbachian","",189.6,183,32459,"gp_mid",-17.7,-30.2,"291",1,186.3,"pliensbachian"
"41497",95431,"col","",-69.966667,-28.366667,"Cerro Salto del Toro, Atacama",NA,"",3,"Late Pliensbachian","",189.6,183,32459,"gp_mid",-17.94,-31.01,"291",1,186.3,"pliensbachian"
"41499",95433,"col","",-69.949997,-28.383333,"north of Juntas del Tolar, Atacama",NA,"",3,"Early Pliensbachian","",189.6,183,32459,"gp_mid",-17.92,-31.02,"291",1,186.3,"pliensbachian"
"41505",95439,"col","",-70.099998,-29.083332,"Cerro Picudo, Atacama",NA,"",1,"Late Pliensbachian","",189.6,183,32394,"gp_mid",-17.8,-31.72,"291",1,186.3,"pliensbachian"
"41506",95440,"col","",-70.133331,-29.066668,"Quebrada La Plata, Atacama",NA,"",4,"Pliensbachian","",190.8,182.7,32459,"gp_mid",-17.53,-32.06,"291",1,186.75,"pliensbachian"
"41513",95449,"col","",-69.083336,-26.033333,"Quebrada de los Burros, Atacama",NA,"",1,"Late Pliensbachian","",189.6,183,32459,"gp_mid",-17.94,-28.55,"291",1,186.3,"pliensbachian"
"41601",95540,"col","",-70.383331,-28.933332,"west of Quebrada de las Pircas, Atacama",NA,"",3,"Pliensbachian","",190.8,182.7,32459,"gp_mid",-17.82,-32.01,"291",1,186.75,"pliensbachian"
"41610",95552,"col","",-70.033333,-28.25,"west of Quebrada de la Iglesia, Atacama",NA,"",1,"Pliensbachian","",190.8,182.7,32459,"gp_mid",-17.75,-31.26,"291",1,186.75,"pliensbachian"
"41611",95553,"col","",-69.116669,-27.1,"Quebrada El Peñon, Atacama",NA,"",1,"Late Pliensbachian","",189.6,183,32459,"gp_mid",-17.59,-29.57,"291",1,186.3,"pliensbachian"
"41613",95555,"col","Dürrnberg",13.883333,47.566666,"Teltschengraben, BMW 21",NA,"",30,"Late Pliensbachian","",189.6,183,32472,"gp_mid",34.78,30.62,"307",1,186.3,"pliensbachian"
"41620",95562,"col","",-69.166664,-26.75,"Quebrada Caballo Muerto, Atacama",NA,"",1,"Early Pliensbachian","",189.6,183,32459,"gp_mid",-17.76,-29.25,"291",1,186.3,"pliensbachian"
"41623",95565,"col","",-69.620003,-27.061666,"Quebrada Yerbas Buenas, Atacama",NA,"",1,"Pliensbachian","",190.8,182.7,32459,"gp_mid",-17.81,-30.02,"291",1,186.75,"pliensbachian"
"41718",95667,"col","",-69.333336,-26.450001,"Quebrada Asientos, Atacama",NA,"",2,"Early Pliensbachian","",189.6,183,32459,"gp_mid",-18.03,-29.01,"291",1,186.3,"pliensbachian"
"42262",185422,"col","",-122.083,37.334,"USGS MR8843 (pebble 1), Maryknoll Seminary",NA,"",4,"Pliensbachian","",190.8,182.7,62171,"gp_mid",-47.48,21.98,"105",1,186.75,"pliensbachian"
"42955",97697,"col","Rodiles",-5.35,43.533333,"Santa Mera cliffs",NA,"",1,"Pliensbachian","",190.8,182.7,33378,"gp_mid",15.24,33.72,"304",1,186.75,"pliensbachian"
"43429",98398,"col","",12.1,46.150002,"Certosa di Vedana",NA,"",13,"Pliensbachian","",190.8,182.7,33994,"gp_mid",32.18,30.97,"307",1,186.75,"pliensbachian"
"43430",98399,"col","Rio Palomar",-0.793611,41.294445,"Almonacid de la Cuba, section I, bed 18",NA,"",4,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",1,186.3,"pliensbachian"
"43431",98400,"col","Rio Palomar",-0.793611,41.294445,"Almonacid de la Cuba, section I, bed 62",NA,"",1,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",1,186.3,"pliensbachian"
"43432",98401,"col","Rio Palomar",-0.793611,41.294445,"Almonacid de la Cuba, section I, bed 92",NA,"",2,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",1,186.3,"pliensbachian"
"43433",98402,"col","Rio Palomar",-0.793611,41.294445,"Almonacid de la Cuba, section I, bed 148",NA,"",1,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",1,186.3,"pliensbachian"
"43434",98403,"col","Almonacid de la Cuba",-0.793611,41.294445,"Almonacid de la Cuba, section I, bed 156",NA,"",4,"Jamesoni","",189.6,183,33996,"gp_mid",18.7,30.48,"304",1,186.3,"pliensbachian"
"43435",98404,"col","Almonacid de la Cuba",-0.793611,41.294445,"Almonacid de la Cuba, section I, bed 178T",NA,"",2,"Ibex","",189.6,183,33996,"gp_mid",18.7,30.48,"304",1,186.3,"pliensbachian"
"43436",98405,"col","Almonacid de la Cuba",-0.793611,41.294445,"Almonacid de la Cuba, section I, bed 180 (upper)",NA,"",1,"Ibex","",189.6,183,33996,"gp_mid",18.7,30.48,"304",1,186.3,"pliensbachian"
"43437",98406,"col","Almonacid de la Cuba",-0.793611,41.294445,"Almonacid de la Cuba, section I, bed 209",NA,"",1,"Ibex","",189.6,183,33996,"gp_mid",18.7,30.48,"304",1,186.3,"pliensbachian"
"43438",98407,"col","Almonacid de la Cuba",-0.793611,41.294445,"Almonacid de la Cuba, section I, bed 210",NA,"",3,"Ibex","",189.6,183,33996,"gp_mid",18.7,30.48,"304",1,186.3,"pliensbachian"
"43439",98408,"col","Almonacid de la Cuba",-0.793611,41.294445,"Almonacid de la Cuba, section I, bed 211",NA,"",5,"Ibex","",189.6,183,33996,"gp_mid",18.7,30.48,"304",1,186.3,"pliensbachian"
"43442",98411,"col","Cerro del Pez",-0.793611,41.294445,"Almonacid de la Cuba, section I, bed 231 (lower)",NA,"",3,"Davoei","",189.6,183,33996,"gp_mid",18.7,30.48,"304",1,186.3,"pliensbachian"
"43445",98414,"col","Barahona",-0.793611,41.294445,"Almonacid de la Cuba, section I, bed 240",NA,"",9,"Margaritatus","",189.6,183,33996,"gp_mid",18.7,30.48,"304",1,186.3,"pliensbachian"
"43446",98415,"col","Barahona",-0.793611,41.294445,"Almonacid de la Cuba, section I, bed 255",NA,"",2,"Margaritatus","",189.6,183,33996,"gp_mid",18.7,30.48,"304",1,186.3,"pliensbachian"
"43450",98419,"col","Barahona",-0.793611,41.294445,"Almonacid de la Cuba, section I, bed 276",NA,"",6,"Spinatum","",189.6,183,33996,"gp_mid",18.7,30.48,"304",1,186.3,"pliensbachian"
"43451",98420,"col","Turmiel",-0.811667,41.310555,"Almonacid de la Cuba, section II, bed 2",NA,"",6,"Spinatum","",189.6,183,33996,"gp_mid",18.69,30.5,"304",1,186.3,"pliensbachian"
"43474",98460,"col","Barahona",-0.793611,41.294445,"Almonacid de la Cuba, section I, bed 290",NA,"",1,"Spinatum","",189.6,183,33996,"gp_mid",18.7,30.48,"304",1,186.3,"pliensbachian"
"43475",98461,"col","Barahona",-0.811667,41.310555,"Almonacid de la Cuba, section II, bed B14",NA,"",1,"Spinatum","",189.6,183,33996,"gp_mid",18.69,30.5,"304",1,186.3,"pliensbachian"
"43488",98474,"col","Djorf Touka",1.616667,35.866669,"Kef Sidi Amar, Ouarsenis Mts., unit D",NA,"",10,"Early Pliensbachian","",189.6,183,33999,"gp_mid",NA,NA,"coordinates not computable using this model",1,186.3,"pliensbachian"
"44676",100109,"col","Rotgeflecker Liaskalk",12.55,47.566666,"Waidring, Tirol",NA,"",2,"Pliensbachian","",190.8,182.7,31927,"gp_mid",33.72,31.58,"307",1,186.75,"pliensbachian"
"44679",100113,"col","",12.65,47.533333,"Kammerker, Loferer Steinberge",NA,"",1,"Pliensbachian","",190.8,182.7,31927,"gp_mid",33.73,31.51,"307",1,186.75,"pliensbachian"
"45668",101671,"col","Rodiles",-5.27,43.5,"West Rodiles - Lastres, Bed No. 4 (Lastres)",NA,"",3,"Spinatum","",189.6,183,34605,"gp_mid",15.83,33.62,"304",1,186.3,"pliensbachian"
"45669",101672,"col","Rodiles",-5.366667,43.533333,"West Rodiles - Lastres, Bed No. 5 (Lastres)",NA,"",2,"Spinatum","",189.6,183,34605,"gp_mid",15.77,33.67,"304",1,186.3,"pliensbachian"
"45670",101673,"col","Rodiles",-5.333333,43.516666,"West Rodiles - Lastres, Bed No. 6 (Lastres)",NA,"",1,"Spinatum","",189.6,183,34605,"gp_mid",15.79,33.65,"304",1,186.3,"pliensbachian"
"45671",101674,"col","Rodiles",-5.333333,43.516666,"West Rodiles - Lastres, Bed No. 7 (Lastres)",NA,"",1,"Spinatum","",189.6,183,34605,"gp_mid",15.79,33.65,"304",1,186.3,"pliensbachian"
"45672",101675,"col","Rodiles",-5.383333,43.533333,"West Rodiles - Lastres, Bed No. 8 (Lastres)",NA,"",2,"Spinatum","",189.6,183,34605,"gp_mid",15.75,33.68,"304",1,186.3,"pliensbachian"
"45673",101676,"col","Rodiles",-5.333333,43.516666,"West Rodiles - Lastres, Bed No. 11 (Lastres)",NA,"",1,"Spinatum","",189.6,183,34605,"gp_mid",15.79,33.65,"304",1,186.3,"pliensbachian"
"45674",101677,"col","Rodiles",-5.333333,43.516666,"West Rodiles - Lastres, Bed No. 13 (Lastres)",NA,"",2,"Spinatum","",189.6,183,34605,"gp_mid",15.79,33.65,"304",1,186.3,"pliensbachian"
"48467",106348,"col","",4.917778,49.691113,"motorway N43, SW Sedan, French Ardennes",NA,"",17,"Pliensbachian","",190.8,182.7,35485,"gp_mid",20.13,39.89,"315",1,186.75,"pliensbachian"
"48658",106903,"col","",23.1,43.316666,"Gaganitsa, Z. quadrifida zone",NA,"",7,"Pliensbachian","",190.8,182.7,35662,"gp_mid",35.49,23.21,"308",1,186.75,"pliensbachian"
"48659",106904,"col","",24.266666,42.916668,"Izdremec Graben",NA,"",7,"Pliensbachian","",190.8,182.7,35662,"gp_mid",35.83,22.32,"308",1,186.75,"pliensbachian"
"48660",106905,"col","Bilka",27.233334,42.933334,"Stara Planina Mts.",NA,"",5,"Pliensbachian","",190.8,182.7,35662,"gp_mid",37.5,20.8,"308",1,186.75,"pliensbachian"
"48661",106906,"col","Djula",26.450001,42.883331,"Kotel",NA,"",10,"Pliensbachian","",190.8,182.7,35662,"gp_mid",37.02,21.16,"308",1,186.75,"pliensbachian"
"48662",106907,"col","Karavelyovo",27.15,42.933334,"Karavelyovo",NA,"",5,"Pliensbachian","",190.8,182.7,35662,"gp_mid",37.45,20.84,"308",1,186.75,"pliensbachian"
"48663",106908,"col","Cerkoviste",27.033333,42.983334,"Veselinovo",NA,"",6,"Pliensbachian","",190.8,182.7,35662,"gp_mid",37.42,20.94,"308",1,186.75,"pliensbachian"
"49795",108313,"col","Somssichhegy",18.450001,45.866669,"Templom-hegy, Villány, Pliensbachian faunal horizon",NA,"",14,"Jamesoni","",189.6,183,35868,"gp_mid",35.49,27.11,"308",1,186.3,"pliensbachian"
"49796",108314,"col","Somssichhegy",18.450001,45.866669,"Somssich-hegy, Villány, Pliensbachian faunal horizon",NA,"",10,"Jamesoni","",189.6,183,35868,"gp_mid",35.49,27.11,"308",1,186.3,"pliensbachian"
"50216",108836,"col","",17.670834,47.128613,"Bakony Mts., Városld, Kopasz-hegy, Határ-árok Bed No. 1",NA,"",2,"Late Pliensbachian","",189.6,183,35973,"gp_mid",36.21,28.33,"308",1,186.3,"pliensbachian"
"50217",108837,"col","",17.670834,47.128613,"Bakony Mts., Városld, Kopasz-hegy, Határ-árok Bed No. 5",NA,"",1,"Late Pliensbachian","",189.6,183,35973,"gp_mid",36.21,28.33,"308",1,186.3,"pliensbachian"
"50218",108838,"col","",17.670834,47.128613,"Bakony Mts., Városld, Kopasz-hegy, Határ-árok Bed No. 6",NA,"",4,"Late Pliensbachian","",189.6,183,35973,"gp_mid",36.21,28.33,"308",1,186.3,"pliensbachian"
"50219",108839,"col","",17.670834,47.128613,"Bakony Mts., Városld, Kopasz-hegy, Határ-árok Bed No. 7",NA,"",2,"Late Pliensbachian","",189.6,183,35973,"gp_mid",36.21,28.33,"308",1,186.3,"pliensbachian"
"50220",108840,"col","",17.670834,47.128613,"Bakony Mts., Városld, Kopasz-hegy, Határ-árok Bed No. 10",NA,"",4,"Late Pliensbachian","",189.6,183,35973,"gp_mid",36.21,28.33,"308",1,186.3,"pliensbachian"
"50221",108841,"col","",17.670834,47.128613,"Bakony Mts., Városld, Kopasz-hegy, Határ-árok Bed No. 11",NA,"",1,"Late Pliensbachian","",189.6,183,35973,"gp_mid",36.21,28.33,"308",1,186.3,"pliensbachian"
"50222",108842,"col","",17.670834,47.128613,"Bakony Mts., Városld, Kopasz-hegy, Határ-árok Bed No. 13",NA,"",1,"Late Pliensbachian","",189.6,183,35973,"gp_mid",36.21,28.33,"308",1,186.3,"pliensbachian"
"50223",108843,"col","",17.694166,47.136391,"Bakony Mts., Szentgál, Gombáspuszta, section Fg–I Basal Bed",NA,"",7,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50224",108844,"col","",17.694166,47.136391,"Bakony Mts., Szentgál, Gombáspuszta, section Fg–II Bed No. 22",NA,"",1,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50225",108845,"col","",17.694166,47.136391,"Bakony Mts., Szentgál, Gombáspuszta, section Fg–II Bed No. 24",NA,"",2,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50226",108846,"col","",17.694166,47.136391,"Bakony Mts., Szentgál, Gombáspuszta, section Fg–II Bed No. 25",NA,"",1,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50227",108847,"col","",17.694166,47.136391,"Bakony Mts., Szentgál, Gombáspuszta, section Fg–II Bed No. 29",NA,"",2,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50228",108848,"col","",17.694166,47.136391,"Bakony Mts., Szentgál, Gombáspuszta, section Fg–IV Bed No. 1",NA,"",1,"Ibex","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50229",108849,"col","",17.694166,47.136391,"Bakony Mts., Szentgál, Gombáspuszta, section Fg–IV Bed No. 3",NA,"",4,"Ibex","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50230",108850,"col","",17.694166,47.136391,"Bakony Mts., Szentgál, Gombáspuszta, section Fg–IV Bed No. 4",NA,"",8,"Ibex","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50231",108851,"col","",17.694166,47.136391,"Bakony Mts., Szentgál, Gombáspuszta, section Fg–IV Bed No. 5",NA,"",3,"Ibex","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50232",108852,"col","",17.694166,47.136391,"Bakony Mts., Szentgál, Gombáspuszta, section Fg–IV Bed No. 7",NA,"",1,"Ibex","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50233",108853,"col","",17.694166,47.136391,"Bakony Mts., Szentgál, Gombáspuszta, section Fg–IV Bed No. 8",NA,"",2,"Ibex","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50234",108854,"col","",17.694166,47.136391,"Bakony Mts., Szentgál, Gombáspuszta, section Fg–IV Bed No. 9",NA,"",1,"Ibex","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50243",108863,"col","",17.700277,47.134998,"Bakony Mts., Szentgál, Tzköves-hegy, section T–I Bed No. 5",NA,"",2,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.23,28.32,"308",1,186.3,"pliensbachian"
"50244",108864,"col","",17.700277,47.134998,"Bakony Mts., Szentgál, Tzköves-hegy, section T–I Bed No. 6",NA,"",5,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.23,28.32,"308",1,186.3,"pliensbachian"
"50245",108865,"col","",17.700277,47.134998,"Bakony Mts., Szentgál, Tzköves-hegy, section T–I Bed No. 7",NA,"",1,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.23,28.32,"308",1,186.3,"pliensbachian"
"50246",108866,"col","",17.700277,47.134998,"Bakony Mts., Szentgál, Tzköves-hegy, section T–I Bed No. 8",NA,"",4,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.23,28.32,"308",1,186.3,"pliensbachian"
"50247",108867,"col","",17.700277,47.134998,"Bakony Mts., Szentgál, Tzköves-hegy, section T–I Bed No. 9",NA,"",1,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.23,28.32,"308",1,186.3,"pliensbachian"
"50248",108868,"col","",17.700277,47.134998,"Bakony Mts., Szentgál, Tzköves-hegy, section T–I Bed No. 10",NA,"",1,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.23,28.32,"308",1,186.3,"pliensbachian"
"50249",108869,"col","",17.700277,47.134998,"Bakony Mts., Szentgál, Tzköves-hegy, section T–I Bed No. 11",NA,"",8,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.23,28.32,"308",1,186.3,"pliensbachian"
"50250",108870,"col","",17.700277,47.134998,"Bakony Mts., Szentgál, Tzköves-hegy, section T–I Bed No. 12",NA,"",2,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.23,28.32,"308",1,186.3,"pliensbachian"
"50251",108871,"col","",17.700277,47.134998,"Bakony Mts., Szentgál, Tzköves-hegy, section T–I Bed No. 13",NA,"",2,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.23,28.32,"308",1,186.3,"pliensbachian"
"50252",108872,"col","",17.700277,47.134998,"Bakony Mts., Szentgál, Tzköves-hegy, section T–I Bed No. 14",NA,"",2,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.23,28.32,"308",1,186.3,"pliensbachian"
"50253",108873,"col","",17.700277,47.134998,"Bakony Mts., Szentgál, Tzköves-hegy, section T–I Bed No. 16",NA,"",2,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.23,28.32,"308",1,186.3,"pliensbachian"
"50254",108874,"col","",17.700277,47.134998,"Bakony Mts., Szentgál, Tzköves-hegy, section T–I Bed No. 18",NA,"",1,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.23,28.32,"308",1,186.3,"pliensbachian"
"50255",108875,"col","",17.694445,47.1325,"Bakony Mts., Szentgál, Tzköves-hegy, section T–II Bed No. 16",NA,"",1,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50256",108876,"col","",17.694445,47.1325,"Bakony Mts., Szentgál, Tzköves-hegy, section T–II Bed No. 17",NA,"",1,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50257",108877,"col","",17.694445,47.1325,"Bakony Mts., Szentgál, Tzköves-hegy, section T–II Bed No. 18",NA,"",1,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50258",108878,"col","",17.694445,47.1325,"Bakony Mts., Szentgál, Tzköves-hegy, section T–II Bed No. 20",NA,"",1,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50259",108879,"col","",17.694445,47.1325,"Bakony Mts., Szentgál, Tzköves-hegy, section T–II Bed No. 21",NA,"",1,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50260",108880,"col","",17.694445,47.1325,"Bakony Mts., Szentgál, Tzköves-hegy, section T–II Bed No. 22",NA,"",2,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50261",108881,"col","",17.694445,47.1325,"Bakony Mts., Szentgál, Tzköves-hegy, section T–II Bed No. 23",NA,"",1,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50262",108882,"col","",17.694445,47.1325,"Bakony Mts., Szentgál, Tzköves-hegy, section T–III Bed No. 3",NA,"",3,"Early Pliensbachian","",189.6,183,35973,"gp_mid",36.22,28.32,"308",1,186.3,"pliensbachian"
"50263",108883,"col","",17.7075,47.168331,"Bakony Mts., Közöskút (Hárskút), Közöskúti-árok Bed No. 18",NA,"",6,"Ibex","",189.6,183,35973,"gp_mid",36.26,28.34,"308",1,186.3,"pliensbachian"
"50264",108884,"col","",17.7075,47.168331,"Bakony Mts., Közöskút (Hárskút), Közöskúti-árok Bed No. 21",NA,"",9,"Ibex","",189.6,183,35973,"gp_mid",36.26,28.34,"308",1,186.3,"pliensbachian"
"50265",108885,"col","",17.7075,47.168331,"Bakony Mts., Közöskút (Hárskút), Közöskúti-árok Bed No. 22",NA,"",8,"Ibex","",189.6,183,35973,"gp_mid",36.26,28.34,"308",1,186.3,"pliensbachian"
"50266",108886,"col","",17.856943,47.189445,"Bakony Mts., Fenyveskút (Lókút), Grab sample p1",NA,"",16,"Margaritatus","",189.6,183,35973,"gp_mid",36.35,28.27,"308",1,186.3,"pliensbachian"
"50267",108887,"col","",17.856943,47.189445,"Bakony Mts., Fenyveskút (Lókút), Grab sample p2",NA,"",16,"Margaritatus","",189.6,183,35973,"gp_mid",36.35,28.27,"308",1,186.3,"pliensbachian"
"50268",108888,"col","",17.856943,47.189445,"Bakony Mts., Fenyveskút (Lókút), Grab sample É",NA,"",11,"Margaritatus","",189.6,183,35973,"gp_mid",36.35,28.27,"308",1,186.3,"pliensbachian"
"50269",108889,"col","",17.856943,47.189445,"Bakony Mts., Fenyveskút (Lókút), Grab sample Ny",NA,"",1,"Margaritatus","",189.6,183,35973,"gp_mid",36.35,28.27,"308",1,186.3,"pliensbachian"
"50270",108890,"col","",17.856943,47.189445,"Bakony Mts., Fenyveskút (Lókút), Grab sample D",NA,"",7,"Margaritatus","",189.6,183,35973,"gp_mid",36.35,28.27,"308",1,186.3,"pliensbachian"
