"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"16512",51212,"col","Schrambach-Schichten",13.033333,47.733334,"Ga 50, Gartenau, Salzburg",NA,"",20,"Berriasian","",145,139.8,13637,"gp_mid",37.92,16.85,"307",1,142.4,"berriasian"
"16513",51213,"col","Schrambach-Schichten",13.033333,47.733334,"Ga 51, Gartenau, Salzburg",NA,"",41,"Berriasian","",145,139.8,13637,"gp_mid",37.92,16.85,"307",1,142.4,"berriasian"
"16514",51214,"col","Schrambach-Schichten",13.033333,47.733334,"Ga 53, Gartenau, Salzburg",NA,"",52,"Berriasian","",145,139.8,13637,"gp_mid",37.92,16.85,"307",1,142.4,"berriasian"
"16566",51288,"col","",48.099998,54.549999,"Sample G, Gorodische Standard Section",NA,"",13,"Early Berriasian","",145,140.2,13657,"gp_mid",52.48,42.86,"302",1,142.6,"berriasian"
"16947",51789,"col","Maiolica",14,44,"Capriolo CA_154.00",NA,"",61,"Late Berriasian","",145,140.2,13135,"gp_mid",33.74,16.25,"307",1,142.6,"berriasian"
"16948",51790,"col","Maiolica",14,44,"Capriolo CA_162.80",NA,"",42,"Late Berriasian","",145,140.2,13135,"gp_mid",33.74,16.25,"307",1,142.6,"berriasian"
"16949",51791,"col","Maiolica",14,44,"Capriolo CA_163.00",NA,"",32,"Late Berriasian","",145,140.2,13135,"gp_mid",33.74,16.25,"307",1,142.6,"berriasian"
"16988",51832,"col","President Beaches",-61.166668,-62.599998,"Livingston Island, President Beaches",NA,"",3,"Berriasian","",145,139.8,13797,"gp_mid",-43.05,-58.34,"803",1,142.4,"berriasian"
"17257",52254,"col","Lulworth",-1.96667,50.599998,"Feather Quarry, Durlston Bay (DB102)",NA,"Durdlestone Bay",7,"Middle Berriasian","",145,140.2,14060,"gp_mid",16.16,33,"315",1,142.6,"berriasian"
"17260",52261,"col","Durlston",-2.03104,50.612511,"Downshay Wood tracksite",NA,"",1,"Berriasian","",145,139.8,31268,"gp_mid",16.64,33.11,"315",1,142.4,"berriasian"
"17278",52299,"col","Lulworth",-1.949167,50.602222,"Durlston Bay, Swanage (DB105-107)",NA,"Durdlestone Bay",1,"Middle Berriasian","",145,140.2,14067,"gp_mid",16.18,33,"315",1,142.6,"berriasian"
"17279",52300,"col","",-1.970278,50.626389,"Durlston Bay shore",NA,"",1,"Berriasian","",145,139.8,11798,"gp_mid",16.69,33.13,"315",1,142.4,"berriasian"
"17280",52301,"col","",-1.965,50.606667,"Swanage (general) (BMNH)",NA,"",7,"Berriasian","",145,139.8,11798,"gp_mid",16.69,33.11,"315",1,142.4,"berriasian"
"17287",52311,"col","Dotham",-123.07,43.009998,"Sample #93DB-3 - Myrtle Group (Oregon)",NA,"Record 61",1,"Berriasian","",145,139.8,14064,"gp_mid",-55.91,37.85,"129",1,142.4,"berriasian"
"17589",52890,"col","",13.715,45.088333,"Cava Fantazija, Rovinj",NA,"Rovigno",1,"Berriasian","",145,139.8,54299,"gp_mid",35.15,16.44,"307",1,142.4,"berriasian"
"18096",54031,"col","",-122.533333,39.883331,"McCarty Creek, NSF 840",NA,"",7,"Berriasian","",145,139.8,14600,"gp_mid",-56.67,34.76,"130",1,142.4,"berriasian"
"18301",53968,"col","",1.6333,50.766701,"Wimille, Boulogne (LK)",NA,"Boulonnais",1,"Berriasian","",145,139.8,14128,"gp_mid",19.41,33.36,"315",1,142.4,"berriasian"
"18337",54032,"col","",-122.533333,39.883331,"McCarty Creek, NSF 1011",NA,"",3,"Berriasian","",145,139.8,14600,"gp_mid",-56.67,34.76,"130",1,142.4,"berriasian"
"18338",54033,"col","",-122.533333,39.883331,"McCarty Creek, NSF 841",NA,"",3,"Berriasian","",145,139.8,14600,"gp_mid",-56.67,34.76,"130",1,142.4,"berriasian"
"18352",54050,"col","",-122.699997,39.716667,"Grindstone Creek, NSF 810",NA,"",5,"Berriasian","",145,139.8,14600,"gp_mid",-56.88,34.64,"130",1,142.4,"berriasian"
"18353",54051,"col","",-122.699997,39.716667,"Grindstone Creek, NSF 815",NA,"",5,"Berriasian","",145,139.8,14600,"gp_mid",-56.88,34.64,"130",1,142.4,"berriasian"
"18354",54052,"col","",-122.699997,39.716667,"Grindstone Creek, NSF 999",NA,"",4,"Berriasian","",145,139.8,14600,"gp_mid",-56.88,34.64,"130",1,142.4,"berriasian"
"18539",55407,"col","Durlston",-1.973102,50.599018,"""Mutton Hole"", Suttle's Quarry",NA,"Herston Cross",2,"Berriasian","",145,139.8,27046,"gp_mid",16.68,33.1,"315",1,142.4,"berriasian"
"18540",55409,"col","Durlston",-2.0225,50.6017,"Keates' Quarry, Acton",NA,"Worth Matravers",1,"Berriasian","",145,139.8,31236,"gp_mid",16.65,33.1,"315",1,142.4,"berriasian"
"18563",55499,"col","Lulworth",-2.186522,50.615959,"Worbarrow Tout (WB116/117)",NA,"",1,"Middle Berriasian","",145,140.2,32041,"gp_mid",16,33.01,"315",1,142.6,"berriasian"
"18575",55532,"col","Durlston",-1.949167,50.602222,"Durlston Bay (DB116b)",NA,"",1,"Berriasian","",145,139.8,14905,"gp_mid",16.7,33.11,"315",1,142.4,"berriasian"
"18576",55534,"col","Lulworth",-1.949167,50.602222,"Durlston Bay (DB93/94)",NA,"",1,"Middle Berriasian","",145,140.2,32041,"gp_mid",16.18,33,"315",1,142.6,"berriasian"
"18736",55742,"col","",6,43,"Carajuan 2",NA,"",5,"Berriasian","",145,139.8,15055,"gp_mid",NA,NA,"coordinates not computable using this model",1,142.4,"berriasian"
"18834",55846,"col","Lower Shale-Siltstone",-135.40834,67.94722,"Bed 1, Section 5 - Lower Shale-Siltstone Division, Aklavik Range",NA,"Field No. 16, Bed 1",1,"Berriasian","",145,139.8,15084,"gp_mid",-40.21,64.64,"101",1,142.4,"berriasian"
"18835",55847,"col","Lower Shale-Siltstone",-135.40834,67.94722,"Basal sandy siltstone, Section 5 - Lower Shale-Siltstone Division, Aklavik Range",NA,"Field No. 16, Basal sandy siltstone",2,"Berriasian","",145,139.8,15084,"gp_mid",-40.21,64.64,"101",1,142.4,"berriasian"
"18836",55848,"col","Lower Shale-Siltstone",-135.40834,67.94722,"Basal shale, Section 5 - Lower Shale-Siltstone Division, Aklavik Range",NA,"Field No. 16, Basal shale",3,"Berriasian","",145,139.8,15084,"gp_mid",-40.21,64.64,"101",1,142.4,"berriasian"
"18848",55870,"col","Lower Sandstone",-135.46666,68.01667,"Bed 29, Section1 - Lower sandstone division, Aklavik Range",NA,"Field No. 22, Bed 29",1,"Berriasian","",145,139.8,15084,"gp_mid",-40.13,64.71,"101",1,142.4,"berriasian"
"18849",55871,"col","Lower Shale-Siltstone",-135.46666,68.01667,"Bed 28, Section1 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 22, Bed 28",1,"Berriasian","",145,139.8,15084,"gp_mid",-40.13,64.71,"101",1,142.4,"berriasian"
"18850",55872,"col","Lower Shale-Siltstone",-135.46666,68.01667,"Bed 24, Section 1 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 22, Bed 24",1,"Berriasian","",145,139.8,15084,"gp_mid",-40.13,64.71,"101",1,142.4,"berriasian"
"18851",55873,"col","Lower Shale-Siltstone",-135.46666,68.01667,"Bed 22, Section 1 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 22, Bed 22",2,"Berriasian","",145,139.8,15084,"gp_mid",-40.13,64.71,"101",1,142.4,"berriasian"
"18890",55933,"col","Lower Shale-Siltstone",-135.449997,68.033333,"Bed 10, Section 2 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 13, Bed 10",3,"Berriasian","",145,139.8,15084,"gp_mid",-40.1,64.71,"101",1,142.4,"berriasian"
"18891",55934,"col","Lower Shale-Siltstone",-135.449997,68.033333,"Bed 8, Section 2 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 13, Bed 8",1,"Berriasian","",145,139.8,15084,"gp_mid",-40.1,64.71,"101",1,142.4,"berriasian"
"18892",55935,"col","Lower Shale-Siltstone",-135.449997,68.033333,"Bed 5, Section 2 - Lower shale-siltstone division, Aklavik Range",NA,"Field No. 13, Bed 5",3,"Berriasian","",145,139.8,15084,"gp_mid",-40.1,64.71,"101",1,142.4,"berriasian"
"18895",55938,"col","Bluish Grey Shale",-137.333328,67.916664,"Bed 12, Section 5 - Bluish Grey Shale Division, Richardson Mtns",NA,"Bed 12, Field No. 138",3,"Berriasian","",145,139.8,15099,"gp_mid",-41.45,65.14,"101",1,142.4,"berriasian"
"18897",55940,"col","Lower Sandstone",-137.333328,67.916664,"Bed 6, Section 5 - Lower Sandstone Division, Richardson Mtns",NA,"Bed 6, Field No. 138",1,"Berriasian","",145,139.8,15099,"gp_mid",-41.45,65.14,"101",1,142.4,"berriasian"
"18899",55942,"col","Lower Sandstone",-138.083328,68.166664,"Bed 1, Section 8 - Bluish Grey Shale Division, Richardson Mtns",NA,"Bed 1, Field No. 161",5,"Berriasian","",145,139.8,15099,"gp_mid",-41.47,65.52,"101",1,142.4,"berriasian"
"18929",55976,"col","North Branch",-135.733337,67.091667,"Vittrekwa River - North Branch Formation (upper)",NA,"",1,"Berriasian","",145,139.8,15101,"gp_mid",-41.82,64.13,"101",1,142.4,"berriasian"
"19448",57145,"col","Lo Valdés",-70.083336,-33.833332,"Lo Valdés Formation, Rio Volcán, Santiago Province, Units IV-VI",NA,"",25,"Berriasian","",145,139.8,12505,"gp_mid",-27.99,-39.2,"291",1,142.4,"berriasian"
"19484",57202,"col","Guasasa",-83.783333,22.6,"Sierra del Infierno section, Sierra de los Organos, western Cuba - IV",NA,"",3,"Berriasian","",145,139.8,15500,"gp_mid",-43.34,1.4,"206",1,142.4,"berriasian"
"19960",57709,"col","Guasasa",-83.75,22.666668,"Valle del Ancón section, Sierra de los Organos, western Cuba - V",NA,"",3,"Berriasian","",145,139.8,15500,"gp_mid",-43.27,1.42,"206",1,142.4,"berriasian"
"20835",59187,"col","",48.416668,53.116669,"Ka 13, Kashpir locality on the Kuibyshev Reservoir, Volga River",NA,"",2,"Early Berriasian","",145,140.2,16687,"gp_mid",53.39,41.58,"302",1,142.6,"berriasian"
"20836",59188,"col","",48.416668,53.116669,"Ka 14b, Kashpir locality on the Kuibyshev Reservoir, Volga River",NA,"",4,"Early Berriasian","",145,140.2,16687,"gp_mid",53.39,41.58,"302",1,142.6,"berriasian"
"20837",59190,"col","",48.416668,53.116669,"Ka 17a-19, Kashpir locality on the Kuibyshev Reservoir, Volga River",NA,"",7,"Early Berriasian","",145,140.2,16687,"gp_mid",53.39,41.58,"302",1,142.6,"berriasian"
"20840",59194,"col","Lindemans Bugt",-20,74.5,"West of Sillerendal, Wollaston Forland, East Greenland",NA,"",1,"Berriasian","",145,139.8,16930,"gp_mid",19.79,50.73,"102",1,142.4,"berriasian"
"20851",59205,"col","Lindemans Bugt",-20,74.5,"Wollaston Forland, section 20 (Upper Volgian), East Greenland",NA,"",1,"Berriasian","",145,139.8,16930,"gp_mid",19.79,50.73,"102",1,142.4,"berriasian"
"20852",59206,"col","Lindemans Bugt",-20,74.5,"Wollaston Forland, section 14, East Greenland",NA,"",1,"Berriasian","",145,139.8,16930,"gp_mid",19.79,50.73,"102",1,142.4,"berriasian"
"20853",59207,"col","Hesteelv",-23.5,70.75,"Muslingeelv, Southern Jameson Land, East Greenland",NA,"",3,"Berriasian","",145,139.8,16930,"gp_mid",18.2,46.98,"102",1,142.4,"berriasian"
"20854",59208,"col","Raukelv",-23.5,70.75,"West of Fynself, Southern Jameson Land, East Greenland",NA,"",1,"Berriasian","",145,139.8,16930,"gp_mid",18.2,46.98,"102",1,142.4,"berriasian"
"21179",59662,"col","Dong'anzhen",134.149994,47.299999,"Dong'anzhen Formation, Berriasian, eastern Heilongjiang, China",NA,"",14,"Middle Berriasian","",145,140.2,17084,"gp_mid",137.22,58.48,"628",1,142.6,"berriasian"
"21185",59678,"col","Dong'anzhen",134.149994,47.299999,"Dong'anzhen Formation, Upper Volgian, eastern Heilongjiang, China",NA,"",4,"Early Berriasian","",145,140.2,17084,"gp_mid",137.22,58.48,"628",1,142.6,"berriasian"
"21392",60091,"col","Steinmühl",14.352778,47.90889,"Ammonitico Rosso limestone 1, Section KB1-A, Steinmühl Fm",NA,"",10,"Early Berriasian","",145,140.2,17268,"gp_mid",37.8,15.95,"307",1,142.6,"berriasian"
"21432",60194,"col","Steinmühl",14.352778,47.90889,"Ammonitico Rosso limestone 2, Section KB1-A, Steinmühl Fm",NA,"",10,"Early Berriasian","",145,140.2,17268,"gp_mid",37.8,15.95,"307",1,142.6,"berriasian"
"21433",60195,"col","Steinmühl",14.352778,47.90889,"Ammonitico Rosso limestone 3, Section KB1-A, Steinmühl Fm",NA,"",9,"Early Berriasian","",145,140.2,17268,"gp_mid",37.8,15.95,"307",1,142.6,"berriasian"
"21434",60196,"col","Steinmühl",14.352778,47.90889,"Ammonitico Rosso limestone 4, Section KB1-A, Steinmühl Fm",NA,"",9,"Middle Berriasian","",145,140.2,17268,"gp_mid",37.8,15.95,"307",1,142.6,"berriasian"
"21435",60197,"col","Steinmühl",14.352778,47.90889,"Ammonitico Rosso limestone 5, Section KB1-A, Steinmühl Fm",NA,"",12,"Middle Berriasian","",145,140.2,17268,"gp_mid",37.8,15.95,"307",1,142.6,"berriasian"
"21436",60198,"col","Steinmühl",14.352778,47.90889,"Ammonitico Rosso limestone 6, Section KB1-A, Steinmühl Fm",NA,"",9,"Middle Berriasian","",145,140.2,17268,"gp_mid",37.8,15.95,"307",1,142.6,"berriasian"
"21437",60199,"col","Steinmühl",14.352778,47.90889,"Ammonitico Rosso limestone 7, Section KB1-A, Steinmühl Fm",NA,"",9,"Middle Berriasian","",145,140.2,17268,"gp_mid",37.8,15.95,"307",1,142.6,"berriasian"
"21438",60200,"col","Steinmühl",14.352778,47.90889,"Ammonitico Rosso limestone 8, Section KB1-A, Steinmühl Fm",NA,"",13,"Late Berriasian","",145,140.2,17268,"gp_mid",37.8,15.95,"307",1,142.6,"berriasian"
"21439",60201,"col","Steinmühl",14.352778,47.90889,"Ammonitico Rosso limestone 9, Section KB1-A, Steinmühl Fm",NA,"",10,"Late Berriasian","",145,140.2,17268,"gp_mid",37.8,15.95,"307",1,142.6,"berriasian"
"21440",60202,"col","Steinmühl",14.352778,47.90889,"Ammonitico Rosso limestone 10, Section KB1-A, Steinmühl Fm",NA,"",10,"Late Berriasian","",145,140.2,17268,"gp_mid",37.8,15.95,"307",1,142.6,"berriasian"
"22952",62344,"col","",20.700001,49.716667,"Sienna, Roznow, basinal limestones, Poland",NA,"",8,"Berriasian","",145,139.8,18023,"gp_mid",34.05,33.66,"305",1,142.4,"berriasian"
"23959",64263,"col","Bazhenov",77,63.75,"Novogodnyaya BH-125, Bazhenov Fm, Vengapur facies region",NA,"",3,"Early Berriasian","",145,140.2,18545,"gp_mid",66.45,57.67,"401",1,142.6,"berriasian"
"23960",64264,"col","Bazhenov",76.25,62.916668,"Vyintoiskaya BH-191, Bazhenov Fm, Vengapur facies region",NA,"",2,"Early Berriasian","",145,140.2,18545,"gp_mid",66.79,56.79,"401",1,142.6,"berriasian"
"23961",64265,"col","Bazhenov",77,63.75,"Novogodnyaya BH-125, Bazhenov Fm, Vengapur facies region",NA,"",4,"Middle Berriasian","",145,140.2,18545,"gp_mid",66.45,57.67,"401",1,142.6,"berriasian"
"23962",64266,"col","Bazhenov",78.5,62.916668,"Yuzhno-Yarainerskaya BH-50, Bazhenov Fm, Vengapur facies region",NA,"",3,"Early Berriasian","",145,140.2,18545,"gp_mid",68.36,57.36,"401",1,142.6,"berriasian"
"23984",64290,"col","Bazhenov",75.75,63.083332,"Ort'yagunskaya BH-15, Bazhenov Fm, Surgut facies region",NA,"",1,"Early Berriasian","",145,140.2,18545,"gp_mid",66.28,56.8,"401",1,142.6,"berriasian"
"23985",64291,"col","Bazhenov",73.5,63.916668,"Malopyakutinskaya BH-543, Bazhenov Fm, Surgut facies region",NA,"",4,"Early Berriasian","",145,140.2,18545,"gp_mid",63.91,56.94,"401",1,142.6,"berriasian"
"23986",64292,"col","Bazhenov",73.5,64,"Malokhettinskaya BH-154, Bazhenov Fm, Surgut facies region",NA,"",1,"Early Berriasian","",145,140.2,18545,"gp_mid",63.82,57.01,"401",1,142.6,"berriasian"
"23988",64294,"col","Bazhenov",73.666664,63.666668,"Sugmutskaya BH-423, Bazehnov Fm, Surgut facies region",NA,"",2,"Early Berriasian","",145,140.2,18545,"gp_mid",64.27,56.77,"401",1,142.6,"berriasian"
"24005",64310,"col","Ust'-Balyk",73.5,63.75,"Malopyakutinskaya BH-510, above bed BS6, Surgut facies region",NA,"",5,"Early Berriasian","",145,140.2,18545,"gp_mid",64.08,56.8,"401",1,142.6,"berriasian"
"24008",64315,"col","Argiles de Lamoriciere",-1.033333,34.900002,"Ouled Mimoun, Bed 1, Tlemcen Mountains, NW Algeria",NA,"",4,"Middle Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian"
"24009",64317,"col","Argiles de Lamoriciere",-1.033333,34.900002,"Ouled Mimoun, Bed 4, Tlemcen Mountains, NW Algeria",NA,"",8,"Late Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian"
"24010",64320,"col","Argiles de Lamoriciere",-1.033333,34.900002,"Ouled Mimoun, Bed 6, Tlemcen Mountains, NW Algeria",NA,"",1,"Late Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian"
"24011",64321,"col","Argiles de Lamoriciere",-1.033333,34.900002,"Ouled Mimoun, Bed 8, Tlemcen Mountains, NW Algeria",NA,"",1,"Late Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian"
"24012",64322,"col","Argiles de Lamoriciere",-1.033333,34.900002,"Ouled Mimoun, Bed 9, Tlemcen Mountains, NW Algeria",NA,"",5,"Late Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian"
"24013",64323,"col","Argiles de Lamoriciere",-1.033333,34.900002,"Ouled Mimoun, Bed 11, Tlemcen Mountains, NW Algeria",NA,"",2,"Late Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian"
"24014",64328,"col","",-1.033333,34.900002,"El Rhoraf, Bed 1, NW Algeria",NA,"",3,"Middle Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian"
"24015",64329,"col","",-1.033333,34.900002,"El Rhoraf, Bed 4, NW Algeria",NA,"",3,"Late Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian"
"24016",64330,"col","",-1.033333,34.900002,"El Rhoraf, Beds 5-7, NW Algeria",NA,"",3,"Late Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian"
"24017",64331,"col","",-1.033333,34.900002,"El Rhoraf, Bed 8, NW Algeria",NA,"",2,"Late Berriasian","",145,140.2,18551,"gp_mid",13.73,17.53,"707",1,142.6,"berriasian"
"24028",64360,"col","Argiles de Ghriss",0.15,35.25,"Djebel Ben Merezi, Saida Mountains, Bed 1, NW Algeria",NA,"",2,"Middle Berriasian","",145,140.2,18551,"gp_mid",14.79,17.35,"707",1,142.6,"berriasian"
"24029",64361,"col","Argiles de Ghriss",0.15,35.25,"Djebel Ben Merezi, Saida Mountains, Bed 3, NW Algeria",NA,"",1,"Middle Berriasian","",145,140.2,18551,"gp_mid",14.79,17.35,"707",1,142.6,"berriasian"
"24030",64362,"col","Argiles de Ghriss",0.15,35.25,"Djebel Ben Merezi, Saida Mountains, Bed 4, NW Algeria",NA,"",2,"Late Berriasian","",145,140.2,18551,"gp_mid",14.79,17.35,"707",1,142.6,"berriasian"
"24031",64363,"col","Argiles de Ghriss",0.15,35.25,"Djebel Ben Merezi, Saida Mountains, Bed 5, NW Algeria",NA,"",4,"Late Berriasian","",145,140.2,18551,"gp_mid",14.79,17.35,"707",1,142.6,"berriasian"
"24032",64364,"col","Argiles de Ghriss",0.15,35.25,"Djebel Ben Merezi, Saida Mountains, Bed 7, NW Algeria",NA,"",3,"Late Berriasian","",145,140.2,18551,"gp_mid",14.79,17.35,"707",1,142.6,"berriasian"
"24033",64365,"col","Argiles de Ghriss",0.15,35.25,"Djebel Ben Merezi, Saida Mountains, Bed 8, NW Algeria",NA,"",5,"Late Berriasian","",145,140.2,18551,"gp_mid",14.79,17.35,"707",1,142.6,"berriasian"
"24133",64624,"col","Bhuj",68.98333,23.65,"Umia, Kutch, Bhuj Formation, Ghuneri Member",NA,"",6,"Berriasian","",145,139.8,19018,"gp_mid",45,-38.09,"501",1,142.4,"berriasian"
"24136",64627,"col","Vions",5.95,46.016666,"Musièges, Formation de Vions, Haute-Savoie",NA,"",16,"Berriasian","",145,139.8,18644,"gp_mid",23.1,28.8,"305",1,142.4,"berriasian"
"24212",64825,"col","Guchuochun",86,28.083332,"Guchuochun Fm (middle), Menbu and Guchuo sections",NA,"Assemblage III",13,"Berriasian","",145,139.8,18711,"gp_mid",60.1,-49.81,"501",1,142.4,"berriasian"
"24213",64826,"col","Guchuochun",86,28.083332,"Guchuochun Fm (lower), Menbu and Guchuo sections",NA,"",1,"Berriasian","",145,139.8,18711,"gp_mid",60.1,-49.81,"501",1,142.4,"berriasian"
"24255",64867,"col","Guchuochun",86,28,"Guchuochun Fm, Nyalam section",NA,"Assemblage III",2,"Berriasian","",145,139.8,18711,"gp_mid",60,-49.86,"501",1,142.4,"berriasian"
"24271",64953,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 230, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",5,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24272",64954,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 231, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",1,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24273",64955,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 234, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",6,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24274",64956,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 234, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",3,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24275",64957,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 235, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",4,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24276",64958,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 236, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",6,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24277",64959,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 237, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",2,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24278",64960,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 238, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",9,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24279",64961,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 239, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",1,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24280",64962,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 240, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",5,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24281",64963,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 242, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",1,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24282",64964,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 243, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",3,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24283",64965,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 244, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",10,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24284",64966,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 245, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",10,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24285",64967,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 246, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",7,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24286",64968,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 247, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",6,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24287",64969,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 248, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",2,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24288",64970,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 249, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",5,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24289",64971,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 250, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",4,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24290",64972,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 251, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",5,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24291",64973,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 252, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",3,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24292",64974,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 253, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",5,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24293",64975,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 254, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",4,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
"24294",64976,"col","Miravetes",-1.892222,38.093056,"Section Y.Mv - Bed 255, Cortijo de Miravetes, Rio Argos, Caravaca, Murcia",NA,"",4,"Berriasian","",145,139.8,18720,"gp_mid",15.12,21.32,"304",1,142.4,"berriasian"
