"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","marine","mid_ma","time_bin"
"87506",167041,"col","Twin Creek Limestone",-111.443611,43.419724,"USGS Mesozoic Loc. 21000 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.64,32.44,"101",1,169.3,"bajocian"
"87507",167043,"col","Twin Creek Limestone",-111.269447,43.232224,"USGS Mesozoic Loc. 18181 - Twin Creek Limestone",NA,"",3,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.56,32.22,"101",1,169.3,"bajocian"
"87508",167052,"col","Twin Creek Limestone",-111.172775,42.872223,"USGS Mesozoic Loc. 16016 - Twin Creek Limestone",NA,"",8,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.59,31.85,"101",1,169.3,"bajocian"
"87509",167053,"col","Twin Creek Limestone",-111.182503,42.863056,"USGS Mesozoic Loc. 21632 - Twin Creek Limestone",NA,"",3,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.61,31.85,"101",1,169.3,"bajocian"
"87510",167054,"col","Twin Creek Limestone",-111.182503,42.863056,"USGS Mesozoic Loc. 21633 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.61,31.85,"101",1,169.3,"bajocian"
"87511",167055,"col","Twin Creek Limestone",-111.161942,42.86972,"USGS Mesozoic Loc. 28795 - Twin Creek Limestone",NA,"",3,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.59,31.85,"101",1,169.3,"bajocian"
"87512",167056,"col","Twin Creek Limestone",-111.148613,42.840832,"USGS Mesozoic Loc. 9090 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.58,31.82,"101",1,169.3,"bajocian"
"87513",167057,"col","Twin Creek Limestone",-111.07,42.654446,"USGS Mesozoic Loc. 12116 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.58,31.62,"101",1,169.3,"bajocian"
"87514",167058,"col","Twin Creek Limestone",-111.259445,42.451668,"USGS Mesozoic Loc. 7432 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.8,31.47,"101",1,169.3,"bajocian"
"87515",167059,"col","Twin Creek Limestone",-111.218887,42.378613,"USGS Mesozoic Loc. 6370 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.79,31.39,"101",1,169.3,"bajocian"
"87516",167060,"col","Twin Creek Limestone",-111.171944,42.355556,"USGS Mesozoic Loc. 4081 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.76,31.36,"101",1,169.3,"bajocian"
"87517",167061,"col","Twin Creek Limestone",-111.157776,42.338333,"USGS Mesozoic Loc. 28637 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.75,31.34,"101",1,169.3,"bajocian"
"87518",167062,"col","Twin Creek Limestone",-111.231667,42.095833,"USGS Mesozoic Loc. 6638 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.89,31.12,"101",1,169.3,"bajocian"
"87519",167063,"col","Twin Creek Limestone",-111.231667,42.095833,"USGS Mesozoic Loc. 6639 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.89,31.12,"101",1,169.3,"bajocian"
"87520",167064,"col","Twin Creek Limestone",-110.505836,42.941387,"USGS Mesozoic Loc. 16036 - Twin Creek Limestone",NA,"",6,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.02,31.79,"101",1,169.3,"bajocian"
"87521",167065,"col","Twin Creek Limestone",-110.976387,42.843887,"USGS Mesozoic Loc. 9102 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.44,31.79,"101",1,169.3,"bajocian"
"87522",167066,"col","Twin Creek Limestone",-110.897499,42.726665,"USGS Mesozoic Loc. 12018 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.41,31.66,"101",1,169.3,"bajocian"
"87523",167067,"col","Twin Creek Limestone",-110.90361,42.628334,"USGS Mesozoic Loc. 12119 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.45,31.57,"101",1,169.3,"bajocian"
"87524",167068,"col","Twin Creek Limestone",-110.888885,42.611111,"USGS Mesozoic Loc. 12019(a) - Twin Creek Limestone",NA,"",3,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.44,31.55,"101",1,169.3,"bajocian"
"87525",167069,"col","Twin Creek Limestone ",-111.039444,42.403889,"USGS Mesozoic Loc. 20971 - Twin Creek Limestone",NA,"",4,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.63,31.38,"101",1,169.3,"bajocian"
"87526",167070,"col","Twin Creek Limestone",-111.039444,42.403889,"USGS Mesozoic Loc. 20988 - Twin Creek Limestone",NA,"",6,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.63,31.38,"101",1,169.3,"bajocian"
"87527",167071,"col","Twin Creek Limestone",-111.040276,42.405556,"USGS Mesozoic Loc. 27729 - Twin Creek Limestone",NA,"",4,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.63,31.38,"101",1,169.3,"bajocian"
"87528",167072,"col","Twin Creek Limestone",-111.040276,42.405556,"USGS Mesozoic Loc. 28483 - Twin Creek Limestone",NA,"",10,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.63,31.38,"101",1,169.3,"bajocian"
"87529",167073,"col","Twin Creek Limestone",-111,42.334442,"USGS Mesozoic Loc. 6364 - Twin Creek Limestone",NA,"",3,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.62,31.3,"101",1,169.3,"bajocian"
"87530",167074,"col","Twin Creek Limestone",-110.791115,42.352779,"USGS Mesozoic Loc. 21628 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.44,31.28,"101",1,169.3,"bajocian"
"87531",167075,"col","Twin Creek Limestone",-110.698891,42.321945,"USGS Mesozoic Loc. 20961 - Twin Creek Limestone",NA,"",3,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.38,31.23,"101",1,169.3,"bajocian"
"87532",167076,"col","Twin Creek Limestone",-110.706108,42.329166,"USGS Mesozoic Loc. 20968 - Twin Creek Limestone",NA,"",3,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.38,31.24,"101",1,169.3,"bajocian"
"87533",167077,"col","Twin Creek Limestone",-110.700279,42.320831,"USGS Mesozoic Loc. 20972 - Twin Creek Limestone",NA,"",5,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.38,31.23,"101",1,169.3,"bajocian"
"87534",167078,"col","Twin Creek Limestone",-110.610275,42.323891,"USGS Mesozoic Loc. 22017 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.3,31.21,"101",1,169.3,"bajocian"
"87535",167079,"col","Twin Creek Limestone",-110.820274,42.196667,"USGS Mesozoic Loc. 20979 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.52,31.13,"101",1,169.3,"bajocian"
"87536",167080,"col","Twin Creek Limestone ",-110.81694,42.203056,"USGS Mesozoic Loc. 20985 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.51,31.14,"101",1,169.3,"bajocian"
"87537",167081,"col","Twin Creek Limestone",-110.833336,42.170277,"USGS Mesozoic Loc. 20344 - Twin Creek Limestone",NA,"",12,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.54,31.11,"101",1,169.3,"bajocian"
"87538",167082,"col","Twin Creek Limestone",-110.833336,42.170277,"USGS Mesozoic Loc. 20970 - Twin Creek Limestone",NA,"",5,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.54,31.11,"101",1,169.3,"bajocian"
"87539",167083,"col","Twin Creek Limestone",-110.833336,42.170277,"USGS Mesozoic Loc. 20973 - Twin Creek Limestone",NA,"",5,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.54,31.11,"101",1,169.3,"bajocian"
"87540",167085,"col","Twin Creek Limestone",-110.833336,42.170277,"USGS Mesozoic Loc. 28484 - Twin Creek Limestone",NA,"",4,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.54,31.11,"101",1,169.3,"bajocian"
"87541",167086,"col","Twin Creek Limestone",-111,42.077778,"USGS Mesozoic Loc. 28794 - Twin Creek Limestone",NA,"",5,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.7,31.06,"101",1,169.3,"bajocian"
"87542",167087,"col","Twin Creek Limestone",-110.845001,42.09639,"USGS Mesozoic Loc. 20978 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.57,31.04,"101",1,169.3,"bajocian"
"87543",167088,"col","Twin Creek Limestone",-110.844444,42.103058,"USGS Mesozoic Loc. 20345 - Twin Creek Limestone",NA,"",16,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.57,31.05,"101",1,169.3,"bajocian"
"87544",167090,"col","Twin Creek Limestone",-110.849442,42,"USGS Mesozoic Loc. 20969 - Twin Creek Limestone",NA,"",4,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.6,30.95,"101",1,169.3,"bajocian"
"87545",167091,"col","Twin Creek Limestone",-110.851669,41.982224,"USGS Mesozoic Loc. 20984 - Twin Creek Limestone",NA,"",5,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.61,30.93,"101",1,169.3,"bajocian"
"87546",167093,"col","Twin Creek Limestone",-110.85833,41.940834,"USGS Mesozoic Loc. 20966 - Twin Creek Limestone",NA,"",4,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.63,30.9,"101",1,169.3,"bajocian"
"87547",167094,"col","Twin Creek Limestone",-110.85833,41.940834,"USGS Mesozoic Loc. 20975 - Twin Creek Limestone",NA,"",4,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.63,30.9,"101",1,169.3,"bajocian"
"87548",167095,"col","Twin Creek Limestone",-110.855835,41.947498,"USGS Mesozoic Loc. 20977 - Twin Creek Limestone",NA,"",8,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.62,30.9,"101",1,169.3,"bajocian"
"87549",167096,"col","Twin Creek Limestone",-110.85778,41.943054,"USGS Mesozoic Loc. 20981 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.63,30.9,"101",1,169.3,"bajocian"
"87550",167097,"col","Twin Creek Limestone",-110.856941,41.93861,"USGS Mesozoic Loc. 28798 - Twin Creek Limestone",NA,"",5,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.63,30.89,"101",1,169.3,"bajocian"
"87551",167098,"col","Twin Creek Limestone",-110.866386,41.834167,"USGS Mesozoic Loc. 3391 - Twin Creek Limestone",NA,"",6,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.67,30.79,"101",1,169.3,"bajocian"
"87552",167099,"col","Twin Creek Limestone",-111.251389,41.920555,"USGS Mesozoic Loc. 21618 - Twin Creek Limestone",NA,"",9,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.96,30.95,"101",1,169.3,"bajocian"
"87553",167100,"col","Twin Creek Limestone",-111.332497,41.506668,"USGS Mesozoic Loc. 8177 - Twin Creek Limestone",NA,"",3,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.16,30.57,"101",1,169.3,"bajocian"
"87554",167101,"col","Twin Creek Limestone",-111.297501,41.505554,"USGS Mesozoic Loc. 28644 - Twin Creek Limestone",NA,"",8,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.13,30.56,"101",1,169.3,"bajocian"
"87555",167102,"col","Twin Creek Limestone",-111.301941,41.50639,"USGS Mesozoic Loc. 28645 - Twin Creek Limestone",NA,"",14,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.14,30.57,"101",1,169.3,"bajocian"
"87556",167103,"col","Twin Creek Limestone",-111.30722,41.507778,"USGS Mesozoic Loc. 28646 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.14,30.57,"101",1,169.3,"bajocian"
"87557",167111,"col","Twin Creek Limestone",-111.301941,41.507221,"USGS Mesozoic Loc. 28647 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.14,30.57,"101",1,169.3,"bajocian"
"87558",167112,"col","Twin Creek Limestone",-111.301941,41.50639,"USGS Mesozoic Loc. 28648 - Twin Creek Limestone",NA,"",11,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.14,30.57,"101",1,169.3,"bajocian"
"87559",167115,"col","Twin Creek Limestone",-111.368332,41.453335,"USGS Mesozoic Loc. 22638 - Twin Creek Limestone",NA,"",5,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.21,30.53,"101",1,169.3,"bajocian"
"87560",167116,"col","Twin Creek Limestone",-111.551666,41.066387,"USGS Mesozoic Loc. 28642 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.48,30.19,"101",1,169.3,"bajocian"
"87561",167117,"col","Twin Creek Limestone",-111.550835,41.06472,"USGS Mesozoic Loc. 28641 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.48,30.19,"101",1,169.3,"bajocian"
"87562",167118,"col","Twin Creek Limestone",-111.212502,40.763889,"USGS Mesozoic Loc. 21619 - Twin Creek Limestone",NA,"",4,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.29,29.83,"101",1,169.3,"bajocian"
"87563",167120,"col","Twin Creek Limestone",-111.583885,40.668056,"USGS Mesozoic Loc. 3219 - Twin Creek Limestone",NA,"",5,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.63,29.82,"101",1,169.3,"bajocian"
"87564",167122,"col","Twin Creek Limestone",-111.483887,40.478058,"USGS Mesozoic Loc. 17964 - Twin Creek Limestone",NA,"",3,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.61,29.61,"101",1,169.3,"bajocian"
"87565",167123,"col","Twin Creek Limestone",-111.501663,40.466946,"USGS Mesozoic Loc. 17961 - Twin Creek Limestone",NA,"",3,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.63,29.61,"101",1,169.3,"bajocian"
"87566",167124,"col","Twin Creek Limestone",-111.379723,40.509445,"USGS Mesozoic Loc. 17985 - Twin Creek Limestone",NA,"",5,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.51,29.62,"101",1,169.3,"bajocian"
"87567",167125,"col","Twin Creek Limestone",-111.380836,40.093056,"USGS Mesozoic Loc. 17674 - Twin Creek Limestone",NA,"",5,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.64,29.22,"101",1,169.3,"bajocian"
"87568",167126,"col","Twin Creek Limestone",-111.490829,40,"USGS Mesozoic Loc. 17673 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.76,29.15,"101",1,169.3,"bajocian"
"87569",167127,"col","Twin Creek Limestone",-111.51667,39.971668,"USGS Mesozoic Loc. 28457 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.79,29.13,"101",1,169.3,"bajocian"
"87570",167128,"col","Twin Creek Limestone",-111.51667,39.97139,"USGS Mesozoic Loc. 28458 - Twin Creek Limestone",NA,"",4,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.79,29.13,"101",1,169.3,"bajocian"
"87571",167129,"col","Twin Creek Limestone",-111.51667,39.97139,"USGS Mesozoic Loc. 28459 - Twin Creek Limestone",NA,"",10,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.79,29.13,"101",1,169.3,"bajocian"
"87573",167139,"col","Twin Creek Limestone",-112.098892,43.2225,"USGS Mesozoic Loc. 8621 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.25,32.38,"101",1,169.3,"bajocian"
"87574",167140,"col","Twin Creek Limestone",-112.09417,43.146111,"USGS Mesozoic Loc. 8623 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.27,32.3,"101",1,169.3,"bajocian"
"87575",167141,"col","Twin Creek Limestone",-111.062225,42.678612,"USGS Mesozoic Loc. 9096 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.57,31.65,"101",1,169.3,"bajocian"
"87576",167142,"col","Twin Creek Limestone",-111.255554,42.433613,"USGS Mesozoic Loc. 7430 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.8,31.45,"101",1,169.3,"bajocian"
"87577",167143,"col","Twin Creek Limestone",-111.253891,42.433334,"USGS Mesozoic Loc. 7438 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.8,31.45,"101",1,169.3,"bajocian"
"87578",167144,"col","Twin Creek Limestone",-110.948334,42.826389,"USGS Mesozoic Loc. 9101 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.42,31.77,"101",1,169.3,"bajocian"
"87579",167145,"col","Twin Creek Limestone",-110.819443,42.638332,"USGS Mesozoic Loc. 16058 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.38,31.56,"101",1,169.3,"bajocian"
"87580",167146,"col","Twin Creek Limestone",-110.888885,42.610832,"USGS Mesozoic Loc. 12019(b) - Twin Creek Limestone ",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.44,31.55,"101",1,169.3,"bajocian"
"87581",167147,"col","Twin Creek Limestone",-110.458611,42.159443,"USGS Mesozoic Loc. 3800 - Twin Creek Limestone",NA,"",0,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.23,31.03,"101",1,169.3,"bajocian"
"87582",167148,"col","Twin Creek Limestone",-110.458611,42.159443,"USGS Mesozoic Loc. 3800 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.23,31.03,"101",1,169.3,"bajocian"
"87583",167149,"col","Twin Creek Limestone",-110.463333,42.090832,"USGS Mesozoic Loc. 3822 - Twin Creek Limestone",NA,"",7,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.25,30.96,"101",1,169.3,"bajocian"
"87584",167151,"col","Twin Creek Limestone",-110.87278,41.831944,"USGS Mesozoic Loc. 3392 - Twin Creek Limestone",NA,"",7,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.68,30.79,"101",1,169.3,"bajocian"
"87585",167152,"col","Twin Creek Limestone",-111.193886,41.987778,"USGS Mesozoic Loc. 6373 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-36.89,31.01,"101",1,169.3,"bajocian"
"87586",167153,"col","Twin Creek Limestone",-111.582497,40.669724,"USGS Mesozoic Loc. 3221 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.63,29.82,"101",1,169.3,"bajocian"
"87587",167154,"col","Twin Creek Limestone",-111.355553,40.5075,"USGS Mesozoic Loc. 17982 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.49,29.61,"101",1,169.3,"bajocian"
"87588",167155,"col","Twin Creek Limestone",-111.358055,40.507221,"USGS Mesozoic Loc. 17983 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.49,29.62,"101",1,169.3,"bajocian"
"87589",167156,"col","Twin Creek Limestone",-111.364441,40.5075,"USGS Mesozoic Loc. 17984 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.5,29.62,"101",1,169.3,"bajocian"
"87590",167157,"col","Twin Creek Limestone",-111.209167,40.383057,"USGS Mesozoic Loc. 17976 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.41,29.47,"101",1,169.3,"bajocian"
"87591",167158,"col","Twin Creek Limestone",-111.208885,40.382778,"USGS Mesozoic Loc. 17977 - Twin Creek Limestone",NA,"",12,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.41,29.46,"101",1,169.3,"bajocian"
"87592",167159,"col","Twin Creek Limestone",-111.212776,40.389999,"USGS Mesozoic Loc. 17978 - Twin Creek Limestone",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.41,29.47,"101",1,169.3,"bajocian"
"87593",167160,"col","Twin Creek Limestone",-111.473053,39.995556,"USGS Mesozoic Loc. 3548 - Twin Creek Limestone",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.75,29.15,"101",1,169.3,"bajocian"
"87594",167161,"col","Twin Creek Limestone",-111.475281,39.994999,"USGS Mesozoic Loc. 22657 - Twin Creek Limestone",NA,"",3,"Bajocian","",170.3,168.3,54548,"gp_mid",-37.75,29.15,"101",1,169.3,"bajocian"
"87634",167206,"col","Sawtooth",-112.873337,48.163891,"USGS Mesozoic Loc. 28825 - Swift Reservoir",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-42.84,38.06,"127",1,169.3,"bajocian"
"87635",167207,"col","Sawtooth",-112.873337,48.163891,"USGS Mesozoic Loc. 28826 - Swift Reservoir",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-42.84,38.06,"127",1,169.3,"bajocian"
"87636",167208,"col","Sawtooth",-113.212219,46.648609,"USGS Mesozoic Loc. 27337 - Tigh Creek",NA,"",4,"Bajocian","",170.3,168.3,54548,"gp_mid",-42.64,36.53,"127",1,169.3,"bajocian"
"87637",167209,"col","Sawtooth",-111.567497,45.355556,"USGS Mesozoic Loc. 21391 - Jack Creek",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-40.88,35.56,"127",1,169.3,"bajocian"
"87638",167210,"col","Sawtooth",-111.567497,45.355556,"USGS Mesozoic Loc. 22170 - Jack Creek",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-40.88,35.56,"127",1,169.3,"bajocian"
"87639",167211,"col","Sawtooth",-111.283333,45.27861,"USGS Mesozoic Loc. 28758 - near Gallatin River",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-40.62,35.54,"127",1,169.3,"bajocian"
"87640",167212,"col","Sawtooth",-111.188889,44.865555,"USGS Mesozoic Loc. 28670 - Red Canyon Creek",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-40.41,35.16,"127",1,169.3,"bajocian"
"87641",167213,"col","Sawtooth",-111.188889,44.865555,"USGS Mesozoic Loc. 28800 - Red Canyon Creek",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-40.41,35.16,"127",1,169.3,"bajocian"
"87642",167214,"col","Piper",-109.099442,48.206944,"USGS Mesozoic Loc. 8096 - East end of Bearpaw Mtns.",NA,"",0,"Bajocian","",170.3,168.3,54548,"gp_mid",-33.12,36.58,"101",1,169.3,"bajocian"
"87643",167215,"col","Piper",-110.908607,45.643612,"USGS Mesozoic Loc. 19153 - Rocky Creek",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.46,34.47,"101",1,169.3,"bajocian"
"87644",167216,"col","Piper",-110.908607,45.643612,"USGS Mesozoic Loc. 19158 - Rocky Creek",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.46,34.47,"101",1,169.3,"bajocian"
"87645",167217,"col","Piper",-110.577499,45.606388,"USGS Mesozoic Loc. 15635 - Yellowstone Canyon",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.2,34.36,"101",1,169.3,"bajocian"
"87646",167218,"col","Piper",-110.575836,45.588333,"USGS Mesozoic Loc. 19214 - Lower canyon on Yellowstone River",NA,"",3,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.21,34.35,"101",1,169.3,"bajocian"
"87647",167219,"col","Piper",-110.582779,45.616112,"USGS Mesozoic Loc. 25866 - Yellowstone River",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.21,34.38,"101",1,169.3,"bajocian"
"87648",167220,"col","Piper",-110.58667,45.626389,"USGS Mesozoic Loc. 27628 - Yellowstone River",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.2,34.39,"101",1,169.3,"bajocian"
"87649",167221,"col","Piper",-110.201385,45.555832,"USGS Mesozoic Loc. 19630 - Boulder River",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-34.92,34.24,"101",1,169.3,"bajocian"
"87650",167222,"col","Piper",-110.201385,45.555832,"USGS Mesozoic Loc. 27624 - Boulder River",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-34.92,34.24,"101",1,169.3,"bajocian"
"87651",167223,"col","Piper",-110.654167,45.503056,"USGS Mesozoic Loc. 27035 - Near Yellowstone River",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.3,34.28,"101",1,169.3,"bajocian"
"87652",167225,"col","Piper",-110.790833,45.080555,"USGS Mesozoic Loc. 5738 - Northwest of Electric",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-40.14,35.43,"127",1,169.3,"bajocian"
"87653",167227,"col","Piper",-110.800003,45.100277,"USGS Mesozoic Loc. 19621 - Cinnabar Mountain",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-40.16,35.45,"127",1,169.3,"bajocian"
"87654",167228,"col","Piper",-108.796112,45.201389,"USGS Mesozoic Loc. 17662 - Red Dome",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-33.89,33.63,"101",1,169.3,"bajocian"
"87655",167229,"col","Piper",-108.775276,45.203056,"USGS Mesozoic Loc. 20864 - Red Dome",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-33.87,33.63,"101",1,169.3,"bajocian"
"87657",167241,"col","Gypsum Spring",-109.03833,44.42889,"USGS Mesozoic Loc. 17096 - Gypsum Spring Fm.",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-34.33,32.93,"101",1,169.3,"bajocian"
"87658",167242,"col","Gypsum Spring",-109.036942,44.428612,"USGS Mesozoic Loc. 17105 - Gypsum Spring Fm.",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-34.33,32.93,"101",1,169.3,"bajocian"
"87659",167243,"col","Sundance",-110.53389,43.637222,"USGS Mesozoic Loc. 20962 - Lower Slide Lake",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.82,32.46,"101",1,169.3,"bajocian"
"87660",167244,"col","Sundance",-110.53389,43.637222,"USGS Mesozoic Loc. 20967 - Lower Slide Lake",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.82,32.46,"101",1,169.3,"bajocian"
"87661",167246,"col","Sundance",-110.520554,43.639442,"USGS Mesozoic Loc. 22112 - Lower Slide Lake",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-39.48,34.09,"127",1,169.3,"bajocian"
"87662",167247,"col","Sundance",-110.520554,43.639442,"USGS Mesozoic Loc. 27724 - Lower Slide Lake",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-39.48,34.09,"127",1,169.3,"bajocian"
"88205",169180,"col","Guemgouma",9.705,35.099998,"KEKE.14, Khechem El Kelb Est, Jebel Sidi Khalif",NA,"",4,"Bajocian","",170.3,168.3,55260,"gp_mid",23.93,19.63,"714",1,169.3,"bajocian"
