"id","x","y","rep","collections"
7,-51.5,41.5,1,15
9,43.5,42.5,1,5
12,47.5,32.5,1,1
17,14.5,45.5,1,2
17,15.5,48.5,1,3
17,14.5,43.5,1,17
17,13.5,48.5,1,1
19,46.5,43.5,1,5
24,144.5,69.5,1,2
34,47.5,32.5,1,1
38,15.5,48.5,1,3
38,13.5,48.5,1,1
38,14.5,43.5,1,17
58,48.5,44.5,1,1
66,58.5,37.5,1,1
68,-40.5,63.5,1,3
82,46.5,43.5,1,5
82,48.5,44.5,1,1
86,30.5,34.5,1,5
112,13.5,56.5,1,8
115,-36.5,-45.5,1,2
115,-36.5,-43.5,1,4
124,70.5,-39.5,1,5
130,53.5,60.5,1,3
136,59.5,60.5,1,1
136,58.5,27.5,1,6
142,43.5,42.5,1,5
158,41.5,41.5,1,6
158,43.5,42.5,1,5
174,45.5,70.5,1,2
175,31.5,31.5,1,43
182,-36.5,-45.5,1,2
182,-36.5,-43.5,1,4
194,15.5,48.5,1,3
195,14.5,43.5,1,17
214,-51.5,41.5,1,15
216,14.5,43.5,1,17
220,57.5,33.5,1,1
227,30.5,34.5,1,5
234,-36.5,-45.5,1,2
237,-36.5,-35.5,1,4
251,37.5,31.5,1,2
251,30.5,34.5,1,5
257,58.5,27.5,1,6
258,50.5,42.5,1,9
258,46.5,43.5,1,5
276,70.5,-39.5,1,5
278,-36.5,-43.5,1,4
289,47.5,32.5,1,1
289,33.5,32.5,1,1
289,35.5,28.5,1,1
299,-36.5,-35.5,1,4
299,-36.5,-43.5,1,4
310,55.5,57.5,1,3
320,147.5,56.5,1,3
338,48.5,44.5,1,1
340,-38.5,62.5,1,11
341,37.5,31.5,1,2
347,147.5,56.5,1,3
353,59.5,60.5,1,1
353,55.5,57.5,1,3
353,55.5,61.5,1,2
355,42.5,44.5,1,1
371,-36.5,-45.5,1,2
372,47.5,32.5,1,1
383,-36.5,-48.5,1,2
393,48.5,44.5,1,1
402,13.5,48.5,1,1
405,30.5,34.5,1,5
405,24.5,23.5,1,1
406,-36.5,-48.5,1,2
406,-36.5,-45.5,1,2
406,-36.5,-43.5,1,4
426,49.5,-20.5,1,14
436,44.5,31.5,1,70
450,-51.5,41.5,1,15
473,42.5,44.5,1,1
478,-36.5,-45.5,1,2
478,-36.5,-43.5,1,4
489,46.5,43.5,1,5
494,59.5,60.5,1,1
495,43.5,-39.5,1,1
497,57.5,58.5,1,3
514,-36.5,-48.5,1,2
514,-36.5,-35.5,1,4
524,13.5,48.5,1,1
525,-36.5,-48.5,1,2
525,-36.5,-45.5,1,2
528,57.5,58.5,1,3
563,147.5,56.5,1,3
571,26.5,15.5,1,1
574,52.5,32.5,1,1
579,55.5,61.5,1,2
579,53.5,60.5,1,3
582,-36.5,-48.5,1,2
586,10.5,18.5,1,36
595,43.5,-39.5,1,1
598,-48.5,-64.5,1,1
598,-46.5,-70.5,1,1
599,-36.5,-43.5,1,4
606,59.5,60.5,1,1
613,52.5,32.5,1,1
616,52.5,32.5,1,1
619,13.5,56.5,1,8
619,15.5,48.5,1,3
631,-48.5,-64.5,1,1
635,13.5,56.5,1,8
646,-36.5,-45.5,1,2
647,-36.5,-35.5,1,4
653,23.5,27.5,1,8
664,10.5,13.5,1,17
664,32.5,23.5,1,32
667,42.5,44.5,1,1
668,26.5,35.5,1,9
701,-51.5,41.5,1,15
704,18.5,33.5,1,1
705,147.5,56.5,1,3
706,43.5,-39.5,1,1
707,14.5,45.5,1,2
707,14.5,43.5,1,17
709,32.5,23.5,1,32
720,58.5,37.5,1,1
722,147.5,56.5,1,3
737,-36.5,-48.5,1,2
743,14.5,43.5,1,17
745,13.5,48.5,1,1
745,14.5,45.5,1,2
751,53.5,60.5,1,3
751,59.5,60.5,1,1
773,-51.5,41.5,1,15
781,14.5,45.5,1,2
781,53.5,60.5,1,3
781,30.5,34.5,1,5
782,43.5,-39.5,1,1
787,-48.5,-64.5,1,1
795,-36.5,-45.5,1,2
795,-36.5,-43.5,1,4
799,58.5,37.5,1,1
811,52.5,32.5,1,1
832,46.5,43.5,1,5
846,42.5,44.5,1,1
846,43.5,42.5,1,5
846,48.5,44.5,1,1
846,46.5,43.5,1,5
847,-38.5,62.5,1,11
853,43.5,-39.5,1,1
862,18.5,23.5,1,1
862,14.5,19.5,1,3
870,50.5,42.5,1,9
882,55.5,26.5,1,8
888,50.5,42.5,1,9
889,14.5,45.5,1,2
898,-36.5,-43.5,1,4
907,46.5,43.5,1,5
910,14.5,45.5,1,2
923,48.5,44.5,1,1
939,-36.5,-45.5,1,2
939,-36.5,-43.5,1,4
939,-36.5,-48.5,1,2
951,-36.5,-48.5,1,2
951,-36.5,-45.5,1,2
953,-36.5,-48.5,1,2
953,-36.5,-45.5,1,2
965,59.5,60.5,1,1
965,55.5,57.5,1,3
965,57.5,58.5,1,3
977,14.5,45.5,1,2
985,44.5,31.5,1,70
997,48.5,44.5,1,1
997,43.5,42.5,1,5
1,13.5,56.5,2,8
5,57.5,33.5,2,1
6,31.5,31.5,2,43
6,37.5,31.5,2,2
7,57.5,33.5,2,1
9,144.5,60.5,2,1
21,-36.5,-45.5,2,2
21,-36.5,-43.5,2,4
22,18.5,33.5,2,1
33,-36.5,-43.5,2,4
33,-36.5,-35.5,2,4
34,57.5,33.5,2,1
35,43.5,42.5,2,5
44,10.5,18.5,2,36
44,14.5,19.5,2,3
54,57.5,33.5,2,1
68,55.5,26.5,2,8
70,42.5,44.5,2,1
73,18.5,33.5,2,1
73,26.5,35.5,2,9
86,-36.5,-43.5,2,4
92,-36.5,-43.5,2,4
96,37.5,31.5,2,2
108,22.5,32.5,2,16
125,50.5,42.5,2,9
127,24.5,32.5,2,6
128,48.5,44.5,2,1
129,44.5,31.5,2,70
130,-36.5,-43.5,2,4
131,45.5,70.5,2,2
131,37.5,73.5,2,9
145,58.5,27.5,2,6
160,70.5,-39.5,2,5
163,57.5,58.5,2,3
177,15.5,48.5,2,3
180,-36.5,-43.5,2,4
180,-36.5,-48.5,2,2
181,43.5,42.5,2,5
181,41.5,41.5,2,6
181,46.5,43.5,2,5
190,13.5,17.5,2,37
190,13.5,56.5,2,8
202,41.5,41.5,2,6
202,43.5,42.5,2,5
210,-36.5,-43.5,2,4
214,43.5,-39.5,2,1
230,57.5,33.5,2,1
236,33.5,32.5,2,1
236,24.5,32.5,2,6
236,43.5,42.5,2,5
236,35.5,28.5,2,1
239,41.5,41.5,2,6
258,13.5,48.5,2,1
258,15.5,48.5,2,3
262,48.5,44.5,2,1
264,48.5,44.5,2,1
269,-36.5,-43.5,2,4
284,47.5,32.5,2,1
284,31.5,31.5,2,43
294,-51.5,41.5,2,15
301,-36.5,-48.5,2,2
305,57.5,33.5,2,1
305,53.5,60.5,2,3
325,43.5,-39.5,2,1
334,43.5,-39.5,2,1
349,26.5,35.5,2,9
349,30.5,34.5,2,5
349,33.5,32.5,2,1
349,24.5,32.5,2,6
349,18.5,33.5,2,1
353,14.5,45.5,2,2
371,14.5,43.5,2,17
375,-36.5,-35.5,2,4
378,-36.5,-45.5,2,2
378,-36.5,-43.5,2,4
381,55.5,26.5,2,8
381,52.5,32.5,2,1
394,50.5,42.5,2,9
394,42.5,44.5,2,1
394,43.5,42.5,2,5
394,46.5,43.5,2,5
406,13.5,48.5,2,1
416,41.5,41.5,2,6
423,46.5,43.5,2,5
436,43.5,-39.5,2,1
450,52.5,32.5,2,1
451,43.5,-39.5,2,1
457,48.5,44.5,2,1
457,42.5,44.5,2,1
470,46.5,43.5,2,5
470,41.5,41.5,2,6
470,43.5,42.5,2,5
471,14.5,45.5,2,2
471,15.5,48.5,2,3
487,50.5,42.5,2,9
487,48.5,44.5,2,1
502,55.5,26.5,2,8
517,35.5,28.5,2,1
528,48.5,44.5,2,1
528,58.5,37.5,2,1
530,13.5,17.5,2,37
534,48.5,44.5,2,1
552,-48.5,-64.5,2,1
553,23.5,27.5,2,8
560,57.5,58.5,2,3
581,45.5,70.5,2,2
581,55.5,61.5,2,2
592,144.5,60.5,2,1
592,144.5,69.5,2,2
600,24.5,32.5,2,6
603,50.5,42.5,2,9
603,42.5,44.5,2,1
603,43.5,42.5,2,5
603,41.5,41.5,2,6
605,55.5,57.5,2,3
605,53.5,60.5,2,3
609,70.5,-39.5,2,5
610,-36.5,-48.5,2,2
614,55.5,57.5,2,3
633,-36.5,-45.5,2,2
644,13.5,48.5,2,1
646,55.5,57.5,2,3
648,13.5,56.5,2,8
651,-47.5,16.5,2,7
670,48.5,44.5,2,1
682,147.5,56.5,2,3
694,43.5,-39.5,2,1
700,58.5,37.5,2,1
704,42.5,44.5,2,1
704,48.5,44.5,2,1
710,147.5,56.5,2,3
715,-36.5,-48.5,2,2
716,31.5,31.5,2,43
722,14.5,43.5,2,17
728,22.5,32.5,2,16
732,13.5,48.5,2,1
732,14.5,45.5,2,2
740,35.5,24.5,2,1
743,48.5,44.5,2,1
749,14.5,45.5,2,2
750,26.5,35.5,2,9
763,41.5,41.5,2,6
763,42.5,44.5,2,1
766,13.5,56.5,2,8
767,49.5,-20.5,2,14
770,55.5,26.5,2,8
780,49.5,-20.5,2,14
791,43.5,-39.5,2,1
800,13.5,48.5,2,1
801,24.5,32.5,2,6
806,59.5,60.5,2,1
822,-51.5,41.5,2,15
824,15.5,48.5,2,3
830,57.5,33.5,2,1
