"id","x","y","rep","collections"
64,36.5,29.5,1,1
87,47.5,46.5,1,1
87,48.5,42.5,1,1
126,50.5,45.5,1,2
142,48.5,42.5,1,1
172,58.5,39.5,1,8
226,50.5,41.5,1,1
256,50.5,41.5,1,1
321,58.5,39.5,1,8
360,50.5,41.5,1,1
360,48.5,42.5,1,1
360,50.5,45.5,1,2
371,47.5,46.5,1,1
371,48.5,44.5,1,2
403,58.5,39.5,1,8
426,57.5,39.5,1,9
426,58.5,39.5,1,8
431,57.5,39.5,1,9
440,36.5,29.5,1,1
444,45.5,40.5,1,1
449,50.5,41.5,1,1
492,29.5,26.5,1,2
492,30.5,29.5,1,2
492,30.5,28.5,1,2
502,30.5,28.5,1,2
594,50.5,41.5,1,1
617,50.5,41.5,1,1
636,47.5,46.5,1,1
690,50.5,41.5,1,1
691,48.5,42.5,1,1
722,45.5,40.5,1,1
817,58.5,39.5,1,8
871,48.5,44.5,1,2
874,48.5,42.5,1,1
903,48.5,42.5,1,1
903,48.5,44.5,1,2
912,48.5,42.5,1,1
912,45.5,40.5,1,1
989,48.5,42.5,1,1
25,45.5,40.5,2,1
48,48.5,42.5,2,1
48,50.5,41.5,2,1
134,49.5,47.5,2,1
134,50.5,41.5,2,1
134,50.5,45.5,2,2
134,47.5,46.5,2,1
141,50.5,41.5,2,1
168,50.5,41.5,2,1
168,49.5,47.5,2,1
168,45.5,40.5,2,1
168,48.5,44.5,2,2
168,50.5,45.5,2,2
215,50.5,41.5,2,1
232,54.5,-36.5,2,1
283,57.5,39.5,2,9
324,48.5,44.5,2,2
350,45.5,40.5,2,1
441,45.5,40.5,2,1
457,50.5,45.5,2,2
481,66.5,-26.5,2,2
520,50.5,41.5,2,1
531,47.5,46.5,2,1
548,50.5,41.5,2,1
548,49.5,47.5,2,1
561,47.5,46.5,2,1
562,57.5,39.5,2,9
569,57.5,39.5,2,9
569,48.5,42.5,2,1
584,50.5,45.5,2,2
584,49.5,47.5,2,1
584,50.5,41.5,2,1
619,30.5,29.5,2,2
656,45.5,40.5,2,1
657,50.5,41.5,2,1
698,50.5,41.5,2,1
707,54.5,-36.5,2,1
719,50.5,41.5,2,1
719,48.5,42.5,2,1
722,48.5,42.5,2,1
759,48.5,42.5,2,1
759,45.5,40.5,2,1
826,48.5,42.5,2,1
832,108.5,-13.5,2,1
868,145.5,21.5,2,1
879,45.5,40.5,2,1
879,50.5,41.5,2,1
883,36.5,29.5,2,1
884,50.5,41.5,2,1
948,54.5,-36.5,2,1
960,50.5,41.5,2,1
981,50.5,45.5,2,2
1,45.5,40.5,3,1
25,47.5,46.5,3,1
56,29.5,26.5,3,2
71,48.5,44.5,3,2
83,48.5,42.5,3,1
164,29.5,28.5,3,1
228,57.5,39.5,3,9
233,48.5,42.5,3,1
257,109.5,-14.5,3,1
269,30.5,28.5,3,2
294,48.5,42.5,3,1
314,54.5,-36.5,3,1
340,45.5,40.5,3,1
340,50.5,41.5,3,1
351,47.5,46.5,3,1
360,49.5,47.5,3,1
367,48.5,42.5,3,1
372,57.5,39.5,3,9
376,48.5,44.5,3,2
390,45.5,40.5,3,1
426,57.5,39.5,3,9
427,58.5,39.5,3,8
438,66.5,-26.5,3,2
453,66.5,-26.5,3,2
462,57.5,39.5,3,9
471,50.5,45.5,3,2
571,57.5,39.5,3,9
635,50.5,41.5,3,1
635,57.5,39.5,3,9
656,50.5,41.5,3,1
683,57.5,39.5,3,9
729,48.5,42.5,3,1
745,54.5,-36.5,3,1
773,58.5,39.5,3,8
775,57.5,39.5,3,9
818,58.5,39.5,3,8
823,49.5,47.5,3,1
825,48.5,42.5,3,1
850,30.5,28.5,3,2
850,29.5,26.5,3,2
904,29.5,26.5,3,2
962,58.5,39.5,3,8
980,45.5,40.5,3,1
983,48.5,42.5,3,1
985,57.5,39.5,3,9
44,47.5,46.5,4,1
54,66.5,-26.5,4,2
94,45.5,40.5,4,1
163,47.5,46.5,4,1
180,29.5,28.5,4,1
180,29.5,26.5,4,2
232,50.5,45.5,4,2
233,29.5,28.5,4,1
233,30.5,28.5,4,2
245,36.5,29.5,4,1
251,50.5,45.5,4,2
270,47.5,46.5,4,1
278,47.5,46.5,4,1
285,45.5,40.5,4,1
294,47.5,46.5,4,1
370,54.5,-36.5,4,1
374,48.5,42.5,4,1
374,50.5,41.5,4,1
388,50.5,45.5,4,2
410,45.5,40.5,4,1
410,48.5,44.5,4,2
412,48.5,42.5,4,1
412,50.5,41.5,4,1
430,29.5,28.5,4,1
453,48.5,44.5,4,2
456,29.5,28.5,4,1
484,54.5,-36.5,4,1
520,47.5,46.5,4,1
527,29.5,28.5,4,1
527,36.5,29.5,4,1
527,30.5,28.5,4,2
551,50.5,41.5,4,1
593,45.5,40.5,4,1
603,50.5,41.5,4,1
617,47.5,46.5,4,1
617,45.5,40.5,4,1
619,50.5,41.5,4,1
619,45.5,40.5,4,1
619,48.5,42.5,4,1
622,49.5,47.5,4,1
622,47.5,46.5,4,1
622,48.5,44.5,4,2
622,48.5,42.5,4,1
635,66.5,-26.5,4,2
667,47.5,46.5,4,1
693,58.5,39.5,4,8
693,57.5,39.5,4,9
696,50.5,45.5,4,2
753,50.5,41.5,4,1
811,50.5,45.5,4,2
812,66.5,-26.5,4,2
813,48.5,44.5,4,2
835,50.5,45.5,4,2
835,48.5,44.5,4,2
880,48.5,42.5,4,1
880,50.5,41.5,4,1
884,48.5,42.5,4,1
901,30.5,28.5,4,2
970,48.5,42.5,4,1
981,45.5,40.5,4,1
982,47.5,46.5,4,1
982,48.5,44.5,4,2
5,45.5,40.5,5,1
5,49.5,47.5,5,1
16,57.5,39.5,5,9
16,58.5,39.5,5,8
40,45.5,40.5,5,1
68,48.5,44.5,5,2
80,49.5,47.5,5,1
80,50.5,45.5,5,2
91,47.5,46.5,5,1
137,50.5,41.5,5,1
155,48.5,42.5,5,1
155,50.5,41.5,5,1
197,45.5,40.5,5,1
254,58.5,39.5,5,8
254,57.5,39.5,5,9
312,47.5,46.5,5,1
333,45.5,40.5,5,1
357,58.5,39.5,5,8
361,29.5,28.5,5,1
361,30.5,28.5,5,2
412,57.5,39.5,5,9
414,54.5,-36.5,5,1
442,47.5,46.5,5,1
442,50.5,45.5,5,2
489,58.5,39.5,5,8
499,45.5,40.5,5,1
537,58.5,39.5,5,8
558,66.5,-26.5,5,2
573,48.5,44.5,5,2
573,45.5,40.5,5,1
580,57.5,39.5,5,9
597,36.5,29.5,5,1
610,45.5,40.5,5,1
622,66.5,-26.5,5,2
648,47.5,46.5,5,1
679,48.5,42.5,5,1
679,47.5,46.5,5,1
679,48.5,44.5,5,2
708,50.5,41.5,5,1
708,45.5,40.5,5,1
713,45.5,40.5,5,1
744,48.5,42.5,5,1
754,66.5,-26.5,5,2
768,58.5,39.5,5,8
851,49.5,47.5,5,1
871,66.5,-26.5,5,2
888,45.5,40.5,5,1
888,48.5,42.5,5,1
892,50.5,41.5,5,1
921,29.5,26.5,5,2
972,36.5,29.5,5,1
978,48.5,44.5,5,2
986,145.5,21.5,5,1
1,47.5,46.5,6,1
7,29.5,26.5,6,2
9,30.5,29.5,6,2
11,30.5,29.5,6,2
71,48.5,44.5,6,2
75,45.5,40.5,6,1
88,29.5,28.5,6,1
136,30.5,28.5,6,2
172,50.5,41.5,6,1
215,45.5,40.5,6,1
224,48.5,44.5,6,2
231,29.5,28.5,6,1
241,50.5,41.5,6,1
244,47.5,46.5,6,1
244,48.5,42.5,6,1
251,47.5,46.5,6,1
251,48.5,44.5,6,2
260,50.5,45.5,6,2
277,47.5,46.5,6,1
277,48.5,44.5,6,2
277,48.5,42.5,6,1
343,50.5,41.5,6,1
348,45.5,40.5,6,1
430,47.5,46.5,6,1
515,50.5,41.5,6,1
573,49.5,47.5,6,1
616,29.5,28.5,6,1
666,66.5,-26.5,6,2
733,50.5,45.5,6,2
746,50.5,41.5,6,1
757,48.5,42.5,6,1
757,50.5,45.5,6,2
