"id","x","y","rep","collections"
9,6.5,33.5,1,2
29,60.5,44.5,1,1
32,-43.5,40.5,1,1
32,-46.5,39.5,1,7
32,-48.5,38.5,1,3
32,-47.5,39.5,1,30
62,18.5,37.5,1,3
62,12.5,33.5,1,6
62,12.5,40.5,1,2
93,21.5,30.5,1,6
140,21.5,31.5,1,9
140,18.5,37.5,1,3
169,-47.5,38.5,1,2
169,-48.5,38.5,1,3
169,-45.5,40.5,1,1
169,-44.5,40.5,1,10
219,-46.5,39.5,1,7
219,-45.5,40.5,1,1
219,-44.5,40.5,1,10
227,-48.5,38.5,1,3
234,37.5,24.5,1,4
342,21.5,31.5,1,9
352,26.5,39.5,1,4
368,9.5,39.5,1,2
368,11.5,38.5,1,1
368,12.5,33.5,1,6
371,-43.5,40.5,1,1
380,3.5,46.5,1,2
385,7.5,41.5,1,1
410,37.5,24.5,1,4
412,-45.5,40.5,1,1
434,8.5,39.5,1,1
441,7.5,41.5,1,1
441,11.5,38.5,1,1
452,-44.5,40.5,1,10
466,-44.5,40.5,1,10
475,12.5,40.5,1,2
477,8.5,39.5,1,1
510,6.5,33.5,1,2
548,28.5,29.5,1,8
550,-47.5,39.5,1,30
552,45.5,38.5,1,1
572,8.5,39.5,1,1
572,8.5,41.5,1,11
572,9.5,39.5,1,2
572,7.5,41.5,1,1
609,0.5,22.5,1,1
616,7.5,41.5,1,1
622,36.5,34.5,1,1
625,36.5,34.5,1,1
635,12.5,40.5,1,2
680,26.5,39.5,1,4
686,7.5,41.5,1,1
703,60.5,44.5,1,1
710,45.5,38.5,1,1
715,-58.5,35.5,1,1
757,43.5,17.5,1,1
762,12.5,33.5,1,6
781,-47.5,38.5,1,2
781,-48.5,38.5,1,3
781,-43.5,40.5,1,1
788,21.5,30.5,1,6
788,21.5,31.5,1,9
799,-43.5,40.5,1,1
807,60.5,44.5,1,1
814,21.5,31.5,1,9
820,26.5,39.5,1,4
827,7.5,41.5,1,1
827,12.5,40.5,1,2
830,7.5,41.5,1,1
853,18.5,37.5,1,3
866,60.5,44.5,1,1
877,3.5,46.5,1,2
886,21.5,31.5,1,9
886,6.5,33.5,1,2
939,45.5,38.5,1,1
967,6.5,33.5,1,2
972,60.5,44.5,1,1
981,18.5,37.5,1,3
985,12.5,33.5,1,6
992,26.5,39.5,1,4
10,36.5,34.5,2,1
34,21.5,30.5,2,6
47,-57.5,35.5,2,1
52,21.5,30.5,2,6
55,37.5,24.5,2,4
64,26.5,39.5,2,4
79,7.5,41.5,2,1
80,11.5,38.5,2,1
107,-57.5,35.5,2,1
114,-57.5,35.5,2,1
148,-44.5,40.5,2,10
153,7.5,41.5,2,1
153,8.5,41.5,2,11
157,-57.5,35.5,2,1
157,-45.5,40.5,2,1
172,11.5,38.5,2,1
208,45.5,38.5,2,1
223,8.5,41.5,2,11
